"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP326019","10"," 3011971","","0.3344","C"
"4","Trait5","pKWmEB","PstI.TP735348","10"," 3073327","","0.8798","C"
"4","Trait5","pKWmEB","PstI.TP583995","10"," 3085156","","0.0812","A"
"4","Trait5","pKWmEB","PstI.TP981281","10"," 3085207","","0.1716","A"
"4","Trait5","pKWmEB","PstI.TP981390","10"," 3085250","","0.8526","C"
"4","Trait5","pKWmEB","PstI.TP742540","10"," 3085391","","1.8327","A"
"4","Trait5","pKWmEB","PstI.TP471711","10"," 3085436","","1.0176","C"
"4","Trait5","pKWmEB","PstI.TP904837","10"," 3103074","","0.3746","C"
"4","Trait5","pKWmEB","PstI.TP14467","10"," 3103147","","0.0910","A"
"4","Trait5","pKWmEB","NsiI.TP722119","10"," 3107962","","0.2315","A"
"4","Trait5","pKWmEB","PstI.TP121030","10"," 3107964","","0.7903","A"
"4","Trait5","pKWmEB","PstI.TP904839","10"," 3116773","","1.1892","A"
"4","Trait5","pKWmEB","PstI.TP955694","10"," 3123370","","0.3589","A"
"4","Trait5","pKWmEB","PstI.TP979341","10"," 3133345","","0.3465","C"
"4","Trait5","pKWmEB","PstI.TP483610","10"," 3169049","","0.1001","C"
"4","Trait5","pKWmEB","PstI.TP724256","10"," 3169797","","0.3096","A"
"4","Trait5","pKWmEB","PstI.TP969406","10"," 3207980","","0.4213","A"
"4","Trait5","pKWmEB","NsiI.TP29432","10"," 3212653","","1.0856","G"
"4","Trait5","pKWmEB","PstI.TP403739","10"," 3217467","","0.0689","A"
"4","Trait5","pKWmEB","NsiI.TP736628","10"," 3220056","","0.9199","A"
"4","Trait5","pKWmEB","PstI.TP1057582","10"," 3233249","","1.1099","G"
"4","Trait5","pKWmEB","GFSSContig18342_909","10"," 3233637","","0.1967","A"
"4","Trait5","pKWmEB","PstI.TP977650","10"," 3236503","","0.9217","A"
"4","Trait5","pKWmEB","PstI.TP977649","10"," 3236506","","0.9088","A"
"4","Trait5","pKWmEB","NsiI.TP783302","10"," 3253711","","0.0603","C"
"4","Trait5","pKWmEB","NsiI.TP32689","10"," 3254905","","0.2843","A"
"4","Trait5","pKWmEB","NsiI.TP248664","10"," 3270915","","0.4382","C"
"4","Trait5","pKWmEB","PstI.TP896365","10"," 3291473","","0.2608","A"
"4","Trait5","pKWmEB","NsiI.TP73032","10"," 3314569","","0.0994","C"
"4","Trait5","pKWmEB","NsiI.TP73031","10"," 3314572","","0.3071","A"
"4","Trait5","pKWmEB","NsiI.TP179386","10"," 3314649","","0.7698","C"
"4","Trait5","pKWmEB","NsiI.TP825346","10"," 3317249","","0.3449","A"
"4","Trait5","pKWmEB","NsiI.TP521308","10"," 3327112","","0.2193","C"
"4","Trait5","pKWmEB","NsiI.TP406783","10"," 3329382","","0.0690","A"
"4","Trait5","pKWmEB","PstI.TP1275061","10"," 3392910","","0.6419","G"
"4","Trait5","pKWmEB","NsiI.TP494705","10"," 3473173","","0.2918","A"
"4","Trait5","pKWmEB","PstI.TP130605","10"," 3473673","","0.1116","A"
"4","Trait5","pKWmEB","NsiI.TP54524","10"," 3482987","","1.1950","A"
"4","Trait5","pKWmEB","NsiI.TP522318","10"," 3483785","","0.7093","G"
"4","Trait5","pKWmEB","PstI.TP752945","10"," 3490096","","0.6151","G"
"4","Trait5","pKWmEB","NsiI.TP510014","10"," 3497449","","0.1676","A"
"4","Trait5","pKWmEB","NsiI.TP515229","10"," 3516607","","0.3933","A"
"4","Trait5","pKWmEB","NsiI.TP137264","10"," 3527878","","0.0568","C"
"4","Trait5","pKWmEB","NsiI.TP220241","10"," 3561444","","0.1766","G"
"4","Trait5","pKWmEB","PstI.TP276899","10"," 3566207","","0.3983","C"
"4","Trait5","pKWmEB","PstI.TP114014","10"," 3591855","","0.9054","A"
"4","Trait5","pKWmEB","PstI.TP681549","10"," 3614188","","0.0240","C"
"4","Trait5","pKWmEB","PstI.TP933399","10"," 3629328","","0.0460","C"
"4","Trait5","pKWmEB","PstI.TP295647","10"," 3634905","","0.2515","A"
"4","Trait5","pKWmEB","GFSSContig20177_2650","10"," 3636801","","0.1198","C"
"4","Trait5","pKWmEB","PstI.TP818751","10"," 3663758","","0.4195","C"
"4","Trait5","pKWmEB","PstI.TP548015","10"," 3664296","","0.3374","A"
"4","Trait5","pKWmEB","PstI.TP221910","10"," 3675003","","0.1267","C"
"4","Trait5","pKWmEB","NsiI.TP21395","10"," 3686578","","0.1093","C"
"4","Trait5","pKWmEB","PstI.TP766214","10"," 3686675","","0.1137","A"
"4","Trait5","pKWmEB","PstI.TP793558","10"," 3692995","","0.0282","A"
"4","Trait5","pKWmEB","NsiI.TP799897","10"," 3719844","","0.2659","C"
"4","Trait5","pKWmEB","PstI.TP123912","10"," 3735433","","0.5326","A"
"4","Trait5","pKWmEB","NsiI.TP590979","10"," 3740761","","0.4131","G"
"4","Trait5","pKWmEB","NsiI.TP768203","10"," 3746144","","0.0646","A"
"4","Trait5","pKWmEB","NsiI.TP768204","10"," 3746144","","0.4709","A"
"4","Trait5","pKWmEB","NsiI.TP230677","10"," 3772506","","0.4771","G"
"4","Trait5","pKWmEB","PstI.TP522026","10"," 3778532","","0.0503","A"
"4","Trait5","pKWmEB","NsiI.TP222544","10"," 3827470","","0.0656","C"
"4","Trait5","pKWmEB","NsiI.TP475692","10"," 3858966","","0.4106","C"
"4","Trait5","pKWmEB","PstI.TP835929","10"," 3862305","","0.2185","A"
"4","Trait5","pKWmEB","PstI.TP797318","10"," 3862344","","0.4151","C"
"4","Trait5","pKWmEB","PstI.TP692582","10"," 3863701","","0.1797","A"
"4","Trait5","pKWmEB","PstI.TP342724","10"," 3898496","","0.9896","A"
"4","Trait5","pKWmEB","PstI.TP418768","10"," 3927551","","0.1491","A"
"4","Trait5","pKWmEB","NsiI.TP633021","10"," 3938528","","0.8918","C"
"4","Trait5","pKWmEB","PstI.TP1031675","10"," 3939805","","0.0056","A"
"4","Trait5","pKWmEB","PstI.TP221021","10"," 3957228","","0.0845","A"
"4","Trait5","pKWmEB","PstI.TP174387","10"," 3977294","","0.5324","C"
"4","Trait5","pKWmEB","NsiI.TP237501","10"," 3978732","","0.2312","C"
"4","Trait5","pKWmEB","NsiI.TP799097","10"," 3986921","","1.0444","A"
"4","Trait5","pKWmEB","NsiI.TP353198","10"," 4010629","","0.2802","A"
"4","Trait5","pKWmEB","PstI.TP542812","10"," 4048134","","0.0626","A"
"4","Trait5","pKWmEB","PstI.TP1118642","10"," 4048282","","0.8954","A"
"4","Trait5","pKWmEB","PstI.TP1269843","10"," 4058222","","0.2844","A"
"4","Trait5","pKWmEB","PstI.TP1102550","10"," 4061091","","0.0913","A"
"4","Trait5","pKWmEB","PstI.TP946244","10"," 4075442","","0.0305","A"
"4","Trait5","pKWmEB","PstI.TP1179217","10"," 4121517","","0.0011","A"
"4","Trait5","pKWmEB","PstI.TP823178","10"," 4123148","","1.2455","C"
"4","Trait5","pKWmEB","PstI.TP1285661","10"," 4172212","","0.2489","G"
"4","Trait5","pKWmEB","PstI.TP218468","10"," 4195799","","0.0049","A"
"4","Trait5","pKWmEB","NsiI.TP322932","10"," 4207320","","0.7920","A"
"4","Trait5","pKWmEB","NsiI.TP188814","10"," 4222455","","0.8226","C"
"4","Trait5","pKWmEB","PstI.TP289780","10"," 4227965","","0.3654","C"
"4","Trait5","pKWmEB","PstI.TP844654","10"," 4228048","","0.3835","C"
"4","Trait5","pKWmEB","PstI.TP1106154","10"," 4229336","","0.2616","C"
"4","Trait5","pKWmEB","PstI.TP1173584","10"," 4234171","","0.6249","A"
"4","Trait5","pKWmEB","PstI.TP118419","10"," 4244880","","0.4099","A"
"4","Trait5","pKWmEB","NsiI.TP776416","10"," 4253367","","0.5166","C"
"4","Trait5","pKWmEB","NsiI.TP565087","10"," 4268807","","0.2982","G"
"4","Trait5","pKWmEB","PstI.TP1294713","10"," 4269426","","0.2446","C"
"4","Trait5","pKWmEB","NsiI.TP635657","10"," 4289511","","0.1043","A"
"4","Trait5","pKWmEB","PstI.TP698926","10"," 4293924","","0.8125","A"
"4","Trait5","pKWmEB","PstI.TP494123","10"," 4301743","","1.4649","A"
"4","Trait5","pKWmEB","PstI.TP838076","10"," 4315606","","0.0427","A"
"4","Trait5","pKWmEB","PstI.TP798247","10"," 4317874","","0.4539","C"
"4","Trait5","pKWmEB","PstI.TP143955","10"," 4325304","","1.0505","A"
"4","Trait5","pKWmEB","NsiI.TP150290","10"," 4327574","","0.4872","G"
"4","Trait5","pKWmEB","PstI.TP113599","10"," 4339527","","0.0810","C"
"4","Trait5","pKWmEB","NsiI.TP821710","10"," 4340547","","0.8379","C"
"4","Trait5","pKWmEB","NsiI.TP190637","10"," 4354965","","0.0886","A"
"4","Trait5","pKWmEB","NsiI.TP3674","10"," 4355656","","0.8576","C"
"4","Trait5","pKWmEB","PstI.TP69953","10"," 4380070","","0.0545","A"
"4","Trait5","pKWmEB","NsiI.TP520722","10"," 4380167","","0.3355","A"
"4","Trait5","pKWmEB","NsiI.TP307113","10"," 4465764","","0.5208","C"
"4","Trait5","pKWmEB","NsiI.TP288846","10"," 4465774","","0.3557","A"
"4","Trait5","pKWmEB","NsiI.TP433094","10"," 4470964","","2.1797","C"
"4","Trait5","pKWmEB","PstI.TP939013","10"," 4472938","","0.0167","A"
"4","Trait5","pKWmEB","PstI.TP692809","10"," 4475068","","0.7977","C"
"4","Trait5","pKWmEB","PstI.TP780019","10"," 4475781","","0.4948","A"
"4","Trait5","pKWmEB","PstI.TP723923","10"," 4478246","","0.3396","A"
"4","Trait5","pKWmEB","NsiI.TP109159","10"," 4481016","","0.7234","C"
"4","Trait5","pKWmEB","PstI.TP517739","10"," 4487252","","0.1571","A"
"4","Trait5","pKWmEB","PstI.TP340122","10"," 4495848","","0.5959","C"
"4","Trait5","pKWmEB","NsiI.TP761430","10"," 4591979","","0.4112","A"
"4","Trait5","pKWmEB","PstI.TP372327","10"," 4603364","","0.6480","C"
"4","Trait5","pKWmEB","PstI.TP929770","10"," 4612901","","0.0761","C"
"4","Trait5","pKWmEB","PstI.TP730560","10"," 4637084","","1.9360","A"
"4","Trait5","pKWmEB","PstI.TP1129352","10"," 4682258","","0.0548","C"
"4","Trait5","pKWmEB","PstI.TP422970","10"," 4700550","","0.6087","C"
"4","Trait5","pKWmEB","NsiI.TP426726","10"," 4706369","","2.9034","A"
"4","Trait5","pKWmEB","NsiI.TP62729","10"," 4707002","","0.4451","A"
"4","Trait5","pKWmEB","PstI.TP1036810","10"," 4707282","","0.0595","C"
"4","Trait5","pKWmEB","PstI.TP671936","10"," 4740860","","0.3539","C"
"4","Trait5","pKWmEB","NsiI.TP645258","10"," 4741412","","0.4539","G"
"4","Trait5","pKWmEB","PstI.TP538321","10"," 4746362","","0.6609","A"
"4","Trait5","pKWmEB","PstI.TP1052203","10"," 4773286","","0.2946","A"
"4","Trait5","pKWmEB","NsiI.TP551597","10"," 4780251","","0.2120","C"
"4","Trait5","pKWmEB","PstI.TP507239","10"," 4780432","","0.6715","A"
"4","Trait5","pKWmEB","NsiI.TP218853","10"," 4813740","","1.0024","C"
"4","Trait5","pKWmEB","PstI.TP130434","10"," 4822323","","0.1215","C"
"4","Trait5","pKWmEB","PstI.TP51555","10"," 4842549","","1.3632","C"
"4","Trait5","pKWmEB","PstI.TP143189","10"," 4870950","","0.0341","A"
"4","Trait5","pKWmEB","PstI.TP143690","10"," 4870981","","0.0067","A"
"4","Trait5","pKWmEB","PstI.TP1029829","10"," 4875238","","0.6485","A"
"4","Trait5","pKWmEB","PstI.TP1156107","10"," 4914081","","0.0651","G"
"4","Trait5","pKWmEB","NsiI.TP150799","10"," 4922940","","0.2809","C"
"4","Trait5","pKWmEB","NsiI.TP54706","10"," 4933944","","0.2369","A"
"4","Trait5","pKWmEB","NsiI.TP692702","10"," 4991168","","0.0537","A"
"4","Trait5","pKWmEB","PstI.TP65588","10"," 5002506","","0.7968","A"
"4","Trait5","pKWmEB","PstI.TP1049155","10"," 5002819","","0.4681","A"
"4","Trait5","pKWmEB","PstI.TP464868","10"," 5032593","","0.0602","A"
"4","Trait5","pKWmEB","PstI.TP1181232","10"," 5037186","","0.8171","C"
"4","Trait5","pKWmEB","PstI.TP488112","10"," 5048135","","0.3072","C"
"4","Trait5","pKWmEB","PstI.TP645361","10"," 5054133","","0.7833","A"
"4","Trait5","pKWmEB","PstI.TP1242439","10"," 5072276","","1.1781","A"
"4","Trait5","pKWmEB","NsiI.TP519668","10"," 5077889","","0.0837","C"
"4","Trait5","pKWmEB","PstI.TP13101","10"," 5083417","","0.4027","G"
"4","Trait5","pKWmEB","GFSSContig12758_758","10"," 5104462","","0.1629","A"
"4","Trait5","pKWmEB","PstI.TP831544","10"," 5137704","","1.4075","C"
"4","Trait5","pKWmEB","PstI.TP1139226","10"," 5138549","","0.0379","G"
"4","Trait5","pKWmEB","PstI.TP531549","10"," 5158579","","0.1703","A"
"4","Trait5","pKWmEB","NsiI.TP500416","10"," 5199264","","0.3472","C"
"4","Trait5","pKWmEB","PstI.TP815303","10"," 5200343","","0.0305","C"
"4","Trait5","pKWmEB","PstI.TP751889","10"," 5209918","","0.5186","A"
"4","Trait5","pKWmEB","PstI.TP386698","10"," 5216216","","0.6197","A"
"4","Trait5","pKWmEB","NsiI.TP404859","10"," 5224705","","0.5517","C"
"4","Trait5","pKWmEB","NsiI.TP440924","10"," 5257622","","0.1700","C"
"4","Trait5","pKWmEB","PstI.TP8793","10"," 5273014","","1.3063","A"
"4","Trait5","pKWmEB","NsiI.TP826229","10"," 5278945","","0.3379","C"
"4","Trait5","pKWmEB","NsiI.TP415542","10"," 5279174","","0.1129","C"
"4","Trait5","pKWmEB","NsiI.TP437981","10"," 5340957","","0.5593","A"
"4","Trait5","pKWmEB","NsiI.TP422808","10"," 5343480","","0.2915","A"
"4","Trait5","pKWmEB","PstI.TP916570","10"," 5348366","","1.8394","A"
"4","Trait5","pKWmEB","PstI.TP231978","10"," 5373474","","0.5451","C"
"4","Trait5","pKWmEB","NsiI.TP237545","10"," 5377137","","0.5355","A"
"4","Trait5","pKWmEB","PstI.TP203273","10"," 5396538","","0.3853","A"
"4","Trait5","pKWmEB","NsiI.TP272474","10"," 5399501","","0.2395","A"
"4","Trait5","pKWmEB","PstI.TP1027226","10"," 5400847","","0.3384","C"
"4","Trait5","pKWmEB","PstI.TP1185402","10"," 5448657","","1.9271","A"
"4","Trait5","pKWmEB","PstI.TP1264238","10"," 5451657","","0.1021","C"
"4","Trait5","pKWmEB","PstI.TP112231","10"," 5464565","","0.5614","A"
"4","Trait5","pKWmEB","PstI.TP353963","10"," 5509582","","0.4358","A"
"4","Trait5","pKWmEB","PstI.TP177753","10"," 5524764","","0.2083","A"
"4","Trait5","pKWmEB","PstI.TP177752","10"," 5524783","","0.0106","C"
"4","Trait5","pKWmEB","NsiI.TP553463","10"," 5531853","","1.2976","A"
"4","Trait5","pKWmEB","PstI.TP594857","10"," 5544594","","0.1939","G"
"4","Trait5","pKWmEB","PstI.TP99687","10"," 5558897","","1.0832","C"
"4","Trait5","pKWmEB","PstI.TP467105","10"," 5623737","","0.5287","C"
"4","Trait5","pKWmEB","PstI.TP467100","10"," 5623750","","0.0365","A"
"4","Trait5","pKWmEB","PstI.TP604956","10"," 5628757","","1.0717","A"
"4","Trait5","pKWmEB","NsiI.TP435665","10"," 5628899","","0.2527","C"
"4","Trait5","pKWmEB","NsiI.TP549926","10"," 5654689","","0.1548","C"
"4","Trait5","pKWmEB","NsiI.TP369408","10"," 5657699","","1.0719","A"
"4","Trait5","pKWmEB","NsiI.TP543845","10"," 5657990","","0.0622","A"
"4","Trait5","pKWmEB","NsiI.TP243846","10"," 5688536","","0.0970","C"
"4","Trait5","pKWmEB","NsiI.TP476127","10"," 5702052","","0.2074","A"
"4","Trait5","pKWmEB","NsiI.TP730788","10"," 5707639","","0.4990","A"
"4","Trait5","pKWmEB","PstI.TP299543","10"," 5718886","","0.1984","A"
"4","Trait5","pKWmEB","NsiI.TP620943","10"," 5743005","","0.0998","C"
"4","Trait5","pKWmEB","PstI.TP1126063","10"," 5769848","","0.3317","A"
"4","Trait5","pKWmEB","PstI.TP1276468","10"," 5770472","","0.6283","C"
"4","Trait5","pKWmEB","PstI.TP829793","10"," 5798289","","0.1272","A"
"4","Trait5","pKWmEB","PstI.TP708539","10"," 5883045","","0.1050","A"
"4","Trait5","pKWmEB","NsiI.TP432157","10"," 5919237","","0.1477","C"
"4","Trait5","pKWmEB","NsiI.TP218143","10"," 5920460","","0.1005","A"
"4","Trait5","pKWmEB","PstI.TP673587","10"," 5920586","","0.0083","G"
"4","Trait5","pKWmEB","PstI.TP860862","10"," 5931116","","0.0769","G"
"4","Trait5","pKWmEB","PstI.TP235577","10"," 5940234","","0.2095","C"
"4","Trait5","pKWmEB","PstI.TP1045077","10"," 5945708","","0.4002","A"
"4","Trait5","pKWmEB","PstI.TP833712","10"," 5951604","","0.8663","C"
"4","Trait5","pKWmEB","PstI.TP58120","10"," 5955314","","0.3864","A"
"4","Trait5","pKWmEB","NsiI.TP473803","10"," 5957133","","0.7060","A"
"4","Trait5","pKWmEB","PstI.TP14516","10"," 5964783","","0.1212","A"
"4","Trait5","pKWmEB","NsiI.TP557415","10"," 6012466","","0.5280","A"
"4","Trait5","pKWmEB","NsiI.TP433359","10"," 6012505","","2.0666","C"
"4","Trait5","pKWmEB","PstI.TP903649","10"," 6013128","","0.0517","G"
"4","Trait5","pKWmEB","PstI.TP748634","10"," 6028124","","0.0272","A"
"4","Trait5","pKWmEB","PstI.TP534002","10"," 6039846","","0.7402","C"
"4","Trait5","pKWmEB","PstI.TP186628","10"," 6039925","","0.0096","C"
"4","Trait5","pKWmEB","PstI.TP21799","10"," 6041147","","0.0711","C"
"4","Trait5","pKWmEB","PstI.TP447641","10"," 6043610","","0.1092","A"
"4","Trait5","pKWmEB","GFSSContig18577_709","10"," 6058951","","0.2580","T"
"4","Trait5","pKWmEB","PstI.TP169712","10"," 6068006","","0.3331","C"
"4","Trait5","pKWmEB","PstI.TP1212372","10"," 6070004","","0.1105","A"
"4","Trait5","pKWmEB","PstI.TP235460","10"," 6083141","","0.6277","A"
"4","Trait5","pKWmEB","PstI.TP1165721","10"," 6185272","","0.6694","C"
"4","Trait5","pKWmEB","PstI.TP752015","10"," 6283799","","0.1098","C"
"4","Trait5","pKWmEB","PstI.TP409313","10"," 6298595","","0.9811","A"
"4","Trait5","pKWmEB","PstI.TP114415","10"," 6298864","","0.0832","A"
"4","Trait5","pKWmEB","NsiI.TP391697","10"," 6300358","","0.0903","C"
"4","Trait5","pKWmEB","NsiI.TP152872","10"," 6300840","","0.1487","A"
"4","Trait5","pKWmEB","PstI.TP265447","10"," 6324176","","0.0118","C"
"4","Trait5","pKWmEB","PstI.TP275384","10"," 6327741","","0.5312","C"
"4","Trait5","pKWmEB","PstI.TP289975","10"," 6356180","","0.2178","A"
"4","Trait5","pKWmEB","NsiI.TP413162","10"," 6375149","","0.4157","C"
"4","Trait5","pKWmEB","PstI.TP835414","10"," 6396000","","0.2178","C"
"4","Trait5","pKWmEB","PstI.TP1086230","10"," 6420846","","1.1082","A"
"4","Trait5","pKWmEB","NsiI.TP457252","10"," 6438481","","0.0300","C"
"4","Trait5","pKWmEB","PstI.TP49615","10"," 6452458","","2.0376","C"
"4","Trait5","pKWmEB","PstI.TP402304","10"," 6466659","","0.5925","A"
"4","Trait5","pKWmEB","PstI.TP1128037","10"," 6472705","","0.4510","A"
"4","Trait5","pKWmEB","NsiI.TP411721","10"," 6477592","","0.0329","C"
"4","Trait5","pKWmEB","NsiI.TP440694","10"," 6482395","","0.1306","C"
"4","Trait5","pKWmEB","PstI.TP450983","10"," 6486207","","0.0299","A"
"4","Trait5","pKWmEB","PstI.TP250354","10"," 6510934","","0.2628","A"
"4","Trait5","pKWmEB","NsiI.TP394246","10"," 6514301","","0.0517","A"
"4","Trait5","pKWmEB","NsiI.TP216159","10"," 6514871","","0.3066","C"
"4","Trait5","pKWmEB","PstI.TP915789","10"," 6528089","","0.0187","A"
"4","Trait5","pKWmEB","NsiI.TP362207","10"," 6556039","","0.5921","A"
"4","Trait5","pKWmEB","PstI.TP738082","10"," 6556740","","0.7482","C"
"4","Trait5","pKWmEB","NsiI.TP130101","10"," 6564191","","0.5668","G"
"4","Trait5","pKWmEB","NsiI.TP528304","10"," 6564489","","2.1996","A"
"4","Trait5","pKWmEB","PstI.TP976107","10"," 6564660","","0.0242","A"
"4","Trait5","pKWmEB","PstI.TP347454","10"," 6564726","","0.4468","C"
"4","Trait5","pKWmEB","PstI.TP419718","10"," 6605033","","0.0406","C"
"4","Trait5","pKWmEB","PstI.TP265395","10"," 6606861","","0.0085","A"
"4","Trait5","pKWmEB","PstI.TP1078214","10"," 6639662","","0.0187","G"
"4","Trait5","pKWmEB","NsiI.TP443003","10"," 6643993","","0.3046","C"
"4","Trait5","pKWmEB","PstI.TP179163","10"," 6653472","","0.0572","C"
"4","Trait5","pKWmEB","NsiI.TP212273","10"," 6661119","","0.2960","A"
"4","Trait5","pKWmEB","PstI.TP1194079","10"," 6667861","","1.3155","A"
"4","Trait5","pKWmEB","NsiI.TP386688","10"," 6695957","","0.2454","C"
"4","Trait5","pKWmEB","PstI.TP700311","10"," 6704749","","0.2189","C"
"4","Trait5","pKWmEB","PstI.TP797039","10"," 6739376","","0.6630","G"
"4","Trait5","pKWmEB","PstI.TP852620","10"," 6797132","","0.2594","C"
"4","Trait5","pKWmEB","PstI.TP759029","10"," 6797717","","0.0193","C"
"4","Trait5","pKWmEB","PstI.TP10379","10"," 6798646","","0.4640","C"
"4","Trait5","pKWmEB","NsiI.TP160941","10"," 6807667","","1.1328","A"
"4","Trait5","pKWmEB","NsiI.TP430635","10"," 6817921","","0.1407","G"
"4","Trait5","pKWmEB","NsiI.TP222743","10"," 6819373","","0.6137","G"
"4","Trait5","pKWmEB","NsiI.TP25493","10"," 6857854","","0.3706","A"
"4","Trait5","pKWmEB","PstI.TP802153","10"," 6858193","","0.5181","C"
"4","Trait5","pKWmEB","NsiI.TP571386","10"," 6868370","","1.1120","C"
"4","Trait5","pKWmEB","NsiI.TP347022","10"," 6891033","","0.3074","C"
"4","Trait5","pKWmEB","NsiI.TP710122","10"," 6910876","","0.5870","G"
"4","Trait5","pKWmEB","PstI.TP32222","10"," 6922453","","0.6574","C"
"4","Trait5","pKWmEB","PstI.TP675074","10"," 6938520","","0.5662","A"
"4","Trait5","pKWmEB","PstI.TP795847","10"," 6944290","","1.1620","A"
"4","Trait5","pKWmEB","PstI.TP1110378","10"," 7024377","","1.2625","A"
"4","Trait5","pKWmEB","NsiI.TP285360","10"," 7040908","","0.3448","A"
"4","Trait5","pKWmEB","PstI.TP1140202","10"," 7042617","","0.4184","C"
"4","Trait5","pKWmEB","PstI.TP291795","10"," 7053222","","0.9010","C"
"4","Trait5","pKWmEB","PstI.TP673266","10"," 7053304","","0.2221","A"
"4","Trait5","pKWmEB","PstI.TP193150","10"," 7074117","","1.2436","A"
"4","Trait5","pKWmEB","PstI.TP510424","10"," 7091437","","0.8188","A"
"4","Trait5","pKWmEB","PstI.TP709777","10"," 7096820","","0.0192","A"
"4","Trait5","pKWmEB","PstI.TP594696","10"," 7119016","","0.0690","G"
"4","Trait5","pKWmEB","PstI.TP19278","10"," 7138937","","0.0709","C"
"4","Trait5","pKWmEB","NsiI.TP299143","10"," 7147645","","0.1004","A"
"4","Trait5","pKWmEB","NsiI.TP123073","10"," 7170270","","0.1492","C"
"4","Trait5","pKWmEB","PstI.TP123530","10"," 7243969","","0.1302","A"
"4","Trait5","pKWmEB","GFSSContig11002_434","10"," 7263424","","0.2349","T"
"4","Trait5","pKWmEB","NsiI.TP121207","10"," 7304029","","0.0055","A"
"4","Trait5","pKWmEB","PstI.TP626338","10"," 7419457","","0.2154","C"
"4","Trait5","pKWmEB","NsiI.TP752201","10"," 7427130","","0.1845","C"
"4","Trait5","pKWmEB","PstI.TP192975","10"," 7433028","","0.8303","G"
"4","Trait5","pKWmEB","NsiI.TP55214","10"," 7438176","","1.5783","C"
"4","Trait5","pKWmEB","NsiI.TP56711","10"," 7438210","","0.8258","A"
"4","Trait5","pKWmEB","PstI.TP49215","10"," 7440436","","0.1172","C"
"4","Trait5","pKWmEB","NsiI.TP139512","10"," 7445722","","0.2076","G"
"4","Trait5","pKWmEB","NsiI.TP465277","10"," 7478080","","0.0775","A"
"4","Trait5","pKWmEB","PstI.TP204175","10"," 7481307","","0.2949","C"
"4","Trait5","pKWmEB","NsiI.TP296881","10"," 7488785","","1.9364","G"
"4","Trait5","pKWmEB","PstI.TP751867","10"," 7495716","","0.5429","A"
"4","Trait5","pKWmEB","PstI.TP1231727","10"," 7512201","","0.1621","G"
"4","Trait5","pKWmEB","PstI.TP205915","10"," 7512309","","0.5147","C"
"4","Trait5","pKWmEB","PstI.TP100648","10"," 7512918","","0.2806","A"
"4","Trait5","pKWmEB","PstI.TP4865","10"," 7516648","","0.1698","C"
"4","Trait5","pKWmEB","PstI.TP149587","10"," 7615825","","0.0010","G"
"4","Trait5","pKWmEB","PstI.TP147227","10"," 7615847","","1.3556","A"
"4","Trait5","pKWmEB","PstI.TP31446","10"," 7616306","","0.4080","C"
"4","Trait5","pKWmEB","NsiI.TP439343","10"," 7616533","","0.1625","A"
"4","Trait5","pKWmEB","NsiI.TP237844","10"," 7616535","","0.8701","A"
"4","Trait5","pKWmEB","PstI.TP474246","10"," 7694364","","0.0058","A"
"4","Trait5","pKWmEB","PstI.TP922420","10"," 7725684","","0.1304","A"
"4","Trait5","pKWmEB","NsiI.TP371534","10"," 7725684","","0.0604","G"
"4","Trait5","pKWmEB","PstI.TP937644","10"," 7725693","","0.2205","C"
"4","Trait5","pKWmEB","NsiI.TP429917","10"," 7770797","","0.4280","A"
"4","Trait5","pKWmEB","NsiI.TP622136","10"," 7771224","","1.1896","C"
"4","Trait5","pKWmEB","PstI.TP241242","10"," 7791807","","1.4601","A"
"4","Trait5","pKWmEB","PstI.TP688236","10"," 7799795","","0.3865","C"
"4","Trait5","pKWmEB","PstI.TP17559","10"," 7841596","","0.0633","A"
"4","Trait5","pKWmEB","NsiI.TP388522","10"," 7860549","","0.0027","A"
"4","Trait5","pKWmEB","NsiI.TP388524","10"," 7860569","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP830477","10"," 7872459","","0.5807","A"
"4","Trait5","pKWmEB","PstI.TP479159","10"," 7872886","","1.1046","G"
