"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP215678","10"," 7915314","","0.1332","A"
"4","Trait5","pKWmEB","PstI.TP22678","10"," 7915405","","0.5033","A"
"4","Trait5","pKWmEB","PstI.TP780806","10"," 7917626","","0.5273","C"
"4","Trait5","pKWmEB","PstI.TP1099085","10"," 7953720","","0.0175","C"
"4","Trait5","pKWmEB","NsiI.TP27348","10"," 8026434","","0.2281","C"
"4","Trait5","pKWmEB","NsiI.TP591509","10"," 8034703","","0.5313","A"
"4","Trait5","pKWmEB","PstI.TP429801","10"," 8035175","","0.1910","G"
"4","Trait5","pKWmEB","NsiI.TP800779","10"," 8054128","","0.6171","C"
"4","Trait5","pKWmEB","NsiI.TP811878","10"," 8054180","","0.0213","A"
"4","Trait5","pKWmEB","PstI.TP877857","10"," 8054551","","0.7263","A"
"4","Trait5","pKWmEB","NsiI.TP425321","10"," 8054763","","0.3180","A"
"4","Trait5","pKWmEB","PstI.TP261995","10"," 8063942","","0.1489","A"
"4","Trait5","pKWmEB","NsiI.TP41781","10"," 8068211","","0.7361","G"
"4","Trait5","pKWmEB","NsiI.TP41783","10"," 8068214","","0.1244","A"
"4","Trait5","pKWmEB","NsiI.TP301361","10"," 8099842","","0.4351","G"
"4","Trait5","pKWmEB","NsiI.TP301356","10"," 8099855","","0.0132","A"
"4","Trait5","pKWmEB","PstI.TP628495","10"," 8110349","","0.4259","A"
"4","Trait5","pKWmEB","PstI.TP1081624","10"," 8144011","","0.2366","C"
"4","Trait5","pKWmEB","NsiI.TP430625","10"," 8144012","","0.2398","C"
"4","Trait5","pKWmEB","PstI.TP166292","10"," 8150237","","0.5961","C"
"4","Trait5","pKWmEB","PstI.TP501971","10"," 8186495","","0.0657","A"
"4","Trait5","pKWmEB","PstI.TP297485","10"," 8192714","","0.5916","C"
"4","Trait5","pKWmEB","PstI.TP297484","10"," 8192724","","1.0389","G"
"4","Trait5","pKWmEB","PstI.TP386356","10"," 8196990","","0.3876","C"
"4","Trait5","pKWmEB","NsiI.TP228522","10"," 8197919","","0.6157","C"
"4","Trait5","pKWmEB","NsiI.TP60801","10"," 8233136","","0.5660","A"
"4","Trait5","pKWmEB","NsiI.TP697049","10"," 8233222","","0.8324","A"
"4","Trait5","pKWmEB","PstI.TP1134755","10"," 8233530","","0.0013","G"
"4","Trait5","pKWmEB","NsiI.TP54714","10"," 8255635","","0.9642","A"
"4","Trait5","pKWmEB","NsiI.TP492189","10"," 8261222","","0.0911","A"
"4","Trait5","pKWmEB","PstI.TP341083","10"," 8262385","","0.5716","A"
"4","Trait5","pKWmEB","NsiI.TP16145","10"," 8279132","","0.0296","A"
"4","Trait5","pKWmEB","NsiI.TP716131","10"," 8297014","","1.5711","A"
"4","Trait5","pKWmEB","PstI.TP750230","10"," 8308664","","0.2400","C"
"4","Trait5","pKWmEB","NsiI.TP745333","10"," 8344908","","0.0949","C"
"4","Trait5","pKWmEB","NsiI.TP166636","10"," 8349937","","0.0737","C"
"4","Trait5","pKWmEB","NsiI.TP493402","10"," 8423090","","0.1231","A"
"4","Trait5","pKWmEB","PstI.TP863248","10"," 8480238","","0.1685","A"
"4","Trait5","pKWmEB","NsiI.TP31391","10"," 8519156","","0.4104","A"
"4","Trait5","pKWmEB","PstI.TP808887","10"," 8526597","","0.2977","C"
"4","Trait5","pKWmEB","PstI.TP507502","10"," 8533811","","0.1629","C"
"4","Trait5","pKWmEB","NsiI.TP409443","10"," 8533811","","0.0456","A"
"4","Trait5","pKWmEB","NsiI.TP409444","10"," 8533812","","0.9042","G"
"4","Trait5","pKWmEB","PstI.TP809778","10"," 8543510","","0.3464","C"
"4","Trait5","pKWmEB","NsiI.TP433256","10"," 8543717","","0.0153","C"
"4","Trait5","pKWmEB","NsiI.TP279591","10"," 8549506","","0.5675","C"
"4","Trait5","pKWmEB","NsiI.TP254930","10"," 8549734","","0.0823","G"
"4","Trait5","pKWmEB","PstI.TP516137","10"," 8551151","","0.0317","A"
"4","Trait5","pKWmEB","PstI.TP464693","10"," 8551223","","0.6322","C"
"4","Trait5","pKWmEB","NsiI.TP82763","10"," 8616434","","0.7635","C"
"4","Trait5","pKWmEB","PstI.TP1128792","10"," 8617211","","0.1420","A"
"4","Trait5","pKWmEB","NsiI.TP336962","10"," 8617263","","1.0951","C"
"4","Trait5","pKWmEB","NsiI.TP565045","10"," 8617526","","0.1848","C"
"4","Trait5","pKWmEB","NsiI.TP548285","10"," 8628263","","0.7864","A"
"4","Trait5","pKWmEB","NsiI.TP417126","10"," 8628335","","0.7664","A"
"4","Trait5","pKWmEB","PstI.TP49597","10"," 8632574","","0.6528","C"
"4","Trait5","pKWmEB","PstI.TP262665","10"," 8641591","","0.0046","A"
"4","Trait5","pKWmEB","NsiI.TP292110","10"," 8663562","","2.1668","C"
"4","Trait5","pKWmEB","NsiI.TP51580","10"," 8685676","","0.2293","A"
"4","Trait5","pKWmEB","NsiI.TP476564","10"," 8685679","","0.5878","A"
"4","Trait5","pKWmEB","NsiI.TP573145","10"," 8686075","","0.4690","A"
"4","Trait5","pKWmEB","NsiI.TP123409","10"," 8686160","","0.0816","A"
"4","Trait5","pKWmEB","PstI.TP401956","10"," 8717831","","0.7233","G"
"4","Trait5","pKWmEB","NsiI.TP365793","10"," 8727407","","0.1536","A"
"4","Trait5","pKWmEB","NsiI.TP35043","10"," 8752420","","0.5529","A"
"4","Trait5","pKWmEB","PstI.TP1091471","10"," 8754120","","0.5818","C"
"4","Trait5","pKWmEB","NsiI.TP426577","10"," 8815676","","0.3066","C"
"4","Trait5","pKWmEB","PstI.TP459746","10"," 8827429","","0.0058","C"
"4","Trait5","pKWmEB","NsiI.TP135574","10"," 8830491","","0.3282","A"
"4","Trait5","pKWmEB","PstI.TP805227","10"," 8847055","","0.4390","C"
"4","Trait5","pKWmEB","PstI.TP221027","10"," 8848286","","0.5322","A"
"4","Trait5","pKWmEB","PstI.TP221311","10"," 8848295","","0.0370","A"
"4","Trait5","pKWmEB","PstI.TP819775","10"," 8850880","","0.6751","A"
"4","Trait5","pKWmEB","PstI.TP495406","10"," 8851249","","0.2948","C"
"4","Trait5","pKWmEB","NsiI.TP500976","10"," 8853491","","0.0695","A"
"4","Trait5","pKWmEB","NsiI.TP416047","10"," 8859230","","0.3805","A"
"4","Trait5","pKWmEB","PstI.TP51516","10"," 8861492","","0.0657","A"
"4","Trait5","pKWmEB","PstI.TP1038591","10"," 8867029","","0.3830","C"
"4","Trait5","pKWmEB","NsiI.TP700791","10"," 8869373","","0.1143","A"
"4","Trait5","pKWmEB","NsiI.TP800005","10"," 8894644","","0.0764","C"
"4","Trait5","pKWmEB","NsiI.TP767862","10"," 8899879","","0.1971","A"
"4","Trait5","pKWmEB","NsiI.TP274179","10"," 8900947","","0.5112","A"
"4","Trait5","pKWmEB","NsiI.TP417967","10"," 8969078","","0.9341","C"
"4","Trait5","pKWmEB","PstI.TP381362","10"," 8977784","","0.0089","C"
"4","Trait5","pKWmEB","PstI.TP398038","10"," 9055053","","0.1999","A"
"4","Trait5","pKWmEB","PstI.TP20602","10"," 9056902","","0.2551","C"
"4","Trait5","pKWmEB","PstI.TP1001443","10"," 9270817","","0.4254","C"
"4","Trait5","pKWmEB","NsiI.TP284854","10"," 9278751","","0.1302","A"
"4","Trait5","pKWmEB","PstI.TP1115007","10"," 9284878","","0.3834","C"
"4","Trait5","pKWmEB","PstI.TP476180","10"," 9295344","","0.0305","A"
"4","Trait5","pKWmEB","NsiI.TP545832","10"," 9313785","","0.6617","C"
"4","Trait5","pKWmEB","NsiI.TP763164","10"," 9416753","","0.3863","A"
"4","Trait5","pKWmEB","NsiI.TP408213","10"," 9426875","","0.0331","C"
"4","Trait5","pKWmEB","PstI.TP1022538","10"," 9427594","","0.6645","A"
"4","Trait5","pKWmEB","PstI.TP1023898","10"," 9617333","","0.3384","G"
"4","Trait5","pKWmEB","NsiI.TP813084","10"," 9642683","","0.0115","C"
"4","Trait5","pKWmEB","NsiI.TP88833","10"," 9660835","","0.0768","A"
"4","Trait5","pKWmEB","PstI.TP196905","10"," 9690816","","0.0123","A"
"4","Trait5","pKWmEB","NsiI.TP168987","10"," 9691816","","0.6798","A"
"4","Trait5","pKWmEB","PstI.TP902020","10"," 9692380","","0.2779","C"
"4","Trait5","pKWmEB","PstI.TP155962","10"," 9704983","","2.2719","A"
"4","Trait5","pKWmEB","PstI.TP1165410","10"," 9711519","","0.2831","A"
"4","Trait5","pKWmEB","PstI.TP126897","10"," 9757479","","0.0640","G"
"4","Trait5","pKWmEB","PstI.TP1104477","10"," 9762760","","0.2663","A"
"4","Trait5","pKWmEB","PstI.TP706096","10"," 9764879","","0.0419","C"
"4","Trait5","pKWmEB","PstI.TP759626","10"," 9765073","","0.8164","G"
"4","Trait5","pKWmEB","NsiI.TP722937","10"," 9791748","","0.2759","G"
"4","Trait5","pKWmEB","PstI.TP1218068","10"," 9839582","","0.3976","A"
"4","Trait5","pKWmEB","PstI.TP433043","10"," 9848590","","0.0070","C"
"4","Trait5","pKWmEB","NsiI.TP340287","10"," 9859660","","0.6497","C"
"4","Trait5","pKWmEB","PstI.TP317730","10"," 9880258","","0.1351","C"
"4","Trait5","pKWmEB","PstI.TP110898","10"," 9880843","","1.1664","C"
"4","Trait5","pKWmEB","PstI.TP863318","10"," 9897610","","0.2877","A"
"4","Trait5","pKWmEB","PstI.TP1007652","10"," 9980333","","0.2508","A"
"4","Trait5","pKWmEB","PstI.TP1263443","10"," 9988092","","1.6443","C"
"4","Trait5","pKWmEB","NsiI.TP333996","10"," 9989985","","0.7164","A"
"4","Trait5","pKWmEB","NsiI.TP131804","10","10020665","","0.6454","C"
"4","Trait5","pKWmEB","PstI.TP951021","10","10044851","","1.2095","G"
"4","Trait5","pKWmEB","PstI.TP330917","10","10161498","","0.1829","A"
"4","Trait5","pKWmEB","PstI.TP893838","10","10167865","","1.2133","C"
"4","Trait5","pKWmEB","PstI.TP947118","10","10171416","","0.3075","C"
"4","Trait5","pKWmEB","NsiI.TP467269","10","10171432","","0.0646","C"
"4","Trait5","pKWmEB","PstI.TP920685","10","10258102","","0.5738","A"
"4","Trait5","pKWmEB","PstI.TP348121","10","10315566","","0.3805","C"
"4","Trait5","pKWmEB","PstI.TP475831","10","10323419","","1.0868","A"
"4","Trait5","pKWmEB","PstI.TP76555","10","10323786","","0.4627","C"
"4","Trait5","pKWmEB","PstI.TP77980","10","10346907","","0.3500","A"
"4","Trait5","pKWmEB","NsiI.TP725160","10","10348715","","0.0411","G"
"4","Trait5","pKWmEB","PstI.TP1188915","10","10377851","","0.0693","C"
"4","Trait5","pKWmEB","NsiI.TP539232","10","10539823","","2.7747","A"
"4","Trait5","pKWmEB","PstI.TP530550","10","10541144","","0.2725","C"
"4","Trait5","pKWmEB","PstI.TP683701","10","10614565","","0.4638","A"
"4","Trait5","pKWmEB","PstI.TP483070","10","10615158","","0.1610","A"
"4","Trait5","pKWmEB","PstI.TP1059761","10","10652959","","0.2049","C"
"4","Trait5","pKWmEB","NsiI.TP337654","10","10682671","","0.2934","A"
"4","Trait5","pKWmEB","NsiI.TP764847","10","10693125","","0.3017","C"
"4","Trait5","pKWmEB","PstI.TP1277808","10","10697678","","0.0522","C"
"4","Trait5","pKWmEB","PstI.TP605708","10","10701072","","0.1026","A"
"4","Trait5","pKWmEB","PstI.TP862042","10","10751789","","1.2768","C"
"4","Trait5","pKWmEB","PstI.TP623813","10","10751887","","1.5197","A"
"4","Trait5","pKWmEB","PstI.TP758246","10","10804856","","0.8401","C"
"4","Trait5","pKWmEB","NsiI.TP371913","10","10846478","","0.1200","C"
"4","Trait5","pKWmEB","PstI.TP784042","10","10903117","","0.3507","G"
"4","Trait5","pKWmEB","PstI.TP1172871","10","11004222","","0.3559","C"
"4","Trait5","pKWmEB","PstI.TP942342","10","11005138","","0.0586","C"
"4","Trait5","pKWmEB","NsiI.TP751081","10","11035186","","0.7482","A"
"4","Trait5","pKWmEB","NsiI.TP751079","10","11035201","","0.0233","C"
"4","Trait5","pKWmEB","NsiI.TP4741","10","11063964","","0.7220","C"
"4","Trait5","pKWmEB","GFSSContig13376_1381","10","11113161","","0.2401","C"
"4","Trait5","pKWmEB","NsiI.TP715495","10","11131538","","0.6751","A"
"4","Trait5","pKWmEB","PstI.TP351531","10","11195219","","0.6834","A"
"4","Trait5","pKWmEB","NsiI.TP30979","10","11314701","","0.1630","A"
"4","Trait5","pKWmEB","PstI.TP1225697","10","11451257","","1.2786","A"
"4","Trait5","pKWmEB","PstI.TP651505","10","11456346","","0.5415","G"
"4","Trait5","pKWmEB","PstI.TP184667","10","11463853","","0.0083","A"
"4","Trait5","pKWmEB","NsiI.TP767912","10","11482583","","0.4680","C"
"4","Trait5","pKWmEB","NsiI.TP661676","10","11560410","","0.1432","C"
"4","Trait5","pKWmEB","NsiI.TP620432","10","11561274","","0.6514","C"
"4","Trait5","pKWmEB","PstI.TP219020","10","11589463","","0.1555","A"
"4","Trait5","pKWmEB","NsiI.TP120355","10","11637749","","0.2009","C"
"4","Trait5","pKWmEB","NsiI.TP406247","10","11637888","","1.2107","C"
"4","Trait5","pKWmEB","PstI.TP668263","10","11638919","","0.9571","C"
"4","Trait5","pKWmEB","PstI.TP1050247","10","11665673","","0.1700","A"
"4","Trait5","pKWmEB","NsiI.TP816010","10","11668119","","0.2921","C"
"4","Trait5","pKWmEB","NsiI.TP621881","10","11760179","","0.2386","C"
"4","Trait5","pKWmEB","PstI.TP722220","10","11801957","","0.7208","A"
"4","Trait5","pKWmEB","PstI.TP1286414","10","12122103","","0.8676","A"
"4","Trait5","pKWmEB","PstI.TP596276","10","12187839","","0.2145","A"
"4","Trait5","pKWmEB","PstI.TP32813","10","12190030","","0.3831","A"
"4","Trait5","pKWmEB","PstI.TP140838","10","12197044","","0.1833","A"
"4","Trait5","pKWmEB","PstI.TP425440","10","12294838","","0.3870","A"
"4","Trait5","pKWmEB","PstI.TP383553","10","12321978","","0.0067","A"
"4","Trait5","pKWmEB","PstI.TP23726","10","12333330","","0.1816","A"
"4","Trait5","pKWmEB","PstI.TP161329","10","12333702","","0.1328","A"
"4","Trait5","pKWmEB","PstI.TP934421","10","12341138","","0.3169","A"
"4","Trait5","pKWmEB","PstI.TP764716","10","12341394","","0.3887","C"
"4","Trait5","pKWmEB","NsiI.TP613667","10","12349055","","0.2364","A"
"4","Trait5","pKWmEB","PstI.TP1014598","10","12353077","","0.3505","A"
"4","Trait5","pKWmEB","PstI.TP632281","10","12354082","","0.2830","C"
"4","Trait5","pKWmEB","PstI.TP1272211","10","12354639","","0.1023","A"
"4","Trait5","pKWmEB","NsiI.TP782775","10","12356439","","0.3488","A"
"4","Trait5","pKWmEB","PstI.TP622235","10","12390554","","0.4417","A"
"4","Trait5","pKWmEB","PstI.TP967841","10","12648652","","0.3351","A"
"4","Trait5","pKWmEB","NsiI.TP39761","10","12650214","","0.4409","C"
"4","Trait5","pKWmEB","PstI.TP133764","10","12653332","","0.0630","C"
"4","Trait5","pKWmEB","PstI.TP497652","10","12797368","","0.0436","C"
"4","Trait5","pKWmEB","NsiI.TP363897","10","12797377","","0.0079","C"
"4","Trait5","pKWmEB","PstI.TP279159","10","12810728","","0.3596","A"
"4","Trait5","pKWmEB","PstI.TP455755","10","12824467","","0.3168","C"
"4","Trait5","pKWmEB","NsiI.TP265706","10","13430597","","0.0635","C"
"4","Trait5","pKWmEB","PstI.TP1108451","10","13441531","","0.1949","C"
"4","Trait5","pKWmEB","NsiI.TP500616","10","13480882","","0.0769","C"
"4","Trait5","pKWmEB","PstI.TP740155","10","13562155","","0.6220","C"
"4","Trait5","pKWmEB","PstI.TP397772","10","13563411","","0.0558","G"
"4","Trait5","pKWmEB","PstI.TP353347","10","13577246","","0.9447","A"
"4","Trait5","pKWmEB","PstI.TP143503","10","13577827","","1.4383","C"
"4","Trait5","pKWmEB","PstI.TP682043","10","13623885","","0.2085","A"
"4","Trait5","pKWmEB","NsiI.TP42596","10","13677577","","1.2231","A"
"4","Trait5","pKWmEB","NsiI.TP662730","10","13828430","","0.1625","A"
"4","Trait5","pKWmEB","PstI.TP460851","10","13913516","","0.8999","C"
"4","Trait5","pKWmEB","PstI.TP103029","10","13929819","","0.1822","A"
"4","Trait5","pKWmEB","PstI.TP802099","10","13941831","","0.1452","C"
"4","Trait5","pKWmEB","PstI.TP817893","10","13941832","","0.2256","C"
"4","Trait5","pKWmEB","PstI.TP1230584","10","13971676","","0.5047","C"
"4","Trait5","pKWmEB","PstI.TP210816","10","13971892","","0.1862","C"
"4","Trait5","pKWmEB","PstI.TP1009372","10","13973490","","0.0331","A"
"4","Trait5","pKWmEB","NsiI.TP742900","10","14131252","","0.4277","A"
"4","Trait5","pKWmEB","NsiI.TP436387","10","14147070","","0.2099","C"
"4","Trait5","pKWmEB","NsiI.TP654024","10","14151751","","0.2416","A"
"4","Trait5","pKWmEB","NsiI.TP39805","10","14167073","","0.2633","A"
"4","Trait5","pKWmEB","NsiI.TP125272","10","14170796","","0.0359","A"
"4","Trait5","pKWmEB","NsiI.TP71157","10","14183186","","0.2210","C"
"4","Trait5","pKWmEB","PstI.TP803776","10","14183585","","0.2915","A"
"4","Trait5","pKWmEB","PstI.TP68222","10","14185453","","0.2157","C"
"4","Trait5","pKWmEB","PstI.TP779693","10","14193657","","0.0215","A"
"4","Trait5","pKWmEB","PstI.TP338966","10","14326318","","0.3065","G"
"4","Trait5","pKWmEB","PstI.TP1002770","10","14447848","","0.0047","A"
"4","Trait5","pKWmEB","PstI.TP362171","10","14449905","","0.2608","A"
"4","Trait5","pKWmEB","PstI.TP782320","10","14452159","","0.8288","A"
"4","Trait5","pKWmEB","PstI.TP842679","10","14456709","","0.1863","A"
"4","Trait5","pKWmEB","PstI.TP360337","10","14458765","","0.6398","A"
"4","Trait5","pKWmEB","NsiI.TP620171","10","14533666","","0.3191","A"
"4","Trait5","pKWmEB","PstI.TP1035815","10","14825546","","1.2036","A"
"4","Trait5","pKWmEB","NsiI.TP574749","10","14924952","","0.0952","A"
"4","Trait5","pKWmEB","NsiI.TP464239","10","14979911","","0.7006","A"
"4","Trait5","pKWmEB","PstI.TP512346","10","14980131","","1.3146","A"
"4","Trait5","pKWmEB","PstI.TP111431","10","15183743","","0.6572","A"
"4","Trait5","pKWmEB","PstI.TP864793","10","15183846","","0.4609","A"
"4","Trait5","pKWmEB","PstI.TP119015","10","15276227","","0.1252","G"
"4","Trait5","pKWmEB","PstI.TP269037","10","15276368","","1.4053","G"
"4","Trait5","pKWmEB","NsiI.TP391026","10","15278206","","0.4754","A"
"4","Trait5","pKWmEB","PstI.TP883992","10","15306166","","0.3057","A"
"4","Trait5","pKWmEB","NsiI.TP831705","10","15327296","","0.0082","A"
"4","Trait5","pKWmEB","NsiI.TP594640","10","15479473","","0.2713","C"
"4","Trait5","pKWmEB","PstI.TP38455","10","15482507","","1.1789","A"
"4","Trait5","pKWmEB","NsiI.TP824717","10","15776222","","0.1086","C"
"4","Trait5","pKWmEB","NsiI.TP245242","10","15872817","","0.3847","A"
"4","Trait5","pKWmEB","NsiI.TP578202","10","15907907","","0.3507","A"
"4","Trait5","pKWmEB","NsiI.TP634012","10","15996271","","0.2594","C"
"4","Trait5","pKWmEB","NsiI.TP95654","10","16460698","","0.3307","A"
"4","Trait5","pKWmEB","NsiI.TP671047","10","16860433","","0.3559","C"
"4","Trait5","pKWmEB","PstI.TP407356","10","16885163","","0.5186","A"
"4","Trait5","pKWmEB","NsiI.TP257948","10","16901572","","0.9952","C"
"4","Trait5","pKWmEB","NsiI.TP236384","10","17510539","","0.1910","A"
"4","Trait5","pKWmEB","PstI.TP313625","10","17540181","","0.4827","C"
"4","Trait5","pKWmEB","PstI.TP374911","10","17540639","","0.3799","A"
"4","Trait5","pKWmEB","PstI.TP1160897","10","17579080","","1.0041","G"
"4","Trait5","pKWmEB","PstI.TP460030","10","17602799","","0.7698","A"
"4","Trait5","pKWmEB","PstI.TP301713","10","17608454","","0.1946","C"
"4","Trait5","pKWmEB","PstI.TP759834","10","17626374","","0.4114","A"
"4","Trait5","pKWmEB","PstI.TP220176","10","17845786","","0.0368","C"
"4","Trait5","pKWmEB","NsiI.TP241181","10","17849663","","0.2446","C"
"4","Trait5","pKWmEB","NsiI.TP548154","10","17958544","","1.0558","C"
"4","Trait5","pKWmEB","PstI.TP295935","10","17959897","","0.2986","C"
"4","Trait5","pKWmEB","PstI.TP109908","10","17977412","","1.1837","C"
"4","Trait5","pKWmEB","NsiI.TP426470","10","18004374","","1.3066","C"
"4","Trait5","pKWmEB","NsiI.TP73117","10","18049336","","0.8826","C"
"4","Trait5","pKWmEB","PstI.TP33090","10","18057043","","0.1096","G"
"4","Trait5","pKWmEB","PstI.TP1052144","10","18057443","","0.0096","A"
"4","Trait5","pKWmEB","PstI.TP166160","10","18059383","","0.6440","C"
"4","Trait5","pKWmEB","NsiI.TP204462","10","18062040","","0.3920","C"
"4","Trait5","pKWmEB","PstI.TP464114","10","18062318","","1.2081","A"
"4","Trait5","pKWmEB","PstI.TP482461","10","18074296","","0.7668","C"
"4","Trait5","pKWmEB","PstI.TP824259","10","18098319","","0.1344","A"
"4","Trait5","pKWmEB","PstI.TP1059268","10","18152385","","1.0824","C"
"4","Trait5","pKWmEB","PstI.TP1075940","10","18152462","","0.2048","A"
"4","Trait5","pKWmEB","NsiI.TP83036","10","18275796","","0.6026","A"
"4","Trait5","pKWmEB","NsiI.TP819468","10","18283573","","0.9797","C"
"4","Trait5","pKWmEB","NsiI.TP146031","10","19314576","","0.7747","A"
"4","Trait5","pKWmEB","PstI.TP1046291","10","19409455","","0.7581","A"
"4","Trait5","pKWmEB","PstI.TP446471","10","19412076","","0.1637","C"
"4","Trait5","pKWmEB","PstI.TP846064","10","19421525","","0.1086","A"
"4","Trait5","pKWmEB","NsiI.TP71264","10","19454163","","0.9667","A"
"4","Trait5","pKWmEB","NsiI.TP86658","10","19510044","","0.4071","C"
"4","Trait5","pKWmEB","NsiI.TP304719","10","19529607","","1.3298","G"
"4","Trait5","pKWmEB","NsiI.TP67759","10","19531315","","0.0401","C"
"4","Trait5","pKWmEB","NsiI.TP375871","10","19665156","","0.1123","A"
"4","Trait5","pKWmEB","NsiI.TP801924","10","19665487","","0.7758","C"
"4","Trait5","pKWmEB","NsiI.TP258117","10","19843178","","0.0778","A"
"4","Trait5","pKWmEB","NsiI.TP87772","10","19843229","","0.3706","A"
"4","Trait5","pKWmEB","PstI.TP502430","10","19879226","","0.0485","A"
"4","Trait5","pKWmEB","PstI.TP783212","10","19879750","","1.3866","A"
"4","Trait5","pKWmEB","NsiI.TP482914","10","19899150","","0.4648","C"
"4","Trait5","pKWmEB","PstI.TP713417","10","19939847","","1.3234","C"
"4","Trait5","pKWmEB","PstI.TP343293","10","19939931","","0.3007","A"
"4","Trait5","pKWmEB","PstI.TP1105684","10","20024192","","0.0143","A"
"4","Trait5","pKWmEB","NsiI.TP5647","10","20032426","","1.0591","C"
"4","Trait5","pKWmEB","PstI.TP601454","10","20272687","","0.1283","A"
"4","Trait5","pKWmEB","PstI.TP579907","10","20280502","","0.2400","C"
"4","Trait5","pKWmEB","NsiI.TP415930","10","20420558","","0.8147","C"
"4","Trait5","pKWmEB","PstI.TP769916","10","20422502","","0.4427","C"
"4","Trait5","pKWmEB","NsiI.TP483347","10","20424293","","0.9363","G"
"4","Trait5","pKWmEB","GFk40ctg349904_126","10","20536471","","0.7831","T"
"4","Trait5","pKWmEB","PstI.TP730575","10","20915636","","0.0358","A"
"4","Trait5","pKWmEB","PstI.TP1162502","10","21500434","","0.0096","C"
"4","Trait5","pKWmEB","PstI.TP278923","10","21876858","","0.0400","C"
"4","Trait5","pKWmEB","NsiI.TP775403","10","22580641","","0.0584","A"
"4","Trait5","pKWmEB","NsiI.TP510039","10","22582018","","0.1019","A"
"4","Trait5","pKWmEB","GFSSContig19948_1337","10","22951373","","0.2912","T"
"4","Trait5","pKWmEB","NsiI.TP247823","10","23030267","","0.1241","A"
"4","Trait5","pKWmEB","NsiI.TP148527","10","23033991","","0.2703","C"
"4","Trait5","pKWmEB","NsiI.TP189115","10","23034003","","0.2813","C"
"4","Trait5","pKWmEB","PstI.TP1048569","10","23207714","","0.0895","A"
"4","Trait5","pKWmEB","PstI.TP707735","10","23213734","","0.0714","C"
"4","Trait5","pKWmEB","PstI.TP707736","10","23213736","","0.3779","A"
"4","Trait5","pKWmEB","PstI.TP750772","10","23214478","","0.0111","A"
"4","Trait5","pKWmEB","NsiI.TP522916","10","23383793","","1.0838","A"
"4","Trait5","pKWmEB","PstI.TP29667","10","24021925","","0.0465","C"
"4","Trait5","pKWmEB","PstI.TP1116668","10","27152478","","0.0441","A"
"4","Trait5","pKWmEB","PstI.TP886120","10","27922100","","0.9101","A"
"4","Trait5","pKWmEB","PstI.TP634858","10","35389695","","0.0687","A"
"4","Trait5","pKWmEB","PstI.TP1239613","10","35395182","","0.4432","G"
"4","Trait5","pKWmEB","PstI.TP1057956","10","35503126","","0.4234","A"
"4","Trait5","pKWmEB","NsiI.TP713656","10","38000507","","0.7367","A"
"4","Trait5","pKWmEB","PstI.TP309325","10","38000517","","0.8424","G"
"4","Trait5","pKWmEB","NsiI.TP741971","10","38000626","","0.6765","A"
"4","Trait5","pKWmEB","NsiI.TP241689","10","38083479","","0.2328","C"
"4","Trait5","pKWmEB","NsiI.TP13401","10","40149838","","0.8171","C"
"4","Trait5","pKWmEB","PstI.TP1132274","10","40908893","","0.4662","C"
"4","Trait5","pKWmEB","NsiI.TP649797","10","41050624","","1.2290","A"
"4","Trait5","pKWmEB","PstI.TP775752","10","41350986","","0.0061","A"
"4","Trait5","pKWmEB","PstI.TP912658","10","41352948","","0.1021","G"
