"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP648509","10","41353679","","1.6342","A"
"4","Trait5","pKWmEB","PstI.TP733651","10","41397788","","1.5472","A"
"4","Trait5","pKWmEB","PstI.TP125708","10","41661129","","0.3478","C"
"4","Trait5","pKWmEB","NsiI.TP698768","10","41665601","","0.1766","C"
"4","Trait5","pKWmEB","PstI.TP56287","10","41894307","","0.1625","A"
"4","Trait5","pKWmEB","PstI.TP56286","10","41894311","","0.1889","G"
"4","Trait5","pKWmEB","PstI.TP764239","10","41894376","","0.5407","C"
"4","Trait5","pKWmEB","NsiI.TP485133","10","41897122","","0.3382","A"
"4","Trait5","pKWmEB","NsiI.TP146026","10","42012400","","0.0860","A"
"4","Trait5","pKWmEB","NsiI.TP437362","10","42012960","","0.3519","C"
"4","Trait5","pKWmEB","NsiI.TP291102","10","42086595","","0.3109","A"
"4","Trait5","pKWmEB","NsiI.TP176368","10","42087324","","0.7224","A"
"4","Trait5","pKWmEB","PstI.TP290867","10","42087325","","0.1774","A"
"4","Trait5","pKWmEB","PstI.TP238297","10","42087384","","0.5070","A"
"4","Trait5","pKWmEB","NsiI.TP737202","10","42296677","","0.5001","A"
"4","Trait5","pKWmEB","NsiI.TP330989","10","42330737","","0.3191","C"
"4","Trait5","pKWmEB","NsiI.TP704450","10","42341657","","0.8688","G"
"4","Trait5","pKWmEB","PstI.TP47826","10","42568848","","0.6050","C"
"4","Trait5","pKWmEB","PstI.TP1241607","10","42592216","","0.0441","A"
"4","Trait5","pKWmEB","NsiI.TP261602","10","42658680","","0.6534","G"
"4","Trait5","pKWmEB","NsiI.TP377607","10","42659248","","0.7367","C"
"4","Trait5","pKWmEB","NsiI.TP436362","10","42830229","","0.9935","C"
"4","Trait5","pKWmEB","PstI.TP846172","10","42875099","","0.0461","A"
"4","Trait5","pKWmEB","NsiI.TP485232","10","42875099","","0.2868","A"
"4","Trait5","pKWmEB","PstI.TP31228","10","42901768","","0.8088","A"
"4","Trait5","pKWmEB","PstI.TP702993","10","42907827","","0.1871","C"
"4","Trait5","pKWmEB","PstI.TP1247477","10","42908115","","0.3483","A"
"4","Trait5","pKWmEB","PstI.TP1294907","10","42944116","","0.0885","A"
"4","Trait5","pKWmEB","PstI.TP1133587","10","42973263","","0.6663","C"
"4","Trait5","pKWmEB","GFSSContig4510_767","10","43025569","","1.0244","T"
"4","Trait5","pKWmEB","PstI.TP807137","10","43038231","","0.0978","C"
"4","Trait5","pKWmEB","NsiI.TP795589","10","43096196","","0.0105","C"
"4","Trait5","pKWmEB","NsiI.TP785960","10","43096197","","0.0960","C"
"4","Trait5","pKWmEB","NsiI.TP820119","10","43096208","","0.2429","A"
"4","Trait5","pKWmEB","NsiI.TP697563","10","43096211","","0.6940","A"
"4","Trait5","pKWmEB","NsiI.TP795551","10","43096212","","0.5012","A"
"4","Trait5","pKWmEB","NsiI.TP793208","10","43096213","","0.1013","A"
"4","Trait5","pKWmEB","NsiI.TP792774","10","43096214","","0.3768","A"
"4","Trait5","pKWmEB","NsiI.TP798760","10","43096214","","0.1342","G"
"4","Trait5","pKWmEB","NsiI.TP321836","10","43096218","","1.0804","A"
"4","Trait5","pKWmEB","NsiI.TP785310","10","43096218","","0.1252","A"
"4","Trait5","pKWmEB","NsiI.TP785526","10","43096218","","0.5571","A"
"4","Trait5","pKWmEB","NsiI.TP786038","10","43096218","","0.1581","A"
"4","Trait5","pKWmEB","NsiI.TP788462","10","43096218","","0.5680","A"
"4","Trait5","pKWmEB","NsiI.TP795565","10","43096218","","0.0408","A"
"4","Trait5","pKWmEB","NsiI.TP787118","10","43096219","","0.0278","A"
"4","Trait5","pKWmEB","NsiI.TP787987","10","43096219","","0.1738","A"
"4","Trait5","pKWmEB","NsiI.TP788518","10","43096221","","0.2208","A"
"4","Trait5","pKWmEB","NsiI.TP788405","10","43096222","","0.6377","A"
"4","Trait5","pKWmEB","NsiI.TP608429","10","43096224","","0.5377","A"
"4","Trait5","pKWmEB","NsiI.TP686066","10","43096224","","0.6179","A"
"4","Trait5","pKWmEB","NsiI.TP790895","10","43096227","","0.4580","A"
"4","Trait5","pKWmEB","NsiI.TP792016","10","43096227","","0.0143","C"
"4","Trait5","pKWmEB","NsiI.TP792017","10","43096227","","0.6302","C"
"4","Trait5","pKWmEB","NsiI.TP792060","10","43096227","","0.1943","C"
"4","Trait5","pKWmEB","NsiI.TP790986","10","43096228","","0.3461","C"
"4","Trait5","pKWmEB","NsiI.TP792293","10","43096228","","0.7934","C"
"4","Trait5","pKWmEB","NsiI.TP790354","10","43096229","","1.1173","C"
"4","Trait5","pKWmEB","NsiI.TP791532","10","43096229","","1.4136","C"
"4","Trait5","pKWmEB","NsiI.TP791865","10","43096229","","1.0160","C"
"4","Trait5","pKWmEB","NsiI.TP791946","10","43096229","","0.8817","C"
"4","Trait5","pKWmEB","NsiI.TP792177","10","43096229","","0.0412","C"
"4","Trait5","pKWmEB","NsiI.TP792303","10","43096229","","1.8247","C"
"4","Trait5","pKWmEB","NsiI.TP793213","10","43096229","","0.5975","A"
"4","Trait5","pKWmEB","NsiI.TP790795","10","43096230","","0.6053","A"
"4","Trait5","pKWmEB","NsiI.TP790889","10","43096230","","0.2242","A"
"4","Trait5","pKWmEB","NsiI.TP791898","10","43096231","","0.2723","C"
"4","Trait5","pKWmEB","NsiI.TP792198","10","43096231","","0.2057","C"
"4","Trait5","pKWmEB","NsiI.TP785795","10","43096232","","0.1849","A"
"4","Trait5","pKWmEB","NsiI.TP791431","10","43096232","","0.9282","C"
"4","Trait5","pKWmEB","NsiI.TP786326","10","43096233","","0.4041","A"
"4","Trait5","pKWmEB","NsiI.TP790769","10","43096233","","0.2857","G"
"4","Trait5","pKWmEB","NsiI.TP685563","10","43096235","","0.5186","A"
"4","Trait5","pKWmEB","NsiI.TP790761","10","43096236","","0.2154","C"
"4","Trait5","pKWmEB","NsiI.TP790541","10","43096237","","0.2354","A"
"4","Trait5","pKWmEB","NsiI.TP789052","10","43096238","","0.3819","A"
"4","Trait5","pKWmEB","NsiI.TP790014","10","43096238","","0.1057","A"
"4","Trait5","pKWmEB","NsiI.TP790027","10","43096238","","0.3827","A"
"4","Trait5","pKWmEB","NsiI.TP790039","10","43096238","","0.2050","A"
"4","Trait5","pKWmEB","NsiI.TP790112","10","43096238","","0.6980","A"
"4","Trait5","pKWmEB","NsiI.TP790455","10","43096238","","0.4542","A"
"4","Trait5","pKWmEB","NsiI.TP788535","10","43096240","","0.6803","A"
"4","Trait5","pKWmEB","NsiI.TP789113","10","43096240","","0.1057","A"
"4","Trait5","pKWmEB","NsiI.TP788065","10","43096241","","0.2579","A"
"4","Trait5","pKWmEB","NsiI.TP788341","10","43096241","","0.2400","A"
"4","Trait5","pKWmEB","NsiI.TP788572","10","43096241","","0.1098","A"
"4","Trait5","pKWmEB","NsiI.TP790435","10","43096241","","0.3583","A"
"4","Trait5","pKWmEB","NsiI.TP787484","10","43096242","","0.1061","C"
"4","Trait5","pKWmEB","NsiI.TP788164","10","43096242","","0.2457","A"
"4","Trait5","pKWmEB","NsiI.TP787720","10","43096243","","0.1808","A"
"4","Trait5","pKWmEB","NsiI.TP788100","10","43096243","","0.2533","A"
"4","Trait5","pKWmEB","NsiI.TP788407","10","43096244","","0.3246","A"
"4","Trait5","pKWmEB","NsiI.TP785868","10","43096246","","0.8577","G"
"4","Trait5","pKWmEB","NsiI.TP787274","10","43096247","","0.1610","A"
"4","Trait5","pKWmEB","NsiI.TP787305","10","43096247","","0.7578","A"
"4","Trait5","pKWmEB","NsiI.TP791210","10","43096247","","0.0159","C"
"4","Trait5","pKWmEB","NsiI.TP785011","10","43096249","","0.0963","A"
"4","Trait5","pKWmEB","NsiI.TP785032","10","43096249","","1.6278","A"
"4","Trait5","pKWmEB","NsiI.TP785307","10","43096249","","0.5357","A"
"4","Trait5","pKWmEB","NsiI.TP787086","10","43096249","","0.4717","A"
"4","Trait5","pKWmEB","NsiI.TP788816","10","43096249","","0.1829","G"
"4","Trait5","pKWmEB","NsiI.TP791526","10","43096249","","0.6326","C"
"4","Trait5","pKWmEB","NsiI.TP785104","10","43096250","","0.3288","A"
"4","Trait5","pKWmEB","NsiI.TP785144","10","43096250","","0.1404","A"
"4","Trait5","pKWmEB","NsiI.TP697423","10","43096252","","0.1654","A"
"4","Trait5","pKWmEB","NsiI.TP686073","10","43096253","","0.0487","A"
"4","Trait5","pKWmEB","NsiI.TP785234","10","43096253","","0.1801","A"
"4","Trait5","pKWmEB","NsiI.TP116443","10","43096254","","0.5253","A"
"4","Trait5","pKWmEB","NsiI.TP113422","10","43190461","","0.0441","A"
"4","Trait5","pKWmEB","NsiI.TP545621","10","43191875","","0.0331","A"
"4","Trait5","pKWmEB","NsiI.TP491670","10","43191937","","0.4286","A"
"4","Trait5","pKWmEB","PstI.TP588767","10","43265382","","0.4072","A"
"4","Trait5","pKWmEB","GFSSContig19122_1111","10","43265449","","0.4542","T"
"4","Trait5","pKWmEB","PstI.TP818925","10","43270529","","0.1751","C"
"4","Trait5","pKWmEB","PstI.TP999448","10","43390550","","0.7361","C"
"4","Trait5","pKWmEB","PstI.TP80327","10","43584666","","0.3846","C"
"4","Trait5","pKWmEB","PstI.TP609691","10","43585880","","0.0739","A"
"4","Trait5","pKWmEB","PstI.TP1244469","10","43593344","","1.2998","C"
"4","Trait5","pKWmEB","NsiI.TP523957","10","43623816","","0.5047","C"
"4","Trait5","pKWmEB","NsiI.TP149075","10","43627492","","0.1816","A"
"4","Trait5","pKWmEB","NsiI.TP180912","10","44006976","","1.3183","A"
"4","Trait5","pKWmEB","NsiI.TP230109","10","44049162","","0.0255","A"
"4","Trait5","pKWmEB","PstI.TP1149010","10","44084466","","0.4977","A"
"4","Trait5","pKWmEB","PstI.TP1029976","10","44209597","","0.1985","C"
"4","Trait5","pKWmEB","PstI.TP1263313","10","44292608","","0.6149","G"
"4","Trait5","pKWmEB","PstI.TP401597","10","44302651","","0.9989","A"
"4","Trait5","pKWmEB","NsiI.TP760134","10","44538115","","1.3116","A"
"4","Trait5","pKWmEB","NsiI.TP750719","10","44561838","","0.4200","C"
"4","Trait5","pKWmEB","PstI.TP724544","10","44646516","","0.9483","C"
"4","Trait5","pKWmEB","PstI.TP911974","10","44646981","","0.1123","A"
"4","Trait5","pKWmEB","PstI.TP483931","10","44671427","","0.8813","A"
"4","Trait5","pKWmEB","NsiI.TP388715","10","44723018","","0.0785","C"
"4","Trait5","pKWmEB","PstI.TP439176","10","44789600","","0.0744","A"
"4","Trait5","pKWmEB","PstI.TP1088864","10","44896338","","0.9580","A"
"4","Trait5","pKWmEB","PstI.TP787723","10","44898405","","0.3932","C"
"4","Trait5","pKWmEB","NsiI.TP254282","10","44907856","","0.4131","A"
"4","Trait5","pKWmEB","NsiI.TP178513","10","44909091","","0.2542","C"
"4","Trait5","pKWmEB","NsiI.TP574966","10","44910434","","0.0595","A"
"4","Trait5","pKWmEB","NsiI.TP624166","10","45032070","","0.2036","A"
"4","Trait5","pKWmEB","NsiI.TP245006","10","45254995","","0.4712","A"
"4","Trait5","pKWmEB","PstI.TP698787","10","45535333","","0.6975","C"
"4","Trait5","pKWmEB","NsiI.TP412071","10","45535361","","2.1926","A"
"4","Trait5","pKWmEB","PstI.TP399961","10","45567849","","0.4959","G"
"4","Trait5","pKWmEB","PstI.TP1042178","10","45568289","","0.0209","C"
"4","Trait5","pKWmEB","NsiI.TP426638","10","45607378","","0.0825","C"
"4","Trait5","pKWmEB","PstI.TP1068213","10","45622136","","0.0018","A"
"4","Trait5","pKWmEB","NsiI.TP25674","10","45652932","","0.1060","A"
"4","Trait5","pKWmEB","PstI.TP369575","10","45701260","","0.1078","C"
"4","Trait5","pKWmEB","PstI.TP369573","10","45701263","","0.7039","A"
"4","Trait5","pKWmEB","PstI.TP1273879","10","45758156","","0.4958","A"
"4","Trait5","pKWmEB","NsiI.TP554380","10","45829362","","0.9944","G"
"4","Trait5","pKWmEB","NsiI.TP435960","10","45929366","","0.0149","A"
"4","Trait5","pKWmEB","NsiI.TP772600","10","45937264","","0.4032","C"
"4","Trait5","pKWmEB","PstI.TP335808","10","45938674","","0.0635","A"
"4","Trait5","pKWmEB","PstI.TP1001260","10","45938748","","0.1129","C"
"4","Trait5","pKWmEB","PstI.TP283594","10","45984425","","0.1904","C"
"4","Trait5","pKWmEB","NsiI.TP586108","10","46106566","","0.0052","A"
"4","Trait5","pKWmEB","NsiI.TP656527","10","46196813","","0.0365","C"
"4","Trait5","pKWmEB","NsiI.TP88555","10","46276593","","1.7660","C"
"4","Trait5","pKWmEB","NsiI.TP417725","10","46567951","","0.1730","C"
"4","Trait5","pKWmEB","PstI.TP538998","10","46586113","","0.8372","A"
"4","Trait5","pKWmEB","PstI.TP485067","10","46676286","","0.2747","A"
"4","Trait5","pKWmEB","PstI.TP732906","10","46733798","","0.8431","G"
"4","Trait5","pKWmEB","NsiI.TP193447","10","46836678","","1.0760","C"
"4","Trait5","pKWmEB","NsiI.TP331853","10","47067364","","0.1082","C"
"4","Trait5","pKWmEB","PstI.TP94147","10","47073115","","1.6445","C"
"4","Trait5","pKWmEB","NsiI.TP674198","10","47105613","","0.2252","C"
"4","Trait5","pKWmEB","NsiI.TP704562","10","47224010","","0.1946","A"
"4","Trait5","pKWmEB","PstI.TP238558","10","47224962","","0.4210","A"
"4","Trait5","pKWmEB","PstI.TP117168","10","47248380","","0.0409","C"
"4","Trait5","pKWmEB","PstI.TP118395","10","47252349","","0.1713","A"
"4","Trait5","pKWmEB","NsiI.TP441983","10","47252955","","1.5677","C"
"4","Trait5","pKWmEB","NsiI.TP588173","10","47360278","","0.0345","A"
"4","Trait5","pKWmEB","NsiI.TP396215","10","47631955","","0.5492","A"
"4","Trait5","pKWmEB","NsiI.TP161186","10","47673257","","0.7863","C"
"4","Trait5","pKWmEB","NsiI.TP79028","10","47723717","","0.0790","A"
"4","Trait5","pKWmEB","NsiI.TP673758","10","47726448","","0.2770","C"
"4","Trait5","pKWmEB","NsiI.TP506550","10","47749845","","0.1565","A"
"4","Trait5","pKWmEB","NsiI.TP704429","10","47749872","","0.3322","C"
"4","Trait5","pKWmEB","NsiI.TP704428","10","47749877","","0.3140","C"
"4","Trait5","pKWmEB","PstI.TP947173","10","47750996","","0.4417","C"
"4","Trait5","pKWmEB","PstI.TP1256552","10","47768031","","0.2945","C"
"4","Trait5","pKWmEB","PstI.TP198356","10","47853704","","0.1225","C"
"4","Trait5","pKWmEB","PstI.TP1044741","10","47877662","","0.3198","A"
"4","Trait5","pKWmEB","NsiI.TP381289","10","47883792","","0.0631","A"
"4","Trait5","pKWmEB","NsiI.TP440179","10","47915317","","0.2447","A"
"4","Trait5","pKWmEB","NsiI.TP182738","10","47915476","","0.7803","C"
"4","Trait5","pKWmEB","PstI.TP753228","10","47979677","","0.7076","A"
"4","Trait5","pKWmEB","PstI.TP1181425","10","48075031","","0.4278","C"
"4","Trait5","pKWmEB","PstI.TP1181427","10","48075047","","0.0620","A"
"4","Trait5","pKWmEB","NsiI.TP594844","10","48078802","","0.9192","A"
"4","Trait5","pKWmEB","PstI.TP1292481","10","48091420","","0.0492","C"
"4","Trait5","pKWmEB","PstI.TP1017298","10","48092206","","0.2719","A"
"4","Trait5","pKWmEB","PstI.TP408419","10","48095053","","0.8626","A"
"4","Trait5","pKWmEB","PstI.TP636619","10","48115927","","0.2282","A"
"4","Trait5","pKWmEB","PstI.TP1054374","10","48195172","","0.4481","A"
"4","Trait5","pKWmEB","NsiI.TP17747","10","48218808","","1.1224","C"
"4","Trait5","pKWmEB","PstI.TP923118","10","48227826","","0.3667","A"
"4","Trait5","pKWmEB","PstI.TP348548","10","48227847","","0.3225","A"
"4","Trait5","pKWmEB","PstI.TP990897","10","48403417","","0.0329","A"
"4","Trait5","pKWmEB","PstI.TP362387","10","48567060","","0.1808","C"
"4","Trait5","pKWmEB","PstI.TP81733","10","48652307","","0.0716","A"
"4","Trait5","pKWmEB","PstI.TP1121704","10","48681607","","0.2449","A"
"4","Trait5","pKWmEB","PstI.TP1064041","10","48701317","","1.0760","A"
"4","Trait5","pKWmEB","NsiI.TP550329","10","48791640","","0.7336","C"
"4","Trait5","pKWmEB","NsiI.TP550330","10","48791647","","0.5880","C"
"4","Trait5","pKWmEB","NsiI.TP243833","10","48792578","","0.0165","C"
"4","Trait5","pKWmEB","PstI.TP597210","10","48918066","","0.1812","C"
"4","Trait5","pKWmEB","NsiI.TP523850","10","48928341","","0.3618","C"
"4","Trait5","pKWmEB","GFSSContig18986_1716","10","49027903","","1.3206","T"
"4","Trait5","pKWmEB","PstI.TP1157813","10","49027931","","0.0492","A"
"4","Trait5","pKWmEB","PstI.TP1054459","10","49042852","","0.9977","C"
"4","Trait5","pKWmEB","NsiI.TP383980","10","49049781","","1.1393","A"
"4","Trait5","pKWmEB","NsiI.TP304798","10","49051120","","1.8271","G"
"4","Trait5","pKWmEB","PstI.TP94918","10","49051709","","0.0907","A"
"4","Trait5","pKWmEB","NsiI.TP683334","10","49077545","","0.1190","A"
"4","Trait5","pKWmEB","NsiI.TP348074","10","49079706","","0.4871","A"
"4","Trait5","pKWmEB","PstI.TP229182","10","49082934","","0.0319","A"
"4","Trait5","pKWmEB","NsiI.TP493861","10","49331454","","0.1844","C"
"4","Trait5","pKWmEB","NsiI.TP580742","10","49332236","","0.3443","A"
"4","Trait5","pKWmEB","NsiI.TP34667","10","49333873","","0.1104","C"
"4","Trait5","pKWmEB","NsiI.TP514025","10","49495452","","0.2425","A"
"4","Trait5","pKWmEB","NsiI.TP631772","10","49543233","","0.8002","A"
"4","Trait5","pKWmEB","PstI.TP1053547","10","49637118","","0.0167","A"
"4","Trait5","pKWmEB","PstI.TP522438","10","49677682","","0.4672","A"
"4","Trait5","pKWmEB","PstI.TP1253448","10","49715585","","0.4301","C"
"4","Trait5","pKWmEB","NsiI.TP678754","10","49764272","","0.4976","A"
"4","Trait5","pKWmEB","PstI.TP1235656","10","49764509","","0.3449","C"
"4","Trait5","pKWmEB","NsiI.TP523565","10","49766809","","0.1492","C"
"4","Trait5","pKWmEB","NsiI.TP315151","10","49812738","","0.4257","A"
"4","Trait5","pKWmEB","NsiI.TP510581","10","49892388","","0.1181","C"
"4","Trait5","pKWmEB","PstI.TP529698","10","49892865","","0.4096","A"
"4","Trait5","pKWmEB","PstI.TP1173737","10","49903323","","0.0285","C"
"4","Trait5","pKWmEB","NsiI.TP509957","10","49922070","","0.3670","C"
"4","Trait5","pKWmEB","NsiI.TP668598","10","49924782","","0.7225","C"
"4","Trait5","pKWmEB","NsiI.TP23197","10","49925074","","0.6497","G"
"4","Trait5","pKWmEB","NsiI.TP293944","10","49957137","","0.4435","A"
"4","Trait5","pKWmEB","NsiI.TP213164","10","50013318","","0.1206","C"
"4","Trait5","pKWmEB","NsiI.TP178869","10","50023115","","0.0440","A"
"4","Trait5","pKWmEB","NsiI.TP667560","10","50051366","","0.1448","A"
"4","Trait5","pKWmEB","NsiI.TP397975","10","50051424","","0.0052","C"
"4","Trait5","pKWmEB","PstI.TP937634","10","50089066","","1.1519","C"
"4","Trait5","pKWmEB","PstI.TP61778","10","50177946","","0.1622","A"
"4","Trait5","pKWmEB","PstI.TP417311","10","50180152","","1.2048","A"
"4","Trait5","pKWmEB","PstI.TP682257","10","50183864","","0.4030","C"
"4","Trait5","pKWmEB","PstI.TP1121953","10","50199090","","0.5582","A"
"4","Trait5","pKWmEB","PstI.TP1292743","10","50234337","","0.5103","A"
"4","Trait5","pKWmEB","NsiI.TP778479","10","50273616","","0.1031","A"
"4","Trait5","pKWmEB","NsiI.TP156616","10","50274388","","0.1095","A"
"4","Trait5","pKWmEB","PstI.TP244212","10","50286739","","0.1574","A"
"4","Trait5","pKWmEB","PstI.TP532263","10","50312279","","0.6982","A"
"4","Trait5","pKWmEB","PstI.TP464711","10","50362823","","0.0031","C"
"4","Trait5","pKWmEB","NsiI.TP820120","10","50382237","","0.2179","C"
"4","Trait5","pKWmEB","PstI.TP125419","10","50424324","","0.1751","G"
"4","Trait5","pKWmEB","PstI.TP646511","10","50425404","","0.4112","A"
"4","Trait5","pKWmEB","PstI.TP24930","10","50426851","","0.6572","A"
"4","Trait5","pKWmEB","PstI.TP1136756","10","50427433","","1.1655","C"
"4","Trait5","pKWmEB","NsiI.TP707136","10","50427602","","0.1596","C"
"4","Trait5","pKWmEB","PstI.TP868239","10","50612298","","0.0026","C"
"4","Trait5","pKWmEB","PstI.TP219735","10","50659048","","0.0456","C"
"4","Trait5","pKWmEB","PstI.TP570326","10","50662192","","0.1716","A"
"4","Trait5","pKWmEB","NsiI.TP225571","10","50691656","","0.0423","C"
"4","Trait5","pKWmEB","PstI.TP15443","10","50810258","","0.9238","A"
"4","Trait5","pKWmEB","PstI.TP53904","10","50834979","","0.1865","C"
"4","Trait5","pKWmEB","GFSSContig7223_314","10","50837810","","0.6171","A"
"4","Trait5","pKWmEB","PstI.TP1185926","10","50927108","","1.2700","C"
"4","Trait5","pKWmEB","PstI.TP723879","10","51006962","","0.3795","C"
"4","Trait5","pKWmEB","PstI.TP335022","10","51006983","","0.1484","C"
"4","Trait5","pKWmEB","PstI.TP109328","10","51013976","","0.3621","A"
"4","Trait5","pKWmEB","NsiI.TP272109","10","51085262","","0.4488","A"
"4","Trait5","pKWmEB","PstI.TP5755","10","51085432","","0.0603","G"
"4","Trait5","pKWmEB","NsiI.TP470842","10","51130928","","0.0440","A"
"4","Trait5","pKWmEB","GFSSContig8083_743","10","51337378","","0.3839","C"
"4","Trait5","pKWmEB","NsiI.TP193372","10","51340112","","0.9244","A"
"4","Trait5","pKWmEB","NsiI.TP520626","10","51364757","","0.1443","C"
"4","Trait5","pKWmEB","NsiI.TP423891","10","51417287","","0.2018","C"
"4","Trait5","pKWmEB","PstI.TP1170241","10","51421895","","0.0635","A"
"4","Trait5","pKWmEB","PstI.TP20263","10","51463261","","0.0848","A"
"4","Trait5","pKWmEB","PstI.TP674218","10","51514209","","0.1742","A"
"4","Trait5","pKWmEB","NsiI.TP6280","10","51530400","","0.3999","C"
"4","Trait5","pKWmEB","PstI.TP87052","10","51531585","","0.7475","C"
"4","Trait5","pKWmEB","NsiI.TP458691","10","51540116","","0.4304","A"
"4","Trait5","pKWmEB","NsiI.TP112386","10","51547588","","0.4712","A"
"4","Trait5","pKWmEB","PstI.TP1273141","10","51595380","","0.5846","A"
"4","Trait5","pKWmEB","PstI.TP1013228","10","51619016","","0.1229","A"
"4","Trait5","pKWmEB","NsiI.TP410719","10","51647624","","0.0271","C"
"4","Trait5","pKWmEB","PstI.TP178843","10","51681279","","0.9566","A"
"4","Trait5","pKWmEB","PstI.TP195926","10","51681294","","0.0556","G"
"4","Trait5","pKWmEB","NsiI.TP679802","10","51705906","","0.3640","C"
"4","Trait5","pKWmEB","PstI.TP433469","10","51737515","","0.1351","C"
"4","Trait5","pKWmEB","NsiI.TP254325","10","51767969","","0.2881","C"
"4","Trait5","pKWmEB","NsiI.TP760284","10","51789361","","0.3441","C"
"4","Trait5","pKWmEB","NsiI.TP290905","10","51924216","","1.2599","G"
"4","Trait5","pKWmEB","PstI.TP11868","10","52014085","","0.5956","A"
"4","Trait5","pKWmEB","PstI.TP720120","10","52017270","","0.1999","A"
"4","Trait5","pKWmEB","PstI.TP1053992","10","52019277","","0.5341","A"
"4","Trait5","pKWmEB","NsiI.TP470298","10","52026025","","1.0176","A"
"4","Trait5","pKWmEB","NsiI.TP149236","10","52051989","","1.1238","C"
"4","Trait5","pKWmEB","PstI.TP260371","10","52056932","","0.0630","C"
"4","Trait5","pKWmEB","PstI.TP426262","10","52072704","","0.3278","C"
"4","Trait5","pKWmEB","GFSSContig17850_1447","10","52073322","","0.0590","A"
"4","Trait5","pKWmEB","NsiI.TP437450","10","52074699","","0.1683","A"
"4","Trait5","pKWmEB","NsiI.TP261624","10","52084028","","0.0217","A"
"4","Trait5","pKWmEB","PstI.TP1292807","10","52092909","","0.8833","C"
"4","Trait5","pKWmEB","PstI.TP661854","10","52095010","","0.2500","A"
"4","Trait5","pKWmEB","NsiI.TP751992","10","52214487","","0.5588","A"
"4","Trait5","pKWmEB","NsiI.TP703441","10","52233441","","0.0492","C"
"4","Trait5","pKWmEB","NsiI.TP387042","10","52233954","","0.2210","C"
"4","Trait5","pKWmEB","PstI.TP771967","10","52242723","","0.4100","C"
"4","Trait5","pKWmEB","PstI.TP106723","10","52247586","","1.1481","A"
"4","Trait5","pKWmEB","NsiI.TP218696","10","52279503","","0.0301","A"
"4","Trait5","pKWmEB","NsiI.TP437409","10","52282583","","0.5540","A"
"4","Trait5","pKWmEB","NsiI.TP631452","10","52286358","","1.2289","A"
"4","Trait5","pKWmEB","PstI.TP486850","10","52287586","","0.3579","A"
"4","Trait5","pKWmEB","PstI.TP38763","10","52306839","","0.5003","A"
"4","Trait5","pKWmEB","PstI.TP42898","10","52309781","","0.0575","A"
"4","Trait5","pKWmEB","PstI.TP50860","10","52412919","","0.4737","A"
"4","Trait5","pKWmEB","PstI.TP709257","10","52450199","","0.8721","A"
"4","Trait5","pKWmEB","NsiI.TP367228","10","52451029","","0.3027","A"
"4","Trait5","pKWmEB","NsiI.TP705997","10","52485176","","0.6725","A"
"4","Trait5","pKWmEB","PstI.TP700255","10","52485631","","0.7274","A"
"4","Trait5","pKWmEB","NsiI.TP128214","10","52490885","","1.1437","G"
