"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP389583","10","52493178","","0.9197","C"
"4","Trait5","pKWmEB","GFSSContig20137_812","10","52495932","","1.7993","A"
"4","Trait5","pKWmEB","NsiI.TP798136","10","52520928","","0.3903","C"
"4","Trait5","pKWmEB","NsiI.TP218071","10","52522488","","0.1859","C"
"4","Trait5","pKWmEB","NsiI.TP241550","10","52523125","","0.0419","C"
"4","Trait5","pKWmEB","PstI.TP1076856","10","52560923","","0.0152","C"
"4","Trait5","pKWmEB","PstI.TP831823","10","52577215","","0.0026","A"
"4","Trait5","pKWmEB","NsiI.TP260208","10","52582112","","0.1229","A"
"4","Trait5","pKWmEB","PstI.TP361697","10","52585189","","0.2422","A"
"4","Trait5","pKWmEB","PstI.TP263035","10","52618156","","0.5856","A"
"4","Trait5","pKWmEB","PstI.TP1228414","10","52632905","","0.2904","C"
"4","Trait5","pKWmEB","NsiI.TP238741","10","52633058","","0.1905","C"
"4","Trait5","pKWmEB","NsiI.TP238740","10","52633081","","0.6526","A"
"4","Trait5","pKWmEB","NsiI.TP717229","10","52682882","","0.6224","C"
"4","Trait5","pKWmEB","PstI.TP1086849","10","52687006","","0.2884","A"
"4","Trait5","pKWmEB","PstI.TP1021967","10","52703098","","0.5794","A"
"4","Trait5","pKWmEB","NsiI.TP495272","10","52726073","","0.1769","A"
"4","Trait5","pKWmEB","NsiI.TP329333","10","52726189","","0.0910","A"
"4","Trait5","pKWmEB","NsiI.TP70408","10","52743822","","0.4329","A"
"4","Trait5","pKWmEB","NsiI.TP521924","10","52812906","","0.1115","C"
"4","Trait5","pKWmEB","NsiI.TP42778","10","52815086","","1.3313","C"
"4","Trait5","pKWmEB","GFk50ctg18383_265","10","52816775","","0.6620","A"
"4","Trait5","pKWmEB","NsiI.TP124896","10","52888347","","0.1911","A"
"4","Trait5","pKWmEB","PstI.TP475850","10","52909822","","0.8341","C"
"4","Trait5","pKWmEB","PstI.TP107358","10","52917794","","0.1081","C"
"4","Trait5","pKWmEB","PstI.TP223986","10","52958855","","0.5895","C"
"4","Trait5","pKWmEB","NsiI.TP669484","10","52962837","","0.2361","A"
"4","Trait5","pKWmEB","NsiI.TP780557","10","53001221","","0.4532","A"
"4","Trait5","pKWmEB","PstI.TP350445","10","53018395","","0.6565","G"
"4","Trait5","pKWmEB","PstI.TP350443","10","53018412","","0.5636","A"
"4","Trait5","pKWmEB","PstI.TP134017","10","53064853","","0.6995","G"
"4","Trait5","pKWmEB","NsiI.TP320769","10","53068823","","0.2317","C"
"4","Trait5","pKWmEB","PstI.TP814682","10","53107040","","0.4536","A"
"4","Trait5","pKWmEB","NsiI.TP36667","10","53111578","","0.3591","C"
"4","Trait5","pKWmEB","NsiI.TP183747","10","53127914","","0.0477","C"
"4","Trait5","pKWmEB","PstI.TP532535","10","53161445","","1.0841","C"
"4","Trait5","pKWmEB","NsiI.TP486343","10","53163806","","0.1084","A"
"4","Trait5","pKWmEB","PstI.TP212091","10","53165592","","0.2832","C"
"4","Trait5","pKWmEB","PstI.TP727385","10","53174224","","0.5034","C"
"4","Trait5","pKWmEB","PstI.TP727388","10","53174248","","0.1725","C"
"4","Trait5","pKWmEB","NsiI.TP321761","10","53175522","","1.0562","A"
"4","Trait5","pKWmEB","PstI.TP1143983","10","53211387","","0.7578","A"
"4","Trait5","pKWmEB","PstI.TP778560","10","53212680","","0.2077","C"
"4","Trait5","pKWmEB","PstI.TP459190","10","53216840","","0.1710","C"
"4","Trait5","pKWmEB","PstI.TP906303","10","53220537","","0.4607","A"
"4","Trait5","pKWmEB","PstI.TP1028013","10","53221437","","0.4948","A"
"4","Trait5","pKWmEB","PstI.TP308255","10","53225710","","0.0053","A"
"4","Trait5","pKWmEB","PstI.TP930317","10","53226414","","0.1401","A"
"4","Trait5","pKWmEB","PstI.TP319628","10","53231492","","0.5400","C"
"4","Trait5","pKWmEB","NsiI.TP705624","10","53232940","","0.9925","A"
"4","Trait5","pKWmEB","NsiI.TP249362","10","53235875","","0.2581","A"
"4","Trait5","pKWmEB","NsiI.TP249383","10","53235878","","0.0685","C"
"4","Trait5","pKWmEB","NsiI.TP622267","10","53237415","","0.4980","C"
"4","Trait5","pKWmEB","NsiI.TP798062","10","53247076","","0.3202","A"
"4","Trait5","pKWmEB","PstI.TP1133476","10","53345019","","0.5816","C"
"4","Trait5","pKWmEB","PstI.TP84709","10","53386370","","0.0798","A"
"4","Trait5","pKWmEB","PstI.TP784128","10","53394716","","0.2230","C"
"4","Trait5","pKWmEB","NsiI.TP438012","10","53454878","","0.1837","C"
"4","Trait5","pKWmEB","PstI.TP1176094","10","53461215","","1.0562","C"
"4","Trait5","pKWmEB","NsiI.TP229385","10","53463564","","0.2750","A"
"4","Trait5","pKWmEB","PstI.TP1136731","10","53464697","","0.1023","A"
"4","Trait5","pKWmEB","PstI.TP1009027","10","53467120","","0.5839","A"
"4","Trait5","pKWmEB","PstI.TP541255","10","53477961","","0.4987","C"
"4","Trait5","pKWmEB","PstI.TP541249","10","53477972","","0.1913","A"
"4","Trait5","pKWmEB","PstI.TP187548","10","53478010","","0.0153","A"
"4","Trait5","pKWmEB","NsiI.TP413516","10","53483683","","0.0812","C"
"4","Trait5","pKWmEB","PstI.TP186522","10","53486270","","0.1601","A"
"4","Trait5","pKWmEB","NsiI.TP105243","10","53510064","","0.2645","A"
"4","Trait5","pKWmEB","PstI.TP168634","10","53533349","","0.0871","C"
"4","Trait5","pKWmEB","NsiI.TP716232","10","53533726","","0.0589","C"
"4","Trait5","pKWmEB","NsiI.TP234431","10","53539520","","0.4867","C"
"4","Trait5","pKWmEB","NsiI.TP3054","10","53587522","","0.5810","C"
"4","Trait5","pKWmEB","PstI.TP1228267","10","53617994","","0.8780","A"
"4","Trait5","pKWmEB","PstI.TP63573","10","53647194","","0.9100","C"
"4","Trait5","pKWmEB","PstI.TP1069101","10","53708362","","0.0938","A"
"4","Trait5","pKWmEB","PstI.TP1027534","10","53709062","","0.0595","C"
"4","Trait5","pKWmEB","PstI.TP790645","10","53743947","","0.1584","A"
"4","Trait5","pKWmEB","NsiI.TP760710","10","53746143","","0.2247","G"
"4","Trait5","pKWmEB","PstI.TP1236840","10","53749636","","0.6121","G"
"4","Trait5","pKWmEB","PstI.TP1232675","10","53781797","","0.2801","A"
"4","Trait5","pKWmEB","PstI.TP863480","10","53788550","","0.2234","C"
"4","Trait5","pKWmEB","NsiI.TP561668","10","53807106","","0.1905","A"
"4","Trait5","pKWmEB","PstI.TP340987","10","53814983","","0.5226","A"
"4","Trait5","pKWmEB","PstI.TP449108","10","53846567","","0.5657","C"
"4","Trait5","pKWmEB","PstI.TP330860","10","53846633","","1.2048","A"
"4","Trait5","pKWmEB","PstI.TP1164010","10","53853086","","0.2381","C"
"4","Trait5","pKWmEB","PstI.TP62759","10","53860104","","0.3125","A"
"4","Trait5","pKWmEB","NsiI.TP754861","10","53872441","","0.2280","A"
"4","Trait5","pKWmEB","NsiI.TP105348","10","53884381","","0.0736","A"
"4","Trait5","pKWmEB","NsiI.TP458676","10","53897116","","0.6844","A"
"4","Trait5","pKWmEB","NsiI.TP825662","10","53913974","","0.6682","C"
"4","Trait5","pKWmEB","PstI.TP410728","10","54017261","","0.0622","C"
"4","Trait5","pKWmEB","PstI.TP1245284","10","54019996","","0.4852","A"
"4","Trait5","pKWmEB","NsiI.TP255034","10","54041136","","0.1107","C"
"4","Trait5","pKWmEB","NsiI.TP753115","10","54052527","","0.0549","A"
"4","Trait5","pKWmEB","NsiI.TP681586","10","54070078","","0.9111","C"
"4","Trait5","pKWmEB","PstI.TP271639","10","54081292","","0.4281","C"
"4","Trait5","pKWmEB","NsiI.TP622418","10","54090606","","0.1749","A"
"4","Trait5","pKWmEB","PstI.TP1109485","10","54131399","","1.2731","A"
"4","Trait5","pKWmEB","NsiI.TP580116","10","54131962","","0.3856","A"
"4","Trait5","pKWmEB","NsiI.TP436910","10","54134148","","0.2134","A"
"4","Trait5","pKWmEB","NsiI.TP652320","10","54138549","","0.5271","A"
"4","Trait5","pKWmEB","PstI.TP487850","10","54139344","","0.2680","G"
"4","Trait5","pKWmEB","NsiI.TP64744","10","54154567","","1.0564","C"
"4","Trait5","pKWmEB","PstI.TP1047126","10","54157586","","0.3156","A"
"4","Trait5","pKWmEB","NsiI.TP619174","10","54171747","","0.1146","G"
"4","Trait5","pKWmEB","PstI.TP1125186","10","54186772","","0.3770","A"
"4","Trait5","pKWmEB","PstI.TP998956","10","54190123","","0.0630","C"
"4","Trait5","pKWmEB","PstI.TP364058","10","54205221","","0.1043","C"
"4","Trait5","pKWmEB","PstI.TP277515","10","54227481","","0.3399","C"
"4","Trait5","pKWmEB","NsiI.TP229740","10","54228950","","0.0835","A"
"4","Trait5","pKWmEB","GFSSContig19588_253","10","54235621","","0.3984","A"
"4","Trait5","pKWmEB","NsiI.TP117346","10","54240359","","0.0304","A"
"4","Trait5","pKWmEB","NsiI.TP264370","10","54257349","","0.6313","A"
"4","Trait5","pKWmEB","NsiI.TP302379","10","54262037","","0.9904","A"
"4","Trait5","pKWmEB","PstI.TP891669","10","54262693","","0.5292","A"
"4","Trait5","pKWmEB","PstI.TP1137650","10","54284844","","0.4800","A"
"4","Trait5","pKWmEB","NsiI.TP40744","10","54312080","","0.8728","A"
"4","Trait5","pKWmEB","NsiI.TP122771","10","54336741","","0.4660","C"
"4","Trait5","pKWmEB","NsiI.TP820403","10","54341408","","0.7061","A"
"4","Trait5","pKWmEB","PstI.TP256742","10","54367407","","0.2589","C"
"4","Trait5","pKWmEB","PstI.TP256752","10","54367437","","0.1378","C"
"4","Trait5","pKWmEB","PstI.TP996719","10","54374523","","0.2017","C"
"4","Trait5","pKWmEB","PstI.TP147719","10","54379653","","2.7854","C"
"4","Trait5","pKWmEB","NsiI.TP186828","10","54379826","","0.4911","A"
"4","Trait5","pKWmEB","NsiI.TP521085","10","54384414","","0.9405","A"
"4","Trait5","pKWmEB","NsiI.TP413239","10","54391868","","0.2446","A"
"4","Trait5","pKWmEB","NsiI.TP467872","10","54393096","","0.0108","C"
"4","Trait5","pKWmEB","PstI.TP1114752","10","54445382","","0.5143","A"
"4","Trait5","pKWmEB","PstI.TP451916","10","54445697","","0.3696","G"
"4","Trait5","pKWmEB","NsiI.TP540208","10","54455601","","0.0785","A"
"4","Trait5","pKWmEB","NsiI.TP782526","10","54462449","","1.1653","C"
"4","Trait5","pKWmEB","PstI.TP128322","10","54480297","","0.1663","A"
"4","Trait5","pKWmEB","PstI.TP269547","10","54491009","","0.2889","C"
"4","Trait5","pKWmEB","PstI.TP450204","10","54493143","","0.6819","C"
"4","Trait5","pKWmEB","PstI.TP117838","10","54500517","","3.1416","C"
"4","Trait5","pKWmEB","PstI.TP320710","10","54501313","","0.1082","A"
"4","Trait5","pKWmEB","NsiI.TP124066","10","54511960","","0.7066","A"
"4","Trait5","pKWmEB","PstI.TP180687","10","54518367","","0.0215","C"
"4","Trait5","pKWmEB","PstI.TP1211738","10","54530196","","0.3805","G"
"4","Trait5","pKWmEB","NsiI.TP672230","10","54530526","","0.9273","A"
"4","Trait5","pKWmEB","NsiI.TP672068","10","54530527","","0.4192","A"
"4","Trait5","pKWmEB","PstI.TP79348","10","54544206","","0.2090","A"
"4","Trait5","pKWmEB","NsiI.TP534513","10","54553122","","0.8100","C"
"4","Trait5","pKWmEB","NsiI.TP63304","10","54553278","","1.0745","A"
"4","Trait5","pKWmEB","PstI.TP992016","10","54553654","","1.1837","A"
"4","Trait5","pKWmEB","NsiI.TP152015","10","54557245","","2.3172","C"
"4","Trait5","pKWmEB","PstI.TP865404","10","54566399","","0.0988","C"
"4","Trait5","pKWmEB","PstI.TP908452","10","54570890","","0.7678","C"
"4","Trait5","pKWmEB","NsiI.TP313260","10","54588906","","0.5402","C"
"4","Trait5","pKWmEB","PstI.TP172232","10","54590551","","0.1785","C"
"4","Trait5","pKWmEB","NsiI.TP577880","10","54611174","","0.0063","A"
"4","Trait5","pKWmEB","PstI.TP1281465","10","54613487","","0.5193","A"
"4","Trait5","pKWmEB","PstI.TP994161","10","54613589","","0.3786","A"
"4","Trait5","pKWmEB","PstI.TP1051000","10","54674360","","0.4564","A"
"4","Trait5","pKWmEB","PstI.TP151981","10","54680742","","0.3594","A"
"4","Trait5","pKWmEB","NsiI.TP831422","10","54817510","","0.0734","A"
"4","Trait5","pKWmEB","PstI.TP602402","10","54941931","","0.8263","C"
"4","Trait5","pKWmEB","PstI.TP64096","10","54947050","","0.1870","C"
"4","Trait5","pKWmEB","PstI.TP1191774","10","54951396","","0.5426","C"
"4","Trait5","pKWmEB","PstI.TP585117","10","54951950","","0.2940","A"
"4","Trait5","pKWmEB","NsiI.TP452570","10","54952925","","1.0061","A"
"4","Trait5","pKWmEB","PstI.TP818976","10","54967968","","0.2549","C"
"4","Trait5","pKWmEB","NsiI.TP236391","10","54968940","","0.2816","A"
"4","Trait5","pKWmEB","PstI.TP719659","10","54993631","","0.0638","A"
"4","Trait5","pKWmEB","PstI.TP135674","10","54993857","","1.0318","C"
"4","Trait5","pKWmEB","PstI.TP917636","10","55007339","","0.5528","A"
"4","Trait5","pKWmEB","NsiI.TP739298","10","55018597","","2.1898","A"
"4","Trait5","pKWmEB","NsiI.TP521504","10","55033397","","0.8021","C"
"4","Trait5","pKWmEB","PstI.TP1190408","10","55038705","","1.1533","A"
"4","Trait5","pKWmEB","PstI.TP581881","10","55053502","","0.4756","A"
"4","Trait5","pKWmEB","PstI.TP49353","10","55083551","","1.3385","A"
"4","Trait5","pKWmEB","PstI.TP832276","10","55089669","","0.2281","C"
"4","Trait5","pKWmEB","NsiI.TP305193","10","55090385","","0.3374","C"
"4","Trait5","pKWmEB","PstI.TP735357","10","55100759","","0.4387","A"
"4","Trait5","pKWmEB","PstI.TP1149056","10","55108061","","1.0616","A"
"4","Trait5","pKWmEB","NsiI.TP177223","10","55118084","","0.2941","A"
"4","Trait5","pKWmEB","NsiI.TP557652","10","55121411","","0.3517","C"
"4","Trait5","pKWmEB","PstI.TP200760","10","55128780","","0.1542","A"
"4","Trait5","pKWmEB","PstI.TP768105","10","55157500","","0.1559","A"
"4","Trait5","pKWmEB","NsiI.TP471077","10","55159986","","0.0038","G"
"4","Trait5","pKWmEB","PstI.TP625029","10","55191714","","0.0136","A"
"4","Trait5","pKWmEB","PstI.TP1250260","10","55217909","","0.4578","C"
"4","Trait5","pKWmEB","PstI.TP1164355","10","55218000","","0.8528","C"
"4","Trait5","pKWmEB","PstI.TP675605","10","55218060","","0.0202","G"
"4","Trait5","pKWmEB","NsiI.TP423103","10","55244356","","0.1895","C"
"4","Trait5","pKWmEB","NsiI.TP669504","10","55252025","","0.2537","C"
"4","Trait5","pKWmEB","PstI.TP152882","10","55270489","","0.4151","C"
"4","Trait5","pKWmEB","PstI.TP986652","10","55293480","","0.0171","A"
"4","Trait5","pKWmEB","NsiI.TP757582","10","55323042","","0.0202","A"
"4","Trait5","pKWmEB","PstI.TP177199","10","55333311","","0.0089","A"
"4","Trait5","pKWmEB","PstI.TP293694","10","55334702","","0.3911","C"
"4","Trait5","pKWmEB","PstI.TP1088104","10","55370727","","0.0502","A"
"4","Trait5","pKWmEB","PstI.TP747497","10","55416870","","0.2471","A"
"4","Trait5","pKWmEB","PstI.TP762031","10","55416903","","0.5121","A"
"4","Trait5","pKWmEB","PstI.TP745357","10","55417244","","0.4330","C"
"4","Trait5","pKWmEB","NsiI.TP277396","10","55425765","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP1012886","10","55426376","","0.2329","C"
"4","Trait5","pKWmEB","PstI.TP1157962","10","55436512","","0.0051","C"
"4","Trait5","pKWmEB","PstI.TP43644","10","55462944","","0.6159","A"
"4","Trait5","pKWmEB","PstI.TP1207922","10","55463410","","0.4438","G"
"4","Trait5","pKWmEB","NsiI.TP31999","10","55493115","","0.0374","A"
"4","Trait5","pKWmEB","NsiI.TP466119","10","55494510","","0.3304","A"
"4","Trait5","pKWmEB","PstI.TP707759","10","55544501","","0.0011","G"
"4","Trait5","pKWmEB","NsiI.TP60000","10","55575212","","0.1448","C"
"4","Trait5","pKWmEB","NsiI.TP527741","10","55575641","","0.5074","C"
"4","Trait5","pKWmEB","PstI.TP1276738","10","55582929","","0.5437","A"
"4","Trait5","pKWmEB","NsiI.TP802016","10","55584117","","0.3808","C"
"4","Trait5","pKWmEB","PstI.TP880922","10","55606004","","1.2363","A"
"4","Trait5","pKWmEB","NsiI.TP437839","10","55680934","","0.0586","C"
"4","Trait5","pKWmEB","PstI.TP45187","10","55707500","","0.0916","A"
"4","Trait5","pKWmEB","NsiI.TP139501","10","55716297","","0.6564","A"
"4","Trait5","pKWmEB","PstI.TP887121","10","55720067","","0.1127","G"
"4","Trait5","pKWmEB","NsiI.TP419906","10","55733127","","0.6878","A"
"4","Trait5","pKWmEB","NsiI.TP473372","10","55734255","","0.3621","A"
"4","Trait5","pKWmEB","PstI.TP282598","10","55748349","","0.9953","C"
"4","Trait5","pKWmEB","PstI.TP714039","10","55773042","","0.3430","A"
"4","Trait5","pKWmEB","PstI.TP962151","10","55776127","","1.2532","C"
"4","Trait5","pKWmEB","NsiI.TP134955","10","55781876","","0.2369","A"
"4","Trait5","pKWmEB","NsiI.TP450419","10","55791832","","0.1168","C"
"4","Trait5","pKWmEB","NsiI.TP482991","10","55800492","","0.8442","A"
"4","Trait5","pKWmEB","NsiI.TP62289","10","55801034","","0.4142","A"
"4","Trait5","pKWmEB","NsiI.TP386617","10","55802096","","0.0448","A"
"4","Trait5","pKWmEB","NsiI.TP386616","10","55802123","","0.0119","A"
"4","Trait5","pKWmEB","PstI.TP10115","10","55846940","","0.4549","A"
"4","Trait5","pKWmEB","PstI.TP568763","10","55874415","","0.4491","A"
"4","Trait5","pKWmEB","PstI.TP539853","10","55903817","","0.5295","C"
"4","Trait5","pKWmEB","PstI.TP494764","10","55904701","","0.0519","A"
"4","Trait5","pKWmEB","PstI.TP237199","10","55905397","","0.5711","C"
"4","Trait5","pKWmEB","NsiI.TP441998","10","55908462","","0.2685","A"
"4","Trait5","pKWmEB","PstI.TP738290","10","55921908","","0.3518","A"
"4","Trait5","pKWmEB","PstI.TP1075367","10","55922964","","0.4893","A"
"4","Trait5","pKWmEB","NsiI.TP467422","10","55949323","","0.1725","G"
"4","Trait5","pKWmEB","PstI.TP898421","10","55967041","","0.3619","C"
"4","Trait5","pKWmEB","PstI.TP198426","10","55973218","","0.7843","C"
"4","Trait5","pKWmEB","PstI.TP1191273","10","55973245","","1.5550","A"
"4","Trait5","pKWmEB","PstI.TP467914","10","55974804","","0.2885","C"
"4","Trait5","pKWmEB","PstI.TP338483","10","55977800","","0.4606","G"
"4","Trait5","pKWmEB","PstI.TP1120718","10","55997546","","0.1366","A"
"4","Trait5","pKWmEB","PstI.TP891978","10","55999175","","0.5998","C"
"4","Trait5","pKWmEB","PstI.TP905642","10","56002134","","0.0806","C"
"4","Trait5","pKWmEB","NsiI.TP305158","10","56037527","","0.3467","A"
"4","Trait5","pKWmEB","NsiI.TP305157","10","56037561","","0.0381","A"
"4","Trait5","pKWmEB","NsiI.TP350028","10","56058607","","0.7473","A"
"4","Trait5","pKWmEB","PstI.TP243672","10","56062196","","0.4157","G"
"4","Trait5","pKWmEB","NsiI.TP54576","10","56092565","","0.1758","A"
"4","Trait5","pKWmEB","PstI.TP1127363","10","56099029","","0.1560","G"
"4","Trait5","pKWmEB","PstI.TP101438","10","56101348","","0.0174","C"
"4","Trait5","pKWmEB","PstI.TP177678","10","56115246","","0.1361","A"
"4","Trait5","pKWmEB","NsiI.TP825176","10","56124622","","0.0448","C"
"4","Trait5","pKWmEB","PstI.TP712918","10","56125218","","0.4550","A"
"4","Trait5","pKWmEB","PstI.TP271541","10","56172761","","0.1248","C"
"4","Trait5","pKWmEB","NsiI.TP795502","10","56173028","","0.5209","A"
"4","Trait5","pKWmEB","PstI.TP202284","10","56175041","","0.0061","C"
"4","Trait5","pKWmEB","PstI.TP1009563","10","56175139","","0.2180","A"
"4","Trait5","pKWmEB","PstI.TP124195","10","56177761","","0.3174","A"
"4","Trait5","pKWmEB","PstI.TP1222468","10","56178068","","0.0576","A"
"4","Trait5","pKWmEB","PstI.TP263994","10","56183296","","0.0188","A"
"4","Trait5","pKWmEB","PstI.TP804730","10","56184709","","0.7300","A"
"4","Trait5","pKWmEB","PstI.TP162536","10","56188930","","1.1702","A"
"4","Trait5","pKWmEB","NsiI.TP337624","10","56201507","","0.1238","A"
"4","Trait5","pKWmEB","NsiI.TP780583","10","56223197","","0.3128","A"
"4","Trait5","pKWmEB","PstI.TP1123265","10","56230428","","0.9621","A"
"4","Trait5","pKWmEB","PstI.TP299682","10","56230477","","0.0560","A"
"4","Trait5","pKWmEB","NsiI.TP36278","10","56255147","","0.0218","A"
"4","Trait5","pKWmEB","PstI.TP140535","10","56266608","","0.3447","A"
"4","Trait5","pKWmEB","PstI.TP269318","10","56276045","","0.1379","A"
"4","Trait5","pKWmEB","NsiI.TP108840","10","56283539","","0.1570","A"
"4","Trait5","pKWmEB","PstI.TP1159632","10","56290471","","0.1145","A"
"4","Trait5","pKWmEB","NsiI.TP330963","10","56296082","","0.2982","A"
"4","Trait5","pKWmEB","NsiI.TP545316","10","56300203","","0.4756","A"
"4","Trait5","pKWmEB","NsiI.TP602515","10","56300282","","0.5915","C"
"4","Trait5","pKWmEB","PstI.TP409507","10","56313003","","0.1346","G"
"4","Trait5","pKWmEB","NsiI.TP385611","10","56337243","","0.6589","G"
"4","Trait5","pKWmEB","PstI.TP1042925","10","56340320","","0.0519","A"
"4","Trait5","pKWmEB","NsiI.TP328184","10","56346502","","0.4232","A"
"4","Trait5","pKWmEB","NsiI.TP559543","10","56346801","","1.6410","G"
"4","Trait5","pKWmEB","NsiI.TP669502","10","56357081","","0.1954","C"
"4","Trait5","pKWmEB","NsiI.TP574007","10","56359003","","0.8020","C"
"4","Trait5","pKWmEB","PstI.TP642159","10","56363399","","0.4582","A"
"4","Trait5","pKWmEB","PstI.TP1187290","10","56390260","","0.3002","C"
"4","Trait5","pKWmEB","NsiI.TP302923","10","56419615","","0.0011","A"
"4","Trait5","pKWmEB","NsiI.TP476148","10","56419668","","0.0715","A"
"4","Trait5","pKWmEB","NsiI.TP660871","10","56470218","","0.3820","C"
"4","Trait5","pKWmEB","NsiI.TP434715","10","56495741","","0.0176","G"
"4","Trait5","pKWmEB","NsiI.TP592469","10","56527885","","0.5114","A"
"4","Trait5","pKWmEB","NsiI.TP723334","10","56532435","","2.0034","A"
"4","Trait5","pKWmEB","NsiI.TP235501","10","56547987","","0.3938","C"
"4","Trait5","pKWmEB","PstI.TP942427","10","56551535","","0.3410","A"
"4","Trait5","pKWmEB","PstI.TP193753","10","56570665","","0.1231","C"
"4","Trait5","pKWmEB","NsiI.TP531585","10","56578639","","0.2125","A"
"4","Trait5","pKWmEB","PstI.TP740299","10","56585445","","0.1179","C"
"4","Trait5","pKWmEB","NsiI.TP577274","10","56588401","","1.5801","A"
"4","Trait5","pKWmEB","NsiI.TP499775","10","56599343","","0.5218","C"
"4","Trait5","pKWmEB","NsiI.TP322549","10","56604294","","0.2727","G"
"4","Trait5","pKWmEB","PstI.TP683199","10","56630287","","0.4711","C"
"4","Trait5","pKWmEB","PstI.TP977353","10","56640763","","0.1558","G"
"4","Trait5","pKWmEB","NsiI.TP133718","10","56652488","","0.0239","A"
"4","Trait5","pKWmEB","NsiI.TP766058","10","56739907","","0.1128","C"
"4","Trait5","pKWmEB","NsiI.TP279148","10","56770513","","0.0043","A"
"4","Trait5","pKWmEB","PstI.TP453443","10","56793256","","0.2121","A"
"4","Trait5","pKWmEB","NsiI.TP71856","10","56824424","","0.6739","C"
"4","Trait5","pKWmEB","NsiI.TP400095","10","56834344","","0.2246","A"
"4","Trait5","pKWmEB","PstI.TP838518","10","56835723","","0.4038","C"
"4","Trait5","pKWmEB","PstI.TP49052","10","56847524","","0.8233","C"
"4","Trait5","pKWmEB","PstI.TP809215","10","56847671","","0.1758","G"
"4","Trait5","pKWmEB","PstI.TP297694","10","56908050","","0.9234","A"
"4","Trait5","pKWmEB","PstI.TP1230374","10","56908185","","0.5052","C"
"4","Trait5","pKWmEB","NsiI.TP521066","10","56914882","","0.2943","A"
"4","Trait5","pKWmEB","PstI.TP363270","10","56918488","","0.1191","A"
"4","Trait5","pKWmEB","PstI.TP363271","10","56918504","","0.2495","A"
"4","Trait5","pKWmEB","PstI.TP965698","10","56922517","","0.1875","C"
"4","Trait5","pKWmEB","PstI.TP1257254","10","56955563","","0.5484","C"
"4","Trait5","pKWmEB","NsiI.TP507755","10","56991253","","0.3219","A"
"4","Trait5","pKWmEB","PstI.TP201134","10","56993003","","0.1853","A"
"4","Trait5","pKWmEB","NsiI.TP701950","10","56995150","","0.4491","G"
"4","Trait5","pKWmEB","NsiI.TP673123","10","56995729","","0.0820","A"
"4","Trait5","pKWmEB","PstI.TP59054","10","56995730","","0.3255","C"
"4","Trait5","pKWmEB","PstI.TP620676","10","56996317","","0.3874","A"
"4","Trait5","pKWmEB","NsiI.TP740855","10","57038703","","0.5243","C"
"4","Trait5","pKWmEB","PstI.TP334670","10","57097496","","0.3460","C"
"4","Trait5","pKWmEB","NsiI.TP411009","10","57098164","","0.0938","A"
