"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1047537","10","57105280","","0.2147","G"
"4","Trait5","pKWmEB","PstI.TP1047533","10","57105290","","0.2030","C"
"4","Trait5","pKWmEB","NsiI.TP415745","10","57122222","","0.8427","G"
"4","Trait5","pKWmEB","PstI.TP606311","10","57135062","","0.4997","A"
"4","Trait5","pKWmEB","NsiI.TP348626","10","57137466","","0.1962","G"
"4","Trait5","pKWmEB","NsiI.TP11670","10","57162910","","0.3579","A"
"4","Trait5","pKWmEB","PstI.TP7632","10","57163611","","0.0755","A"
"4","Trait5","pKWmEB","NsiI.TP266544","10","57183595","","1.2121","C"
"4","Trait5","pKWmEB","PstI.TP987903","10","57187336","","0.5861","C"
"4","Trait5","pKWmEB","NsiI.TP557502","10","57196967","","0.6139","C"
"4","Trait5","pKWmEB","NsiI.TP557496","10","57196993","","0.0616","A"
"4","Trait5","pKWmEB","PstI.TP374182","10","57199593","","0.1330","G"
"4","Trait5","pKWmEB","PstI.TP179166","10","57199840","","0.6454","G"
"4","Trait5","pKWmEB","PstI.TP1244156","10","57206520","","0.0715","C"
"4","Trait5","pKWmEB","NsiI.TP420480","10","57227913","","0.0867","C"
"4","Trait5","pKWmEB","NsiI.TP181876","10","57276158","","0.0659","C"
"4","Trait5","pKWmEB","NsiI.TP465270","10","57290741","","0.5781","C"
"4","Trait5","pKWmEB","NsiI.TP184002","10","57336998","","0.9554","G"
"4","Trait5","pKWmEB","NsiI.TP801903","10","57368510","","0.1181","C"
"4","Trait5","pKWmEB","PstI.TP435004","10","57409712","","0.4733","A"
"4","Trait5","pKWmEB","PstI.TP248498","10","57422064","","0.2211","A"
"4","Trait5","pKWmEB","NsiI.TP239784","10","57422222","","0.1267","A"
"4","Trait5","pKWmEB","PstI.TP977259","10","57435024","","0.1837","C"
"4","Trait5","pKWmEB","PstI.TP256494","10","57442492","","0.8292","G"
"4","Trait5","pKWmEB","NsiI.TP426553","10","57449737","","0.5891","A"
"4","Trait5","pKWmEB","PstI.TP879651","10","57455167","","0.0830","C"
"4","Trait5","pKWmEB","NsiI.TP346917","10","57456364","","0.1800","A"
"4","Trait5","pKWmEB","PstI.TP185809","10","57504686","","0.1252","A"
"4","Trait5","pKWmEB","NsiI.TP49920","10","57511809","","1.2623","G"
"4","Trait5","pKWmEB","NsiI.TP819128","10","57516100","","0.0833","G"
"4","Trait5","pKWmEB","PstI.TP1189247","10","57554144","","1.0900","A"
"4","Trait5","pKWmEB","NsiI.TP427254","10","57555604","","0.0923","A"
"4","Trait5","pKWmEB","PstI.TP103381","10","57562553","","0.7771","A"
"4","Trait5","pKWmEB","NsiI.TP686147","10","57609368","","0.1666","C"
"4","Trait5","pKWmEB","PstI.TP776136","10","57640851","","0.2670","A"
"4","Trait5","pKWmEB","NsiI.TP620239","10","57650638","","0.4799","C"
"4","Trait5","pKWmEB","PstI.TP740525","10","57651326","","0.9044","G"
"4","Trait5","pKWmEB","PstI.TP630830","10","57652475","","0.9563","A"
"4","Trait5","pKWmEB","PstI.TP309603","10","57653642","","0.0541","A"
"4","Trait5","pKWmEB","PstI.TP309605","10","57653642","","0.0729","A"
"4","Trait5","pKWmEB","PstI.TP694310","10","57658733","","0.5284","C"
"4","Trait5","pKWmEB","PstI.TP1044398","10","57687904","","0.8552","G"
"4","Trait5","pKWmEB","PstI.TP463299","10","57692462","","1.3531","A"
"4","Trait5","pKWmEB","PstI.TP408230","10","57718955","","0.0059","G"
"4","Trait5","pKWmEB","PstI.TP998630","10","57725140","","0.5147","C"
"4","Trait5","pKWmEB","PstI.TP914537","10","57752412","","0.1768","A"
"4","Trait5","pKWmEB","PstI.TP103307","10","57752572","","0.1449","C"
"4","Trait5","pKWmEB","PstI.TP311770","10","57774357","","0.0114","A"
"4","Trait5","pKWmEB","PstI.TP124631","10","57809558","","1.2198","C"
"4","Trait5","pKWmEB","NsiI.TP507276","10","57819129","","0.2983","A"
"4","Trait5","pKWmEB","PstI.TP356244","10","57837092","","0.0054","A"
"4","Trait5","pKWmEB","NsiI.TP191051","10","57843418","","0.6003","C"
"4","Trait5","pKWmEB","PstI.TP209198","10","57847766","","0.7372","A"
"4","Trait5","pKWmEB","PstI.TP696186","10","57848314","","0.0934","A"
"4","Trait5","pKWmEB","PstI.TP897599","10","57879300","","0.3281","A"
"4","Trait5","pKWmEB","PstI.TP1132484","10","57883541","","0.3665","A"
"4","Trait5","pKWmEB","PstI.TP1000550","10","57945113","","0.4797","C"
"4","Trait5","pKWmEB","PstI.TP541885","10","57947224","","0.6003","A"
"4","Trait5","pKWmEB","PstI.TP594635","10","57947466","","0.0079","G"
"4","Trait5","pKWmEB","PstI.TP297863","10","57956117","","0.0751","C"
"4","Trait5","pKWmEB","PstI.TP1255957","10","57956794","","0.2370","C"
"4","Trait5","pKWmEB","PstI.TP193465","10","57962068","","1.0021","A"
"4","Trait5","pKWmEB","PstI.TP48077","10","57984303","","0.0083","A"
"4","Trait5","pKWmEB","PstI.TP841570","10","57984409","","0.8136","G"
"4","Trait5","pKWmEB","PstI.TP217791","10","57985816","","0.0672","A"
"4","Trait5","pKWmEB","PstI.TP1245021","10","57989538","","0.0372","A"
"4","Trait5","pKWmEB","PstI.TP133190","10","57991199","","0.1346","C"
"4","Trait5","pKWmEB","PstI.TP816550","10","57991288","","0.1699","G"
"4","Trait5","pKWmEB","NsiI.TP573981","10","57998219","","0.6063","C"
"4","Trait5","pKWmEB","NsiI.TP194773","10","58001061","","0.1993","A"
"4","Trait5","pKWmEB","PstI.TP835320","10","58023893","","0.2157","C"
"4","Trait5","pKWmEB","NsiI.TP717578","10","58023898","","0.0498","C"
"4","Trait5","pKWmEB","PstI.TP10852","10","58028954","","0.2413","C"
"4","Trait5","pKWmEB","NsiI.TP506601","10","58036028","","0.4081","C"
"4","Trait5","pKWmEB","PstI.TP710301","10","58042630","","0.1844","C"
"4","Trait5","pKWmEB","NsiI.TP430259","10","58051523","","0.8425","C"
"4","Trait5","pKWmEB","PstI.TP1121282","10","58066144","","0.7304","A"
"4","Trait5","pKWmEB","NsiI.TP177685","10","58071665","","0.6345","A"
"4","Trait5","pKWmEB","GFSSContig5387_711","10","58083210","","1.2054","A"
"4","Trait5","pKWmEB","PstI.TP608953","10","58098899","","0.1148","G"
"4","Trait5","pKWmEB","NsiI.TP630075","10","58104159","","0.0563","A"
"4","Trait5","pKWmEB","PstI.TP106443","10","58115913","","0.9050","A"
"4","Trait5","pKWmEB","NsiI.TP247163","10","58137647","","0.2216","C"
"4","Trait5","pKWmEB","PstI.TP282657","10","58159508","","0.2780","C"
"4","Trait5","pKWmEB","GFSSContig20006_1334","10","58161744","","0.0602","A"
"4","Trait5","pKWmEB","PstI.TP1033517","10","58165351","","0.0125","G"
"4","Trait5","pKWmEB","PstI.TP1123051","10","58183845","","0.9040","C"
"4","Trait5","pKWmEB","PstI.TP237773","10","58184327","","0.5856","A"
"4","Trait5","pKWmEB","PstI.TP6645","10","58193019","","0.2044","A"
"4","Trait5","pKWmEB","NsiI.TP314957","10","58216554","","2.8488","C"
"4","Trait5","pKWmEB","PstI.TP614291","10","58224972","","0.5250","C"
"4","Trait5","pKWmEB","PstI.TP1122182","10","58269182","","0.2713","A"
"4","Trait5","pKWmEB","PstI.TP1167993","10","58303417","","0.5253","A"
"4","Trait5","pKWmEB","GFSSContig13679_522","10","58314982","","0.1651","A"
"4","Trait5","pKWmEB","PstI.TP874275","10","58320876","","0.1130","A"
"4","Trait5","pKWmEB","PstI.TP624732","10","58322395","","0.7104","A"
"4","Trait5","pKWmEB","PstI.TP953647","10","58327094","","0.2720","C"
"4","Trait5","pKWmEB","PstI.TP837318","10","58334573","","0.0225","A"
"4","Trait5","pKWmEB","NsiI.TP826976","10","58339212","","0.6208","A"
"4","Trait5","pKWmEB","PstI.TP31645","10","58342331","","0.1615","A"
"4","Trait5","pKWmEB","PstI.TP835061","10","58345184","","0.1498","A"
"4","Trait5","pKWmEB","PstI.TP460194","10","58346238","","0.3245","C"
"4","Trait5","pKWmEB","PstI.TP710861","10","58347300","","0.8374","C"
"4","Trait5","pKWmEB","NsiI.TP35119","10","58385252","","0.1229","A"
"4","Trait5","pKWmEB","PstI.TP830410","10","58385319","","0.0657","A"
"4","Trait5","pKWmEB","NsiI.TP530610","10","58487000","","0.7617","C"
"4","Trait5","pKWmEB","NsiI.TP150218","10","58487041","","0.1957","A"
"4","Trait5","pKWmEB","NsiI.TP324486","10","58500616","","2.0707","C"
"4","Trait5","pKWmEB","PstI.TP622832","10","58505390","","0.0196","C"
"4","Trait5","pKWmEB","PstI.TP251561","10","58512107","","0.5124","A"
"4","Trait5","pKWmEB","PstI.TP344771","10","58518729","","0.1881","C"
"4","Trait5","pKWmEB","GFSSContig13073_887","10","58519712","","0.0553","A"
"4","Trait5","pKWmEB","PstI.TP984525","10","58519750","","0.0895","A"
"4","Trait5","pKWmEB","PstI.TP991057","10","58519754","","1.1942","A"
"4","Trait5","pKWmEB","PstI.TP1135567","10","58527374","","0.2077","C"
"4","Trait5","pKWmEB","PstI.TP1172046","10","58527764","","0.3294","A"
"4","Trait5","pKWmEB","NsiI.TP472627","10","58539297","","0.1528","A"
"4","Trait5","pKWmEB","NsiI.TP436743","10","58539618","","0.4879","A"
"4","Trait5","pKWmEB","PstI.TP930398","10","58540105","","0.6784","A"
"4","Trait5","pKWmEB","PstI.TP780634","10","58540112","","0.1134","A"
"4","Trait5","pKWmEB","NsiI.TP442238","10","58588151","","1.8092","C"
"4","Trait5","pKWmEB","PstI.TP1021190","10","58588164","","0.7273","G"
"4","Trait5","pKWmEB","PstI.TP926141","10","58598953","","0.9097","C"
"4","Trait5","pKWmEB","PstI.TP137221","10","58604051","","0.5503","A"
"4","Trait5","pKWmEB","PstI.TP1073707","10","58606049","","0.2624","A"
"4","Trait5","pKWmEB","PstI.TP1114104","10","58620739","","0.1462","C"
"4","Trait5","pKWmEB","PstI.TP851906","10","58624598","","0.3754","C"
"4","Trait5","pKWmEB","PstI.TP924871","10","58628021","","0.0559","C"
"4","Trait5","pKWmEB","PstI.TP1141035","10","58664328","","2.7608","G"
"4","Trait5","pKWmEB","NsiI.TP416677","10","58670412","","0.4506","C"
"4","Trait5","pKWmEB","NsiI.TP623561","10","58695603","","0.0630","C"
"4","Trait5","pKWmEB","NsiI.TP596468","10","58704389","","0.0069","A"
"4","Trait5","pKWmEB","NsiI.TP101365","10","58707662","","0.4111","C"
"4","Trait5","pKWmEB","PstI.TP925206","10","58730377","","0.2899","A"
"4","Trait5","pKWmEB","NsiI.TP590482","10","58734764","","0.1700","C"
"4","Trait5","pKWmEB","PstI.TP1198960","10","58745110","","0.9767","A"
"4","Trait5","pKWmEB","PstI.TP523742","10","58752161","","0.2494","A"
"4","Trait5","pKWmEB","PstI.TP332933","10","58767502","","0.2397","A"
"4","Trait5","pKWmEB","NsiI.TP511109","10","58780153","","0.5386","A"
"4","Trait5","pKWmEB","PstI.TP922440","10","58806673","","0.5372","C"
"4","Trait5","pKWmEB","NsiI.TP576231","10","58809304","","0.5316","G"
"4","Trait5","pKWmEB","PstI.TP175221","10","58836257","","0.9908","C"
"4","Trait5","pKWmEB","NsiI.TP409901","10","58840468","","0.7093","G"
"4","Trait5","pKWmEB","PstI.TP1093124","10","58840758","","0.0454","G"
"4","Trait5","pKWmEB","PstI.TP340427","10","58897511","","0.1487","A"
"4","Trait5","pKWmEB","PstI.TP117701","10","58898407","","0.0357","C"
"4","Trait5","pKWmEB","PstI.TP32557","10","58906622","","0.1304","A"
"4","Trait5","pKWmEB","PstI.TP767664","10","58907220","","0.1517","C"
"4","Trait5","pKWmEB","GFSSContig20378_1618","10","58910029","","0.1311","A"
"4","Trait5","pKWmEB","NsiI.TP74711","10","58910118","","0.0635","C"
"4","Trait5","pKWmEB","NsiI.TP398441","10","58918774","","0.0657","A"
"4","Trait5","pKWmEB","NsiI.TP717065","10","58945595","","0.6465","A"
"4","Trait5","pKWmEB","PstI.TP651715","10","58956886","","0.0210","A"
"4","Trait5","pKWmEB","NsiI.TP571544","10","58959373","","0.3946","A"
"4","Trait5","pKWmEB","PstI.TP360715","10","58959795","","0.8281","C"
"4","Trait5","pKWmEB","PstI.TP890733","10","58967729","","1.0021","C"
"4","Trait5","pKWmEB","PstI.TP351081","10","58968087","","0.0508","C"
"4","Trait5","pKWmEB","PstI.TP608972","10","58983719","","0.0397","C"
"4","Trait5","pKWmEB","PstI.TP619929","10","58984044","","0.3066","A"
"4","Trait5","pKWmEB","NsiI.TP596601","10","58990372","","0.0699","A"
"4","Trait5","pKWmEB","NsiI.TP707375","10","58994311","","0.3565","G"
"4","Trait5","pKWmEB","NsiI.TP347871","10","58997976","","1.2634","G"
"4","Trait5","pKWmEB","PstI.TP1272828","10","59027538","","0.6493","C"
"4","Trait5","pKWmEB","NsiI.TP40426","10","59093728","","1.0862","C"
"4","Trait5","pKWmEB","PstI.TP545548","10","59100551","","0.7809","C"
"4","Trait5","pKWmEB","PstI.TP545552","10","59100566","","0.2726","C"
"4","Trait5","pKWmEB","PstI.TP860074","10","59104580","","0.1342","A"
"4","Trait5","pKWmEB","NsiI.TP389133","10","59115241","","0.1405","A"
"4","Trait5","pKWmEB","PstI.TP1049135","10","59119911","","0.0176","A"
"4","Trait5","pKWmEB","NsiI.TP363618","10","59138949","","1.0268","C"
"4","Trait5","pKWmEB","PstI.TP144888","10","59140226","","0.0883","C"
"4","Trait5","pKWmEB","PstI.TP36101","10","59141310","","0.3558","A"
"4","Trait5","pKWmEB","PstI.TP36102","10","59141312","","0.3823","A"
"4","Trait5","pKWmEB","PstI.TP1260292","10","59157715","","0.0513","A"
"4","Trait5","pKWmEB","NsiI.TP41855","10","59162920","","0.1780","A"
"4","Trait5","pKWmEB","PstI.TP534866","10","59187610","","0.3575","A"
"4","Trait5","pKWmEB","NsiI.TP436535","10","59201341","","0.1669","A"
"4","Trait5","pKWmEB","NsiI.TP82850","10","59221386","","0.5915","A"
"4","Trait5","pKWmEB","NsiI.TP436800","10","59248274","","0.1725","A"
"4","Trait5","pKWmEB","PstI.TP1112609","10","59256851","","0.8713","A"
"4","Trait5","pKWmEB","NsiI.TP86701","10","59264268","","0.7162","G"
"4","Trait5","pKWmEB","PstI.TP399073","10","59270394","","0.4542","C"
"4","Trait5","pKWmEB","NsiI.TP722187","10","59294468","","0.5588","C"
"4","Trait5","pKWmEB","NsiI.TP422390","10","59294517","","0.0910","A"
"4","Trait5","pKWmEB","NsiI.TP86280","10","59308792","","0.6394","C"
"4","Trait5","pKWmEB","NsiI.TP128483","10","59308875","","0.8746","C"
"4","Trait5","pKWmEB","PstI.TP1230372","10","59309250","","0.7189","A"
"4","Trait5","pKWmEB","PstI.TP691123","10","59325638","","0.3617","A"
"4","Trait5","pKWmEB","PstI.TP424337","10","59336379","","0.0398","C"
"4","Trait5","pKWmEB","PstI.TP775667","10","59344209","","1.0053","C"
"4","Trait5","pKWmEB","NsiI.TP123418","10","59359310","","0.3089","A"
"4","Trait5","pKWmEB","NsiI.TP368323","10","59421910","","0.5776","A"
"4","Trait5","pKWmEB","PstI.TP477347","10","59427629","","1.1063","C"
"4","Trait5","pKWmEB","NsiI.TP660965","10","59435519","","0.3136","A"
"4","Trait5","pKWmEB","PstI.TP1142775","10","59444663","","0.6830","A"
"4","Trait5","pKWmEB","PstI.TP984726","10","59446670","","0.0035","A"
"4","Trait5","pKWmEB","NsiI.TP579850","10","59454139","","0.8263","G"
"4","Trait5","pKWmEB","PstI.TP347009","10","59492534","","0.1252","C"
"4","Trait5","pKWmEB","PstI.TP1151109","10","59550166","","0.8961","A"
"4","Trait5","pKWmEB","NsiI.TP5731","10","59553714","","0.1113","A"
"4","Trait5","pKWmEB","PstI.TP83188","10","59560474","","0.2147","A"
"4","Trait5","pKWmEB","NsiI.TP804035","10","59560652","","0.4072","G"
"4","Trait5","pKWmEB","PstI.TP1204456","10","59574064","","0.2281","A"
"4","Trait5","pKWmEB","NsiI.TP269555","10","59593348","","0.8175","A"
"4","Trait5","pKWmEB","PstI.TP771256","10","59597858","","1.0264","A"
"4","Trait5","pKWmEB","PstI.TP1261100","10","59613969","","0.3715","A"
"4","Trait5","pKWmEB","NsiI.TP174837","10","59618927","","0.9214","A"
"4","Trait5","pKWmEB","NsiI.TP522982","10","59633055","","0.4972","C"
"4","Trait5","pKWmEB","PstI.TP294461","10","59637613","","1.3637","A"
"4","Trait5","pKWmEB","PstI.TP173369","10","59649220","","2.8206","G"
"4","Trait5","pKWmEB","PstI.TP759675","10","59672253","","0.4776","A"
"4","Trait5","pKWmEB","PstI.TP759680","10","59672256","","0.2653","A"
"4","Trait5","pKWmEB","PstI.TP932502","10","59687232","","0.6880","A"
"4","Trait5","pKWmEB","NsiI.TP65555","10","59702115","","0.1943","G"
"4","Trait5","pKWmEB","GFSSContig17419_591","10","59706968","","1.5661","A"
"4","Trait5","pKWmEB","NsiI.TP632738","10","59708885","","0.1742","A"
"4","Trait5","pKWmEB","PstI.TP157241","10","59711903","","0.1895","C"
"4","Trait5","pKWmEB","PstI.TP1286321","10","59730724","","0.1272","C"
"4","Trait5","pKWmEB","PstI.TP1222659","10","59748797","","1.1956","A"
"4","Trait5","pKWmEB","PstI.TP901498","10","59750699","","0.0905","C"
"4","Trait5","pKWmEB","PstI.TP699094","10","59761201","","0.0785","A"
"4","Trait5","pKWmEB","PstI.TP1231079","10","59773578","","0.5126","C"
"4","Trait5","pKWmEB","PstI.TP571625","10","59784856","","0.3396","A"
"4","Trait5","pKWmEB","PstI.TP311752","10","59788353","","0.3002","A"
"4","Trait5","pKWmEB","NsiI.TP581057","10","59791540","","0.4681","G"
"4","Trait5","pKWmEB","PstI.TP1190143","10","59802312","","0.5909","A"
"4","Trait5","pKWmEB","NsiI.TP640953","10","59802374","","0.0177","C"
"4","Trait5","pKWmEB","NsiI.TP640954","10","59802406","","0.1966","C"
"4","Trait5","pKWmEB","NsiI.TP310793","10","59802622","","0.4227","C"
"4","Trait5","pKWmEB","NsiI.TP637304","10","59828351","","0.4162","C"
"4","Trait5","pKWmEB","NsiI.TP539696","10","59830931","","0.8944","A"
"4","Trait5","pKWmEB","NsiI.TP762469","10","59831302","","0.3160","G"
"4","Trait5","pKWmEB","NsiI.TP440309","10","59839481","","0.4261","A"
"4","Trait5","pKWmEB","PstI.TP115257","10","59841571","","1.2805","A"
"4","Trait5","pKWmEB","PstI.TP115256","10","59841579","","0.1987","C"
"4","Trait5","pKWmEB","NsiI.TP259454","10","59842717","","0.3786","C"
"4","Trait5","pKWmEB","NsiI.TP756808","10","59848770","","0.4812","C"
"4","Trait5","pKWmEB","PstI.TP216730","10","59855054","","0.3486","A"
"4","Trait5","pKWmEB","NsiI.TP272845","10","59865006","","0.2099","C"
"4","Trait5","pKWmEB","PstI.TP371473","10","59883760","","0.4599","C"
"4","Trait5","pKWmEB","NsiI.TP119709","10","59896350","","0.1688","A"
"4","Trait5","pKWmEB","NsiI.TP742448","10","59968132","","1.2331","C"
"4","Trait5","pKWmEB","PstI.TP175732","10","60072413","","0.8893","A"
"4","Trait5","pKWmEB","PstI.TP140831","10","60088273","","0.2326","A"
"4","Trait5","pKWmEB","NsiI.TP432854","10","60099526","","0.0502","A"
"4","Trait5","pKWmEB","NsiI.TP627077","10","60121241","","0.1605","A"
"4","Trait5","pKWmEB","PstI.TP993513","10","60122723","","1.1762","A"
"4","Trait5","pKWmEB","PstI.TP65527","10","60139620","","0.4912","A"
"4","Trait5","pKWmEB","PstI.TP890926","10","60146452","","0.1785","A"
"4","Trait5","pKWmEB","NsiI.TP479822","10","60147462","","0.0795","G"
"4","Trait5","pKWmEB","PstI.TP302687","10","60161829","","0.0198","G"
"4","Trait5","pKWmEB","NsiI.TP590407","10","60163639","","0.0900","G"
"4","Trait5","pKWmEB","NsiI.TP12416","10","60177735","","0.0248","C"
"4","Trait5","pKWmEB","PstI.TP210851","10","60214653","","0.7047","A"
"4","Trait5","pKWmEB","PstI.TP587513","10","60215855","","0.4917","G"
"4","Trait5","pKWmEB","PstI.TP1234552","10","60231357","","0.3460","C"
"4","Trait5","pKWmEB","NsiI.TP202281","10","60249425","","0.9352","A"
"4","Trait5","pKWmEB","PstI.TP19863","10","60278801","","0.2626","A"
"4","Trait5","pKWmEB","PstI.TP1176340","10","60292206","","0.2887","A"
"4","Trait5","pKWmEB","PstI.TP886917","10","60308678","","0.8778","A"
"4","Trait5","pKWmEB","PstI.TP123271","10","60309221","","0.2291","C"
"4","Trait5","pKWmEB","PstI.TP994751","10","60309696","","2.0077","C"
"4","Trait5","pKWmEB","PstI.TP22664","10","60311066","","0.4240","C"
"4","Trait5","pKWmEB","NsiI.TP453818","10","60332466","","1.1015","G"
"4","Trait5","pKWmEB","PstI.TP1192387","10","60338751","","0.1328","C"
"4","Trait5","pKWmEB","PstI.TP621902","10","60345809","","0.0236","C"
"4","Trait5","pKWmEB","PstI.TP80503","10","60350746","","0.1976","A"
"4","Trait5","pKWmEB","PstI.TP828270","10","60361221","","0.0047","C"
"4","Trait5","pKWmEB","PstI.TP214213","10","60370676","","0.9215","A"
"4","Trait5","pKWmEB","NsiI.TP118177","10","60389528","","0.3174","G"
"4","Trait5","pKWmEB","PstI.TP1097750","10","60426697","","0.5518","A"
"4","Trait5","pKWmEB","PstI.TP1191080","10","60427178","","0.3117","G"
"4","Trait5","pKWmEB","PstI.TP347117","10","60460469","","0.2834","A"
"4","Trait5","pKWmEB","NsiI.TP637025","10","60487236","","0.1231","A"
"4","Trait5","pKWmEB","NsiI.TP679357","10","60492068","","0.7974","A"
"4","Trait5","pKWmEB","PstI.TP133650","10","60497170","","0.2757","G"
"4","Trait5","pKWmEB","NsiI.TP812275","10","60511218","","0.4243","A"
"4","Trait5","pKWmEB","NsiI.TP4616","10","60516686","","0.5591","G"
"4","Trait5","pKWmEB","NsiI.TP808638","10","60530212","","0.0321","C"
"4","Trait5","pKWmEB","NsiI.TP475686","10","60551560","","0.4013","A"
"4","Trait5","pKWmEB","PstI.TP1108784","10","60551645","","0.7647","C"
"4","Trait5","pKWmEB","PstI.TP320330","10","60557051","","0.8642","G"
"4","Trait5","pKWmEB","PstI.TP371722","10","60560620","","0.0793","C"
"4","Trait5","pKWmEB","PstI.TP670245","10","60567000","","0.3795","A"
"4","Trait5","pKWmEB","PstI.TP670583","10","60567004","","0.0168","C"
"4","Trait5","pKWmEB","PstI.TP670242","10","60567027","","0.1612","C"
"4","Trait5","pKWmEB","NsiI.TP631174","10","60575378","","0.6786","A"
"4","Trait5","pKWmEB","PstI.TP131122","10","60582165","","0.6552","C"
"4","Trait5","pKWmEB","NsiI.TP356168","10","60603306","","0.7847","A"
"4","Trait5","pKWmEB","PstI.TP244060","10","60631936","","0.3257","C"
"4","Trait5","pKWmEB","PstI.TP674085","10","60652012","","0.3414","C"
"4","Trait5","pKWmEB","NsiI.TP307455","10","60684596","","0.0547","C"
"4","Trait5","pKWmEB","GFSSContig20549_800","10","60693077","","0.2997","A"
"4","Trait5","pKWmEB","PstI.TP1083462","10","60705978","","0.3235","A"
"4","Trait5","pKWmEB","PstI.TP12981","10","60710836","","0.1772","C"
"4","Trait5","pKWmEB","PstI.TP29798","10","60733525","","0.0056","C"
"4","Trait5","pKWmEB","PstI.TP717975","10","60741952","","0.3523","A"
"4","Trait5","pKWmEB","NsiI.TP727404","10","60764600","","0.2285","A"
"4","Trait5","pKWmEB","PstI.TP742913","10","60764603","","0.0503","A"
"4","Trait5","pKWmEB","NsiI.TP742480","10","60782657","","0.0170","A"
"4","Trait5","pKWmEB","PstI.TP577412","10","60793591","","0.0887","A"
"4","Trait5","pKWmEB","PstI.TP1185018","10","60798067","","0.0207","C"
"4","Trait5","pKWmEB","PstI.TP256734","10","60799113","","0.3472","A"
"4","Trait5","pKWmEB","PstI.TP256738","10","60799162","","0.4899","C"
"4","Trait5","pKWmEB","PstI.TP841513","10","60831378","","0.0456","A"
"4","Trait5","pKWmEB","PstI.TP127981","10","60834836","","1.8144","A"
"4","Trait5","pKWmEB","PstI.TP913689","10","60835984","","0.9936","C"
"4","Trait5","pKWmEB","NsiI.TP665061","10","60841511","","0.0316","C"
"4","Trait5","pKWmEB","PstI.TP942676","10","60847194","","0.1148","C"
"4","Trait5","pKWmEB","PstI.TP1054932","10","60872117","","1.2312","A"
"4","Trait5","pKWmEB","PstI.TP978427","10","60874497","","0.0785","A"
"4","Trait5","pKWmEB","NsiI.TP417585","10","60886468","","0.2490","G"
"4","Trait5","pKWmEB","PstI.TP85647","10","60886778","","0.3382","A"
"4","Trait5","pKWmEB","PstI.TP85651","10","60886806","","0.5759","C"
"4","Trait5","pKWmEB","PstI.TP1114246","10","60920794","","0.2945","A"
"4","Trait5","pKWmEB","PstI.TP833426","10","60924843","","0.5488","A"
"4","Trait5","pKWmEB","NsiI.TP441858","10","60928769","","0.2994","C"
"4","Trait5","pKWmEB","PstI.TP1224944","10","60962010","","0.3537","C"
"4","Trait5","pKWmEB","PstI.TP226277","10","60979471","","1.4118","A"
"4","Trait5","pKWmEB","PstI.TP752700","10","60982018","","0.0540","A"
"4","Trait5","pKWmEB","NsiI.TP701854","10","60982272","","0.0946","C"
