"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP16436","10","60984161","","0.4151","C"
"4","Trait5","pKWmEB","PstI.TP457783","10","61002711","","0.2120","C"
"4","Trait5","pKWmEB","PstI.TP878228","10","61021453","","0.1221","A"
"4","Trait5","pKWmEB","NsiI.TP760848","10","61039702","","0.2413","A"
"4","Trait5","pKWmEB","NsiI.TP760847","10","61039739","","0.1105","A"
"4","Trait5","pKWmEB","NsiI.TP445219","10","61039770","","0.2533","C"
"4","Trait5","pKWmEB","PstI.TP496496","10","61042378","","1.1840","C"
"4","Trait5","pKWmEB","NsiI.TP741167","10","61042428","","0.4989","C"
"4","Trait5","pKWmEB","NsiI.TP652838","10","61064369","","0.7733","C"
"4","Trait5","pKWmEB","PstI.TP215024","10","61071521","","0.3870","A"
"4","Trait5","pKWmEB","PstI.TP1229725","10","61072728","","0.1018","C"
"4","Trait5","pKWmEB","PstI.TP25388","10","61086106","","0.3852","C"
"4","Trait5","pKWmEB","PstI.TP574201","10","61087268","","0.2398","A"
"4","Trait5","pKWmEB","PstI.TP386615","10","61090966","","1.1192","A"
"4","Trait5","pKWmEB","PstI.TP237680","10","61114356","","0.5563","G"
"4","Trait5","pKWmEB","PstI.TP1181279","10","61156077","","0.0118","A"
"4","Trait5","pKWmEB","NsiI.TP765657","10","61168589","","0.6002","A"
"4","Trait5","pKWmEB","PstI.TP1087908","10","61172374","","0.2236","A"
"4","Trait5","pKWmEB","PstI.TP1280478","10","61172993","","0.6714","C"
"4","Trait5","pKWmEB","PstI.TP1280479","10","61173000","","1.3509","A"
"4","Trait5","pKWmEB","NsiI.TP515482","10","61193105","","1.1830","C"
"4","Trait5","pKWmEB","PstI.TP736477","10","61193367","","1.7482","C"
"4","Trait5","pKWmEB","PstI.TP1192541","10","61210996","","0.7974","C"
"4","Trait5","pKWmEB","PstI.TP506923","10","61222603","","0.1673","C"
"4","Trait5","pKWmEB","PstI.TP1024760","10","61222672","","1.7076","A"
"4","Trait5","pKWmEB","PstI.TP846605","10","61222842","","0.3952","C"
"4","Trait5","pKWmEB","NsiI.TP277339","10","61223170","","0.5758","G"
"4","Trait5","pKWmEB","PstI.TP111","11","       1","","0.1777","A"
"4","Trait5","pKWmEB","PstI.TP210","11","       2","","0.0955","A"
"4","Trait5","pKWmEB","PstI.TP272","11","       3","","0.4010","A"
"4","Trait5","pKWmEB","PstI.TP309","11","       4","","0.3319","G"
"4","Trait5","pKWmEB","PstI.TP539","11","       5","","0.0992","A"
"4","Trait5","pKWmEB","PstI.TP666","11","       7","","0.0069","A"
"4","Trait5","pKWmEB","PstI.TP784","11","       8","","1.2638","A"
"4","Trait5","pKWmEB","PstI.TP829","11","       9","","0.1382","C"
"4","Trait5","pKWmEB","PstI.TP1061","11","      10","","0.4146","A"
"4","Trait5","pKWmEB","PstI.TP1221","11","      11","","0.8188","A"
"4","Trait5","pKWmEB","PstI.TP1588","11","      12","","0.4816","C"
"4","Trait5","pKWmEB","PstI.TP2175","11","      13","","0.2487","A"
"4","Trait5","pKWmEB","PstI.TP2196","11","      14","","0.4795","A"
"4","Trait5","pKWmEB","PstI.TP2338","11","      15","","1.6665","A"
"4","Trait5","pKWmEB","PstI.TP2513","11","      16","","0.5152","C"
"4","Trait5","pKWmEB","PstI.TP3955","11","      17","","0.2935","A"
"4","Trait5","pKWmEB","PstI.TP4061","11","      18","","0.7789","A"
"4","Trait5","pKWmEB","PstI.TP4553","11","      20","","0.1237","A"
"4","Trait5","pKWmEB","PstI.TP4570","11","      21","","0.0192","C"
"4","Trait5","pKWmEB","PstI.TP4742","11","      22","","1.1901","C"
"4","Trait5","pKWmEB","PstI.TP4743","11","      23","","1.0400","A"
"4","Trait5","pKWmEB","PstI.TP5164","11","      27","","0.0680","C"
"4","Trait5","pKWmEB","PstI.TP5181","11","      28","","0.7589","A"
"4","Trait5","pKWmEB","PstI.TP5327","11","      29","","0.3799","A"
"4","Trait5","pKWmEB","PstI.TP5441","11","      30","","0.1790","A"
"4","Trait5","pKWmEB","PstI.TP5539","11","      31","","0.3227","A"
"4","Trait5","pKWmEB","PstI.TP5619","11","      32","","1.5132","C"
"4","Trait5","pKWmEB","PstI.TP5650","11","      33","","0.2149","A"
"4","Trait5","pKWmEB","PstI.TP5684","11","      34","","0.0779","G"
"4","Trait5","pKWmEB","PstI.TP5857","11","      35","","0.0822","A"
"4","Trait5","pKWmEB","PstI.TP6027","11","      36","","0.0576","A"
"4","Trait5","pKWmEB","PstI.TP6058","11","      37","","2.4904","G"
"4","Trait5","pKWmEB","PstI.TP6191","11","      39","","0.5176","A"
"4","Trait5","pKWmEB","PstI.TP6271","11","      40","","1.3636","A"
"4","Trait5","pKWmEB","PstI.TP6727","11","      44","","0.8985","A"
"4","Trait5","pKWmEB","PstI.TP7100","11","      45","","0.4109","A"
"4","Trait5","pKWmEB","PstI.TP7115","11","      46","","0.3084","A"
"4","Trait5","pKWmEB","PstI.TP7148","11","      48","","0.8057","A"
"4","Trait5","pKWmEB","PstI.TP7355","11","      51","","1.4391","A"
"4","Trait5","pKWmEB","PstI.TP7401","11","      52","","1.3014","C"
"4","Trait5","pKWmEB","PstI.TP7528","11","      53","","0.5437","C"
"4","Trait5","pKWmEB","PstI.TP7533","11","      54","","0.0806","C"
"4","Trait5","pKWmEB","PstI.TP8220","11","      57","","1.0078","C"
"4","Trait5","pKWmEB","PstI.TP8566","11","      58","","0.0355","A"
"4","Trait5","pKWmEB","PstI.TP8667","11","      59","","0.5866","A"
"4","Trait5","pKWmEB","PstI.TP9082","11","      61","","0.2230","A"
"4","Trait5","pKWmEB","PstI.TP9218","11","      63","","0.5561","A"
"4","Trait5","pKWmEB","PstI.TP9255","11","      64","","0.2968","G"
"4","Trait5","pKWmEB","PstI.TP9257","11","      65","","2.8793","A"
"4","Trait5","pKWmEB","PstI.TP9355","11","      66","","0.0460","A"
"4","Trait5","pKWmEB","PstI.TP9509","11","      67","","0.3282","A"
"4","Trait5","pKWmEB","PstI.TP9549","11","      68","","1.4310","A"
"4","Trait5","pKWmEB","PstI.TP9697","11","      69","","0.4317","G"
"4","Trait5","pKWmEB","PstI.TP9732","11","      70","","0.2212","A"
"4","Trait5","pKWmEB","PstI.TP9753","11","      71","","0.3157","A"
"4","Trait5","pKWmEB","PstI.TP9799","11","      72","","0.2649","A"
"4","Trait5","pKWmEB","PstI.TP9838","11","      73","","0.0427","A"
"4","Trait5","pKWmEB","PstI.TP10045","11","      74","","0.0275","C"
"4","Trait5","pKWmEB","PstI.TP10109","11","      75","","0.3897","A"
"4","Trait5","pKWmEB","PstI.TP10237","11","      76","","1.4629","C"
"4","Trait5","pKWmEB","PstI.TP10244","11","      77","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP10552","11","      79","","1.9661","A"
"4","Trait5","pKWmEB","PstI.TP10553","11","      80","","0.1236","C"
"4","Trait5","pKWmEB","PstI.TP10616","11","      82","","0.1258","A"
"4","Trait5","pKWmEB","PstI.TP10692","11","      83","","0.6361","C"
"4","Trait5","pKWmEB","PstI.TP10820","11","      84","","0.1824","A"
"4","Trait5","pKWmEB","PstI.TP10834","11","      85","","0.8995","A"
"4","Trait5","pKWmEB","PstI.TP10936","11","      87","","0.9558","A"
"4","Trait5","pKWmEB","PstI.TP11042","11","      88","","0.3319","A"
"4","Trait5","pKWmEB","PstI.TP11070","11","      89","","0.3059","A"
"4","Trait5","pKWmEB","PstI.TP11248","11","      90","","0.5161","C"
"4","Trait5","pKWmEB","PstI.TP11786","11","      91","","0.5067","A"
"4","Trait5","pKWmEB","PstI.TP11812","11","      92","","0.8365","A"
"4","Trait5","pKWmEB","PstI.TP11880","11","      93","","0.1448","C"
"4","Trait5","pKWmEB","PstI.TP12300","11","      95","","0.1663","A"
"4","Trait5","pKWmEB","PstI.TP12347","11","      97","","0.0940","A"
"4","Trait5","pKWmEB","PstI.TP12508","11","     100","","0.2627","A"
"4","Trait5","pKWmEB","PstI.TP12521","11","     101","","0.1183","C"
"4","Trait5","pKWmEB","PstI.TP12670","11","     102","","0.3865","C"
"4","Trait5","pKWmEB","PstI.TP12718","11","     103","","0.2982","A"
"4","Trait5","pKWmEB","PstI.TP12767","11","     104","","0.4013","C"
"4","Trait5","pKWmEB","PstI.TP12783","11","     105","","0.3583","A"
"4","Trait5","pKWmEB","PstI.TP13205","11","     107","","0.0474","C"
"4","Trait5","pKWmEB","PstI.TP13311","11","     108","","0.3825","A"
"4","Trait5","pKWmEB","PstI.TP13330","11","     109","","0.0018","C"
"4","Trait5","pKWmEB","PstI.TP13397","11","     111","","0.1469","A"
"4","Trait5","pKWmEB","PstI.TP13436","11","     112","","1.2917","A"
"4","Trait5","pKWmEB","PstI.TP13618","11","     114","","0.1612","A"
"4","Trait5","pKWmEB","PstI.TP13656","11","     115","","0.8218","A"
"4","Trait5","pKWmEB","PstI.TP14048","11","     117","","0.0590","C"
"4","Trait5","pKWmEB","PstI.TP14094","11","     118","","0.0116","A"
"4","Trait5","pKWmEB","PstI.TP14296","11","     119","","0.2759","A"
"4","Trait5","pKWmEB","PstI.TP14413","11","     120","","0.3903","C"
"4","Trait5","pKWmEB","PstI.TP14788","11","     121","","0.0586","C"
"4","Trait5","pKWmEB","PstI.TP14886","11","     122","","0.2953","A"
"4","Trait5","pKWmEB","PstI.TP15613","11","     123","","0.7069","A"
"4","Trait5","pKWmEB","PstI.TP15637","11","     124","","0.2349","C"
"4","Trait5","pKWmEB","PstI.TP15646","11","     125","","0.4621","C"
"4","Trait5","pKWmEB","PstI.TP15787","11","     126","","0.0793","A"
"4","Trait5","pKWmEB","PstI.TP15873","11","     127","","0.2239","A"
"4","Trait5","pKWmEB","PstI.TP15960","11","     128","","0.1067","C"
"4","Trait5","pKWmEB","PstI.TP16079","11","     129","","0.3702","C"
"4","Trait5","pKWmEB","PstI.TP16284","11","     131","","0.0780","C"
"4","Trait5","pKWmEB","PstI.TP16372","11","     132","","0.1404","C"
"4","Trait5","pKWmEB","PstI.TP17045","11","     135","","0.2181","C"
"4","Trait5","pKWmEB","PstI.TP17575","11","     139","","1.5545","A"
"4","Trait5","pKWmEB","PstI.TP17606","11","     140","","0.0577","A"
"4","Trait5","pKWmEB","PstI.TP17717","11","     141","","0.3283","C"
"4","Trait5","pKWmEB","PstI.TP17972","11","     142","","0.3713","C"
"4","Trait5","pKWmEB","PstI.TP18291","11","     143","","1.1540","C"
"4","Trait5","pKWmEB","PstI.TP18454","11","     144","","0.7464","A"
"4","Trait5","pKWmEB","PstI.TP18541","11","     146","","0.0842","C"
"4","Trait5","pKWmEB","PstI.TP18563","11","     147","","0.2746","C"
"4","Trait5","pKWmEB","PstI.TP18565","11","     148","","0.3148","A"
"4","Trait5","pKWmEB","PstI.TP18569","11","     149","","0.0513","A"
"4","Trait5","pKWmEB","PstI.TP18605","11","     150","","0.2925","A"
"4","Trait5","pKWmEB","PstI.TP19123","11","     154","","0.5147","A"
"4","Trait5","pKWmEB","PstI.TP19142","11","     155","","1.5735","G"
"4","Trait5","pKWmEB","PstI.TP19319","11","     156","","0.1378","A"
"4","Trait5","pKWmEB","PstI.TP19553","11","     157","","0.7439","A"
"4","Trait5","pKWmEB","PstI.TP19921","11","     159","","0.2054","A"
"4","Trait5","pKWmEB","PstI.TP20208","11","     161","","0.4122","C"
"4","Trait5","pKWmEB","PstI.TP20357","11","     163","","0.7208","C"
"4","Trait5","pKWmEB","PstI.TP20884","11","     164","","0.4114","A"
"4","Trait5","pKWmEB","PstI.TP20955","11","     166","","0.0959","A"
"4","Trait5","pKWmEB","PstI.TP21082","11","     167","","0.7280","A"
"4","Trait5","pKWmEB","PstI.TP21121","11","     168","","0.0942","C"
"4","Trait5","pKWmEB","PstI.TP21349","11","     169","","0.0572","C"
"4","Trait5","pKWmEB","PstI.TP21379","11","     170","","0.1490","A"
"4","Trait5","pKWmEB","PstI.TP21423","11","     171","","0.1844","A"
"4","Trait5","pKWmEB","PstI.TP21438","11","     172","","1.0756","A"
"4","Trait5","pKWmEB","PstI.TP21461","11","     173","","0.7554","C"
"4","Trait5","pKWmEB","PstI.TP21462","11","     174","","0.1135","C"
"4","Trait5","pKWmEB","PstI.TP21734","11","     175","","0.7120","A"
"4","Trait5","pKWmEB","PstI.TP22085","11","     177","","0.2552","C"
"4","Trait5","pKWmEB","PstI.TP22169","11","     180","","0.0836","A"
"4","Trait5","pKWmEB","PstI.TP22403","11","     181","","0.5021","C"
"4","Trait5","pKWmEB","PstI.TP22528","11","     182","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP22620","11","     184","","0.1641","A"
"4","Trait5","pKWmEB","PstI.TP22949","11","     185","","1.4998","A"
"4","Trait5","pKWmEB","PstI.TP23524","11","     187","","0.4008","A"
"4","Trait5","pKWmEB","PstI.TP23658","11","     188","","0.3869","C"
"4","Trait5","pKWmEB","PstI.TP24758","11","     189","","0.0165","A"
"4","Trait5","pKWmEB","PstI.TP24775","11","     190","","0.0317","C"
"4","Trait5","pKWmEB","PstI.TP24783","11","     191","","0.1917","A"
"4","Trait5","pKWmEB","PstI.TP25058","11","     192","","0.2409","A"
"4","Trait5","pKWmEB","PstI.TP25085","11","     193","","0.2379","A"
"4","Trait5","pKWmEB","PstI.TP25268","11","     194","","1.1715","G"
"4","Trait5","pKWmEB","PstI.TP25408","11","     196","","0.2430","C"
"4","Trait5","pKWmEB","PstI.TP25471","11","     197","","0.5700","C"
"4","Trait5","pKWmEB","PstI.TP25647","11","     198","","0.2072","C"
"4","Trait5","pKWmEB","PstI.TP25651","11","     199","","2.3226","C"
"4","Trait5","pKWmEB","PstI.TP25993","11","     202","","0.0027","A"
"4","Trait5","pKWmEB","PstI.TP26012","11","     203","","0.1231","A"
"4","Trait5","pKWmEB","PstI.TP26112","11","     204","","0.8172","C"
"4","Trait5","pKWmEB","PstI.TP26586","11","     205","","0.4570","C"
"4","Trait5","pKWmEB","PstI.TP26727","11","     206","","0.2654","C"
"4","Trait5","pKWmEB","PstI.TP26837","11","     207","","0.3355","C"
"4","Trait5","pKWmEB","PstI.TP27140","11","     208","","1.9625","C"
"4","Trait5","pKWmEB","PstI.TP27310","11","     209","","0.1797","C"
"4","Trait5","pKWmEB","PstI.TP27334","11","     210","","0.0793","A"
"4","Trait5","pKWmEB","PstI.TP27379","11","     211","","1.1789","G"
"4","Trait5","pKWmEB","PstI.TP27888","11","     213","","0.6649","C"
"4","Trait5","pKWmEB","PstI.TP27950","11","     214","","0.2722","A"
"4","Trait5","pKWmEB","PstI.TP27966","11","     215","","1.1120","A"
"4","Trait5","pKWmEB","PstI.TP28147","11","     216","","1.0838","C"
"4","Trait5","pKWmEB","PstI.TP28325","11","     217","","1.4901","A"
"4","Trait5","pKWmEB","PstI.TP28921","11","     220","","0.3760","C"
"4","Trait5","pKWmEB","PstI.TP28935","11","     221","","0.5810","A"
"4","Trait5","pKWmEB","PstI.TP28989","11","     222","","0.3688","C"
"4","Trait5","pKWmEB","PstI.TP29226","11","     224","","0.4905","A"
"4","Trait5","pKWmEB","PstI.TP29253","11","     225","","0.0350","C"
"4","Trait5","pKWmEB","PstI.TP29269","11","     226","","0.0129","A"
"4","Trait5","pKWmEB","PstI.TP29396","11","     227","","0.1868","G"
"4","Trait5","pKWmEB","PstI.TP29402","11","     228","","0.1019","C"
"4","Trait5","pKWmEB","PstI.TP29599","11","     229","","0.3903","A"
"4","Trait5","pKWmEB","PstI.TP29818","11","     230","","0.0248","C"
"4","Trait5","pKWmEB","PstI.TP29837","11","     231","","0.5446","C"
"4","Trait5","pKWmEB","PstI.TP30419","11","     232","","0.8109","A"
"4","Trait5","pKWmEB","PstI.TP30427","11","     233","","0.3803","A"
"4","Trait5","pKWmEB","PstI.TP30564","11","     234","","0.5185","C"
"4","Trait5","pKWmEB","PstI.TP30682","11","     236","","0.8168","C"
"4","Trait5","pKWmEB","PstI.TP30726","11","     237","","0.0506","C"
"4","Trait5","pKWmEB","PstI.TP30835","11","     238","","0.2781","A"
"4","Trait5","pKWmEB","PstI.TP30853","11","     239","","0.5936","C"
"4","Trait5","pKWmEB","PstI.TP31022","11","     240","","0.0683","C"
"4","Trait5","pKWmEB","PstI.TP31023","11","     241","","0.0324","C"
"4","Trait5","pKWmEB","PstI.TP31141","11","     242","","0.9160","A"
"4","Trait5","pKWmEB","PstI.TP31208","11","     245","","0.4717","A"
"4","Trait5","pKWmEB","PstI.TP31333","11","     246","","0.0551","A"
"4","Trait5","pKWmEB","PstI.TP31615","11","     248","","0.5895","A"
"4","Trait5","pKWmEB","PstI.TP31637","11","     249","","0.3914","C"
"4","Trait5","pKWmEB","PstI.TP31685","11","     250","","0.0275","C"
"4","Trait5","pKWmEB","PstI.TP31817","11","     252","","0.4745","C"
"4","Trait5","pKWmEB","PstI.TP31819","11","     253","","0.0124","A"
"4","Trait5","pKWmEB","PstI.TP31823","11","     254","","0.9555","A"
"4","Trait5","pKWmEB","PstI.TP31825","11","     255","","0.2245","C"
"4","Trait5","pKWmEB","PstI.TP31859","11","     256","","0.0277","A"
"4","Trait5","pKWmEB","PstI.TP31891","11","     258","","0.3446","A"
"4","Trait5","pKWmEB","PstI.TP31983","11","     259","","0.2378","C"
"4","Trait5","pKWmEB","PstI.TP32026","11","     260","","1.7246","A"
"4","Trait5","pKWmEB","PstI.TP32146","11","     261","","0.4210","A"
"4","Trait5","pKWmEB","PstI.TP32321","11","     262","","0.0489","C"
"4","Trait5","pKWmEB","PstI.TP32343","11","     263","","0.8815","C"
"4","Trait5","pKWmEB","PstI.TP32347","11","     264","","0.0358","A"
"4","Trait5","pKWmEB","PstI.TP32390","11","     265","","0.2393","A"
"4","Trait5","pKWmEB","PstI.TP32559","11","     269","","0.1458","G"
"4","Trait5","pKWmEB","PstI.TP33156","11","     271","","0.0228","A"
"4","Trait5","pKWmEB","PstI.TP33340","11","     272","","0.6884","G"
"4","Trait5","pKWmEB","PstI.TP33885","11","     274","","0.6380","A"
"4","Trait5","pKWmEB","PstI.TP33944","11","     276","","1.3355","C"
"4","Trait5","pKWmEB","PstI.TP34246","11","     277","","0.0271","A"
"4","Trait5","pKWmEB","PstI.TP34324","11","     278","","1.4751","C"
"4","Trait5","pKWmEB","PstI.TP34509","11","     279","","0.6380","A"
"4","Trait5","pKWmEB","PstI.TP34662","11","     281","","0.1327","C"
"4","Trait5","pKWmEB","PstI.TP34873","11","     284","","1.3433","A"
"4","Trait5","pKWmEB","PstI.TP34986","11","     286","","0.8136","C"
"4","Trait5","pKWmEB","PstI.TP35024","11","     287","","0.5841","A"
"4","Trait5","pKWmEB","PstI.TP35050","11","     288","","0.2166","A"
"4","Trait5","pKWmEB","PstI.TP35103","11","     289","","0.3385","A"
"4","Trait5","pKWmEB","PstI.TP35152","11","     290","","0.2186","G"
"4","Trait5","pKWmEB","PstI.TP35356","11","     291","","0.8288","C"
"4","Trait5","pKWmEB","PstI.TP35420","11","     292","","0.3465","C"
"4","Trait5","pKWmEB","PstI.TP35504","11","     294","","0.1076","A"
"4","Trait5","pKWmEB","PstI.TP35555","11","     295","","0.2103","A"
"4","Trait5","pKWmEB","PstI.TP35952","11","     297","","0.0659","A"
"4","Trait5","pKWmEB","PstI.TP36125","11","     299","","1.0412","C"
"4","Trait5","pKWmEB","PstI.TP36138","11","     300","","2.4577","A"
"4","Trait5","pKWmEB","PstI.TP36509","11","     303","","0.8992","G"
"4","Trait5","pKWmEB","PstI.TP37052","11","     304","","1.0699","A"
"4","Trait5","pKWmEB","PstI.TP37228","11","     305","","0.1609","C"
"4","Trait5","pKWmEB","PstI.TP37787","11","     308","","1.0747","A"
"4","Trait5","pKWmEB","PstI.TP37827","11","     309","","0.2064","A"
"4","Trait5","pKWmEB","PstI.TP37942","11","     310","","0.8707","A"
"4","Trait5","pKWmEB","PstI.TP38016","11","     311","","0.7074","A"
"4","Trait5","pKWmEB","PstI.TP38223","11","     313","","0.2706","C"
"4","Trait5","pKWmEB","PstI.TP38518","11","     314","","1.5283","C"
"4","Trait5","pKWmEB","PstI.TP38637","11","     315","","0.2885","C"
"4","Trait5","pKWmEB","PstI.TP38676","11","     316","","0.2260","C"
"4","Trait5","pKWmEB","PstI.TP38773","11","     317","","0.0860","C"
"4","Trait5","pKWmEB","PstI.TP38986","11","     318","","1.1043","G"
"4","Trait5","pKWmEB","PstI.TP39150","11","     319","","0.5904","A"
"4","Trait5","pKWmEB","PstI.TP39378","11","     320","","0.1993","A"
"4","Trait5","pKWmEB","PstI.TP39647","11","     322","","0.2947","A"
"4","Trait5","pKWmEB","PstI.TP39660","11","     323","","0.1035","C"
"4","Trait5","pKWmEB","PstI.TP39687","11","     324","","1.6921","A"
"4","Trait5","pKWmEB","PstI.TP39688","11","     325","","0.3653","A"
"4","Trait5","pKWmEB","PstI.TP39730","11","     326","","1.6613","C"
"4","Trait5","pKWmEB","PstI.TP39747","11","     327","","1.1216","A"
"4","Trait5","pKWmEB","PstI.TP39987","11","     329","","1.0208","A"
"4","Trait5","pKWmEB","PstI.TP40026","11","     331","","1.2489","C"
"4","Trait5","pKWmEB","PstI.TP40045","11","     332","","0.6029","G"
"4","Trait5","pKWmEB","PstI.TP40244","11","     333","","0.6377","A"
"4","Trait5","pKWmEB","PstI.TP40292","11","     334","","0.2146","A"
"4","Trait5","pKWmEB","PstI.TP40306","11","     335","","0.0923","C"
"4","Trait5","pKWmEB","PstI.TP40328","11","     336","","0.6270","A"
"4","Trait5","pKWmEB","PstI.TP40393","11","     337","","0.0158","C"
"4","Trait5","pKWmEB","PstI.TP40429","11","     338","","0.2328","C"
"4","Trait5","pKWmEB","PstI.TP40627","11","     339","","0.0223","A"
"4","Trait5","pKWmEB","PstI.TP40631","11","     340","","0.0071","A"
"4","Trait5","pKWmEB","PstI.TP40658","11","     341","","0.2321","G"
"4","Trait5","pKWmEB","PstI.TP40792","11","     342","","0.3598","A"
"4","Trait5","pKWmEB","PstI.TP40916","11","     343","","0.1602","G"
"4","Trait5","pKWmEB","PstI.TP40922","11","     344","","0.4278","C"
"4","Trait5","pKWmEB","PstI.TP40961","11","     345","","0.4963","A"
"4","Trait5","pKWmEB","PstI.TP41180","11","     346","","0.1839","A"
"4","Trait5","pKWmEB","PstI.TP41285","11","     347","","0.3885","A"
"4","Trait5","pKWmEB","PstI.TP41409","11","     351","","0.3951","A"
"4","Trait5","pKWmEB","PstI.TP42106","11","     352","","0.1037","A"
"4","Trait5","pKWmEB","PstI.TP42146","11","     353","","0.4152","A"
"4","Trait5","pKWmEB","PstI.TP42350","11","     354","","0.4080","C"
"4","Trait5","pKWmEB","PstI.TP42492","11","     355","","0.6292","A"
"4","Trait5","pKWmEB","PstI.TP42722","11","     357","","0.1333","C"
"4","Trait5","pKWmEB","PstI.TP42776","11","     358","","0.7647","A"
"4","Trait5","pKWmEB","PstI.TP43003","11","     359","","0.0700","A"
"4","Trait5","pKWmEB","PstI.TP43258","11","     361","","0.7414","C"
"4","Trait5","pKWmEB","PstI.TP43277","11","     362","","0.0595","C"
"4","Trait5","pKWmEB","PstI.TP43328","11","     363","","1.0565","A"
"4","Trait5","pKWmEB","PstI.TP43758","11","     364","","1.1373","C"
"4","Trait5","pKWmEB","PstI.TP43876","11","     365","","0.0830","A"
"4","Trait5","pKWmEB","PstI.TP43916","11","     366","","0.0056","A"
"4","Trait5","pKWmEB","PstI.TP43957","11","     367","","1.9960","A"
"4","Trait5","pKWmEB","PstI.TP44013","11","     368","","0.2613","C"
"4","Trait5","pKWmEB","PstI.TP44035","11","     369","","0.6930","C"
"4","Trait5","pKWmEB","PstI.TP44111","11","     370","","0.4235","A"
"4","Trait5","pKWmEB","PstI.TP44229","11","     371","","0.4638","A"
"4","Trait5","pKWmEB","PstI.TP44270","11","     372","","0.0554","A"
"4","Trait5","pKWmEB","PstI.TP44345","11","     373","","1.5481","A"
"4","Trait5","pKWmEB","PstI.TP44418","11","     374","","1.2315","A"
"4","Trait5","pKWmEB","PstI.TP44423","11","     375","","0.0549","C"
"4","Trait5","pKWmEB","PstI.TP44448","11","     377","","0.1737","A"
"4","Trait5","pKWmEB","PstI.TP44531","11","     378","","0.6325","C"
"4","Trait5","pKWmEB","PstI.TP44533","11","     379","","0.4566","A"
"4","Trait5","pKWmEB","PstI.TP44763","11","     380","","0.5206","A"
"4","Trait5","pKWmEB","PstI.TP44802","11","     381","","0.4684","C"
"4","Trait5","pKWmEB","PstI.TP44840","11","     382","","0.2033","C"
"4","Trait5","pKWmEB","PstI.TP44900","11","     383","","0.5950","A"
"4","Trait5","pKWmEB","PstI.TP44998","11","     384","","0.1899","A"
"4","Trait5","pKWmEB","PstI.TP45154","11","     386","","0.3418","C"
"4","Trait5","pKWmEB","PstI.TP45584","11","     388","","0.4277","A"
