"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP45703","11","     389","","0.7688","A"
"4","Trait5","pKWmEB","PstI.TP45791","11","     391","","0.1746","A"
"4","Trait5","pKWmEB","PstI.TP46032","11","     392","","1.0416","A"
"4","Trait5","pKWmEB","PstI.TP46107","11","     393","","0.4740","A"
"4","Trait5","pKWmEB","PstI.TP46166","11","     394","","0.6374","A"
"4","Trait5","pKWmEB","PstI.TP46177","11","     395","","0.2846","A"
"4","Trait5","pKWmEB","PstI.TP46411","11","     396","","1.1056","A"
"4","Trait5","pKWmEB","PstI.TP46444","11","     397","","0.5139","C"
"4","Trait5","pKWmEB","PstI.TP46457","11","     398","","0.9163","G"
"4","Trait5","pKWmEB","PstI.TP47013","11","     400","","0.5186","C"
"4","Trait5","pKWmEB","PstI.TP47302","11","     401","","0.5274","C"
"4","Trait5","pKWmEB","PstI.TP47357","11","     402","","0.6447","A"
"4","Trait5","pKWmEB","PstI.TP47389","11","     403","","0.0271","A"
"4","Trait5","pKWmEB","PstI.TP47535","11","     404","","1.6423","C"
"4","Trait5","pKWmEB","PstI.TP47669","11","     405","","1.2941","C"
"4","Trait5","pKWmEB","PstI.TP47743","11","     406","","0.1670","G"
"4","Trait5","pKWmEB","PstI.TP47808","11","     407","","0.2960","A"
"4","Trait5","pKWmEB","PstI.TP47847","11","     408","","0.3262","A"
"4","Trait5","pKWmEB","PstI.TP48113","11","     409","","0.6806","C"
"4","Trait5","pKWmEB","PstI.TP48643","11","     411","","0.2480","A"
"4","Trait5","pKWmEB","PstI.TP48991","11","     412","","0.5905","C"
"4","Trait5","pKWmEB","PstI.TP49184","11","     415","","0.4648","A"
"4","Trait5","pKWmEB","PstI.TP49186","11","     416","","1.2911","C"
"4","Trait5","pKWmEB","PstI.TP49713","11","     419","","0.6133","A"
"4","Trait5","pKWmEB","PstI.TP49822","11","     420","","0.3557","A"
"4","Trait5","pKWmEB","PstI.TP49894","11","     421","","1.3980","A"
"4","Trait5","pKWmEB","PstI.TP49907","11","     422","","0.2152","C"
"4","Trait5","pKWmEB","PstI.TP49984","11","     423","","1.1601","A"
"4","Trait5","pKWmEB","PstI.TP50012","11","     424","","0.0997","A"
"4","Trait5","pKWmEB","PstI.TP50033","11","     425","","0.1927","A"
"4","Trait5","pKWmEB","PstI.TP50363","11","     426","","0.0561","A"
"4","Trait5","pKWmEB","PstI.TP50381","11","     427","","0.2340","C"
"4","Trait5","pKWmEB","PstI.TP50401","11","     428","","0.1416","A"
"4","Trait5","pKWmEB","PstI.TP51079","11","     429","","0.6166","A"
"4","Trait5","pKWmEB","PstI.TP51242","11","     430","","0.5660","A"
"4","Trait5","pKWmEB","PstI.TP51380","11","     431","","0.9610","A"
"4","Trait5","pKWmEB","PstI.TP51875","11","     432","","0.5460","A"
"4","Trait5","pKWmEB","PstI.TP51884","11","     433","","0.0132","G"
"4","Trait5","pKWmEB","PstI.TP51908","11","     435","","1.3233","A"
"4","Trait5","pKWmEB","PstI.TP51961","11","     436","","0.5327","A"
"4","Trait5","pKWmEB","PstI.TP52604","11","     438","","0.5274","A"
"4","Trait5","pKWmEB","PstI.TP52673","11","     440","","0.9896","G"
"4","Trait5","pKWmEB","PstI.TP52862","11","     441","","0.0283","G"
"4","Trait5","pKWmEB","PstI.TP53451","11","     444","","0.0341","A"
"4","Trait5","pKWmEB","PstI.TP53843","11","     446","","0.0603","C"
"4","Trait5","pKWmEB","PstI.TP53914","11","     447","","0.0534","A"
"4","Trait5","pKWmEB","PstI.TP53971","11","     448","","0.6525","C"
"4","Trait5","pKWmEB","PstI.TP54033","11","     449","","0.6117","A"
"4","Trait5","pKWmEB","PstI.TP54176","11","     450","","0.5562","A"
"4","Trait5","pKWmEB","PstI.TP54210","11","     451","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP54585","11","     452","","0.2484","A"
"4","Trait5","pKWmEB","PstI.TP54669","11","     453","","0.3410","A"
"4","Trait5","pKWmEB","PstI.TP54867","11","     454","","0.0275","A"
"4","Trait5","pKWmEB","PstI.TP55209","11","     456","","0.6291","C"
"4","Trait5","pKWmEB","PstI.TP55312","11","     458","","0.1267","C"
"4","Trait5","pKWmEB","PstI.TP55348","11","     459","","0.0299","A"
"4","Trait5","pKWmEB","PstI.TP55565","11","     461","","0.8985","A"
"4","Trait5","pKWmEB","PstI.TP55683","11","     463","","1.4830","C"
"4","Trait5","pKWmEB","PstI.TP55750","11","     464","","0.4955","A"
"4","Trait5","pKWmEB","PstI.TP55771","11","     465","","0.2366","A"
"4","Trait5","pKWmEB","PstI.TP55781","11","     466","","3.1880","A"
"4","Trait5","pKWmEB","PstI.TP55980","11","     467","","1.0777","A"
"4","Trait5","pKWmEB","PstI.TP56268","11","     469","","0.2605","A"
"4","Trait5","pKWmEB","PstI.TP56651","11","     470","","0.0292","C"
"4","Trait5","pKWmEB","PstI.TP56692","11","     471","","0.3220","C"
"4","Trait5","pKWmEB","PstI.TP56825","11","     472","","0.3550","A"
"4","Trait5","pKWmEB","PstI.TP57121","11","     475","","0.1511","C"
"4","Trait5","pKWmEB","PstI.TP57427","11","     477","","1.7713","C"
"4","Trait5","pKWmEB","PstI.TP57493","11","     478","","0.1815","A"
"4","Trait5","pKWmEB","PstI.TP57859","11","     479","","0.4476","A"
"4","Trait5","pKWmEB","PstI.TP57980","11","     481","","1.1238","A"
"4","Trait5","pKWmEB","PstI.TP58050","11","     483","","0.1131","A"
"4","Trait5","pKWmEB","PstI.TP58051","11","     484","","0.6063","C"
"4","Trait5","pKWmEB","PstI.TP58088","11","     485","","0.1258","G"
"4","Trait5","pKWmEB","PstI.TP58373","11","     486","","0.0897","C"
"4","Trait5","pKWmEB","PstI.TP58429","11","     488","","0.2982","C"
"4","Trait5","pKWmEB","PstI.TP58464","11","     489","","0.0762","C"
"4","Trait5","pKWmEB","PstI.TP58484","11","     490","","3.3645","C"
"4","Trait5","pKWmEB","PstI.TP58505","11","     491","","0.0610","C"
"4","Trait5","pKWmEB","PstI.TP58732","11","     494","","0.5423","A"
"4","Trait5","pKWmEB","PstI.TP58821","11","     495","","0.4756","A"
"4","Trait5","pKWmEB","PstI.TP58885","11","     496","","0.4754","A"
"4","Trait5","pKWmEB","PstI.TP58916","11","     497","","0.1582","C"
"4","Trait5","pKWmEB","PstI.TP58942","11","     498","","0.2267","C"
"4","Trait5","pKWmEB","PstI.TP58986","11","     499","","0.0647","A"
"4","Trait5","pKWmEB","PstI.TP58992","11","     500","","0.0264","C"
"4","Trait5","pKWmEB","PstI.TP59340","11","     501","","0.2261","C"
"4","Trait5","pKWmEB","PstI.TP59530","11","     503","","0.8688","G"
"4","Trait5","pKWmEB","PstI.TP59564","11","     504","","0.2281","C"
"4","Trait5","pKWmEB","PstI.TP60187","11","     505","","0.7058","A"
"4","Trait5","pKWmEB","PstI.TP60231","11","     506","","1.1180","A"
"4","Trait5","pKWmEB","PstI.TP60254","11","     507","","0.0700","C"
"4","Trait5","pKWmEB","PstI.TP60269","11","     509","","0.8619","A"
"4","Trait5","pKWmEB","PstI.TP60536","11","     511","","0.5368","A"
"4","Trait5","pKWmEB","PstI.TP60784","11","     512","","0.7754","A"
"4","Trait5","pKWmEB","PstI.TP61032","11","     513","","0.2510","A"
"4","Trait5","pKWmEB","PstI.TP61828","11","     514","","0.1755","A"
"4","Trait5","pKWmEB","PstI.TP61862","11","     515","","0.9580","A"
"4","Trait5","pKWmEB","PstI.TP62314","11","     516","","1.0521","A"
"4","Trait5","pKWmEB","PstI.TP62388","11","     517","","0.0202","G"
"4","Trait5","pKWmEB","PstI.TP62509","11","     518","","0.0182","C"
"4","Trait5","pKWmEB","PstI.TP62536","11","     519","","0.1326","A"
"4","Trait5","pKWmEB","PstI.TP62942","11","     520","","0.4498","A"
"4","Trait5","pKWmEB","PstI.TP62962","11","     521","","0.0534","C"
"4","Trait5","pKWmEB","PstI.TP63272","11","     523","","0.1963","C"
"4","Trait5","pKWmEB","PstI.TP63310","11","     524","","0.0223","A"
"4","Trait5","pKWmEB","PstI.TP63317","11","     525","","1.0612","A"
"4","Trait5","pKWmEB","PstI.TP63489","11","     526","","0.3853","C"
"4","Trait5","pKWmEB","PstI.TP63542","11","     527","","0.4505","A"
"4","Trait5","pKWmEB","PstI.TP63642","11","     528","","0.0720","G"
"4","Trait5","pKWmEB","PstI.TP63666","11","     529","","0.8548","C"
"4","Trait5","pKWmEB","PstI.TP63668","11","     530","","0.4519","C"
"4","Trait5","pKWmEB","PstI.TP63829","11","     533","","0.3823","A"
"4","Trait5","pKWmEB","PstI.TP63995","11","     534","","0.4191","C"
"4","Trait5","pKWmEB","PstI.TP64172","11","     535","","0.2560","A"
"4","Trait5","pKWmEB","PstI.TP64227","11","     536","","0.2604","A"
"4","Trait5","pKWmEB","PstI.TP64429","11","     538","","0.9451","C"
"4","Trait5","pKWmEB","PstI.TP64433","11","     539","","0.0712","C"
"4","Trait5","pKWmEB","PstI.TP64469","11","     540","","0.4350","G"
"4","Trait5","pKWmEB","PstI.TP64879","11","     542","","0.0095","A"
"4","Trait5","pKWmEB","PstI.TP65492","11","     545","","0.3530","A"
"4","Trait5","pKWmEB","PstI.TP65497","11","     546","","0.3820","G"
"4","Trait5","pKWmEB","PstI.TP65501","11","     547","","0.3799","C"
"4","Trait5","pKWmEB","PstI.TP65832","11","     549","","0.4231","C"
"4","Trait5","pKWmEB","PstI.TP65972","11","     551","","0.2480","A"
"4","Trait5","pKWmEB","PstI.TP66164","11","     552","","0.6073","C"
"4","Trait5","pKWmEB","PstI.TP66363","11","     553","","1.1893","G"
"4","Trait5","pKWmEB","PstI.TP66685","11","     555","","0.5698","A"
"4","Trait5","pKWmEB","PstI.TP66732","11","     556","","0.0456","A"
"4","Trait5","pKWmEB","PstI.TP67429","11","     559","","0.5760","A"
"4","Trait5","pKWmEB","PstI.TP67512","11","     560","","0.0260","A"
"4","Trait5","pKWmEB","PstI.TP67547","11","     561","","0.0331","A"
"4","Trait5","pKWmEB","PstI.TP67899","11","     562","","0.2475","G"
"4","Trait5","pKWmEB","PstI.TP67917","11","     563","","0.5939","A"
"4","Trait5","pKWmEB","PstI.TP68052","11","     564","","1.0814","C"
"4","Trait5","pKWmEB","PstI.TP68263","11","     567","","0.3667","G"
"4","Trait5","pKWmEB","PstI.TP68287","11","     568","","0.7792","A"
"4","Trait5","pKWmEB","PstI.TP68441","11","     569","","0.0044","C"
"4","Trait5","pKWmEB","PstI.TP68751","11","     570","","0.8719","A"
"4","Trait5","pKWmEB","PstI.TP68889","11","     571","","1.1309","A"
"4","Trait5","pKWmEB","PstI.TP68941","11","     572","","0.4103","A"
"4","Trait5","pKWmEB","PstI.TP68960","11","     573","","0.7647","C"
"4","Trait5","pKWmEB","PstI.TP69104","11","     574","","3.9002","C"
"4","Trait5","pKWmEB","PstI.TP69359","11","     575","","0.7312","A"
"4","Trait5","pKWmEB","PstI.TP69372","11","     576","","0.8375","A"
"4","Trait5","pKWmEB","PstI.TP69394","11","     577","","0.0960","A"
"4","Trait5","pKWmEB","PstI.TP69454","11","     578","","0.1128","A"
"4","Trait5","pKWmEB","PstI.TP69599","11","     579","","0.1298","C"
"4","Trait5","pKWmEB","PstI.TP69938","11","     581","","0.2048","A"
"4","Trait5","pKWmEB","PstI.TP69950","11","     582","","0.2338","G"
"4","Trait5","pKWmEB","PstI.TP70244","11","     585","","0.0136","C"
"4","Trait5","pKWmEB","PstI.TP70359","11","     586","","0.6776","C"
"4","Trait5","pKWmEB","PstI.TP70371","11","     587","","0.1181","C"
"4","Trait5","pKWmEB","PstI.TP70597","11","     588","","0.6010","C"
"4","Trait5","pKWmEB","PstI.TP70963","11","     591","","0.3461","A"
"4","Trait5","pKWmEB","PstI.TP71003","11","     592","","0.8029","C"
"4","Trait5","pKWmEB","PstI.TP71008","11","     593","","0.2220","A"
"4","Trait5","pKWmEB","PstI.TP71096","11","     594","","0.9146","A"
"4","Trait5","pKWmEB","PstI.TP71382","11","     596","","0.2101","A"
"4","Trait5","pKWmEB","PstI.TP71449","11","     597","","0.0023","A"
"4","Trait5","pKWmEB","PstI.TP71572","11","     598","","1.9688","C"
"4","Trait5","pKWmEB","PstI.TP71579","11","     599","","0.3861","A"
"4","Trait5","pKWmEB","PstI.TP71771","11","     600","","0.1191","C"
"4","Trait5","pKWmEB","PstI.TP71775","11","     601","","0.3710","A"
"4","Trait5","pKWmEB","PstI.TP71879","11","     602","","0.4668","C"
"4","Trait5","pKWmEB","PstI.TP71893","11","     603","","0.0430","A"
"4","Trait5","pKWmEB","PstI.TP71937","11","     604","","0.1764","A"
"4","Trait5","pKWmEB","PstI.TP71951","11","     605","","0.3430","A"
"4","Trait5","pKWmEB","PstI.TP72046","11","     607","","0.0715","C"
"4","Trait5","pKWmEB","PstI.TP72235","11","     608","","0.0736","A"
"4","Trait5","pKWmEB","PstI.TP72398","11","     609","","0.7459","A"
"4","Trait5","pKWmEB","PstI.TP72590","11","     610","","0.0654","C"
"4","Trait5","pKWmEB","PstI.TP72608","11","     612","","0.1733","A"
"4","Trait5","pKWmEB","PstI.TP72613","11","     613","","0.2266","G"
"4","Trait5","pKWmEB","PstI.TP72798","11","     614","","0.0602","G"
"4","Trait5","pKWmEB","PstI.TP73126","11","     615","","0.0159","C"
"4","Trait5","pKWmEB","PstI.TP73560","11","     616","","0.1947","C"
"4","Trait5","pKWmEB","PstI.TP73665","11","     618","","0.3558","C"
"4","Trait5","pKWmEB","PstI.TP73777","11","     620","","0.0548","C"
"4","Trait5","pKWmEB","PstI.TP73847","11","     621","","0.5033","C"
"4","Trait5","pKWmEB","PstI.TP73916","11","     622","","0.6091","C"
"4","Trait5","pKWmEB","PstI.TP74242","11","     623","","0.7287","C"
"4","Trait5","pKWmEB","PstI.TP74795","11","     626","","0.0106","C"
"4","Trait5","pKWmEB","PstI.TP74836","11","     627","","0.8355","C"
"4","Trait5","pKWmEB","PstI.TP74868","11","     628","","1.6213","A"
"4","Trait5","pKWmEB","PstI.TP74931","11","     629","","0.0301","C"
"4","Trait5","pKWmEB","PstI.TP75043","11","     630","","0.2349","C"
"4","Trait5","pKWmEB","PstI.TP75222","11","     631","","0.8811","A"
"4","Trait5","pKWmEB","PstI.TP75401","11","     632","","0.3039","C"
"4","Trait5","pKWmEB","PstI.TP75643","11","     633","","0.2183","A"
"4","Trait5","pKWmEB","PstI.TP75657","11","     634","","0.2442","A"
"4","Trait5","pKWmEB","PstI.TP75668","11","     635","","0.0628","C"
"4","Trait5","pKWmEB","PstI.TP75720","11","     636","","1.8422","A"
"4","Trait5","pKWmEB","PstI.TP75731","11","     637","","0.0519","A"
"4","Trait5","pKWmEB","PstI.TP75769","11","     638","","0.5087","C"
"4","Trait5","pKWmEB","PstI.TP75777","11","     639","","0.0106","A"
"4","Trait5","pKWmEB","PstI.TP75877","11","     640","","0.1456","A"
"4","Trait5","pKWmEB","PstI.TP76147","11","     642","","0.9512","A"
"4","Trait5","pKWmEB","PstI.TP76280","11","     643","","0.7194","C"
"4","Trait5","pKWmEB","PstI.TP76678","11","     644","","0.2918","G"
"4","Trait5","pKWmEB","PstI.TP77108","11","     645","","0.1630","A"
"4","Trait5","pKWmEB","PstI.TP77264","11","     647","","1.4242","C"
"4","Trait5","pKWmEB","PstI.TP77674","11","     648","","0.3833","C"
"4","Trait5","pKWmEB","PstI.TP77950","11","     651","","0.0830","G"
"4","Trait5","pKWmEB","PstI.TP78045","11","     652","","0.2205","A"
"4","Trait5","pKWmEB","PstI.TP78127","11","     653","","0.1442","C"
"4","Trait5","pKWmEB","PstI.TP78165","11","     654","","0.7336","G"
"4","Trait5","pKWmEB","PstI.TP78202","11","     655","","0.1940","A"
"4","Trait5","pKWmEB","PstI.TP78546","11","     657","","0.1252","A"
"4","Trait5","pKWmEB","PstI.TP78729","11","     658","","0.0949","C"
"4","Trait5","pKWmEB","PstI.TP78983","11","     660","","0.3505","A"
"4","Trait5","pKWmEB","PstI.TP79276","11","     662","","0.4390","A"
"4","Trait5","pKWmEB","PstI.TP79279","11","     663","","0.0086","A"
"4","Trait5","pKWmEB","PstI.TP79300","11","     664","","0.9470","A"
"4","Trait5","pKWmEB","PstI.TP79302","11","     665","","0.1570","G"
"4","Trait5","pKWmEB","PstI.TP79327","11","     666","","0.3638","A"
"4","Trait5","pKWmEB","PstI.TP79567","11","     667","","0.4950","A"
"4","Trait5","pKWmEB","PstI.TP79741","11","     668","","0.3880","G"
"4","Trait5","pKWmEB","PstI.TP79812","11","     669","","0.4200","G"
"4","Trait5","pKWmEB","PstI.TP79878","11","     671","","0.3174","C"
"4","Trait5","pKWmEB","PstI.TP79883","11","     672","","0.7551","A"
"4","Trait5","pKWmEB","PstI.TP80015","11","     673","","0.9034","G"
"4","Trait5","pKWmEB","PstI.TP80251","11","     674","","0.3679","C"
"4","Trait5","pKWmEB","PstI.TP80912","11","     676","","0.1134","A"
"4","Trait5","pKWmEB","PstI.TP81008","11","     677","","1.1751","A"
"4","Trait5","pKWmEB","PstI.TP81460","11","     678","","0.5146","G"
"4","Trait5","pKWmEB","PstI.TP81678","11","     679","","0.4385","C"
"4","Trait5","pKWmEB","PstI.TP81757","11","     680","","0.0737","C"
"4","Trait5","pKWmEB","PstI.TP81973","11","     681","","0.3029","A"
"4","Trait5","pKWmEB","PstI.TP81983","11","     682","","0.5902","C"
"4","Trait5","pKWmEB","PstI.TP82009","11","     683","","0.1548","A"
"4","Trait5","pKWmEB","PstI.TP82247","11","     686","","0.0708","A"
"4","Trait5","pKWmEB","PstI.TP82277","11","     687","","0.7749","A"
"4","Trait5","pKWmEB","PstI.TP82280","11","     688","","0.1113","C"
"4","Trait5","pKWmEB","PstI.TP82780","11","     693","","0.5530","C"
"4","Trait5","pKWmEB","PstI.TP82908","11","     694","","0.1934","A"
"4","Trait5","pKWmEB","PstI.TP82969","11","     695","","0.5203","A"
"4","Trait5","pKWmEB","PstI.TP82984","11","     696","","0.2385","A"
"4","Trait5","pKWmEB","PstI.TP83038","11","     698","","0.3270","A"
"4","Trait5","pKWmEB","PstI.TP83588","11","     699","","2.3274","A"
"4","Trait5","pKWmEB","PstI.TP83978","11","     701","","0.0764","A"
"4","Trait5","pKWmEB","PstI.TP83987","11","     702","","0.9371","C"
"4","Trait5","pKWmEB","PstI.TP84020","11","     703","","0.0567","A"
"4","Trait5","pKWmEB","PstI.TP84140","11","     704","","0.0421","A"
"4","Trait5","pKWmEB","PstI.TP84170","11","     705","","0.5730","C"
"4","Trait5","pKWmEB","PstI.TP84278","11","     706","","0.2583","A"
"4","Trait5","pKWmEB","PstI.TP84350","11","     708","","0.4408","C"
"4","Trait5","pKWmEB","PstI.TP84550","11","     710","","0.4528","C"
"4","Trait5","pKWmEB","PstI.TP84606","11","     711","","0.2590","A"
"4","Trait5","pKWmEB","PstI.TP84697","11","     713","","0.7244","C"
"4","Trait5","pKWmEB","PstI.TP84780","11","     714","","1.3643","A"
"4","Trait5","pKWmEB","PstI.TP84808","11","     715","","0.2905","C"
"4","Trait5","pKWmEB","PstI.TP84850","11","     716","","0.2948","A"
"4","Trait5","pKWmEB","PstI.TP85413","11","     718","","0.0027","C"
"4","Trait5","pKWmEB","PstI.TP85717","11","     720","","0.0020","C"
"4","Trait5","pKWmEB","PstI.TP85803","11","     722","","0.3453","C"
"4","Trait5","pKWmEB","PstI.TP85872","11","     723","","0.2196","C"
"4","Trait5","pKWmEB","PstI.TP85914","11","     724","","0.8220","A"
"4","Trait5","pKWmEB","PstI.TP86153","11","     725","","0.3121","A"
"4","Trait5","pKWmEB","PstI.TP86184","11","     726","","0.7803","C"
"4","Trait5","pKWmEB","PstI.TP86604","11","     728","","0.7326","C"
"4","Trait5","pKWmEB","PstI.TP86685","11","     729","","0.1559","C"
"4","Trait5","pKWmEB","PstI.TP86751","11","     730","","0.1228","A"
"4","Trait5","pKWmEB","PstI.TP86826","11","     731","","1.0111","A"
"4","Trait5","pKWmEB","PstI.TP86865","11","     732","","0.1712","G"
"4","Trait5","pKWmEB","PstI.TP87244","11","     733","","0.2667","C"
"4","Trait5","pKWmEB","PstI.TP87293","11","     734","","0.8751","C"
"4","Trait5","pKWmEB","PstI.TP87397","11","     735","","0.4660","A"
"4","Trait5","pKWmEB","PstI.TP87694","11","     736","","0.6266","A"
"4","Trait5","pKWmEB","PstI.TP87853","11","     737","","0.2106","A"
"4","Trait5","pKWmEB","PstI.TP87872","11","     738","","0.2335","A"
"4","Trait5","pKWmEB","PstI.TP88263","11","     739","","1.2752","A"
"4","Trait5","pKWmEB","PstI.TP88428","11","     740","","0.0064","A"
"4","Trait5","pKWmEB","PstI.TP88536","11","     742","","0.1359","C"
"4","Trait5","pKWmEB","PstI.TP88567","11","     743","","0.7608","A"
"4","Trait5","pKWmEB","PstI.TP88597","11","     744","","1.4028","A"
"4","Trait5","pKWmEB","PstI.TP88917","11","     745","","0.3047","C"
"4","Trait5","pKWmEB","PstI.TP89007","11","     746","","0.8126","C"
"4","Trait5","pKWmEB","PstI.TP89076","11","     749","","0.4417","C"
"4","Trait5","pKWmEB","PstI.TP89212","11","     750","","0.7280","A"
"4","Trait5","pKWmEB","PstI.TP89261","11","     751","","0.6086","A"
"4","Trait5","pKWmEB","PstI.TP89282","11","     752","","0.0256","C"
"4","Trait5","pKWmEB","PstI.TP89427","11","     753","","0.1399","C"
"4","Trait5","pKWmEB","PstI.TP89495","11","     754","","0.1275","A"
"4","Trait5","pKWmEB","PstI.TP89657","11","     755","","0.4885","C"
"4","Trait5","pKWmEB","PstI.TP89708","11","     756","","0.0692","C"
"4","Trait5","pKWmEB","PstI.TP89743","11","     757","","0.0785","C"
"4","Trait5","pKWmEB","PstI.TP89900","11","     758","","0.0155","A"
"4","Trait5","pKWmEB","PstI.TP90125","11","     759","","0.6609","A"
"4","Trait5","pKWmEB","PstI.TP90184","11","     760","","0.0907","C"
"4","Trait5","pKWmEB","PstI.TP90718","11","     762","","0.0139","C"
"4","Trait5","pKWmEB","PstI.TP90840","11","     764","","0.8049","A"
"4","Trait5","pKWmEB","PstI.TP90906","11","     766","","0.1286","A"
"4","Trait5","pKWmEB","PstI.TP90907","11","     767","","0.0018","C"
"4","Trait5","pKWmEB","PstI.TP90936","11","     768","","0.2787","A"
"4","Trait5","pKWmEB","PstI.TP91067","11","     769","","0.0639","A"
"4","Trait5","pKWmEB","PstI.TP91271","11","     770","","0.3229","A"
"4","Trait5","pKWmEB","PstI.TP91371","11","     771","","1.0704","A"
"4","Trait5","pKWmEB","PstI.TP91449","11","     772","","0.0159","A"
"4","Trait5","pKWmEB","PstI.TP91552","11","     775","","0.3283","G"
"4","Trait5","pKWmEB","PstI.TP91606","11","     776","","0.3484","C"
"4","Trait5","pKWmEB","PstI.TP91758","11","     777","","0.2183","C"
"4","Trait5","pKWmEB","PstI.TP91767","11","     778","","0.0599","A"
"4","Trait5","pKWmEB","PstI.TP94103","11","     779","","0.7688","C"
"4","Trait5","pKWmEB","PstI.TP94250","11","     780","","0.1563","G"
"4","Trait5","pKWmEB","PstI.TP94378","11","     781","","0.3269","C"
"4","Trait5","pKWmEB","PstI.TP94390","11","     782","","1.4049","A"
"4","Trait5","pKWmEB","PstI.TP94742","11","     786","","0.2960","C"
"4","Trait5","pKWmEB","PstI.TP94756","11","     787","","0.3518","A"
"4","Trait5","pKWmEB","PstI.TP94813","11","     788","","0.2462","A"
"4","Trait5","pKWmEB","PstI.TP94935","11","     789","","0.9452","A"
"4","Trait5","pKWmEB","PstI.TP95469","11","     790","","1.3379","C"
"4","Trait5","pKWmEB","PstI.TP95612","11","     791","","0.8492","C"
"4","Trait5","pKWmEB","PstI.TP96206","11","     793","","1.5184","A"
"4","Trait5","pKWmEB","PstI.TP96398","11","     794","","0.0696","C"
"4","Trait5","pKWmEB","PstI.TP96611","11","     796","","1.0202","A"
"4","Trait5","pKWmEB","PstI.TP96919","11","     797","","0.0309","A"
"4","Trait5","pKWmEB","PstI.TP96953","11","     798","","1.4974","A"
"4","Trait5","pKWmEB","PstI.TP97114","11","     799","","0.1559","A"
"4","Trait5","pKWmEB","PstI.TP97410","11","     801","","1.1962","C"
"4","Trait5","pKWmEB","PstI.TP97708","11","     802","","1.6980","C"
"4","Trait5","pKWmEB","PstI.TP97883","11","     803","","0.0861","A"
"4","Trait5","pKWmEB","PstI.TP97927","11","     804","","0.2809","A"
"4","Trait5","pKWmEB","PstI.TP97986","11","     805","","0.5003","A"
"4","Trait5","pKWmEB","PstI.TP98014","11","     806","","0.5986","C"
"4","Trait5","pKWmEB","PstI.TP98480","11","     808","","0.1346","A"
"4","Trait5","pKWmEB","PstI.TP98560","11","     809","","0.7931","A"
