"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP98683","11","     810","","0.2613","C"
"4","Trait5","pKWmEB","PstI.TP98827","11","     811","","0.0393","C"
"4","Trait5","pKWmEB","PstI.TP99018","11","     812","","0.4864","A"
"4","Trait5","pKWmEB","PstI.TP99608","11","     815","","0.3557","G"
"4","Trait5","pKWmEB","PstI.TP100020","11","     817","","0.0096","C"
"4","Trait5","pKWmEB","PstI.TP100426","11","     819","","0.7000","C"
"4","Trait5","pKWmEB","PstI.TP100539","11","     820","","1.0718","C"
"4","Trait5","pKWmEB","PstI.TP100651","11","     821","","0.0061","C"
"4","Trait5","pKWmEB","PstI.TP100708","11","     822","","0.3021","A"
"4","Trait5","pKWmEB","PstI.TP100735","11","     823","","1.3875","A"
"4","Trait5","pKWmEB","PstI.TP100806","11","     824","","0.4778","G"
"4","Trait5","pKWmEB","PstI.TP100842","11","     825","","0.0841","C"
"4","Trait5","pKWmEB","PstI.TP100912","11","     826","","0.1581","C"
"4","Trait5","pKWmEB","PstI.TP101180","11","     827","","0.6059","C"
"4","Trait5","pKWmEB","PstI.TP101188","11","     828","","0.6433","A"
"4","Trait5","pKWmEB","PstI.TP101533","11","     831","","0.0299","C"
"4","Trait5","pKWmEB","PstI.TP101546","11","     832","","0.2520","A"
"4","Trait5","pKWmEB","PstI.TP101772","11","     833","","0.6913","C"
"4","Trait5","pKWmEB","PstI.TP101889","11","     835","","0.0690","A"
"4","Trait5","pKWmEB","PstI.TP101937","11","     837","","0.7047","C"
"4","Trait5","pKWmEB","PstI.TP102149","11","     838","","1.1503","G"
"4","Trait5","pKWmEB","PstI.TP102317","11","     839","","0.5876","A"
"4","Trait5","pKWmEB","PstI.TP102517","11","     840","","0.6048","C"
"4","Trait5","pKWmEB","PstI.TP102747","11","     841","","0.2562","A"
"4","Trait5","pKWmEB","PstI.TP103400","11","     843","","0.1231","A"
"4","Trait5","pKWmEB","PstI.TP103499","11","     844","","1.2960","A"
"4","Trait5","pKWmEB","PstI.TP103523","11","     845","","0.7300","A"
"4","Trait5","pKWmEB","PstI.TP103677","11","     848","","0.2584","A"
"4","Trait5","pKWmEB","PstI.TP103806","11","     849","","0.0035","C"
"4","Trait5","pKWmEB","PstI.TP103840","11","     850","","0.1435","A"
"4","Trait5","pKWmEB","PstI.TP103912","11","     852","","0.1310","C"
"4","Trait5","pKWmEB","PstI.TP104021","11","     854","","0.2022","C"
"4","Trait5","pKWmEB","PstI.TP104053","11","     856","","0.6400","A"
"4","Trait5","pKWmEB","PstI.TP104310","11","     857","","0.3113","C"
"4","Trait5","pKWmEB","PstI.TP104324","11","     858","","0.4349","A"
"4","Trait5","pKWmEB","PstI.TP104358","11","     859","","0.1502","G"
"4","Trait5","pKWmEB","PstI.TP104391","11","     860","","0.0502","C"
"4","Trait5","pKWmEB","PstI.TP104475","11","     861","","0.2995","A"
"4","Trait5","pKWmEB","PstI.TP104764","11","     862","","0.2413","G"
"4","Trait5","pKWmEB","PstI.TP104779","11","     863","","0.0098","C"
"4","Trait5","pKWmEB","PstI.TP104953","11","     864","","0.9140","A"
"4","Trait5","pKWmEB","PstI.TP104967","11","     865","","1.6175","G"
"4","Trait5","pKWmEB","PstI.TP105142","11","     867","","0.4198","A"
"4","Trait5","pKWmEB","PstI.TP105310","11","     868","","0.4242","A"
"4","Trait5","pKWmEB","PstI.TP105363","11","     869","","0.2329","A"
"4","Trait5","pKWmEB","PstI.TP105609","11","     870","","0.8723","G"
"4","Trait5","pKWmEB","PstI.TP105610","11","     871","","0.2503","A"
"4","Trait5","pKWmEB","PstI.TP105678","11","     872","","0.2353","A"
"4","Trait5","pKWmEB","PstI.TP105705","11","     873","","0.6319","C"
"4","Trait5","pKWmEB","PstI.TP105717","11","     874","","0.3660","C"
"4","Trait5","pKWmEB","PstI.TP105737","11","     875","","0.3960","G"
"4","Trait5","pKWmEB","PstI.TP105778","11","     876","","0.1220","C"
"4","Trait5","pKWmEB","PstI.TP106170","11","     877","","0.1567","A"
"4","Trait5","pKWmEB","PstI.TP106369","11","     879","","0.0280","A"
"4","Trait5","pKWmEB","PstI.TP106433","11","     880","","0.1014","C"
"4","Trait5","pKWmEB","PstI.TP106471","11","     881","","0.3958","C"
"4","Trait5","pKWmEB","PstI.TP106499","11","     882","","0.8352","A"
"4","Trait5","pKWmEB","PstI.TP106573","11","     883","","0.8786","A"
"4","Trait5","pKWmEB","PstI.TP106713","11","     884","","0.1053","C"
"4","Trait5","pKWmEB","PstI.TP106794","11","     885","","0.2145","A"
"4","Trait5","pKWmEB","PstI.TP106852","11","     886","","0.2560","A"
"4","Trait5","pKWmEB","PstI.TP106951","11","     887","","0.0055","C"
"4","Trait5","pKWmEB","PstI.TP107412","11","     888","","0.6565","A"
"4","Trait5","pKWmEB","PstI.TP107716","11","     890","","0.6447","A"
"4","Trait5","pKWmEB","PstI.TP107878","11","     891","","0.0105","G"
"4","Trait5","pKWmEB","PstI.TP107950","11","     892","","1.7829","C"
"4","Trait5","pKWmEB","PstI.TP108124","11","     893","","0.1539","C"
"4","Trait5","pKWmEB","PstI.TP108126","11","     894","","0.0095","A"
"4","Trait5","pKWmEB","PstI.TP108163","11","     895","","0.4733","A"
"4","Trait5","pKWmEB","PstI.TP108332","11","     896","","0.1191","A"
"4","Trait5","pKWmEB","PstI.TP108563","11","     898","","0.6653","A"
"4","Trait5","pKWmEB","PstI.TP108730","11","     899","","0.0468","G"
"4","Trait5","pKWmEB","PstI.TP108863","11","     900","","0.5978","A"
"4","Trait5","pKWmEB","PstI.TP109054","11","     901","","1.4164","A"
"4","Trait5","pKWmEB","PstI.TP109393","11","     902","","0.0793","G"
"4","Trait5","pKWmEB","PstI.TP109421","11","     903","","0.0244","G"
"4","Trait5","pKWmEB","PstI.TP109544","11","     904","","1.0381","C"
"4","Trait5","pKWmEB","PstI.TP109581","11","     905","","0.1238","C"
"4","Trait5","pKWmEB","PstI.TP109827","11","     908","","0.6741","C"
"4","Trait5","pKWmEB","PstI.TP110022","11","     909","","0.0108","A"
"4","Trait5","pKWmEB","PstI.TP110203","11","     910","","0.0758","C"
"4","Trait5","pKWmEB","PstI.TP110497","11","     912","","0.3805","C"
"4","Trait5","pKWmEB","PstI.TP110541","11","     913","","0.6919","C"
"4","Trait5","pKWmEB","PstI.TP111598","11","     919","","0.7552","C"
"4","Trait5","pKWmEB","PstI.TP111739","11","     920","","0.9474","A"
"4","Trait5","pKWmEB","PstI.TP111914","11","     921","","0.2621","A"
"4","Trait5","pKWmEB","PstI.TP111960","11","     922","","0.1383","C"
"4","Trait5","pKWmEB","PstI.TP111965","11","     923","","0.0477","A"
"4","Trait5","pKWmEB","PstI.TP112048","11","     924","","0.2740","C"
"4","Trait5","pKWmEB","PstI.TP112175","11","     925","","0.3435","C"
"4","Trait5","pKWmEB","PstI.TP112214","11","     926","","0.1634","C"
"4","Trait5","pKWmEB","PstI.TP112233","11","     928","","0.0208","C"
"4","Trait5","pKWmEB","PstI.TP112555","11","     931","","0.4385","C"
"4","Trait5","pKWmEB","PstI.TP112609","11","     932","","0.4001","A"
"4","Trait5","pKWmEB","PstI.TP112874","11","     933","","0.1963","C"
"4","Trait5","pKWmEB","PstI.TP113001","11","     934","","0.1545","A"
"4","Trait5","pKWmEB","PstI.TP113043","11","     935","","1.0135","A"
"4","Trait5","pKWmEB","PstI.TP113226","11","     936","","0.5434","A"
"4","Trait5","pKWmEB","PstI.TP113275","11","     937","","0.2109","G"
"4","Trait5","pKWmEB","PstI.TP113408","11","     938","","0.3492","A"
"4","Trait5","pKWmEB","PstI.TP113536","11","     939","","0.0302","C"
"4","Trait5","pKWmEB","PstI.TP113541","11","     940","","0.2212","A"
"4","Trait5","pKWmEB","PstI.TP113607","11","     942","","1.3914","A"
"4","Trait5","pKWmEB","PstI.TP113683","11","     943","","0.2312","A"
"4","Trait5","pKWmEB","PstI.TP113758","11","     944","","0.3571","G"
"4","Trait5","pKWmEB","PstI.TP113912","11","     945","","0.4243","C"
"4","Trait5","pKWmEB","PstI.TP114009","11","     946","","0.2698","A"
"4","Trait5","pKWmEB","PstI.TP114158","11","     949","","0.1158","A"
"4","Trait5","pKWmEB","PstI.TP114371","11","     951","","0.2596","C"
"4","Trait5","pKWmEB","PstI.TP114913","11","     952","","0.1654","A"
"4","Trait5","pKWmEB","PstI.TP115244","11","     953","","0.5541","A"
"4","Trait5","pKWmEB","PstI.TP115390","11","     954","","0.2953","A"
"4","Trait5","pKWmEB","PstI.TP115601","11","     957","","0.4318","A"
"4","Trait5","pKWmEB","PstI.TP115642","11","     958","","0.0239","A"
"4","Trait5","pKWmEB","PstI.TP115865","11","     960","","0.5857","A"
"4","Trait5","pKWmEB","PstI.TP115915","11","     961","","0.4439","G"
"4","Trait5","pKWmEB","PstI.TP116033","11","     962","","1.4517","G"
"4","Trait5","pKWmEB","PstI.TP116328","11","     965","","0.0048","C"
"4","Trait5","pKWmEB","PstI.TP116450","11","     967","","0.0294","C"
"4","Trait5","pKWmEB","PstI.TP116482","11","     968","","0.5415","A"
"4","Trait5","pKWmEB","PstI.TP116626","11","     969","","0.1766","A"
"4","Trait5","pKWmEB","PstI.TP116998","11","     971","","0.6125","C"
"4","Trait5","pKWmEB","PstI.TP117305","11","     972","","0.2946","C"
"4","Trait5","pKWmEB","PstI.TP117396","11","     973","","0.4179","C"
"4","Trait5","pKWmEB","PstI.TP118104","11","     974","","0.0516","C"
"4","Trait5","pKWmEB","PstI.TP118121","11","     975","","1.6952","A"
"4","Trait5","pKWmEB","PstI.TP118266","11","     976","","0.2400","A"
"4","Trait5","pKWmEB","PstI.TP118367","11","     977","","0.2765","C"
"4","Trait5","pKWmEB","PstI.TP118441","11","     979","","0.2178","G"
"4","Trait5","pKWmEB","PstI.TP118720","11","     980","","0.3248","A"
"4","Trait5","pKWmEB","PstI.TP118807","11","     981","","0.7294","C"
"4","Trait5","pKWmEB","PstI.TP118821","11","     982","","0.6579","C"
"4","Trait5","pKWmEB","PstI.TP118848","11","     983","","0.2446","A"
"4","Trait5","pKWmEB","PstI.TP119098","11","     986","","0.4955","C"
"4","Trait5","pKWmEB","PstI.TP119231","11","     988","","0.0915","A"
"4","Trait5","pKWmEB","PstI.TP119327","11","     989","","0.1171","A"
"4","Trait5","pKWmEB","PstI.TP119343","11","     990","","0.3895","G"
"4","Trait5","pKWmEB","PstI.TP119441","11","     991","","0.9911","A"
"4","Trait5","pKWmEB","PstI.TP119485","11","     992","","0.0061","C"
"4","Trait5","pKWmEB","PstI.TP119497","11","     993","","0.1403","A"
"4","Trait5","pKWmEB","PstI.TP119537","11","     994","","0.1814","C"
"4","Trait5","pKWmEB","PstI.TP119772","11","     996","","0.3227","C"
"4","Trait5","pKWmEB","PstI.TP119835","11","     997","","0.1741","G"
"4","Trait5","pKWmEB","PstI.TP120115","11","     999","","1.5227","A"
"4","Trait5","pKWmEB","PstI.TP120320","11","    1001","","0.4449","A"
"4","Trait5","pKWmEB","PstI.TP120486","11","    1002","","0.0751","C"
"4","Trait5","pKWmEB","PstI.TP120545","11","    1003","","0.8774","A"
"4","Trait5","pKWmEB","PstI.TP120646","11","    1005","","0.0619","G"
"4","Trait5","pKWmEB","PstI.TP120947","11","    1007","","0.0358","A"
"4","Trait5","pKWmEB","PstI.TP121400","11","    1008","","0.7546","A"
"4","Trait5","pKWmEB","PstI.TP121637","11","    1009","","0.2378","A"
"4","Trait5","pKWmEB","PstI.TP121878","11","    1010","","0.7924","A"
"4","Trait5","pKWmEB","PstI.TP122141","11","    1011","","0.0801","A"
"4","Trait5","pKWmEB","PstI.TP122236","11","    1012","","0.2968","A"
"4","Trait5","pKWmEB","PstI.TP122257","11","    1013","","0.9838","A"
"4","Trait5","pKWmEB","PstI.TP122268","11","    1014","","0.1672","C"
"4","Trait5","pKWmEB","PstI.TP122894","11","    1015","","0.0115","C"
"4","Trait5","pKWmEB","PstI.TP122999","11","    1017","","0.1714","A"
"4","Trait5","pKWmEB","PstI.TP123078","11","    1018","","0.2064","A"
"4","Trait5","pKWmEB","PstI.TP123329","11","    1019","","2.3964","A"
"4","Trait5","pKWmEB","PstI.TP123344","11","    1020","","0.2757","A"
"4","Trait5","pKWmEB","PstI.TP123465","11","    1021","","0.1183","C"
"4","Trait5","pKWmEB","PstI.TP123616","11","    1022","","0.1218","A"
"4","Trait5","pKWmEB","PstI.TP123646","11","    1023","","0.6767","A"
"4","Trait5","pKWmEB","PstI.TP123869","11","    1025","","0.0894","G"
"4","Trait5","pKWmEB","PstI.TP123884","11","    1026","","1.1715","A"
"4","Trait5","pKWmEB","PstI.TP123918","11","    1027","","0.0399","A"
"4","Trait5","pKWmEB","PstI.TP123922","11","    1028","","0.1062","C"
"4","Trait5","pKWmEB","PstI.TP123976","11","    1029","","0.0434","A"
"4","Trait5","pKWmEB","PstI.TP124053","11","    1030","","1.4751","C"
"4","Trait5","pKWmEB","PstI.TP124123","11","    1032","","0.3816","C"
"4","Trait5","pKWmEB","PstI.TP124210","11","    1033","","0.2613","A"
"4","Trait5","pKWmEB","PstI.TP124314","11","    1034","","0.0936","G"
"4","Trait5","pKWmEB","PstI.TP124648","11","    1037","","0.5351","G"
"4","Trait5","pKWmEB","PstI.TP124716","11","    1038","","0.2606","G"
"4","Trait5","pKWmEB","PstI.TP124742","11","    1039","","2.1434","C"
"4","Trait5","pKWmEB","PstI.TP124890","11","    1040","","1.3120","A"
"4","Trait5","pKWmEB","PstI.TP124986","11","    1041","","0.2828","G"
"4","Trait5","pKWmEB","PstI.TP125121","11","    1042","","0.5516","C"
"4","Trait5","pKWmEB","PstI.TP125194","11","    1043","","0.3982","C"
"4","Trait5","pKWmEB","PstI.TP125214","11","    1044","","0.0371","A"
"4","Trait5","pKWmEB","PstI.TP125251","11","    1045","","0.0593","G"
"4","Trait5","pKWmEB","PstI.TP125282","11","    1046","","0.2604","C"
"4","Trait5","pKWmEB","PstI.TP125484","11","    1047","","0.0177","C"
"4","Trait5","pKWmEB","PstI.TP125552","11","    1048","","0.3374","A"
"4","Trait5","pKWmEB","PstI.TP125619","11","    1049","","1.7229","C"
"4","Trait5","pKWmEB","PstI.TP125644","11","    1050","","0.0161","A"
"4","Trait5","pKWmEB","PstI.TP125699","11","    1051","","0.1391","A"
"4","Trait5","pKWmEB","PstI.TP125821","11","    1052","","0.0139","A"
"4","Trait5","pKWmEB","PstI.TP125880","11","    1053","","0.2215","A"
"4","Trait5","pKWmEB","PstI.TP125992","11","    1054","","0.7233","C"
"4","Trait5","pKWmEB","PstI.TP126054","11","    1055","","0.2226","A"
"4","Trait5","pKWmEB","PstI.TP126133","11","    1057","","0.9857","A"
"4","Trait5","pKWmEB","PstI.TP126211","11","    1059","","1.8043","A"
"4","Trait5","pKWmEB","PstI.TP126351","11","    1060","","0.0321","G"
"4","Trait5","pKWmEB","PstI.TP126508","11","    1061","","0.0429","C"
"4","Trait5","pKWmEB","PstI.TP126605","11","    1062","","0.0489","G"
"4","Trait5","pKWmEB","PstI.TP126813","11","    1064","","0.1911","C"
"4","Trait5","pKWmEB","PstI.TP126916","11","    1065","","0.3893","A"
"4","Trait5","pKWmEB","PstI.TP127213","11","    1066","","0.2617","C"
"4","Trait5","pKWmEB","PstI.TP127331","11","    1069","","0.0780","A"
"4","Trait5","pKWmEB","PstI.TP127343","11","    1070","","1.6021","A"
"4","Trait5","pKWmEB","PstI.TP127482","11","    1071","","0.1899","C"
"4","Trait5","pKWmEB","PstI.TP127739","11","    1072","","0.3988","C"
"4","Trait5","pKWmEB","PstI.TP127748","11","    1073","","0.1782","A"
"4","Trait5","pKWmEB","PstI.TP127764","11","    1074","","0.0749","A"
"4","Trait5","pKWmEB","PstI.TP128168","11","    1076","","0.0872","C"
"4","Trait5","pKWmEB","PstI.TP128432","11","    1077","","0.3421","C"
"4","Trait5","pKWmEB","PstI.TP128471","11","    1078","","0.3731","A"
"4","Trait5","pKWmEB","PstI.TP128663","11","    1079","","0.1516","C"
"4","Trait5","pKWmEB","PstI.TP128846","11","    1080","","1.4424","A"
"4","Trait5","pKWmEB","PstI.TP128994","11","    1081","","0.0413","C"
"4","Trait5","pKWmEB","PstI.TP129025","11","    1082","","0.8731","A"
"4","Trait5","pKWmEB","PstI.TP129098","11","    1085","","0.1504","A"
"4","Trait5","pKWmEB","PstI.TP129437","11","    1088","","1.5032","A"
"4","Trait5","pKWmEB","PstI.TP129649","11","    1089","","1.1180","C"
"4","Trait5","pKWmEB","PstI.TP129831","11","    1090","","0.2010","G"
"4","Trait5","pKWmEB","PstI.TP130295","11","    1092","","0.0141","A"
"4","Trait5","pKWmEB","PstI.TP130337","11","    1093","","0.7556","G"
"4","Trait5","pKWmEB","PstI.TP130356","11","    1094","","0.1506","C"
"4","Trait5","pKWmEB","PstI.TP130468","11","    1096","","0.6996","G"
"4","Trait5","pKWmEB","PstI.TP130480","11","    1097","","0.4078","A"
"4","Trait5","pKWmEB","PstI.TP130496","11","    1098","","0.5598","A"
"4","Trait5","pKWmEB","PstI.TP130695","11","    1099","","1.6968","C"
"4","Trait5","pKWmEB","PstI.TP130976","11","    1101","","0.0755","A"
"4","Trait5","pKWmEB","PstI.TP131020","11","    1103","","0.4997","A"
"4","Trait5","pKWmEB","PstI.TP131562","11","    1105","","0.4933","A"
"4","Trait5","pKWmEB","PstI.TP131738","11","    1106","","0.1535","A"
"4","Trait5","pKWmEB","PstI.TP131788","11","    1107","","0.0341","A"
"4","Trait5","pKWmEB","PstI.TP131821","11","    1108","","0.6523","C"
"4","Trait5","pKWmEB","PstI.TP132021","11","    1110","","0.3571","A"
"4","Trait5","pKWmEB","PstI.TP132096","11","    1111","","0.2646","G"
"4","Trait5","pKWmEB","PstI.TP132132","11","    1112","","0.4853","C"
"4","Trait5","pKWmEB","PstI.TP132651","11","    1113","","0.5514","C"
"4","Trait5","pKWmEB","PstI.TP132895","11","    1115","","0.3601","A"
"4","Trait5","pKWmEB","PstI.TP133069","11","    1116","","0.7174","C"
"4","Trait5","pKWmEB","PstI.TP133358","11","    1117","","0.5163","C"
"4","Trait5","pKWmEB","PstI.TP133402","11","    1118","","0.2145","A"
"4","Trait5","pKWmEB","PstI.TP133767","11","    1119","","0.1211","A"
"4","Trait5","pKWmEB","PstI.TP134049","11","    1120","","0.2186","A"
"4","Trait5","pKWmEB","PstI.TP134303","11","    1121","","2.0762","A"
"4","Trait5","pKWmEB","PstI.TP134343","11","    1122","","0.5586","C"
"4","Trait5","pKWmEB","PstI.TP135027","11","    1124","","0.4730","C"
"4","Trait5","pKWmEB","PstI.TP135455","11","    1125","","0.4126","A"
"4","Trait5","pKWmEB","PstI.TP135488","11","    1126","","0.5611","C"
"4","Trait5","pKWmEB","PstI.TP135868","11","    1127","","1.4848","G"
"4","Trait5","pKWmEB","PstI.TP136088","11","    1129","","0.1506","C"
"4","Trait5","pKWmEB","PstI.TP136209","11","    1131","","0.9170","A"
"4","Trait5","pKWmEB","PstI.TP136256","11","    1132","","0.5359","A"
"4","Trait5","pKWmEB","PstI.TP136275","11","    1133","","0.1066","A"
"4","Trait5","pKWmEB","PstI.TP136362","11","    1134","","0.0911","C"
"4","Trait5","pKWmEB","PstI.TP136445","11","    1135","","0.2329","A"
"4","Trait5","pKWmEB","PstI.TP136780","11","    1137","","0.6160","G"
"4","Trait5","pKWmEB","PstI.TP137200","11","    1139","","0.2983","A"
"4","Trait5","pKWmEB","PstI.TP137425","11","    1140","","0.0257","C"
"4","Trait5","pKWmEB","PstI.TP137772","11","    1142","","0.5573","A"
"4","Trait5","pKWmEB","PstI.TP138681","11","    1144","","0.6300","A"
"4","Trait5","pKWmEB","PstI.TP138690","11","    1145","","0.3702","C"
"4","Trait5","pKWmEB","PstI.TP138830","11","    1146","","0.4037","A"
"4","Trait5","pKWmEB","PstI.TP138953","11","    1147","","0.1315","C"
"4","Trait5","pKWmEB","PstI.TP139046","11","    1148","","0.0635","G"
"4","Trait5","pKWmEB","PstI.TP139250","11","    1151","","0.5565","A"
"4","Trait5","pKWmEB","PstI.TP139285","11","    1152","","0.1123","A"
"4","Trait5","pKWmEB","PstI.TP139391","11","    1153","","1.2531","G"
"4","Trait5","pKWmEB","PstI.TP139507","11","    1154","","0.7174","A"
"4","Trait5","pKWmEB","PstI.TP139554","11","    1155","","1.3305","A"
"4","Trait5","pKWmEB","PstI.TP139596","11","    1156","","0.4707","A"
"4","Trait5","pKWmEB","PstI.TP139713","11","    1157","","0.4152","A"
"4","Trait5","pKWmEB","PstI.TP139726","11","    1158","","0.9364","A"
"4","Trait5","pKWmEB","PstI.TP139839","11","    1159","","0.4773","C"
"4","Trait5","pKWmEB","PstI.TP139915","11","    1160","","0.3831","A"
"4","Trait5","pKWmEB","PstI.TP139975","11","    1162","","0.0497","A"
"4","Trait5","pKWmEB","PstI.TP140195","11","    1163","","0.5556","A"
"4","Trait5","pKWmEB","PstI.TP140312","11","    1164","","0.0387","A"
"4","Trait5","pKWmEB","PstI.TP140488","11","    1166","","0.0139","C"
"4","Trait5","pKWmEB","PstI.TP140508","11","    1167","","0.0414","C"
"4","Trait5","pKWmEB","PstI.TP140570","11","    1168","","0.5878","A"
"4","Trait5","pKWmEB","PstI.TP140594","11","    1169","","2.4673","A"
"4","Trait5","pKWmEB","PstI.TP140710","11","    1170","","0.2774","C"
"4","Trait5","pKWmEB","PstI.TP140756","11","    1171","","0.1497","A"
"4","Trait5","pKWmEB","PstI.TP141009","11","    1174","","0.0918","C"
"4","Trait5","pKWmEB","PstI.TP141152","11","    1175","","0.9338","A"
"4","Trait5","pKWmEB","PstI.TP141160","11","    1176","","1.5013","A"
"4","Trait5","pKWmEB","PstI.TP141173","11","    1177","","0.1634","A"
"4","Trait5","pKWmEB","PstI.TP141454","11","    1178","","0.3729","C"
"4","Trait5","pKWmEB","PstI.TP141494","11","    1179","","1.2133","A"
"4","Trait5","pKWmEB","PstI.TP141949","11","    1180","","0.3076","G"
"4","Trait5","pKWmEB","PstI.TP142011","11","    1181","","0.6326","A"
"4","Trait5","pKWmEB","PstI.TP142024","11","    1182","","0.6849","C"
"4","Trait5","pKWmEB","PstI.TP142050","11","    1183","","0.1253","A"
"4","Trait5","pKWmEB","PstI.TP142059","11","    1184","","0.2233","C"
"4","Trait5","pKWmEB","PstI.TP142106","11","    1185","","0.0389","C"
"4","Trait5","pKWmEB","PstI.TP142130","11","    1186","","0.0861","C"
"4","Trait5","pKWmEB","PstI.TP142256","11","    1187","","0.0784","C"
"4","Trait5","pKWmEB","PstI.TP142379","11","    1189","","0.0131","A"
"4","Trait5","pKWmEB","PstI.TP142614","11","    1193","","1.1855","A"
"4","Trait5","pKWmEB","PstI.TP142684","11","    1194","","0.4238","A"
"4","Trait5","pKWmEB","PstI.TP142685","11","    1195","","0.0508","A"
"4","Trait5","pKWmEB","PstI.TP142755","11","    1196","","0.8467","A"
"4","Trait5","pKWmEB","PstI.TP142946","11","    1198","","1.9721","A"
"4","Trait5","pKWmEB","PstI.TP142964","11","    1199","","0.1735","A"
"4","Trait5","pKWmEB","PstI.TP142986","11","    1200","","0.0915","A"
"4","Trait5","pKWmEB","PstI.TP143038","11","    1201","","0.0115","A"
"4","Trait5","pKWmEB","PstI.TP143068","11","    1203","","0.2950","A"
"4","Trait5","pKWmEB","PstI.TP143220","11","    1205","","0.2801","C"
"4","Trait5","pKWmEB","PstI.TP143384","11","    1206","","0.3029","G"
"4","Trait5","pKWmEB","PstI.TP143506","11","    1207","","0.1858","C"
"4","Trait5","pKWmEB","PstI.TP143572","11","    1209","","1.0818","A"
"4","Trait5","pKWmEB","PstI.TP143644","11","    1211","","0.0123","G"
"4","Trait5","pKWmEB","PstI.TP143749","11","    1212","","0.1772","A"
"4","Trait5","pKWmEB","PstI.TP143773","11","    1214","","0.8509","G"
"4","Trait5","pKWmEB","PstI.TP143805","11","    1215","","0.1628","A"
"4","Trait5","pKWmEB","PstI.TP143857","11","    1216","","0.9158","C"
"4","Trait5","pKWmEB","PstI.TP143894","11","    1217","","0.8173","A"
"4","Trait5","pKWmEB","PstI.TP144140","11","    1218","","0.7750","A"
"4","Trait5","pKWmEB","PstI.TP144181","11","    1219","","0.0254","A"
"4","Trait5","pKWmEB","PstI.TP144413","11","    1220","","0.0484","G"
"4","Trait5","pKWmEB","PstI.TP144622","11","    1221","","1.1039","A"
"4","Trait5","pKWmEB","PstI.TP144650","11","    1222","","0.4005","A"
"4","Trait5","pKWmEB","PstI.TP145003","11","    1223","","0.0133","G"
"4","Trait5","pKWmEB","PstI.TP145177","11","    1224","","0.6894","A"
"4","Trait5","pKWmEB","PstI.TP145538","11","    1225","","0.7031","C"
