"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP145809","11","    1227","","0.2071","C"
"4","Trait5","pKWmEB","PstI.TP145934","11","    1228","","1.4238","C"
"4","Trait5","pKWmEB","PstI.TP146062","11","    1230","","0.0690","C"
"4","Trait5","pKWmEB","PstI.TP146096","11","    1231","","0.0280","A"
"4","Trait5","pKWmEB","PstI.TP146456","11","    1232","","0.6650","A"
"4","Trait5","pKWmEB","PstI.TP146695","11","    1233","","0.3158","A"
"4","Trait5","pKWmEB","PstI.TP146774","11","    1234","","0.4152","A"
"4","Trait5","pKWmEB","PstI.TP147075","11","    1235","","0.3692","C"
"4","Trait5","pKWmEB","PstI.TP147905","11","    1237","","0.3734","G"
"4","Trait5","pKWmEB","PstI.TP148431","11","    1238","","0.2576","C"
"4","Trait5","pKWmEB","PstI.TP148658","11","    1240","","0.2723","G"
"4","Trait5","pKWmEB","PstI.TP148762","11","    1241","","0.8883","C"
"4","Trait5","pKWmEB","PstI.TP148918","11","    1242","","0.0474","A"
"4","Trait5","pKWmEB","PstI.TP148984","11","    1243","","0.4477","G"
"4","Trait5","pKWmEB","PstI.TP149053","11","    1244","","0.5157","A"
"4","Trait5","pKWmEB","PstI.TP150156","11","    1246","","1.3842","A"
"4","Trait5","pKWmEB","PstI.TP150827","11","    1249","","0.3519","A"
"4","Trait5","pKWmEB","PstI.TP151071","11","    1250","","0.0984","G"
"4","Trait5","pKWmEB","PstI.TP151124","11","    1251","","1.2295","A"
"4","Trait5","pKWmEB","PstI.TP151939","11","    1254","","0.0938","A"
"4","Trait5","pKWmEB","PstI.TP152329","11","    1257","","0.2379","A"
"4","Trait5","pKWmEB","PstI.TP152409","11","    1258","","0.6174","A"
"4","Trait5","pKWmEB","PstI.TP152505","11","    1259","","1.6583","A"
"4","Trait5","pKWmEB","PstI.TP152511","11","    1260","","0.5950","C"
"4","Trait5","pKWmEB","PstI.TP152709","11","    1261","","0.3140","A"
"4","Trait5","pKWmEB","PstI.TP152718","11","    1262","","0.6086","C"
"4","Trait5","pKWmEB","PstI.TP152995","11","    1264","","0.6897","C"
"4","Trait5","pKWmEB","PstI.TP153213","11","    1265","","1.1486","A"
"4","Trait5","pKWmEB","PstI.TP153239","11","    1266","","0.3305","C"
"4","Trait5","pKWmEB","PstI.TP153481","11","    1267","","0.7365","G"
"4","Trait5","pKWmEB","PstI.TP153533","11","    1270","","0.3930","A"
"4","Trait5","pKWmEB","PstI.TP153683","11","    1271","","1.5057","A"
"4","Trait5","pKWmEB","PstI.TP154510","11","    1273","","0.2250","A"
"4","Trait5","pKWmEB","PstI.TP154672","11","    1274","","0.9493","A"
"4","Trait5","pKWmEB","PstI.TP154805","11","    1275","","1.1076","C"
"4","Trait5","pKWmEB","PstI.TP154842","11","    1277","","0.0934","G"
"4","Trait5","pKWmEB","PstI.TP154932","11","    1278","","0.7863","G"
"4","Trait5","pKWmEB","PstI.TP155191","11","    1279","","1.7568","C"
"4","Trait5","pKWmEB","PstI.TP155357","11","    1280","","0.0658","C"
"4","Trait5","pKWmEB","PstI.TP155404","11","    1281","","1.6813","A"
"4","Trait5","pKWmEB","PstI.TP156037","11","    1285","","0.0000","C"
"4","Trait5","pKWmEB","PstI.TP156090","11","    1286","","0.0278","C"
"4","Trait5","pKWmEB","PstI.TP156136","11","    1287","","0.3563","C"
"4","Trait5","pKWmEB","PstI.TP156223","11","    1288","","0.3683","A"
"4","Trait5","pKWmEB","PstI.TP156548","11","    1289","","0.4108","C"
"4","Trait5","pKWmEB","PstI.TP157003","11","    1290","","0.1587","C"
"4","Trait5","pKWmEB","PstI.TP157942","11","    1293","","0.0682","C"
"4","Trait5","pKWmEB","PstI.TP157965","11","    1294","","0.1852","A"
"4","Trait5","pKWmEB","PstI.TP158011","11","    1295","","0.5076","G"
"4","Trait5","pKWmEB","PstI.TP158297","11","    1297","","0.5185","C"
"4","Trait5","pKWmEB","PstI.TP158576","11","    1299","","1.8752","G"
"4","Trait5","pKWmEB","PstI.TP158728","11","    1301","","0.9277","A"
"4","Trait5","pKWmEB","PstI.TP158844","11","    1302","","0.4471","A"
"4","Trait5","pKWmEB","PstI.TP158908","11","    1303","","0.0300","C"
"4","Trait5","pKWmEB","PstI.TP159179","11","    1304","","0.2297","A"
"4","Trait5","pKWmEB","PstI.TP159185","11","    1305","","0.6993","C"
"4","Trait5","pKWmEB","PstI.TP159372","11","    1308","","0.3903","A"
"4","Trait5","pKWmEB","PstI.TP159460","11","    1309","","0.9758","C"
"4","Trait5","pKWmEB","PstI.TP159505","11","    1310","","0.1148","A"
"4","Trait5","pKWmEB","PstI.TP159682","11","    1311","","0.2528","A"
"4","Trait5","pKWmEB","PstI.TP159748","11","    1312","","0.0322","A"
"4","Trait5","pKWmEB","PstI.TP159779","11","    1313","","0.1203","A"
"4","Trait5","pKWmEB","PstI.TP159827","11","    1314","","0.1510","G"
"4","Trait5","pKWmEB","PstI.TP159873","11","    1316","","0.5981","A"
"4","Trait5","pKWmEB","PstI.TP160620","11","    1319","","2.4322","A"
"4","Trait5","pKWmEB","PstI.TP160736","11","    1321","","0.7503","A"
"4","Trait5","pKWmEB","PstI.TP160752","11","    1322","","0.8884","C"
"4","Trait5","pKWmEB","PstI.TP160805","11","    1323","","0.3987","G"
"4","Trait5","pKWmEB","PstI.TP160845","11","    1324","","2.7304","C"
"4","Trait5","pKWmEB","PstI.TP161018","11","    1326","","0.8642","A"
"4","Trait5","pKWmEB","PstI.TP161021","11","    1327","","0.0038","C"
"4","Trait5","pKWmEB","PstI.TP161059","11","    1328","","0.2415","C"
"4","Trait5","pKWmEB","PstI.TP161178","11","    1329","","0.3131","C"
"4","Trait5","pKWmEB","PstI.TP161436","11","    1332","","0.0162","A"
"4","Trait5","pKWmEB","PstI.TP162241","11","    1333","","0.0377","C"
"4","Trait5","pKWmEB","PstI.TP162263","11","    1334","","0.1442","C"
"4","Trait5","pKWmEB","PstI.TP162301","11","    1335","","0.6478","A"
"4","Trait5","pKWmEB","PstI.TP162310","11","    1336","","0.1358","A"
"4","Trait5","pKWmEB","PstI.TP162397","11","    1337","","0.0926","A"
"4","Trait5","pKWmEB","PstI.TP162401","11","    1338","","0.6262","C"
"4","Trait5","pKWmEB","PstI.TP162632","11","    1339","","0.1427","A"
"4","Trait5","pKWmEB","PstI.TP162697","11","    1340","","0.1310","C"
"4","Trait5","pKWmEB","PstI.TP163230","11","    1342","","0.4352","C"
"4","Trait5","pKWmEB","PstI.TP163772","11","    1345","","1.4305","A"
"4","Trait5","pKWmEB","PstI.TP163860","11","    1347","","0.2657","A"
"4","Trait5","pKWmEB","PstI.TP163923","11","    1348","","0.0530","A"
"4","Trait5","pKWmEB","PstI.TP163929","11","    1349","","1.4816","C"
"4","Trait5","pKWmEB","PstI.TP164016","11","    1350","","0.6288","A"
"4","Trait5","pKWmEB","PstI.TP164060","11","    1351","","0.0589","C"
"4","Trait5","pKWmEB","PstI.TP164133","11","    1352","","0.8259","A"
"4","Trait5","pKWmEB","PstI.TP164155","11","    1353","","0.3709","A"
"4","Trait5","pKWmEB","PstI.TP164605","11","    1356","","0.1378","A"
"4","Trait5","pKWmEB","PstI.TP164661","11","    1357","","0.6585","G"
"4","Trait5","pKWmEB","PstI.TP165585","11","    1359","","0.7788","G"
"4","Trait5","pKWmEB","PstI.TP165587","11","    1360","","0.3415","A"
"4","Trait5","pKWmEB","PstI.TP165648","11","    1361","","0.9899","A"
"4","Trait5","pKWmEB","PstI.TP166018","11","    1363","","0.6283","A"
"4","Trait5","pKWmEB","PstI.TP166331","11","    1366","","0.0040","A"
"4","Trait5","pKWmEB","PstI.TP166904","11","    1367","","0.0177","C"
"4","Trait5","pKWmEB","PstI.TP166938","11","    1368","","0.2062","C"
"4","Trait5","pKWmEB","PstI.TP167040","11","    1369","","0.9137","C"
"4","Trait5","pKWmEB","PstI.TP167287","11","    1370","","0.1141","A"
"4","Trait5","pKWmEB","PstI.TP167467","11","    1371","","1.1304","A"
"4","Trait5","pKWmEB","PstI.TP167831","11","    1372","","0.6321","C"
"4","Trait5","pKWmEB","PstI.TP167893","11","    1373","","0.2268","A"
"4","Trait5","pKWmEB","PstI.TP168139","11","    1375","","0.0316","C"
"4","Trait5","pKWmEB","PstI.TP168162","11","    1376","","0.6658","C"
"4","Trait5","pKWmEB","PstI.TP168207","11","    1377","","0.1304","A"
"4","Trait5","pKWmEB","PstI.TP168281","11","    1379","","0.3951","C"
"4","Trait5","pKWmEB","PstI.TP168319","11","    1380","","0.1537","C"
"4","Trait5","pKWmEB","PstI.TP168441","11","    1381","","0.2003","C"
"4","Trait5","pKWmEB","PstI.TP168491","11","    1382","","0.3908","G"
"4","Trait5","pKWmEB","PstI.TP168592","11","    1384","","0.8940","C"
"4","Trait5","pKWmEB","PstI.TP168885","11","    1386","","0.3090","A"
"4","Trait5","pKWmEB","PstI.TP169069","11","    1387","","0.0850","A"
"4","Trait5","pKWmEB","PstI.TP169118","11","    1388","","0.6712","A"
"4","Trait5","pKWmEB","PstI.TP169172","11","    1389","","0.1096","C"
"4","Trait5","pKWmEB","PstI.TP169478","11","    1390","","0.3755","A"
"4","Trait5","pKWmEB","PstI.TP169528","11","    1391","","0.0053","A"
"4","Trait5","pKWmEB","PstI.TP169892","11","    1393","","1.0733","C"
"4","Trait5","pKWmEB","PstI.TP169954","11","    1394","","0.2110","A"
"4","Trait5","pKWmEB","PstI.TP169985","11","    1395","","1.5588","A"
"4","Trait5","pKWmEB","PstI.TP170025","11","    1396","","0.4036","A"
"4","Trait5","pKWmEB","PstI.TP170196","11","    1398","","0.3348","C"
"4","Trait5","pKWmEB","PstI.TP170278","11","    1399","","0.6235","C"
"4","Trait5","pKWmEB","PstI.TP170647","11","    1402","","0.5227","C"
"4","Trait5","pKWmEB","PstI.TP170887","11","    1403","","0.6638","A"
"4","Trait5","pKWmEB","PstI.TP171414","11","    1405","","0.0984","A"
"4","Trait5","pKWmEB","PstI.TP171418","11","    1406","","1.1625","G"
"4","Trait5","pKWmEB","PstI.TP171747","11","    1409","","1.6306","A"
"4","Trait5","pKWmEB","PstI.TP171760","11","    1410","","0.3238","C"
"4","Trait5","pKWmEB","PstI.TP172351","11","    1412","","1.2488","A"
"4","Trait5","pKWmEB","PstI.TP172569","11","    1414","","0.0769","A"
"4","Trait5","pKWmEB","PstI.TP172746","11","    1415","","0.1448","C"
"4","Trait5","pKWmEB","PstI.TP172766","11","    1416","","0.0141","C"
"4","Trait5","pKWmEB","PstI.TP172842","11","    1417","","0.0934","A"
"4","Trait5","pKWmEB","PstI.TP172948","11","    1418","","0.3434","C"
"4","Trait5","pKWmEB","PstI.TP173114","11","    1419","","1.1534","A"
"4","Trait5","pKWmEB","PstI.TP173458","11","    1420","","0.1646","A"
"4","Trait5","pKWmEB","PstI.TP173467","11","    1421","","0.4020","C"
"4","Trait5","pKWmEB","PstI.TP173578","11","    1424","","1.1900","C"
"4","Trait5","pKWmEB","PstI.TP173646","11","    1425","","0.8711","C"
"4","Trait5","pKWmEB","PstI.TP173678","11","    1427","","0.2126","G"
"4","Trait5","pKWmEB","PstI.TP173774","11","    1428","","0.1124","A"
"4","Trait5","pKWmEB","PstI.TP174000","11","    1429","","0.1124","A"
"4","Trait5","pKWmEB","PstI.TP174477","11","    1430","","0.3802","C"
"4","Trait5","pKWmEB","PstI.TP174556","11","    1431","","0.6477","C"
"4","Trait5","pKWmEB","PstI.TP174949","11","    1432","","0.9182","A"
"4","Trait5","pKWmEB","PstI.TP175143","11","    1435","","1.2595","C"
"4","Trait5","pKWmEB","PstI.TP175170","11","    1436","","0.0487","C"
"4","Trait5","pKWmEB","PstI.TP175236","11","    1438","","0.6471","G"
"4","Trait5","pKWmEB","PstI.TP175521","11","    1439","","0.4728","G"
"4","Trait5","pKWmEB","PstI.TP175593","11","    1440","","0.3124","C"
"4","Trait5","pKWmEB","PstI.TP175620","11","    1441","","0.2338","C"
"4","Trait5","pKWmEB","PstI.TP175634","11","    1442","","0.0240","C"
"4","Trait5","pKWmEB","PstI.TP175702","11","    1443","","0.9109","A"
"4","Trait5","pKWmEB","PstI.TP175721","11","    1444","","0.0871","G"
"4","Trait5","pKWmEB","PstI.TP175806","11","    1446","","0.6946","C"
"4","Trait5","pKWmEB","PstI.TP175927","11","    1448","","0.0225","G"
"4","Trait5","pKWmEB","PstI.TP176035","11","    1449","","0.2525","A"
"4","Trait5","pKWmEB","PstI.TP176062","11","    1450","","0.7019","A"
"4","Trait5","pKWmEB","PstI.TP176186","11","    1451","","0.7387","A"
"4","Trait5","pKWmEB","PstI.TP176307","11","    1452","","0.1050","A"
"4","Trait5","pKWmEB","PstI.TP176798","11","    1453","","0.1044","A"
"4","Trait5","pKWmEB","PstI.TP177101","11","    1454","","0.0610","C"
"4","Trait5","pKWmEB","PstI.TP177166","11","    1456","","0.1189","C"
"4","Trait5","pKWmEB","PstI.TP177440","11","    1457","","0.1394","A"
"4","Trait5","pKWmEB","PstI.TP177523","11","    1458","","0.0373","A"
"4","Trait5","pKWmEB","PstI.TP177901","11","    1459","","1.7439","A"
"4","Trait5","pKWmEB","PstI.TP178216","11","    1460","","0.0659","C"
"4","Trait5","pKWmEB","PstI.TP178301","11","    1461","","0.4163","C"
"4","Trait5","pKWmEB","PstI.TP178349","11","    1462","","0.0620","C"
"4","Trait5","pKWmEB","PstI.TP178386","11","    1463","","0.0141","A"
"4","Trait5","pKWmEB","PstI.TP178437","11","    1464","","0.1254","G"
"4","Trait5","pKWmEB","PstI.TP178438","11","    1465","","0.2338","A"
"4","Trait5","pKWmEB","PstI.TP178503","11","    1466","","2.0540","G"
"4","Trait5","pKWmEB","PstI.TP178620","11","    1467","","0.1873","C"
"4","Trait5","pKWmEB","PstI.TP178993","11","    1468","","0.2215","A"
"4","Trait5","pKWmEB","PstI.TP179464","11","    1469","","0.5932","A"
"4","Trait5","pKWmEB","PstI.TP179522","11","    1470","","0.2846","A"
"4","Trait5","pKWmEB","PstI.TP179859","11","    1472","","0.2062","C"
"4","Trait5","pKWmEB","PstI.TP179883","11","    1473","","0.0348","A"
"4","Trait5","pKWmEB","PstI.TP179937","11","    1476","","0.0294","A"
"4","Trait5","pKWmEB","PstI.TP180007","11","    1477","","0.6764","C"
"4","Trait5","pKWmEB","PstI.TP180163","11","    1479","","0.0294","A"
"4","Trait5","pKWmEB","PstI.TP180517","11","    1480","","0.2563","A"
"4","Trait5","pKWmEB","PstI.TP180600","11","    1481","","0.5580","A"
"4","Trait5","pKWmEB","PstI.TP180894","11","    1482","","0.3884","A"
"4","Trait5","pKWmEB","PstI.TP180929","11","    1483","","1.3502","A"
"4","Trait5","pKWmEB","PstI.TP181122","11","    1484","","0.9960","C"
"4","Trait5","pKWmEB","PstI.TP181127","11","    1485","","0.7238","A"
"4","Trait5","pKWmEB","PstI.TP181250","11","    1487","","0.0856","C"
"4","Trait5","pKWmEB","PstI.TP181252","11","    1488","","0.0190","C"
"4","Trait5","pKWmEB","PstI.TP181457","11","    1490","","0.6863","A"
"4","Trait5","pKWmEB","PstI.TP181796","11","    1492","","0.9747","C"
"4","Trait5","pKWmEB","PstI.TP181854","11","    1493","","0.0318","C"
"4","Trait5","pKWmEB","PstI.TP181916","11","    1495","","0.6063","C"
"4","Trait5","pKWmEB","PstI.TP181983","11","    1496","","0.0614","C"
"4","Trait5","pKWmEB","PstI.TP182059","11","    1497","","0.0019","C"
"4","Trait5","pKWmEB","PstI.TP182489","11","    1499","","0.2827","A"
"4","Trait5","pKWmEB","PstI.TP182621","11","    1500","","0.7203","A"
"4","Trait5","pKWmEB","PstI.TP183004","11","    1501","","0.0822","A"
"4","Trait5","pKWmEB","PstI.TP183135","11","    1502","","0.1725","C"
"4","Trait5","pKWmEB","PstI.TP183151","11","    1503","","0.0300","A"
"4","Trait5","pKWmEB","PstI.TP183739","11","    1504","","1.1891","C"
"4","Trait5","pKWmEB","PstI.TP183967","11","    1505","","0.8231","A"
"4","Trait5","pKWmEB","PstI.TP184058","11","    1506","","0.1729","G"
"4","Trait5","pKWmEB","PstI.TP184375","11","    1508","","1.0360","A"
"4","Trait5","pKWmEB","PstI.TP184391","11","    1509","","0.3359","A"
"4","Trait5","pKWmEB","PstI.TP184407","11","    1510","","0.4095","C"
"4","Trait5","pKWmEB","PstI.TP184516","11","    1511","","0.2343","A"
"4","Trait5","pKWmEB","PstI.TP184692","11","    1512","","0.1337","C"
"4","Trait5","pKWmEB","PstI.TP184799","11","    1513","","0.2453","C"
"4","Trait5","pKWmEB","PstI.TP184849","11","    1514","","0.5819","A"
"4","Trait5","pKWmEB","PstI.TP185252","11","    1516","","0.0058","A"
"4","Trait5","pKWmEB","PstI.TP185309","11","    1517","","0.1448","A"
"4","Trait5","pKWmEB","PstI.TP185310","11","    1518","","0.3710","A"
"4","Trait5","pKWmEB","PstI.TP185501","11","    1519","","0.2480","A"
"4","Trait5","pKWmEB","PstI.TP185653","11","    1520","","0.2099","C"
"4","Trait5","pKWmEB","PstI.TP185658","11","    1521","","1.8268","A"
"4","Trait5","pKWmEB","PstI.TP185897","11","    1522","","0.0609","A"
"4","Trait5","pKWmEB","PstI.TP185917","11","    1523","","0.0789","A"
"4","Trait5","pKWmEB","PstI.TP185939","11","    1524","","0.0826","C"
"4","Trait5","pKWmEB","PstI.TP186419","11","    1526","","0.5378","A"
"4","Trait5","pKWmEB","PstI.TP186444","11","    1527","","0.0885","C"
"4","Trait5","pKWmEB","PstI.TP186469","11","    1528","","0.0461","C"
"4","Trait5","pKWmEB","PstI.TP187087","11","    1529","","0.4491","A"
"4","Trait5","pKWmEB","PstI.TP187258","11","    1530","","0.3778","C"
"4","Trait5","pKWmEB","PstI.TP187918","11","    1532","","0.6525","G"
"4","Trait5","pKWmEB","PstI.TP187994","11","    1533","","0.0080","C"
"4","Trait5","pKWmEB","PstI.TP188052","11","    1534","","1.4094","C"
"4","Trait5","pKWmEB","PstI.TP188414","11","    1535","","0.1646","A"
"4","Trait5","pKWmEB","PstI.TP188797","11","    1536","","0.4194","A"
"4","Trait5","pKWmEB","PstI.TP188877","11","    1537","","1.0056","A"
"4","Trait5","pKWmEB","PstI.TP188943","11","    1538","","0.0329","A"
"4","Trait5","pKWmEB","PstI.TP189065","11","    1539","","0.3319","C"
"4","Trait5","pKWmEB","PstI.TP189070","11","    1540","","0.1866","C"
"4","Trait5","pKWmEB","PstI.TP189102","11","    1542","","0.0893","A"
"4","Trait5","pKWmEB","PstI.TP189198","11","    1543","","0.1558","G"
"4","Trait5","pKWmEB","PstI.TP189313","11","    1544","","0.3942","C"
"4","Trait5","pKWmEB","PstI.TP189379","11","    1545","","0.1604","C"
"4","Trait5","pKWmEB","PstI.TP189419","11","    1546","","1.0686","G"
"4","Trait5","pKWmEB","PstI.TP189633","11","    1547","","0.6612","C"
"4","Trait5","pKWmEB","PstI.TP189665","11","    1548","","0.7988","C"
"4","Trait5","pKWmEB","PstI.TP190009","11","    1549","","0.2663","G"
"4","Trait5","pKWmEB","PstI.TP190033","11","    1550","","0.1506","C"
"4","Trait5","pKWmEB","PstI.TP190150","11","    1552","","0.8388","A"
"4","Trait5","pKWmEB","PstI.TP190242","11","    1553","","0.6968","A"
"4","Trait5","pKWmEB","PstI.TP190296","11","    1554","","1.1203","A"
"4","Trait5","pKWmEB","PstI.TP190318","11","    1555","","0.5518","C"
"4","Trait5","pKWmEB","PstI.TP190492","11","    1556","","0.0023","C"
"4","Trait5","pKWmEB","PstI.TP190688","11","    1558","","0.2991","A"
"4","Trait5","pKWmEB","PstI.TP190814","11","    1559","","0.5081","G"
"4","Trait5","pKWmEB","PstI.TP191200","11","    1561","","0.1119","A"
"4","Trait5","pKWmEB","PstI.TP191335","11","    1562","","0.7319","G"
"4","Trait5","pKWmEB","PstI.TP191364","11","    1563","","0.4639","C"
"4","Trait5","pKWmEB","PstI.TP191369","11","    1564","","0.0056","C"
"4","Trait5","pKWmEB","PstI.TP191455","11","    1565","","0.0895","A"
"4","Trait5","pKWmEB","PstI.TP191473","11","    1566","","0.9649","A"
"4","Trait5","pKWmEB","PstI.TP191510","11","    1567","","0.7410","A"
"4","Trait5","pKWmEB","PstI.TP191520","11","    1568","","0.0926","A"
"4","Trait5","pKWmEB","PstI.TP191591","11","    1569","","0.3503","C"
"4","Trait5","pKWmEB","PstI.TP191608","11","    1570","","0.5845","C"
"4","Trait5","pKWmEB","PstI.TP191619","11","    1571","","0.4161","C"
"4","Trait5","pKWmEB","PstI.TP191688","11","    1572","","0.0894","C"
"4","Trait5","pKWmEB","PstI.TP192044","11","    1573","","1.7838","A"
"4","Trait5","pKWmEB","PstI.TP192234","11","    1574","","0.2692","A"
"4","Trait5","pKWmEB","PstI.TP192620","11","    1575","","0.3407","C"
"4","Trait5","pKWmEB","PstI.TP192794","11","    1577","","0.2937","A"
"4","Trait5","pKWmEB","PstI.TP193244","11","    1578","","0.0845","A"
"4","Trait5","pKWmEB","PstI.TP193392","11","    1579","","0.7000","A"
"4","Trait5","pKWmEB","PstI.TP194177","11","    1582","","0.6416","C"
"4","Trait5","pKWmEB","PstI.TP194654","11","    1584","","0.0851","A"
"4","Trait5","pKWmEB","PstI.TP194797","11","    1585","","0.0307","C"
"4","Trait5","pKWmEB","PstI.TP194815","11","    1586","","0.9381","C"
"4","Trait5","pKWmEB","PstI.TP194887","11","    1587","","0.6550","C"
"4","Trait5","pKWmEB","PstI.TP194988","11","    1588","","0.5116","A"
"4","Trait5","pKWmEB","PstI.TP195218","11","    1591","","0.2766","C"
"4","Trait5","pKWmEB","PstI.TP195327","11","    1592","","0.1066","A"
"4","Trait5","pKWmEB","PstI.TP195367","11","    1593","","0.2221","G"
"4","Trait5","pKWmEB","PstI.TP195491","11","    1594","","0.3098","G"
"4","Trait5","pKWmEB","PstI.TP195838","11","    1595","","1.0610","G"
"4","Trait5","pKWmEB","PstI.TP196061","11","    1597","","0.0257","A"
"4","Trait5","pKWmEB","PstI.TP196073","11","    1598","","0.1538","G"
"4","Trait5","pKWmEB","PstI.TP196133","11","    1599","","0.6047","G"
"4","Trait5","pKWmEB","PstI.TP196590","11","    1601","","0.1427","G"
"4","Trait5","pKWmEB","PstI.TP196680","11","    1602","","0.8537","A"
"4","Trait5","pKWmEB","PstI.TP196691","11","    1603","","0.7436","C"
"4","Trait5","pKWmEB","PstI.TP196733","11","    1604","","0.1926","A"
"4","Trait5","pKWmEB","PstI.TP197124","11","    1607","","0.5075","G"
"4","Trait5","pKWmEB","PstI.TP197174","11","    1608","","0.5221","C"
"4","Trait5","pKWmEB","PstI.TP198056","11","    1612","","2.1373","A"
"4","Trait5","pKWmEB","PstI.TP198126","11","    1613","","0.2515","A"
"4","Trait5","pKWmEB","PstI.TP198374","11","    1614","","0.2670","A"
"4","Trait5","pKWmEB","PstI.TP198603","11","    1615","","0.1342","A"
"4","Trait5","pKWmEB","PstI.TP198630","11","    1616","","0.5691","A"
"4","Trait5","pKWmEB","PstI.TP198647","11","    1617","","1.2862","A"
"4","Trait5","pKWmEB","PstI.TP198662","11","    1618","","0.6914","A"
"4","Trait5","pKWmEB","PstI.TP198822","11","    1619","","0.2859","G"
"4","Trait5","pKWmEB","PstI.TP199027","11","    1620","","0.5774","G"
"4","Trait5","pKWmEB","PstI.TP199075","11","    1621","","0.5065","A"
"4","Trait5","pKWmEB","PstI.TP199096","11","    1622","","0.2317","G"
"4","Trait5","pKWmEB","PstI.TP199264","11","    1623","","0.2078","A"
"4","Trait5","pKWmEB","PstI.TP199490","11","    1624","","0.3006","C"
"4","Trait5","pKWmEB","PstI.TP199641","11","    1625","","0.4737","C"
"4","Trait5","pKWmEB","PstI.TP199807","11","    1626","","0.1415","C"
"4","Trait5","pKWmEB","PstI.TP199817","11","    1628","","1.8123","A"
"4","Trait5","pKWmEB","PstI.TP199859","11","    1629","","0.5372","A"
"4","Trait5","pKWmEB","PstI.TP199866","11","    1630","","0.7880","A"
"4","Trait5","pKWmEB","PstI.TP199887","11","    1631","","0.1279","A"
"4","Trait5","pKWmEB","PstI.TP199951","11","    1632","","0.1838","A"
"4","Trait5","pKWmEB","PstI.TP200108","11","    1633","","1.0327","C"
"4","Trait5","pKWmEB","PstI.TP200259","11","    1634","","0.9014","A"
"4","Trait5","pKWmEB","PstI.TP200261","11","    1635","","0.2837","A"
"4","Trait5","pKWmEB","PstI.TP200472","11","    1636","","0.0186","C"
"4","Trait5","pKWmEB","PstI.TP200675","11","    1637","","0.4214","A"
"4","Trait5","pKWmEB","PstI.TP200776","11","    1638","","0.2360","A"
"4","Trait5","pKWmEB","PstI.TP200865","11","    1639","","0.2127","A"
"4","Trait5","pKWmEB","PstI.TP200892","11","    1640","","0.1177","C"
"4","Trait5","pKWmEB","PstI.TP201108","11","    1641","","0.6698","A"
"4","Trait5","pKWmEB","PstI.TP201406","11","    1644","","0.1498","A"
"4","Trait5","pKWmEB","PstI.TP201408","11","    1645","","0.7793","C"
