"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP201489","11","    1646","","0.3599","A"
"4","Trait5","pKWmEB","PstI.TP201539","11","    1647","","0.5479","A"
"4","Trait5","pKWmEB","PstI.TP201653","11","    1648","","0.9754","A"
"4","Trait5","pKWmEB","PstI.TP201678","11","    1649","","0.5987","C"
"4","Trait5","pKWmEB","PstI.TP201683","11","    1650","","0.5181","A"
"4","Trait5","pKWmEB","PstI.TP201752","11","    1651","","1.5574","C"
"4","Trait5","pKWmEB","PstI.TP202060","11","    1652","","0.2077","C"
"4","Trait5","pKWmEB","PstI.TP202104","11","    1653","","0.3452","A"
"4","Trait5","pKWmEB","PstI.TP202221","11","    1654","","1.0519","A"
"4","Trait5","pKWmEB","PstI.TP203196","11","    1657","","0.1749","A"
"4","Trait5","pKWmEB","PstI.TP203214","11","    1658","","0.0519","G"
"4","Trait5","pKWmEB","PstI.TP203344","11","    1659","","1.4325","C"
"4","Trait5","pKWmEB","PstI.TP203477","11","    1660","","0.3197","C"
"4","Trait5","pKWmEB","PstI.TP203581","11","    1662","","0.5912","C"
"4","Trait5","pKWmEB","PstI.TP203815","11","    1664","","0.8761","A"
"4","Trait5","pKWmEB","PstI.TP204191","11","    1666","","1.9104","A"
"4","Trait5","pKWmEB","PstI.TP204231","11","    1667","","0.0466","A"
"4","Trait5","pKWmEB","PstI.TP204357","11","    1668","","1.1328","C"
"4","Trait5","pKWmEB","PstI.TP204579","11","    1669","","0.3116","A"
"4","Trait5","pKWmEB","PstI.TP204842","11","    1672","","0.3322","A"
"4","Trait5","pKWmEB","PstI.TP204888","11","    1673","","0.4969","A"
"4","Trait5","pKWmEB","PstI.TP204901","11","    1674","","0.8742","A"
"4","Trait5","pKWmEB","PstI.TP205009","11","    1675","","0.9776","C"
"4","Trait5","pKWmEB","PstI.TP205095","11","    1676","","0.0138","C"
"4","Trait5","pKWmEB","PstI.TP205136","11","    1677","","0.0426","C"
"4","Trait5","pKWmEB","PstI.TP205179","11","    1678","","0.0377","C"
"4","Trait5","pKWmEB","PstI.TP205190","11","    1679","","0.0534","C"
"4","Trait5","pKWmEB","PstI.TP205344","11","    1680","","0.1402","C"
"4","Trait5","pKWmEB","PstI.TP205385","11","    1681","","0.5108","C"
"4","Trait5","pKWmEB","PstI.TP205391","11","    1682","","0.1951","C"
"4","Trait5","pKWmEB","PstI.TP205746","11","    1683","","0.2702","A"
"4","Trait5","pKWmEB","PstI.TP205888","11","    1684","","0.6407","A"
"4","Trait5","pKWmEB","PstI.TP205923","11","    1686","","0.9435","A"
"4","Trait5","pKWmEB","PstI.TP205979","11","    1687","","0.0626","A"
"4","Trait5","pKWmEB","PstI.TP206335","11","    1688","","0.3191","C"
"4","Trait5","pKWmEB","PstI.TP206338","11","    1689","","1.1837","A"
"4","Trait5","pKWmEB","PstI.TP206754","11","    1690","","0.3509","A"
"4","Trait5","pKWmEB","PstI.TP206787","11","    1691","","0.1198","A"
"4","Trait5","pKWmEB","PstI.TP207008","11","    1693","","0.0049","C"
"4","Trait5","pKWmEB","PstI.TP207203","11","    1694","","0.2280","A"
"4","Trait5","pKWmEB","PstI.TP207551","11","    1695","","0.0854","A"
"4","Trait5","pKWmEB","PstI.TP207593","11","    1696","","0.2581","C"
"4","Trait5","pKWmEB","PstI.TP207745","11","    1697","","0.6343","C"
"4","Trait5","pKWmEB","PstI.TP207910","11","    1698","","1.0638","A"
"4","Trait5","pKWmEB","PstI.TP207916","11","    1699","","0.2719","A"
"4","Trait5","pKWmEB","PstI.TP208551","11","    1702","","0.9187","A"
"4","Trait5","pKWmEB","PstI.TP208634","11","    1703","","0.7616","G"
"4","Trait5","pKWmEB","PstI.TP208641","11","    1704","","0.1565","A"
"4","Trait5","pKWmEB","PstI.TP208761","11","    1705","","0.8828","A"
"4","Trait5","pKWmEB","PstI.TP209164","11","    1706","","0.2827","A"
"4","Trait5","pKWmEB","PstI.TP209176","11","    1707","","0.0115","A"
"4","Trait5","pKWmEB","PstI.TP209252","11","    1709","","0.3495","C"
"4","Trait5","pKWmEB","PstI.TP209435","11","    1713","","0.3301","C"
"4","Trait5","pKWmEB","PstI.TP209473","11","    1714","","0.4773","A"
"4","Trait5","pKWmEB","PstI.TP209491","11","    1715","","0.1909","A"
"4","Trait5","pKWmEB","PstI.TP209609","11","    1716","","0.3391","G"
"4","Trait5","pKWmEB","PstI.TP209958","11","    1718","","0.1053","C"
"4","Trait5","pKWmEB","PstI.TP210200","11","    1720","","0.1910","C"
"4","Trait5","pKWmEB","PstI.TP210434","11","    1721","","0.1866","A"
"4","Trait5","pKWmEB","PstI.TP210533","11","    1722","","1.4581","A"
"4","Trait5","pKWmEB","PstI.TP210560","11","    1723","","0.4069","A"
"4","Trait5","pKWmEB","PstI.TP210602","11","    1724","","0.9463","A"
"4","Trait5","pKWmEB","PstI.TP210734","11","    1725","","0.7830","A"
"4","Trait5","pKWmEB","PstI.TP210761","11","    1726","","0.7243","C"
"4","Trait5","pKWmEB","PstI.TP210802","11","    1727","","2.0404","A"
"4","Trait5","pKWmEB","PstI.TP211134","11","    1728","","2.7351","A"
"4","Trait5","pKWmEB","PstI.TP211163","11","    1729","","0.6746","A"
"4","Trait5","pKWmEB","PstI.TP211841","11","    1731","","0.7501","C"
"4","Trait5","pKWmEB","PstI.TP211934","11","    1732","","0.3949","C"
"4","Trait5","pKWmEB","PstI.TP212060","11","    1733","","0.0050","C"
"4","Trait5","pKWmEB","PstI.TP212110","11","    1734","","0.3226","A"
"4","Trait5","pKWmEB","PstI.TP212301","11","    1735","","0.1548","C"
"4","Trait5","pKWmEB","PstI.TP212400","11","    1736","","0.2433","A"
"4","Trait5","pKWmEB","PstI.TP212428","11","    1737","","0.5640","A"
"4","Trait5","pKWmEB","PstI.TP212432","11","    1738","","0.3825","G"
"4","Trait5","pKWmEB","PstI.TP212455","11","    1739","","0.8544","C"
"4","Trait5","pKWmEB","PstI.TP212690","11","    1740","","0.0485","C"
"4","Trait5","pKWmEB","PstI.TP212816","11","    1741","","0.3695","G"
"4","Trait5","pKWmEB","PstI.TP212882","11","    1742","","0.1615","A"
"4","Trait5","pKWmEB","PstI.TP212936","11","    1743","","0.0144","A"
"4","Trait5","pKWmEB","PstI.TP213011","11","    1745","","1.0900","A"
"4","Trait5","pKWmEB","PstI.TP213462","11","    1747","","0.9214","C"
"4","Trait5","pKWmEB","PstI.TP213670","11","    1748","","0.1476","G"
"4","Trait5","pKWmEB","PstI.TP213714","11","    1750","","0.1768","C"
"4","Trait5","pKWmEB","PstI.TP214632","11","    1752","","1.3301","C"
"4","Trait5","pKWmEB","PstI.TP214637","11","    1753","","0.1486","C"
"4","Trait5","pKWmEB","PstI.TP214870","11","    1756","","0.2004","A"
"4","Trait5","pKWmEB","PstI.TP214911","11","    1757","","0.4749","A"
"4","Trait5","pKWmEB","PstI.TP215342","11","    1758","","0.6746","A"
"4","Trait5","pKWmEB","PstI.TP215389","11","    1759","","0.5452","A"
"4","Trait5","pKWmEB","PstI.TP215425","11","    1760","","0.3235","G"
"4","Trait5","pKWmEB","PstI.TP216135","11","    1761","","0.2916","C"
"4","Trait5","pKWmEB","PstI.TP216465","11","    1763","","1.1831","C"
"4","Trait5","pKWmEB","PstI.TP216489","11","    1764","","0.8613","A"
"4","Trait5","pKWmEB","PstI.TP216583","11","    1765","","0.0688","G"
"4","Trait5","pKWmEB","PstI.TP216668","11","    1766","","0.5378","A"
"4","Trait5","pKWmEB","PstI.TP216873","11","    1767","","0.6309","C"
"4","Trait5","pKWmEB","PstI.TP217064","11","    1768","","0.3298","A"
"4","Trait5","pKWmEB","PstI.TP217095","11","    1769","","0.9690","A"
"4","Trait5","pKWmEB","PstI.TP217175","11","    1770","","0.0822","A"
"4","Trait5","pKWmEB","PstI.TP217336","11","    1771","","0.3215","C"
"4","Trait5","pKWmEB","PstI.TP217446","11","    1772","","0.0767","A"
"4","Trait5","pKWmEB","PstI.TP217462","11","    1773","","0.7946","G"
"4","Trait5","pKWmEB","PstI.TP217555","11","    1774","","0.3892","C"
"4","Trait5","pKWmEB","PstI.TP217765","11","    1775","","0.9928","A"
"4","Trait5","pKWmEB","PstI.TP218048","11","    1776","","0.8466","C"
"4","Trait5","pKWmEB","PstI.TP218134","11","    1777","","0.1598","A"
"4","Trait5","pKWmEB","PstI.TP218242","11","    1778","","1.0160","A"
"4","Trait5","pKWmEB","PstI.TP218291","11","    1779","","0.2282","C"
"4","Trait5","pKWmEB","PstI.TP218473","11","    1782","","1.3610","C"
"4","Trait5","pKWmEB","PstI.TP218530","11","    1783","","0.1780","C"
"4","Trait5","pKWmEB","PstI.TP218698","11","    1784","","0.0038","A"
"4","Trait5","pKWmEB","PstI.TP218722","11","    1786","","0.8142","C"
"4","Trait5","pKWmEB","PstI.TP218751","11","    1787","","0.1050","A"
"4","Trait5","pKWmEB","PstI.TP218805","11","    1788","","0.4693","A"
"4","Trait5","pKWmEB","PstI.TP218891","11","    1789","","0.0531","C"
"4","Trait5","pKWmEB","PstI.TP219359","11","    1790","","1.4592","G"
"4","Trait5","pKWmEB","PstI.TP219505","11","    1791","","0.6059","A"
"4","Trait5","pKWmEB","PstI.TP219629","11","    1793","","0.5146","C"
"4","Trait5","pKWmEB","PstI.TP219747","11","    1794","","0.2873","C"
"4","Trait5","pKWmEB","PstI.TP219786","11","    1796","","0.3298","C"
"4","Trait5","pKWmEB","PstI.TP219843","11","    1797","","0.4478","A"
"4","Trait5","pKWmEB","PstI.TP219866","11","    1798","","0.8126","A"
"4","Trait5","pKWmEB","PstI.TP219955","11","    1799","","0.2395","A"
"4","Trait5","pKWmEB","PstI.TP220092","11","    1800","","0.7298","C"
"4","Trait5","pKWmEB","PstI.TP220287","11","    1801","","0.0944","A"
"4","Trait5","pKWmEB","PstI.TP220394","11","    1803","","1.0257","A"
"4","Trait5","pKWmEB","PstI.TP220576","11","    1806","","0.0269","C"
"4","Trait5","pKWmEB","PstI.TP220828","11","    1807","","0.4972","C"
"4","Trait5","pKWmEB","PstI.TP221100","11","    1809","","1.5312","A"
"4","Trait5","pKWmEB","PstI.TP221104","11","    1810","","0.1889","A"
"4","Trait5","pKWmEB","PstI.TP221128","11","    1812","","0.0520","A"
"4","Trait5","pKWmEB","PstI.TP221253","11","    1814","","0.6406","G"
"4","Trait5","pKWmEB","PstI.TP221302","11","    1815","","0.1016","A"
"4","Trait5","pKWmEB","PstI.TP221413","11","    1816","","0.3000","C"
"4","Trait5","pKWmEB","PstI.TP221794","11","    1818","","0.2669","C"
"4","Trait5","pKWmEB","PstI.TP221824","11","    1819","","1.1220","A"
"4","Trait5","pKWmEB","PstI.TP221885","11","    1820","","1.5452","G"
"4","Trait5","pKWmEB","PstI.TP222106","11","    1821","","0.8260","C"
"4","Trait5","pKWmEB","PstI.TP222110","11","    1822","","0.4320","G"
"4","Trait5","pKWmEB","PstI.TP222872","11","    1823","","0.2133","A"
"4","Trait5","pKWmEB","PstI.TP222909","11","    1824","","0.0012","C"
"4","Trait5","pKWmEB","PstI.TP222976","11","    1826","","0.6487","C"
"4","Trait5","pKWmEB","PstI.TP222991","11","    1827","","0.2830","C"
"4","Trait5","pKWmEB","PstI.TP223156","11","    1828","","0.0760","A"
"4","Trait5","pKWmEB","PstI.TP223198","11","    1829","","0.3583","A"
"4","Trait5","pKWmEB","PstI.TP223236","11","    1830","","0.4627","A"
"4","Trait5","pKWmEB","PstI.TP223261","11","    1831","","0.2120","C"
"4","Trait5","pKWmEB","PstI.TP223348","11","    1832","","1.5532","A"
"4","Trait5","pKWmEB","PstI.TP223423","11","    1834","","0.8500","A"
"4","Trait5","pKWmEB","PstI.TP223445","11","    1835","","0.1258","G"
"4","Trait5","pKWmEB","PstI.TP223643","11","    1838","","0.0490","A"
"4","Trait5","pKWmEB","PstI.TP223925","11","    1839","","0.4067","C"
"4","Trait5","pKWmEB","PstI.TP224049","11","    1840","","0.1582","A"
"4","Trait5","pKWmEB","PstI.TP224107","11","    1841","","0.2648","A"
"4","Trait5","pKWmEB","PstI.TP224188","11","    1842","","0.4646","A"
"4","Trait5","pKWmEB","PstI.TP224672","11","    1845","","0.0600","C"
"4","Trait5","pKWmEB","PstI.TP224905","11","    1847","","0.3198","C"
"4","Trait5","pKWmEB","PstI.TP224941","11","    1848","","0.8029","G"
"4","Trait5","pKWmEB","PstI.TP225347","11","    1850","","0.1024","C"
"4","Trait5","pKWmEB","PstI.TP225656","11","    1851","","1.1360","G"
"4","Trait5","pKWmEB","PstI.TP225696","11","    1852","","0.1643","A"
"4","Trait5","pKWmEB","PstI.TP225746","11","    1853","","0.7391","C"
"4","Trait5","pKWmEB","PstI.TP225790","11","    1854","","0.0577","C"
"4","Trait5","pKWmEB","PstI.TP225964","11","    1857","","0.5462","C"
"4","Trait5","pKWmEB","PstI.TP226426","11","    1858","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP226488","11","    1859","","0.3523","A"
"4","Trait5","pKWmEB","PstI.TP226506","11","    1860","","0.1388","C"
"4","Trait5","pKWmEB","PstI.TP226509","11","    1861","","0.5972","C"
"4","Trait5","pKWmEB","PstI.TP226527","11","    1862","","0.0714","C"
"4","Trait5","pKWmEB","PstI.TP226901","11","    1863","","0.5565","C"
"4","Trait5","pKWmEB","PstI.TP227229","11","    1866","","0.7046","C"
"4","Trait5","pKWmEB","PstI.TP227748","11","    1867","","0.3674","C"
"4","Trait5","pKWmEB","PstI.TP227782","11","    1868","","0.1244","A"
"4","Trait5","pKWmEB","PstI.TP227989","11","    1871","","0.0856","A"
"4","Trait5","pKWmEB","PstI.TP228025","11","    1872","","0.0247","A"
"4","Trait5","pKWmEB","PstI.TP228136","11","    1873","","0.9310","A"
"4","Trait5","pKWmEB","PstI.TP228250","11","    1876","","0.0373","A"
"4","Trait5","pKWmEB","PstI.TP228768","11","    1880","","0.0447","A"
"4","Trait5","pKWmEB","PstI.TP229079","11","    1881","","0.0394","A"
"4","Trait5","pKWmEB","PstI.TP229229","11","    1883","","0.7671","A"
"4","Trait5","pKWmEB","PstI.TP229256","11","    1884","","0.3306","A"
"4","Trait5","pKWmEB","PstI.TP229265","11","    1885","","0.0805","A"
"4","Trait5","pKWmEB","PstI.TP229360","11","    1886","","0.0654","A"
"4","Trait5","pKWmEB","PstI.TP229407","11","    1887","","1.1740","A"
"4","Trait5","pKWmEB","PstI.TP229433","11","    1888","","1.0628","A"
"4","Trait5","pKWmEB","PstI.TP229461","11","    1889","","0.5963","A"
"4","Trait5","pKWmEB","PstI.TP229486","11","    1890","","0.0129","C"
"4","Trait5","pKWmEB","PstI.TP229497","11","    1891","","0.0613","C"
"4","Trait5","pKWmEB","PstI.TP229583","11","    1892","","0.3520","A"
"4","Trait5","pKWmEB","PstI.TP229641","11","    1893","","0.9654","A"
"4","Trait5","pKWmEB","PstI.TP229878","11","    1895","","0.0919","C"
"4","Trait5","pKWmEB","PstI.TP230049","11","    1896","","0.2311","A"
"4","Trait5","pKWmEB","PstI.TP230112","11","    1898","","0.7355","C"
"4","Trait5","pKWmEB","PstI.TP230121","11","    1899","","0.1794","G"
"4","Trait5","pKWmEB","PstI.TP230367","11","    1900","","0.4495","C"
"4","Trait5","pKWmEB","PstI.TP230418","11","    1901","","0.0809","C"
"4","Trait5","pKWmEB","PstI.TP230626","11","    1904","","0.6432","C"
"4","Trait5","pKWmEB","PstI.TP230668","11","    1905","","0.3352","G"
"4","Trait5","pKWmEB","PstI.TP230688","11","    1906","","0.5675","A"
"4","Trait5","pKWmEB","PstI.TP231049","11","    1907","","0.5488","A"
"4","Trait5","pKWmEB","PstI.TP231090","11","    1908","","0.4201","A"
"4","Trait5","pKWmEB","PstI.TP231364","11","    1909","","0.0256","A"
"4","Trait5","pKWmEB","PstI.TP231365","11","    1910","","0.4720","A"
"4","Trait5","pKWmEB","PstI.TP231550","11","    1912","","0.3318","G"
"4","Trait5","pKWmEB","PstI.TP231933","11","    1913","","0.3183","G"
"4","Trait5","pKWmEB","PstI.TP231999","11","    1914","","0.0576","A"
"4","Trait5","pKWmEB","PstI.TP232042","11","    1915","","0.2628","A"
"4","Trait5","pKWmEB","PstI.TP233017","11","    1916","","0.0997","A"
"4","Trait5","pKWmEB","PstI.TP233034","11","    1917","","0.8436","A"
"4","Trait5","pKWmEB","PstI.TP233044","11","    1918","","0.1975","G"
"4","Trait5","pKWmEB","PstI.TP233770","11","    1919","","0.1230","A"
"4","Trait5","pKWmEB","PstI.TP233991","11","    1920","","0.3114","A"
"4","Trait5","pKWmEB","PstI.TP234053","11","    1921","","0.4976","A"
"4","Trait5","pKWmEB","PstI.TP234104","11","    1922","","0.1484","A"
"4","Trait5","pKWmEB","PstI.TP234214","11","    1923","","1.0932","C"
"4","Trait5","pKWmEB","PstI.TP234364","11","    1924","","0.8281","A"
"4","Trait5","pKWmEB","PstI.TP234520","11","    1925","","0.5149","A"
"4","Trait5","pKWmEB","PstI.TP234651","11","    1926","","0.1258","A"
"4","Trait5","pKWmEB","PstI.TP234782","11","    1927","","0.4432","A"
"4","Trait5","pKWmEB","PstI.TP234825","11","    1928","","0.7965","A"
"4","Trait5","pKWmEB","PstI.TP234996","11","    1929","","0.3062","C"
"4","Trait5","pKWmEB","PstI.TP235160","11","    1931","","0.7292","A"
"4","Trait5","pKWmEB","PstI.TP235636","11","    1933","","1.9013","A"
"4","Trait5","pKWmEB","PstI.TP235874","11","    1935","","0.7727","A"
"4","Trait5","pKWmEB","PstI.TP236137","11","    1936","","2.0278","A"
"4","Trait5","pKWmEB","PstI.TP236166","11","    1937","","0.1768","A"
"4","Trait5","pKWmEB","PstI.TP236537","11","    1939","","0.5331","C"
"4","Trait5","pKWmEB","PstI.TP236647","11","    1940","","0.8391","A"
"4","Trait5","pKWmEB","PstI.TP236684","11","    1941","","0.5375","A"
"4","Trait5","pKWmEB","PstI.TP237212","11","    1942","","0.2604","A"
"4","Trait5","pKWmEB","PstI.TP237244","11","    1943","","0.4715","C"
"4","Trait5","pKWmEB","PstI.TP237440","11","    1946","","0.2171","A"
"4","Trait5","pKWmEB","PstI.TP237739","11","    1948","","0.5140","A"
"4","Trait5","pKWmEB","PstI.TP237881","11","    1949","","0.5047","A"
"4","Trait5","pKWmEB","PstI.TP237971","11","    1950","","0.8839","A"
"4","Trait5","pKWmEB","PstI.TP238110","11","    1952","","0.7644","A"
"4","Trait5","pKWmEB","PstI.TP238823","11","    1954","","0.4159","A"
"4","Trait5","pKWmEB","PstI.TP238859","11","    1956","","0.8022","A"
"4","Trait5","pKWmEB","PstI.TP239002","11","    1957","","0.2706","C"
"4","Trait5","pKWmEB","PstI.TP239033","11","    1958","","0.0499","C"
"4","Trait5","pKWmEB","PstI.TP239042","11","    1959","","0.1734","A"
"4","Trait5","pKWmEB","PstI.TP239598","11","    1961","","0.6607","C"
"4","Trait5","pKWmEB","PstI.TP239636","11","    1962","","0.1537","A"
"4","Trait5","pKWmEB","PstI.TP239778","11","    1963","","1.2563","A"
"4","Trait5","pKWmEB","PstI.TP239791","11","    1964","","0.2413","A"
"4","Trait5","pKWmEB","PstI.TP240230","11","    1966","","0.5812","C"
"4","Trait5","pKWmEB","PstI.TP240322","11","    1967","","0.2150","A"
"4","Trait5","pKWmEB","PstI.TP240869","11","    1968","","0.1940","G"
"4","Trait5","pKWmEB","PstI.TP240889","11","    1969","","1.5086","A"
"4","Trait5","pKWmEB","PstI.TP241340","11","    1971","","0.6305","C"
"4","Trait5","pKWmEB","PstI.TP241591","11","    1972","","0.2868","C"
"4","Trait5","pKWmEB","PstI.TP241647","11","    1973","","1.0869","A"
"4","Trait5","pKWmEB","PstI.TP241720","11","    1974","","0.4342","G"
"4","Trait5","pKWmEB","PstI.TP241855","11","    1975","","0.3175","C"
"4","Trait5","pKWmEB","PstI.TP241902","11","    1976","","0.5962","A"
"4","Trait5","pKWmEB","PstI.TP241977","11","    1977","","0.7793","C"
"4","Trait5","pKWmEB","PstI.TP242268","11","    1979","","0.2157","A"
"4","Trait5","pKWmEB","PstI.TP242983","11","    1983","","0.0912","C"
"4","Trait5","pKWmEB","PstI.TP243181","11","    1984","","0.0631","A"
"4","Trait5","pKWmEB","PstI.TP243246","11","    1985","","0.4693","C"
"4","Trait5","pKWmEB","PstI.TP243305","11","    1987","","0.3437","C"
"4","Trait5","pKWmEB","PstI.TP243379","11","    1988","","1.3920","A"
"4","Trait5","pKWmEB","PstI.TP244086","11","    1990","","0.6010","A"
"4","Trait5","pKWmEB","PstI.TP244109","11","    1992","","0.1883","C"
"4","Trait5","pKWmEB","PstI.TP244133","11","    1993","","0.3283","C"
"4","Trait5","pKWmEB","PstI.TP244431","11","    1994","","1.0418","C"
"4","Trait5","pKWmEB","PstI.TP244578","11","    1995","","0.4403","A"
"4","Trait5","pKWmEB","PstI.TP244587","11","    1996","","1.6490","C"
"4","Trait5","pKWmEB","PstI.TP244901","11","    1997","","0.4175","C"
"4","Trait5","pKWmEB","PstI.TP245124","11","    1999","","2.2351","A"
"4","Trait5","pKWmEB","PstI.TP245148","11","    2000","","0.6389","C"
"4","Trait5","pKWmEB","PstI.TP245202","11","    2001","","1.3277","C"
"4","Trait5","pKWmEB","PstI.TP245298","11","    2003","","0.1886","C"
"4","Trait5","pKWmEB","PstI.TP245979","11","    2004","","0.0098","A"
"4","Trait5","pKWmEB","PstI.TP245992","11","    2005","","1.6547","A"
"4","Trait5","pKWmEB","PstI.TP246072","11","    2006","","0.0153","C"
"4","Trait5","pKWmEB","PstI.TP246413","11","    2008","","0.4550","A"
"4","Trait5","pKWmEB","PstI.TP246622","11","    2009","","0.1909","A"
"4","Trait5","pKWmEB","PstI.TP247007","11","    2011","","1.1241","C"
"4","Trait5","pKWmEB","PstI.TP247627","11","    2014","","1.3696","A"
"4","Trait5","pKWmEB","PstI.TP247926","11","    2015","","0.4495","G"
"4","Trait5","pKWmEB","PstI.TP248071","11","    2016","","0.1925","C"
"4","Trait5","pKWmEB","PstI.TP248137","11","    2017","","0.3678","C"
"4","Trait5","pKWmEB","PstI.TP248625","11","    2018","","0.3827","A"
"4","Trait5","pKWmEB","PstI.TP248791","11","    2020","","0.3853","A"
"4","Trait5","pKWmEB","PstI.TP248887","11","    2021","","0.0798","A"
"4","Trait5","pKWmEB","PstI.TP248973","11","    2023","","0.0918","G"
"4","Trait5","pKWmEB","PstI.TP249023","11","    2024","","0.3310","A"
"4","Trait5","pKWmEB","PstI.TP249283","11","    2025","","0.3194","C"
"4","Trait5","pKWmEB","PstI.TP249319","11","    2026","","0.0329","A"
"4","Trait5","pKWmEB","PstI.TP249357","11","    2027","","1.2646","A"
"4","Trait5","pKWmEB","PstI.TP249591","11","    2028","","0.1788","A"
"4","Trait5","pKWmEB","PstI.TP249756","11","    2031","","0.1082","A"
"4","Trait5","pKWmEB","PstI.TP249835","11","    2032","","0.3197","G"
"4","Trait5","pKWmEB","PstI.TP250138","11","    2033","","1.0115","G"
"4","Trait5","pKWmEB","PstI.TP250191","11","    2035","","0.2034","G"
"4","Trait5","pKWmEB","PstI.TP250385","11","    2036","","0.3795","A"
"4","Trait5","pKWmEB","PstI.TP250830","11","    2038","","0.7396","C"
"4","Trait5","pKWmEB","PstI.TP250849","11","    2039","","0.3415","A"
"4","Trait5","pKWmEB","PstI.TP250949","11","    2040","","1.4546","C"
"4","Trait5","pKWmEB","PstI.TP251108","11","    2041","","1.0385","A"
"4","Trait5","pKWmEB","PstI.TP251137","11","    2043","","0.4490","C"
"4","Trait5","pKWmEB","PstI.TP251270","11","    2044","","0.2370","A"
"4","Trait5","pKWmEB","PstI.TP251365","11","    2045","","0.0833","A"
"4","Trait5","pKWmEB","PstI.TP251740","11","    2046","","0.1174","C"
"4","Trait5","pKWmEB","PstI.TP251851","11","    2047","","0.1041","A"
"4","Trait5","pKWmEB","PstI.TP251975","11","    2049","","0.0244","C"
"4","Trait5","pKWmEB","PstI.TP251993","11","    2050","","0.6965","A"
"4","Trait5","pKWmEB","PstI.TP252500","11","    2052","","0.2415","C"
"4","Trait5","pKWmEB","PstI.TP252508","11","    2053","","0.6701","A"
"4","Trait5","pKWmEB","PstI.TP252564","11","    2054","","0.1477","C"
"4","Trait5","pKWmEB","PstI.TP252584","11","    2055","","0.9899","A"
"4","Trait5","pKWmEB","PstI.TP252911","11","    2058","","0.6959","A"
"4","Trait5","pKWmEB","PstI.TP253082","11","    2059","","0.7098","C"
"4","Trait5","pKWmEB","PstI.TP253210","11","    2060","","0.3086","G"
"4","Trait5","pKWmEB","PstI.TP253457","11","    2062","","0.8571","A"
"4","Trait5","pKWmEB","PstI.TP253832","11","    2065","","1.1039","A"
"4","Trait5","pKWmEB","PstI.TP254032","11","    2066","","0.1610","A"
"4","Trait5","pKWmEB","PstI.TP254081","11","    2067","","0.6060","A"
"4","Trait5","pKWmEB","PstI.TP254128","11","    2068","","0.0373","C"
"4","Trait5","pKWmEB","PstI.TP254188","11","    2069","","0.3178","A"
