"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP254230","11","    2070","","0.5158","A"
"4","Trait5","pKWmEB","PstI.TP254236","11","    2071","","1.0882","A"
"4","Trait5","pKWmEB","PstI.TP254242","11","    2072","","0.1591","A"
"4","Trait5","pKWmEB","PstI.TP254443","11","    2074","","0.4309","C"
"4","Trait5","pKWmEB","PstI.TP254953","11","    2076","","0.6866","G"
"4","Trait5","pKWmEB","PstI.TP255001","11","    2077","","0.3443","A"
"4","Trait5","pKWmEB","PstI.TP255296","11","    2078","","1.1926","A"
"4","Trait5","pKWmEB","PstI.TP255599","11","    2079","","0.2553","C"
"4","Trait5","pKWmEB","PstI.TP255725","11","    2080","","0.6755","C"
"4","Trait5","pKWmEB","PstI.TP255778","11","    2081","","0.2995","A"
"4","Trait5","pKWmEB","PstI.TP255821","11","    2083","","0.7070","G"
"4","Trait5","pKWmEB","PstI.TP255867","11","    2084","","0.3986","C"
"4","Trait5","pKWmEB","PstI.TP255892","11","    2085","","0.2461","A"
"4","Trait5","pKWmEB","PstI.TP256007","11","    2086","","0.7062","A"
"4","Trait5","pKWmEB","PstI.TP256040","11","    2087","","0.4526","A"
"4","Trait5","pKWmEB","PstI.TP256221","11","    2088","","0.2597","A"
"4","Trait5","pKWmEB","PstI.TP256240","11","    2089","","0.2224","C"
"4","Trait5","pKWmEB","PstI.TP256241","11","    2090","","0.7185","A"
"4","Trait5","pKWmEB","PstI.TP256291","11","    2091","","0.6897","A"
"4","Trait5","pKWmEB","PstI.TP256342","11","    2092","","0.1096","A"
"4","Trait5","pKWmEB","PstI.TP256348","11","    2093","","0.4733","C"
"4","Trait5","pKWmEB","PstI.TP256959","11","    2095","","0.2780","A"
"4","Trait5","pKWmEB","PstI.TP257290","11","    2097","","2.1140","C"
"4","Trait5","pKWmEB","PstI.TP257582","11","    2099","","0.3215","A"
"4","Trait5","pKWmEB","PstI.TP257587","11","    2100","","0.3412","C"
"4","Trait5","pKWmEB","PstI.TP258249","11","    2102","","0.0966","C"
"4","Trait5","pKWmEB","PstI.TP258307","11","    2104","","0.1939","A"
"4","Trait5","pKWmEB","PstI.TP258711","11","    2106","","0.2969","G"
"4","Trait5","pKWmEB","PstI.TP258800","11","    2107","","0.0635","A"
"4","Trait5","pKWmEB","PstI.TP258803","11","    2108","","0.2905","A"
"4","Trait5","pKWmEB","PstI.TP258928","11","    2109","","0.3002","A"
"4","Trait5","pKWmEB","PstI.TP259004","11","    2110","","0.4008","C"
"4","Trait5","pKWmEB","PstI.TP259507","11","    2111","","1.2998","A"
"4","Trait5","pKWmEB","PstI.TP259628","11","    2112","","0.1462","A"
"4","Trait5","pKWmEB","PstI.TP260138","11","    2113","","0.3683","C"
"4","Trait5","pKWmEB","PstI.TP260153","11","    2114","","0.2045","C"
"4","Trait5","pKWmEB","PstI.TP260181","11","    2115","","0.1492","C"
"4","Trait5","pKWmEB","PstI.TP260223","11","    2116","","0.2468","A"
"4","Trait5","pKWmEB","PstI.TP260268","11","    2117","","0.1598","C"
"4","Trait5","pKWmEB","PstI.TP260295","11","    2118","","0.5051","A"
"4","Trait5","pKWmEB","PstI.TP261431","11","    2120","","0.9367","C"
"4","Trait5","pKWmEB","PstI.TP261581","11","    2121","","0.0816","G"
"4","Trait5","pKWmEB","PstI.TP262227","11","    2123","","0.4320","C"
"4","Trait5","pKWmEB","PstI.TP262343","11","    2124","","0.0363","C"
"4","Trait5","pKWmEB","PstI.TP262487","11","    2125","","0.1715","A"
"4","Trait5","pKWmEB","PstI.TP262493","11","    2126","","0.3393","A"
"4","Trait5","pKWmEB","PstI.TP262611","11","    2127","","0.0695","C"
"4","Trait5","pKWmEB","PstI.TP262734","11","    2128","","1.0109","A"
"4","Trait5","pKWmEB","PstI.TP263036","11","    2130","","0.3562","C"
"4","Trait5","pKWmEB","PstI.TP263096","11","    2133","","0.8375","C"
"4","Trait5","pKWmEB","PstI.TP263163","11","    2134","","1.2787","C"
"4","Trait5","pKWmEB","PstI.TP263510","11","    2135","","0.2811","A"
"4","Trait5","pKWmEB","PstI.TP263565","11","    2137","","0.6136","C"
"4","Trait5","pKWmEB","PstI.TP263755","11","    2140","","0.8342","A"
"4","Trait5","pKWmEB","PstI.TP263822","11","    2141","","0.0795","A"
"4","Trait5","pKWmEB","PstI.TP264152","11","    2142","","0.1353","C"
"4","Trait5","pKWmEB","PstI.TP264306","11","    2143","","0.7671","A"
"4","Trait5","pKWmEB","PstI.TP264386","11","    2144","","0.1582","C"
"4","Trait5","pKWmEB","PstI.TP264408","11","    2145","","0.0287","A"
"4","Trait5","pKWmEB","PstI.TP264488","11","    2146","","1.0458","A"
"4","Trait5","pKWmEB","PstI.TP264507","11","    2147","","0.7299","A"
"4","Trait5","pKWmEB","PstI.TP264946","11","    2151","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP264949","11","    2152","","2.9934","A"
"4","Trait5","pKWmEB","PstI.TP265163","11","    2153","","0.7758","C"
"4","Trait5","pKWmEB","PstI.TP265353","11","    2155","","0.2918","A"
"4","Trait5","pKWmEB","PstI.TP265446","11","    2157","","1.4949","G"
"4","Trait5","pKWmEB","PstI.TP265603","11","    2159","","0.0061","A"
"4","Trait5","pKWmEB","PstI.TP265718","11","    2160","","0.1105","A"
"4","Trait5","pKWmEB","PstI.TP266388","11","    2162","","0.7785","C"
"4","Trait5","pKWmEB","PstI.TP266465","11","    2163","","0.4684","C"
"4","Trait5","pKWmEB","PstI.TP266556","11","    2164","","0.5812","C"
"4","Trait5","pKWmEB","PstI.TP266574","11","    2165","","0.2703","A"
"4","Trait5","pKWmEB","PstI.TP267263","11","    2166","","0.8275","C"
"4","Trait5","pKWmEB","PstI.TP267341","11","    2168","","0.4765","A"
"4","Trait5","pKWmEB","PstI.TP267454","11","    2169","","0.1018","A"
"4","Trait5","pKWmEB","PstI.TP267544","11","    2170","","0.4652","A"
"4","Trait5","pKWmEB","PstI.TP267743","11","    2171","","0.3974","A"
"4","Trait5","pKWmEB","PstI.TP267873","11","    2174","","0.4275","C"
"4","Trait5","pKWmEB","PstI.TP268088","11","    2176","","0.1272","A"
"4","Trait5","pKWmEB","PstI.TP268129","11","    2177","","0.6262","C"
"4","Trait5","pKWmEB","PstI.TP268577","11","    2179","","0.2968","C"
"4","Trait5","pKWmEB","PstI.TP268595","11","    2180","","0.3186","C"
"4","Trait5","pKWmEB","PstI.TP268740","11","    2181","","0.5454","A"
"4","Trait5","pKWmEB","PstI.TP268917","11","    2182","","0.0239","C"
"4","Trait5","pKWmEB","PstI.TP269193","11","    2184","","0.3324","C"
"4","Trait5","pKWmEB","PstI.TP269338","11","    2185","","0.3256","A"
"4","Trait5","pKWmEB","PstI.TP269382","11","    2186","","0.1081","A"
"4","Trait5","pKWmEB","PstI.TP269498","11","    2187","","0.3322","A"
"4","Trait5","pKWmEB","PstI.TP269598","11","    2189","","0.1851","C"
"4","Trait5","pKWmEB","PstI.TP269611","11","    2190","","1.0628","A"
"4","Trait5","pKWmEB","PstI.TP269815","11","    2191","","0.3017","A"
"4","Trait5","pKWmEB","PstI.TP269969","11","    2194","","0.6795","A"
"4","Trait5","pKWmEB","PstI.TP270099","11","    2195","","0.3521","A"
"4","Trait5","pKWmEB","PstI.TP270115","11","    2196","","0.1878","C"
"4","Trait5","pKWmEB","PstI.TP270250","11","    2197","","0.2400","C"
"4","Trait5","pKWmEB","PstI.TP270269","11","    2198","","0.2066","C"
"4","Trait5","pKWmEB","PstI.TP270346","11","    2200","","0.2735","A"
"4","Trait5","pKWmEB","PstI.TP270445","11","    2201","","0.7749","G"
"4","Trait5","pKWmEB","PstI.TP271140","11","    2202","","0.8056","A"
"4","Trait5","pKWmEB","PstI.TP271270","11","    2205","","0.2097","A"
"4","Trait5","pKWmEB","PstI.TP271407","11","    2207","","0.5757","A"
"4","Trait5","pKWmEB","PstI.TP271519","11","    2208","","0.5142","G"
"4","Trait5","pKWmEB","PstI.TP271669","11","    2209","","0.0130","A"
"4","Trait5","pKWmEB","PstI.TP272048","11","    2210","","0.4071","C"
"4","Trait5","pKWmEB","PstI.TP272164","11","    2212","","0.1931","A"
"4","Trait5","pKWmEB","PstI.TP272439","11","    2215","","0.2566","C"
"4","Trait5","pKWmEB","PstI.TP272794","11","    2217","","0.0480","A"
"4","Trait5","pKWmEB","PstI.TP273013","11","    2218","","1.7030","A"
"4","Trait5","pKWmEB","PstI.TP273285","11","    2219","","0.2891","A"
"4","Trait5","pKWmEB","PstI.TP273316","11","    2220","","0.0793","C"
"4","Trait5","pKWmEB","PstI.TP273323","11","    2221","","0.4399","G"
"4","Trait5","pKWmEB","PstI.TP273441","11","    2222","","0.6741","A"
"4","Trait5","pKWmEB","PstI.TP273522","11","    2223","","0.3276","C"
"4","Trait5","pKWmEB","PstI.TP273563","11","    2224","","0.0427","A"
"4","Trait5","pKWmEB","PstI.TP273969","11","    2227","","0.4434","C"
"4","Trait5","pKWmEB","PstI.TP274072","11","    2228","","0.2363","C"
"4","Trait5","pKWmEB","PstI.TP274427","11","    2230","","0.5712","C"
"4","Trait5","pKWmEB","PstI.TP274477","11","    2231","","0.6324","A"
"4","Trait5","pKWmEB","PstI.TP274727","11","    2235","","0.1011","A"
"4","Trait5","pKWmEB","PstI.TP275021","11","    2236","","0.3759","G"
"4","Trait5","pKWmEB","PstI.TP275023","11","    2237","","0.1064","C"
"4","Trait5","pKWmEB","PstI.TP275126","11","    2238","","0.0480","C"
"4","Trait5","pKWmEB","PstI.TP275205","11","    2239","","0.0225","A"
"4","Trait5","pKWmEB","PstI.TP275425","11","    2240","","0.6418","C"
"4","Trait5","pKWmEB","PstI.TP275926","11","    2242","","0.0272","C"
"4","Trait5","pKWmEB","PstI.TP276130","11","    2243","","0.0704","C"
"4","Trait5","pKWmEB","PstI.TP276492","11","    2244","","0.3335","C"
"4","Trait5","pKWmEB","PstI.TP276524","11","    2245","","0.4006","C"
"4","Trait5","pKWmEB","PstI.TP276732","11","    2247","","0.0419","A"
"4","Trait5","pKWmEB","PstI.TP276796","11","    2248","","0.3425","A"
"4","Trait5","pKWmEB","PstI.TP276987","11","    2249","","0.3730","C"
"4","Trait5","pKWmEB","PstI.TP278850","11","    2250","","0.0274","C"
"4","Trait5","pKWmEB","PstI.TP278956","11","    2251","","0.5242","C"
"4","Trait5","pKWmEB","PstI.TP279107","11","    2252","","0.0426","C"
"4","Trait5","pKWmEB","PstI.TP279179","11","    2253","","0.7278","A"
"4","Trait5","pKWmEB","PstI.TP279884","11","    2256","","0.3121","A"
"4","Trait5","pKWmEB","PstI.TP279993","11","    2257","","0.0801","C"
"4","Trait5","pKWmEB","PstI.TP280351","11","    2258","","0.1610","C"
"4","Trait5","pKWmEB","PstI.TP280352","11","    2259","","0.1364","C"
"4","Trait5","pKWmEB","PstI.TP280696","11","    2260","","0.3007","A"
"4","Trait5","pKWmEB","PstI.TP282525","11","    2261","","0.6073","C"
"4","Trait5","pKWmEB","PstI.TP282814","11","    2263","","0.2944","A"
"4","Trait5","pKWmEB","PstI.TP283408","11","    2264","","0.2775","A"
"4","Trait5","pKWmEB","PstI.TP283868","11","    2265","","0.1872","A"
"4","Trait5","pKWmEB","PstI.TP283964","11","    2266","","0.1802","C"
"4","Trait5","pKWmEB","PstI.TP284091","11","    2267","","0.2073","C"
"4","Trait5","pKWmEB","PstI.TP284241","11","    2268","","0.5636","C"
"4","Trait5","pKWmEB","PstI.TP284281","11","    2269","","0.3210","A"
"4","Trait5","pKWmEB","PstI.TP285137","11","    2271","","0.1919","A"
"4","Trait5","pKWmEB","PstI.TP285776","11","    2272","","0.2319","A"
"4","Trait5","pKWmEB","PstI.TP285954","11","    2273","","0.1211","A"
"4","Trait5","pKWmEB","PstI.TP286251","11","    2274","","0.2442","C"
"4","Trait5","pKWmEB","PstI.TP286296","11","    2275","","0.2949","A"
"4","Trait5","pKWmEB","PstI.TP287009","11","    2276","","0.4084","C"
"4","Trait5","pKWmEB","PstI.TP287185","11","    2277","","0.1904","A"
"4","Trait5","pKWmEB","PstI.TP287411","11","    2280","","0.2136","C"
"4","Trait5","pKWmEB","PstI.TP287532","11","    2281","","0.4390","A"
"4","Trait5","pKWmEB","PstI.TP287729","11","    2282","","0.4712","A"
"4","Trait5","pKWmEB","PstI.TP287754","11","    2283","","0.3488","A"
"4","Trait5","pKWmEB","PstI.TP287825","11","    2284","","0.6215","A"
"4","Trait5","pKWmEB","PstI.TP287897","11","    2285","","0.0707","G"
"4","Trait5","pKWmEB","PstI.TP287962","11","    2286","","0.1008","G"
"4","Trait5","pKWmEB","PstI.TP287973","11","    2287","","0.7959","A"
"4","Trait5","pKWmEB","PstI.TP288023","11","    2288","","0.2150","C"
"4","Trait5","pKWmEB","PstI.TP288092","11","    2289","","0.2560","A"
"4","Trait5","pKWmEB","PstI.TP288176","11","    2290","","0.6038","A"
"4","Trait5","pKWmEB","PstI.TP288284","11","    2291","","0.5575","A"
"4","Trait5","pKWmEB","PstI.TP288651","11","    2292","","0.4041","A"
"4","Trait5","pKWmEB","PstI.TP288701","11","    2293","","0.0871","C"
"4","Trait5","pKWmEB","PstI.TP288886","11","    2295","","0.0682","A"
"4","Trait5","pKWmEB","PstI.TP289179","11","    2296","","0.0657","A"
"4","Trait5","pKWmEB","PstI.TP289250","11","    2297","","0.6249","G"
"4","Trait5","pKWmEB","PstI.TP289307","11","    2298","","0.1506","A"
"4","Trait5","pKWmEB","PstI.TP289352","11","    2299","","0.9106","G"
"4","Trait5","pKWmEB","PstI.TP289449","11","    2300","","0.0076","A"
"4","Trait5","pKWmEB","PstI.TP289682","11","    2301","","0.0719","C"
"4","Trait5","pKWmEB","PstI.TP289788","11","    2302","","0.1298","C"
"4","Trait5","pKWmEB","PstI.TP289825","11","    2303","","0.0009","C"
"4","Trait5","pKWmEB","PstI.TP290439","11","    2305","","0.6889","C"
"4","Trait5","pKWmEB","PstI.TP290625","11","    2306","","0.8171","C"
"4","Trait5","pKWmEB","PstI.TP290680","11","    2307","","0.5312","A"
"4","Trait5","pKWmEB","PstI.TP290890","11","    2308","","0.4372","G"
"4","Trait5","pKWmEB","PstI.TP291418","11","    2309","","1.1015","C"
"4","Trait5","pKWmEB","PstI.TP291634","11","    2310","","0.3588","C"
"4","Trait5","pKWmEB","PstI.TP291675","11","    2311","","0.0850","A"
"4","Trait5","pKWmEB","PstI.TP292029","11","    2312","","0.1443","A"
"4","Trait5","pKWmEB","PstI.TP292262","11","    2313","","0.7735","A"
"4","Trait5","pKWmEB","PstI.TP292291","11","    2314","","0.2152","C"
"4","Trait5","pKWmEB","PstI.TP292313","11","    2315","","0.2136","A"
"4","Trait5","pKWmEB","PstI.TP292353","11","    2316","","0.5613","A"
"4","Trait5","pKWmEB","PstI.TP292938","11","    2320","","0.4294","C"
"4","Trait5","pKWmEB","PstI.TP292939","11","    2321","","0.1914","C"
"4","Trait5","pKWmEB","PstI.TP292972","11","    2322","","0.0121","A"
"4","Trait5","pKWmEB","PstI.TP293016","11","    2323","","0.6772","C"
"4","Trait5","pKWmEB","PstI.TP293124","11","    2324","","0.0871","A"
"4","Trait5","pKWmEB","PstI.TP293376","11","    2325","","0.2145","C"
"4","Trait5","pKWmEB","PstI.TP293442","11","    2326","","0.0236","C"
"4","Trait5","pKWmEB","PstI.TP293680","11","    2327","","0.1064","A"
"4","Trait5","pKWmEB","PstI.TP293813","11","    2329","","0.6854","A"
"4","Trait5","pKWmEB","PstI.TP293826","11","    2330","","1.0993","C"
"4","Trait5","pKWmEB","PstI.TP293832","11","    2331","","0.1776","G"
"4","Trait5","pKWmEB","PstI.TP294071","11","    2334","","0.0108","A"
"4","Trait5","pKWmEB","PstI.TP294151","11","    2335","","0.0168","C"
"4","Trait5","pKWmEB","PstI.TP294168","11","    2336","","0.4391","C"
"4","Trait5","pKWmEB","PstI.TP294236","11","    2338","","0.1865","A"
"4","Trait5","pKWmEB","PstI.TP294320","11","    2339","","0.0627","A"
"4","Trait5","pKWmEB","PstI.TP297307","11","    2346","","0.3397","C"
"4","Trait5","pKWmEB","PstI.TP297698","11","    2348","","1.0473","C"
"4","Trait5","pKWmEB","PstI.TP297702","11","    2349","","0.0326","A"
"4","Trait5","pKWmEB","PstI.TP297771","11","    2350","","0.6207","C"
"4","Trait5","pKWmEB","PstI.TP297855","11","    2351","","0.4353","A"
"4","Trait5","pKWmEB","PstI.TP297884","11","    2352","","0.6788","A"
"4","Trait5","pKWmEB","PstI.TP298231","11","    2353","","1.3855","A"
"4","Trait5","pKWmEB","PstI.TP298340","11","    2355","","0.4638","A"
"4","Trait5","pKWmEB","PstI.TP298620","11","    2356","","0.0680","A"
"4","Trait5","pKWmEB","PstI.TP298835","11","    2358","","0.0966","A"
"4","Trait5","pKWmEB","PstI.TP299137","11","    2359","","0.0604","G"
"4","Trait5","pKWmEB","PstI.TP299464","11","    2362","","2.2581","A"
"4","Trait5","pKWmEB","PstI.TP299595","11","    2363","","0.4167","G"
"4","Trait5","pKWmEB","PstI.TP299602","11","    2364","","0.0582","A"
"4","Trait5","pKWmEB","PstI.TP299614","11","    2366","","0.1803","A"
"4","Trait5","pKWmEB","PstI.TP299731","11","    2368","","0.2856","C"
"4","Trait5","pKWmEB","PstI.TP300300","11","    2369","","0.1399","A"
"4","Trait5","pKWmEB","PstI.TP300340","11","    2370","","0.4815","A"
"4","Trait5","pKWmEB","PstI.TP300667","11","    2371","","0.2845","G"
"4","Trait5","pKWmEB","PstI.TP300823","11","    2372","","0.5221","A"
"4","Trait5","pKWmEB","PstI.TP300995","11","    2373","","0.7848","C"
"4","Trait5","pKWmEB","PstI.TP301119","11","    2374","","1.1108","A"
"4","Trait5","pKWmEB","PstI.TP301179","11","    2375","","0.0210","A"
"4","Trait5","pKWmEB","PstI.TP301181","11","    2376","","0.0495","C"
"4","Trait5","pKWmEB","PstI.TP301183","11","    2377","","1.3193","C"
"4","Trait5","pKWmEB","PstI.TP301300","11","    2378","","0.6768","C"
"4","Trait5","pKWmEB","PstI.TP301432","11","    2382","","0.1700","C"
"4","Trait5","pKWmEB","PstI.TP301480","11","    2383","","0.7060","A"
"4","Trait5","pKWmEB","PstI.TP301527","11","    2384","","0.6404","A"
"4","Trait5","pKWmEB","PstI.TP301708","11","    2386","","0.0161","A"
"4","Trait5","pKWmEB","PstI.TP302137","11","    2387","","0.1754","A"
"4","Trait5","pKWmEB","PstI.TP302202","11","    2388","","0.8595","C"
"4","Trait5","pKWmEB","PstI.TP302415","11","    2390","","0.2533","A"
"4","Trait5","pKWmEB","PstI.TP302470","11","    2391","","0.5427","G"
"4","Trait5","pKWmEB","PstI.TP302909","11","    2392","","0.1597","C"
"4","Trait5","pKWmEB","PstI.TP303120","11","    2393","","0.7243","C"
"4","Trait5","pKWmEB","PstI.TP303171","11","    2394","","0.8036","A"
"4","Trait5","pKWmEB","PstI.TP303241","11","    2395","","0.0785","A"
"4","Trait5","pKWmEB","PstI.TP303248","11","    2396","","0.7836","C"
"4","Trait5","pKWmEB","PstI.TP303339","11","    2397","","0.4172","G"
"4","Trait5","pKWmEB","PstI.TP303355","11","    2398","","0.1776","A"
"4","Trait5","pKWmEB","PstI.TP303396","11","    2399","","0.2910","A"
"4","Trait5","pKWmEB","PstI.TP303412","11","    2400","","0.5716","A"
"4","Trait5","pKWmEB","PstI.TP303420","11","    2401","","0.3754","A"
"4","Trait5","pKWmEB","PstI.TP303586","11","    2402","","0.2960","C"
"4","Trait5","pKWmEB","PstI.TP303869","11","    2403","","0.0602","A"
"4","Trait5","pKWmEB","PstI.TP303875","11","    2404","","1.2825","A"
"4","Trait5","pKWmEB","PstI.TP303950","11","    2405","","0.2078","A"
"4","Trait5","pKWmEB","PstI.TP304170","11","    2406","","0.1818","A"
"4","Trait5","pKWmEB","PstI.TP304387","11","    2407","","2.3826","C"
"4","Trait5","pKWmEB","PstI.TP304449","11","    2408","","0.2475","A"
"4","Trait5","pKWmEB","PstI.TP304578","11","    2409","","0.0547","C"
"4","Trait5","pKWmEB","PstI.TP304690","11","    2410","","0.4031","A"
"4","Trait5","pKWmEB","PstI.TP304758","11","    2411","","0.3702","A"
"4","Trait5","pKWmEB","PstI.TP304955","11","    2412","","0.9545","A"
"4","Trait5","pKWmEB","PstI.TP304960","11","    2413","","0.2418","A"
"4","Trait5","pKWmEB","PstI.TP305103","11","    2415","","0.4142","C"
"4","Trait5","pKWmEB","PstI.TP305125","11","    2416","","0.7212","A"
"4","Trait5","pKWmEB","PstI.TP306148","11","    2420","","0.5099","C"
"4","Trait5","pKWmEB","PstI.TP306344","11","    2423","","0.5572","A"
"4","Trait5","pKWmEB","PstI.TP306425","11","    2424","","0.2173","A"
"4","Trait5","pKWmEB","PstI.TP306442","11","    2425","","1.2277","A"
"4","Trait5","pKWmEB","PstI.TP306456","11","    2426","","0.5645","A"
"4","Trait5","pKWmEB","PstI.TP306510","11","    2427","","0.8883","C"
"4","Trait5","pKWmEB","PstI.TP306579","11","    2428","","0.5144","A"
"4","Trait5","pKWmEB","PstI.TP306806","11","    2430","","0.9697","A"
"4","Trait5","pKWmEB","PstI.TP306928","11","    2431","","0.5414","C"
"4","Trait5","pKWmEB","PstI.TP307668","11","    2432","","0.1163","G"
"4","Trait5","pKWmEB","PstI.TP307921","11","    2435","","0.2552","C"
"4","Trait5","pKWmEB","PstI.TP307991","11","    2436","","0.4458","A"
"4","Trait5","pKWmEB","PstI.TP308002","11","    2437","","0.9619","A"
"4","Trait5","pKWmEB","PstI.TP308202","11","    2440","","0.2174","C"
"4","Trait5","pKWmEB","PstI.TP308309","11","    2441","","0.3827","C"
"4","Trait5","pKWmEB","PstI.TP308557","11","    2443","","1.1016","A"
"4","Trait5","pKWmEB","PstI.TP308563","11","    2444","","1.4135","C"
"4","Trait5","pKWmEB","PstI.TP308617","11","    2445","","1.4128","A"
"4","Trait5","pKWmEB","PstI.TP308822","11","    2446","","0.2649","A"
"4","Trait5","pKWmEB","PstI.TP308853","11","    2447","","0.2388","G"
"4","Trait5","pKWmEB","PstI.TP308962","11","    2448","","0.4283","C"
"4","Trait5","pKWmEB","PstI.TP308974","11","    2449","","0.0364","A"
"4","Trait5","pKWmEB","PstI.TP309015","11","    2450","","0.0565","A"
"4","Trait5","pKWmEB","PstI.TP309197","11","    2451","","0.0617","A"
"4","Trait5","pKWmEB","PstI.TP310033","11","    2454","","0.6719","A"
"4","Trait5","pKWmEB","PstI.TP310118","11","    2455","","0.5368","A"
"4","Trait5","pKWmEB","PstI.TP310149","11","    2456","","0.9837","C"
"4","Trait5","pKWmEB","PstI.TP310156","11","    2457","","0.2062","A"
"4","Trait5","pKWmEB","PstI.TP310303","11","    2458","","0.2815","A"
"4","Trait5","pKWmEB","PstI.TP310319","11","    2459","","0.0377","C"
"4","Trait5","pKWmEB","PstI.TP310451","11","    2460","","0.5001","A"
"4","Trait5","pKWmEB","PstI.TP310503","11","    2461","","0.2720","A"
"4","Trait5","pKWmEB","PstI.TP310513","11","    2462","","0.8181","G"
"4","Trait5","pKWmEB","PstI.TP310539","11","    2463","","1.2713","A"
"4","Trait5","pKWmEB","PstI.TP310596","11","    2464","","0.6565","A"
"4","Trait5","pKWmEB","PstI.TP310597","11","    2465","","0.4091","A"
"4","Trait5","pKWmEB","PstI.TP310634","11","    2466","","0.5041","A"
"4","Trait5","pKWmEB","PstI.TP310731","11","    2467","","0.7264","A"
"4","Trait5","pKWmEB","PstI.TP310838","11","    2468","","0.7143","C"
"4","Trait5","pKWmEB","PstI.TP311802","11","    2471","","2.2650","A"
"4","Trait5","pKWmEB","PstI.TP312094","11","    2472","","1.3411","G"
"4","Trait5","pKWmEB","PstI.TP312970","11","    2475","","0.6458","C"
"4","Trait5","pKWmEB","PstI.TP312980","11","    2476","","0.0185","A"
"4","Trait5","pKWmEB","PstI.TP313085","11","    2478","","1.2797","C"
"4","Trait5","pKWmEB","PstI.TP313213","11","    2479","","0.2789","A"
"4","Trait5","pKWmEB","PstI.TP313628","11","    2480","","0.1945","C"
"4","Trait5","pKWmEB","PstI.TP314040","11","    2481","","2.1716","A"
"4","Trait5","pKWmEB","PstI.TP314157","11","    2482","","0.3678","C"
"4","Trait5","pKWmEB","PstI.TP314188","11","    2483","","0.0034","C"
"4","Trait5","pKWmEB","PstI.TP314213","11","    2484","","0.0523","A"
"4","Trait5","pKWmEB","PstI.TP314354","11","    2485","","2.0598","A"
"4","Trait5","pKWmEB","PstI.TP314431","11","    2486","","0.2519","G"
"4","Trait5","pKWmEB","PstI.TP314454","11","    2487","","1.3583","A"
"4","Trait5","pKWmEB","PstI.TP314578","11","    2488","","0.0144","A"
"4","Trait5","pKWmEB","PstI.TP314846","11","    2489","","0.0441","A"
"4","Trait5","pKWmEB","PstI.TP315152","11","    2490","","0.5518","G"
"4","Trait5","pKWmEB","PstI.TP315223","11","    2491","","0.1989","C"
"4","Trait5","pKWmEB","PstI.TP315270","11","    2492","","0.9313","C"
