"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP315350","11","    2493","","0.2020","C"
"4","Trait5","pKWmEB","PstI.TP315364","11","    2494","","0.3098","C"
"4","Trait5","pKWmEB","PstI.TP315674","11","    2495","","0.3998","C"
"4","Trait5","pKWmEB","PstI.TP315679","11","    2496","","0.2588","A"
"4","Trait5","pKWmEB","PstI.TP315802","11","    2497","","0.8723","G"
"4","Trait5","pKWmEB","PstI.TP315827","11","    2498","","0.6894","C"
"4","Trait5","pKWmEB","PstI.TP316237","11","    2499","","0.3320","A"
"4","Trait5","pKWmEB","PstI.TP316243","11","    2500","","0.3385","A"
"4","Trait5","pKWmEB","PstI.TP316318","11","    2501","","0.8230","A"
"4","Trait5","pKWmEB","PstI.TP316368","11","    2502","","0.3482","G"
"4","Trait5","pKWmEB","PstI.TP316438","11","    2503","","0.0353","A"
"4","Trait5","pKWmEB","PstI.TP316449","11","    2504","","0.4457","C"
"4","Trait5","pKWmEB","PstI.TP316488","11","    2505","","0.3794","C"
"4","Trait5","pKWmEB","PstI.TP316504","11","    2506","","0.1478","A"
"4","Trait5","pKWmEB","PstI.TP316592","11","    2507","","0.8307","A"
"4","Trait5","pKWmEB","PstI.TP316640","11","    2508","","0.0088","C"
"4","Trait5","pKWmEB","PstI.TP316731","11","    2510","","0.4898","C"
"4","Trait5","pKWmEB","PstI.TP317610","11","    2514","","0.4317","G"
"4","Trait5","pKWmEB","PstI.TP318033","11","    2515","","0.5149","A"
"4","Trait5","pKWmEB","PstI.TP318276","11","    2517","","1.2743","A"
"4","Trait5","pKWmEB","PstI.TP318306","11","    2518","","0.6845","C"
"4","Trait5","pKWmEB","PstI.TP318374","11","    2519","","0.5029","A"
"4","Trait5","pKWmEB","PstI.TP318526","11","    2522","","0.3509","G"
"4","Trait5","pKWmEB","PstI.TP318749","11","    2524","","0.3717","C"
"4","Trait5","pKWmEB","PstI.TP319062","11","    2525","","0.1818","C"
"4","Trait5","pKWmEB","PstI.TP319263","11","    2526","","0.1028","A"
"4","Trait5","pKWmEB","PstI.TP319324","11","    2527","","1.6993","A"
"4","Trait5","pKWmEB","PstI.TP319579","11","    2529","","0.2730","A"
"4","Trait5","pKWmEB","PstI.TP319690","11","    2530","","0.3747","A"
"4","Trait5","pKWmEB","PstI.TP319776","11","    2531","","0.0719","C"
"4","Trait5","pKWmEB","PstI.TP319778","11","    2532","","0.4784","C"
"4","Trait5","pKWmEB","PstI.TP319792","11","    2533","","0.4749","G"
"4","Trait5","pKWmEB","PstI.TP319826","11","    2534","","0.0381","C"
"4","Trait5","pKWmEB","PstI.TP320216","11","    2535","","0.9989","A"
"4","Trait5","pKWmEB","PstI.TP320220","11","    2536","","0.2179","C"
"4","Trait5","pKWmEB","PstI.TP320230","11","    2537","","2.0387","A"
"4","Trait5","pKWmEB","PstI.TP320351","11","    2538","","0.4665","G"
"4","Trait5","pKWmEB","PstI.TP320495","11","    2539","","0.2179","A"
"4","Trait5","pKWmEB","PstI.TP320532","11","    2540","","0.6394","G"
"4","Trait5","pKWmEB","PstI.TP320947","11","    2541","","0.3518","C"
"4","Trait5","pKWmEB","PstI.TP320970","11","    2542","","0.2144","A"
"4","Trait5","pKWmEB","PstI.TP321156","11","    2544","","0.2318","C"
"4","Trait5","pKWmEB","PstI.TP321158","11","    2545","","0.7741","G"
"4","Trait5","pKWmEB","PstI.TP321406","11","    2547","","0.1114","C"
"4","Trait5","pKWmEB","PstI.TP321591","11","    2548","","0.9034","A"
"4","Trait5","pKWmEB","PstI.TP321657","11","    2549","","0.4095","A"
"4","Trait5","pKWmEB","PstI.TP321745","11","    2550","","0.8644","C"
"4","Trait5","pKWmEB","PstI.TP321804","11","    2551","","1.6286","C"
"4","Trait5","pKWmEB","PstI.TP322607","11","    2552","","0.0219","A"
"4","Trait5","pKWmEB","PstI.TP322652","11","    2553","","0.1575","C"
"4","Trait5","pKWmEB","PstI.TP322847","11","    2554","","0.0575","A"
"4","Trait5","pKWmEB","PstI.TP322951","11","    2556","","0.0200","A"
"4","Trait5","pKWmEB","PstI.TP323001","11","    2558","","0.6404","C"
"4","Trait5","pKWmEB","PstI.TP323149","11","    2559","","0.7590","A"
"4","Trait5","pKWmEB","PstI.TP323188","11","    2560","","0.3155","A"
"4","Trait5","pKWmEB","PstI.TP323198","11","    2561","","1.0997","C"
"4","Trait5","pKWmEB","PstI.TP323240","11","    2562","","0.8705","C"
"4","Trait5","pKWmEB","PstI.TP323256","11","    2563","","0.1453","A"
"4","Trait5","pKWmEB","PstI.TP323391","11","    2564","","0.1676","G"
"4","Trait5","pKWmEB","PstI.TP323449","11","    2565","","0.2409","A"
"4","Trait5","pKWmEB","PstI.TP323642","11","    2566","","0.9431","C"
"4","Trait5","pKWmEB","PstI.TP323843","11","    2568","","0.2708","C"
"4","Trait5","pKWmEB","PstI.TP323980","11","    2569","","0.6167","A"
"4","Trait5","pKWmEB","PstI.TP324057","11","    2570","","0.0690","A"
"4","Trait5","pKWmEB","PstI.TP324397","11","    2571","","0.8450","A"
"4","Trait5","pKWmEB","PstI.TP324715","11","    2573","","0.4176","A"
"4","Trait5","pKWmEB","PstI.TP324749","11","    2574","","0.5795","G"
"4","Trait5","pKWmEB","PstI.TP324767","11","    2575","","1.7708","A"
"4","Trait5","pKWmEB","PstI.TP324899","11","    2577","","0.4287","C"
"4","Trait5","pKWmEB","PstI.TP325000","11","    2578","","0.2276","C"
"4","Trait5","pKWmEB","PstI.TP325104","11","    2580","","0.3052","A"
"4","Trait5","pKWmEB","PstI.TP325126","11","    2581","","0.6834","C"
"4","Trait5","pKWmEB","PstI.TP325158","11","    2582","","0.3148","C"
"4","Trait5","pKWmEB","PstI.TP325938","11","    2583","","0.3418","A"
"4","Trait5","pKWmEB","PstI.TP326030","11","    2584","","0.9051","A"
"4","Trait5","pKWmEB","PstI.TP326515","11","    2587","","0.5282","A"
"4","Trait5","pKWmEB","PstI.TP326537","11","    2588","","0.6305","C"
"4","Trait5","pKWmEB","PstI.TP326546","11","    2589","","0.5904","C"
"4","Trait5","pKWmEB","PstI.TP326645","11","    2590","","0.1037","C"
"4","Trait5","pKWmEB","PstI.TP326969","11","    2591","","0.4697","A"
"4","Trait5","pKWmEB","PstI.TP327099","11","    2593","","0.3472","C"
"4","Trait5","pKWmEB","PstI.TP327376","11","    2595","","0.3322","C"
"4","Trait5","pKWmEB","PstI.TP327439","11","    2596","","2.4950","C"
"4","Trait5","pKWmEB","PstI.TP327748","11","    2597","","0.2257","A"
"4","Trait5","pKWmEB","PstI.TP327921","11","    2598","","0.4357","C"
"4","Trait5","pKWmEB","PstI.TP328246","11","    2599","","0.5080","C"
"4","Trait5","pKWmEB","PstI.TP328259","11","    2600","","0.6953","C"
"4","Trait5","pKWmEB","PstI.TP328277","11","    2601","","0.5813","G"
"4","Trait5","pKWmEB","PstI.TP328749","11","    2602","","0.3215","A"
"4","Trait5","pKWmEB","PstI.TP328765","11","    2603","","0.9962","A"
"4","Trait5","pKWmEB","PstI.TP329215","11","    2604","","0.2313","A"
"4","Trait5","pKWmEB","PstI.TP329239","11","    2605","","0.2617","A"
"4","Trait5","pKWmEB","PstI.TP329282","11","    2606","","0.7420","A"
"4","Trait5","pKWmEB","PstI.TP329312","11","    2607","","0.1930","A"
"4","Trait5","pKWmEB","PstI.TP329411","11","    2608","","1.0768","G"
"4","Trait5","pKWmEB","PstI.TP329692","11","    2611","","0.0933","C"
"4","Trait5","pKWmEB","PstI.TP329699","11","    2612","","0.1328","C"
"4","Trait5","pKWmEB","PstI.TP329726","11","    2613","","0.1104","G"
"4","Trait5","pKWmEB","PstI.TP330180","11","    2614","","0.5341","A"
"4","Trait5","pKWmEB","PstI.TP330461","11","    2615","","0.5861","G"
"4","Trait5","pKWmEB","PstI.TP330756","11","    2616","","0.2264","A"
"4","Trait5","pKWmEB","PstI.TP330897","11","    2617","","0.7913","C"
"4","Trait5","pKWmEB","PstI.TP331009","11","    2618","","0.9066","C"
"4","Trait5","pKWmEB","PstI.TP331390","11","    2619","","0.7454","A"
"4","Trait5","pKWmEB","PstI.TP331989","11","    2620","","0.9497","A"
"4","Trait5","pKWmEB","PstI.TP332006","11","    2621","","0.1769","C"
"4","Trait5","pKWmEB","PstI.TP332281","11","    2622","","0.5088","A"
"4","Trait5","pKWmEB","PstI.TP332492","11","    2623","","0.1128","C"
"4","Trait5","pKWmEB","PstI.TP332672","11","    2624","","0.0267","A"
"4","Trait5","pKWmEB","PstI.TP332716","11","    2625","","0.1092","C"
"4","Trait5","pKWmEB","PstI.TP332896","11","    2626","","0.2322","A"
"4","Trait5","pKWmEB","PstI.TP333031","11","    2627","","0.6175","C"
"4","Trait5","pKWmEB","PstI.TP333033","11","    2628","","0.1286","C"
"4","Trait5","pKWmEB","PstI.TP333071","11","    2629","","0.1357","A"
"4","Trait5","pKWmEB","PstI.TP333165","11","    2630","","0.0450","A"
"4","Trait5","pKWmEB","PstI.TP333190","11","    2631","","0.1059","C"
"4","Trait5","pKWmEB","PstI.TP333228","11","    2632","","0.0311","A"
"4","Trait5","pKWmEB","PstI.TP333310","11","    2633","","0.5295","A"
"4","Trait5","pKWmEB","PstI.TP333616","11","    2634","","0.1174","C"
"4","Trait5","pKWmEB","PstI.TP333726","11","    2635","","0.3429","A"
"4","Trait5","pKWmEB","PstI.TP333768","11","    2636","","0.3374","C"
"4","Trait5","pKWmEB","PstI.TP333778","11","    2637","","0.7844","A"
"4","Trait5","pKWmEB","PstI.TP333880","11","    2639","","0.0528","A"
"4","Trait5","pKWmEB","PstI.TP333883","11","    2640","","1.2800","C"
"4","Trait5","pKWmEB","PstI.TP334138","11","    2642","","0.2779","A"
"4","Trait5","pKWmEB","PstI.TP334261","11","    2643","","0.1992","A"
"4","Trait5","pKWmEB","PstI.TP334601","11","    2644","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP334769","11","    2645","","1.8873","C"
"4","Trait5","pKWmEB","PstI.TP334880","11","    2646","","0.1619","C"
"4","Trait5","pKWmEB","PstI.TP334940","11","    2647","","0.3460","A"
"4","Trait5","pKWmEB","PstI.TP335155","11","    2648","","0.0427","A"
"4","Trait5","pKWmEB","PstI.TP335586","11","    2649","","0.8884","A"
"4","Trait5","pKWmEB","PstI.TP335876","11","    2650","","0.0976","A"
"4","Trait5","pKWmEB","PstI.TP336323","11","    2653","","2.0526","A"
"4","Trait5","pKWmEB","PstI.TP336398","11","    2654","","0.8604","C"
"4","Trait5","pKWmEB","PstI.TP336765","11","    2655","","0.6029","A"
"4","Trait5","pKWmEB","PstI.TP337383","11","    2657","","0.0563","A"
"4","Trait5","pKWmEB","PstI.TP337608","11","    2658","","0.0933","A"
"4","Trait5","pKWmEB","PstI.TP337631","11","    2659","","0.2954","A"
"4","Trait5","pKWmEB","PstI.TP337973","11","    2662","","0.5997","C"
"4","Trait5","pKWmEB","PstI.TP338192","11","    2664","","0.9201","C"
"4","Trait5","pKWmEB","PstI.TP338352","11","    2665","","0.8866","G"
"4","Trait5","pKWmEB","PstI.TP338365","11","    2666","","0.2427","C"
"4","Trait5","pKWmEB","PstI.TP338402","11","    2667","","0.0533","A"
"4","Trait5","pKWmEB","PstI.TP338468","11","    2668","","0.0053","A"
"4","Trait5","pKWmEB","PstI.TP338556","11","    2669","","0.1323","A"
"4","Trait5","pKWmEB","PstI.TP338693","11","    2670","","0.2202","C"
"4","Trait5","pKWmEB","PstI.TP338711","11","    2671","","0.1520","C"
"4","Trait5","pKWmEB","PstI.TP338959","11","    2672","","0.0794","C"
"4","Trait5","pKWmEB","PstI.TP339006","11","    2674","","0.2966","C"
"4","Trait5","pKWmEB","PstI.TP339262","11","    2676","","0.2908","C"
"4","Trait5","pKWmEB","PstI.TP339321","11","    2677","","0.1432","C"
"4","Trait5","pKWmEB","PstI.TP339490","11","    2679","","0.7104","A"
"4","Trait5","pKWmEB","PstI.TP339843","11","    2683","","0.2945","C"
"4","Trait5","pKWmEB","PstI.TP339880","11","    2684","","0.0019","A"
"4","Trait5","pKWmEB","PstI.TP339933","11","    2685","","0.9235","A"
"4","Trait5","pKWmEB","PstI.TP339945","11","    2686","","1.6297","A"
"4","Trait5","pKWmEB","PstI.TP339976","11","    2688","","0.2013","A"
"4","Trait5","pKWmEB","PstI.TP340105","11","    2691","","0.8218","A"
"4","Trait5","pKWmEB","PstI.TP340194","11","    2692","","0.7696","A"
"4","Trait5","pKWmEB","PstI.TP340277","11","    2693","","0.0351","G"
"4","Trait5","pKWmEB","PstI.TP340636","11","    2694","","0.0915","A"
"4","Trait5","pKWmEB","PstI.TP341013","11","    2695","","0.6305","C"
"4","Trait5","pKWmEB","PstI.TP341298","11","    2697","","0.6326","A"
"4","Trait5","pKWmEB","PstI.TP342311","11","    2698","","0.3492","A"
"4","Trait5","pKWmEB","PstI.TP342709","11","    2700","","0.0460","C"
"4","Trait5","pKWmEB","PstI.TP343043","11","    2701","","0.0314","A"
"4","Trait5","pKWmEB","PstI.TP343389","11","    2703","","0.1905","A"
"4","Trait5","pKWmEB","PstI.TP343669","11","    2706","","0.0765","A"
"4","Trait5","pKWmEB","PstI.TP343679","11","    2707","","2.0796","G"
"4","Trait5","pKWmEB","PstI.TP344006","11","    2710","","0.1993","A"
"4","Trait5","pKWmEB","PstI.TP344062","11","    2711","","0.2627","A"
"4","Trait5","pKWmEB","PstI.TP344362","11","    2713","","1.1923","C"
"4","Trait5","pKWmEB","PstI.TP344471","11","    2714","","0.0761","A"
"4","Trait5","pKWmEB","PstI.TP344604","11","    2716","","1.6202","C"
"4","Trait5","pKWmEB","PstI.TP344707","11","    2717","","0.8833","C"
"4","Trait5","pKWmEB","PstI.TP344944","11","    2718","","1.3445","A"
"4","Trait5","pKWmEB","PstI.TP345018","11","    2719","","0.5093","A"
"4","Trait5","pKWmEB","PstI.TP345199","11","    2720","","0.2174","A"
"4","Trait5","pKWmEB","PstI.TP345375","11","    2721","","0.1951","C"
"4","Trait5","pKWmEB","PstI.TP345524","11","    2722","","0.6971","C"
"4","Trait5","pKWmEB","PstI.TP345564","11","    2723","","0.3703","A"
"4","Trait5","pKWmEB","PstI.TP345636","11","    2725","","0.1647","C"
"4","Trait5","pKWmEB","PstI.TP345738","11","    2726","","0.1167","A"
"4","Trait5","pKWmEB","PstI.TP345895","11","    2727","","0.3694","C"
"4","Trait5","pKWmEB","PstI.TP345904","11","    2728","","0.0157","A"
"4","Trait5","pKWmEB","PstI.TP346633","11","    2731","","0.1699","A"
"4","Trait5","pKWmEB","PstI.TP347015","11","    2733","","0.1163","G"
"4","Trait5","pKWmEB","PstI.TP347161","11","    2734","","2.0680","A"
"4","Trait5","pKWmEB","PstI.TP347207","11","    2735","","1.3120","A"
"4","Trait5","pKWmEB","PstI.TP347218","11","    2736","","0.0434","C"
"4","Trait5","pKWmEB","PstI.TP347634","11","    2737","","0.0101","A"
"4","Trait5","pKWmEB","PstI.TP347789","11","    2738","","0.0379","C"
"4","Trait5","pKWmEB","PstI.TP347863","11","    2739","","0.3434","C"
"4","Trait5","pKWmEB","PstI.TP347899","11","    2740","","0.0392","A"
"4","Trait5","pKWmEB","PstI.TP348113","11","    2741","","0.6451","C"
"4","Trait5","pKWmEB","PstI.TP348199","11","    2742","","0.3385","C"
"4","Trait5","pKWmEB","PstI.TP348304","11","    2743","","0.1304","C"
"4","Trait5","pKWmEB","PstI.TP348609","11","    2744","","0.0461","A"
"4","Trait5","pKWmEB","PstI.TP348639","11","    2745","","0.5086","C"
"4","Trait5","pKWmEB","PstI.TP348904","11","    2746","","0.4755","A"
"4","Trait5","pKWmEB","PstI.TP349073","11","    2747","","1.3936","A"
"4","Trait5","pKWmEB","PstI.TP349163","11","    2748","","0.9775","A"
"4","Trait5","pKWmEB","PstI.TP349380","11","    2749","","0.0519","A"
"4","Trait5","pKWmEB","PstI.TP349411","11","    2751","","0.0438","C"
"4","Trait5","pKWmEB","PstI.TP349610","11","    2752","","0.8155","G"
"4","Trait5","pKWmEB","PstI.TP350074","11","    2754","","0.0633","C"
"4","Trait5","pKWmEB","PstI.TP350131","11","    2755","","0.0835","C"
"4","Trait5","pKWmEB","PstI.TP350272","11","    2756","","0.0736","C"
"4","Trait5","pKWmEB","PstI.TP350290","11","    2757","","0.5483","A"
"4","Trait5","pKWmEB","PstI.TP350508","11","    2759","","1.1745","A"
"4","Trait5","pKWmEB","PstI.TP350552","11","    2761","","0.7749","A"
"4","Trait5","pKWmEB","PstI.TP350671","11","    2762","","1.1860","A"
"4","Trait5","pKWmEB","PstI.TP350689","11","    2763","","0.3248","A"
"4","Trait5","pKWmEB","PstI.TP350692","11","    2764","","0.9369","G"
"4","Trait5","pKWmEB","PstI.TP350940","11","    2765","","0.9542","C"
"4","Trait5","pKWmEB","PstI.TP350959","11","    2766","","0.0299","A"
"4","Trait5","pKWmEB","PstI.TP351433","11","    2768","","0.5123","C"
"4","Trait5","pKWmEB","PstI.TP351601","11","    2770","","1.0243","A"
"4","Trait5","pKWmEB","PstI.TP351635","11","    2771","","0.6866","A"
"4","Trait5","pKWmEB","PstI.TP351851","11","    2772","","0.2559","C"
"4","Trait5","pKWmEB","PstI.TP351985","11","    2773","","0.0353","C"
"4","Trait5","pKWmEB","PstI.TP352065","11","    2774","","0.5196","C"
"4","Trait5","pKWmEB","PstI.TP352360","11","    2775","","0.5795","A"
"4","Trait5","pKWmEB","PstI.TP352395","11","    2776","","0.1608","G"
"4","Trait5","pKWmEB","PstI.TP352424","11","    2777","","0.8703","C"
"4","Trait5","pKWmEB","PstI.TP352559","11","    2778","","0.1579","A"
"4","Trait5","pKWmEB","PstI.TP352580","11","    2779","","0.5185","C"
"4","Trait5","pKWmEB","PstI.TP352655","11","    2781","","0.8157","C"
"4","Trait5","pKWmEB","PstI.TP352760","11","    2782","","0.4943","A"
"4","Trait5","pKWmEB","PstI.TP352836","11","    2783","","0.3293","A"
"4","Trait5","pKWmEB","PstI.TP352987","11","    2784","","1.0792","C"
"4","Trait5","pKWmEB","PstI.TP353127","11","    2785","","0.8780","C"
"4","Trait5","pKWmEB","PstI.TP353173","11","    2786","","0.8580","C"
"4","Trait5","pKWmEB","PstI.TP353268","11","    2787","","1.2296","A"
"4","Trait5","pKWmEB","PstI.TP353301","11","    2788","","0.8245","C"
"4","Trait5","pKWmEB","PstI.TP353762","11","    2790","","0.0959","C"
"4","Trait5","pKWmEB","PstI.TP354086","11","    2791","","0.6204","C"
"4","Trait5","pKWmEB","PstI.TP354117","11","    2792","","0.5870","G"
"4","Trait5","pKWmEB","PstI.TP354339","11","    2794","","0.6968","A"
"4","Trait5","pKWmEB","PstI.TP354547","11","    2795","","0.3135","A"
"4","Trait5","pKWmEB","PstI.TP354809","11","    2797","","0.5047","C"
"4","Trait5","pKWmEB","PstI.TP354834","11","    2798","","0.1814","C"
"4","Trait5","pKWmEB","PstI.TP354968","11","    2799","","0.7551","A"
"4","Trait5","pKWmEB","PstI.TP354970","11","    2800","","0.4553","A"
"4","Trait5","pKWmEB","PstI.TP355004","11","    2801","","0.4478","C"
"4","Trait5","pKWmEB","PstI.TP355154","11","    2802","","0.1756","C"
"4","Trait5","pKWmEB","PstI.TP355242","11","    2803","","0.0851","C"
"4","Trait5","pKWmEB","PstI.TP355345","11","    2804","","0.4368","C"
"4","Trait5","pKWmEB","PstI.TP355533","11","    2805","","0.0688","C"
"4","Trait5","pKWmEB","PstI.TP355540","11","    2806","","0.2669","C"
"4","Trait5","pKWmEB","PstI.TP355788","11","    2807","","0.6096","A"
"4","Trait5","pKWmEB","PstI.TP355789","11","    2808","","0.2344","G"
"4","Trait5","pKWmEB","PstI.TP355877","11","    2809","","0.2789","A"
"4","Trait5","pKWmEB","PstI.TP355907","11","    2810","","1.3472","C"
"4","Trait5","pKWmEB","PstI.TP355931","11","    2811","","0.0962","G"
"4","Trait5","pKWmEB","PstI.TP355964","11","    2812","","0.5140","C"
"4","Trait5","pKWmEB","PstI.TP355988","11","    2813","","1.8139","C"
"4","Trait5","pKWmEB","PstI.TP356174","11","    2816","","1.6476","A"
"4","Trait5","pKWmEB","PstI.TP356195","11","    2817","","0.1899","C"
"4","Trait5","pKWmEB","PstI.TP356223","11","    2818","","0.9888","A"
"4","Trait5","pKWmEB","PstI.TP356628","11","    2820","","0.0344","A"
"4","Trait5","pKWmEB","PstI.TP356830","11","    2821","","0.3668","A"
"4","Trait5","pKWmEB","PstI.TP356857","11","    2822","","0.0041","C"
"4","Trait5","pKWmEB","PstI.TP357369","11","    2823","","0.8944","C"
"4","Trait5","pKWmEB","PstI.TP357552","11","    2824","","0.0343","C"
"4","Trait5","pKWmEB","PstI.TP357808","11","    2826","","0.5669","A"
"4","Trait5","pKWmEB","PstI.TP357886","11","    2827","","1.5602","C"
"4","Trait5","pKWmEB","PstI.TP357910","11","    2828","","0.3208","A"
"4","Trait5","pKWmEB","PstI.TP357928","11","    2829","","0.3600","A"
"4","Trait5","pKWmEB","PstI.TP358103","11","    2830","","0.1111","G"
"4","Trait5","pKWmEB","PstI.TP358553","11","    2831","","0.1060","A"
"4","Trait5","pKWmEB","PstI.TP358559","11","    2832","","0.1808","A"
"4","Trait5","pKWmEB","PstI.TP358570","11","    2833","","0.4607","A"
"4","Trait5","pKWmEB","PstI.TP358610","11","    2834","","0.1158","C"
"4","Trait5","pKWmEB","PstI.TP358632","11","    2835","","0.1252","C"
"4","Trait5","pKWmEB","PstI.TP358798","11","    2836","","0.2766","A"
"4","Trait5","pKWmEB","PstI.TP359009","11","    2837","","0.0604","C"
"4","Trait5","pKWmEB","PstI.TP359324","11","    2840","","0.3696","A"
"4","Trait5","pKWmEB","PstI.TP359578","11","    2842","","0.4802","C"
"4","Trait5","pKWmEB","PstI.TP359700","11","    2843","","1.4199","A"
"4","Trait5","pKWmEB","PstI.TP359715","11","    2844","","1.8762","G"
"4","Trait5","pKWmEB","PstI.TP359851","11","    2846","","0.1555","G"
"4","Trait5","pKWmEB","PstI.TP360129","11","    2848","","0.2105","A"
"4","Trait5","pKWmEB","PstI.TP360233","11","    2850","","0.0951","C"
"4","Trait5","pKWmEB","PstI.TP360315","11","    2851","","0.0441","A"
"4","Trait5","pKWmEB","PstI.TP360343","11","    2852","","1.2748","A"
"4","Trait5","pKWmEB","PstI.TP360538","11","    2853","","0.6301","A"
"4","Trait5","pKWmEB","PstI.TP360832","11","    2855","","1.0156","C"
"4","Trait5","pKWmEB","PstI.TP361016","11","    2859","","1.1352","C"
"4","Trait5","pKWmEB","PstI.TP361410","11","    2860","","0.1068","A"
"4","Trait5","pKWmEB","PstI.TP361925","11","    2861","","0.0524","C"
"4","Trait5","pKWmEB","PstI.TP362095","11","    2863","","0.9763","C"
"4","Trait5","pKWmEB","PstI.TP362797","11","    2864","","0.0699","C"
"4","Trait5","pKWmEB","PstI.TP362826","11","    2865","","0.1132","C"
"4","Trait5","pKWmEB","PstI.TP363053","11","    2867","","0.0273","A"
"4","Trait5","pKWmEB","PstI.TP363116","11","    2868","","1.2776","A"
"4","Trait5","pKWmEB","PstI.TP363291","11","    2870","","0.9443","A"
"4","Trait5","pKWmEB","PstI.TP363357","11","    2872","","0.4387","C"
"4","Trait5","pKWmEB","PstI.TP363545","11","    2873","","0.2569","A"
"4","Trait5","pKWmEB","PstI.TP363900","11","    2874","","0.5742","A"
"4","Trait5","pKWmEB","PstI.TP364010","11","    2875","","0.3130","A"
"4","Trait5","pKWmEB","PstI.TP364192","11","    2876","","0.1984","C"
"4","Trait5","pKWmEB","PstI.TP364261","11","    2877","","0.2026","A"
"4","Trait5","pKWmEB","PstI.TP364816","11","    2880","","0.8517","C"
"4","Trait5","pKWmEB","PstI.TP364873","11","    2882","","0.3094","A"
"4","Trait5","pKWmEB","PstI.TP364909","11","    2883","","0.0021","A"
"4","Trait5","pKWmEB","PstI.TP364953","11","    2884","","0.0192","C"
"4","Trait5","pKWmEB","PstI.TP365115","11","    2886","","0.8147","C"
"4","Trait5","pKWmEB","PstI.TP365432","11","    2887","","0.0659","C"
"4","Trait5","pKWmEB","PstI.TP365468","11","    2888","","0.0855","C"
"4","Trait5","pKWmEB","PstI.TP365618","11","    2889","","0.4015","C"
"4","Trait5","pKWmEB","PstI.TP365666","11","    2890","","0.0126","A"
"4","Trait5","pKWmEB","PstI.TP365677","11","    2891","","0.1654","C"
"4","Trait5","pKWmEB","PstI.TP365991","11","    2892","","0.6746","C"
"4","Trait5","pKWmEB","PstI.TP366350","11","    2893","","0.1062","C"
"4","Trait5","pKWmEB","PstI.TP366392","11","    2894","","0.6671","C"
"4","Trait5","pKWmEB","PstI.TP366456","11","    2895","","0.0099","A"
"4","Trait5","pKWmEB","PstI.TP366885","11","    2897","","0.1978","A"
"4","Trait5","pKWmEB","PstI.TP366962","11","    2898","","0.2636","C"
"4","Trait5","pKWmEB","PstI.TP367546","11","    2899","","0.7744","C"
"4","Trait5","pKWmEB","PstI.TP367568","11","    2900","","1.7335","C"
