"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP367618","11","    2901","","0.8589","A"
"4","Trait5","pKWmEB","PstI.TP367630","11","    2902","","0.1524","A"
"4","Trait5","pKWmEB","PstI.TP368325","11","    2905","","0.8372","C"
"4","Trait5","pKWmEB","PstI.TP369019","11","    2906","","0.2717","A"
"4","Trait5","pKWmEB","PstI.TP369603","11","    2907","","1.6261","A"
"4","Trait5","pKWmEB","PstI.TP369634","11","    2908","","0.4602","A"
"4","Trait5","pKWmEB","PstI.TP369656","11","    2909","","0.1779","A"
"4","Trait5","pKWmEB","PstI.TP369895","11","    2910","","0.2968","A"
"4","Trait5","pKWmEB","PstI.TP370052","11","    2911","","0.1602","G"
"4","Trait5","pKWmEB","PstI.TP370442","11","    2913","","0.2030","A"
"4","Trait5","pKWmEB","PstI.TP370682","11","    2914","","0.2781","G"
"4","Trait5","pKWmEB","PstI.TP371413","11","    2915","","0.3189","C"
"4","Trait5","pKWmEB","PstI.TP371649","11","    2916","","0.2416","A"
"4","Trait5","pKWmEB","PstI.TP372279","11","    2917","","0.7559","C"
"4","Trait5","pKWmEB","PstI.TP372417","11","    2918","","0.6450","C"
"4","Trait5","pKWmEB","PstI.TP372455","11","    2919","","1.8107","A"
"4","Trait5","pKWmEB","PstI.TP373097","11","    2921","","0.6380","C"
"4","Trait5","pKWmEB","PstI.TP373132","11","    2922","","0.4476","A"
"4","Trait5","pKWmEB","PstI.TP373577","11","    2924","","0.7225","A"
"4","Trait5","pKWmEB","PstI.TP373767","11","    2926","","0.2831","A"
"4","Trait5","pKWmEB","PstI.TP374056","11","    2927","","0.3548","A"
"4","Trait5","pKWmEB","PstI.TP374113","11","    2928","","0.2536","A"
"4","Trait5","pKWmEB","PstI.TP374751","11","    2930","","0.2463","A"
"4","Trait5","pKWmEB","PstI.TP374784","11","    2931","","0.7147","A"
"4","Trait5","pKWmEB","PstI.TP374846","11","    2932","","0.0249","A"
"4","Trait5","pKWmEB","PstI.TP374944","11","    2933","","0.0930","A"
"4","Trait5","pKWmEB","PstI.TP375021","11","    2934","","0.4567","A"
"4","Trait5","pKWmEB","PstI.TP375085","11","    2935","","1.5284","C"
"4","Trait5","pKWmEB","PstI.TP375140","11","    2936","","0.7670","A"
"4","Trait5","pKWmEB","PstI.TP375331","11","    2937","","0.2116","G"
"4","Trait5","pKWmEB","PstI.TP375377","11","    2938","","0.3289","A"
"4","Trait5","pKWmEB","PstI.TP375752","11","    2941","","1.7790","C"
"4","Trait5","pKWmEB","PstI.TP375816","11","    2942","","0.0553","C"
"4","Trait5","pKWmEB","PstI.TP376194","11","    2943","","0.2503","C"
"4","Trait5","pKWmEB","PstI.TP376315","11","    2944","","1.1700","A"
"4","Trait5","pKWmEB","PstI.TP376326","11","    2945","","0.6788","G"
"4","Trait5","pKWmEB","PstI.TP376363","11","    2946","","0.2914","A"
"4","Trait5","pKWmEB","PstI.TP376473","11","    2947","","0.2281","C"
"4","Trait5","pKWmEB","PstI.TP376567","11","    2948","","0.4867","C"
"4","Trait5","pKWmEB","PstI.TP376595","11","    2950","","1.0053","G"
"4","Trait5","pKWmEB","PstI.TP376724","11","    2951","","0.3701","A"
"4","Trait5","pKWmEB","PstI.TP376926","11","    2952","","0.3266","C"
"4","Trait5","pKWmEB","PstI.TP377001","11","    2953","","0.4077","C"
"4","Trait5","pKWmEB","PstI.TP377080","11","    2954","","0.3693","C"
"4","Trait5","pKWmEB","PstI.TP377694","11","    2955","","0.4606","C"
"4","Trait5","pKWmEB","PstI.TP377784","11","    2956","","0.2052","C"
"4","Trait5","pKWmEB","PstI.TP378297","11","    2959","","0.1612","A"
"4","Trait5","pKWmEB","PstI.TP378319","11","    2960","","0.3897","A"
"4","Trait5","pKWmEB","PstI.TP378766","11","    2961","","0.0608","C"
"4","Trait5","pKWmEB","PstI.TP378839","11","    2963","","0.1742","C"
"4","Trait5","pKWmEB","PstI.TP378849","11","    2964","","0.0661","C"
"4","Trait5","pKWmEB","PstI.TP379265","11","    2966","","1.0196","A"
"4","Trait5","pKWmEB","PstI.TP379292","11","    2967","","0.1968","C"
"4","Trait5","pKWmEB","PstI.TP379298","11","    2968","","0.0201","A"
"4","Trait5","pKWmEB","PstI.TP379369","11","    2969","","1.4094","G"
"4","Trait5","pKWmEB","PstI.TP379844","11","    2972","","0.0694","C"
"4","Trait5","pKWmEB","PstI.TP379850","11","    2973","","0.4648","C"
"4","Trait5","pKWmEB","PstI.TP379973","11","    2974","","0.5801","A"
"4","Trait5","pKWmEB","PstI.TP380369","11","    2976","","0.3505","A"
"4","Trait5","pKWmEB","PstI.TP380417","11","    2977","","0.5544","A"
"4","Trait5","pKWmEB","PstI.TP380564","11","    2978","","0.4783","A"
"4","Trait5","pKWmEB","PstI.TP380596","11","    2980","","0.0217","C"
"4","Trait5","pKWmEB","PstI.TP380604","11","    2981","","0.3525","A"
"4","Trait5","pKWmEB","PstI.TP380788","11","    2982","","0.4193","A"
"4","Trait5","pKWmEB","PstI.TP380791","11","    2983","","0.0738","A"
"4","Trait5","pKWmEB","PstI.TP381085","11","    2985","","0.2968","G"
"4","Trait5","pKWmEB","PstI.TP381197","11","    2986","","0.1527","C"
"4","Trait5","pKWmEB","PstI.TP381388","11","    2987","","0.0271","A"
"4","Trait5","pKWmEB","PstI.TP381443","11","    2988","","0.2026","A"
"4","Trait5","pKWmEB","PstI.TP381567","11","    2989","","0.2531","C"
"4","Trait5","pKWmEB","PstI.TP381685","11","    2990","","0.8711","A"
"4","Trait5","pKWmEB","PstI.TP381995","11","    2992","","0.4958","A"
"4","Trait5","pKWmEB","PstI.TP382259","11","    2993","","0.2226","A"
"4","Trait5","pKWmEB","PstI.TP382656","11","    2995","","1.5533","C"
"4","Trait5","pKWmEB","PstI.TP382933","11","    2997","","0.0693","A"
"4","Trait5","pKWmEB","PstI.TP383042","11","    2998","","0.5720","A"
"4","Trait5","pKWmEB","PstI.TP383286","11","    3000","","0.4459","A"
"4","Trait5","pKWmEB","PstI.TP383464","11","    3001","","0.1917","A"
"4","Trait5","pKWmEB","PstI.TP383609","11","    3002","","0.2346","A"
"4","Trait5","pKWmEB","PstI.TP383749","11","    3004","","0.0241","A"
"4","Trait5","pKWmEB","PstI.TP384214","11","    3005","","0.8113","G"
"4","Trait5","pKWmEB","PstI.TP384307","11","    3006","","1.0206","G"
"4","Trait5","pKWmEB","PstI.TP384341","11","    3007","","0.9282","A"
"4","Trait5","pKWmEB","PstI.TP384599","11","    3009","","0.1377","C"
"4","Trait5","pKWmEB","PstI.TP384803","11","    3010","","0.8751","A"
"4","Trait5","pKWmEB","PstI.TP385048","11","    3011","","0.2476","A"
"4","Trait5","pKWmEB","PstI.TP385119","11","    3012","","0.1165","C"
"4","Trait5","pKWmEB","PstI.TP385537","11","    3013","","1.9933","C"
"4","Trait5","pKWmEB","PstI.TP385544","11","    3014","","0.1742","C"
"4","Trait5","pKWmEB","PstI.TP386010","11","    3016","","0.0142","A"
"4","Trait5","pKWmEB","PstI.TP386260","11","    3017","","0.3554","G"
"4","Trait5","pKWmEB","PstI.TP386406","11","    3018","","0.0105","A"
"4","Trait5","pKWmEB","PstI.TP386442","11","    3019","","0.3976","A"
"4","Trait5","pKWmEB","PstI.TP386476","11","    3020","","1.1696","G"
"4","Trait5","pKWmEB","PstI.TP386967","11","    3022","","0.4125","A"
"4","Trait5","pKWmEB","PstI.TP387158","11","    3023","","1.9774","A"
"4","Trait5","pKWmEB","PstI.TP387187","11","    3024","","0.2479","A"
"4","Trait5","pKWmEB","PstI.TP387504","11","    3025","","1.4588","A"
"4","Trait5","pKWmEB","PstI.TP387724","11","    3028","","0.0608","A"
"4","Trait5","pKWmEB","PstI.TP387838","11","    3029","","0.0271","C"
"4","Trait5","pKWmEB","PstI.TP388878","11","    3031","","0.2286","A"
"4","Trait5","pKWmEB","PstI.TP388969","11","    3032","","0.2514","A"
"4","Trait5","pKWmEB","PstI.TP389033","11","    3033","","0.6073","C"
"4","Trait5","pKWmEB","PstI.TP389040","11","    3034","","0.0361","A"
"4","Trait5","pKWmEB","PstI.TP389168","11","    3035","","0.2793","A"
"4","Trait5","pKWmEB","PstI.TP389415","11","    3036","","0.0017","C"
"4","Trait5","pKWmEB","PstI.TP389445","11","    3037","","0.9677","A"
"4","Trait5","pKWmEB","PstI.TP389870","11","    3038","","0.2078","C"
"4","Trait5","pKWmEB","PstI.TP390120","11","    3039","","0.3542","A"
"4","Trait5","pKWmEB","PstI.TP390161","11","    3040","","0.0805","G"
"4","Trait5","pKWmEB","PstI.TP390223","11","    3042","","0.3820","A"
"4","Trait5","pKWmEB","PstI.TP390237","11","    3043","","0.9050","A"
"4","Trait5","pKWmEB","PstI.TP390273","11","    3044","","0.2785","C"
"4","Trait5","pKWmEB","PstI.TP390282","11","    3045","","0.3354","C"
"4","Trait5","pKWmEB","PstI.TP390327","11","    3046","","0.0655","A"
"4","Trait5","pKWmEB","PstI.TP390975","11","    3049","","0.0760","A"
"4","Trait5","pKWmEB","PstI.TP391260","11","    3050","","0.8409","C"
"4","Trait5","pKWmEB","PstI.TP391414","11","    3052","","0.0712","A"
"4","Trait5","pKWmEB","PstI.TP391696","11","    3053","","0.4383","A"
"4","Trait5","pKWmEB","PstI.TP392243","11","    3054","","0.5426","A"
"4","Trait5","pKWmEB","PstI.TP392580","11","    3055","","0.5048","C"
"4","Trait5","pKWmEB","PstI.TP392821","11","    3056","","0.3619","A"
"4","Trait5","pKWmEB","PstI.TP393010","11","    3057","","0.0462","A"
"4","Trait5","pKWmEB","PstI.TP393060","11","    3059","","0.8954","A"
"4","Trait5","pKWmEB","PstI.TP393202","11","    3062","","0.1878","C"
"4","Trait5","pKWmEB","PstI.TP393272","11","    3063","","0.0149","C"
"4","Trait5","pKWmEB","PstI.TP393341","11","    3064","","0.2609","A"
"4","Trait5","pKWmEB","PstI.TP393396","11","    3065","","0.1797","C"
"4","Trait5","pKWmEB","PstI.TP393487","11","    3066","","1.6672","A"
"4","Trait5","pKWmEB","PstI.TP393669","11","    3067","","0.6267","A"
"4","Trait5","pKWmEB","PstI.TP393690","11","    3068","","0.1369","A"
"4","Trait5","pKWmEB","PstI.TP393705","11","    3069","","1.9929","C"
"4","Trait5","pKWmEB","PstI.TP393757","11","    3070","","0.2120","A"
"4","Trait5","pKWmEB","PstI.TP393995","11","    3071","","0.6444","A"
"4","Trait5","pKWmEB","PstI.TP394132","11","    3072","","1.6297","A"
"4","Trait5","pKWmEB","PstI.TP394191","11","    3073","","0.0100","A"
"4","Trait5","pKWmEB","PstI.TP394246","11","    3074","","1.1367","C"
"4","Trait5","pKWmEB","PstI.TP394271","11","    3075","","0.5628","C"
"4","Trait5","pKWmEB","PstI.TP394317","11","    3076","","0.3142","C"
"4","Trait5","pKWmEB","PstI.TP394472","11","    3077","","0.2372","A"
"4","Trait5","pKWmEB","PstI.TP394783","11","    3078","","0.3320","G"
"4","Trait5","pKWmEB","PstI.TP394915","11","    3079","","0.5534","C"
"4","Trait5","pKWmEB","PstI.TP394950","11","    3080","","3.0243","C"
"4","Trait5","pKWmEB","PstI.TP394955","11","    3081","","0.4784","A"
"4","Trait5","pKWmEB","PstI.TP395118","11","    3082","","1.2183","C"
"4","Trait5","pKWmEB","PstI.TP395169","11","    3083","","0.3550","C"
"4","Trait5","pKWmEB","PstI.TP395278","11","    3084","","0.0779","A"
"4","Trait5","pKWmEB","PstI.TP395625","11","    3086","","0.7122","C"
"4","Trait5","pKWmEB","PstI.TP396204","11","    3088","","0.1751","A"
"4","Trait5","pKWmEB","PstI.TP396649","11","    3089","","2.2264","A"
"4","Trait5","pKWmEB","PstI.TP396662","11","    3090","","0.1895","G"
"4","Trait5","pKWmEB","PstI.TP396811","11","    3092","","0.6526","A"
"4","Trait5","pKWmEB","PstI.TP396871","11","    3093","","0.0431","A"
"4","Trait5","pKWmEB","PstI.TP396934","11","    3094","","0.0531","C"
"4","Trait5","pKWmEB","PstI.TP397295","11","    3096","","1.5291","C"
"4","Trait5","pKWmEB","PstI.TP397322","11","    3097","","0.4156","A"
"4","Trait5","pKWmEB","PstI.TP397378","11","    3098","","0.0403","C"
"4","Trait5","pKWmEB","PstI.TP397567","11","    3099","","0.2134","A"
"4","Trait5","pKWmEB","PstI.TP397569","11","    3100","","0.6350","A"
"4","Trait5","pKWmEB","PstI.TP397628","11","    3101","","0.7188","C"
"4","Trait5","pKWmEB","PstI.TP397673","11","    3102","","0.0023","C"
"4","Trait5","pKWmEB","PstI.TP397940","11","    3103","","1.0168","A"
"4","Trait5","pKWmEB","PstI.TP398042","11","    3104","","1.0537","A"
"4","Trait5","pKWmEB","PstI.TP398239","11","    3105","","0.1378","A"
"4","Trait5","pKWmEB","PstI.TP398337","11","    3106","","0.2819","G"
"4","Trait5","pKWmEB","PstI.TP398345","11","    3107","","0.1312","A"
"4","Trait5","pKWmEB","PstI.TP398624","11","    3109","","0.0889","A"
"4","Trait5","pKWmEB","PstI.TP398739","11","    3111","","1.2322","G"
"4","Trait5","pKWmEB","PstI.TP399247","11","    3112","","0.3015","C"
"4","Trait5","pKWmEB","PstI.TP399389","11","    3113","","1.4245","A"
"4","Trait5","pKWmEB","PstI.TP399602","11","    3114","","0.1374","A"
"4","Trait5","pKWmEB","PstI.TP400103","11","    3115","","0.3786","C"
"4","Trait5","pKWmEB","PstI.TP400205","11","    3116","","0.7351","C"
"4","Trait5","pKWmEB","PstI.TP400329","11","    3117","","0.6011","C"
"4","Trait5","pKWmEB","PstI.TP400476","11","    3118","","0.3139","A"
"4","Trait5","pKWmEB","PstI.TP401147","11","    3119","","0.6579","A"
"4","Trait5","pKWmEB","PstI.TP401473","11","    3120","","1.4147","A"
"4","Trait5","pKWmEB","PstI.TP401669","11","    3121","","0.0062","G"
"4","Trait5","pKWmEB","PstI.TP401701","11","    3122","","0.4993","A"
"4","Trait5","pKWmEB","PstI.TP401855","11","    3123","","1.3059","A"
"4","Trait5","pKWmEB","PstI.TP402092","11","    3125","","0.1171","A"
"4","Trait5","pKWmEB","PstI.TP402188","11","    3126","","0.3114","C"
"4","Trait5","pKWmEB","PstI.TP402784","11","    3127","","1.2247","A"
"4","Trait5","pKWmEB","PstI.TP402932","11","    3128","","1.0766","C"
"4","Trait5","pKWmEB","PstI.TP403201","11","    3129","","0.0126","A"
"4","Trait5","pKWmEB","PstI.TP403269","11","    3130","","0.0670","A"
"4","Trait5","pKWmEB","PstI.TP403290","11","    3132","","0.2739","A"
"4","Trait5","pKWmEB","PstI.TP403307","11","    3133","","0.3988","C"
"4","Trait5","pKWmEB","PstI.TP404167","11","    3138","","0.5827","C"
"4","Trait5","pKWmEB","PstI.TP404190","11","    3139","","0.0637","A"
"4","Trait5","pKWmEB","PstI.TP404606","11","    3140","","0.4317","A"
"4","Trait5","pKWmEB","PstI.TP404668","11","    3141","","0.0709","A"
"4","Trait5","pKWmEB","PstI.TP404827","11","    3144","","0.0568","C"
"4","Trait5","pKWmEB","PstI.TP404861","11","    3145","","1.2597","A"
"4","Trait5","pKWmEB","PstI.TP404920","11","    3146","","0.7014","A"
"4","Trait5","pKWmEB","PstI.TP404996","11","    3147","","0.6728","C"
"4","Trait5","pKWmEB","PstI.TP405108","11","    3148","","0.8861","A"
"4","Trait5","pKWmEB","PstI.TP405283","11","    3150","","0.0285","C"
"4","Trait5","pKWmEB","PstI.TP405335","11","    3151","","0.5241","A"
"4","Trait5","pKWmEB","PstI.TP407292","11","    3152","","0.8334","C"
"4","Trait5","pKWmEB","PstI.TP407410","11","    3154","","0.8341","A"
"4","Trait5","pKWmEB","PstI.TP407773","11","    3155","","0.1326","G"
"4","Trait5","pKWmEB","PstI.TP407989","11","    3156","","0.2998","C"
"4","Trait5","pKWmEB","PstI.TP408001","11","    3157","","0.8364","C"
"4","Trait5","pKWmEB","PstI.TP408101","11","    3159","","0.0009","C"
"4","Trait5","pKWmEB","PstI.TP408343","11","    3160","","0.4439","C"
"4","Trait5","pKWmEB","PstI.TP408495","11","    3162","","1.4937","C"
"4","Trait5","pKWmEB","PstI.TP408719","11","    3164","","0.4160","A"
"4","Trait5","pKWmEB","PstI.TP408924","11","    3165","","0.7074","G"
"4","Trait5","pKWmEB","PstI.TP409082","11","    3166","","0.1663","C"
"4","Trait5","pKWmEB","PstI.TP409277","11","    3168","","0.3069","C"
"4","Trait5","pKWmEB","PstI.TP409444","11","    3169","","0.1874","C"
"4","Trait5","pKWmEB","PstI.TP409904","11","    3170","","0.2973","C"
"4","Trait5","pKWmEB","PstI.TP409967","11","    3171","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP410069","11","    3172","","0.2576","C"
"4","Trait5","pKWmEB","PstI.TP410249","11","    3173","","0.8357","C"
"4","Trait5","pKWmEB","PstI.TP410397","11","    3175","","0.1270","A"
"4","Trait5","pKWmEB","PstI.TP410531","11","    3177","","0.1456","A"
"4","Trait5","pKWmEB","PstI.TP410532","11","    3178","","0.3029","C"
"4","Trait5","pKWmEB","PstI.TP410616","11","    3179","","0.0400","A"
"4","Trait5","pKWmEB","PstI.TP410682","11","    3180","","0.0715","A"
"4","Trait5","pKWmEB","PstI.TP410927","11","    3181","","0.3696","C"
"4","Trait5","pKWmEB","PstI.TP411066","11","    3182","","0.1807","A"
"4","Trait5","pKWmEB","PstI.TP411074","11","    3183","","1.9732","C"
"4","Trait5","pKWmEB","PstI.TP411274","11","    3184","","0.1774","A"
"4","Trait5","pKWmEB","PstI.TP411518","11","    3185","","0.5712","C"
"4","Trait5","pKWmEB","PstI.TP411817","11","    3187","","0.1632","C"
"4","Trait5","pKWmEB","PstI.TP411848","11","    3188","","2.0161","G"
"4","Trait5","pKWmEB","PstI.TP412003","11","    3189","","0.7096","G"
"4","Trait5","pKWmEB","PstI.TP412317","11","    3190","","1.1583","C"
"4","Trait5","pKWmEB","PstI.TP412333","11","    3191","","0.2286","A"
"4","Trait5","pKWmEB","PstI.TP412952","11","    3193","","0.2706","C"
"4","Trait5","pKWmEB","PstI.TP413112","11","    3196","","1.2405","A"
"4","Trait5","pKWmEB","PstI.TP413219","11","    3197","","0.7654","A"
"4","Trait5","pKWmEB","PstI.TP413289","11","    3198","","0.3178","A"
"4","Trait5","pKWmEB","PstI.TP413677","11","    3201","","0.2338","A"
"4","Trait5","pKWmEB","PstI.TP413714","11","    3202","","0.2943","A"
"4","Trait5","pKWmEB","PstI.TP413792","11","    3203","","0.6549","A"
"4","Trait5","pKWmEB","PstI.TP413966","11","    3204","","0.3490","C"
"4","Trait5","pKWmEB","PstI.TP414130","11","    3205","","0.4835","C"
"4","Trait5","pKWmEB","PstI.TP414753","11","    3208","","0.6530","A"
"4","Trait5","pKWmEB","PstI.TP414818","11","    3210","","1.0623","C"
"4","Trait5","pKWmEB","PstI.TP414892","11","    3211","","0.4776","A"
"4","Trait5","pKWmEB","PstI.TP415034","11","    3213","","0.1490","C"
"4","Trait5","pKWmEB","PstI.TP415223","11","    3214","","0.2782","C"
"4","Trait5","pKWmEB","PstI.TP415331","11","    3215","","0.9141","C"
"4","Trait5","pKWmEB","PstI.TP415401","11","    3216","","0.1204","A"
"4","Trait5","pKWmEB","PstI.TP415431","11","    3217","","0.8295","C"
"4","Trait5","pKWmEB","PstI.TP415676","11","    3218","","0.3548","C"
"4","Trait5","pKWmEB","PstI.TP415684","11","    3219","","0.3140","C"
"4","Trait5","pKWmEB","PstI.TP415754","11","    3220","","0.1025","A"
"4","Trait5","pKWmEB","PstI.TP415755","11","    3221","","0.2461","A"
"4","Trait5","pKWmEB","PstI.TP415787","11","    3222","","0.3460","A"
"4","Trait5","pKWmEB","PstI.TP415965","11","    3223","","0.0204","C"
"4","Trait5","pKWmEB","PstI.TP415974","11","    3224","","0.0771","C"
"4","Trait5","pKWmEB","PstI.TP416069","11","    3225","","1.2280","C"
"4","Trait5","pKWmEB","PstI.TP416126","11","    3226","","0.0357","C"
"4","Trait5","pKWmEB","PstI.TP416210","11","    3227","","0.5550","G"
"4","Trait5","pKWmEB","PstI.TP416352","11","    3228","","0.2503","A"
"4","Trait5","pKWmEB","PstI.TP416422","11","    3229","","0.0178","A"
"4","Trait5","pKWmEB","PstI.TP416576","11","    3230","","0.4270","A"
"4","Trait5","pKWmEB","PstI.TP416705","11","    3232","","0.3316","A"
"4","Trait5","pKWmEB","PstI.TP416866","11","    3233","","0.2561","C"
"4","Trait5","pKWmEB","PstI.TP416913","11","    3235","","0.7201","C"
"4","Trait5","pKWmEB","PstI.TP417374","11","    3236","","0.2891","A"
"4","Trait5","pKWmEB","PstI.TP417462","11","    3237","","0.9849","C"
"4","Trait5","pKWmEB","PstI.TP417668","11","    3238","","0.3496","C"
"4","Trait5","pKWmEB","PstI.TP417758","11","    3239","","0.4713","A"
"4","Trait5","pKWmEB","PstI.TP418429","11","    3241","","0.0114","A"
"4","Trait5","pKWmEB","PstI.TP418463","11","    3242","","0.8021","A"
"4","Trait5","pKWmEB","PstI.TP418632","11","    3243","","0.0105","C"
"4","Trait5","pKWmEB","PstI.TP418643","11","    3244","","0.4859","A"
"4","Trait5","pKWmEB","PstI.TP418645","11","    3245","","0.1048","C"
"4","Trait5","pKWmEB","PstI.TP418745","11","    3247","","0.2966","C"
"4","Trait5","pKWmEB","PstI.TP418787","11","    3248","","0.0287","C"
"4","Trait5","pKWmEB","PstI.TP418813","11","    3249","","0.2730","A"
"4","Trait5","pKWmEB","PstI.TP418970","11","    3252","","0.3667","C"
"4","Trait5","pKWmEB","PstI.TP418989","11","    3253","","0.1039","C"
"4","Trait5","pKWmEB","PstI.TP419116","11","    3255","","0.2982","C"
"4","Trait5","pKWmEB","PstI.TP419923","11","    3257","","0.1511","A"
"4","Trait5","pKWmEB","PstI.TP420791","11","    3259","","0.0401","A"
"4","Trait5","pKWmEB","PstI.TP420996","11","    3261","","0.6521","C"
"4","Trait5","pKWmEB","PstI.TP421297","11","    3262","","0.4800","A"
"4","Trait5","pKWmEB","PstI.TP421643","11","    3264","","0.0438","A"
"4","Trait5","pKWmEB","PstI.TP421703","11","    3265","","0.4074","A"
"4","Trait5","pKWmEB","PstI.TP421743","11","    3266","","0.8847","C"
"4","Trait5","pKWmEB","PstI.TP421998","11","    3269","","1.1343","C"
"4","Trait5","pKWmEB","PstI.TP422365","11","    3270","","0.5085","C"
"4","Trait5","pKWmEB","PstI.TP422698","11","    3272","","0.0577","G"
"4","Trait5","pKWmEB","PstI.TP422756","11","    3273","","0.2668","C"
"4","Trait5","pKWmEB","PstI.TP423482","11","    3275","","0.4330","A"
"4","Trait5","pKWmEB","PstI.TP423653","11","    3276","","0.9571","A"
"4","Trait5","pKWmEB","PstI.TP423745","11","    3277","","0.1041","A"
"4","Trait5","pKWmEB","PstI.TP424393","11","    3279","","0.8613","A"
"4","Trait5","pKWmEB","PstI.TP424478","11","    3280","","0.2950","C"
"4","Trait5","pKWmEB","PstI.TP424722","11","    3281","","0.2008","A"
"4","Trait5","pKWmEB","PstI.TP425034","11","    3282","","0.3553","C"
"4","Trait5","pKWmEB","PstI.TP425481","11","    3284","","0.1039","A"
"4","Trait5","pKWmEB","PstI.TP425496","11","    3285","","0.0295","C"
"4","Trait5","pKWmEB","PstI.TP425511","11","    3286","","0.4423","A"
"4","Trait5","pKWmEB","PstI.TP425692","11","    3287","","0.1346","C"
"4","Trait5","pKWmEB","PstI.TP425754","11","    3288","","0.5091","C"
"4","Trait5","pKWmEB","PstI.TP426523","11","    3290","","0.0125","A"
"4","Trait5","pKWmEB","PstI.TP426591","11","    3291","","0.0475","A"
"4","Trait5","pKWmEB","PstI.TP426633","11","    3292","","1.6772","C"
"4","Trait5","pKWmEB","PstI.TP426669","11","    3293","","0.5679","C"
"4","Trait5","pKWmEB","PstI.TP426774","11","    3294","","0.5192","A"
"4","Trait5","pKWmEB","PstI.TP426783","11","    3295","","0.0592","G"
"4","Trait5","pKWmEB","PstI.TP426818","11","    3296","","0.4045","A"
"4","Trait5","pKWmEB","PstI.TP426975","11","    3297","","0.2309","C"
"4","Trait5","pKWmEB","PstI.TP427133","11","    3298","","0.0160","G"
"4","Trait5","pKWmEB","PstI.TP427350","11","    3299","","0.1192","C"
"4","Trait5","pKWmEB","PstI.TP427528","11","    3301","","0.1254","A"
"4","Trait5","pKWmEB","PstI.TP428140","11","    3303","","0.5658","A"
"4","Trait5","pKWmEB","PstI.TP428141","11","    3304","","0.6899","A"
"4","Trait5","pKWmEB","PstI.TP428467","11","    3305","","0.0460","A"
"4","Trait5","pKWmEB","PstI.TP428568","11","    3306","","0.5160","C"
"4","Trait5","pKWmEB","PstI.TP428574","11","    3307","","0.2216","C"
"4","Trait5","pKWmEB","PstI.TP428834","11","    3309","","0.0182","G"
"4","Trait5","pKWmEB","PstI.TP428843","11","    3310","","0.0750","C"
"4","Trait5","pKWmEB","PstI.TP429340","11","    3311","","0.0258","A"
"4","Trait5","pKWmEB","PstI.TP429501","11","    3312","","0.0864","C"
