"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP429798","11","    3313","","0.7053","C"
"4","Trait5","pKWmEB","PstI.TP429888","11","    3314","","0.3430","A"
"4","Trait5","pKWmEB","PstI.TP429929","11","    3315","","0.3266","C"
"4","Trait5","pKWmEB","PstI.TP432782","11","    3317","","0.3997","A"
"4","Trait5","pKWmEB","PstI.TP432918","11","    3318","","0.1673","C"
"4","Trait5","pKWmEB","PstI.TP433110","11","    3319","","0.8172","A"
"4","Trait5","pKWmEB","PstI.TP433234","11","    3320","","1.7349","G"
"4","Trait5","pKWmEB","PstI.TP433397","11","    3321","","0.0835","G"
"4","Trait5","pKWmEB","PstI.TP433625","11","    3323","","0.4372","C"
"4","Trait5","pKWmEB","PstI.TP433679","11","    3324","","1.9255","C"
"4","Trait5","pKWmEB","PstI.TP433998","11","    3325","","0.7122","A"
"4","Trait5","pKWmEB","PstI.TP434010","11","    3326","","0.2468","A"
"4","Trait5","pKWmEB","PstI.TP434247","11","    3327","","1.1854","C"
"4","Trait5","pKWmEB","PstI.TP434277","11","    3328","","0.6558","A"
"4","Trait5","pKWmEB","PstI.TP434344","11","    3329","","1.5989","C"
"4","Trait5","pKWmEB","PstI.TP435453","11","    3331","","0.3994","C"
"4","Trait5","pKWmEB","PstI.TP435478","11","    3332","","0.0125","A"
"4","Trait5","pKWmEB","PstI.TP435891","11","    3336","","1.4619","C"
"4","Trait5","pKWmEB","PstI.TP435913","11","    3337","","0.6210","C"
"4","Trait5","pKWmEB","PstI.TP435923","11","    3338","","0.2113","A"
"4","Trait5","pKWmEB","PstI.TP435933","11","    3339","","0.3059","G"
"4","Trait5","pKWmEB","PstI.TP436519","11","    3341","","0.7991","C"
"4","Trait5","pKWmEB","PstI.TP436643","11","    3344","","0.9940","C"
"4","Trait5","pKWmEB","PstI.TP436753","11","    3346","","0.3143","A"
"4","Trait5","pKWmEB","PstI.TP436899","11","    3347","","0.0955","A"
"4","Trait5","pKWmEB","PstI.TP437599","11","    3350","","0.1634","C"
"4","Trait5","pKWmEB","PstI.TP437620","11","    3351","","0.8548","C"
"4","Trait5","pKWmEB","PstI.TP437628","11","    3352","","0.3971","C"
"4","Trait5","pKWmEB","PstI.TP437672","11","    3353","","0.2778","C"
"4","Trait5","pKWmEB","PstI.TP437905","11","    3354","","0.8954","A"
"4","Trait5","pKWmEB","PstI.TP438019","11","    3355","","0.5068","G"
"4","Trait5","pKWmEB","PstI.TP438228","11","    3357","","0.3114","C"
"4","Trait5","pKWmEB","PstI.TP438416","11","    3358","","0.3083","C"
"4","Trait5","pKWmEB","PstI.TP438529","11","    3359","","0.8207","G"
"4","Trait5","pKWmEB","PstI.TP438663","11","    3360","","0.0535","G"
"4","Trait5","pKWmEB","PstI.TP439138","11","    3362","","0.5573","C"
"4","Trait5","pKWmEB","PstI.TP439372","11","    3363","","1.2440","C"
"4","Trait5","pKWmEB","PstI.TP439492","11","    3364","","0.0905","A"
"4","Trait5","pKWmEB","PstI.TP439519","11","    3365","","0.3876","C"
"4","Trait5","pKWmEB","PstI.TP439968","11","    3366","","0.1973","C"
"4","Trait5","pKWmEB","PstI.TP440030","11","    3367","","0.2721","A"
"4","Trait5","pKWmEB","PstI.TP440255","11","    3368","","0.8982","A"
"4","Trait5","pKWmEB","PstI.TP440570","11","    3369","","0.7214","A"
"4","Trait5","pKWmEB","PstI.TP440578","11","    3370","","0.5047","A"
"4","Trait5","pKWmEB","PstI.TP440662","11","    3372","","0.8795","C"
"4","Trait5","pKWmEB","PstI.TP440714","11","    3373","","0.2814","A"
"4","Trait5","pKWmEB","PstI.TP440785","11","    3374","","0.3607","A"
"4","Trait5","pKWmEB","PstI.TP441162","11","    3375","","0.6000","A"
"4","Trait5","pKWmEB","PstI.TP441587","11","    3379","","0.1267","A"
"4","Trait5","pKWmEB","PstI.TP441793","11","    3380","","0.3157","C"
"4","Trait5","pKWmEB","PstI.TP441943","11","    3381","","0.3102","A"
"4","Trait5","pKWmEB","PstI.TP442135","11","    3383","","1.0838","A"
"4","Trait5","pKWmEB","PstI.TP442473","11","    3384","","0.3900","A"
"4","Trait5","pKWmEB","PstI.TP442578","11","    3386","","0.0938","C"
"4","Trait5","pKWmEB","PstI.TP442918","11","    3388","","0.0570","C"
"4","Trait5","pKWmEB","PstI.TP443155","11","    3389","","0.0401","A"
"4","Trait5","pKWmEB","PstI.TP443504","11","    3391","","0.4691","C"
"4","Trait5","pKWmEB","PstI.TP443535","11","    3392","","0.0095","A"
"4","Trait5","pKWmEB","PstI.TP443635","11","    3393","","1.5316","C"
"4","Trait5","pKWmEB","PstI.TP443650","11","    3394","","0.4787","A"
"4","Trait5","pKWmEB","PstI.TP443694","11","    3395","","1.1187","C"
"4","Trait5","pKWmEB","PstI.TP443719","11","    3396","","0.1891","A"
"4","Trait5","pKWmEB","PstI.TP443759","11","    3397","","0.9574","C"
"4","Trait5","pKWmEB","PstI.TP443810","11","    3398","","0.9000","C"
"4","Trait5","pKWmEB","PstI.TP443846","11","    3399","","0.0198","C"
"4","Trait5","pKWmEB","PstI.TP443974","11","    3403","","0.0676","A"
"4","Trait5","pKWmEB","PstI.TP444076","11","    3404","","1.2979","A"
"4","Trait5","pKWmEB","PstI.TP444102","11","    3406","","0.0595","C"
"4","Trait5","pKWmEB","PstI.TP444137","11","    3407","","0.4626","A"
"4","Trait5","pKWmEB","PstI.TP444248","11","    3408","","0.6800","A"
"4","Trait5","pKWmEB","PstI.TP444282","11","    3410","","0.0049","C"
"4","Trait5","pKWmEB","PstI.TP444440","11","    3411","","0.5758","A"
"4","Trait5","pKWmEB","PstI.TP444675","11","    3412","","0.1838","A"
"4","Trait5","pKWmEB","PstI.TP444729","11","    3413","","0.6139","C"
"4","Trait5","pKWmEB","PstI.TP444753","11","    3414","","0.4817","A"
"4","Trait5","pKWmEB","PstI.TP444813","11","    3415","","0.1219","C"
"4","Trait5","pKWmEB","PstI.TP445381","11","    3416","","1.0625","A"
"4","Trait5","pKWmEB","PstI.TP445606","11","    3417","","0.0614","A"
"4","Trait5","pKWmEB","PstI.TP445713","11","    3418","","0.7444","C"
"4","Trait5","pKWmEB","PstI.TP445836","11","    3419","","1.2756","C"
"4","Trait5","pKWmEB","PstI.TP445909","11","    3420","","0.7535","G"
"4","Trait5","pKWmEB","PstI.TP445964","11","    3421","","0.0568","C"
"4","Trait5","pKWmEB","PstI.TP446408","11","    3424","","0.8491","A"
"4","Trait5","pKWmEB","PstI.TP446572","11","    3426","","0.0389","A"
"4","Trait5","pKWmEB","PstI.TP446629","11","    3427","","0.1233","C"
"4","Trait5","pKWmEB","PstI.TP446652","11","    3428","","0.2127","A"
"4","Trait5","pKWmEB","PstI.TP446790","11","    3429","","0.5221","C"
"4","Trait5","pKWmEB","PstI.TP447632","11","    3431","","0.1096","C"
"4","Trait5","pKWmEB","PstI.TP447831","11","    3432","","0.0399","A"
"4","Trait5","pKWmEB","PstI.TP447981","11","    3433","","1.0915","A"
"4","Trait5","pKWmEB","PstI.TP448357","11","    3434","","0.2837","A"
"4","Trait5","pKWmEB","PstI.TP448414","11","    3435","","0.0011","C"
"4","Trait5","pKWmEB","PstI.TP448477","11","    3436","","0.2425","C"
"4","Trait5","pKWmEB","PstI.TP448699","11","    3438","","0.4372","C"
"4","Trait5","pKWmEB","PstI.TP448792","11","    3439","","0.2831","C"
"4","Trait5","pKWmEB","PstI.TP449089","11","    3441","","0.4841","G"
"4","Trait5","pKWmEB","PstI.TP449209","11","    3442","","0.7307","A"
"4","Trait5","pKWmEB","PstI.TP449252","11","    3443","","0.1929","C"
"4","Trait5","pKWmEB","PstI.TP449531","11","    3444","","1.6177","C"
"4","Trait5","pKWmEB","PstI.TP449599","11","    3445","","0.1259","A"
"4","Trait5","pKWmEB","PstI.TP449951","11","    3446","","0.0349","C"
"4","Trait5","pKWmEB","PstI.TP450500","11","    3448","","1.0308","G"
"4","Trait5","pKWmEB","PstI.TP450610","11","    3449","","0.3414","G"
"4","Trait5","pKWmEB","PstI.TP450913","11","    3450","","1.4826","A"
"4","Trait5","pKWmEB","PstI.TP450940","11","    3451","","0.1181","C"
"4","Trait5","pKWmEB","PstI.TP451164","11","    3454","","0.0182","A"
"4","Trait5","pKWmEB","PstI.TP451280","11","    3455","","0.3180","C"
"4","Trait5","pKWmEB","PstI.TP451421","11","    3456","","0.1651","C"
"4","Trait5","pKWmEB","PstI.TP451532","11","    3457","","0.0218","C"
"4","Trait5","pKWmEB","PstI.TP451663","11","    3458","","0.4488","A"
"4","Trait5","pKWmEB","PstI.TP451776","11","    3459","","0.5111","C"
"4","Trait5","pKWmEB","PstI.TP451853","11","    3460","","0.8426","C"
"4","Trait5","pKWmEB","PstI.TP452061","11","    3461","","0.1579","A"
"4","Trait5","pKWmEB","PstI.TP452142","11","    3462","","0.2463","G"
"4","Trait5","pKWmEB","PstI.TP452151","11","    3463","","0.6792","A"
"4","Trait5","pKWmEB","PstI.TP452465","11","    3464","","0.4304","C"
"4","Trait5","pKWmEB","PstI.TP452924","11","    3465","","0.7084","A"
"4","Trait5","pKWmEB","PstI.TP452961","11","    3466","","0.4704","A"
"4","Trait5","pKWmEB","PstI.TP453074","11","    3468","","0.0931","A"
"4","Trait5","pKWmEB","PstI.TP453103","11","    3469","","0.3850","C"
"4","Trait5","pKWmEB","PstI.TP453160","11","    3470","","0.1057","C"
"4","Trait5","pKWmEB","PstI.TP453182","11","    3471","","0.5822","A"
"4","Trait5","pKWmEB","PstI.TP453411","11","    3472","","0.3403","A"
"4","Trait5","pKWmEB","PstI.TP453426","11","    3473","","0.0278","A"
"4","Trait5","pKWmEB","PstI.TP453485","11","    3475","","1.0631","C"
"4","Trait5","pKWmEB","PstI.TP453578","11","    3476","","0.0607","A"
"4","Trait5","pKWmEB","PstI.TP453580","11","    3477","","0.0886","A"
"4","Trait5","pKWmEB","PstI.TP453721","11","    3478","","0.1236","C"
"4","Trait5","pKWmEB","PstI.TP453722","11","    3479","","0.4179","C"
"4","Trait5","pKWmEB","PstI.TP454066","11","    3480","","0.1816","G"
"4","Trait5","pKWmEB","PstI.TP454197","11","    3481","","0.4693","C"
"4","Trait5","pKWmEB","PstI.TP454344","11","    3482","","0.2368","A"
"4","Trait5","pKWmEB","PstI.TP454650","11","    3483","","0.2239","C"
"4","Trait5","pKWmEB","PstI.TP454878","11","    3484","","1.1752","C"
"4","Trait5","pKWmEB","PstI.TP454907","11","    3485","","0.1225","A"
"4","Trait5","pKWmEB","PstI.TP455498","11","    3486","","1.3533","G"
"4","Trait5","pKWmEB","PstI.TP455544","11","    3487","","0.4287","C"
"4","Trait5","pKWmEB","PstI.TP455766","11","    3488","","0.1784","G"
"4","Trait5","pKWmEB","PstI.TP455986","11","    3490","","0.0573","A"
"4","Trait5","pKWmEB","PstI.TP456103","11","    3491","","1.1856","G"
"4","Trait5","pKWmEB","PstI.TP457038","11","    3493","","0.7213","C"
"4","Trait5","pKWmEB","PstI.TP457321","11","    3495","","0.3224","G"
"4","Trait5","pKWmEB","PstI.TP457399","11","    3496","","0.5531","A"
"4","Trait5","pKWmEB","PstI.TP457407","11","    3497","","0.6324","G"
"4","Trait5","pKWmEB","PstI.TP457659","11","    3498","","0.1662","C"
"4","Trait5","pKWmEB","PstI.TP457972","11","    3499","","0.1906","C"
"4","Trait5","pKWmEB","PstI.TP458032","11","    3500","","0.5769","C"
"4","Trait5","pKWmEB","PstI.TP458316","11","    3501","","0.1566","A"
"4","Trait5","pKWmEB","PstI.TP458335","11","    3502","","1.5447","C"
"4","Trait5","pKWmEB","PstI.TP459082","11","    3504","","0.5293","A"
"4","Trait5","pKWmEB","PstI.TP459158","11","    3505","","0.0634","A"
"4","Trait5","pKWmEB","PstI.TP459430","11","    3506","","0.0248","A"
"4","Trait5","pKWmEB","PstI.TP459505","11","    3507","","0.0499","A"
"4","Trait5","pKWmEB","PstI.TP459565","11","    3508","","0.0715","A"
"4","Trait5","pKWmEB","PstI.TP459584","11","    3509","","0.3281","C"
"4","Trait5","pKWmEB","PstI.TP459896","11","    3510","","0.6795","C"
"4","Trait5","pKWmEB","PstI.TP459900","11","    3511","","0.2536","A"
"4","Trait5","pKWmEB","PstI.TP460035","11","    3512","","0.0234","C"
"4","Trait5","pKWmEB","PstI.TP460037","11","    3513","","0.1906","C"
"4","Trait5","pKWmEB","PstI.TP460090","11","    3514","","1.0264","A"
"4","Trait5","pKWmEB","PstI.TP460107","11","    3515","","0.5133","A"
"4","Trait5","pKWmEB","PstI.TP460472","11","    3517","","0.1465","A"
"4","Trait5","pKWmEB","PstI.TP460679","11","    3519","","0.9921","A"
"4","Trait5","pKWmEB","PstI.TP460814","11","    3520","","0.0867","G"
"4","Trait5","pKWmEB","PstI.TP460830","11","    3521","","1.0263","C"
"4","Trait5","pKWmEB","PstI.TP460863","11","    3522","","0.0093","A"
"4","Trait5","pKWmEB","PstI.TP460941","11","    3523","","0.5661","C"
"4","Trait5","pKWmEB","PstI.TP460989","11","    3524","","0.6959","C"
"4","Trait5","pKWmEB","PstI.TP461194","11","    3525","","0.4836","C"
"4","Trait5","pKWmEB","PstI.TP461447","11","    3527","","0.2759","A"
"4","Trait5","pKWmEB","PstI.TP461801","11","    3528","","0.1976","A"
"4","Trait5","pKWmEB","PstI.TP463088","11","    3529","","0.3226","C"
"4","Trait5","pKWmEB","PstI.TP463211","11","    3530","","0.1252","C"
"4","Trait5","pKWmEB","PstI.TP463329","11","    3531","","0.5397","C"
"4","Trait5","pKWmEB","PstI.TP463648","11","    3532","","0.3315","C"
"4","Trait5","pKWmEB","PstI.TP464095","11","    3533","","0.6920","G"
"4","Trait5","pKWmEB","PstI.TP464186","11","    3534","","0.4151","C"
"4","Trait5","pKWmEB","PstI.TP464241","11","    3535","","0.1954","A"
"4","Trait5","pKWmEB","PstI.TP464435","11","    3536","","0.2636","C"
"4","Trait5","pKWmEB","PstI.TP464460","11","    3537","","0.6879","A"
"4","Trait5","pKWmEB","PstI.TP464630","11","    3538","","0.3252","A"
"4","Trait5","pKWmEB","PstI.TP464884","11","    3541","","0.4342","C"
"4","Trait5","pKWmEB","PstI.TP464910","11","    3542","","0.0176","A"
"4","Trait5","pKWmEB","PstI.TP464920","11","    3543","","0.3019","A"
"4","Trait5","pKWmEB","PstI.TP465425","11","    3545","","0.4998","A"
"4","Trait5","pKWmEB","PstI.TP465891","11","    3546","","0.3750","G"
"4","Trait5","pKWmEB","PstI.TP466360","11","    3547","","0.1868","C"
"4","Trait5","pKWmEB","PstI.TP466877","11","    3549","","0.0147","C"
"4","Trait5","pKWmEB","PstI.TP466878","11","    3550","","0.1980","C"
"4","Trait5","pKWmEB","PstI.TP467138","11","    3552","","0.6488","A"
"4","Trait5","pKWmEB","PstI.TP467145","11","    3553","","0.0080","A"
"4","Trait5","pKWmEB","PstI.TP467352","11","    3554","","0.1033","A"
"4","Trait5","pKWmEB","PstI.TP467396","11","    3555","","0.0195","A"
"4","Trait5","pKWmEB","PstI.TP467512","11","    3556","","0.0368","C"
"4","Trait5","pKWmEB","PstI.TP467821","11","    3557","","0.8091","C"
"4","Trait5","pKWmEB","PstI.TP468243","11","    3559","","0.0354","C"
"4","Trait5","pKWmEB","PstI.TP468410","11","    3560","","0.1627","A"
"4","Trait5","pKWmEB","PstI.TP468651","11","    3561","","0.5586","C"
"4","Trait5","pKWmEB","PstI.TP468700","11","    3562","","0.8735","C"
"4","Trait5","pKWmEB","PstI.TP468958","11","    3564","","0.5111","C"
"4","Trait5","pKWmEB","PstI.TP469094","11","    3565","","0.1988","A"
"4","Trait5","pKWmEB","PstI.TP469119","11","    3566","","0.9735","C"
"4","Trait5","pKWmEB","PstI.TP469162","11","    3567","","0.9532","C"
"4","Trait5","pKWmEB","PstI.TP469475","11","    3568","","0.2897","C"
"4","Trait5","pKWmEB","PstI.TP469533","11","    3570","","0.0394","C"
"4","Trait5","pKWmEB","PstI.TP469587","11","    3571","","0.3679","G"
"4","Trait5","pKWmEB","PstI.TP469722","11","    3572","","2.0416","C"
"4","Trait5","pKWmEB","PstI.TP469898","11","    3573","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP470111","11","    3574","","0.3020","A"
"4","Trait5","pKWmEB","PstI.TP470828","11","    3576","","0.9979","A"
"4","Trait5","pKWmEB","PstI.TP470855","11","    3577","","0.5301","C"
"4","Trait5","pKWmEB","PstI.TP471390","11","    3579","","0.6802","C"
"4","Trait5","pKWmEB","PstI.TP471554","11","    3580","","0.5845","A"
"4","Trait5","pKWmEB","PstI.TP471768","11","    3581","","0.2624","C"
"4","Trait5","pKWmEB","PstI.TP471808","11","    3582","","0.6645","A"
"4","Trait5","pKWmEB","PstI.TP471886","11","    3583","","0.7785","A"
"4","Trait5","pKWmEB","PstI.TP472030","11","    3584","","1.4754","C"
"4","Trait5","pKWmEB","PstI.TP472049","11","    3585","","0.1390","C"
"4","Trait5","pKWmEB","PstI.TP472116","11","    3587","","0.5950","G"
"4","Trait5","pKWmEB","PstI.TP472201","11","    3588","","0.3983","A"
"4","Trait5","pKWmEB","PstI.TP472234","11","    3589","","0.4775","C"
"4","Trait5","pKWmEB","PstI.TP472247","11","    3590","","0.9771","C"
"4","Trait5","pKWmEB","PstI.TP473003","11","    3592","","0.1768","C"
"4","Trait5","pKWmEB","PstI.TP473021","11","    3593","","0.5067","A"
"4","Trait5","pKWmEB","PstI.TP473090","11","    3594","","0.8217","A"
"4","Trait5","pKWmEB","PstI.TP473452","11","    3597","","0.8445","A"
"4","Trait5","pKWmEB","PstI.TP473508","11","    3598","","0.5071","A"
"4","Trait5","pKWmEB","PstI.TP473628","11","    3599","","0.5019","A"
"4","Trait5","pKWmEB","PstI.TP474063","11","    3601","","0.1617","C"
"4","Trait5","pKWmEB","PstI.TP474150","11","    3602","","0.1342","A"
"4","Trait5","pKWmEB","PstI.TP474720","11","    3603","","0.6102","A"
"4","Trait5","pKWmEB","PstI.TP475178","11","    3604","","1.0527","A"
"4","Trait5","pKWmEB","PstI.TP475415","11","    3605","","1.3630","A"
"4","Trait5","pKWmEB","PstI.TP475534","11","    3607","","0.1749","C"
"4","Trait5","pKWmEB","PstI.TP475806","11","    3608","","0.2661","C"
"4","Trait5","pKWmEB","PstI.TP475852","11","    3609","","0.3795","C"
"4","Trait5","pKWmEB","PstI.TP475936","11","    3610","","0.7331","C"
"4","Trait5","pKWmEB","PstI.TP475953","11","    3611","","1.2048","C"
"4","Trait5","pKWmEB","PstI.TP475981","11","    3612","","0.5586","C"
"4","Trait5","pKWmEB","PstI.TP475994","11","    3613","","0.2136","C"
"4","Trait5","pKWmEB","PstI.TP476029","11","    3615","","0.2258","A"
"4","Trait5","pKWmEB","PstI.TP476206","11","    3616","","0.0712","C"
"4","Trait5","pKWmEB","PstI.TP476212","11","    3617","","0.2883","A"
"4","Trait5","pKWmEB","PstI.TP476360","11","    3618","","0.0635","C"
"4","Trait5","pKWmEB","PstI.TP476562","11","    3619","","0.0720","C"
"4","Trait5","pKWmEB","PstI.TP477226","11","    3621","","1.1830","A"
"4","Trait5","pKWmEB","PstI.TP477293","11","    3622","","0.1005","A"
"4","Trait5","pKWmEB","PstI.TP477471","11","    3623","","1.1970","A"
"4","Trait5","pKWmEB","PstI.TP477500","11","    3624","","0.4162","A"
"4","Trait5","pKWmEB","PstI.TP477501","11","    3625","","0.0983","C"
"4","Trait5","pKWmEB","PstI.TP477505","11","    3626","","0.1571","A"
"4","Trait5","pKWmEB","PstI.TP477611","11","    3627","","0.7914","A"
"4","Trait5","pKWmEB","PstI.TP477641","11","    3628","","0.7399","C"
"4","Trait5","pKWmEB","PstI.TP477939","11","    3629","","0.0285","A"
"4","Trait5","pKWmEB","PstI.TP478207","11","    3630","","1.0052","A"
"4","Trait5","pKWmEB","PstI.TP478241","11","    3631","","0.4748","A"
"4","Trait5","pKWmEB","PstI.TP478418","11","    3633","","0.5393","G"
"4","Trait5","pKWmEB","PstI.TP478815","11","    3634","","0.4191","A"
"4","Trait5","pKWmEB","PstI.TP478844","11","    3635","","0.4104","G"
"4","Trait5","pKWmEB","PstI.TP479081","11","    3636","","0.3964","C"
"4","Trait5","pKWmEB","PstI.TP479083","11","    3637","","0.0740","A"
"4","Trait5","pKWmEB","PstI.TP479093","11","    3638","","0.3085","A"
"4","Trait5","pKWmEB","PstI.TP479356","11","    3639","","0.1041","C"
"4","Trait5","pKWmEB","PstI.TP479968","11","    3641","","0.9989","C"
"4","Trait5","pKWmEB","PstI.TP480358","11","    3642","","0.0947","C"
"4","Trait5","pKWmEB","PstI.TP480563","11","    3643","","0.3390","A"
"4","Trait5","pKWmEB","PstI.TP480771","11","    3644","","0.3088","C"
"4","Trait5","pKWmEB","PstI.TP480911","11","    3645","","0.0713","C"
"4","Trait5","pKWmEB","PstI.TP481157","11","    3646","","0.2047","C"
"4","Trait5","pKWmEB","PstI.TP481484","11","    3647","","0.1390","A"
"4","Trait5","pKWmEB","PstI.TP481507","11","    3648","","0.3730","C"
"4","Trait5","pKWmEB","PstI.TP481610","11","    3649","","0.5975","A"
"4","Trait5","pKWmEB","PstI.TP481850","11","    3651","","0.3937","A"
"4","Trait5","pKWmEB","PstI.TP482128","11","    3652","","0.1156","C"
"4","Trait5","pKWmEB","PstI.TP482374","11","    3655","","0.0731","C"
"4","Trait5","pKWmEB","PstI.TP482485","11","    3656","","0.1136","A"
"4","Trait5","pKWmEB","PstI.TP482786","11","    3658","","0.0409","G"
"4","Trait5","pKWmEB","PstI.TP482851","11","    3659","","0.2391","C"
"4","Trait5","pKWmEB","PstI.TP483019","11","    3660","","0.8699","G"
"4","Trait5","pKWmEB","PstI.TP483021","11","    3661","","1.0190","C"
"4","Trait5","pKWmEB","PstI.TP483332","11","    3662","","0.2010","A"
"4","Trait5","pKWmEB","PstI.TP483562","11","    3663","","0.0871","A"
"4","Trait5","pKWmEB","PstI.TP483603","11","    3664","","0.1546","C"
"4","Trait5","pKWmEB","PstI.TP483619","11","    3665","","0.1837","C"
"4","Trait5","pKWmEB","PstI.TP483713","11","    3666","","0.2156","C"
"4","Trait5","pKWmEB","PstI.TP483726","11","    3667","","0.4526","A"
"4","Trait5","pKWmEB","PstI.TP483748","11","    3668","","1.4941","A"
"4","Trait5","pKWmEB","PstI.TP483928","11","    3669","","0.5040","C"
"4","Trait5","pKWmEB","PstI.TP483938","11","    3670","","0.9042","C"
"4","Trait5","pKWmEB","PstI.TP483940","11","    3671","","0.1771","C"
"4","Trait5","pKWmEB","PstI.TP484104","11","    3672","","0.0339","C"
"4","Trait5","pKWmEB","PstI.TP485423","11","    3675","","0.4258","C"
"4","Trait5","pKWmEB","PstI.TP485510","11","    3676","","0.7152","C"
"4","Trait5","pKWmEB","PstI.TP486255","11","    3678","","0.6217","A"
"4","Trait5","pKWmEB","PstI.TP486260","11","    3679","","0.4650","A"
"4","Trait5","pKWmEB","PstI.TP683339","11","    3679","","1.2422","A"
"4","Trait5","pKWmEB","PstI.TP486314","11","    3680","","1.7132","C"
"4","Trait5","pKWmEB","PstI.TP486321","11","    3681","","0.0531","A"
"4","Trait5","pKWmEB","PstI.TP486337","11","    3682","","0.2080","A"
"4","Trait5","pKWmEB","PstI.TP486383","11","    3683","","0.6101","A"
"4","Trait5","pKWmEB","PstI.TP486408","11","    3684","","1.2495","C"
"4","Trait5","pKWmEB","PstI.TP486535","11","    3685","","0.1924","A"
"4","Trait5","pKWmEB","PstI.TP486556","11","    3686","","0.3759","A"
"4","Trait5","pKWmEB","PstI.TP486577","11","    3687","","0.1054","A"
"4","Trait5","pKWmEB","PstI.TP486582","11","    3688","","0.1414","G"
"4","Trait5","pKWmEB","PstI.TP486622","11","    3689","","0.0773","C"
"4","Trait5","pKWmEB","PstI.TP486941","11","    3690","","0.0225","C"
"4","Trait5","pKWmEB","PstI.TP487027","11","    3691","","0.1604","C"
"4","Trait5","pKWmEB","PstI.TP487244","11","    3692","","0.7594","A"
"4","Trait5","pKWmEB","PstI.TP487376","11","    3693","","1.1641","C"
"4","Trait5","pKWmEB","PstI.TP487491","11","    3694","","0.6267","A"
"4","Trait5","pKWmEB","PstI.TP487648","11","    3695","","0.1454","A"
"4","Trait5","pKWmEB","PstI.TP487710","11","    3697","","0.3913","C"
"4","Trait5","pKWmEB","PstI.TP487776","11","    3698","","0.1890","C"
"4","Trait5","pKWmEB","PstI.TP488416","11","    3701","","0.1064","C"
"4","Trait5","pKWmEB","PstI.TP488827","11","    3703","","0.5580","C"
"4","Trait5","pKWmEB","PstI.TP488963","11","    3705","","0.4778","C"
"4","Trait5","pKWmEB","PstI.TP489019","11","    3706","","0.1254","C"
"4","Trait5","pKWmEB","PstI.TP489301","11","    3708","","0.2910","A"
"4","Trait5","pKWmEB","PstI.TP489313","11","    3709","","0.9355","A"
"4","Trait5","pKWmEB","PstI.TP489471","11","    3710","","0.4411","A"
"4","Trait5","pKWmEB","PstI.TP489507","11","    3711","","0.7075","G"
