"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP489768","11","    3713","","0.9056","C"
"4","Trait5","pKWmEB","PstI.TP489845","11","    3714","","1.1597","A"
"4","Trait5","pKWmEB","PstI.TP489938","11","    3716","","0.5927","C"
"4","Trait5","pKWmEB","PstI.TP490102","11","    3717","","0.2525","G"
"4","Trait5","pKWmEB","PstI.TP490113","11","    3718","","0.7083","A"
"4","Trait5","pKWmEB","PstI.TP490145","11","    3719","","0.1158","A"
"4","Trait5","pKWmEB","PstI.TP490506","11","    3721","","0.1258","G"
"4","Trait5","pKWmEB","PstI.TP490688","11","    3722","","0.3731","C"
"4","Trait5","pKWmEB","PstI.TP490707","11","    3723","","1.0818","C"
"4","Trait5","pKWmEB","PstI.TP490731","11","    3724","","0.9935","A"
"4","Trait5","pKWmEB","PstI.TP490779","11","    3725","","0.2890","C"
"4","Trait5","pKWmEB","PstI.TP490964","11","    3726","","0.5388","A"
"4","Trait5","pKWmEB","PstI.TP491101","11","    3727","","0.2713","A"
"4","Trait5","pKWmEB","PstI.TP491206","11","    3728","","1.9553","A"
"4","Trait5","pKWmEB","PstI.TP491243","11","    3729","","0.4077","G"
"4","Trait5","pKWmEB","PstI.TP491245","11","    3730","","0.0070","G"
"4","Trait5","pKWmEB","PstI.TP491452","11","    3731","","0.0825","A"
"4","Trait5","pKWmEB","PstI.TP491688","11","    3732","","0.1578","A"
"4","Trait5","pKWmEB","PstI.TP491689","11","    3733","","0.2809","C"
"4","Trait5","pKWmEB","PstI.TP491703","11","    3734","","1.5773","C"
"4","Trait5","pKWmEB","PstI.TP492052","11","    3735","","1.1614","A"
"4","Trait5","pKWmEB","PstI.TP492152","11","    3736","","0.1272","C"
"4","Trait5","pKWmEB","PstI.TP492157","11","    3737","","0.0816","C"
"4","Trait5","pKWmEB","PstI.TP492185","11","    3738","","1.2107","A"
"4","Trait5","pKWmEB","PstI.TP492299","11","    3739","","2.2512","G"
"4","Trait5","pKWmEB","PstI.TP493510","11","    3740","","0.5274","C"
"4","Trait5","pKWmEB","PstI.TP493785","11","    3741","","0.2145","A"
"4","Trait5","pKWmEB","PstI.TP494076","11","    3742","","0.5739","A"
"4","Trait5","pKWmEB","PstI.TP494085","11","    3743","","0.0168","A"
"4","Trait5","pKWmEB","PstI.TP494133","11","    3744","","0.5091","A"
"4","Trait5","pKWmEB","PstI.TP494252","11","    3745","","0.5333","A"
"4","Trait5","pKWmEB","PstI.TP494571","11","    3746","","0.7256","C"
"4","Trait5","pKWmEB","PstI.TP494701","11","    3747","","0.8719","A"
"4","Trait5","pKWmEB","PstI.TP494967","11","    3749","","0.2996","A"
"4","Trait5","pKWmEB","PstI.TP494979","11","    3750","","1.3955","C"
"4","Trait5","pKWmEB","PstI.TP495241","11","    3751","","0.4691","A"
"4","Trait5","pKWmEB","PstI.TP495303","11","    3752","","0.8396","C"
"4","Trait5","pKWmEB","PstI.TP495357","11","    3753","","1.4723","A"
"4","Trait5","pKWmEB","PstI.TP495423","11","    3754","","0.2541","A"
"4","Trait5","pKWmEB","PstI.TP495506","11","    3755","","0.7208","C"
"4","Trait5","pKWmEB","PstI.TP496101","11","    3758","","0.1842","C"
"4","Trait5","pKWmEB","PstI.TP496119","11","    3759","","0.3507","C"
"4","Trait5","pKWmEB","PstI.TP496252","11","    3761","","0.4797","C"
"4","Trait5","pKWmEB","PstI.TP496256","11","    3762","","0.4555","A"
"4","Trait5","pKWmEB","PstI.TP496814","11","    3764","","0.5404","C"
"4","Trait5","pKWmEB","PstI.TP497168","11","    3766","","1.0005","A"
"4","Trait5","pKWmEB","PstI.TP497226","11","    3767","","1.1740","G"
"4","Trait5","pKWmEB","PstI.TP497284","11","    3768","","0.1244","A"
"4","Trait5","pKWmEB","PstI.TP497329","11","    3769","","0.4274","A"
"4","Trait5","pKWmEB","PstI.TP497572","11","    3771","","0.0966","C"
"4","Trait5","pKWmEB","PstI.TP497649","11","    3772","","2.8424","A"
"4","Trait5","pKWmEB","PstI.TP497711","11","    3773","","0.3807","G"
"4","Trait5","pKWmEB","PstI.TP497788","11","    3774","","0.2120","A"
"4","Trait5","pKWmEB","PstI.TP497792","11","    3775","","1.8256","C"
"4","Trait5","pKWmEB","PstI.TP497823","11","    3776","","0.1924","G"
"4","Trait5","pKWmEB","PstI.TP498020","11","    3778","","0.6802","A"
"4","Trait5","pKWmEB","PstI.TP498363","11","    3779","","0.2658","C"
"4","Trait5","pKWmEB","PstI.TP498475","11","    3780","","0.2919","A"
"4","Trait5","pKWmEB","PstI.TP498478","11","    3781","","0.1934","G"
"4","Trait5","pKWmEB","PstI.TP498552","11","    3782","","1.1274","C"
"4","Trait5","pKWmEB","PstI.TP498600","11","    3783","","0.3372","C"
"4","Trait5","pKWmEB","PstI.TP498648","11","    3784","","0.5972","A"
"4","Trait5","pKWmEB","PstI.TP498655","11","    3785","","0.9074","C"
"4","Trait5","pKWmEB","PstI.TP498962","11","    3786","","0.0762","C"
"4","Trait5","pKWmEB","PstI.TP499343","11","    3787","","0.1700","A"
"4","Trait5","pKWmEB","PstI.TP500543","11","    3788","","0.3059","A"
"4","Trait5","pKWmEB","PstI.TP500993","11","    3790","","1.0038","A"
"4","Trait5","pKWmEB","PstI.TP501044","11","    3791","","0.1070","A"
"4","Trait5","pKWmEB","PstI.TP501801","11","    3792","","1.0704","C"
"4","Trait5","pKWmEB","PstI.TP502309","11","    3794","","0.2420","C"
"4","Trait5","pKWmEB","PstI.TP502400","11","    3795","","0.1894","G"
"4","Trait5","pKWmEB","PstI.TP502457","11","    3796","","1.1141","C"
"4","Trait5","pKWmEB","PstI.TP502534","11","    3797","","0.3377","A"
"4","Trait5","pKWmEB","PstI.TP502614","11","    3798","","0.1294","A"
"4","Trait5","pKWmEB","PstI.TP502917","11","    3800","","1.3232","C"
"4","Trait5","pKWmEB","PstI.TP503042","11","    3801","","0.1647","A"
"4","Trait5","pKWmEB","PstI.TP503217","11","    3803","","1.1664","A"
"4","Trait5","pKWmEB","PstI.TP503283","11","    3804","","0.0139","A"
"4","Trait5","pKWmEB","PstI.TP503296","11","    3805","","0.2669","A"
"4","Trait5","pKWmEB","PstI.TP503304","11","    3806","","0.0639","A"
"4","Trait5","pKWmEB","PstI.TP503346","11","    3807","","0.1288","C"
"4","Trait5","pKWmEB","PstI.TP503865","11","    3809","","0.1027","C"
"4","Trait5","pKWmEB","PstI.TP504045","11","    3810","","0.5006","C"
"4","Trait5","pKWmEB","PstI.TP504306","11","    3811","","0.1159","A"
"4","Trait5","pKWmEB","PstI.TP504380","11","    3812","","0.1850","A"
"4","Trait5","pKWmEB","PstI.TP504430","11","    3813","","0.7500","C"
"4","Trait5","pKWmEB","PstI.TP504532","11","    3814","","0.0665","C"
"4","Trait5","pKWmEB","PstI.TP504873","11","    3815","","0.1322","C"
"4","Trait5","pKWmEB","PstI.TP505079","11","    3817","","0.0667","A"
"4","Trait5","pKWmEB","PstI.TP505395","11","    3818","","0.0740","C"
"4","Trait5","pKWmEB","PstI.TP505412","11","    3819","","0.1908","G"
"4","Trait5","pKWmEB","PstI.TP505534","11","    3820","","0.0082","C"
"4","Trait5","pKWmEB","PstI.TP505800","11","    3821","","0.1411","A"
"4","Trait5","pKWmEB","PstI.TP505977","11","    3823","","0.3092","A"
"4","Trait5","pKWmEB","PstI.TP506126","11","    3824","","0.1332","C"
"4","Trait5","pKWmEB","PstI.TP506446","11","    3826","","1.5732","G"
"4","Trait5","pKWmEB","PstI.TP506638","11","    3827","","0.3866","C"
"4","Trait5","pKWmEB","PstI.TP507006","11","    3829","","0.2446","A"
"4","Trait5","pKWmEB","PstI.TP507073","11","    3830","","0.5333","A"
"4","Trait5","pKWmEB","PstI.TP507126","11","    3831","","1.2867","A"
"4","Trait5","pKWmEB","PstI.TP507172","11","    3832","","0.0279","A"
"4","Trait5","pKWmEB","PstI.TP507267","11","    3833","","1.6540","A"
"4","Trait5","pKWmEB","PstI.TP507515","11","    3834","","1.0308","C"
"4","Trait5","pKWmEB","PstI.TP507814","11","    3836","","0.3736","C"
"4","Trait5","pKWmEB","PstI.TP507933","11","    3837","","0.0646","C"
"4","Trait5","pKWmEB","PstI.TP508209","11","    3838","","2.0463","C"
"4","Trait5","pKWmEB","PstI.TP508232","11","    3839","","0.4498","G"
"4","Trait5","pKWmEB","PstI.TP508253","11","    3840","","0.0129","C"
"4","Trait5","pKWmEB","PstI.TP508753","11","    3842","","0.2175","A"
"4","Trait5","pKWmEB","PstI.TP508911","11","    3843","","1.3195","A"
"4","Trait5","pKWmEB","PstI.TP508963","11","    3844","","0.1083","A"
"4","Trait5","pKWmEB","PstI.TP509047","11","    3846","","0.1578","C"
"4","Trait5","pKWmEB","PstI.TP509552","11","    3848","","0.7541","G"
"4","Trait5","pKWmEB","PstI.TP509584","11","    3849","","0.1097","A"
"4","Trait5","pKWmEB","PstI.TP509764","11","    3850","","0.1359","A"
"4","Trait5","pKWmEB","PstI.TP510204","11","    3851","","0.6252","A"
"4","Trait5","pKWmEB","PstI.TP510308","11","    3852","","0.2608","A"
"4","Trait5","pKWmEB","PstI.TP511205","11","    3854","","0.0351","A"
"4","Trait5","pKWmEB","PstI.TP511311","11","    3855","","0.2643","A"
"4","Trait5","pKWmEB","PstI.TP511515","11","    3856","","0.4441","A"
"4","Trait5","pKWmEB","PstI.TP511523","11","    3857","","0.1856","A"
"4","Trait5","pKWmEB","PstI.TP511612","11","    3858","","0.8417","A"
"4","Trait5","pKWmEB","PstI.TP511695","11","    3859","","0.0581","C"
"4","Trait5","pKWmEB","PstI.TP511947","11","    3860","","0.8425","C"
"4","Trait5","pKWmEB","PstI.TP511957","11","    3861","","1.1534","G"
"4","Trait5","pKWmEB","PstI.TP512067","11","    3863","","2.6470","C"
"4","Trait5","pKWmEB","PstI.TP512700","11","    3866","","0.5923","A"
"4","Trait5","pKWmEB","PstI.TP512725","11","    3867","","0.4367","G"
"4","Trait5","pKWmEB","PstI.TP512755","11","    3868","","0.3092","A"
"4","Trait5","pKWmEB","PstI.TP513297","11","    3871","","0.0114","A"
"4","Trait5","pKWmEB","PstI.TP513834","11","    3872","","0.2868","C"
"4","Trait5","pKWmEB","PstI.TP514153","11","    3873","","0.7697","G"
"4","Trait5","pKWmEB","PstI.TP514170","11","    3874","","0.0920","A"
"4","Trait5","pKWmEB","PstI.TP514216","11","    3875","","0.8626","A"
"4","Trait5","pKWmEB","PstI.TP514680","11","    3877","","0.0681","C"
"4","Trait5","pKWmEB","PstI.TP514742","11","    3878","","0.0671","A"
"4","Trait5","pKWmEB","PstI.TP514752","11","    3879","","0.1679","C"
"4","Trait5","pKWmEB","PstI.TP514838","11","    3880","","0.3571","G"
"4","Trait5","pKWmEB","PstI.TP514845","11","    3881","","0.1472","C"
"4","Trait5","pKWmEB","PstI.TP515339","11","    3882","","0.0283","A"
"4","Trait5","pKWmEB","PstI.TP515539","11","    3884","","0.0617","A"
"4","Trait5","pKWmEB","PstI.TP515758","11","    3885","","0.0531","C"
"4","Trait5","pKWmEB","PstI.TP516159","11","    3887","","0.6505","A"
"4","Trait5","pKWmEB","PstI.TP516426","11","    3889","","1.0565","G"
"4","Trait5","pKWmEB","PstI.TP516626","11","    3890","","0.3998","A"
"4","Trait5","pKWmEB","PstI.TP516632","11","    3891","","1.0522","C"
"4","Trait5","pKWmEB","PstI.TP516660","11","    3892","","0.8095","A"
"4","Trait5","pKWmEB","PstI.TP516939","11","    3893","","0.1165","G"
"4","Trait5","pKWmEB","PstI.TP517195","11","    3894","","0.0096","A"
"4","Trait5","pKWmEB","PstI.TP520958","11","    3895","","0.1683","A"
"4","Trait5","pKWmEB","PstI.TP521385","11","    3896","","0.0252","A"
"4","Trait5","pKWmEB","PstI.TP521411","11","    3897","","0.3986","A"
"4","Trait5","pKWmEB","PstI.TP521576","11","    3898","","0.5204","A"
"4","Trait5","pKWmEB","PstI.TP521628","11","    3899","","0.1931","C"
"4","Trait5","pKWmEB","PstI.TP521809","11","    3900","","0.0343","A"
"4","Trait5","pKWmEB","PstI.TP522119","11","    3902","","0.0498","C"
"4","Trait5","pKWmEB","PstI.TP522635","11","    3904","","0.8798","C"
"4","Trait5","pKWmEB","PstI.TP522637","11","    3905","","0.1259","A"
"4","Trait5","pKWmEB","PstI.TP522715","11","    3906","","0.9325","A"
"4","Trait5","pKWmEB","PstI.TP523224","11","    3909","","0.1223","A"
"4","Trait5","pKWmEB","PstI.TP523876","11","    3913","","0.5756","A"
"4","Trait5","pKWmEB","PstI.TP523962","11","    3914","","0.1671","C"
"4","Trait5","pKWmEB","PstI.TP524216","11","    3915","","1.0644","A"
"4","Trait5","pKWmEB","PstI.TP524595","11","    3916","","0.2997","C"
"4","Trait5","pKWmEB","PstI.TP524601","11","    3917","","0.1294","C"
"4","Trait5","pKWmEB","PstI.TP524841","11","    3918","","0.0968","C"
"4","Trait5","pKWmEB","PstI.TP524871","11","    3919","","0.1631","C"
"4","Trait5","pKWmEB","PstI.TP525046","11","    3920","","0.1403","C"
"4","Trait5","pKWmEB","PstI.TP525199","11","    3921","","1.1863","A"
"4","Trait5","pKWmEB","PstI.TP525648","11","    3922","","0.9508","C"
"4","Trait5","pKWmEB","PstI.TP525810","11","    3923","","0.3699","A"
"4","Trait5","pKWmEB","PstI.TP525928","11","    3925","","1.3232","A"
"4","Trait5","pKWmEB","PstI.TP526012","11","    3926","","0.5422","C"
"4","Trait5","pKWmEB","PstI.TP526424","11","    3929","","0.1468","G"
"4","Trait5","pKWmEB","PstI.TP526501","11","    3930","","0.3379","A"
"4","Trait5","pKWmEB","PstI.TP526552","11","    3931","","0.5679","A"
"4","Trait5","pKWmEB","PstI.TP527087","11","    3933","","0.0938","G"
"4","Trait5","pKWmEB","PstI.TP527171","11","    3934","","0.8141","C"
"4","Trait5","pKWmEB","PstI.TP527265","11","    3935","","0.1632","A"
"4","Trait5","pKWmEB","PstI.TP527434","11","    3936","","0.5024","C"
"4","Trait5","pKWmEB","PstI.TP527543","11","    3937","","1.2702","C"
"4","Trait5","pKWmEB","PstI.TP528159","11","    3939","","0.3423","C"
"4","Trait5","pKWmEB","PstI.TP528163","11","    3940","","2.1916","A"
"4","Trait5","pKWmEB","PstI.TP528276","11","    3941","","0.9564","C"
"4","Trait5","pKWmEB","PstI.TP528362","11","    3942","","0.5682","C"
"4","Trait5","pKWmEB","PstI.TP528440","11","    3943","","0.6650","C"
"4","Trait5","pKWmEB","PstI.TP528506","11","    3945","","0.0735","A"
"4","Trait5","pKWmEB","PstI.TP529090","11","    3947","","0.1115","C"
"4","Trait5","pKWmEB","PstI.TP529236","11","    3948","","0.3243","A"
"4","Trait5","pKWmEB","PstI.TP529373","11","    3949","","0.1465","C"
"4","Trait5","pKWmEB","PstI.TP529677","11","    3950","","0.9774","C"
"4","Trait5","pKWmEB","PstI.TP530069","11","    3952","","1.3869","C"
"4","Trait5","pKWmEB","PstI.TP530112","11","    3953","","1.2086","C"
"4","Trait5","pKWmEB","PstI.TP530291","11","    3954","","0.1943","G"
"4","Trait5","pKWmEB","PstI.TP530459","11","    3955","","0.4421","C"
"4","Trait5","pKWmEB","PstI.TP530559","11","    3956","","0.1749","A"
"4","Trait5","pKWmEB","PstI.TP530582","11","    3957","","0.2424","C"
"4","Trait5","pKWmEB","PstI.TP530613","11","    3959","","0.6550","G"
"4","Trait5","pKWmEB","PstI.TP530615","11","    3960","","0.6050","C"
"4","Trait5","pKWmEB","PstI.TP530646","11","    3961","","0.2852","C"
"4","Trait5","pKWmEB","PstI.TP530661","11","    3962","","0.1549","A"
"4","Trait5","pKWmEB","PstI.TP530663","11","    3963","","0.0351","A"
"4","Trait5","pKWmEB","PstI.TP530722","11","    3964","","0.0558","C"
"4","Trait5","pKWmEB","PstI.TP530830","11","    3966","","0.1132","C"
"4","Trait5","pKWmEB","PstI.TP530991","11","    3967","","0.1564","A"
"4","Trait5","pKWmEB","PstI.TP531226","11","    3968","","0.7665","C"
"4","Trait5","pKWmEB","PstI.TP531297","11","    3969","","1.2435","C"
"4","Trait5","pKWmEB","PstI.TP531337","11","    3970","","0.1013","C"
"4","Trait5","pKWmEB","PstI.TP531340","11","    3971","","0.1511","C"
"4","Trait5","pKWmEB","PstI.TP531506","11","    3972","","1.8976","C"
"4","Trait5","pKWmEB","PstI.TP531801","11","    3973","","0.1589","G"
"4","Trait5","pKWmEB","PstI.TP531814","11","    3974","","0.5776","A"
"4","Trait5","pKWmEB","PstI.TP532131","11","    3976","","0.3037","A"
"4","Trait5","pKWmEB","PstI.TP532260","11","    3977","","1.2677","A"
"4","Trait5","pKWmEB","PstI.TP532500","11","    3979","","0.0030","A"
"4","Trait5","pKWmEB","PstI.TP532556","11","    3980","","0.1145","A"
"4","Trait5","pKWmEB","PstI.TP532624","11","    3981","","0.0457","C"
"4","Trait5","pKWmEB","PstI.TP532633","11","    3982","","0.2884","G"
"4","Trait5","pKWmEB","PstI.TP532665","11","    3983","","0.2402","A"
"4","Trait5","pKWmEB","PstI.TP532915","11","    3984","","1.5684","G"
"4","Trait5","pKWmEB","PstI.TP533080","11","    3986","","0.4907","C"
"4","Trait5","pKWmEB","PstI.TP533267","11","    3988","","2.0381","C"
"4","Trait5","pKWmEB","PstI.TP533375","11","    3989","","0.2970","C"
"4","Trait5","pKWmEB","PstI.TP533670","11","    3991","","0.2367","C"
"4","Trait5","pKWmEB","PstI.TP534090","11","    3992","","0.3197","C"
"4","Trait5","pKWmEB","PstI.TP534278","11","    3993","","0.7041","C"
"4","Trait5","pKWmEB","PstI.TP534281","11","    3994","","0.1807","A"
"4","Trait5","pKWmEB","PstI.TP534282","11","    3995","","0.4201","C"
"4","Trait5","pKWmEB","PstI.TP534619","11","    3996","","0.0032","A"
"4","Trait5","pKWmEB","PstI.TP534647","11","    3997","","0.6258","A"
"4","Trait5","pKWmEB","PstI.TP534952","11","    3998","","0.3151","C"
"4","Trait5","pKWmEB","PstI.TP536209","11","    4000","","0.2463","C"
"4","Trait5","pKWmEB","PstI.TP536343","11","    4001","","0.3663","A"
"4","Trait5","pKWmEB","PstI.TP536488","11","    4002","","0.1314","A"
"4","Trait5","pKWmEB","PstI.TP536670","11","    4003","","0.7004","C"
"4","Trait5","pKWmEB","PstI.TP536701","11","    4004","","0.5530","C"
"4","Trait5","pKWmEB","PstI.TP537330","11","    4005","","0.0935","G"
"4","Trait5","pKWmEB","PstI.TP537429","11","    4006","","0.1628","A"
"4","Trait5","pKWmEB","PstI.TP538176","11","    4007","","0.2402","C"
"4","Trait5","pKWmEB","PstI.TP538260","11","    4008","","0.6054","A"
"4","Trait5","pKWmEB","PstI.TP538261","11","    4009","","0.5253","A"
"4","Trait5","pKWmEB","PstI.TP539015","11","    4010","","0.5503","G"
"4","Trait5","pKWmEB","PstI.TP539131","11","    4011","","0.5972","G"
"4","Trait5","pKWmEB","PstI.TP539149","11","    4012","","0.6090","A"
"4","Trait5","pKWmEB","PstI.TP539324","11","    4013","","0.6261","C"
"4","Trait5","pKWmEB","PstI.TP539500","11","    4014","","0.3671","A"
"4","Trait5","pKWmEB","PstI.TP539556","11","    4015","","0.6595","A"
"4","Trait5","pKWmEB","PstI.TP539637","11","    4016","","0.2692","C"
"4","Trait5","pKWmEB","PstI.TP539751","11","    4017","","0.4704","A"
"4","Trait5","pKWmEB","PstI.TP539857","11","    4018","","0.1747","A"
"4","Trait5","pKWmEB","PstI.TP540176","11","    4021","","0.4776","A"
"4","Trait5","pKWmEB","PstI.TP540645","11","    4022","","0.6720","C"
"4","Trait5","pKWmEB","PstI.TP540839","11","    4023","","0.1425","C"
"4","Trait5","pKWmEB","PstI.TP541015","11","    4024","","0.5620","A"
"4","Trait5","pKWmEB","PstI.TP541800","11","    4028","","0.3178","C"
"4","Trait5","pKWmEB","PstI.TP541901","11","    4029","","0.6851","A"
"4","Trait5","pKWmEB","PstI.TP542102","11","    4030","","0.6526","C"
"4","Trait5","pKWmEB","PstI.TP542180","11","    4031","","0.1709","C"
"4","Trait5","pKWmEB","PstI.TP542460","11","    4032","","0.0342","A"
"4","Trait5","pKWmEB","PstI.TP542542","11","    4033","","0.0354","A"
"4","Trait5","pKWmEB","PstI.TP542717","11","    4034","","0.0222","C"
"4","Trait5","pKWmEB","PstI.TP543102","11","    4035","","0.3984","C"
"4","Trait5","pKWmEB","PstI.TP543485","11","    4036","","0.3472","A"
"4","Trait5","pKWmEB","PstI.TP543643","11","    4037","","0.0146","A"
"4","Trait5","pKWmEB","PstI.TP544149","11","    4038","","1.2938","G"
"4","Trait5","pKWmEB","PstI.TP544899","11","    4039","","0.3742","A"
"4","Trait5","pKWmEB","PstI.TP545170","11","    4040","","0.4187","C"
"4","Trait5","pKWmEB","PstI.TP545644","11","    4041","","0.5306","A"
"4","Trait5","pKWmEB","PstI.TP545718","11","    4042","","0.1606","C"
"4","Trait5","pKWmEB","PstI.TP545864","11","    4043","","0.5589","A"
"4","Trait5","pKWmEB","PstI.TP546203","11","    4045","","0.0026","A"
"4","Trait5","pKWmEB","PstI.TP546545","11","    4046","","0.3589","C"
"4","Trait5","pKWmEB","PstI.TP546941","11","    4049","","0.6958","G"
"4","Trait5","pKWmEB","PstI.TP547659","11","    4051","","0.6128","A"
"4","Trait5","pKWmEB","PstI.TP547728","11","    4052","","0.1759","A"
"4","Trait5","pKWmEB","PstI.TP547968","11","    4053","","0.4342","G"
"4","Trait5","pKWmEB","PstI.TP547988","11","    4054","","0.2477","G"
"4","Trait5","pKWmEB","PstI.TP548010","11","    4055","","1.3467","A"
"4","Trait5","pKWmEB","PstI.TP548251","11","    4057","","0.3696","C"
"4","Trait5","pKWmEB","PstI.TP548255","11","    4058","","0.4286","C"
"4","Trait5","pKWmEB","PstI.TP548698","11","    4060","","0.1576","G"
"4","Trait5","pKWmEB","PstI.TP548699","11","    4061","","1.0446","C"
"4","Trait5","pKWmEB","PstI.TP548769","11","    4062","","0.3653","C"
"4","Trait5","pKWmEB","PstI.TP549115","11","    4063","","0.2616","C"
"4","Trait5","pKWmEB","PstI.TP549117","11","    4064","","0.7456","C"
"4","Trait5","pKWmEB","PstI.TP549377","11","    4066","","1.3820","C"
"4","Trait5","pKWmEB","PstI.TP549489","11","    4067","","0.5853","C"
"4","Trait5","pKWmEB","PstI.TP550228","11","    4069","","0.5064","C"
"4","Trait5","pKWmEB","PstI.TP550234","11","    4070","","0.3250","A"
"4","Trait5","pKWmEB","PstI.TP550459","11","    4071","","0.5283","A"
"4","Trait5","pKWmEB","PstI.TP550490","11","    4072","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP550522","11","    4074","","0.3519","A"
"4","Trait5","pKWmEB","PstI.TP550640","11","    4075","","0.7074","C"
"4","Trait5","pKWmEB","PstI.TP550642","11","    4076","","0.5236","C"
"4","Trait5","pKWmEB","PstI.TP550663","11","    4077","","0.1198","C"
"4","Trait5","pKWmEB","PstI.TP551396","11","    4078","","0.5776","A"
"4","Trait5","pKWmEB","PstI.TP551690","11","    4079","","0.1047","G"
"4","Trait5","pKWmEB","PstI.TP551866","11","    4080","","0.1081","G"
"4","Trait5","pKWmEB","PstI.TP551918","11","    4081","","0.2402","A"
"4","Trait5","pKWmEB","PstI.TP552132","11","    4082","","0.3788","G"
"4","Trait5","pKWmEB","PstI.TP552335","11","    4083","","0.2137","A"
"4","Trait5","pKWmEB","PstI.TP552656","11","    4084","","0.7905","A"
"4","Trait5","pKWmEB","PstI.TP552676","11","    4085","","0.3679","A"
"4","Trait5","pKWmEB","PstI.TP552710","11","    4086","","0.9188","G"
"4","Trait5","pKWmEB","PstI.TP553292","11","    4088","","1.1232","C"
"4","Trait5","pKWmEB","PstI.TP553309","11","    4089","","0.6450","C"
"4","Trait5","pKWmEB","PstI.TP553409","11","    4090","","0.0546","C"
"4","Trait5","pKWmEB","PstI.TP553436","11","    4091","","0.4815","A"
"4","Trait5","pKWmEB","PstI.TP568316","11","    4093","","0.1037","C"
"4","Trait5","pKWmEB","PstI.TP568515","11","    4094","","0.4569","A"
"4","Trait5","pKWmEB","PstI.TP568587","11","    4095","","0.1538","A"
"4","Trait5","pKWmEB","PstI.TP568894","11","    4096","","0.8254","C"
"4","Trait5","pKWmEB","PstI.TP569155","11","    4097","","0.0951","C"
"4","Trait5","pKWmEB","PstI.TP569209","11","    4098","","0.2373","C"
"4","Trait5","pKWmEB","PstI.TP569234","11","    4099","","1.0575","C"
"4","Trait5","pKWmEB","PstI.TP569964","11","    4101","","0.5346","A"
"4","Trait5","pKWmEB","PstI.TP570071","11","    4102","","0.4121","A"
"4","Trait5","pKWmEB","PstI.TP570332","11","    4104","","0.6137","A"
"4","Trait5","pKWmEB","PstI.TP570499","11","    4105","","0.3241","A"
"4","Trait5","pKWmEB","PstI.TP571018","11","    4106","","0.4905","A"
"4","Trait5","pKWmEB","PstI.TP571142","11","    4108","","0.1756","A"
"4","Trait5","pKWmEB","PstI.TP571386","11","    4109","","0.7898","C"
