"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP571400","11","    4110","","0.3575","A"
"4","Trait5","pKWmEB","PstI.TP571522","11","    4111","","0.2115","G"
"4","Trait5","pKWmEB","PstI.TP571614","11","    4112","","0.8783","C"
"4","Trait5","pKWmEB","PstI.TP571935","11","    4114","","0.2451","G"
"4","Trait5","pKWmEB","PstI.TP572025","11","    4115","","0.3238","G"
"4","Trait5","pKWmEB","PstI.TP572042","11","    4116","","0.7914","A"
"4","Trait5","pKWmEB","PstI.TP572581","11","    4118","","0.0667","A"
"4","Trait5","pKWmEB","PstI.TP572605","11","    4119","","0.5467","C"
"4","Trait5","pKWmEB","PstI.TP572651","11","    4120","","0.0343","A"
"4","Trait5","pKWmEB","PstI.TP573481","11","    4122","","0.8722","A"
"4","Trait5","pKWmEB","PstI.TP573755","11","    4123","","0.2045","A"
"4","Trait5","pKWmEB","PstI.TP573786","11","    4124","","0.2384","A"
"4","Trait5","pKWmEB","PstI.TP573804","11","    4125","","0.6447","G"
"4","Trait5","pKWmEB","PstI.TP573838","11","    4126","","0.9043","C"
"4","Trait5","pKWmEB","PstI.TP573931","11","    4127","","0.6240","C"
"4","Trait5","pKWmEB","PstI.TP573942","11","    4128","","0.0210","C"
"4","Trait5","pKWmEB","PstI.TP573952","11","    4129","","1.1752","C"
"4","Trait5","pKWmEB","PstI.TP574024","11","    4130","","0.4027","C"
"4","Trait5","pKWmEB","PstI.TP574038","11","    4131","","0.0889","A"
"4","Trait5","pKWmEB","PstI.TP574429","11","    4133","","0.8011","G"
"4","Trait5","pKWmEB","PstI.TP574507","11","    4134","","0.4668","G"
"4","Trait5","pKWmEB","PstI.TP574763","11","    4135","","1.1209","C"
"4","Trait5","pKWmEB","PstI.TP574881","11","    4136","","0.0281","A"
"4","Trait5","pKWmEB","PstI.TP574906","11","    4137","","0.4874","A"
"4","Trait5","pKWmEB","PstI.TP574989","11","    4138","","0.4838","A"
"4","Trait5","pKWmEB","PstI.TP575020","11","    4139","","1.3505","C"
"4","Trait5","pKWmEB","PstI.TP575033","11","    4140","","0.0111","C"
"4","Trait5","pKWmEB","PstI.TP576693","11","    4142","","0.0225","C"
"4","Trait5","pKWmEB","PstI.TP577221","11","    4144","","0.0491","C"
"4","Trait5","pKWmEB","PstI.TP577408","11","    4145","","0.4078","C"
"4","Trait5","pKWmEB","PstI.TP577596","11","    4146","","0.5595","A"
"4","Trait5","pKWmEB","PstI.TP577613","11","    4147","","0.1144","A"
"4","Trait5","pKWmEB","PstI.TP578035","11","    4149","","0.0151","A"
"4","Trait5","pKWmEB","PstI.TP578343","11","    4153","","0.5256","A"
"4","Trait5","pKWmEB","PstI.TP578451","11","    4154","","0.2006","C"
"4","Trait5","pKWmEB","PstI.TP578631","11","    4156","","0.3731","C"
"4","Trait5","pKWmEB","PstI.TP578777","11","    4158","","1.1651","C"
"4","Trait5","pKWmEB","PstI.TP579609","11","    4161","","0.0287","A"
"4","Trait5","pKWmEB","PstI.TP579713","11","    4162","","0.7169","C"
"4","Trait5","pKWmEB","PstI.TP579734","11","    4164","","0.1858","A"
"4","Trait5","pKWmEB","PstI.TP579772","11","    4166","","0.5407","C"
"4","Trait5","pKWmEB","PstI.TP580096","11","    4167","","0.0071","C"
"4","Trait5","pKWmEB","PstI.TP580204","11","    4168","","0.2477","C"
"4","Trait5","pKWmEB","PstI.TP580243","11","    4169","","1.1597","A"
"4","Trait5","pKWmEB","PstI.TP580270","11","    4170","","0.1878","C"
"4","Trait5","pKWmEB","PstI.TP580776","11","    4171","","0.9592","A"
"4","Trait5","pKWmEB","PstI.TP581260","11","    4172","","0.1265","A"
"4","Trait5","pKWmEB","PstI.TP581321","11","    4173","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP581475","11","    4174","","0.1090","C"
"4","Trait5","pKWmEB","PstI.TP581786","11","    4175","","0.2165","G"
"4","Trait5","pKWmEB","PstI.TP581839","11","    4176","","0.1425","C"
"4","Trait5","pKWmEB","PstI.TP581920","11","    4177","","0.3601","C"
"4","Trait5","pKWmEB","PstI.TP582023","11","    4178","","0.2173","G"
"4","Trait5","pKWmEB","PstI.TP582186","11","    4180","","0.2461","A"
"4","Trait5","pKWmEB","PstI.TP582194","11","    4181","","0.2229","C"
"4","Trait5","pKWmEB","PstI.TP582421","11","    4182","","0.1849","C"
"4","Trait5","pKWmEB","PstI.TP582448","11","    4183","","0.9483","C"
"4","Trait5","pKWmEB","PstI.TP582842","11","    4184","","0.1021","A"
"4","Trait5","pKWmEB","PstI.TP583043","11","    4186","","0.2511","G"
"4","Trait5","pKWmEB","PstI.TP583125","11","    4187","","1.3721","A"
"4","Trait5","pKWmEB","PstI.TP583520","11","    4188","","0.1538","A"
"4","Trait5","pKWmEB","PstI.TP583773","11","    4189","","0.8723","A"
"4","Trait5","pKWmEB","PstI.TP583791","11","    4191","","0.0613","G"
"4","Trait5","pKWmEB","PstI.TP584412","11","    4192","","0.0696","A"
"4","Trait5","pKWmEB","PstI.TP584473","11","    4193","","0.8057","C"
"4","Trait5","pKWmEB","PstI.TP584580","11","    4194","","0.2692","C"
"4","Trait5","pKWmEB","PstI.TP584593","11","    4195","","0.0876","A"
"4","Trait5","pKWmEB","PstI.TP584707","11","    4196","","0.9770","A"
"4","Trait5","pKWmEB","PstI.TP584906","11","    4197","","0.3802","A"
"4","Trait5","pKWmEB","PstI.TP584960","11","    4198","","0.4803","C"
"4","Trait5","pKWmEB","PstI.TP585052","11","    4199","","0.7171","A"
"4","Trait5","pKWmEB","PstI.TP585670","11","    4200","","0.2130","C"
"4","Trait5","pKWmEB","PstI.TP585734","11","    4201","","0.4226","C"
"4","Trait5","pKWmEB","PstI.TP585921","11","    4202","","0.2077","C"
"4","Trait5","pKWmEB","PstI.TP586000","11","    4203","","0.6252","A"
"4","Trait5","pKWmEB","PstI.TP586733","11","    4204","","0.2204","G"
"4","Trait5","pKWmEB","PstI.TP586859","11","    4205","","0.2453","A"
"4","Trait5","pKWmEB","PstI.TP587490","11","    4206","","0.2424","G"
"4","Trait5","pKWmEB","PstI.TP587792","11","    4207","","0.2419","C"
"4","Trait5","pKWmEB","PstI.TP587840","11","    4208","","1.1083","A"
"4","Trait5","pKWmEB","PstI.TP587876","11","    4209","","0.0877","A"
"4","Trait5","pKWmEB","PstI.TP588135","11","    4210","","0.3139","A"
"4","Trait5","pKWmEB","PstI.TP588220","11","    4211","","0.2827","A"
"4","Trait5","pKWmEB","PstI.TP588590","11","    4212","","0.1534","A"
"4","Trait5","pKWmEB","PstI.TP588782","11","    4213","","0.1965","A"
"4","Trait5","pKWmEB","PstI.TP589050","11","    4214","","0.2773","C"
"4","Trait5","pKWmEB","PstI.TP589093","11","    4215","","0.1372","C"
"4","Trait5","pKWmEB","PstI.TP589466","11","    4216","","0.8169","G"
"4","Trait5","pKWmEB","PstI.TP589499","11","    4217","","0.1870","A"
"4","Trait5","pKWmEB","PstI.TP590827","11","    4218","","1.4594","A"
"4","Trait5","pKWmEB","PstI.TP590998","11","    4219","","0.0768","C"
"4","Trait5","pKWmEB","PstI.TP591101","11","    4220","","0.0592","C"
"4","Trait5","pKWmEB","PstI.TP591170","11","    4221","","1.5325","G"
"4","Trait5","pKWmEB","PstI.TP591525","11","    4222","","0.3934","C"
"4","Trait5","pKWmEB","PstI.TP591950","11","    4223","","0.2223","A"
"4","Trait5","pKWmEB","PstI.TP592808","11","    4225","","0.1881","C"
"4","Trait5","pKWmEB","PstI.TP594236","11","    4229","","0.1374","A"
"4","Trait5","pKWmEB","PstI.TP596006","11","    4233","","0.6715","A"
"4","Trait5","pKWmEB","PstI.TP596050","11","    4234","","0.3493","A"
"4","Trait5","pKWmEB","PstI.TP596876","11","    4237","","0.1378","A"
"4","Trait5","pKWmEB","PstI.TP597057","11","    4238","","0.1334","G"
"4","Trait5","pKWmEB","PstI.TP597359","11","    4239","","0.3116","A"
"4","Trait5","pKWmEB","PstI.TP597372","11","    4240","","0.0389","C"
"4","Trait5","pKWmEB","PstI.TP597397","11","    4241","","1.1737","G"
"4","Trait5","pKWmEB","PstI.TP597541","11","    4243","","0.0853","C"
"4","Trait5","pKWmEB","PstI.TP597877","11","    4246","","0.9567","A"
"4","Trait5","pKWmEB","PstI.TP597890","11","    4247","","0.7523","C"
"4","Trait5","pKWmEB","PstI.TP598281","11","    4248","","0.2034","A"
"4","Trait5","pKWmEB","PstI.TP598337","11","    4249","","0.1637","C"
"4","Trait5","pKWmEB","PstI.TP599162","11","    4250","","0.6871","C"
"4","Trait5","pKWmEB","PstI.TP599272","11","    4251","","1.1031","C"
"4","Trait5","pKWmEB","PstI.TP599643","11","    4252","","0.2298","A"
"4","Trait5","pKWmEB","PstI.TP599713","11","    4253","","0.1652","C"
"4","Trait5","pKWmEB","PstI.TP600107","11","    4254","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP600316","11","    4255","","0.0270","C"
"4","Trait5","pKWmEB","PstI.TP600639","11","    4256","","0.0796","A"
"4","Trait5","pKWmEB","PstI.TP601126","11","    4257","","0.1304","A"
"4","Trait5","pKWmEB","PstI.TP601149","11","    4258","","0.2827","G"
"4","Trait5","pKWmEB","PstI.TP601295","11","    4259","","0.3580","C"
"4","Trait5","pKWmEB","PstI.TP601317","11","    4260","","0.0956","G"
"4","Trait5","pKWmEB","PstI.TP601485","11","    4262","","0.1057","C"
"4","Trait5","pKWmEB","PstI.TP601609","11","    4263","","0.0965","G"
"4","Trait5","pKWmEB","PstI.TP601748","11","    4264","","0.1818","C"
"4","Trait5","pKWmEB","PstI.TP601995","11","    4265","","1.3055","A"
"4","Trait5","pKWmEB","PstI.TP602334","11","    4267","","0.4169","A"
"4","Trait5","pKWmEB","PstI.TP602532","11","    4268","","0.1890","C"
"4","Trait5","pKWmEB","PstI.TP602900","11","    4269","","0.0949","C"
"4","Trait5","pKWmEB","PstI.TP604284","11","    4271","","0.2196","A"
"4","Trait5","pKWmEB","PstI.TP604308","11","    4272","","0.1258","C"
"4","Trait5","pKWmEB","PstI.TP604549","11","    4274","","1.1367","A"
"4","Trait5","pKWmEB","PstI.TP604949","11","    4275","","0.2507","C"
"4","Trait5","pKWmEB","PstI.TP605421","11","    4281","","0.3116","A"
"4","Trait5","pKWmEB","PstI.TP605833","11","    4282","","0.4590","G"
"4","Trait5","pKWmEB","PstI.TP605891","11","    4283","","0.0253","A"
"4","Trait5","pKWmEB","PstI.TP605931","11","    4284","","0.6372","C"
"4","Trait5","pKWmEB","PstI.TP605976","11","    4285","","1.5155","A"
"4","Trait5","pKWmEB","PstI.TP606114","11","    4286","","1.2825","G"
"4","Trait5","pKWmEB","PstI.TP606218","11","    4287","","0.0791","A"
"4","Trait5","pKWmEB","PstI.TP607122","11","    4288","","0.0493","C"
"4","Trait5","pKWmEB","PstI.TP607350","11","    4289","","1.1436","G"
"4","Trait5","pKWmEB","PstI.TP607438","11","    4290","","1.4084","C"
"4","Trait5","pKWmEB","PstI.TP607450","11","    4291","","0.1135","A"
"4","Trait5","pKWmEB","PstI.TP607656","11","    4292","","0.3094","A"
"4","Trait5","pKWmEB","PstI.TP607810","11","    4293","","0.2225","C"
"4","Trait5","pKWmEB","PstI.TP608118","11","    4294","","0.3000","A"
"4","Trait5","pKWmEB","PstI.TP608139","11","    4295","","0.2400","C"
"4","Trait5","pKWmEB","PstI.TP608232","11","    4296","","0.5343","A"
"4","Trait5","pKWmEB","PstI.TP608650","11","    4297","","1.9104","C"
"4","Trait5","pKWmEB","PstI.TP608676","11","    4298","","0.7040","A"
"4","Trait5","pKWmEB","PstI.TP608698","11","    4299","","0.8222","A"
"4","Trait5","pKWmEB","PstI.TP609049","11","    4301","","0.0081","C"
"4","Trait5","pKWmEB","PstI.TP609155","11","    4302","","0.2027","C"
"4","Trait5","pKWmEB","PstI.TP609692","11","    4304","","0.0011","A"
"4","Trait5","pKWmEB","PstI.TP609726","11","    4305","","0.2234","A"
"4","Trait5","pKWmEB","PstI.TP609737","11","    4306","","0.1781","C"
"4","Trait5","pKWmEB","PstI.TP610480","11","    4308","","0.5107","C"
"4","Trait5","pKWmEB","PstI.TP610743","11","    4310","","0.1247","A"
"4","Trait5","pKWmEB","PstI.TP610745","11","    4311","","0.5543","C"
"4","Trait5","pKWmEB","PstI.TP610776","11","    4312","","0.1840","A"
"4","Trait5","pKWmEB","PstI.TP610867","11","    4314","","0.1236","C"
"4","Trait5","pKWmEB","PstI.TP611080","11","    4315","","0.4471","G"
"4","Trait5","pKWmEB","PstI.TP611456","11","    4317","","0.2413","C"
"4","Trait5","pKWmEB","PstI.TP612214","11","    4318","","0.3997","A"
"4","Trait5","pKWmEB","PstI.TP613367","11","    4321","","0.7347","A"
"4","Trait5","pKWmEB","PstI.TP613492","11","    4322","","0.8890","C"
"4","Trait5","pKWmEB","PstI.TP613604","11","    4323","","0.5481","C"
"4","Trait5","pKWmEB","PstI.TP613809","11","    4324","","0.7067","C"
"4","Trait5","pKWmEB","PstI.TP613855","11","    4325","","0.0860","A"
"4","Trait5","pKWmEB","PstI.TP614273","11","    4327","","0.2189","C"
"4","Trait5","pKWmEB","PstI.TP614282","11","    4328","","0.0200","C"
"4","Trait5","pKWmEB","PstI.TP615093","11","    4329","","1.3237","A"
"4","Trait5","pKWmEB","PstI.TP615107","11","    4330","","0.1641","C"
"4","Trait5","pKWmEB","PstI.TP615623","11","    4332","","0.1732","A"
"4","Trait5","pKWmEB","PstI.TP616772","11","    4333","","0.4776","A"
"4","Trait5","pKWmEB","PstI.TP616773","11","    4334","","0.0111","G"
"4","Trait5","pKWmEB","PstI.TP616950","11","    4335","","2.2623","A"
"4","Trait5","pKWmEB","PstI.TP617522","11","    4337","","0.5507","C"
"4","Trait5","pKWmEB","PstI.TP618740","11","    4338","","0.4105","C"
"4","Trait5","pKWmEB","PstI.TP619281","11","    4341","","0.3020","A"
"4","Trait5","pKWmEB","PstI.TP619311","11","    4342","","1.7395","C"
"4","Trait5","pKWmEB","PstI.TP619468","11","    4343","","0.0359","C"
"4","Trait5","pKWmEB","PstI.TP619580","11","    4344","","0.2607","C"
"4","Trait5","pKWmEB","PstI.TP619609","11","    4345","","0.1905","A"
"4","Trait5","pKWmEB","PstI.TP620079","11","    4348","","0.3046","A"
"4","Trait5","pKWmEB","PstI.TP620173","11","    4350","","0.7647","C"
"4","Trait5","pKWmEB","PstI.TP620236","11","    4351","","0.9497","C"
"4","Trait5","pKWmEB","PstI.TP620257","11","    4352","","0.0444","C"
"4","Trait5","pKWmEB","PstI.TP620357","11","    4354","","0.1968","C"
"4","Trait5","pKWmEB","PstI.TP620719","11","    4355","","0.0589","G"
"4","Trait5","pKWmEB","PstI.TP620764","11","    4356","","0.1776","G"
"4","Trait5","pKWmEB","PstI.TP620861","11","    4357","","0.1354","C"
"4","Trait5","pKWmEB","PstI.TP621165","11","    4359","","0.4940","C"
"4","Trait5","pKWmEB","PstI.TP621310","11","    4360","","0.9721","A"
"4","Trait5","pKWmEB","PstI.TP621381","11","    4361","","0.2022","C"
"4","Trait5","pKWmEB","PstI.TP621404","11","    4362","","0.6973","A"
"4","Trait5","pKWmEB","PstI.TP621527","11","    4364","","0.9994","A"
"4","Trait5","pKWmEB","PstI.TP621649","11","    4365","","0.0485","C"
"4","Trait5","pKWmEB","PstI.TP621756","11","    4367","","0.6207","A"
"4","Trait5","pKWmEB","PstI.TP621778","11","    4368","","0.4387","C"
"4","Trait5","pKWmEB","PstI.TP621782","11","    4369","","0.3859","G"
"4","Trait5","pKWmEB","PstI.TP622021","11","    4371","","0.0825","A"
"4","Trait5","pKWmEB","PstI.TP622105","11","    4372","","0.7988","A"
"4","Trait5","pKWmEB","PstI.TP622354","11","    4373","","0.1143","C"
"4","Trait5","pKWmEB","PstI.TP622738","11","    4375","","0.2077","A"
"4","Trait5","pKWmEB","PstI.TP622861","11","    4376","","0.5235","C"
"4","Trait5","pKWmEB","PstI.TP623428","11","    4377","","0.1583","C"
"4","Trait5","pKWmEB","PstI.TP624207","11","    4380","","0.5785","A"
"4","Trait5","pKWmEB","PstI.TP624372","11","    4381","","0.3640","G"
"4","Trait5","pKWmEB","PstI.TP624488","11","    4383","","0.0071","C"
"4","Trait5","pKWmEB","PstI.TP624890","11","    4384","","1.3483","A"
"4","Trait5","pKWmEB","PstI.TP624914","11","    4385","","0.5375","A"
"4","Trait5","pKWmEB","PstI.TP625486","11","    4386","","0.8722","C"
"4","Trait5","pKWmEB","PstI.TP625591","11","    4387","","0.0769","C"
"4","Trait5","pKWmEB","PstI.TP625608","11","    4388","","0.5091","C"
"4","Trait5","pKWmEB","PstI.TP625782","11","    4389","","0.7081","C"
"4","Trait5","pKWmEB","PstI.TP626179","11","    4390","","0.2782","G"
"4","Trait5","pKWmEB","PstI.TP626260","11","    4392","","0.1493","C"
"4","Trait5","pKWmEB","PstI.TP626596","11","    4394","","0.0509","G"
"4","Trait5","pKWmEB","PstI.TP626786","11","    4396","","0.8688","C"
"4","Trait5","pKWmEB","PstI.TP626794","11","    4397","","0.0801","A"
"4","Trait5","pKWmEB","PstI.TP626997","11","    4398","","0.1162","A"
"4","Trait5","pKWmEB","PstI.TP627151","11","    4399","","0.3696","A"
"4","Trait5","pKWmEB","PstI.TP627185","11","    4400","","0.0448","G"
"4","Trait5","pKWmEB","PstI.TP627295","11","    4401","","0.9855","C"
"4","Trait5","pKWmEB","PstI.TP627822","11","    4403","","0.1943","G"
"4","Trait5","pKWmEB","PstI.TP628022","11","    4405","","0.0939","A"
"4","Trait5","pKWmEB","PstI.TP628026","11","    4406","","0.5562","C"
"4","Trait5","pKWmEB","PstI.TP628073","11","    4407","","0.0972","C"
"4","Trait5","pKWmEB","PstI.TP628241","11","    4409","","0.4603","A"
"4","Trait5","pKWmEB","PstI.TP628571","11","    4411","","0.0123","A"
"4","Trait5","pKWmEB","PstI.TP628649","11","    4412","","0.3900","C"
"4","Trait5","pKWmEB","PstI.TP628792","11","    4413","","0.7783","A"
"4","Trait5","pKWmEB","PstI.TP628958","11","    4414","","0.0380","A"
"4","Trait5","pKWmEB","PstI.TP629553","11","    4418","","0.3245","A"
"4","Trait5","pKWmEB","PstI.TP629601","11","    4419","","0.1351","G"
"4","Trait5","pKWmEB","PstI.TP629716","11","    4420","","0.3726","A"
"4","Trait5","pKWmEB","PstI.TP629726","11","    4421","","0.7590","C"
"4","Trait5","pKWmEB","PstI.TP629804","11","    4422","","1.2785","A"
"4","Trait5","pKWmEB","PstI.TP629845","11","    4423","","0.0607","A"
"4","Trait5","pKWmEB","PstI.TP630010","11","    4424","","0.2375","C"
"4","Trait5","pKWmEB","PstI.TP630572","11","    4427","","0.2447","A"
"4","Trait5","pKWmEB","PstI.TP630673","11","    4428","","0.1974","C"
"4","Trait5","pKWmEB","PstI.TP631036","11","    4430","","0.2986","A"
"4","Trait5","pKWmEB","PstI.TP631220","11","    4431","","1.4738","G"
"4","Trait5","pKWmEB","PstI.TP631239","11","    4432","","0.6749","C"
"4","Trait5","pKWmEB","PstI.TP631320","11","    4433","","1.9026","C"
"4","Trait5","pKWmEB","PstI.TP631330","11","    4434","","0.0000","C"
"4","Trait5","pKWmEB","PstI.TP631697","11","    4436","","0.1873","C"
"4","Trait5","pKWmEB","PstI.TP631928","11","    4437","","0.3460","C"
"4","Trait5","pKWmEB","PstI.TP631937","11","    4438","","0.3943","A"
"4","Trait5","pKWmEB","PstI.TP631982","11","    4439","","0.2093","C"
"4","Trait5","pKWmEB","PstI.TP632245","11","    4440","","0.3563","A"
"4","Trait5","pKWmEB","PstI.TP632573","11","    4441","","0.3799","A"
"4","Trait5","pKWmEB","PstI.TP632675","11","    4443","","0.2681","A"
"4","Trait5","pKWmEB","PstI.TP632681","11","    4444","","0.1917","A"
"4","Trait5","pKWmEB","PstI.TP632737","11","    4445","","0.1394","A"
"4","Trait5","pKWmEB","PstI.TP632774","11","    4446","","0.2801","C"
"4","Trait5","pKWmEB","PstI.TP633008","11","    4447","","0.3037","A"
"4","Trait5","pKWmEB","PstI.TP633023","11","    4448","","0.1190","A"
"4","Trait5","pKWmEB","PstI.TP633145","11","    4450","","0.0311","A"
"4","Trait5","pKWmEB","PstI.TP633241","11","    4451","","0.3431","A"
"4","Trait5","pKWmEB","PstI.TP633243","11","    4452","","0.0168","A"
"4","Trait5","pKWmEB","PstI.TP633324","11","    4453","","0.6389","C"
"4","Trait5","pKWmEB","PstI.TP633359","11","    4454","","0.9988","C"
"4","Trait5","pKWmEB","PstI.TP633761","11","    4457","","0.1123","C"
"4","Trait5","pKWmEB","PstI.TP633862","11","    4458","","0.6562","A"
"4","Trait5","pKWmEB","PstI.TP634405","11","    4459","","0.1379","A"
"4","Trait5","pKWmEB","PstI.TP634544","11","    4461","","0.7547","A"
"4","Trait5","pKWmEB","PstI.TP634577","11","    4463","","0.0608","C"
"4","Trait5","pKWmEB","PstI.TP634699","11","    4464","","1.1266","C"
"4","Trait5","pKWmEB","PstI.TP635406","11","    4468","","1.9562","A"
"4","Trait5","pKWmEB","PstI.TP635969","11","    4469","","0.3382","A"
"4","Trait5","pKWmEB","PstI.TP636093","11","    4470","","0.7120","G"
"4","Trait5","pKWmEB","PstI.TP636384","11","    4471","","0.5114","A"
"4","Trait5","pKWmEB","PstI.TP636457","11","    4473","","0.0222","A"
"4","Trait5","pKWmEB","PstI.TP636511","11","    4474","","0.2187","C"
"4","Trait5","pKWmEB","PstI.TP636784","11","    4475","","0.1086","C"
"4","Trait5","pKWmEB","PstI.TP636805","11","    4476","","0.2746","A"
"4","Trait5","pKWmEB","PstI.TP637156","11","    4477","","0.0756","A"
"4","Trait5","pKWmEB","PstI.TP637221","11","    4478","","1.0746","A"
"4","Trait5","pKWmEB","PstI.TP637242","11","    4479","","0.2286","A"
"4","Trait5","pKWmEB","PstI.TP637282","11","    4480","","0.0418","C"
"4","Trait5","pKWmEB","PstI.TP637347","11","    4481","","0.3557","A"
"4","Trait5","pKWmEB","PstI.TP637641","11","    4483","","0.0860","A"
"4","Trait5","pKWmEB","PstI.TP638347","11","    4486","","0.2983","A"
"4","Trait5","pKWmEB","PstI.TP639108","11","    4489","","0.2350","A"
"4","Trait5","pKWmEB","PstI.TP639199","11","    4490","","0.0667","A"
"4","Trait5","pKWmEB","PstI.TP639494","11","    4491","","0.3178","C"
"4","Trait5","pKWmEB","PstI.TP639955","11","    4493","","0.0530","C"
"4","Trait5","pKWmEB","PstI.TP640205","11","    4494","","0.3628","A"
"4","Trait5","pKWmEB","PstI.TP640416","11","    4495","","0.1807","A"
"4","Trait5","pKWmEB","PstI.TP640446","11","    4496","","0.1002","A"
"4","Trait5","pKWmEB","PstI.TP640503","11","    4497","","0.1141","C"
"4","Trait5","pKWmEB","PstI.TP640607","11","    4498","","0.0216","A"
"4","Trait5","pKWmEB","PstI.TP640879","11","    4500","","0.4852","G"
"4","Trait5","pKWmEB","PstI.TP640880","11","    4501","","0.1781","G"
"4","Trait5","pKWmEB","PstI.TP640933","11","    4502","","1.1296","C"
"4","Trait5","pKWmEB","PstI.TP640936","11","    4503","","0.5452","A"
"4","Trait5","pKWmEB","PstI.TP640983","11","    4504","","0.1504","C"
"4","Trait5","pKWmEB","PstI.TP641067","11","    4505","","0.0437","A"
"4","Trait5","pKWmEB","PstI.TP641433","11","    4506","","0.6413","C"
"4","Trait5","pKWmEB","PstI.TP641518","11","    4507","","0.8968","C"
"4","Trait5","pKWmEB","PstI.TP641529","11","    4508","","0.0757","C"
"4","Trait5","pKWmEB","PstI.TP641877","11","    4509","","0.2526","C"
"4","Trait5","pKWmEB","PstI.TP642111","11","    4511","","0.0871","C"
"4","Trait5","pKWmEB","PstI.TP642179","11","    4512","","0.0127","A"
"4","Trait5","pKWmEB","PstI.TP642281","11","    4513","","0.3077","C"
"4","Trait5","pKWmEB","PstI.TP642620","11","    4514","","0.4636","G"
"4","Trait5","pKWmEB","PstI.TP642761","11","    4516","","0.0076","C"
"4","Trait5","pKWmEB","PstI.TP642819","11","    4517","","0.3343","C"
"4","Trait5","pKWmEB","PstI.TP642834","11","    4518","","0.8263","C"
"4","Trait5","pKWmEB","PstI.TP642844","11","    4519","","1.2373","G"
"4","Trait5","pKWmEB","PstI.TP643059","11","    4521","","0.3030","C"
"4","Trait5","pKWmEB","PstI.TP643433","11","    4524","","0.6077","A"
"4","Trait5","pKWmEB","PstI.TP643444","11","    4525","","0.2052","A"
"4","Trait5","pKWmEB","PstI.TP643562","11","    4526","","0.5860","C"
"4","Trait5","pKWmEB","PstI.TP643641","11","    4527","","0.0159","G"
"4","Trait5","pKWmEB","PstI.TP643842","11","    4529","","0.2045","A"
"4","Trait5","pKWmEB","PstI.TP643937","11","    4530","","0.0592","C"
"4","Trait5","pKWmEB","PstI.TP644394","11","    4531","","0.0000","G"
"4","Trait5","pKWmEB","PstI.TP644437","11","    4532","","0.0709","A"
"4","Trait5","pKWmEB","PstI.TP644883","11","    4534","","0.3403","G"
