"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP644930","11","    4535","","0.5009","G"
"4","Trait5","pKWmEB","PstI.TP644982","11","    4536","","0.5604","A"
"4","Trait5","pKWmEB","PstI.TP645080","11","    4537","","0.7630","C"
"4","Trait5","pKWmEB","PstI.TP645172","11","    4539","","0.3332","A"
"4","Trait5","pKWmEB","PstI.TP645285","11","    4541","","0.8884","C"
"4","Trait5","pKWmEB","PstI.TP645363","11","    4542","","0.0086","A"
"4","Trait5","pKWmEB","PstI.TP645496","11","    4544","","0.9580","C"
"4","Trait5","pKWmEB","PstI.TP645502","11","    4545","","0.0568","A"
"4","Trait5","pKWmEB","PstI.TP645574","11","    4546","","0.6339","C"
"4","Trait5","pKWmEB","PstI.TP645700","11","    4547","","0.7545","A"
"4","Trait5","pKWmEB","PstI.TP645724","11","    4548","","0.0408","A"
"4","Trait5","pKWmEB","PstI.TP645744","11","    4549","","0.0479","A"
"4","Trait5","pKWmEB","PstI.TP645944","11","    4550","","0.5270","A"
"4","Trait5","pKWmEB","PstI.TP645987","11","    4552","","0.3742","C"
"4","Trait5","pKWmEB","PstI.TP645990","11","    4553","","0.8671","A"
"4","Trait5","pKWmEB","PstI.TP646012","11","    4554","","0.0953","G"
"4","Trait5","pKWmEB","PstI.TP646574","11","    4557","","0.0596","C"
"4","Trait5","pKWmEB","PstI.TP646910","11","    4558","","0.8029","C"
"4","Trait5","pKWmEB","PstI.TP647118","11","    4560","","1.0587","A"
"4","Trait5","pKWmEB","PstI.TP647473","11","    4561","","0.4316","A"
"4","Trait5","pKWmEB","PstI.TP647499","11","    4562","","0.0151","A"
"4","Trait5","pKWmEB","PstI.TP647534","11","    4563","","0.1552","C"
"4","Trait5","pKWmEB","PstI.TP647553","11","    4564","","0.1687","A"
"4","Trait5","pKWmEB","PstI.TP647632","11","    4565","","0.7300","A"
"4","Trait5","pKWmEB","PstI.TP647717","11","    4566","","1.5243","A"
"4","Trait5","pKWmEB","PstI.TP647824","11","    4567","","1.5106","A"
"4","Trait5","pKWmEB","PstI.TP647861","11","    4568","","0.1655","C"
"4","Trait5","pKWmEB","PstI.TP647908","11","    4569","","0.0970","A"
"4","Trait5","pKWmEB","PstI.TP648051","11","    4570","","0.0568","A"
"4","Trait5","pKWmEB","PstI.TP648083","11","    4571","","0.4368","C"
"4","Trait5","pKWmEB","PstI.TP648204","11","    4573","","0.0129","A"
"4","Trait5","pKWmEB","PstI.TP648569","11","    4574","","0.7146","C"
"4","Trait5","pKWmEB","PstI.TP648583","11","    4575","","0.2741","C"
"4","Trait5","pKWmEB","PstI.TP648632","11","    4576","","0.5571","C"
"4","Trait5","pKWmEB","PstI.TP648679","11","    4577","","0.4243","C"
"4","Trait5","pKWmEB","PstI.TP648846","11","    4578","","0.5472","A"
"4","Trait5","pKWmEB","PstI.TP648892","11","    4579","","0.0084","C"
"4","Trait5","pKWmEB","PstI.TP648992","11","    4580","","0.3713","A"
"4","Trait5","pKWmEB","PstI.TP649010","11","    4581","","0.0733","C"
"4","Trait5","pKWmEB","PstI.TP649149","11","    4582","","0.6285","A"
"4","Trait5","pKWmEB","PstI.TP649485","11","    4583","","0.4398","C"
"4","Trait5","pKWmEB","PstI.TP649769","11","    4584","","0.1685","C"
"4","Trait5","pKWmEB","PstI.TP650434","11","    4587","","0.2549","C"
"4","Trait5","pKWmEB","PstI.TP650599","11","    4588","","0.3054","G"
"4","Trait5","pKWmEB","PstI.TP650759","11","    4589","","1.9271","C"
"4","Trait5","pKWmEB","PstI.TP651415","11","    4591","","0.6029","A"
"4","Trait5","pKWmEB","PstI.TP651654","11","    4592","","0.0545","C"
"4","Trait5","pKWmEB","PstI.TP651686","11","    4593","","0.9334","G"
"4","Trait5","pKWmEB","PstI.TP651762","11","    4594","","0.0285","A"
"4","Trait5","pKWmEB","PstI.TP651907","11","    4596","","0.7108","C"
"4","Trait5","pKWmEB","PstI.TP651992","11","    4597","","0.7359","C"
"4","Trait5","pKWmEB","PstI.TP652161","11","    4599","","0.6946","C"
"4","Trait5","pKWmEB","PstI.TP652190","11","    4600","","0.4776","A"
"4","Trait5","pKWmEB","PstI.TP652290","11","    4601","","0.5967","C"
"4","Trait5","pKWmEB","PstI.TP652323","11","    4602","","0.4246","C"
"4","Trait5","pKWmEB","PstI.TP652723","11","    4603","","0.0938","G"
"4","Trait5","pKWmEB","PstI.TP652759","11","    4604","","0.3288","C"
"4","Trait5","pKWmEB","PstI.TP653238","11","    4605","","0.0042","A"
"4","Trait5","pKWmEB","PstI.TP653791","11","    4607","","0.7056","C"
"4","Trait5","pKWmEB","PstI.TP654162","11","    4608","","0.1749","C"
"4","Trait5","pKWmEB","PstI.TP654167","11","    4609","","0.2147","C"
"4","Trait5","pKWmEB","PstI.TP656528","11","    4611","","0.0984","A"
"4","Trait5","pKWmEB","PstI.TP656559","11","    4612","","0.1028","A"
"4","Trait5","pKWmEB","PstI.TP661073","11","    4613","","0.1330","C"
"4","Trait5","pKWmEB","PstI.TP661173","11","    4614","","0.1067","A"
"4","Trait5","pKWmEB","PstI.TP661364","11","    4615","","0.1369","A"
"4","Trait5","pKWmEB","PstI.TP661430","11","    4616","","0.3789","G"
"4","Trait5","pKWmEB","PstI.TP662465","11","    4621","","0.0395","A"
"4","Trait5","pKWmEB","PstI.TP662634","11","    4622","","0.8307","A"
"4","Trait5","pKWmEB","PstI.TP662651","11","    4623","","0.2851","A"
"4","Trait5","pKWmEB","PstI.TP662789","11","    4624","","0.4985","C"
"4","Trait5","pKWmEB","PstI.TP662830","11","    4625","","0.1301","C"
"4","Trait5","pKWmEB","PstI.TP662876","11","    4626","","0.2136","C"
"4","Trait5","pKWmEB","PstI.TP662975","11","    4627","","1.7035","C"
"4","Trait5","pKWmEB","PstI.TP662987","11","    4628","","0.8987","C"
"4","Trait5","pKWmEB","PstI.TP663014","11","    4629","","0.2109","A"
"4","Trait5","pKWmEB","PstI.TP663107","11","    4630","","0.4329","C"
"4","Trait5","pKWmEB","PstI.TP663492","11","    4631","","0.1133","A"
"4","Trait5","pKWmEB","PstI.TP663815","11","    4632","","0.6284","C"
"4","Trait5","pKWmEB","PstI.TP664215","11","    4634","","1.1304","C"
"4","Trait5","pKWmEB","PstI.TP664355","11","    4635","","0.2211","A"
"4","Trait5","pKWmEB","PstI.TP664543","11","    4636","","1.1548","C"
"4","Trait5","pKWmEB","PstI.TP664847","11","    4637","","0.6063","A"
"4","Trait5","pKWmEB","PstI.TP666274","11","    4641","","0.3788","G"
"4","Trait5","pKWmEB","PstI.TP666677","11","    4642","","1.7029","G"
"4","Trait5","pKWmEB","PstI.TP666982","11","    4643","","0.0969","C"
"4","Trait5","pKWmEB","PstI.TP667089","11","    4644","","0.4015","A"
"4","Trait5","pKWmEB","PstI.TP667202","11","    4646","","0.0832","G"
"4","Trait5","pKWmEB","PstI.TP667264","11","    4647","","0.7184","C"
"4","Trait5","pKWmEB","PstI.TP667509","11","    4648","","1.1253","C"
"4","Trait5","pKWmEB","PstI.TP667574","11","    4649","","0.2106","C"
"4","Trait5","pKWmEB","PstI.TP667910","11","    4651","","0.2953","A"
"4","Trait5","pKWmEB","PstI.TP668043","11","    4652","","0.1693","A"
"4","Trait5","pKWmEB","PstI.TP668118","11","    4653","","0.2617","C"
"4","Trait5","pKWmEB","PstI.TP668337","11","    4654","","0.2248","A"
"4","Trait5","pKWmEB","PstI.TP668393","11","    4655","","0.4762","A"
"4","Trait5","pKWmEB","PstI.TP668431","11","    4656","","0.2305","A"
"4","Trait5","pKWmEB","PstI.TP668732","11","    4657","","0.0474","G"
"4","Trait5","pKWmEB","PstI.TP669543","11","    4661","","0.0787","C"
"4","Trait5","pKWmEB","PstI.TP669547","11","    4663","","1.6120","A"
"4","Trait5","pKWmEB","PstI.TP669630","11","    4665","","0.8341","C"
"4","Trait5","pKWmEB","PstI.TP670118","11","    4668","","0.3087","C"
"4","Trait5","pKWmEB","PstI.TP670870","11","    4670","","0.2862","A"
"4","Trait5","pKWmEB","PstI.TP671428","11","    4671","","0.2910","A"
"4","Trait5","pKWmEB","PstI.TP671672","11","    4672","","1.3092","C"
"4","Trait5","pKWmEB","PstI.TP671829","11","    4673","","0.0471","C"
"4","Trait5","pKWmEB","PstI.TP673327","11","    4677","","0.2284","A"
"4","Trait5","pKWmEB","PstI.TP673652","11","    4679","","0.2691","A"
"4","Trait5","pKWmEB","PstI.TP673783","11","    4680","","0.2890","G"
"4","Trait5","pKWmEB","PstI.TP674163","11","    4681","","0.1033","C"
"4","Trait5","pKWmEB","PstI.TP674386","11","    4684","","0.7004","C"
"4","Trait5","pKWmEB","PstI.TP674424","11","    4685","","0.3570","A"
"4","Trait5","pKWmEB","PstI.TP674472","11","    4686","","0.1238","C"
"4","Trait5","pKWmEB","PstI.TP674499","11","    4687","","0.6764","C"
"4","Trait5","pKWmEB","PstI.TP674882","11","    4689","","0.0135","C"
"4","Trait5","pKWmEB","PstI.TP675084","11","    4690","","0.1005","C"
"4","Trait5","pKWmEB","PstI.TP675116","11","    4691","","0.4198","C"
"4","Trait5","pKWmEB","PstI.TP675261","11","    4692","","1.1962","C"
"4","Trait5","pKWmEB","PstI.TP675307","11","    4693","","0.3839","C"
"4","Trait5","pKWmEB","PstI.TP675635","11","    4694","","0.0394","A"
"4","Trait5","pKWmEB","PstI.TP675743","11","    4695","","1.9085","A"
"4","Trait5","pKWmEB","PstI.TP675802","11","    4696","","0.2131","A"
"4","Trait5","pKWmEB","PstI.TP676041","11","    4697","","0.2427","G"
"4","Trait5","pKWmEB","PstI.TP676572","11","    4698","","0.6132","C"
"4","Trait5","pKWmEB","PstI.TP676649","11","    4699","","0.2954","A"
"4","Trait5","pKWmEB","PstI.TP676829","11","    4700","","0.2962","C"
"4","Trait5","pKWmEB","PstI.TP676837","11","    4701","","0.2707","C"
"4","Trait5","pKWmEB","PstI.TP676888","11","    4702","","0.0964","A"
"4","Trait5","pKWmEB","PstI.TP677463","11","    4705","","1.5123","C"
"4","Trait5","pKWmEB","PstI.TP677490","11","    4706","","1.4959","A"
"4","Trait5","pKWmEB","PstI.TP677900","11","    4708","","1.0182","C"
"4","Trait5","pKWmEB","PstI.TP679407","11","    4710","","0.4404","A"
"4","Trait5","pKWmEB","PstI.TP679776","11","    4711","","0.8469","A"
"4","Trait5","pKWmEB","PstI.TP679845","11","    4712","","0.5243","A"
"4","Trait5","pKWmEB","PstI.TP680030","11","    4714","","0.0380","C"
"4","Trait5","pKWmEB","PstI.TP680562","11","    4715","","0.1449","A"
"4","Trait5","pKWmEB","PstI.TP680915","11","    4717","","0.5308","C"
"4","Trait5","pKWmEB","PstI.TP680958","11","    4718","","0.1084","C"
"4","Trait5","pKWmEB","PstI.TP681031","11","    4719","","0.2560","G"
"4","Trait5","pKWmEB","PstI.TP681216","11","    4720","","0.1555","A"
"4","Trait5","pKWmEB","PstI.TP681258","11","    4721","","0.3096","C"
"4","Trait5","pKWmEB","PstI.TP682076","11","    4722","","0.1047","C"
"4","Trait5","pKWmEB","PstI.TP683077","11","    4723","","0.2239","A"
"4","Trait5","pKWmEB","PstI.TP683207","11","    4724","","0.4614","C"
"4","Trait5","pKWmEB","PstI.TP683345","11","    4725","","0.5328","G"
"4","Trait5","pKWmEB","PstI.TP683502","11","    4726","","0.1945","C"
"4","Trait5","pKWmEB","PstI.TP683530","11","    4727","","0.0494","G"
"4","Trait5","pKWmEB","PstI.TP683903","11","    4730","","0.1286","A"
"4","Trait5","pKWmEB","PstI.TP684381","11","    4732","","0.9217","A"
"4","Trait5","pKWmEB","PstI.TP684409","11","    4733","","0.3906","A"
"4","Trait5","pKWmEB","PstI.TP684509","11","    4734","","0.3932","A"
"4","Trait5","pKWmEB","PstI.TP684592","11","    4735","","0.3510","A"
"4","Trait5","pKWmEB","PstI.TP684774","11","    4736","","0.3735","C"
"4","Trait5","pKWmEB","PstI.TP685303","11","    4738","","1.6179","A"
"4","Trait5","pKWmEB","PstI.TP685319","11","    4739","","1.0108","A"
"4","Trait5","pKWmEB","PstI.TP685360","11","    4740","","0.1698","C"
"4","Trait5","pKWmEB","PstI.TP686087","11","    4741","","0.7240","G"
"4","Trait5","pKWmEB","PstI.TP686182","11","    4742","","1.3178","A"
"4","Trait5","pKWmEB","PstI.TP686637","11","    4743","","0.0633","C"
"4","Trait5","pKWmEB","PstI.TP686828","11","    4744","","0.5003","A"
"4","Trait5","pKWmEB","PstI.TP686847","11","    4745","","0.2174","C"
"4","Trait5","pKWmEB","PstI.TP686856","11","    4746","","0.3918","C"
"4","Trait5","pKWmEB","PstI.TP687150","11","    4748","","0.0477","C"
"4","Trait5","pKWmEB","PstI.TP687247","11","    4749","","0.7323","G"
"4","Trait5","pKWmEB","PstI.TP687364","11","    4750","","0.3779","C"
"4","Trait5","pKWmEB","PstI.TP687504","11","    4751","","0.0185","G"
"4","Trait5","pKWmEB","PstI.TP687576","11","    4752","","0.1057","C"
"4","Trait5","pKWmEB","PstI.TP687765","11","    4753","","0.4708","C"
"4","Trait5","pKWmEB","PstI.TP687894","11","    4754","","0.2549","A"
"4","Trait5","pKWmEB","PstI.TP688005","11","    4755","","0.1237","A"
"4","Trait5","pKWmEB","PstI.TP688053","11","    4756","","0.7535","C"
"4","Trait5","pKWmEB","PstI.TP688240","11","    4757","","0.8521","A"
"4","Trait5","pKWmEB","PstI.TP688265","11","    4758","","1.8227","C"
"4","Trait5","pKWmEB","PstI.TP688629","11","    4759","","0.1808","A"
"4","Trait5","pKWmEB","PstI.TP688671","11","    4760","","0.7745","G"
"4","Trait5","pKWmEB","PstI.TP688811","11","    4761","","0.0224","A"
"4","Trait5","pKWmEB","PstI.TP689039","11","    4762","","1.2099","C"
"4","Trait5","pKWmEB","PstI.TP689136","11","    4763","","0.4654","C"
"4","Trait5","pKWmEB","PstI.TP689241","11","    4764","","0.8233","G"
"4","Trait5","pKWmEB","PstI.TP689267","11","    4765","","0.2145","C"
"4","Trait5","pKWmEB","PstI.TP689331","11","    4766","","0.0223","A"
"4","Trait5","pKWmEB","PstI.TP689339","11","    4767","","0.8985","C"
"4","Trait5","pKWmEB","PstI.TP689492","11","    4768","","0.0304","C"
"4","Trait5","pKWmEB","PstI.TP690066","11","    4769","","1.5338","C"
"4","Trait5","pKWmEB","PstI.TP690148","11","    4770","","0.1013","A"
"4","Trait5","pKWmEB","PstI.TP690511","11","    4772","","0.0673","G"
"4","Trait5","pKWmEB","PstI.TP690527","11","    4773","","0.4915","A"
"4","Trait5","pKWmEB","PstI.TP690591","11","    4774","","0.2446","C"
"4","Trait5","pKWmEB","PstI.TP690712","11","    4775","","0.1698","A"
"4","Trait5","pKWmEB","PstI.TP690791","11","    4776","","0.0987","C"
"4","Trait5","pKWmEB","PstI.TP691048","11","    4777","","0.5956","C"
"4","Trait5","pKWmEB","PstI.TP691171","11","    4778","","0.2042","A"
"4","Trait5","pKWmEB","PstI.TP691472","11","    4780","","0.7933","C"
"4","Trait5","pKWmEB","PstI.TP691554","11","    4781","","0.1566","A"
"4","Trait5","pKWmEB","PstI.TP691668","11","    4782","","0.1411","G"
"4","Trait5","pKWmEB","PstI.TP691691","11","    4783","","0.2831","C"
"4","Trait5","pKWmEB","PstI.TP691743","11","    4784","","0.2403","A"
"4","Trait5","pKWmEB","PstI.TP691752","11","    4785","","0.1924","C"
"4","Trait5","pKWmEB","PstI.TP691761","11","    4786","","0.3322","A"
"4","Trait5","pKWmEB","PstI.TP691817","11","    4787","","0.8051","C"
"4","Trait5","pKWmEB","PstI.TP691935","11","    4789","","0.8469","C"
"4","Trait5","pKWmEB","PstI.TP692048","11","    4790","","1.2988","C"
"4","Trait5","pKWmEB","PstI.TP692191","11","    4791","","0.2323","C"
"4","Trait5","pKWmEB","PstI.TP692195","11","    4792","","0.4967","A"
"4","Trait5","pKWmEB","PstI.TP692299","11","    4794","","0.6350","A"
"4","Trait5","pKWmEB","PstI.TP692394","11","    4795","","0.4733","A"
"4","Trait5","pKWmEB","PstI.TP692656","11","    4799","","0.0351","C"
"4","Trait5","pKWmEB","PstI.TP692748","11","    4800","","0.1001","A"
"4","Trait5","pKWmEB","PstI.TP693190","11","    4801","","0.0630","A"
"4","Trait5","pKWmEB","PstI.TP693329","11","    4802","","0.1843","A"
"4","Trait5","pKWmEB","PstI.TP693480","11","    4803","","0.2260","G"
"4","Trait5","pKWmEB","PstI.TP693499","11","    4804","","0.1102","A"
"4","Trait5","pKWmEB","PstI.TP694315","11","    4807","","0.2912","C"
"4","Trait5","pKWmEB","PstI.TP694479","11","    4809","","0.1325","C"
"4","Trait5","pKWmEB","PstI.TP697077","11","    4814","","0.1803","A"
"4","Trait5","pKWmEB","PstI.TP697231","11","    4815","","0.0196","C"
"4","Trait5","pKWmEB","PstI.TP697263","11","    4816","","0.2015","A"
"4","Trait5","pKWmEB","PstI.TP697467","11","    4818","","0.2487","G"
"4","Trait5","pKWmEB","PstI.TP697981","11","    4819","","0.1369","G"
"4","Trait5","pKWmEB","PstI.TP697993","11","    4820","","0.4198","A"
"4","Trait5","pKWmEB","PstI.TP698025","11","    4821","","1.0311","C"
"4","Trait5","pKWmEB","PstI.TP698135","11","    4822","","0.5983","A"
"4","Trait5","pKWmEB","PstI.TP698154","11","    4823","","0.9756","A"
"4","Trait5","pKWmEB","PstI.TP698300","11","    4824","","0.1326","C"
"4","Trait5","pKWmEB","PstI.TP698613","11","    4826","","0.2883","A"
"4","Trait5","pKWmEB","PstI.TP698636","11","    4827","","0.4355","A"
"4","Trait5","pKWmEB","PstI.TP698805","11","    4829","","0.9141","C"
"4","Trait5","pKWmEB","PstI.TP698835","11","    4830","","0.5345","C"
"4","Trait5","pKWmEB","PstI.TP698941","11","    4832","","0.9078","A"
"4","Trait5","pKWmEB","PstI.TP698973","11","    4833","","1.6826","A"
"4","Trait5","pKWmEB","PstI.TP698977","11","    4834","","0.5498","A"
"4","Trait5","pKWmEB","PstI.TP698981","11","    4835","","0.0709","A"
"4","Trait5","pKWmEB","PstI.TP698994","11","    4836","","0.4703","C"
"4","Trait5","pKWmEB","PstI.TP698997","11","    4837","","0.0719","C"
"4","Trait5","pKWmEB","PstI.TP699506","11","    4840","","0.8163","A"
"4","Trait5","pKWmEB","PstI.TP699515","11","    4841","","0.7043","A"
"4","Trait5","pKWmEB","PstI.TP699747","11","    4842","","0.6959","A"
"4","Trait5","pKWmEB","PstI.TP699758","11","    4843","","0.6741","A"
"4","Trait5","pKWmEB","PstI.TP700039","11","    4845","","0.7886","A"
"4","Trait5","pKWmEB","PstI.TP700315","11","    4846","","0.1535","A"
"4","Trait5","pKWmEB","PstI.TP700559","11","    4847","","0.0664","A"
"4","Trait5","pKWmEB","PstI.TP700730","11","    4848","","0.4358","A"
"4","Trait5","pKWmEB","PstI.TP700800","11","    4849","","0.1641","G"
"4","Trait5","pKWmEB","PstI.TP700816","11","    4850","","0.2772","C"
"4","Trait5","pKWmEB","PstI.TP701035","11","    4852","","0.0531","A"
"4","Trait5","pKWmEB","PstI.TP701142","11","    4853","","0.0629","C"
"4","Trait5","pKWmEB","PstI.TP701234","11","    4855","","0.1058","A"
"4","Trait5","pKWmEB","PstI.TP701473","11","    4856","","0.7428","A"
"4","Trait5","pKWmEB","PstI.TP701577","11","    4858","","0.1195","C"
"4","Trait5","pKWmEB","PstI.TP701596","11","    4859","","0.2877","A"
"4","Trait5","pKWmEB","PstI.TP701610","11","    4860","","0.9559","C"
"4","Trait5","pKWmEB","PstI.TP701641","11","    4862","","0.2327","G"
"4","Trait5","pKWmEB","PstI.TP701699","11","    4863","","0.4052","A"
"4","Trait5","pKWmEB","PstI.TP701806","11","    4864","","0.0012","A"
"4","Trait5","pKWmEB","PstI.TP702115","11","    4865","","0.1337","G"
"4","Trait5","pKWmEB","PstI.TP702120","11","    4866","","0.0720","A"
"4","Trait5","pKWmEB","PstI.TP702483","11","    4867","","0.0945","A"
"4","Trait5","pKWmEB","PstI.TP702612","11","    4868","","0.3832","A"
"4","Trait5","pKWmEB","PstI.TP702711","11","    4869","","2.2829","C"
"4","Trait5","pKWmEB","PstI.TP702740","11","    4870","","0.0012","A"
"4","Trait5","pKWmEB","PstI.TP702922","11","    4872","","0.8526","A"
"4","Trait5","pKWmEB","PstI.TP702968","11","    4873","","0.5274","A"
"4","Trait5","pKWmEB","PstI.TP703027","11","    4874","","0.1548","A"
"4","Trait5","pKWmEB","PstI.TP703425","11","    4876","","0.3601","A"
"4","Trait5","pKWmEB","PstI.TP703594","11","    4877","","1.3616","C"
"4","Trait5","pKWmEB","PstI.TP703889","11","    4878","","0.9095","A"
"4","Trait5","pKWmEB","PstI.TP704563","11","    4879","","1.4361","C"
"4","Trait5","pKWmEB","PstI.TP704615","11","    4880","","0.5021","C"
"4","Trait5","pKWmEB","PstI.TP704648","11","    4881","","0.1334","C"
"4","Trait5","pKWmEB","PstI.TP704687","11","    4882","","0.3403","C"
"4","Trait5","pKWmEB","PstI.TP704818","11","    4883","","0.4855","C"
"4","Trait5","pKWmEB","PstI.TP704895","11","    4884","","0.1333","A"
"4","Trait5","pKWmEB","PstI.TP705125","11","    4885","","0.5138","A"
"4","Trait5","pKWmEB","PstI.TP705137","11","    4886","","0.6997","A"
"4","Trait5","pKWmEB","PstI.TP705353","11","    4887","","0.3827","A"
"4","Trait5","pKWmEB","PstI.TP705377","11","    4888","","2.1514","C"
"4","Trait5","pKWmEB","PstI.TP705948","11","    4890","","1.7723","A"
"4","Trait5","pKWmEB","PstI.TP705958","11","    4891","","0.5846","C"
"4","Trait5","pKWmEB","PstI.TP706026","11","    4892","","0.0851","C"
"4","Trait5","pKWmEB","PstI.TP706281","11","    4894","","0.1113","A"
"4","Trait5","pKWmEB","PstI.TP706401","11","    4895","","0.0305","A"
"4","Trait5","pKWmEB","PstI.TP706415","11","    4896","","0.8757","A"
"4","Trait5","pKWmEB","PstI.TP706451","11","    4897","","1.0651","C"
"4","Trait5","pKWmEB","PstI.TP706596","11","    4898","","0.5482","A"
"4","Trait5","pKWmEB","PstI.TP706666","11","    4900","","0.4577","C"
"4","Trait5","pKWmEB","PstI.TP706687","11","    4901","","0.1314","A"
"4","Trait5","pKWmEB","PstI.TP707014","11","    4902","","0.2684","C"
"4","Trait5","pKWmEB","PstI.TP707547","11","    4904","","0.4049","C"
"4","Trait5","pKWmEB","PstI.TP707700","11","    4905","","0.0518","A"
"4","Trait5","pKWmEB","PstI.TP707947","11","    4908","","0.3577","C"
"4","Trait5","pKWmEB","PstI.TP708407","11","    4909","","1.0157","A"
"4","Trait5","pKWmEB","PstI.TP708473","11","    4910","","0.2165","C"
"4","Trait5","pKWmEB","PstI.TP708504","11","    4911","","0.0512","A"
"4","Trait5","pKWmEB","PstI.TP708524","11","    4912","","1.1260","C"
"4","Trait5","pKWmEB","PstI.TP708548","11","    4913","","0.1415","A"
"4","Trait5","pKWmEB","PstI.TP708580","11","    4914","","1.0800","C"
"4","Trait5","pKWmEB","PstI.TP708745","11","    4915","","0.8518","C"
"4","Trait5","pKWmEB","PstI.TP709029","11","    4916","","0.0331","G"
"4","Trait5","pKWmEB","PstI.TP709060","11","    4917","","0.0682","A"
"4","Trait5","pKWmEB","PstI.TP709086","11","    4918","","0.5613","C"
"4","Trait5","pKWmEB","PstI.TP709097","11","    4919","","1.0680","A"
"4","Trait5","pKWmEB","PstI.TP709310","11","    4920","","0.2586","C"
"4","Trait5","pKWmEB","PstI.TP709313","11","    4921","","0.2239","C"
"4","Trait5","pKWmEB","PstI.TP709752","11","    4923","","0.2849","A"
"4","Trait5","pKWmEB","PstI.TP710226","11","    4924","","0.1535","A"
"4","Trait5","pKWmEB","PstI.TP710614","11","    4925","","0.2094","C"
"4","Trait5","pKWmEB","PstI.TP710823","11","    4927","","0.9131","C"
"4","Trait5","pKWmEB","PstI.TP711286","11","    4928","","0.7447","C"
"4","Trait5","pKWmEB","PstI.TP711670","11","    4929","","0.1427","A"
"4","Trait5","pKWmEB","PstI.TP712352","11","    4930","","0.4836","C"
"4","Trait5","pKWmEB","PstI.TP712711","11","    4932","","0.0418","A"
"4","Trait5","pKWmEB","PstI.TP712774","11","    4933","","0.0789","A"
"4","Trait5","pKWmEB","PstI.TP712883","11","    4934","","0.6828","C"
"4","Trait5","pKWmEB","PstI.TP712963","11","    4936","","0.4172","C"
"4","Trait5","pKWmEB","PstI.TP713037","11","    4937","","0.0286","C"
"4","Trait5","pKWmEB","PstI.TP713465","11","    4939","","0.0168","A"
"4","Trait5","pKWmEB","PstI.TP714149","11","    4941","","0.0094","C"
"4","Trait5","pKWmEB","PstI.TP714290","11","    4942","","1.4619","C"
"4","Trait5","pKWmEB","PstI.TP714416","11","    4943","","0.9633","A"
"4","Trait5","pKWmEB","PstI.TP715191","11","    4947","","0.1784","C"
"4","Trait5","pKWmEB","PstI.TP715527","11","    4949","","0.2666","G"
"4","Trait5","pKWmEB","PstI.TP715640","11","    4950","","0.2552","A"
"4","Trait5","pKWmEB","PstI.TP715984","11","    4951","","0.0498","C"
