"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP716120","11","    4952","","0.6005","C"
"4","Trait5","pKWmEB","PstI.TP716541","11","    4955","","0.1448","A"
"4","Trait5","pKWmEB","PstI.TP716553","11","    4956","","0.1515","A"
"4","Trait5","pKWmEB","PstI.TP716571","11","    4957","","0.1681","G"
"4","Trait5","pKWmEB","PstI.TP716669","11","    4958","","0.0847","A"
"4","Trait5","pKWmEB","PstI.TP718192","11","    4959","","0.4314","C"
"4","Trait5","pKWmEB","PstI.TP718215","11","    4961","","0.0467","A"
"4","Trait5","pKWmEB","PstI.TP718243","11","    4962","","0.1779","A"
"4","Trait5","pKWmEB","PstI.TP718438","11","    4963","","0.0482","C"
"4","Trait5","pKWmEB","PstI.TP718528","11","    4964","","0.4741","C"
"4","Trait5","pKWmEB","PstI.TP718552","11","    4965","","0.4059","A"
"4","Trait5","pKWmEB","PstI.TP718792","11","    4966","","1.1837","C"
"4","Trait5","pKWmEB","PstI.TP718840","11","    4967","","1.0951","A"
"4","Trait5","pKWmEB","PstI.TP719262","11","    4968","","0.9011","C"
"4","Trait5","pKWmEB","PstI.TP719742","11","    4969","","0.6245","A"
"4","Trait5","pKWmEB","PstI.TP719900","11","    4970","","0.6398","C"
"4","Trait5","pKWmEB","PstI.TP719928","11","    4971","","0.1231","C"
"4","Trait5","pKWmEB","PstI.TP720017","11","    4972","","0.3167","G"
"4","Trait5","pKWmEB","PstI.TP720110","11","    4973","","0.0351","A"
"4","Trait5","pKWmEB","PstI.TP720214","11","    4974","","1.3472","C"
"4","Trait5","pKWmEB","PstI.TP720229","11","    4975","","0.0708","A"
"4","Trait5","pKWmEB","PstI.TP720296","11","    4976","","0.6515","C"
"4","Trait5","pKWmEB","PstI.TP720502","11","    4977","","1.5338","C"
"4","Trait5","pKWmEB","PstI.TP720591","11","    4978","","0.1737","C"
"4","Trait5","pKWmEB","PstI.TP720765","11","    4979","","0.1697","G"
"4","Trait5","pKWmEB","PstI.TP720767","11","    4980","","0.2056","C"
"4","Trait5","pKWmEB","PstI.TP720893","11","    4981","","0.3992","A"
"4","Trait5","pKWmEB","PstI.TP720919","11","    4982","","0.3789","A"
"4","Trait5","pKWmEB","PstI.TP721525","11","    4984","","0.1538","C"
"4","Trait5","pKWmEB","PstI.TP721585","11","    4985","","0.3756","C"
"4","Trait5","pKWmEB","PstI.TP722033","11","    4987","","0.2420","C"
"4","Trait5","pKWmEB","PstI.TP723433","11","    4990","","0.1640","A"
"4","Trait5","pKWmEB","PstI.TP723452","11","    4991","","0.4530","C"
"4","Trait5","pKWmEB","PstI.TP723526","11","    4992","","0.2682","A"
"4","Trait5","pKWmEB","PstI.TP723584","11","    4994","","0.7143","A"
"4","Trait5","pKWmEB","PstI.TP724007","11","    4995","","0.2943","A"
"4","Trait5","pKWmEB","PstI.TP724056","11","    4996","","0.0395","G"
"4","Trait5","pKWmEB","PstI.TP724158","11","    4997","","0.5606","C"
"4","Trait5","pKWmEB","PstI.TP724187","11","    4998","","0.8379","A"
"4","Trait5","pKWmEB","PstI.TP724300","11","    4999","","0.2747","A"
"4","Trait5","pKWmEB","PstI.TP724399","11","    5000","","0.0468","C"
"4","Trait5","pKWmEB","PstI.TP724436","11","    5001","","0.5615","C"
"4","Trait5","pKWmEB","PstI.TP724444","11","    5002","","0.5911","C"
"4","Trait5","pKWmEB","PstI.TP724562","11","    5003","","0.1279","A"
"4","Trait5","pKWmEB","PstI.TP724567","11","    5004","","0.2245","G"
"4","Trait5","pKWmEB","PstI.TP724677","11","    5005","","0.2156","A"
"4","Trait5","pKWmEB","PstI.TP724701","11","    5006","","0.5987","C"
"4","Trait5","pKWmEB","PstI.TP725955","11","    5010","","0.9361","C"
"4","Trait5","pKWmEB","PstI.TP725975","11","    5011","","0.4817","C"
"4","Trait5","pKWmEB","PstI.TP726235","11","    5012","","0.8535","C"
"4","Trait5","pKWmEB","PstI.TP726297","11","    5013","","0.9939","C"
"4","Trait5","pKWmEB","PstI.TP726864","11","    5014","","1.5912","C"
"4","Trait5","pKWmEB","PstI.TP727316","11","    5015","","0.0934","A"
"4","Trait5","pKWmEB","PstI.TP727464","11","    5016","","0.0398","A"
"4","Trait5","pKWmEB","PstI.TP727468","11","    5017","","0.5687","G"
"4","Trait5","pKWmEB","PstI.TP727839","11","    5019","","0.0503","G"
"4","Trait5","pKWmEB","PstI.TP727994","11","    5020","","0.3697","C"
"4","Trait5","pKWmEB","PstI.TP728020","11","    5021","","0.1548","C"
"4","Trait5","pKWmEB","PstI.TP728082","11","    5022","","0.4917","C"
"4","Trait5","pKWmEB","PstI.TP728330","11","    5023","","0.5255","C"
"4","Trait5","pKWmEB","PstI.TP728365","11","    5024","","0.5506","A"
"4","Trait5","pKWmEB","PstI.TP729285","11","    5025","","0.5548","C"
"4","Trait5","pKWmEB","PstI.TP729343","11","    5026","","0.4495","C"
"4","Trait5","pKWmEB","PstI.TP729511","11","    5027","","0.1472","C"
"4","Trait5","pKWmEB","PstI.TP729894","11","    5029","","0.0587","A"
"4","Trait5","pKWmEB","PstI.TP730168","11","    5030","","0.6600","A"
"4","Trait5","pKWmEB","PstI.TP730365","11","    5031","","0.0926","G"
"4","Trait5","pKWmEB","PstI.TP730410","11","    5032","","0.4741","C"
"4","Trait5","pKWmEB","PstI.TP730438","11","    5033","","0.2088","A"
"4","Trait5","pKWmEB","PstI.TP730477","11","    5034","","0.1219","G"
"4","Trait5","pKWmEB","PstI.TP730687","11","    5036","","1.1899","A"
"4","Trait5","pKWmEB","PstI.TP730976","11","    5037","","2.4327","A"
"4","Trait5","pKWmEB","PstI.TP731067","11","    5038","","0.2574","C"
"4","Trait5","pKWmEB","PstI.TP731126","11","    5039","","1.0989","G"
"4","Trait5","pKWmEB","PstI.TP731286","11","    5040","","0.3094","A"
"4","Trait5","pKWmEB","PstI.TP731332","11","    5041","","0.1974","A"
"4","Trait5","pKWmEB","PstI.TP731425","11","    5043","","0.1223","C"
"4","Trait5","pKWmEB","PstI.TP731477","11","    5044","","0.7920","A"
"4","Trait5","pKWmEB","PstI.TP731608","11","    5045","","0.0689","A"
"4","Trait5","pKWmEB","PstI.TP731949","11","    5046","","0.6622","A"
"4","Trait5","pKWmEB","PstI.TP731968","11","    5047","","0.1768","A"
"4","Trait5","pKWmEB","PstI.TP732014","11","    5048","","0.0623","A"
"4","Trait5","pKWmEB","PstI.TP732544","11","    5049","","0.5514","A"
"4","Trait5","pKWmEB","PstI.TP732599","11","    5050","","0.8626","G"
"4","Trait5","pKWmEB","PstI.TP732707","11","    5051","","0.0353","A"
"4","Trait5","pKWmEB","PstI.TP732951","11","    5054","","0.6610","A"
"4","Trait5","pKWmEB","PstI.TP732959","11","    5055","","0.6666","A"
"4","Trait5","pKWmEB","PstI.TP733086","11","    5056","","0.3208","C"
"4","Trait5","pKWmEB","PstI.TP733089","11","    5057","","0.4566","C"
"4","Trait5","pKWmEB","PstI.TP733316","11","    5058","","0.3415","A"
"4","Trait5","pKWmEB","PstI.TP733510","11","    5059","","0.1632","A"
"4","Trait5","pKWmEB","PstI.TP733607","11","    5060","","0.4300","A"
"4","Trait5","pKWmEB","PstI.TP733771","11","    5061","","2.5888","A"
"4","Trait5","pKWmEB","PstI.TP733958","11","    5062","","0.1616","C"
"4","Trait5","pKWmEB","PstI.TP734725","11","    5065","","0.0631","C"
"4","Trait5","pKWmEB","PstI.TP734808","11","    5067","","0.4206","A"
"4","Trait5","pKWmEB","PstI.TP734880","11","    5068","","0.3896","A"
"4","Trait5","pKWmEB","PstI.TP735086","11","    5069","","0.0307","A"
"4","Trait5","pKWmEB","PstI.TP735421","11","    5070","","0.0357","A"
"4","Trait5","pKWmEB","PstI.TP735474","11","    5071","","0.2281","C"
"4","Trait5","pKWmEB","PstI.TP735528","11","    5072","","0.7171","A"
"4","Trait5","pKWmEB","PstI.TP735554","11","    5073","","0.2579","G"
"4","Trait5","pKWmEB","PstI.TP735727","11","    5074","","0.5253","A"
"4","Trait5","pKWmEB","PstI.TP735757","11","    5075","","0.1549","A"
"4","Trait5","pKWmEB","PstI.TP736106","11","    5078","","0.8141","C"
"4","Trait5","pKWmEB","PstI.TP736128","11","    5079","","0.4280","C"
"4","Trait5","pKWmEB","PstI.TP736378","11","    5082","","0.1932","C"
"4","Trait5","pKWmEB","PstI.TP736465","11","    5084","","0.0461","A"
"4","Trait5","pKWmEB","PstI.TP736501","11","    5085","","0.6493","C"
"4","Trait5","pKWmEB","PstI.TP736678","11","    5087","","1.3117","A"
"4","Trait5","pKWmEB","PstI.TP736729","11","    5088","","0.0600","C"
"4","Trait5","pKWmEB","PstI.TP736894","11","    5089","","0.4795","A"
"4","Trait5","pKWmEB","PstI.TP736975","11","    5091","","0.0219","A"
"4","Trait5","pKWmEB","PstI.TP737431","11","    5092","","0.6071","A"
"4","Trait5","pKWmEB","PstI.TP737746","11","    5095","","0.0455","C"
"4","Trait5","pKWmEB","PstI.TP737962","11","    5096","","2.3858","C"
"4","Trait5","pKWmEB","PstI.TP738688","11","    5098","","0.6372","C"
"4","Trait5","pKWmEB","PstI.TP738822","11","    5099","","0.3460","A"
"4","Trait5","pKWmEB","PstI.TP739117","11","    5100","","0.9743","C"
"4","Trait5","pKWmEB","PstI.TP739179","11","    5101","","1.3144","A"
"4","Trait5","pKWmEB","PstI.TP739202","11","    5102","","1.2720","A"
"4","Trait5","pKWmEB","PstI.TP739206","11","    5103","","0.0433","C"
"4","Trait5","pKWmEB","PstI.TP739620","11","    5105","","0.4888","C"
"4","Trait5","pKWmEB","PstI.TP739746","11","    5106","","0.4734","A"
"4","Trait5","pKWmEB","PstI.TP740119","11","    5107","","0.0381","C"
"4","Trait5","pKWmEB","PstI.TP740138","11","    5109","","0.3078","A"
"4","Trait5","pKWmEB","PstI.TP740326","11","    5110","","0.0680","A"
"4","Trait5","pKWmEB","PstI.TP740473","11","    5111","","0.3557","A"
"4","Trait5","pKWmEB","PstI.TP740583","11","    5112","","0.1464","C"
"4","Trait5","pKWmEB","PstI.TP740638","11","    5113","","0.8561","A"
"4","Trait5","pKWmEB","PstI.TP740664","11","    5114","","0.4688","C"
"4","Trait5","pKWmEB","PstI.TP740679","11","    5115","","0.7289","C"
"4","Trait5","pKWmEB","PstI.TP740983","11","    5116","","0.3210","A"
"4","Trait5","pKWmEB","PstI.TP740984","11","    5117","","0.9693","A"
"4","Trait5","pKWmEB","PstI.TP741039","11","    5118","","0.7844","A"
"4","Trait5","pKWmEB","PstI.TP741500","11","    5120","","0.6595","C"
"4","Trait5","pKWmEB","PstI.TP741672","11","    5123","","0.0534","C"
"4","Trait5","pKWmEB","PstI.TP741725","11","    5125","","0.1985","A"
"4","Trait5","pKWmEB","PstI.TP741889","11","    5126","","0.0934","C"
"4","Trait5","pKWmEB","PstI.TP742004","11","    5127","","0.7372","G"
"4","Trait5","pKWmEB","PstI.TP742174","11","    5128","","0.0556","A"
"4","Trait5","pKWmEB","PstI.TP742360","11","    5129","","0.0765","A"
"4","Trait5","pKWmEB","PstI.TP742374","11","    5130","","0.9182","C"
"4","Trait5","pKWmEB","PstI.TP742631","11","    5131","","0.3098","C"
"4","Trait5","pKWmEB","PstI.TP742974","11","    5132","","0.2392","C"
"4","Trait5","pKWmEB","PstI.TP743263","11","    5133","","0.4868","C"
"4","Trait5","pKWmEB","PstI.TP743317","11","    5134","","0.2384","A"
"4","Trait5","pKWmEB","PstI.TP743474","11","    5135","","0.9913","A"
"4","Trait5","pKWmEB","PstI.TP743566","11","    5137","","0.0633","C"
"4","Trait5","pKWmEB","PstI.TP743589","11","    5138","","0.2236","C"
"4","Trait5","pKWmEB","PstI.TP744880","11","    5139","","0.1017","A"
"4","Trait5","pKWmEB","PstI.TP744920","11","    5140","","0.1299","A"
"4","Trait5","pKWmEB","PstI.TP744959","11","    5141","","0.0795","C"
"4","Trait5","pKWmEB","PstI.TP744999","11","    5142","","0.2047","A"
"4","Trait5","pKWmEB","PstI.TP745101","11","    5143","","0.0934","A"
"4","Trait5","pKWmEB","PstI.TP745177","11","    5144","","0.7713","A"
"4","Trait5","pKWmEB","PstI.TP745331","11","    5146","","3.0964","G"
"4","Trait5","pKWmEB","PstI.TP745710","11","    5150","","0.7980","C"
"4","Trait5","pKWmEB","PstI.TP745929","11","    5151","","0.0354","C"
"4","Trait5","pKWmEB","PstI.TP745952","11","    5152","","0.2850","A"
"4","Trait5","pKWmEB","PstI.TP746004","11","    5153","","0.5032","A"
"4","Trait5","pKWmEB","PstI.TP746042","11","    5154","","0.1314","A"
"4","Trait5","pKWmEB","PstI.TP746184","11","    5155","","0.0489","A"
"4","Trait5","pKWmEB","PstI.TP746189","11","    5156","","0.1054","C"
"4","Trait5","pKWmEB","PstI.TP746279","11","    5157","","0.6252","A"
"4","Trait5","pKWmEB","PstI.TP746433","11","    5158","","0.1883","G"
"4","Trait5","pKWmEB","PstI.TP746821","11","    5159","","0.9217","G"
"4","Trait5","pKWmEB","PstI.TP746834","11","    5160","","1.0901","C"
"4","Trait5","pKWmEB","PstI.TP746902","11","    5161","","0.2981","A"
"4","Trait5","pKWmEB","PstI.TP747417","11","    5163","","0.7013","C"
"4","Trait5","pKWmEB","PstI.TP747659","11","    5164","","0.3102","C"
"4","Trait5","pKWmEB","PstI.TP747907","11","    5165","","0.9266","A"
"4","Trait5","pKWmEB","PstI.TP747917","11","    5166","","0.4657","A"
"4","Trait5","pKWmEB","PstI.TP747990","11","    5167","","0.4733","C"
"4","Trait5","pKWmEB","PstI.TP748134","11","    5169","","0.1721","C"
"4","Trait5","pKWmEB","PstI.TP748172","11","    5170","","0.2798","A"
"4","Trait5","pKWmEB","PstI.TP748187","11","    5171","","0.4127","C"
"4","Trait5","pKWmEB","PstI.TP748278","11","    5172","","0.0633","G"
"4","Trait5","pKWmEB","PstI.TP748286","11","    5173","","0.1989","A"
"4","Trait5","pKWmEB","PstI.TP748445","11","    5174","","0.9103","A"
"4","Trait5","pKWmEB","PstI.TP748481","11","    5175","","1.5244","C"
"4","Trait5","pKWmEB","PstI.TP748540","11","    5176","","0.4763","A"
"4","Trait5","pKWmEB","PstI.TP748874","11","    5177","","0.7270","A"
"4","Trait5","pKWmEB","PstI.TP748919","11","    5178","","0.8967","A"
"4","Trait5","pKWmEB","PstI.TP749153","11","    5180","","0.0057","A"
"4","Trait5","pKWmEB","PstI.TP749183","11","    5181","","0.0502","A"
"4","Trait5","pKWmEB","PstI.TP749918","11","    5182","","0.8985","A"
"4","Trait5","pKWmEB","PstI.TP749968","11","    5184","","1.5295","A"
"4","Trait5","pKWmEB","PstI.TP750047","11","    5185","","0.2287","C"
"4","Trait5","pKWmEB","PstI.TP750394","11","    5187","","0.0670","G"
"4","Trait5","pKWmEB","PstI.TP750399","11","    5188","","0.0142","A"
"4","Trait5","pKWmEB","PstI.TP750432","11","    5189","","0.2253","A"
"4","Trait5","pKWmEB","PstI.TP750520","11","    5190","","0.0281","C"
"4","Trait5","pKWmEB","PstI.TP750926","11","    5191","","0.1465","A"
"4","Trait5","pKWmEB","PstI.TP750988","11","    5192","","0.1347","A"
"4","Trait5","pKWmEB","PstI.TP751026","11","    5193","","0.7295","C"
"4","Trait5","pKWmEB","PstI.TP751201","11","    5194","","0.1728","A"
"4","Trait5","pKWmEB","PstI.TP751437","11","    5195","","0.0527","G"
"4","Trait5","pKWmEB","PstI.TP751870","11","    5196","","0.8431","G"
"4","Trait5","pKWmEB","PstI.TP752309","11","    5197","","0.4491","C"
"4","Trait5","pKWmEB","PstI.TP752615","11","    5198","","0.4448","A"
"4","Trait5","pKWmEB","PstI.TP753183","11","    5199","","0.3109","A"
"4","Trait5","pKWmEB","PstI.TP753727","11","    5201","","0.0072","C"
"4","Trait5","pKWmEB","PstI.TP753775","11","    5202","","0.2571","C"
"4","Trait5","pKWmEB","PstI.TP753879","11","    5203","","0.0393","G"
"4","Trait5","pKWmEB","PstI.TP754021","11","    5204","","0.0867","G"
"4","Trait5","pKWmEB","PstI.TP754221","11","    5205","","2.1006","C"
"4","Trait5","pKWmEB","PstI.TP754254","11","    5206","","0.5079","C"
"4","Trait5","pKWmEB","PstI.TP754708","11","    5207","","0.3702","A"
"4","Trait5","pKWmEB","PstI.TP754972","11","    5209","","1.2675","A"
"4","Trait5","pKWmEB","PstI.TP755087","11","    5210","","0.6833","A"
"4","Trait5","pKWmEB","PstI.TP755453","11","    5212","","0.2889","A"
"4","Trait5","pKWmEB","PstI.TP755492","11","    5213","","0.5363","C"
"4","Trait5","pKWmEB","PstI.TP755613","11","    5215","","0.4002","C"
"4","Trait5","pKWmEB","PstI.TP755615","11","    5216","","0.8699","A"
"4","Trait5","pKWmEB","PstI.TP755646","11","    5218","","1.2732","C"
"4","Trait5","pKWmEB","PstI.TP755790","11","    5219","","0.0084","C"
"4","Trait5","pKWmEB","PstI.TP755840","11","    5220","","0.1819","A"
"4","Trait5","pKWmEB","PstI.TP755963","11","    5221","","0.2089","C"
"4","Trait5","pKWmEB","PstI.TP756164","11","    5222","","0.5140","A"
"4","Trait5","pKWmEB","PstI.TP756240","11","    5223","","0.9620","C"
"4","Trait5","pKWmEB","PstI.TP756298","11","    5224","","0.3476","C"
"4","Trait5","pKWmEB","PstI.TP756404","11","    5225","","0.0734","A"
"4","Trait5","pKWmEB","PstI.TP756530","11","    5226","","0.5855","C"
"4","Trait5","pKWmEB","PstI.TP757402","11","    5228","","1.1367","C"
"4","Trait5","pKWmEB","PstI.TP757560","11","    5229","","0.5177","C"
"4","Trait5","pKWmEB","PstI.TP757711","11","    5230","","0.1716","C"
"4","Trait5","pKWmEB","PstI.TP758091","11","    5231","","1.0990","A"
"4","Trait5","pKWmEB","PstI.TP758191","11","    5232","","1.0445","C"
"4","Trait5","pKWmEB","PstI.TP758288","11","    5234","","2.1278","C"
"4","Trait5","pKWmEB","PstI.TP758494","11","    5236","","0.2751","A"
"4","Trait5","pKWmEB","PstI.TP758591","11","    5237","","1.2312","A"
"4","Trait5","pKWmEB","PstI.TP758596","11","    5238","","0.6521","C"
"4","Trait5","pKWmEB","PstI.TP758624","11","    5239","","0.5053","C"
"4","Trait5","pKWmEB","PstI.TP758835","11","    5240","","0.4941","A"
"4","Trait5","pKWmEB","PstI.TP758872","11","    5241","","0.0883","A"
"4","Trait5","pKWmEB","PstI.TP759292","11","    5243","","0.0227","C"
"4","Trait5","pKWmEB","PstI.TP759365","11","    5245","","0.3077","G"
"4","Trait5","pKWmEB","PstI.TP759988","11","    5246","","0.0911","C"
"4","Trait5","pKWmEB","PstI.TP760074","11","    5247","","1.6209","C"
"4","Trait5","pKWmEB","PstI.TP760353","11","    5249","","0.0775","G"
"4","Trait5","pKWmEB","PstI.TP760702","11","    5252","","0.0141","C"
"4","Trait5","pKWmEB","PstI.TP761024","11","    5253","","0.1940","A"
"4","Trait5","pKWmEB","PstI.TP761453","11","    5254","","0.2973","A"
"4","Trait5","pKWmEB","PstI.TP761550","11","    5255","","1.7620","A"
"4","Trait5","pKWmEB","PstI.TP761571","11","    5256","","0.1268","A"
"4","Trait5","pKWmEB","PstI.TP761757","11","    5257","","1.2498","A"
"4","Trait5","pKWmEB","PstI.TP761913","11","    5258","","0.0436","A"
"4","Trait5","pKWmEB","PstI.TP761979","11","    5259","","0.0129","A"
"4","Trait5","pKWmEB","PstI.TP762075","11","    5260","","0.0398","C"
"4","Trait5","pKWmEB","PstI.TP762327","11","    5261","","0.0611","C"
"4","Trait5","pKWmEB","PstI.TP762555","11","    5262","","0.7843","C"
"4","Trait5","pKWmEB","PstI.TP762573","11","    5263","","1.0487","C"
"4","Trait5","pKWmEB","PstI.TP762792","11","    5266","","0.3123","C"
"4","Trait5","pKWmEB","PstI.TP762923","11","    5267","","0.6224","A"
"4","Trait5","pKWmEB","PstI.TP762971","11","    5268","","0.2667","C"
"4","Trait5","pKWmEB","PstI.TP763045","11","    5269","","0.1837","A"
"4","Trait5","pKWmEB","PstI.TP763166","11","    5270","","0.4057","G"
"4","Trait5","pKWmEB","PstI.TP763566","11","    5271","","0.0185","C"
"4","Trait5","pKWmEB","PstI.TP763699","11","    5272","","0.0009","A"
"4","Trait5","pKWmEB","PstI.TP763802","11","    5273","","0.0236","A"
"4","Trait5","pKWmEB","PstI.TP764114","11","    5274","","0.0943","A"
"4","Trait5","pKWmEB","PstI.TP764265","11","    5275","","0.1057","C"
"4","Trait5","pKWmEB","PstI.TP764534","11","    5276","","0.1978","C"
"4","Trait5","pKWmEB","PstI.TP764888","11","    5278","","0.0575","C"
"4","Trait5","pKWmEB","PstI.TP764929","11","    5279","","0.3419","C"
"4","Trait5","pKWmEB","PstI.TP764933","11","    5280","","0.3624","A"
"4","Trait5","pKWmEB","PstI.TP765192","11","    5281","","0.1844","A"
"4","Trait5","pKWmEB","PstI.TP765220","11","    5283","","0.0785","G"
"4","Trait5","pKWmEB","PstI.TP765245","11","    5284","","0.5036","A"
"4","Trait5","pKWmEB","PstI.TP765282","11","    5285","","0.1673","A"
"4","Trait5","pKWmEB","PstI.TP765987","11","    5287","","0.8240","A"
"4","Trait5","pKWmEB","PstI.TP765988","11","    5288","","0.6123","G"
"4","Trait5","pKWmEB","PstI.TP766165","11","    5289","","0.2643","C"
"4","Trait5","pKWmEB","PstI.TP766216","11","    5290","","0.6531","C"
"4","Trait5","pKWmEB","PstI.TP766314","11","    5291","","0.1895","A"
"4","Trait5","pKWmEB","PstI.TP766812","11","    5293","","0.0287","C"
"4","Trait5","pKWmEB","PstI.TP767203","11","    5298","","0.0960","A"
"4","Trait5","pKWmEB","PstI.TP767409","11","    5299","","3.4532","C"
"4","Trait5","pKWmEB","PstI.TP767653","11","    5301","","0.6928","C"
"4","Trait5","pKWmEB","PstI.TP767995","11","    5302","","0.8477","A"
"4","Trait5","pKWmEB","PstI.TP768189","11","    5303","","0.2216","A"
"4","Trait5","pKWmEB","PstI.TP768449","11","    5304","","0.1035","C"
"4","Trait5","pKWmEB","PstI.TP768661","11","    5306","","0.3609","C"
"4","Trait5","pKWmEB","PstI.TP769243","11","    5307","","0.2828","A"
"4","Trait5","pKWmEB","PstI.TP769320","11","    5308","","0.1288","C"
"4","Trait5","pKWmEB","PstI.TP769359","11","    5309","","0.0968","A"
"4","Trait5","pKWmEB","PstI.TP769654","11","    5311","","0.3447","C"
"4","Trait5","pKWmEB","PstI.TP769719","11","    5313","","0.7830","A"
"4","Trait5","pKWmEB","PstI.TP770020","11","    5314","","0.7412","A"
"4","Trait5","pKWmEB","PstI.TP770028","11","    5315","","0.6261","A"
"4","Trait5","pKWmEB","PstI.TP770188","11","    5317","","0.2484","C"
"4","Trait5","pKWmEB","PstI.TP770283","11","    5318","","1.2746","A"
"4","Trait5","pKWmEB","PstI.TP770341","11","    5320","","0.5001","C"
"4","Trait5","pKWmEB","PstI.TP770459","11","    5322","","0.9962","A"
"4","Trait5","pKWmEB","PstI.TP771656","11","    5325","","0.5700","A"
"4","Trait5","pKWmEB","PstI.TP771928","11","    5326","","0.6895","C"
"4","Trait5","pKWmEB","PstI.TP772316","11","    5327","","1.2558","C"
"4","Trait5","pKWmEB","PstI.TP772551","11","    5330","","0.1484","A"
"4","Trait5","pKWmEB","PstI.TP772558","11","    5331","","0.1733","C"
"4","Trait5","pKWmEB","PstI.TP772648","11","    5332","","0.1057","C"
"4","Trait5","pKWmEB","PstI.TP772793","11","    5333","","0.0204","G"
"4","Trait5","pKWmEB","PstI.TP772838","11","    5334","","0.9944","A"
"4","Trait5","pKWmEB","PstI.TP772842","11","    5335","","0.6913","A"
"4","Trait5","pKWmEB","PstI.TP772843","11","    5336","","0.8943","C"
"4","Trait5","pKWmEB","PstI.TP772845","11","    5337","","0.3827","C"
"4","Trait5","pKWmEB","PstI.TP772847","11","    5338","","0.4240","C"
"4","Trait5","pKWmEB","PstI.TP773041","11","    5339","","1.6819","A"
"4","Trait5","pKWmEB","PstI.TP773122","11","    5340","","0.9113","C"
"4","Trait5","pKWmEB","PstI.TP773496","11","    5341","","0.4088","C"
"4","Trait5","pKWmEB","PstI.TP773510","11","    5342","","0.1404","A"
"4","Trait5","pKWmEB","PstI.TP773777","11","    5343","","0.3946","A"
"4","Trait5","pKWmEB","PstI.TP774041","11","    5344","","0.5822","A"
"4","Trait5","pKWmEB","PstI.TP774443","11","    5346","","0.0620","A"
"4","Trait5","pKWmEB","PstI.TP774822","11","    5348","","0.2103","A"
"4","Trait5","pKWmEB","PstI.TP775027","11","    5349","","0.0398","G"
"4","Trait5","pKWmEB","PstI.TP775182","11","    5350","","1.7305","G"
"4","Trait5","pKWmEB","PstI.TP775417","11","    5351","","0.3842","A"
"4","Trait5","pKWmEB","PstI.TP775572","11","    5352","","0.0920","G"
"4","Trait5","pKWmEB","PstI.TP775614","11","    5353","","0.4372","A"
"4","Trait5","pKWmEB","PstI.TP775860","11","    5357","","0.5479","C"
"4","Trait5","pKWmEB","PstI.TP776059","11","    5358","","0.9755","C"
"4","Trait5","pKWmEB","PstI.TP776063","11","    5359","","1.4924","A"
