"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP776101","11","    5360","","0.4181","A"
"4","Trait5","pKWmEB","PstI.TP776389","11","    5361","","0.1202","A"
"4","Trait5","pKWmEB","PstI.TP776760","11","    5363","","0.2831","A"
"4","Trait5","pKWmEB","PstI.TP776971","11","    5364","","0.2988","A"
"4","Trait5","pKWmEB","PstI.TP777254","11","    5366","","0.2024","A"
"4","Trait5","pKWmEB","PstI.TP777696","11","    5367","","0.6850","C"
"4","Trait5","pKWmEB","PstI.TP777753","11","    5368","","0.2554","A"
"4","Trait5","pKWmEB","PstI.TP777795","11","    5369","","0.7535","A"
"4","Trait5","pKWmEB","PstI.TP777812","11","    5370","","0.0814","A"
"4","Trait5","pKWmEB","PstI.TP777829","11","    5371","","0.4469","G"
"4","Trait5","pKWmEB","PstI.TP778072","11","    5373","","0.1723","A"
"4","Trait5","pKWmEB","PstI.TP778083","11","    5374","","0.6313","C"
"4","Trait5","pKWmEB","PstI.TP778193","11","    5375","","0.2268","G"
"4","Trait5","pKWmEB","PstI.TP778231","11","    5376","","0.0978","A"
"4","Trait5","pKWmEB","PstI.TP778291","11","    5377","","1.1765","C"
"4","Trait5","pKWmEB","PstI.TP778351","11","    5378","","0.4680","A"
"4","Trait5","pKWmEB","PstI.TP778926","11","    5379","","0.1805","A"
"4","Trait5","pKWmEB","PstI.TP779824","11","    5380","","0.1120","A"
"4","Trait5","pKWmEB","PstI.TP779898","11","    5381","","0.0123","C"
"4","Trait5","pKWmEB","PstI.TP780122","11","    5382","","0.0587","A"
"4","Trait5","pKWmEB","PstI.TP780329","11","    5383","","0.3084","A"
"4","Trait5","pKWmEB","PstI.TP780359","11","    5384","","1.4462","A"
"4","Trait5","pKWmEB","PstI.TP780415","11","    5385","","1.4234","C"
"4","Trait5","pKWmEB","PstI.TP780471","11","    5386","","0.2620","C"
"4","Trait5","pKWmEB","PstI.TP781593","11","    5390","","1.1961","C"
"4","Trait5","pKWmEB","PstI.TP781629","11","    5392","","0.5636","C"
"4","Trait5","pKWmEB","PstI.TP781717","11","    5393","","0.4237","C"
"4","Trait5","pKWmEB","PstI.TP781837","11","    5395","","0.4036","A"
"4","Trait5","pKWmEB","PstI.TP781847","11","    5396","","1.0220","C"
"4","Trait5","pKWmEB","PstI.TP782089","11","    5397","","0.5448","G"
"4","Trait5","pKWmEB","PstI.TP782194","11","    5398","","0.8049","C"
"4","Trait5","pKWmEB","PstI.TP782285","11","    5400","","0.0201","C"
"4","Trait5","pKWmEB","PstI.TP782696","11","    5401","","0.5416","A"
"4","Trait5","pKWmEB","PstI.TP783534","11","    5406","","1.7035","C"
"4","Trait5","pKWmEB","PstI.TP783561","11","    5407","","0.4277","C"
"4","Trait5","pKWmEB","PstI.TP783714","11","    5408","","1.2016","A"
"4","Trait5","pKWmEB","PstI.TP783734","11","    5409","","0.8494","A"
"4","Trait5","pKWmEB","PstI.TP783781","11","    5410","","0.1351","C"
"4","Trait5","pKWmEB","PstI.TP783959","11","    5411","","0.1388","A"
"4","Trait5","pKWmEB","PstI.TP783969","11","    5412","","0.4003","C"
"4","Trait5","pKWmEB","PstI.TP784063","11","    5413","","0.0690","G"
"4","Trait5","pKWmEB","PstI.TP784809","11","    5416","","0.3151","A"
"4","Trait5","pKWmEB","PstI.TP784815","11","    5417","","0.3184","C"
"4","Trait5","pKWmEB","PstI.TP784855","11","    5418","","0.6238","A"
"4","Trait5","pKWmEB","PstI.TP785012","11","    5419","","0.0324","A"
"4","Trait5","pKWmEB","PstI.TP785178","11","    5421","","0.4184","A"
"4","Trait5","pKWmEB","PstI.TP785259","11","    5422","","0.2472","C"
"4","Trait5","pKWmEB","PstI.TP785663","11","    5424","","0.0730","A"
"4","Trait5","pKWmEB","PstI.TP785740","11","    5425","","0.1641","C"
"4","Trait5","pKWmEB","PstI.TP785762","11","    5426","","0.9222","A"
"4","Trait5","pKWmEB","PstI.TP785834","11","    5427","","0.2382","G"
"4","Trait5","pKWmEB","PstI.TP785838","11","    5428","","0.1064","A"
"4","Trait5","pKWmEB","PstI.TP785868","11","    5429","","0.0551","G"
"4","Trait5","pKWmEB","PstI.TP785896","11","    5430","","0.4789","A"
"4","Trait5","pKWmEB","PstI.TP786071","11","    5431","","0.6203","A"
"4","Trait5","pKWmEB","PstI.TP786169","11","    5432","","0.8309","A"
"4","Trait5","pKWmEB","PstI.TP786274","11","    5433","","0.0832","A"
"4","Trait5","pKWmEB","PstI.TP786408","11","    5434","","0.0227","G"
"4","Trait5","pKWmEB","PstI.TP786555","11","    5436","","0.2642","C"
"4","Trait5","pKWmEB","PstI.TP786649","11","    5437","","0.4607","A"
"4","Trait5","pKWmEB","PstI.TP786919","11","    5439","","0.2679","A"
"4","Trait5","pKWmEB","PstI.TP786986","11","    5440","","1.0672","C"
"4","Trait5","pKWmEB","PstI.TP787000","11","    5441","","0.5322","A"
"4","Trait5","pKWmEB","PstI.TP787108","11","    5442","","0.2616","C"
"4","Trait5","pKWmEB","PstI.TP787236","11","    5443","","0.1871","A"
"4","Trait5","pKWmEB","PstI.TP787540","11","    5445","","0.0366","G"
"4","Trait5","pKWmEB","PstI.TP787885","11","    5446","","0.3601","A"
"4","Trait5","pKWmEB","PstI.TP787897","11","    5447","","0.6156","G"
"4","Trait5","pKWmEB","PstI.TP788085","11","    5448","","0.6653","A"
"4","Trait5","pKWmEB","PstI.TP788306","11","    5450","","1.1582","C"
"4","Trait5","pKWmEB","PstI.TP788376","11","    5451","","0.0740","C"
"4","Trait5","pKWmEB","PstI.TP788460","11","    5452","","0.0504","C"
"4","Trait5","pKWmEB","PstI.TP788468","11","    5453","","0.3115","G"
"4","Trait5","pKWmEB","PstI.TP788496","11","    5455","","0.2913","A"
"4","Trait5","pKWmEB","PstI.TP788533","11","    5456","","0.1057","A"
"4","Trait5","pKWmEB","PstI.TP789239","11","    5457","","0.0210","C"
"4","Trait5","pKWmEB","PstI.TP789496","11","    5458","","0.2252","A"
"4","Trait5","pKWmEB","PstI.TP789502","11","    5459","","0.4697","A"
"4","Trait5","pKWmEB","PstI.TP789573","11","    5460","","0.7245","C"
"4","Trait5","pKWmEB","PstI.TP789686","11","    5461","","0.0324","A"
"4","Trait5","pKWmEB","PstI.TP789849","11","    5463","","0.0381","C"
"4","Trait5","pKWmEB","PstI.TP789881","11","    5465","","0.0132","A"
"4","Trait5","pKWmEB","PstI.TP790153","11","    5467","","0.1047","C"
"4","Trait5","pKWmEB","PstI.TP790211","11","    5468","","1.0480","A"
"4","Trait5","pKWmEB","PstI.TP790509","11","    5469","","0.1236","A"
"4","Trait5","pKWmEB","PstI.TP790525","11","    5470","","0.8239","A"
"4","Trait5","pKWmEB","PstI.TP790783","11","    5472","","0.2472","C"
"4","Trait5","pKWmEB","PstI.TP790810","11","    5474","","0.3817","A"
"4","Trait5","pKWmEB","PstI.TP790986","11","    5475","","0.0734","C"
"4","Trait5","pKWmEB","PstI.TP791036","11","    5476","","0.1258","A"
"4","Trait5","pKWmEB","PstI.TP791364","11","    5478","","0.6871","A"
"4","Trait5","pKWmEB","PstI.TP791664","11","    5479","","0.2751","A"
"4","Trait5","pKWmEB","PstI.TP791721","11","    5480","","0.6971","A"
"4","Trait5","pKWmEB","PstI.TP792091","11","    5481","","0.3290","C"
"4","Trait5","pKWmEB","PstI.TP792229","11","    5482","","0.0932","C"
"4","Trait5","pKWmEB","PstI.TP792836","11","    5483","","0.0999","C"
"4","Trait5","pKWmEB","PstI.TP793039","11","    5486","","0.5316","A"
"4","Trait5","pKWmEB","PstI.TP793391","11","    5488","","0.0905","C"
"4","Trait5","pKWmEB","PstI.TP793469","11","    5489","","0.6739","C"
"4","Trait5","pKWmEB","PstI.TP793898","11","    5491","","0.1096","C"
"4","Trait5","pKWmEB","PstI.TP793934","11","    5492","","0.1907","A"
"4","Trait5","pKWmEB","PstI.TP794138","11","    5493","","0.4026","C"
"4","Trait5","pKWmEB","PstI.TP794410","11","    5494","","2.4484","C"
"4","Trait5","pKWmEB","PstI.TP794443","11","    5495","","0.6854","C"
"4","Trait5","pKWmEB","PstI.TP794484","11","    5496","","1.1119","A"
"4","Trait5","pKWmEB","PstI.TP794672","11","    5497","","0.3418","C"
"4","Trait5","pKWmEB","PstI.TP794701","11","    5498","","0.3057","A"
"4","Trait5","pKWmEB","PstI.TP794708","11","    5499","","0.0762","A"
"4","Trait5","pKWmEB","PstI.TP795301","11","    5501","","0.6648","A"
"4","Trait5","pKWmEB","PstI.TP795437","11","    5502","","0.0287","A"
"4","Trait5","pKWmEB","PstI.TP795556","11","    5504","","0.6642","C"
"4","Trait5","pKWmEB","PstI.TP795560","11","    5505","","0.1490","C"
"4","Trait5","pKWmEB","PstI.TP795642","11","    5506","","0.4677","A"
"4","Trait5","pKWmEB","PstI.TP796006","11","    5507","","0.0118","C"
"4","Trait5","pKWmEB","PstI.TP796391","11","    5508","","0.0795","A"
"4","Trait5","pKWmEB","PstI.TP796524","11","    5509","","0.4527","C"
"4","Trait5","pKWmEB","PstI.TP796707","11","    5511","","0.1687","A"
"4","Trait5","pKWmEB","PstI.TP796712","11","    5512","","0.4220","G"
"4","Trait5","pKWmEB","PstI.TP797001","11","    5514","","0.0105","A"
"4","Trait5","pKWmEB","PstI.TP797079","11","    5515","","0.2645","C"
"4","Trait5","pKWmEB","PstI.TP797090","11","    5516","","0.1046","A"
"4","Trait5","pKWmEB","PstI.TP797125","11","    5517","","0.0485","C"
"4","Trait5","pKWmEB","PstI.TP797126","11","    5518","","0.6081","C"
"4","Trait5","pKWmEB","PstI.TP797273","11","    5519","","1.9583","A"
"4","Trait5","pKWmEB","PstI.TP797415","11","    5520","","0.4070","G"
"4","Trait5","pKWmEB","PstI.TP797450","11","    5522","","0.6056","C"
"4","Trait5","pKWmEB","PstI.TP797528","11","    5523","","0.1231","A"
"4","Trait5","pKWmEB","PstI.TP797611","11","    5524","","0.0285","G"
"4","Trait5","pKWmEB","PstI.TP798583","11","    5529","","0.2537","A"
"4","Trait5","pKWmEB","PstI.TP798665","11","    5530","","0.8145","A"
"4","Trait5","pKWmEB","PstI.TP798836","11","    5531","","0.3770","A"
"4","Trait5","pKWmEB","PstI.TP799489","11","    5532","","0.9060","A"
"4","Trait5","pKWmEB","PstI.TP799587","11","    5533","","0.3768","C"
"4","Trait5","pKWmEB","PstI.TP799706","11","    5534","","0.1171","A"
"4","Trait5","pKWmEB","PstI.TP799767","11","    5535","","0.0385","A"
"4","Trait5","pKWmEB","PstI.TP799993","11","    5537","","0.7008","A"
"4","Trait5","pKWmEB","PstI.TP800106","11","    5538","","0.0441","C"
"4","Trait5","pKWmEB","PstI.TP800162","11","    5540","","0.0762","A"
"4","Trait5","pKWmEB","PstI.TP800169","11","    5541","","0.8850","C"
"4","Trait5","pKWmEB","PstI.TP800231","11","    5542","","0.3922","A"
"4","Trait5","pKWmEB","PstI.TP800600","11","    5543","","0.2318","C"
"4","Trait5","pKWmEB","PstI.TP800952","11","    5544","","0.3520","A"
"4","Trait5","pKWmEB","PstI.TP801188","11","    5546","","0.8235","C"
"4","Trait5","pKWmEB","PstI.TP801370","11","    5547","","1.1904","G"
"4","Trait5","pKWmEB","PstI.TP801546","11","    5548","","0.0771","A"
"4","Trait5","pKWmEB","PstI.TP801687","11","    5549","","0.0098","G"
"4","Trait5","pKWmEB","PstI.TP801760","11","    5551","","0.0805","A"
"4","Trait5","pKWmEB","PstI.TP801916","11","    5553","","0.0383","G"
"4","Trait5","pKWmEB","PstI.TP801941","11","    5554","","0.5270","A"
"4","Trait5","pKWmEB","PstI.TP801991","11","    5555","","0.0253","A"
"4","Trait5","pKWmEB","PstI.TP802013","11","    5556","","0.4691","A"
"4","Trait5","pKWmEB","PstI.TP802077","11","    5557","","1.4976","G"
"4","Trait5","pKWmEB","PstI.TP802137","11","    5558","","0.0088","C"
"4","Trait5","pKWmEB","PstI.TP802672","11","    5559","","0.0117","A"
"4","Trait5","pKWmEB","PstI.TP802799","11","    5560","","0.3342","A"
"4","Trait5","pKWmEB","PstI.TP802937","11","    5562","","0.2186","A"
"4","Trait5","pKWmEB","PstI.TP802973","11","    5563","","0.8671","C"
"4","Trait5","pKWmEB","PstI.TP803048","11","    5564","","0.0932","C"
"4","Trait5","pKWmEB","PstI.TP803239","11","    5565","","0.7742","C"
"4","Trait5","pKWmEB","PstI.TP803333","11","    5566","","0.2948","C"
"4","Trait5","pKWmEB","PstI.TP803637","11","    5567","","0.2416","A"
"4","Trait5","pKWmEB","PstI.TP803662","11","    5568","","0.0490","C"
"4","Trait5","pKWmEB","PstI.TP803669","11","    5569","","0.8099","A"
"4","Trait5","pKWmEB","PstI.TP803702","11","    5570","","0.4352","C"
"4","Trait5","pKWmEB","PstI.TP803779","11","    5571","","0.9388","A"
"4","Trait5","pKWmEB","PstI.TP804108","11","    5572","","0.8992","A"
"4","Trait5","pKWmEB","PstI.TP804124","11","    5573","","0.1528","A"
"4","Trait5","pKWmEB","PstI.TP804144","11","    5574","","1.6117","A"
"4","Trait5","pKWmEB","PstI.TP804248","11","    5575","","1.2406","A"
"4","Trait5","pKWmEB","PstI.TP804528","11","    5576","","0.1399","A"
"4","Trait5","pKWmEB","PstI.TP804573","11","    5577","","0.9797","A"
"4","Trait5","pKWmEB","PstI.TP804846","11","    5579","","0.4014","A"
"4","Trait5","pKWmEB","PstI.TP805024","11","    5580","","0.3869","C"
"4","Trait5","pKWmEB","PstI.TP805208","11","    5581","","0.2903","G"
"4","Trait5","pKWmEB","PstI.TP805420","11","    5582","","0.0144","C"
"4","Trait5","pKWmEB","PstI.TP806054","11","    5585","","1.2756","G"
"4","Trait5","pKWmEB","PstI.TP806145","11","    5586","","0.0477","A"
"4","Trait5","pKWmEB","PstI.TP806311","11","    5587","","1.3928","G"
"4","Trait5","pKWmEB","PstI.TP806728","11","    5588","","0.5840","A"
"4","Trait5","pKWmEB","PstI.TP806753","11","    5589","","0.3198","A"
"4","Trait5","pKWmEB","PstI.TP806776","11","    5590","","0.2747","C"
"4","Trait5","pKWmEB","PstI.TP806817","11","    5591","","0.5267","A"
"4","Trait5","pKWmEB","PstI.TP807076","11","    5592","","0.0506","A"
"4","Trait5","pKWmEB","PstI.TP807301","11","    5593","","0.2082","A"
"4","Trait5","pKWmEB","PstI.TP807327","11","    5594","","0.1520","C"
"4","Trait5","pKWmEB","PstI.TP807374","11","    5595","","0.1702","A"
"4","Trait5","pKWmEB","PstI.TP807456","11","    5596","","0.0738","C"
"4","Trait5","pKWmEB","PstI.TP807469","11","    5597","","0.8678","A"
"4","Trait5","pKWmEB","PstI.TP807476","11","    5598","","0.4513","C"
"4","Trait5","pKWmEB","PstI.TP807834","11","    5599","","0.3255","C"
"4","Trait5","pKWmEB","PstI.TP807843","11","    5600","","0.7189","C"
"4","Trait5","pKWmEB","PstI.TP807962","11","    5602","","1.0904","A"
"4","Trait5","pKWmEB","PstI.TP808057","11","    5603","","0.4743","A"
"4","Trait5","pKWmEB","PstI.TP808211","11","    5604","","0.3631","C"
"4","Trait5","pKWmEB","PstI.TP808425","11","    5605","","0.8145","A"
"4","Trait5","pKWmEB","PstI.TP808539","11","    5606","","0.3588","A"
"4","Trait5","pKWmEB","PstI.TP808595","11","    5607","","0.0463","C"
"4","Trait5","pKWmEB","PstI.TP808677","11","    5608","","0.9442","A"
"4","Trait5","pKWmEB","PstI.TP808856","11","    5609","","0.0461","G"
"4","Trait5","pKWmEB","PstI.TP809486","11","    5611","","0.1314","A"
"4","Trait5","pKWmEB","PstI.TP809492","11","    5612","","0.1799","C"
"4","Trait5","pKWmEB","PstI.TP809789","11","    5613","","0.2630","A"
"4","Trait5","pKWmEB","PstI.TP810424","11","    5614","","0.6871","A"
"4","Trait5","pKWmEB","PstI.TP810489","11","    5615","","0.1748","G"
"4","Trait5","pKWmEB","PstI.TP810575","11","    5616","","1.1985","A"
"4","Trait5","pKWmEB","PstI.TP810977","11","    5619","","0.0032","A"
"4","Trait5","pKWmEB","PstI.TP811128","11","    5620","","0.7396","C"
"4","Trait5","pKWmEB","PstI.TP811157","11","    5621","","0.6104","C"
"4","Trait5","pKWmEB","PstI.TP811183","11","    5622","","0.0876","C"
"4","Trait5","pKWmEB","PstI.TP811767","11","    5624","","0.3755","C"
"4","Trait5","pKWmEB","PstI.TP812468","11","    5625","","0.2185","C"
"4","Trait5","pKWmEB","PstI.TP812631","11","    5627","","0.1604","C"
"4","Trait5","pKWmEB","PstI.TP812898","11","    5628","","0.3546","C"
"4","Trait5","pKWmEB","PstI.TP813014","11","    5630","","0.0223","A"
"4","Trait5","pKWmEB","PstI.TP813186","11","    5632","","0.0426","A"
"4","Trait5","pKWmEB","PstI.TP813210","11","    5633","","0.5955","C"
"4","Trait5","pKWmEB","PstI.TP814331","11","    5634","","0.5611","C"
"4","Trait5","pKWmEB","PstI.TP815112","11","    5636","","0.1663","C"
"4","Trait5","pKWmEB","PstI.TP815213","11","    5637","","0.2594","C"
"4","Trait5","pKWmEB","PstI.TP815540","11","    5639","","0.1247","C"
"4","Trait5","pKWmEB","PstI.TP815553","11","    5640","","0.7519","A"
"4","Trait5","pKWmEB","PstI.TP815804","11","    5641","","0.2286","G"
"4","Trait5","pKWmEB","PstI.TP815907","11","    5642","","0.1734","A"
"4","Trait5","pKWmEB","PstI.TP815910","11","    5643","","0.0076","G"
"4","Trait5","pKWmEB","PstI.TP816066","11","    5644","","0.0227","A"
"4","Trait5","pKWmEB","PstI.TP816075","11","    5645","","0.9034","G"
"4","Trait5","pKWmEB","PstI.TP816096","11","    5646","","1.1355","G"
"4","Trait5","pKWmEB","PstI.TP816241","11","    5647","","0.5495","C"
"4","Trait5","pKWmEB","PstI.TP816515","11","    5649","","0.5449","A"
"4","Trait5","pKWmEB","PstI.TP816588","11","    5650","","1.1859","G"
"4","Trait5","pKWmEB","PstI.TP816663","11","    5651","","0.1206","A"
"4","Trait5","pKWmEB","PstI.TP816821","11","    5652","","0.1402","A"
"4","Trait5","pKWmEB","PstI.TP816953","11","    5653","","2.2157","A"
"4","Trait5","pKWmEB","PstI.TP817132","11","    5654","","0.8654","A"
"4","Trait5","pKWmEB","PstI.TP817164","11","    5655","","1.2438","A"
"4","Trait5","pKWmEB","PstI.TP817265","11","    5656","","0.1113","C"
"4","Trait5","pKWmEB","PstI.TP817578","11","    5658","","0.2086","A"
"4","Trait5","pKWmEB","PstI.TP817687","11","    5659","","0.6490","C"
"4","Trait5","pKWmEB","PstI.TP818049","11","    5660","","0.1415","C"
"4","Trait5","pKWmEB","PstI.TP818076","11","    5661","","0.7351","C"
"4","Trait5","pKWmEB","PstI.TP818100","11","    5662","","0.0780","A"
"4","Trait5","pKWmEB","PstI.TP818146","11","    5663","","0.1070","A"
"4","Trait5","pKWmEB","PstI.TP818406","11","    5664","","0.6840","C"
"4","Trait5","pKWmEB","PstI.TP818500","11","    5666","","0.0259","C"
"4","Trait5","pKWmEB","PstI.TP818502","11","    5667","","0.6686","A"
"4","Trait5","pKWmEB","PstI.TP818611","11","    5668","","0.0996","C"
"4","Trait5","pKWmEB","PstI.TP818854","11","    5669","","0.3001","A"
"4","Trait5","pKWmEB","PstI.TP819103","11","    5670","","0.1272","C"
"4","Trait5","pKWmEB","PstI.TP819171","11","    5671","","0.2563","A"
"4","Trait5","pKWmEB","PstI.TP819214","11","    5672","","0.1805","A"
"4","Trait5","pKWmEB","PstI.TP819446","11","    5673","","0.2884","A"
"4","Trait5","pKWmEB","PstI.TP819584","11","    5674","","0.1663","C"
"4","Trait5","pKWmEB","PstI.TP819619","11","    5675","","0.2824","A"
"4","Trait5","pKWmEB","PstI.TP819667","11","    5676","","0.0765","A"
"4","Trait5","pKWmEB","PstI.TP820455","11","    5678","","0.2683","A"
"4","Trait5","pKWmEB","PstI.TP820779","11","    5679","","0.7028","A"
"4","Trait5","pKWmEB","PstI.TP820790","11","    5680","","0.0777","A"
"4","Trait5","pKWmEB","PstI.TP821232","11","    5682","","0.2072","A"
"4","Trait5","pKWmEB","PstI.TP821397","11","    5683","","0.8580","A"
"4","Trait5","pKWmEB","PstI.TP821459","11","    5684","","0.5184","G"
"4","Trait5","pKWmEB","PstI.TP821945","11","    5685","","1.0937","A"
"4","Trait5","pKWmEB","PstI.TP822051","11","    5686","","0.3986","A"
"4","Trait5","pKWmEB","PstI.TP822564","11","    5689","","0.1107","A"
"4","Trait5","pKWmEB","PstI.TP822737","11","    5690","","0.1058","A"
"4","Trait5","pKWmEB","PstI.TP822848","11","    5691","","0.0936","C"
"4","Trait5","pKWmEB","PstI.TP823005","11","    5693","","2.9192","A"
"4","Trait5","pKWmEB","PstI.TP823057","11","    5694","","0.1802","C"
"4","Trait5","pKWmEB","PstI.TP823107","11","    5695","","0.1999","A"
"4","Trait5","pKWmEB","PstI.TP823115","11","    5696","","0.3452","C"
"4","Trait5","pKWmEB","PstI.TP823292","11","    5698","","0.0062","A"
"4","Trait5","pKWmEB","PstI.TP823383","11","    5699","","0.5215","G"
"4","Trait5","pKWmEB","PstI.TP824682","11","    5701","","0.1154","A"
"4","Trait5","pKWmEB","PstI.TP824939","11","    5702","","0.7060","C"
"4","Trait5","pKWmEB","PstI.TP825182","11","    5703","","1.0867","C"
"4","Trait5","pKWmEB","PstI.TP825319","11","    5704","","0.5631","A"
"4","Trait5","pKWmEB","PstI.TP825325","11","    5705","","0.0333","A"
"4","Trait5","pKWmEB","PstI.TP825351","11","    5706","","0.2947","C"
"4","Trait5","pKWmEB","PstI.TP825387","11","    5708","","0.8544","C"
"4","Trait5","pKWmEB","PstI.TP825674","11","    5710","","0.6357","A"
"4","Trait5","pKWmEB","PstI.TP825696","11","    5711","","0.2451","C"
"4","Trait5","pKWmEB","PstI.TP826117","11","    5712","","0.8537","A"
"4","Trait5","pKWmEB","PstI.TP826133","11","    5713","","0.1018","A"
"4","Trait5","pKWmEB","PstI.TP826403","11","    5715","","0.2416","A"
"4","Trait5","pKWmEB","PstI.TP826484","11","    5716","","0.3015","A"
"4","Trait5","pKWmEB","PstI.TP826843","11","    5718","","0.6775","C"
"4","Trait5","pKWmEB","PstI.TP826892","11","    5719","","1.1377","C"
"4","Trait5","pKWmEB","PstI.TP827155","11","    5720","","0.4818","C"
"4","Trait5","pKWmEB","PstI.TP827330","11","    5723","","0.1498","A"
"4","Trait5","pKWmEB","PstI.TP827388","11","    5724","","0.3841","A"
"4","Trait5","pKWmEB","PstI.TP827959","11","    5726","","0.0149","C"
"4","Trait5","pKWmEB","PstI.TP828055","11","    5727","","0.1685","A"
"4","Trait5","pKWmEB","PstI.TP828385","11","    5729","","0.2475","C"
"4","Trait5","pKWmEB","PstI.TP828499","11","    5732","","0.6609","A"
"4","Trait5","pKWmEB","PstI.TP828768","11","    5734","","0.6456","A"
"4","Trait5","pKWmEB","PstI.TP829095","11","    5736","","0.0955","A"
"4","Trait5","pKWmEB","PstI.TP829191","11","    5737","","0.6271","C"
"4","Trait5","pKWmEB","PstI.TP829377","11","    5738","","0.2403","A"
"4","Trait5","pKWmEB","PstI.TP829443","11","    5739","","0.1179","A"
"4","Trait5","pKWmEB","PstI.TP829498","11","    5740","","0.1053","C"
"4","Trait5","pKWmEB","PstI.TP829685","11","    5741","","0.3573","A"
"4","Trait5","pKWmEB","PstI.TP829817","11","    5742","","0.5070","C"
"4","Trait5","pKWmEB","PstI.TP830055","11","    5743","","1.2525","C"
"4","Trait5","pKWmEB","PstI.TP830787","11","    5747","","0.0367","A"
"4","Trait5","pKWmEB","PstI.TP830793","11","    5748","","0.3709","A"
"4","Trait5","pKWmEB","PstI.TP830857","11","    5749","","0.1358","A"
"4","Trait5","pKWmEB","PstI.TP830864","11","    5750","","0.8226","A"
"4","Trait5","pKWmEB","PstI.TP831129","11","    5751","","0.5932","A"
"4","Trait5","pKWmEB","PstI.TP831228","11","    5753","","0.1684","C"
"4","Trait5","pKWmEB","PstI.TP831306","11","    5754","","0.3114","C"
"4","Trait5","pKWmEB","PstI.TP831947","11","    5755","","0.1735","A"
"4","Trait5","pKWmEB","PstI.TP832204","11","    5758","","0.3371","A"
"4","Trait5","pKWmEB","PstI.TP832349","11","    5759","","0.1849","C"
"4","Trait5","pKWmEB","PstI.TP832697","11","    5760","","1.0783","A"
"4","Trait5","pKWmEB","PstI.TP832830","11","    5761","","0.2351","A"
"4","Trait5","pKWmEB","PstI.TP833186","11","    5762","","0.5711","C"
"4","Trait5","pKWmEB","PstI.TP833210","11","    5763","","0.7367","C"
"4","Trait5","pKWmEB","PstI.TP833318","11","    5765","","0.0452","A"
"4","Trait5","pKWmEB","PstI.TP833383","11","    5766","","0.2028","C"
"4","Trait5","pKWmEB","PstI.TP833387","11","    5767","","0.2491","A"
"4","Trait5","pKWmEB","PstI.TP833535","11","    5768","","0.8581","C"
"4","Trait5","pKWmEB","PstI.TP833822","11","    5769","","0.4448","A"
"4","Trait5","pKWmEB","PstI.TP833857","11","    5770","","0.1604","C"
"4","Trait5","pKWmEB","PstI.TP833897","11","    5771","","0.6417","A"
