"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP834119","11","    5772","","0.6844","G"
"4","Trait5","pKWmEB","PstI.TP834205","11","    5773","","0.5616","A"
"4","Trait5","pKWmEB","PstI.TP834222","11","    5774","","0.1743","A"
"4","Trait5","pKWmEB","PstI.TP834249","11","    5775","","0.0517","A"
"4","Trait5","pKWmEB","PstI.TP834454","11","    5776","","1.4379","C"
"4","Trait5","pKWmEB","PstI.TP834509","11","    5777","","0.8235","A"
"4","Trait5","pKWmEB","PstI.TP834553","11","    5778","","0.8785","C"
"4","Trait5","pKWmEB","PstI.TP834740","11","    5779","","0.6278","G"
"4","Trait5","pKWmEB","PstI.TP834844","11","    5780","","0.1456","G"
"4","Trait5","pKWmEB","PstI.TP834959","11","    5781","","0.6096","C"
"4","Trait5","pKWmEB","PstI.TP834967","11","    5782","","3.0528","A"
"4","Trait5","pKWmEB","PstI.TP835040","11","    5784","","0.6408","A"
"4","Trait5","pKWmEB","PstI.TP835886","11","    5786","","0.1948","C"
"4","Trait5","pKWmEB","PstI.TP835911","11","    5788","","0.7785","C"
"4","Trait5","pKWmEB","PstI.TP835957","11","    5789","","0.2013","A"
"4","Trait5","pKWmEB","PstI.TP835958","11","    5790","","0.1742","C"
"4","Trait5","pKWmEB","PstI.TP836115","11","    5792","","0.0984","A"
"4","Trait5","pKWmEB","PstI.TP836173","11","    5793","","0.6572","C"
"4","Trait5","pKWmEB","PstI.TP836193","11","    5794","","0.8761","A"
"4","Trait5","pKWmEB","PstI.TP836290","11","    5795","","0.7762","G"
"4","Trait5","pKWmEB","PstI.TP836485","11","    5797","","0.1583","C"
"4","Trait5","pKWmEB","PstI.TP836677","11","    5798","","1.1387","C"
"4","Trait5","pKWmEB","PstI.TP836762","11","    5799","","1.7266","A"
"4","Trait5","pKWmEB","PstI.TP836924","11","    5800","","0.1774","C"
"4","Trait5","pKWmEB","PstI.TP837104","11","    5801","","0.0746","A"
"4","Trait5","pKWmEB","PstI.TP837284","11","    5802","","0.9813","A"
"4","Trait5","pKWmEB","PstI.TP837431","11","    5803","","0.0890","C"
"4","Trait5","pKWmEB","PstI.TP837448","11","    5804","","0.3168","A"
"4","Trait5","pKWmEB","PstI.TP837653","11","    5806","","0.0464","A"
"4","Trait5","pKWmEB","PstI.TP838063","11","    5808","","0.1822","C"
"4","Trait5","pKWmEB","PstI.TP838309","11","    5809","","0.0271","A"
"4","Trait5","pKWmEB","PstI.TP838694","11","    5810","","0.6487","A"
"4","Trait5","pKWmEB","PstI.TP839289","11","    5811","","0.1604","A"
"4","Trait5","pKWmEB","PstI.TP839519","11","    5813","","0.9555","A"
"4","Trait5","pKWmEB","PstI.TP839543","11","    5814","","0.3077","A"
"4","Trait5","pKWmEB","PstI.TP839549","11","    5815","","0.4204","C"
"4","Trait5","pKWmEB","PstI.TP839918","11","    5816","","0.3240","G"
"4","Trait5","pKWmEB","PstI.TP840083","11","    5817","","0.1955","A"
"4","Trait5","pKWmEB","PstI.TP840392","11","    5819","","1.1045","C"
"4","Trait5","pKWmEB","PstI.TP840841","11","    5822","","0.9680","A"
"4","Trait5","pKWmEB","PstI.TP841180","11","    5823","","0.3379","C"
"4","Trait5","pKWmEB","PstI.TP841420","11","    5824","","0.6038","A"
"4","Trait5","pKWmEB","PstI.TP841627","11","    5825","","0.2363","A"
"4","Trait5","pKWmEB","PstI.TP841981","11","    5827","","1.5064","A"
"4","Trait5","pKWmEB","PstI.TP842010","11","    5828","","0.0272","G"
"4","Trait5","pKWmEB","PstI.TP842236","11","    5829","","3.1146","A"
"4","Trait5","pKWmEB","PstI.TP842253","11","    5830","","2.0684","C"
"4","Trait5","pKWmEB","PstI.TP842387","11","    5832","","0.0577","C"
"4","Trait5","pKWmEB","PstI.TP842611","11","    5834","","0.0231","G"
"4","Trait5","pKWmEB","PstI.TP843002","11","    5836","","0.1039","A"
"4","Trait5","pKWmEB","PstI.TP843396","11","    5839","","1.1383","C"
"4","Trait5","pKWmEB","PstI.TP843493","11","    5840","","0.3619","C"
"4","Trait5","pKWmEB","PstI.TP843632","11","    5841","","0.1890","G"
"4","Trait5","pKWmEB","PstI.TP843666","11","    5842","","0.1353","A"
"4","Trait5","pKWmEB","PstI.TP843718","11","    5843","","0.0740","C"
"4","Trait5","pKWmEB","PstI.TP843962","11","    5845","","0.0346","G"
"4","Trait5","pKWmEB","PstI.TP844060","11","    5847","","1.2899","A"
"4","Trait5","pKWmEB","PstI.TP844435","11","    5848","","0.0286","A"
"4","Trait5","pKWmEB","PstI.TP845014","11","    5850","","0.2370","A"
"4","Trait5","pKWmEB","PstI.TP845126","11","    5851","","0.0012","C"
"4","Trait5","pKWmEB","PstI.TP845160","11","    5852","","0.7558","C"
"4","Trait5","pKWmEB","PstI.TP845323","11","    5854","","0.0150","A"
"4","Trait5","pKWmEB","PstI.TP845579","11","    5855","","0.4092","A"
"4","Trait5","pKWmEB","PstI.TP845794","11","    5856","","0.1748","A"
"4","Trait5","pKWmEB","PstI.TP845853","11","    5857","","0.9573","A"
"4","Trait5","pKWmEB","PstI.TP846057","11","    5858","","0.0918","A"
"4","Trait5","pKWmEB","PstI.TP846261","11","    5859","","0.3899","C"
"4","Trait5","pKWmEB","PstI.TP846295","11","    5860","","0.9878","A"
"4","Trait5","pKWmEB","PstI.TP846392","11","    5862","","1.2230","C"
"4","Trait5","pKWmEB","PstI.TP846428","11","    5863","","0.6374","A"
"4","Trait5","pKWmEB","PstI.TP846472","11","    5864","","0.0602","G"
"4","Trait5","pKWmEB","PstI.TP846491","11","    5865","","0.2267","C"
"4","Trait5","pKWmEB","PstI.TP846504","11","    5866","","0.0609","A"
"4","Trait5","pKWmEB","PstI.TP846513","11","    5867","","0.2208","A"
"4","Trait5","pKWmEB","PstI.TP846889","11","    5868","","0.0934","C"
"4","Trait5","pKWmEB","PstI.TP846894","11","    5869","","0.0046","C"
"4","Trait5","pKWmEB","PstI.TP846975","11","    5870","","0.4028","A"
"4","Trait5","pKWmEB","PstI.TP847050","11","    5871","","0.3376","C"
"4","Trait5","pKWmEB","PstI.TP847298","11","    5872","","1.0327","A"
"4","Trait5","pKWmEB","PstI.TP847354","11","    5873","","0.3285","A"
"4","Trait5","pKWmEB","PstI.TP847969","11","    5876","","0.1019","G"
"4","Trait5","pKWmEB","PstI.TP847989","11","    5877","","0.2221","A"
"4","Trait5","pKWmEB","PstI.TP848034","11","    5878","","0.1665","A"
"4","Trait5","pKWmEB","PstI.TP848049","11","    5879","","0.4784","C"
"4","Trait5","pKWmEB","PstI.TP848458","11","    5880","","0.5911","A"
"4","Trait5","pKWmEB","PstI.TP848505","11","    5881","","0.1528","A"
"4","Trait5","pKWmEB","PstI.TP848774","11","    5882","","0.0548","A"
"4","Trait5","pKWmEB","PstI.TP848810","11","    5883","","0.1771","A"
"4","Trait5","pKWmEB","PstI.TP848834","11","    5884","","0.2095","G"
"4","Trait5","pKWmEB","PstI.TP848946","11","    5885","","0.5620","A"
"4","Trait5","pKWmEB","PstI.TP849015","11","    5886","","0.1589","A"
"4","Trait5","pKWmEB","PstI.TP849262","11","    5889","","0.6026","A"
"4","Trait5","pKWmEB","PstI.TP849452","11","    5892","","0.1098","C"
"4","Trait5","pKWmEB","PstI.TP849936","11","    5893","","0.7203","A"
"4","Trait5","pKWmEB","PstI.TP850021","11","    5894","","1.0010","C"
"4","Trait5","pKWmEB","PstI.TP850648","11","    5895","","0.3007","A"
"4","Trait5","pKWmEB","PstI.TP850878","11","    5896","","0.3966","G"
"4","Trait5","pKWmEB","PstI.TP850999","11","    5898","","0.2446","C"
"4","Trait5","pKWmEB","PstI.TP851114","11","    5901","","0.1548","A"
"4","Trait5","pKWmEB","PstI.TP851163","11","    5902","","0.0517","A"
"4","Trait5","pKWmEB","PstI.TP851203","11","    5903","","0.4060","A"
"4","Trait5","pKWmEB","PstI.TP851231","11","    5904","","1.0358","C"
"4","Trait5","pKWmEB","PstI.TP851537","11","    5907","","0.4418","C"
"4","Trait5","pKWmEB","PstI.TP851663","11","    5909","","0.0610","C"
"4","Trait5","pKWmEB","PstI.TP851709","11","    5910","","0.2549","A"
"4","Trait5","pKWmEB","PstI.TP852117","11","    5914","","0.4684","G"
"4","Trait5","pKWmEB","PstI.TP852125","11","    5915","","0.2384","C"
"4","Trait5","pKWmEB","PstI.TP852128","11","    5916","","0.1096","C"
"4","Trait5","pKWmEB","PstI.TP852471","11","    5918","","1.4751","C"
"4","Trait5","pKWmEB","PstI.TP852506","11","    5920","","0.2379","A"
"4","Trait5","pKWmEB","PstI.TP852593","11","    5921","","0.3078","C"
"4","Trait5","pKWmEB","PstI.TP852665","11","    5922","","1.3413","C"
"4","Trait5","pKWmEB","PstI.TP852688","11","    5923","","0.1153","C"
"4","Trait5","pKWmEB","PstI.TP852913","11","    5927","","1.4840","C"
"4","Trait5","pKWmEB","PstI.TP852935","11","    5928","","0.2676","A"
"4","Trait5","pKWmEB","PstI.TP852946","11","    5929","","2.5580","A"
"4","Trait5","pKWmEB","PstI.TP853033","11","    5930","","1.3510","C"
"4","Trait5","pKWmEB","PstI.TP853182","11","    5931","","0.1943","C"
"4","Trait5","pKWmEB","PstI.TP853184","11","    5932","","0.0305","C"
"4","Trait5","pKWmEB","PstI.TP853245","11","    5933","","0.9511","A"
"4","Trait5","pKWmEB","PstI.TP853400","11","    5934","","0.0731","A"
"4","Trait5","pKWmEB","PstI.TP853516","11","    5935","","0.7460","C"
"4","Trait5","pKWmEB","PstI.TP853569","11","    5936","","0.1665","A"
"4","Trait5","pKWmEB","PstI.TP853852","11","    5938","","0.0989","A"
"4","Trait5","pKWmEB","PstI.TP853956","11","    5940","","0.1808","A"
"4","Trait5","pKWmEB","PstI.TP854126","11","    5942","","0.0681","A"
"4","Trait5","pKWmEB","PstI.TP854157","11","    5943","","0.7312","A"
"4","Trait5","pKWmEB","PstI.TP854160","11","    5944","","0.6346","A"
"4","Trait5","pKWmEB","PstI.TP854186","11","    5945","","0.4193","C"
"4","Trait5","pKWmEB","PstI.TP854571","11","    5946","","0.0184","C"
"4","Trait5","pKWmEB","PstI.TP854592","11","    5947","","1.9375","C"
"4","Trait5","pKWmEB","PstI.TP854660","11","    5948","","0.7240","A"
"4","Trait5","pKWmEB","PstI.TP854774","11","    5949","","0.2927","C"
"4","Trait5","pKWmEB","PstI.TP854797","11","    5950","","0.3014","C"
"4","Trait5","pKWmEB","PstI.TP854917","11","    5951","","1.3360","A"
"4","Trait5","pKWmEB","PstI.TP854988","11","    5952","","1.2688","C"
"4","Trait5","pKWmEB","PstI.TP855156","11","    5953","","1.1004","C"
"4","Trait5","pKWmEB","PstI.TP855419","11","    5954","","0.4194","A"
"4","Trait5","pKWmEB","PstI.TP855509","11","    5956","","0.3983","A"
"4","Trait5","pKWmEB","PstI.TP855549","11","    5957","","0.0935","A"
"4","Trait5","pKWmEB","PstI.TP855559","11","    5958","","0.5591","C"
"4","Trait5","pKWmEB","PstI.TP855628","11","    5959","","0.9100","C"
"4","Trait5","pKWmEB","PstI.TP855643","11","    5960","","0.1437","A"
"4","Trait5","pKWmEB","PstI.TP855659","11","    5961","","0.1545","A"
"4","Trait5","pKWmEB","PstI.TP856013","11","    5962","","0.1390","C"
"4","Trait5","pKWmEB","PstI.TP856174","11","    5963","","0.7162","G"
"4","Trait5","pKWmEB","PstI.TP856388","11","    5964","","2.0393","C"
"4","Trait5","pKWmEB","PstI.TP856598","11","    5965","","0.7590","C"
"4","Trait5","pKWmEB","PstI.TP856692","11","    5966","","0.1554","C"
"4","Trait5","pKWmEB","PstI.TP856859","11","    5967","","0.3627","C"
"4","Trait5","pKWmEB","PstI.TP856910","11","    5968","","0.0670","A"
"4","Trait5","pKWmEB","PstI.TP856988","11","    5970","","0.0044","A"
"4","Trait5","pKWmEB","PstI.TP857012","11","    5971","","0.1981","A"
"4","Trait5","pKWmEB","PstI.TP857062","11","    5972","","0.1095","A"
"4","Trait5","pKWmEB","PstI.TP857256","11","    5973","","0.3165","C"
"4","Trait5","pKWmEB","PstI.TP857335","11","    5974","","1.3895","A"
"4","Trait5","pKWmEB","PstI.TP857413","11","    5975","","0.2167","C"
"4","Trait5","pKWmEB","PstI.TP857437","11","    5976","","0.5145","A"
"4","Trait5","pKWmEB","PstI.TP857842","11","    5977","","0.3114","A"
"4","Trait5","pKWmEB","PstI.TP858245","11","    5978","","0.1506","C"
"4","Trait5","pKWmEB","PstI.TP858463","11","    5979","","0.1298","A"
"4","Trait5","pKWmEB","PstI.TP858927","11","    5981","","0.1068","C"
"4","Trait5","pKWmEB","PstI.TP859115","11","    5983","","1.6217","C"
"4","Trait5","pKWmEB","PstI.TP859207","11","    5984","","0.1180","C"
"4","Trait5","pKWmEB","PstI.TP859276","11","    5985","","0.8154","G"
"4","Trait5","pKWmEB","PstI.TP859320","11","    5986","","0.5962","C"
"4","Trait5","pKWmEB","PstI.TP859565","11","    5990","","0.1482","A"
"4","Trait5","pKWmEB","PstI.TP859581","11","    5993","","0.5860","C"
"4","Trait5","pKWmEB","PstI.TP859893","11","    5996","","0.6881","A"
"4","Trait5","pKWmEB","PstI.TP860014","11","    5997","","0.4672","A"
"4","Trait5","pKWmEB","PstI.TP860210","11","    5999","","0.4401","A"
"4","Trait5","pKWmEB","PstI.TP860396","11","    6000","","1.6192","A"
"4","Trait5","pKWmEB","PstI.TP860633","11","    6001","","0.1289","A"
"4","Trait5","pKWmEB","PstI.TP860748","11","    6002","","0.9214","C"
"4","Trait5","pKWmEB","PstI.TP861309","11","    6003","","1.2967","A"
"4","Trait5","pKWmEB","PstI.TP861447","11","    6004","","0.2425","A"
"4","Trait5","pKWmEB","PstI.TP861526","11","    6005","","0.3169","A"
"4","Trait5","pKWmEB","PstI.TP861686","11","    6006","","0.4549","C"
"4","Trait5","pKWmEB","PstI.TP861818","11","    6007","","0.4636","C"
"4","Trait5","pKWmEB","PstI.TP862075","11","    6010","","0.3520","C"
"4","Trait5","pKWmEB","PstI.TP862299","11","    6013","","0.5742","C"
"4","Trait5","pKWmEB","PstI.TP862456","11","    6014","","0.1771","C"
"4","Trait5","pKWmEB","PstI.TP862541","11","    6015","","0.0626","G"
"4","Trait5","pKWmEB","PstI.TP862880","11","    6017","","0.1680","A"
"4","Trait5","pKWmEB","PstI.TP863093","11","    6018","","0.1699","C"
"4","Trait5","pKWmEB","PstI.TP863191","11","    6019","","1.6643","A"
"4","Trait5","pKWmEB","PstI.TP863269","11","    6020","","0.1261","A"
"4","Trait5","pKWmEB","PstI.TP863575","11","    6021","","0.5853","C"
"4","Trait5","pKWmEB","PstI.TP863638","11","    6022","","0.0771","A"
"4","Trait5","pKWmEB","PstI.TP863716","11","    6023","","0.1427","A"
"4","Trait5","pKWmEB","PstI.TP863905","11","    6024","","0.7208","C"
"4","Trait5","pKWmEB","PstI.TP863984","11","    6025","","0.9758","C"
"4","Trait5","pKWmEB","PstI.TP864233","11","    6026","","0.8811","C"
"4","Trait5","pKWmEB","PstI.TP864234","11","    6027","","0.7143","C"
"4","Trait5","pKWmEB","PstI.TP864322","11","    6028","","1.7327","A"
"4","Trait5","pKWmEB","PstI.TP864685","11","    6031","","0.3820","C"
"4","Trait5","pKWmEB","PstI.TP864689","11","    6032","","0.5133","C"
"4","Trait5","pKWmEB","PstI.TP864728","11","    6033","","0.3010","C"
"4","Trait5","pKWmEB","PstI.TP864877","11","    6034","","0.4264","G"
"4","Trait5","pKWmEB","PstI.TP865072","11","    6035","","0.1421","C"
"4","Trait5","pKWmEB","PstI.TP865416","11","    6037","","0.6220","A"
"4","Trait5","pKWmEB","PstI.TP865678","11","    6039","","0.1548","C"
"4","Trait5","pKWmEB","PstI.TP865711","11","    6040","","0.3300","A"
"4","Trait5","pKWmEB","PstI.TP865965","11","    6041","","0.0201","C"
"4","Trait5","pKWmEB","PstI.TP866461","11","    6042","","0.4120","A"
"4","Trait5","pKWmEB","PstI.TP866553","11","    6043","","0.4176","A"
"4","Trait5","pKWmEB","PstI.TP866769","11","    6044","","0.1826","A"
"4","Trait5","pKWmEB","PstI.TP866977","11","    6046","","0.0474","A"
"4","Trait5","pKWmEB","PstI.TP867080","11","    6047","","0.2477","A"
"4","Trait5","pKWmEB","PstI.TP867146","11","    6048","","1.6987","A"
"4","Trait5","pKWmEB","PstI.TP867186","11","    6049","","0.7635","A"
"4","Trait5","pKWmEB","PstI.TP867353","11","    6051","","0.2164","A"
"4","Trait5","pKWmEB","PstI.TP867532","11","    6052","","0.7080","A"
"4","Trait5","pKWmEB","PstI.TP867717","11","    6054","","0.0986","C"
"4","Trait5","pKWmEB","PstI.TP867778","11","    6055","","0.2924","A"
"4","Trait5","pKWmEB","PstI.TP867840","11","    6056","","0.1826","A"
"4","Trait5","pKWmEB","PstI.TP867855","11","    6057","","0.0301","A"
"4","Trait5","pKWmEB","PstI.TP868037","11","    6059","","0.4243","A"
"4","Trait5","pKWmEB","PstI.TP868524","11","    6061","","0.6166","C"
"4","Trait5","pKWmEB","PstI.TP868583","11","    6062","","0.0091","A"
"4","Trait5","pKWmEB","PstI.TP868771","11","    6063","","1.2625","A"
"4","Trait5","pKWmEB","PstI.TP868867","11","    6064","","0.0271","A"
"4","Trait5","pKWmEB","PstI.TP869036","11","    6066","","0.4169","C"
"4","Trait5","pKWmEB","PstI.TP869354","11","    6068","","1.3925","A"
"4","Trait5","pKWmEB","PstI.TP869572","11","    6069","","0.2943","C"
"4","Trait5","pKWmEB","PstI.TP869637","11","    6070","","0.2998","G"
"4","Trait5","pKWmEB","PstI.TP869751","11","    6071","","0.8181","C"
"4","Trait5","pKWmEB","PstI.TP869950","11","    6072","","0.4081","C"
"4","Trait5","pKWmEB","PstI.TP869964","11","    6073","","0.6702","A"
"4","Trait5","pKWmEB","PstI.TP870007","11","    6074","","0.1253","A"
"4","Trait5","pKWmEB","PstI.TP870049","11","    6075","","0.4461","A"
"4","Trait5","pKWmEB","PstI.TP870162","11","    6076","","0.1041","A"
"4","Trait5","pKWmEB","PstI.TP870173","11","    6077","","0.4246","A"
"4","Trait5","pKWmEB","PstI.TP870191","11","    6078","","0.0287","C"
"4","Trait5","pKWmEB","PstI.TP870317","11","    6079","","0.1548","A"
"4","Trait5","pKWmEB","PstI.TP870401","11","    6080","","0.0682","C"
"4","Trait5","pKWmEB","PstI.TP870479","11","    6081","","0.1156","C"
"4","Trait5","pKWmEB","PstI.TP870827","11","    6082","","0.1417","C"
"4","Trait5","pKWmEB","PstI.TP870837","11","    6083","","0.7337","C"
"4","Trait5","pKWmEB","PstI.TP871722","11","    6084","","0.3293","A"
"4","Trait5","pKWmEB","PstI.TP871820","11","    6085","","0.7491","C"
"4","Trait5","pKWmEB","PstI.TP871873","11","    6086","","0.3740","C"
"4","Trait5","pKWmEB","PstI.TP871892","11","    6087","","0.2992","A"
"4","Trait5","pKWmEB","PstI.TP872659","11","    6090","","0.4067","A"
"4","Trait5","pKWmEB","PstI.TP873116","11","    6091","","0.3122","A"
"4","Trait5","pKWmEB","PstI.TP873491","11","    6092","","0.5776","C"
"4","Trait5","pKWmEB","PstI.TP873674","11","    6093","","0.0595","A"
"4","Trait5","pKWmEB","PstI.TP873716","11","    6094","","0.7224","C"
"4","Trait5","pKWmEB","PstI.TP873850","11","    6095","","0.1872","A"
"4","Trait5","pKWmEB","PstI.TP873929","11","    6096","","0.0285","A"
"4","Trait5","pKWmEB","PstI.TP874115","11","    6097","","0.2719","C"
"4","Trait5","pKWmEB","PstI.TP874146","11","    6098","","0.6094","A"
"4","Trait5","pKWmEB","PstI.TP874248","11","    6099","","0.0730","A"
"4","Trait5","pKWmEB","PstI.TP874561","11","    6100","","0.1458","A"
"4","Trait5","pKWmEB","PstI.TP874708","11","    6103","","0.8955","A"
"4","Trait5","pKWmEB","PstI.TP875036","11","    6105","","1.2450","A"
"4","Trait5","pKWmEB","PstI.TP875292","11","    6106","","0.2571","A"
"4","Trait5","pKWmEB","PstI.TP875443","11","    6107","","0.5956","C"
"4","Trait5","pKWmEB","PstI.TP875447","11","    6108","","0.0271","G"
"4","Trait5","pKWmEB","PstI.TP875529","11","    6110","","0.0685","A"
"4","Trait5","pKWmEB","PstI.TP876037","11","    6111","","0.0242","C"
"4","Trait5","pKWmEB","PstI.TP876293","11","    6112","","1.6582","A"
"4","Trait5","pKWmEB","PstI.TP876310","11","    6113","","0.5774","A"
"4","Trait5","pKWmEB","PstI.TP876330","11","    6114","","0.3628","C"
"4","Trait5","pKWmEB","PstI.TP876478","11","    6115","","0.2937","A"
"4","Trait5","pKWmEB","PstI.TP876864","11","    6117","","0.1184","A"
"4","Trait5","pKWmEB","PstI.TP876877","11","    6118","","2.1381","A"
"4","Trait5","pKWmEB","PstI.TP877080","11","    6119","","0.1808","C"
"4","Trait5","pKWmEB","PstI.TP877093","11","    6120","","0.0966","A"
"4","Trait5","pKWmEB","PstI.TP877370","11","    6121","","0.7475","C"
"4","Trait5","pKWmEB","PstI.TP877509","11","    6123","","0.1598","C"
"4","Trait5","pKWmEB","PstI.TP877747","11","    6124","","0.0744","A"
"4","Trait5","pKWmEB","PstI.TP878425","11","    6126","","1.0591","A"
"4","Trait5","pKWmEB","PstI.TP878433","11","    6127","","0.0671","C"
"4","Trait5","pKWmEB","PstI.TP878450","11","    6128","","0.0095","G"
"4","Trait5","pKWmEB","PstI.TP878500","11","    6129","","0.0656","G"
"4","Trait5","pKWmEB","PstI.TP878542","11","    6131","","0.1155","A"
"4","Trait5","pKWmEB","PstI.TP878715","11","    6132","","0.1390","G"
"4","Trait5","pKWmEB","PstI.TP878834","11","    6134","","0.0466","C"
"4","Trait5","pKWmEB","PstI.TP878858","11","    6135","","0.4935","C"
"4","Trait5","pKWmEB","PstI.TP878996","11","    6136","","0.3342","C"
"4","Trait5","pKWmEB","PstI.TP879201","11","    6139","","0.2682","C"
"4","Trait5","pKWmEB","PstI.TP879569","11","    6140","","0.2803","G"
"4","Trait5","pKWmEB","PstI.TP879718","11","    6142","","0.2491","C"
"4","Trait5","pKWmEB","PstI.TP879786","11","    6143","","0.9311","C"
"4","Trait5","pKWmEB","PstI.TP879976","11","    6144","","0.1874","C"
"4","Trait5","pKWmEB","PstI.TP880208","11","    6145","","0.4122","G"
"4","Trait5","pKWmEB","PstI.TP880258","11","    6146","","0.4373","C"
"4","Trait5","pKWmEB","PstI.TP880487","11","    6147","","0.7864","A"
"4","Trait5","pKWmEB","PstI.TP880653","11","    6148","","0.7872","C"
"4","Trait5","pKWmEB","PstI.TP880858","11","    6149","","0.3249","A"
"4","Trait5","pKWmEB","PstI.TP881000","11","    6150","","0.5247","A"
"4","Trait5","pKWmEB","PstI.TP881282","11","    6152","","0.2667","C"
"4","Trait5","pKWmEB","PstI.TP881453","11","    6153","","2.3013","C"
"4","Trait5","pKWmEB","PstI.TP881678","11","    6154","","0.3410","A"
"4","Trait5","pKWmEB","PstI.TP881695","11","    6155","","0.5498","A"
"4","Trait5","pKWmEB","PstI.TP881941","11","    6157","","0.6526","A"
"4","Trait5","pKWmEB","PstI.TP881948","11","    6158","","0.2165","A"
"4","Trait5","pKWmEB","PstI.TP882016","11","    6159","","0.1908","G"
"4","Trait5","pKWmEB","PstI.TP882172","11","    6160","","1.1227","A"
"4","Trait5","pKWmEB","PstI.TP882240","11","    6161","","0.1105","C"
"4","Trait5","pKWmEB","PstI.TP882541","11","    6163","","0.4800","A"
"4","Trait5","pKWmEB","PstI.TP882802","11","    6164","","1.3938","A"
"4","Trait5","pKWmEB","PstI.TP883374","11","    6166","","2.5040","C"
"4","Trait5","pKWmEB","PstI.TP883382","11","    6167","","0.0134","A"
"4","Trait5","pKWmEB","PstI.TP883421","11","    6168","","0.7350","C"
"4","Trait5","pKWmEB","PstI.TP883439","11","    6169","","0.0876","C"
"4","Trait5","pKWmEB","PstI.TP883745","11","    6171","","0.4886","C"
"4","Trait5","pKWmEB","PstI.TP883809","11","    6172","","0.1209","C"
"4","Trait5","pKWmEB","PstI.TP883908","11","    6173","","0.0061","A"
"4","Trait5","pKWmEB","PstI.TP884105","11","    6176","","0.8560","G"
"4","Trait5","pKWmEB","PstI.TP884326","11","    6177","","0.2968","C"
"4","Trait5","pKWmEB","PstI.TP884591","11","    6179","","0.0293","A"
"4","Trait5","pKWmEB","PstI.TP884634","11","    6180","","0.3492","A"
"4","Trait5","pKWmEB","PstI.TP884717","11","    6182","","0.3092","C"
"4","Trait5","pKWmEB","PstI.TP884826","11","    6183","","0.7376","A"
"4","Trait5","pKWmEB","PstI.TP884962","11","    6184","","0.2737","G"
"4","Trait5","pKWmEB","PstI.TP885027","11","    6185","","0.8013","A"
"4","Trait5","pKWmEB","PstI.TP885120","11","    6187","","0.4315","C"
"4","Trait5","pKWmEB","PstI.TP885164","11","    6188","","0.0220","C"
"4","Trait5","pKWmEB","PstI.TP885747","11","    6189","","0.5904","A"
"4","Trait5","pKWmEB","PstI.TP885854","11","    6190","","1.0785","C"
"4","Trait5","pKWmEB","PstI.TP886053","11","    6191","","0.3393","C"
