"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP886077","11","    6192","","0.7188","A"
"4","Trait5","pKWmEB","PstI.TP886185","11","    6193","","0.1389","C"
"4","Trait5","pKWmEB","PstI.TP886258","11","    6194","","0.2128","A"
"4","Trait5","pKWmEB","PstI.TP886436","11","    6196","","0.2667","A"
"4","Trait5","pKWmEB","PstI.TP886545","11","    6197","","0.3677","A"
"4","Trait5","pKWmEB","PstI.TP886557","11","    6198","","0.0688","C"
"4","Trait5","pKWmEB","PstI.TP886677","11","    6199","","0.1158","A"
"4","Trait5","pKWmEB","PstI.TP886907","11","    6200","","0.6600","C"
"4","Trait5","pKWmEB","PstI.TP887025","11","    6201","","0.1573","A"
"4","Trait5","pKWmEB","PstI.TP887325","11","    6202","","0.1510","C"
"4","Trait5","pKWmEB","PstI.TP887622","11","    6203","","0.7289","C"
"4","Trait5","pKWmEB","PstI.TP887648","11","    6204","","0.1525","A"
"4","Trait5","pKWmEB","PstI.TP887664","11","    6205","","0.4243","G"
"4","Trait5","pKWmEB","PstI.TP887760","11","    6207","","0.1702","C"
"4","Trait5","pKWmEB","PstI.TP888077","11","    6208","","1.6010","A"
"4","Trait5","pKWmEB","PstI.TP888098","11","    6209","","0.1907","A"
"4","Trait5","pKWmEB","PstI.TP888254","11","    6211","","0.1118","A"
"4","Trait5","pKWmEB","PstI.TP888861","11","    6214","","2.0763","C"
"4","Trait5","pKWmEB","PstI.TP889563","11","    6217","","0.5450","G"
"4","Trait5","pKWmEB","PstI.TP889703","11","    6218","","0.1575","G"
"4","Trait5","pKWmEB","PstI.TP889836","11","    6219","","0.4827","A"
"4","Trait5","pKWmEB","PstI.TP890020","11","    6220","","0.0865","A"
"4","Trait5","pKWmEB","PstI.TP890950","11","    6221","","0.3942","C"
"4","Trait5","pKWmEB","PstI.TP891433","11","    6223","","1.1723","A"
"4","Trait5","pKWmEB","PstI.TP891608","11","    6224","","0.2133","C"
"4","Trait5","pKWmEB","PstI.TP891613","11","    6225","","0.0952","A"
"4","Trait5","pKWmEB","PstI.TP892116","11","    6226","","0.7697","A"
"4","Trait5","pKWmEB","PstI.TP892152","11","    6227","","0.1521","C"
"4","Trait5","pKWmEB","PstI.TP892799","11","    6229","","0.6126","C"
"4","Trait5","pKWmEB","PstI.TP892979","11","    6230","","0.7977","C"
"4","Trait5","pKWmEB","PstI.TP893141","11","    6231","","0.3197","C"
"4","Trait5","pKWmEB","PstI.TP893273","11","    6232","","0.4030","C"
"4","Trait5","pKWmEB","PstI.TP893595","11","    6233","","0.0179","C"
"4","Trait5","pKWmEB","PstI.TP893602","11","    6234","","0.2613","A"
"4","Trait5","pKWmEB","PstI.TP894331","11","    6236","","0.2503","G"
"4","Trait5","pKWmEB","PstI.TP894630","11","    6237","","1.0005","C"
"4","Trait5","pKWmEB","PstI.TP894843","11","    6239","","0.3407","G"
"4","Trait5","pKWmEB","PstI.TP895071","11","    6241","","1.3561","C"
"4","Trait5","pKWmEB","PstI.TP895079","11","    6242","","0.1547","G"
"4","Trait5","pKWmEB","PstI.TP895159","11","    6243","","0.5902","C"
"4","Trait5","pKWmEB","PstI.TP895335","11","    6245","","1.5352","A"
"4","Trait5","pKWmEB","PstI.TP895422","11","    6247","","1.3416","A"
"4","Trait5","pKWmEB","PstI.TP895461","11","    6248","","1.6031","A"
"4","Trait5","pKWmEB","PstI.TP896264","11","    6249","","0.0147","G"
"4","Trait5","pKWmEB","PstI.TP896600","11","    6250","","0.2649","G"
"4","Trait5","pKWmEB","PstI.TP896832","11","    6251","","0.5209","A"
"4","Trait5","pKWmEB","PstI.TP896950","11","    6252","","0.0191","C"
"4","Trait5","pKWmEB","PstI.TP897101","11","    6253","","0.5909","A"
"4","Trait5","pKWmEB","PstI.TP897332","11","    6254","","0.4257","G"
"4","Trait5","pKWmEB","PstI.TP897375","11","    6255","","0.7723","A"
"4","Trait5","pKWmEB","PstI.TP897604","11","    6256","","0.0304","A"
"4","Trait5","pKWmEB","PstI.TP898033","11","    6259","","0.0683","A"
"4","Trait5","pKWmEB","PstI.TP898114","11","    6260","","0.1951","G"
"4","Trait5","pKWmEB","PstI.TP898366","11","    6261","","0.2549","A"
"4","Trait5","pKWmEB","PstI.TP898428","11","    6262","","0.0132","C"
"4","Trait5","pKWmEB","PstI.TP898582","11","    6263","","0.7080","C"
"4","Trait5","pKWmEB","PstI.TP898705","11","    6264","","0.1448","G"
"4","Trait5","pKWmEB","PstI.TP898747","11","    6265","","0.1808","C"
"4","Trait5","pKWmEB","PstI.TP898766","11","    6266","","0.2139","C"
"4","Trait5","pKWmEB","PstI.TP898796","11","    6267","","0.3052","C"
"4","Trait5","pKWmEB","PstI.TP898944","11","    6268","","0.3105","A"
"4","Trait5","pKWmEB","PstI.TP899120","11","    6269","","0.2013","C"
"4","Trait5","pKWmEB","PstI.TP899123","11","    6270","","0.7121","A"
"4","Trait5","pKWmEB","PstI.TP899214","11","    6271","","0.0378","C"
"4","Trait5","pKWmEB","PstI.TP900092","11","    6273","","0.0055","G"
"4","Trait5","pKWmEB","PstI.TP900167","11","    6274","","0.4109","G"
"4","Trait5","pKWmEB","PstI.TP900230","11","    6275","","0.1291","C"
"4","Trait5","pKWmEB","PstI.TP901091","11","    6276","","0.0381","A"
"4","Trait5","pKWmEB","PstI.TP901740","11","    6278","","0.3460","C"
"4","Trait5","pKWmEB","PstI.TP901895","11","    6279","","0.5041","A"
"4","Trait5","pKWmEB","PstI.TP901979","11","    6280","","1.3449","C"
"4","Trait5","pKWmEB","PstI.TP901984","11","    6281","","0.2549","C"
"4","Trait5","pKWmEB","PstI.TP902107","11","    6284","","0.5760","C"
"4","Trait5","pKWmEB","PstI.TP902242","11","    6285","","0.3931","A"
"4","Trait5","pKWmEB","PstI.TP902300","11","    6286","","0.6981","C"
"4","Trait5","pKWmEB","PstI.TP902444","11","    6287","","0.7095","C"
"4","Trait5","pKWmEB","PstI.TP902470","11","    6288","","0.5619","A"
"4","Trait5","pKWmEB","PstI.TP902502","11","    6289","","2.6016","C"
"4","Trait5","pKWmEB","PstI.TP902674","11","    6291","","0.2998","A"
"4","Trait5","pKWmEB","PstI.TP903161","11","    6295","","0.9784","A"
"4","Trait5","pKWmEB","PstI.TP903169","11","    6296","","0.4215","A"
"4","Trait5","pKWmEB","PstI.TP903284","11","    6298","","0.0749","A"
"4","Trait5","pKWmEB","PstI.TP903635","11","    6300","","0.8216","C"
"4","Trait5","pKWmEB","PstI.TP903713","11","    6301","","0.6403","A"
"4","Trait5","pKWmEB","PstI.TP903828","11","    6302","","0.5481","G"
"4","Trait5","pKWmEB","PstI.TP904124","11","    6303","","0.3736","C"
"4","Trait5","pKWmEB","PstI.TP904371","11","    6304","","0.0520","A"
"4","Trait5","pKWmEB","PstI.TP904509","11","    6305","","0.0577","A"
"4","Trait5","pKWmEB","PstI.TP904576","11","    6306","","0.5699","C"
"4","Trait5","pKWmEB","PstI.TP904728","11","    6307","","0.0727","C"
"4","Trait5","pKWmEB","PstI.TP904730","11","    6308","","0.2627","C"
"4","Trait5","pKWmEB","PstI.TP904739","11","    6309","","0.9078","C"
"4","Trait5","pKWmEB","PstI.TP904740","11","    6310","","0.6146","C"
"4","Trait5","pKWmEB","PstI.TP904786","11","    6311","","0.1622","A"
"4","Trait5","pKWmEB","PstI.TP905000","11","    6312","","0.1098","C"
"4","Trait5","pKWmEB","PstI.TP905427","11","    6314","","0.0885","A"
"4","Trait5","pKWmEB","PstI.TP905563","11","    6315","","0.7408","C"
"4","Trait5","pKWmEB","PstI.TP905683","11","    6316","","0.1207","A"
"4","Trait5","pKWmEB","PstI.TP905996","11","    6318","","0.4156","G"
"4","Trait5","pKWmEB","PstI.TP906016","11","    6319","","1.5612","A"
"4","Trait5","pKWmEB","PstI.TP906049","11","    6320","","0.1377","A"
"4","Trait5","pKWmEB","PstI.TP906089","11","    6322","","0.1962","A"
"4","Trait5","pKWmEB","PstI.TP906105","11","    6323","","0.2715","C"
"4","Trait5","pKWmEB","PstI.TP906541","11","    6324","","0.4435","A"
"4","Trait5","pKWmEB","PstI.TP906573","11","    6325","","0.0545","A"
"4","Trait5","pKWmEB","PstI.TP906714","11","    6326","","1.3706","C"
"4","Trait5","pKWmEB","PstI.TP906905","11","    6327","","0.4590","G"
"4","Trait5","pKWmEB","PstI.TP906993","11","    6329","","0.0107","A"
"4","Trait5","pKWmEB","PstI.TP907331","11","    6330","","0.1400","C"
"4","Trait5","pKWmEB","PstI.TP907530","11","    6331","","0.0318","C"
"4","Trait5","pKWmEB","PstI.TP907766","11","    6332","","0.9620","C"
"4","Trait5","pKWmEB","PstI.TP907938","11","    6333","","0.9802","G"
"4","Trait5","pKWmEB","PstI.TP907949","11","    6334","","0.2576","C"
"4","Trait5","pKWmEB","PstI.TP907970","11","    6335","","0.3827","C"
"4","Trait5","pKWmEB","PstI.TP907985","11","    6336","","0.6776","A"
"4","Trait5","pKWmEB","PstI.TP908061","11","    6337","","0.0129","A"
"4","Trait5","pKWmEB","PstI.TP908064","11","    6338","","1.4506","G"
"4","Trait5","pKWmEB","PstI.TP908127","11","    6339","","0.0268","A"
"4","Trait5","pKWmEB","PstI.TP908149","11","    6340","","2.3310","A"
"4","Trait5","pKWmEB","PstI.TP908187","11","    6341","","1.3340","C"
"4","Trait5","pKWmEB","PstI.TP908218","11","    6342","","0.6012","A"
"4","Trait5","pKWmEB","PstI.TP908981","11","    6345","","1.0118","A"
"4","Trait5","pKWmEB","PstI.TP908983","11","    6346","","0.1093","C"
"4","Trait5","pKWmEB","PstI.TP909123","11","    6347","","0.0575","C"
"4","Trait5","pKWmEB","PstI.TP909180","11","    6348","","1.3243","A"
"4","Trait5","pKWmEB","PstI.TP909463","11","    6351","","0.3719","A"
"4","Trait5","pKWmEB","PstI.TP909576","11","    6352","","0.8427","G"
"4","Trait5","pKWmEB","PstI.TP910161","11","    6355","","0.4727","G"
"4","Trait5","pKWmEB","PstI.TP910221","11","    6356","","1.1416","A"
"4","Trait5","pKWmEB","PstI.TP910534","11","    6357","","0.0817","A"
"4","Trait5","pKWmEB","PstI.TP910585","11","    6358","","0.1109","C"
"4","Trait5","pKWmEB","PstI.TP910616","11","    6359","","0.1963","A"
"4","Trait5","pKWmEB","PstI.TP910813","11","    6360","","0.1924","C"
"4","Trait5","pKWmEB","PstI.TP911654","11","    6361","","0.0725","C"
"4","Trait5","pKWmEB","PstI.TP911805","11","    6362","","1.1702","C"
"4","Trait5","pKWmEB","PstI.TP911810","11","    6363","","0.0089","G"
"4","Trait5","pKWmEB","PstI.TP911878","11","    6364","","1.0695","C"
"4","Trait5","pKWmEB","PstI.TP911949","11","    6365","","0.4432","A"
"4","Trait5","pKWmEB","PstI.TP912081","11","    6366","","0.2345","A"
"4","Trait5","pKWmEB","PstI.TP912107","11","    6367","","0.0549","C"
"4","Trait5","pKWmEB","PstI.TP912135","11","    6368","","1.0096","C"
"4","Trait5","pKWmEB","PstI.TP912551","11","    6370","","0.2994","C"
"4","Trait5","pKWmEB","PstI.TP912560","11","    6371","","0.1674","A"
"4","Trait5","pKWmEB","PstI.TP912578","11","    6372","","0.3573","A"
"4","Trait5","pKWmEB","PstI.TP912708","11","    6373","","0.9636","A"
"4","Trait5","pKWmEB","PstI.TP912729","11","    6374","","0.2106","A"
"4","Trait5","pKWmEB","PstI.TP912861","11","    6375","","0.4815","G"
"4","Trait5","pKWmEB","PstI.TP913114","11","    6376","","0.0037","A"
"4","Trait5","pKWmEB","PstI.TP913158","11","    6378","","1.5783","A"
"4","Trait5","pKWmEB","PstI.TP913169","11","    6379","","1.5546","C"
"4","Trait5","pKWmEB","PstI.TP913711","11","    6381","","0.0110","A"
"4","Trait5","pKWmEB","PstI.TP913847","11","    6382","","0.0951","C"
"4","Trait5","pKWmEB","PstI.TP913978","11","    6383","","0.3461","G"
"4","Trait5","pKWmEB","PstI.TP914241","11","    6384","","0.2114","A"
"4","Trait5","pKWmEB","PstI.TP914596","11","    6387","","0.0119","A"
"4","Trait5","pKWmEB","PstI.TP914774","11","    6388","","0.0933","A"
"4","Trait5","pKWmEB","PstI.TP914914","11","    6389","","0.0811","A"
"4","Trait5","pKWmEB","PstI.TP915068","11","    6390","","1.1784","A"
"4","Trait5","pKWmEB","PstI.TP915084","11","    6391","","0.2348","A"
"4","Trait5","pKWmEB","PstI.TP915106","11","    6392","","0.3696","G"
"4","Trait5","pKWmEB","PstI.TP915198","11","    6393","","0.2860","A"
"4","Trait5","pKWmEB","PstI.TP915238","11","    6394","","0.8921","C"
"4","Trait5","pKWmEB","PstI.TP915405","11","    6395","","0.2737","A"
"4","Trait5","pKWmEB","PstI.TP915441","11","    6396","","0.8360","A"
"4","Trait5","pKWmEB","PstI.TP915531","11","    6397","","0.1064","G"
"4","Trait5","pKWmEB","PstI.TP915538","11","    6398","","0.2605","A"
"4","Trait5","pKWmEB","PstI.TP915608","11","    6399","","0.6226","A"
"4","Trait5","pKWmEB","PstI.TP915698","11","    6400","","0.9630","A"
"4","Trait5","pKWmEB","PstI.TP915962","11","    6401","","0.9442","A"
"4","Trait5","pKWmEB","PstI.TP916242","11","    6402","","0.3322","A"
"4","Trait5","pKWmEB","PstI.TP916472","11","    6403","","0.5848","A"
"4","Trait5","pKWmEB","PstI.TP916576","11","    6404","","1.0719","G"
"4","Trait5","pKWmEB","PstI.TP916669","11","    6405","","0.1327","A"
"4","Trait5","pKWmEB","PstI.TP916727","11","    6406","","0.3086","C"
"4","Trait5","pKWmEB","PstI.TP916844","11","    6407","","0.1582","G"
"4","Trait5","pKWmEB","PstI.TP916930","11","    6408","","0.9004","G"
"4","Trait5","pKWmEB","PstI.TP916996","11","    6409","","0.9730","C"
"4","Trait5","pKWmEB","PstI.TP917018","11","    6410","","0.0998","G"
"4","Trait5","pKWmEB","PstI.TP917385","11","    6411","","0.4707","A"
"4","Trait5","pKWmEB","PstI.TP917420","11","    6412","","0.2994","C"
"4","Trait5","pKWmEB","PstI.TP917602","11","    6413","","0.9667","A"
"4","Trait5","pKWmEB","PstI.TP918154","11","    6414","","0.1058","A"
"4","Trait5","pKWmEB","PstI.TP918163","11","    6415","","0.2906","C"
"4","Trait5","pKWmEB","PstI.TP918254","11","    6416","","0.7614","C"
"4","Trait5","pKWmEB","PstI.TP918390","11","    6417","","1.6667","G"
"4","Trait5","pKWmEB","PstI.TP918424","11","    6418","","1.3813","A"
"4","Trait5","pKWmEB","PstI.TP918652","11","    6419","","0.5638","A"
"4","Trait5","pKWmEB","PstI.TP918657","11","    6420","","0.4329","G"
"4","Trait5","pKWmEB","PstI.TP918869","11","    6421","","0.1153","A"
"4","Trait5","pKWmEB","PstI.TP918913","11","    6422","","0.4355","C"
"4","Trait5","pKWmEB","PstI.TP918944","11","    6423","","0.0784","C"
"4","Trait5","pKWmEB","PstI.TP919407","11","    6426","","0.0066","C"
"4","Trait5","pKWmEB","PstI.TP919581","11","    6429","","0.1951","A"
"4","Trait5","pKWmEB","PstI.TP919595","11","    6430","","1.0332","A"
"4","Trait5","pKWmEB","PstI.TP919648","11","    6431","","0.2800","C"
"4","Trait5","pKWmEB","PstI.TP920301","11","    6432","","0.1066","A"
"4","Trait5","pKWmEB","PstI.TP920762","11","    6433","","0.8336","A"
"4","Trait5","pKWmEB","PstI.TP920773","11","    6434","","0.8134","C"
"4","Trait5","pKWmEB","PstI.TP920824","11","    6435","","0.3986","C"
"4","Trait5","pKWmEB","PstI.TP920856","11","    6436","","0.3945","G"
"4","Trait5","pKWmEB","PstI.TP920857","11","    6437","","0.0684","A"
"4","Trait5","pKWmEB","PstI.TP920939","11","    6438","","0.4990","G"
"4","Trait5","pKWmEB","PstI.TP920980","11","    6439","","0.7015","A"
"4","Trait5","pKWmEB","PstI.TP921033","11","    6440","","0.9493","A"
"4","Trait5","pKWmEB","PstI.TP921635","11","    6441","","0.9469","A"
"4","Trait5","pKWmEB","PstI.TP921749","11","    6443","","0.2638","G"
"4","Trait5","pKWmEB","PstI.TP921767","11","    6444","","0.0584","C"
"4","Trait5","pKWmEB","PstI.TP921900","11","    6445","","0.0331","A"
"4","Trait5","pKWmEB","PstI.TP922050","11","    6446","","0.6723","C"
"4","Trait5","pKWmEB","PstI.TP922102","11","    6447","","0.4262","A"
"4","Trait5","pKWmEB","PstI.TP922498","11","    6450","","0.1455","C"
"4","Trait5","pKWmEB","PstI.TP922501","11","    6451","","0.2323","C"
"4","Trait5","pKWmEB","PstI.TP922546","11","    6452","","0.1144","A"
"4","Trait5","pKWmEB","PstI.TP922622","11","    6453","","0.0228","C"
"4","Trait5","pKWmEB","PstI.TP922645","11","    6454","","1.1734","A"
"4","Trait5","pKWmEB","PstI.TP922902","11","    6455","","1.2884","C"
"4","Trait5","pKWmEB","PstI.TP922904","11","    6456","","1.0114","A"
"4","Trait5","pKWmEB","PstI.TP923013","11","    6457","","1.8522","A"
"4","Trait5","pKWmEB","PstI.TP923325","11","    6459","","0.1158","A"
"4","Trait5","pKWmEB","PstI.TP923610","11","    6464","","1.5395","C"
"4","Trait5","pKWmEB","PstI.TP923687","11","    6465","","0.6878","C"
"4","Trait5","pKWmEB","PstI.TP923694","11","    6466","","0.2348","A"
"4","Trait5","pKWmEB","PstI.TP923806","11","    6467","","0.0061","C"
"4","Trait5","pKWmEB","PstI.TP924038","11","    6468","","0.0246","G"
"4","Trait5","pKWmEB","PstI.TP924162","11","    6469","","0.2024","C"
"4","Trait5","pKWmEB","PstI.TP924394","11","    6470","","1.3570","A"
"4","Trait5","pKWmEB","PstI.TP924625","11","    6473","","0.0151","A"
"4","Trait5","pKWmEB","PstI.TP924933","11","    6475","","0.6767","G"
"4","Trait5","pKWmEB","PstI.TP925340","11","    6479","","1.0747","A"
"4","Trait5","pKWmEB","PstI.TP925484","11","    6480","","0.0768","C"
"4","Trait5","pKWmEB","PstI.TP925502","11","    6481","","0.7297","A"
"4","Trait5","pKWmEB","PstI.TP925849","11","    6482","","0.9177","C"
"4","Trait5","pKWmEB","PstI.TP926038","11","    6484","","0.8413","C"
"4","Trait5","pKWmEB","PstI.TP926161","11","    6485","","0.0352","A"
"4","Trait5","pKWmEB","PstI.TP926621","11","    6486","","1.2626","G"
"4","Trait5","pKWmEB","PstI.TP926680","11","    6487","","1.6153","G"
"4","Trait5","pKWmEB","PstI.TP926722","11","    6488","","0.4380","C"
"4","Trait5","pKWmEB","PstI.TP927088","11","    6489","","0.7980","C"
"4","Trait5","pKWmEB","PstI.TP927154","11","    6490","","0.6047","A"
"4","Trait5","pKWmEB","PstI.TP927272","11","    6491","","0.5257","A"
"4","Trait5","pKWmEB","PstI.TP927867","11","    6492","","0.6584","A"
"4","Trait5","pKWmEB","PstI.TP928020","11","    6494","","0.2573","C"
"4","Trait5","pKWmEB","PstI.TP928028","11","    6495","","1.0565","A"
"4","Trait5","pKWmEB","PstI.TP928131","11","    6496","","0.1713","A"
"4","Trait5","pKWmEB","PstI.TP928877","11","    6497","","0.7815","A"
"4","Trait5","pKWmEB","PstI.TP928960","11","    6498","","1.4094","C"
"4","Trait5","pKWmEB","PstI.TP928995","11","    6499","","0.2110","A"
"4","Trait5","pKWmEB","PstI.TP929049","11","    6500","","0.4745","A"
"4","Trait5","pKWmEB","PstI.TP929069","11","    6501","","1.1478","A"
"4","Trait5","pKWmEB","PstI.TP929213","11","    6503","","0.2944","A"
"4","Trait5","pKWmEB","PstI.TP929345","11","    6504","","0.2714","C"
"4","Trait5","pKWmEB","PstI.TP929366","11","    6505","","0.2449","A"
"4","Trait5","pKWmEB","PstI.TP929592","11","    6506","","0.0282","G"
"4","Trait5","pKWmEB","PstI.TP930028","11","    6509","","0.2350","G"
"4","Trait5","pKWmEB","PstI.TP930121","11","    6510","","0.3658","A"
"4","Trait5","pKWmEB","PstI.TP930445","11","    6511","","0.0279","A"
"4","Trait5","pKWmEB","PstI.TP930450","11","    6512","","0.8795","C"
"4","Trait5","pKWmEB","PstI.TP931258","11","    6516","","0.1258","A"
"4","Trait5","pKWmEB","PstI.TP931579","11","    6517","","0.1356","A"
"4","Trait5","pKWmEB","PstI.TP931592","11","    6518","","0.3537","C"
"4","Trait5","pKWmEB","PstI.TP931874","11","    6520","","0.0324","C"
"4","Trait5","pKWmEB","PstI.TP932081","11","    6521","","0.4403","A"
"4","Trait5","pKWmEB","PstI.TP932117","11","    6522","","0.7758","C"
"4","Trait5","pKWmEB","PstI.TP932175","11","    6523","","0.2003","C"
"4","Trait5","pKWmEB","PstI.TP932230","11","    6524","","0.2685","C"
"4","Trait5","pKWmEB","PstI.TP932361","11","    6525","","0.3285","A"
"4","Trait5","pKWmEB","PstI.TP932367","11","    6526","","1.1302","G"
"4","Trait5","pKWmEB","PstI.TP932689","11","    6527","","0.3863","C"
"4","Trait5","pKWmEB","PstI.TP932850","11","    6532","","0.2302","A"
"4","Trait5","pKWmEB","PstI.TP933142","11","    6533","","1.3978","A"
"4","Trait5","pKWmEB","PstI.TP933502","11","    6534","","1.2916","A"
"4","Trait5","pKWmEB","PstI.TP933579","11","    6536","","0.9331","C"
"4","Trait5","pKWmEB","PstI.TP933695","11","    6537","","0.0133","C"
"4","Trait5","pKWmEB","PstI.TP934024","11","    6539","","0.2775","C"
"4","Trait5","pKWmEB","PstI.TP934147","11","    6541","","1.7417","A"
"4","Trait5","pKWmEB","PstI.TP934503","11","    6542","","0.1397","A"
"4","Trait5","pKWmEB","PstI.TP934504","11","    6543","","0.1874","A"
"4","Trait5","pKWmEB","PstI.TP934590","11","    6544","","0.3465","A"
"4","Trait5","pKWmEB","PstI.TP934670","11","    6545","","2.8066","C"
"4","Trait5","pKWmEB","PstI.TP934998","11","    6547","","0.5643","C"
"4","Trait5","pKWmEB","PstI.TP935398","11","    6548","","0.0210","A"
"4","Trait5","pKWmEB","PstI.TP936135","11","    6549","","0.1294","C"
"4","Trait5","pKWmEB","PstI.TP936322","11","    6550","","0.0379","C"
"4","Trait5","pKWmEB","PstI.TP936448","11","    6552","","0.4038","A"
"4","Trait5","pKWmEB","PstI.TP936449","11","    6553","","0.5119","G"
"4","Trait5","pKWmEB","PstI.TP936513","11","    6554","","0.9054","A"
"4","Trait5","pKWmEB","PstI.TP936824","11","    6555","","1.0017","C"
"4","Trait5","pKWmEB","PstI.TP937213","11","    6556","","0.1280","A"
"4","Trait5","pKWmEB","PstI.TP937352","11","    6557","","0.1259","C"
"4","Trait5","pKWmEB","PstI.TP937371","11","    6558","","0.9177","G"
"4","Trait5","pKWmEB","PstI.TP937446","11","    6559","","0.2940","C"
"4","Trait5","pKWmEB","PstI.TP937647","11","    6560","","0.0177","C"
"4","Trait5","pKWmEB","PstI.TP937847","11","    6561","","0.2111","G"
"4","Trait5","pKWmEB","PstI.TP938416","11","    6563","","0.8425","C"
"4","Trait5","pKWmEB","PstI.TP938691","11","    6564","","0.1177","A"
"4","Trait5","pKWmEB","PstI.TP938965","11","    6565","","0.3865","C"
"4","Trait5","pKWmEB","PstI.TP939079","11","    6566","","0.0853","A"
"4","Trait5","pKWmEB","PstI.TP939178","11","    6567","","0.2718","C"
"4","Trait5","pKWmEB","PstI.TP939194","11","    6568","","0.4614","C"
"4","Trait5","pKWmEB","PstI.TP939292","11","    6569","","0.4789","A"
"4","Trait5","pKWmEB","PstI.TP939360","11","    6570","","0.5565","A"
"4","Trait5","pKWmEB","PstI.TP939402","11","    6571","","0.9928","A"
"4","Trait5","pKWmEB","PstI.TP939504","11","    6572","","1.1647","A"
"4","Trait5","pKWmEB","PstI.TP939600","11","    6573","","0.2192","A"
"4","Trait5","pKWmEB","PstI.TP939773","11","    6574","","0.0940","C"
"4","Trait5","pKWmEB","PstI.TP939825","11","    6575","","0.0764","A"
"4","Trait5","pKWmEB","PstI.TP940057","11","    6577","","0.3017","A"
"4","Trait5","pKWmEB","PstI.TP940219","11","    6578","","0.4240","C"
"4","Trait5","pKWmEB","PstI.TP940243","11","    6579","","0.0248","C"
"4","Trait5","pKWmEB","PstI.TP940344","11","    6581","","0.7371","A"
"4","Trait5","pKWmEB","PstI.TP940609","11","    6582","","0.2261","C"
"4","Trait5","pKWmEB","PstI.TP940660","11","    6583","","1.0155","A"
"4","Trait5","pKWmEB","PstI.TP940921","11","    6584","","0.2884","C"
"4","Trait5","pKWmEB","PstI.TP941012","11","    6585","","0.2519","C"
"4","Trait5","pKWmEB","PstI.TP941023","11","    6586","","0.3140","A"
"4","Trait5","pKWmEB","PstI.TP941024","11","    6587","","0.1886","C"
"4","Trait5","pKWmEB","PstI.TP941070","11","    6588","","0.3206","C"
"4","Trait5","pKWmEB","PstI.TP941802","11","    6589","","0.1711","C"
"4","Trait5","pKWmEB","PstI.TP941904","11","    6590","","0.5206","A"
"4","Trait5","pKWmEB","PstI.TP942193","11","    6591","","0.4222","A"
"4","Trait5","pKWmEB","PstI.TP942536","11","    6592","","0.2503","A"
"4","Trait5","pKWmEB","PstI.TP942574","11","    6593","","0.2608","A"
"4","Trait5","pKWmEB","PstI.TP942718","11","    6594","","1.1207","C"
