"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP942890","11","    6595","","0.1698","G"
"4","Trait5","pKWmEB","PstI.TP942909","11","    6596","","0.4391","A"
"4","Trait5","pKWmEB","PstI.TP944522","11","    6600","","0.2722","C"
"4","Trait5","pKWmEB","PstI.TP944589","11","    6602","","0.0197","C"
"4","Trait5","pKWmEB","PstI.TP945781","11","    6603","","0.4642","C"
"4","Trait5","pKWmEB","PstI.TP945784","11","    6604","","0.3777","C"
"4","Trait5","pKWmEB","PstI.TP946062","11","    6607","","1.8843","C"
"4","Trait5","pKWmEB","PstI.TP946355","11","    6609","","0.6326","C"
"4","Trait5","pKWmEB","PstI.TP946396","11","    6610","","0.6757","A"
"4","Trait5","pKWmEB","PstI.TP946578","11","    6611","","0.0764","C"
"4","Trait5","pKWmEB","PstI.TP946775","11","    6612","","0.8681","G"
"4","Trait5","pKWmEB","PstI.TP946826","11","    6613","","0.1472","C"
"4","Trait5","pKWmEB","PstI.TP946831","11","    6614","","0.7915","G"
"4","Trait5","pKWmEB","PstI.TP947067","11","    6615","","0.1823","A"
"4","Trait5","pKWmEB","PstI.TP947420","11","    6618","","1.4351","C"
"4","Trait5","pKWmEB","PstI.TP947731","11","    6619","","0.1312","C"
"4","Trait5","pKWmEB","PstI.TP947797","11","    6620","","1.2863","A"
"4","Trait5","pKWmEB","PstI.TP947829","11","    6621","","0.1069","G"
"4","Trait5","pKWmEB","PstI.TP948061","11","    6623","","0.0212","A"
"4","Trait5","pKWmEB","PstI.TP948255","11","    6624","","0.8735","C"
"4","Trait5","pKWmEB","PstI.TP948427","11","    6625","","1.0454","G"
"4","Trait5","pKWmEB","PstI.TP948744","11","    6626","","0.3266","A"
"4","Trait5","pKWmEB","PstI.TP948994","11","    6627","","0.3290","A"
"4","Trait5","pKWmEB","PstI.TP949022","11","    6628","","0.1086","A"
"4","Trait5","pKWmEB","PstI.TP949429","11","    6631","","0.5165","C"
"4","Trait5","pKWmEB","PstI.TP950232","11","    6634","","0.4050","C"
"4","Trait5","pKWmEB","PstI.TP950847","11","    6636","","0.3376","A"
"4","Trait5","pKWmEB","PstI.TP951026","11","    6637","","0.0398","A"
"4","Trait5","pKWmEB","PstI.TP951028","11","    6638","","0.1148","C"
"4","Trait5","pKWmEB","PstI.TP951176","11","    6640","","0.1804","A"
"4","Trait5","pKWmEB","PstI.TP951357","11","    6641","","0.0417","A"
"4","Trait5","pKWmEB","PstI.TP951844","11","    6642","","0.2020","A"
"4","Trait5","pKWmEB","PstI.TP951950","11","    6643","","0.5827","A"
"4","Trait5","pKWmEB","PstI.TP952060","11","    6644","","0.1889","C"
"4","Trait5","pKWmEB","PstI.TP952096","11","    6645","","0.9686","A"
"4","Trait5","pKWmEB","PstI.TP952316","11","    6647","","0.1637","A"
"4","Trait5","pKWmEB","PstI.TP952442","11","    6648","","0.0233","C"
"4","Trait5","pKWmEB","PstI.TP952488","11","    6649","","0.1035","A"
"4","Trait5","pKWmEB","PstI.TP952805","11","    6650","","1.1430","A"
"4","Trait5","pKWmEB","PstI.TP952818","11","    6651","","0.1771","A"
"4","Trait5","pKWmEB","PstI.TP952869","11","    6652","","0.1574","G"
"4","Trait5","pKWmEB","PstI.TP953233","11","    6653","","1.0627","A"
"4","Trait5","pKWmEB","PstI.TP953267","11","    6654","","0.0647","A"
"4","Trait5","pKWmEB","PstI.TP953399","11","    6655","","0.6549","A"
"4","Trait5","pKWmEB","PstI.TP953838","11","    6656","","1.7330","C"
"4","Trait5","pKWmEB","PstI.TP954118","11","    6658","","0.2150","A"
"4","Trait5","pKWmEB","PstI.TP954144","11","    6659","","0.1604","A"
"4","Trait5","pKWmEB","PstI.TP954446","11","    6660","","0.7914","A"
"4","Trait5","pKWmEB","PstI.TP955327","11","    6661","","0.3316","G"
"4","Trait5","pKWmEB","PstI.TP955372","11","    6663","","0.5863","A"
"4","Trait5","pKWmEB","PstI.TP955472","11","    6664","","0.0055","A"
"4","Trait5","pKWmEB","PstI.TP955488","11","    6665","","0.3839","G"
"4","Trait5","pKWmEB","PstI.TP955866","11","    6666","","0.3058","A"
"4","Trait5","pKWmEB","PstI.TP956054","11","    6668","","0.0764","A"
"4","Trait5","pKWmEB","PstI.TP956101","11","    6669","","0.0709","A"
"4","Trait5","pKWmEB","PstI.TP956432","11","    6670","","0.2802","A"
"4","Trait5","pKWmEB","PstI.TP956956","11","    6671","","1.5371","A"
"4","Trait5","pKWmEB","PstI.TP957265","11","    6672","","0.3126","C"
"4","Trait5","pKWmEB","PstI.TP957297","11","    6673","","0.7008","C"
"4","Trait5","pKWmEB","PstI.TP957477","11","    6674","","0.0153","C"
"4","Trait5","pKWmEB","PstI.TP957486","11","    6675","","0.7880","A"
"4","Trait5","pKWmEB","PstI.TP957674","11","    6676","","0.0708","A"
"4","Trait5","pKWmEB","PstI.TP958090","11","    6679","","0.3374","C"
"4","Trait5","pKWmEB","PstI.TP958319","11","    6681","","0.7046","A"
"4","Trait5","pKWmEB","PstI.TP958383","11","    6682","","0.2714","A"
"4","Trait5","pKWmEB","PstI.TP958475","11","    6683","","0.7617","G"
"4","Trait5","pKWmEB","PstI.TP958641","11","    6684","","0.1004","C"
"4","Trait5","pKWmEB","PstI.TP959429","11","    6686","","1.1724","A"
"4","Trait5","pKWmEB","PstI.TP959839","11","    6687","","0.5482","C"
"4","Trait5","pKWmEB","PstI.TP960127","11","    6688","","0.4802","G"
"4","Trait5","pKWmEB","PstI.TP960827","11","    6689","","0.3031","G"
"4","Trait5","pKWmEB","PstI.TP961116","11","    6690","","0.5111","A"
"4","Trait5","pKWmEB","PstI.TP961173","11","    6691","","1.4827","A"
"4","Trait5","pKWmEB","PstI.TP961505","11","    6692","","0.0089","A"
"4","Trait5","pKWmEB","PstI.TP961539","11","    6693","","0.0231","C"
"4","Trait5","pKWmEB","PstI.TP962162","11","    6695","","0.3542","A"
"4","Trait5","pKWmEB","PstI.TP962612","11","    6697","","0.7278","G"
"4","Trait5","pKWmEB","PstI.TP962915","11","    6699","","0.3498","A"
"4","Trait5","pKWmEB","PstI.TP963456","11","    6700","","1.1414","A"
"4","Trait5","pKWmEB","PstI.TP963526","11","    6701","","0.2185","C"
"4","Trait5","pKWmEB","PstI.TP963828","11","    6702","","0.2162","A"
"4","Trait5","pKWmEB","PstI.TP963885","11","    6703","","1.0707","C"
"4","Trait5","pKWmEB","PstI.TP964136","11","    6705","","0.0220","A"
"4","Trait5","pKWmEB","PstI.TP964857","11","    6708","","0.2966","C"
"4","Trait5","pKWmEB","PstI.TP965300","11","    6709","","2.4258","G"
"4","Trait5","pKWmEB","PstI.TP965408","11","    6710","","0.1571","A"
"4","Trait5","pKWmEB","PstI.TP965846","11","    6711","","0.0383","C"
"4","Trait5","pKWmEB","PstI.TP966203","11","    6712","","0.6244","A"
"4","Trait5","pKWmEB","PstI.TP966266","11","    6713","","0.2052","A"
"4","Trait5","pKWmEB","PstI.TP966405","11","    6715","","1.8580","C"
"4","Trait5","pKWmEB","PstI.TP967303","11","    6716","","0.1314","C"
"4","Trait5","pKWmEB","PstI.TP967602","11","    6717","","0.3609","A"
"4","Trait5","pKWmEB","PstI.TP967817","11","    6718","","0.2108","A"
"4","Trait5","pKWmEB","PstI.TP968085","11","    6719","","0.1596","C"
"4","Trait5","pKWmEB","PstI.TP968217","11","    6720","","0.2110","A"
"4","Trait5","pKWmEB","PstI.TP968586","11","    6721","","0.1441","A"
"4","Trait5","pKWmEB","PstI.TP968740","11","    6722","","0.4864","A"
"4","Trait5","pKWmEB","PstI.TP969082","11","    6723","","0.8003","C"
"4","Trait5","pKWmEB","PstI.TP969110","11","    6724","","0.1163","C"
"4","Trait5","pKWmEB","PstI.TP969551","11","    6727","","0.9303","C"
"4","Trait5","pKWmEB","PstI.TP969556","11","    6728","","0.2103","C"
"4","Trait5","pKWmEB","PstI.TP969628","11","    6729","","0.3025","C"
"4","Trait5","pKWmEB","PstI.TP969692","11","    6730","","0.7428","C"
"4","Trait5","pKWmEB","PstI.TP969694","11","    6731","","0.1647","C"
"4","Trait5","pKWmEB","PstI.TP969736","11","    6732","","0.0622","A"
"4","Trait5","pKWmEB","PstI.TP969818","11","    6733","","0.3201","G"
"4","Trait5","pKWmEB","PstI.TP970192","11","    6735","","0.4144","C"
"4","Trait5","pKWmEB","PstI.TP971132","11","    6737","","0.4194","A"
"4","Trait5","pKWmEB","PstI.TP971148","11","    6738","","0.3793","C"
"4","Trait5","pKWmEB","PstI.TP971268","11","    6739","","0.8004","C"
"4","Trait5","pKWmEB","PstI.TP971959","11","    6742","","0.3162","A"
"4","Trait5","pKWmEB","PstI.TP971985","11","    6743","","0.2516","C"
"4","Trait5","pKWmEB","PstI.TP972077","11","    6744","","0.5215","C"
"4","Trait5","pKWmEB","PstI.TP972211","11","    6745","","0.0239","G"
"4","Trait5","pKWmEB","PstI.TP972614","11","    6747","","1.6085","C"
"4","Trait5","pKWmEB","PstI.TP972893","11","    6749","","0.1106","A"
"4","Trait5","pKWmEB","PstI.TP972948","11","    6750","","0.2141","A"
"4","Trait5","pKWmEB","PstI.TP973620","11","    6751","","0.2490","C"
"4","Trait5","pKWmEB","PstI.TP974026","11","    6753","","0.3149","G"
"4","Trait5","pKWmEB","PstI.TP974291","11","    6756","","0.0058","C"
"4","Trait5","pKWmEB","PstI.TP974381","11","    6757","","0.3475","A"
"4","Trait5","pKWmEB","PstI.TP974500","11","    6759","","0.1096","C"
"4","Trait5","pKWmEB","PstI.TP974653","11","    6761","","0.6123","C"
"4","Trait5","pKWmEB","PstI.TP974703","11","    6762","","1.5816","C"
"4","Trait5","pKWmEB","PstI.TP974799","11","    6763","","0.0282","C"
"4","Trait5","pKWmEB","PstI.TP974888","11","    6764","","1.1860","A"
"4","Trait5","pKWmEB","PstI.TP975447","11","    6767","","0.0139","A"
"4","Trait5","pKWmEB","PstI.TP975677","11","    6768","","0.2451","C"
"4","Trait5","pKWmEB","PstI.TP975764","11","    6770","","0.0380","C"
"4","Trait5","pKWmEB","PstI.TP976048","11","    6771","","0.8982","A"
"4","Trait5","pKWmEB","PstI.TP976164","11","    6772","","0.0919","A"
"4","Trait5","pKWmEB","PstI.TP976281","11","    6773","","0.0934","C"
"4","Trait5","pKWmEB","PstI.TP976336","11","    6774","","0.0067","G"
"4","Trait5","pKWmEB","PstI.TP976552","11","    6775","","0.0490","C"
"4","Trait5","pKWmEB","PstI.TP976749","11","    6776","","0.0115","C"
"4","Trait5","pKWmEB","PstI.TP977109","11","    6778","","0.0200","A"
"4","Trait5","pKWmEB","PstI.TP977165","11","    6779","","1.3814","A"
"4","Trait5","pKWmEB","PstI.TP977299","11","    6780","","0.2741","A"
"4","Trait5","pKWmEB","PstI.TP977586","11","    6781","","0.7556","G"
"4","Trait5","pKWmEB","PstI.TP977688","11","    6782","","1.1820","A"
"4","Trait5","pKWmEB","PstI.TP977751","11","    6783","","0.2513","C"
"4","Trait5","pKWmEB","PstI.TP977902","11","    6784","","1.4260","A"
"4","Trait5","pKWmEB","PstI.TP978245","11","    6785","","0.2409","C"
"4","Trait5","pKWmEB","PstI.TP978433","11","    6786","","0.8953","C"
"4","Trait5","pKWmEB","PstI.TP978874","11","    6787","","0.7974","A"
"4","Trait5","pKWmEB","PstI.TP979528","11","    6789","","0.5420","A"
"4","Trait5","pKWmEB","PstI.TP979574","11","    6790","","0.0430","A"
"4","Trait5","pKWmEB","PstI.TP979641","11","    6791","","0.2193","C"
"4","Trait5","pKWmEB","PstI.TP979656","11","    6792","","0.7218","C"
"4","Trait5","pKWmEB","PstI.TP980067","11","    6793","","0.1617","C"
"4","Trait5","pKWmEB","PstI.TP980573","11","    6795","","1.1099","A"
"4","Trait5","pKWmEB","PstI.TP981003","11","    6797","","0.5372","C"
"4","Trait5","pKWmEB","PstI.TP981187","11","    6800","","1.3936","C"
"4","Trait5","pKWmEB","PstI.TP981232","11","    6801","","0.4364","C"
"4","Trait5","pKWmEB","PstI.TP981233","11","    6802","","0.4166","A"
"4","Trait5","pKWmEB","PstI.TP981237","11","    6803","","1.0041","A"
"4","Trait5","pKWmEB","PstI.TP981260","11","    6804","","0.4068","A"
"4","Trait5","pKWmEB","PstI.TP981538","11","    6805","","0.1761","A"
"4","Trait5","pKWmEB","PstI.TP981616","11","    6807","","0.9395","A"
"4","Trait5","pKWmEB","PstI.TP981731","11","    6808","","0.0372","A"
"4","Trait5","pKWmEB","PstI.TP982016","11","    6809","","1.5030","A"
"4","Trait5","pKWmEB","PstI.TP982072","11","    6810","","0.0176","A"
"4","Trait5","pKWmEB","PstI.TP982074","11","    6811","","0.4095","A"
"4","Trait5","pKWmEB","PstI.TP982415","11","    6812","","0.1657","A"
"4","Trait5","pKWmEB","PstI.TP982419","11","    6813","","0.0368","A"
"4","Trait5","pKWmEB","PstI.TP982997","11","    6817","","0.1997","A"
"4","Trait5","pKWmEB","PstI.TP983069","11","    6818","","0.4614","C"
"4","Trait5","pKWmEB","PstI.TP983538","11","    6819","","0.3750","A"
"4","Trait5","pKWmEB","PstI.TP983670","11","    6820","","0.0662","G"
"4","Trait5","pKWmEB","PstI.TP983705","11","    6821","","0.2966","A"
"4","Trait5","pKWmEB","PstI.TP983709","11","    6822","","0.0225","C"
"4","Trait5","pKWmEB","PstI.TP983948","11","    6824","","0.4617","A"
"4","Trait5","pKWmEB","PstI.TP983959","11","    6825","","0.0963","C"
"4","Trait5","pKWmEB","PstI.TP984199","11","    6827","","0.3158","C"
"4","Trait5","pKWmEB","PstI.TP984326","11","    6828","","0.8015","A"
"4","Trait5","pKWmEB","PstI.TP984391","11","    6829","","0.3059","C"
"4","Trait5","pKWmEB","PstI.TP984537","11","    6830","","0.1409","C"
"4","Trait5","pKWmEB","PstI.TP984618","11","    6831","","0.2862","C"
"4","Trait5","pKWmEB","PstI.TP984642","11","    6832","","0.0590","C"
"4","Trait5","pKWmEB","PstI.TP984907","11","    6834","","0.3058","C"
"4","Trait5","pKWmEB","PstI.TP984923","11","    6835","","0.6258","C"
"4","Trait5","pKWmEB","PstI.TP985047","11","    6836","","0.6087","A"
"4","Trait5","pKWmEB","PstI.TP985069","11","    6837","","0.4510","C"
"4","Trait5","pKWmEB","PstI.TP985404","11","    6838","","0.0958","A"
"4","Trait5","pKWmEB","PstI.TP985976","11","    6839","","0.0099","C"
"4","Trait5","pKWmEB","PstI.TP986004","11","    6840","","0.7545","A"
"4","Trait5","pKWmEB","PstI.TP986163","11","    6841","","1.5550","A"
"4","Trait5","pKWmEB","PstI.TP986639","11","    6842","","0.3938","A"
"4","Trait5","pKWmEB","PstI.TP987022","11","    6844","","0.6204","A"
"4","Trait5","pKWmEB","PstI.TP987102","11","    6845","","0.1781","C"
"4","Trait5","pKWmEB","PstI.TP987105","11","    6846","","0.5611","A"
"4","Trait5","pKWmEB","PstI.TP987266","11","    6848","","0.4093","A"
"4","Trait5","pKWmEB","PstI.TP987403","11","    6850","","0.0698","C"
"4","Trait5","pKWmEB","PstI.TP987500","11","    6851","","1.5505","A"
"4","Trait5","pKWmEB","PstI.TP987594","11","    6852","","0.5812","A"
"4","Trait5","pKWmEB","PstI.TP987709","11","    6853","","0.2667","A"
"4","Trait5","pKWmEB","PstI.TP987840","11","    6854","","0.0775","C"
"4","Trait5","pKWmEB","PstI.TP987853","11","    6855","","1.1113","C"
"4","Trait5","pKWmEB","PstI.TP987941","11","    6857","","1.1268","A"
"4","Trait5","pKWmEB","PstI.TP987977","11","    6858","","0.8222","A"
"4","Trait5","pKWmEB","PstI.TP988015","11","    6859","","0.2215","G"
"4","Trait5","pKWmEB","PstI.TP988112","11","    6860","","1.1182","C"
"4","Trait5","pKWmEB","PstI.TP988228","11","    6862","","0.6329","C"
"4","Trait5","pKWmEB","PstI.TP988377","11","    6864","","0.0089","C"
"4","Trait5","pKWmEB","PstI.TP988557","11","    6865","","0.7731","A"
"4","Trait5","pKWmEB","PstI.TP988806","11","    6866","","0.0492","A"
"4","Trait5","pKWmEB","PstI.TP988870","11","    6867","","1.3008","C"
"4","Trait5","pKWmEB","PstI.TP989055","11","    6869","","1.0703","C"
"4","Trait5","pKWmEB","PstI.TP989136","11","    6871","","0.0294","A"
"4","Trait5","pKWmEB","PstI.TP989364","11","    6872","","0.2664","A"
"4","Trait5","pKWmEB","PstI.TP989410","11","    6873","","0.1058","C"
"4","Trait5","pKWmEB","PstI.TP989816","11","    6875","","0.1182","C"
"4","Trait5","pKWmEB","PstI.TP989912","11","    6876","","0.3085","A"
"4","Trait5","pKWmEB","PstI.TP990339","11","    6877","","0.7184","A"
"4","Trait5","pKWmEB","PstI.TP990482","11","    6879","","0.6159","A"
"4","Trait5","pKWmEB","PstI.TP990802","11","    6881","","0.0323","A"
"4","Trait5","pKWmEB","PstI.TP990845","11","    6882","","0.5039","C"
"4","Trait5","pKWmEB","PstI.TP991026","11","    6883","","0.1949","A"
"4","Trait5","pKWmEB","PstI.TP991542","11","    6885","","0.7046","A"
"4","Trait5","pKWmEB","PstI.TP991685","11","    6886","","0.6657","A"
"4","Trait5","pKWmEB","PstI.TP991776","11","    6887","","0.0389","A"
"4","Trait5","pKWmEB","PstI.TP991811","11","    6888","","1.1378","C"
"4","Trait5","pKWmEB","PstI.TP991967","11","    6890","","0.4616","C"
"4","Trait5","pKWmEB","PstI.TP992343","11","    6891","","0.5759","G"
"4","Trait5","pKWmEB","PstI.TP992537","11","    6892","","0.3376","C"
"4","Trait5","pKWmEB","PstI.TP992836","11","    6894","","0.3699","A"
"4","Trait5","pKWmEB","PstI.TP992848","11","    6895","","0.0029","A"
"4","Trait5","pKWmEB","PstI.TP992870","11","    6896","","0.2810","C"
"4","Trait5","pKWmEB","PstI.TP993455","11","    6897","","0.3786","A"
"4","Trait5","pKWmEB","PstI.TP993457","11","    6898","","0.1608","C"
"4","Trait5","pKWmEB","PstI.TP993881","11","    6902","","0.2042","C"
"4","Trait5","pKWmEB","PstI.TP993934","11","    6903","","0.2601","C"
"4","Trait5","pKWmEB","PstI.TP994472","11","    6904","","0.0217","G"
"4","Trait5","pKWmEB","PstI.TP994523","11","    6906","","0.7535","A"
"4","Trait5","pKWmEB","PstI.TP995075","11","    6910","","0.4564","A"
"4","Trait5","pKWmEB","PstI.TP995115","11","    6911","","0.1071","C"
"4","Trait5","pKWmEB","PstI.TP995219","11","    6912","","0.4781","A"
"4","Trait5","pKWmEB","PstI.TP995845","11","    6913","","0.5117","C"
"4","Trait5","pKWmEB","PstI.TP996140","11","    6915","","0.2182","A"
"4","Trait5","pKWmEB","PstI.TP996314","11","    6916","","0.0740","A"
"4","Trait5","pKWmEB","PstI.TP996550","11","    6917","","0.2045","C"
"4","Trait5","pKWmEB","PstI.TP996642","11","    6918","","0.6682","A"
"4","Trait5","pKWmEB","PstI.TP996740","11","    6919","","0.1092","A"
"4","Trait5","pKWmEB","PstI.TP996826","11","    6920","","1.3981","A"
"4","Trait5","pKWmEB","PstI.TP996866","11","    6921","","0.0239","A"
"4","Trait5","pKWmEB","PstI.TP996907","11","    6923","","0.0941","C"
"4","Trait5","pKWmEB","PstI.TP996918","11","    6924","","0.7405","A"
"4","Trait5","pKWmEB","PstI.TP997319","11","    6927","","0.8893","C"
"4","Trait5","pKWmEB","PstI.TP997350","11","    6928","","1.5950","C"
"4","Trait5","pKWmEB","PstI.TP997362","11","    6929","","0.9949","C"
"4","Trait5","pKWmEB","PstI.TP997548","11","    6930","","0.2747","C"
"4","Trait5","pKWmEB","PstI.TP997573","11","    6931","","0.1525","A"
"4","Trait5","pKWmEB","PstI.TP998433","11","    6937","","0.4047","A"
"4","Trait5","pKWmEB","PstI.TP998695","11","    6938","","0.1115","A"
"4","Trait5","pKWmEB","PstI.TP998730","11","    6939","","1.3356","A"
"4","Trait5","pKWmEB","PstI.TP998778","11","    6940","","0.4328","C"
"4","Trait5","pKWmEB","PstI.TP999288","11","    6941","","0.6600","A"
"4","Trait5","pKWmEB","PstI.TP999446","11","    6942","","0.1816","C"
"4","Trait5","pKWmEB","PstI.TP999920","11","    6944","","0.0470","C"
"4","Trait5","pKWmEB","PstI.TP1000030","11","    6945","","0.1489","C"
"4","Trait5","pKWmEB","PstI.TP1000304","11","    6947","","0.2419","C"
"4","Trait5","pKWmEB","PstI.TP1000430","11","    6948","","0.5662","G"
"4","Trait5","pKWmEB","PstI.TP1000463","11","    6949","","0.5442","A"
"4","Trait5","pKWmEB","PstI.TP1000498","11","    6950","","0.3865","A"
"4","Trait5","pKWmEB","PstI.TP1000868","11","    6952","","0.4322","C"
"4","Trait5","pKWmEB","PstI.TP1001272","11","    6954","","0.0846","A"
"4","Trait5","pKWmEB","PstI.TP1001888","11","    6955","","0.2605","G"
"4","Trait5","pKWmEB","PstI.TP1002094","11","    6956","","1.1173","C"
"4","Trait5","pKWmEB","PstI.TP1002457","11","    6957","","0.0622","A"
"4","Trait5","pKWmEB","PstI.TP1002539","11","    6958","","0.3141","A"
"4","Trait5","pKWmEB","PstI.TP1002850","11","    6959","","0.0402","G"
"4","Trait5","pKWmEB","PstI.TP1003200","11","    6960","","0.2048","A"
"4","Trait5","pKWmEB","PstI.TP1003385","11","    6961","","0.3125","C"
"4","Trait5","pKWmEB","PstI.TP1003529","11","    6963","","0.4535","C"
"4","Trait5","pKWmEB","PstI.TP1003919","11","    6966","","0.1280","A"
"4","Trait5","pKWmEB","PstI.TP1004013","11","    6967","","1.1809","A"
"4","Trait5","pKWmEB","PstI.TP1004016","11","    6968","","0.3151","A"
"4","Trait5","pKWmEB","PstI.TP1004876","11","    6970","","0.7724","C"
"4","Trait5","pKWmEB","PstI.TP1005058","11","    6971","","0.5791","C"
"4","Trait5","pKWmEB","PstI.TP1005750","11","    6973","","0.1385","C"
"4","Trait5","pKWmEB","PstI.TP1006432","11","    6974","","0.0503","G"
"4","Trait5","pKWmEB","PstI.TP1006590","11","    6975","","0.3449","A"
"4","Trait5","pKWmEB","PstI.TP1006806","11","    6976","","0.5655","C"
"4","Trait5","pKWmEB","PstI.TP1007075","11","    6980","","1.7326","A"
"4","Trait5","pKWmEB","PstI.TP1007102","11","    6981","","0.0026","C"
"4","Trait5","pKWmEB","PstI.TP1007306","11","    6982","","0.2645","G"
"4","Trait5","pKWmEB","PstI.TP1007648","11","    6984","","0.3906","G"
"4","Trait5","pKWmEB","PstI.TP1007773","11","    6986","","0.8416","C"
"4","Trait5","pKWmEB","PstI.TP1007862","11","    6987","","0.0009","C"
"4","Trait5","pKWmEB","PstI.TP1008094","11","    6988","","0.9393","A"
"4","Trait5","pKWmEB","PstI.TP1008549","11","    6990","","0.3208","A"
"4","Trait5","pKWmEB","PstI.TP1008688","11","    6993","","0.5303","C"
"4","Trait5","pKWmEB","PstI.TP1008843","11","    6994","","0.1943","C"
"4","Trait5","pKWmEB","PstI.TP1008887","11","    6995","","0.7829","A"
"4","Trait5","pKWmEB","PstI.TP1009078","11","    6996","","1.2121","A"
"4","Trait5","pKWmEB","PstI.TP1009395","11","    6997","","1.8062","C"
"4","Trait5","pKWmEB","PstI.TP1009440","11","    7000","","0.0323","C"
"4","Trait5","pKWmEB","PstI.TP1009452","11","    7001","","0.4015","C"
"4","Trait5","pKWmEB","PstI.TP1009550","11","    7002","","0.3621","C"
"4","Trait5","pKWmEB","PstI.TP1009573","11","    7003","","0.2874","A"
"4","Trait5","pKWmEB","PstI.TP1009665","11","    7004","","1.8959","A"
"4","Trait5","pKWmEB","PstI.TP1009755","11","    7005","","0.4506","A"
"4","Trait5","pKWmEB","PstI.TP1009802","11","    7006","","0.3574","A"
"4","Trait5","pKWmEB","PstI.TP1009864","11","    7007","","0.3820","A"
"4","Trait5","pKWmEB","PstI.TP1009966","11","    7008","","0.0032","A"
"4","Trait5","pKWmEB","PstI.TP1010032","11","    7010","","0.0296","A"
"4","Trait5","pKWmEB","PstI.TP1010043","11","    7011","","1.3940","A"
"4","Trait5","pKWmEB","PstI.TP1010077","11","    7013","","0.2366","C"
"4","Trait5","pKWmEB","PstI.TP1010266","11","    7015","","0.5990","C"
"4","Trait5","pKWmEB","PstI.TP1010359","11","    7016","","1.6482","C"
"4","Trait5","pKWmEB","PstI.TP1010376","11","    7017","","0.3507","C"
"4","Trait5","pKWmEB","PstI.TP1010464","11","    7018","","0.2221","A"
"4","Trait5","pKWmEB","PstI.TP1010988","11","    7019","","0.3113","A"
"4","Trait5","pKWmEB","PstI.TP1011171","11","    7020","","1.6281","A"
"4","Trait5","pKWmEB","PstI.TP1011747","11","    7021","","0.1845","A"
"4","Trait5","pKWmEB","PstI.TP1012432","11","    7025","","0.8107","C"
"4","Trait5","pKWmEB","PstI.TP1012704","11","    7027","","0.8946","A"
"4","Trait5","pKWmEB","PstI.TP1012859","11","    7028","","0.2407","A"
"4","Trait5","pKWmEB","PstI.TP1013438","11","    7029","","0.8123","C"
"4","Trait5","pKWmEB","PstI.TP1013445","11","    7030","","1.5426","C"
"4","Trait5","pKWmEB","PstI.TP1013455","11","    7031","","0.0063","A"
"4","Trait5","pKWmEB","PstI.TP1013797","11","    7033","","0.3957","A"
