"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1013956","11","    7037","","0.1804","A"
"4","Trait5","pKWmEB","PstI.TP1014052","11","    7038","","0.3149","C"
"4","Trait5","pKWmEB","PstI.TP1014150","11","    7039","","0.0610","A"
"4","Trait5","pKWmEB","PstI.TP1014210","11","    7040","","0.9900","A"
"4","Trait5","pKWmEB","PstI.TP1014489","11","    7043","","0.6993","G"
"4","Trait5","pKWmEB","PstI.TP1014541","11","    7044","","1.5770","A"
"4","Trait5","pKWmEB","PstI.TP1015078","11","    7047","","0.1663","A"
"4","Trait5","pKWmEB","PstI.TP1015225","11","    7048","","0.1221","C"
"4","Trait5","pKWmEB","PstI.TP1015748","11","    7049","","0.5975","A"
"4","Trait5","pKWmEB","PstI.TP1015896","11","    7050","","2.1652","C"
"4","Trait5","pKWmEB","PstI.TP1015910","11","    7051","","0.4772","C"
"4","Trait5","pKWmEB","PstI.TP1015929","11","    7052","","0.0945","C"
"4","Trait5","pKWmEB","PstI.TP1016155","11","    7054","","0.4912","C"
"4","Trait5","pKWmEB","PstI.TP1016212","11","    7055","","0.1361","C"
"4","Trait5","pKWmEB","PstI.TP1016675","11","    7059","","0.3094","G"
"4","Trait5","pKWmEB","PstI.TP1016686","11","    7060","","0.2542","C"
"4","Trait5","pKWmEB","PstI.TP1016825","11","    7061","","0.0353","G"
"4","Trait5","pKWmEB","PstI.TP1016955","11","    7062","","1.0033","C"
"4","Trait5","pKWmEB","PstI.TP1017446","11","    7063","","0.1818","C"
"4","Trait5","pKWmEB","PstI.TP1017641","11","    7064","","0.0585","G"
"4","Trait5","pKWmEB","PstI.TP1017741","11","    7066","","0.1948","C"
"4","Trait5","pKWmEB","PstI.TP1017750","11","    7067","","0.1241","A"
"4","Trait5","pKWmEB","PstI.TP1018027","11","    7068","","0.4778","A"
"4","Trait5","pKWmEB","PstI.TP1018063","11","    7069","","0.7343","G"
"4","Trait5","pKWmEB","PstI.TP1019197","11","    7072","","1.1864","C"
"4","Trait5","pKWmEB","PstI.TP1019450","11","    7074","","0.3525","C"
"4","Trait5","pKWmEB","PstI.TP1019805","11","    7075","","0.3290","A"
"4","Trait5","pKWmEB","PstI.TP1020074","11","    7077","","0.5981","C"
"4","Trait5","pKWmEB","PstI.TP1020545","11","    7078","","0.3892","A"
"4","Trait5","pKWmEB","PstI.TP1020623","11","    7079","","0.5313","A"
"4","Trait5","pKWmEB","PstI.TP1021103","11","    7082","","0.1326","A"
"4","Trait5","pKWmEB","PstI.TP1021151","11","    7083","","0.2141","A"
"4","Trait5","pKWmEB","PstI.TP1021221","11","    7084","","0.4259","C"
"4","Trait5","pKWmEB","PstI.TP1021330","11","    7085","","0.1366","A"
"4","Trait5","pKWmEB","PstI.TP1021441","11","    7086","","0.0798","C"
"4","Trait5","pKWmEB","PstI.TP1021581","11","    7088","","1.5079","A"
"4","Trait5","pKWmEB","PstI.TP1021814","11","    7090","","1.2806","C"
"4","Trait5","pKWmEB","PstI.TP1021828","11","    7091","","0.4166","A"
"4","Trait5","pKWmEB","PstI.TP1022071","11","    7092","","0.0395","A"
"4","Trait5","pKWmEB","PstI.TP1022098","11","    7094","","0.1449","A"
"4","Trait5","pKWmEB","PstI.TP1022497","11","    7096","","0.1164","G"
"4","Trait5","pKWmEB","PstI.TP1022626","11","    7097","","0.3035","C"
"4","Trait5","pKWmEB","PstI.TP1022713","11","    7099","","0.0936","A"
"4","Trait5","pKWmEB","PstI.TP1022770","11","    7100","","0.6394","A"
"4","Trait5","pKWmEB","PstI.TP1022872","11","    7101","","0.6353","C"
"4","Trait5","pKWmEB","PstI.TP1023028","11","    7103","","1.1519","A"
"4","Trait5","pKWmEB","PstI.TP1023146","11","    7104","","0.5956","A"
"4","Trait5","pKWmEB","PstI.TP1023354","11","    7106","","0.4159","A"
"4","Trait5","pKWmEB","PstI.TP1023458","11","    7107","","0.8317","G"
"4","Trait5","pKWmEB","PstI.TP1023721","11","    7108","","0.0610","A"
"4","Trait5","pKWmEB","PstI.TP1023748","11","    7109","","0.1393","C"
"4","Trait5","pKWmEB","PstI.TP1023758","11","    7110","","0.8139","C"
"4","Trait5","pKWmEB","PstI.TP1023787","11","    7111","","0.5026","A"
"4","Trait5","pKWmEB","PstI.TP1023809","11","    7112","","0.7688","C"
"4","Trait5","pKWmEB","PstI.TP1024109","11","    7113","","1.3549","C"
"4","Trait5","pKWmEB","PstI.TP1024688","11","    7115","","0.1596","C"
"4","Trait5","pKWmEB","PstI.TP1024938","11","    7117","","0.0982","C"
"4","Trait5","pKWmEB","PstI.TP1025082","11","    7118","","0.2458","C"
"4","Trait5","pKWmEB","PstI.TP1025367","11","    7121","","1.1410","C"
"4","Trait5","pKWmEB","PstI.TP1025387","11","    7122","","0.1800","C"
"4","Trait5","pKWmEB","PstI.TP1025405","11","    7123","","0.0195","C"
"4","Trait5","pKWmEB","PstI.TP1025425","11","    7124","","0.7044","A"
"4","Trait5","pKWmEB","PstI.TP1025493","11","    7125","","0.5111","A"
"4","Trait5","pKWmEB","PstI.TP1025656","11","    7127","","0.0577","C"
"4","Trait5","pKWmEB","PstI.TP1025746","11","    7128","","2.4881","C"
"4","Trait5","pKWmEB","PstI.TP1026261","11","    7130","","0.0170","A"
"4","Trait5","pKWmEB","PstI.TP1026367","11","    7131","","0.1107","C"
"4","Trait5","pKWmEB","PstI.TP1026724","11","    7132","","0.1886","C"
"4","Trait5","pKWmEB","PstI.TP1026763","11","    7133","","0.2491","C"
"4","Trait5","pKWmEB","PstI.TP1026818","11","    7134","","0.4487","A"
"4","Trait5","pKWmEB","PstI.TP1026837","11","    7135","","0.0441","C"
"4","Trait5","pKWmEB","PstI.TP1026873","11","    7136","","0.0201","A"
"4","Trait5","pKWmEB","PstI.TP1026958","11","    7137","","0.2267","A"
"4","Trait5","pKWmEB","PstI.TP1027140","11","    7140","","0.1698","A"
"4","Trait5","pKWmEB","PstI.TP1027354","11","    7141","","0.7459","C"
"4","Trait5","pKWmEB","PstI.TP1027384","11","    7142","","0.3203","A"
"4","Trait5","pKWmEB","PstI.TP1027402","11","    7143","","0.3573","C"
"4","Trait5","pKWmEB","PstI.TP1027663","11","    7144","","0.0710","A"
"4","Trait5","pKWmEB","PstI.TP1027664","11","    7145","","0.0234","A"
"4","Trait5","pKWmEB","PstI.TP1027676","11","    7146","","0.1612","C"
"4","Trait5","pKWmEB","PstI.TP1027760","11","    7147","","0.1662","A"
"4","Trait5","pKWmEB","PstI.TP1027831","11","    7148","","0.1001","A"
"4","Trait5","pKWmEB","PstI.TP1027970","11","    7149","","0.2006","C"
"4","Trait5","pKWmEB","PstI.TP1028005","11","    7150","","0.0639","G"
"4","Trait5","pKWmEB","PstI.TP1028179","11","    7151","","0.2429","A"
"4","Trait5","pKWmEB","PstI.TP1028718","11","    7152","","1.8077","A"
"4","Trait5","pKWmEB","PstI.TP1028942","11","    7153","","0.0904","A"
"4","Trait5","pKWmEB","PstI.TP1029157","11","    7154","","0.9005","C"
"4","Trait5","pKWmEB","PstI.TP1029228","11","    7155","","0.0822","C"
"4","Trait5","pKWmEB","PstI.TP1029531","11","    7156","","1.8270","A"
"4","Trait5","pKWmEB","PstI.TP1029642","11","    7158","","0.5277","C"
"4","Trait5","pKWmEB","PstI.TP1029808","11","    7159","","1.5973","C"
"4","Trait5","pKWmEB","PstI.TP1030085","11","    7161","","0.3140","C"
"4","Trait5","pKWmEB","PstI.TP1030382","11","    7163","","0.1522","A"
"4","Trait5","pKWmEB","PstI.TP1030502","11","    7164","","0.1851","C"
"4","Trait5","pKWmEB","PstI.TP1030531","11","    7165","","1.1797","A"
"4","Trait5","pKWmEB","PstI.TP1030559","11","    7166","","0.0935","C"
"4","Trait5","pKWmEB","PstI.TP1031387","11","    7167","","0.0225","A"
"4","Trait5","pKWmEB","PstI.TP1031412","11","    7168","","0.0092","A"
"4","Trait5","pKWmEB","PstI.TP1031456","11","    7169","","0.0413","C"
"4","Trait5","pKWmEB","PstI.TP1031770","11","    7170","","0.1796","A"
"4","Trait5","pKWmEB","PstI.TP1032241","11","    7171","","0.0462","C"
"4","Trait5","pKWmEB","PstI.TP1032344","11","    7173","","0.4800","A"
"4","Trait5","pKWmEB","PstI.TP1032370","11","    7175","","0.3313","C"
"4","Trait5","pKWmEB","PstI.TP1033001","11","    7176","","0.1962","A"
"4","Trait5","pKWmEB","PstI.TP1033004","11","    7177","","0.2132","A"
"4","Trait5","pKWmEB","PstI.TP1033215","11","    7179","","0.3393","A"
"4","Trait5","pKWmEB","PstI.TP1033471","11","    7180","","0.6967","C"
"4","Trait5","pKWmEB","PstI.TP1033706","11","    7181","","1.0095","A"
"4","Trait5","pKWmEB","PstI.TP1033768","11","    7182","","0.0067","A"
"4","Trait5","pKWmEB","PstI.TP1033896","11","    7183","","0.0756","C"
"4","Trait5","pKWmEB","PstI.TP1033987","11","    7184","","0.4275","C"
"4","Trait5","pKWmEB","PstI.TP1034819","11","    7187","","0.8385","C"
"4","Trait5","pKWmEB","PstI.TP1034905","11","    7188","","0.2884","A"
"4","Trait5","pKWmEB","PstI.TP1035165","11","    7190","","0.5615","A"
"4","Trait5","pKWmEB","PstI.TP1035561","11","    7191","","0.8753","C"
"4","Trait5","pKWmEB","PstI.TP1035639","11","    7192","","0.2787","A"
"4","Trait5","pKWmEB","PstI.TP1035870","11","    7195","","0.0121","G"
"4","Trait5","pKWmEB","PstI.TP1035906","11","    7196","","0.8645","A"
"4","Trait5","pKWmEB","PstI.TP1036421","11","    7197","","0.8041","A"
"4","Trait5","pKWmEB","PstI.TP1036707","11","    7198","","0.3464","A"
"4","Trait5","pKWmEB","PstI.TP1036910","11","    7200","","0.5281","A"
"4","Trait5","pKWmEB","PstI.TP1036997","11","    7201","","1.0092","A"
"4","Trait5","pKWmEB","PstI.TP1036999","11","    7202","","0.3824","A"
"4","Trait5","pKWmEB","PstI.TP1037009","11","    7203","","0.0812","A"
"4","Trait5","pKWmEB","PstI.TP1037084","11","    7204","","1.0344","A"
"4","Trait5","pKWmEB","PstI.TP1037387","11","    7205","","0.1859","A"
"4","Trait5","pKWmEB","PstI.TP1037440","11","    7206","","0.7702","C"
"4","Trait5","pKWmEB","PstI.TP1037500","11","    7207","","0.1311","C"
"4","Trait5","pKWmEB","PstI.TP1038124","11","    7209","","0.4653","C"
"4","Trait5","pKWmEB","PstI.TP1038131","11","    7210","","0.0333","C"
"4","Trait5","pKWmEB","PstI.TP1038157","11","    7211","","0.5621","C"
"4","Trait5","pKWmEB","PstI.TP1038708","11","    7212","","0.4498","A"
"4","Trait5","pKWmEB","PstI.TP1038719","11","    7213","","0.2295","C"
"4","Trait5","pKWmEB","PstI.TP1038914","11","    7214","","0.1076","C"
"4","Trait5","pKWmEB","PstI.TP1038955","11","    7215","","0.9286","C"
"4","Trait5","pKWmEB","PstI.TP1039573","11","    7216","","0.4326","C"
"4","Trait5","pKWmEB","PstI.TP1039604","11","    7217","","0.4112","A"
"4","Trait5","pKWmEB","PstI.TP1040229","11","    7220","","0.6166","C"
"4","Trait5","pKWmEB","PstI.TP1040358","11","    7221","","0.1282","C"
"4","Trait5","pKWmEB","PstI.TP1040856","11","    7222","","0.2091","C"
"4","Trait5","pKWmEB","PstI.TP1040866","11","    7223","","0.0133","A"
"4","Trait5","pKWmEB","PstI.TP1041336","11","    7225","","0.3403","G"
"4","Trait5","pKWmEB","PstI.TP1041394","11","    7226","","0.1663","C"
"4","Trait5","pKWmEB","PstI.TP1041422","11","    7227","","0.3348","A"
"4","Trait5","pKWmEB","PstI.TP1041609","11","    7228","","0.1727","A"
"4","Trait5","pKWmEB","PstI.TP1041693","11","    7229","","0.1154","A"
"4","Trait5","pKWmEB","PstI.TP1042065","11","    7230","","0.0098","A"
"4","Trait5","pKWmEB","PstI.TP1042290","11","    7231","","0.4193","A"
"4","Trait5","pKWmEB","PstI.TP1042298","11","    7232","","1.0454","C"
"4","Trait5","pKWmEB","PstI.TP1042354","11","    7233","","0.0462","A"
"4","Trait5","pKWmEB","PstI.TP1042699","11","    7234","","0.7274","A"
"4","Trait5","pKWmEB","PstI.TP1042742","11","    7236","","0.0036","C"
"4","Trait5","pKWmEB","PstI.TP1042791","11","    7237","","0.5913","C"
"4","Trait5","pKWmEB","PstI.TP1043030","11","    7238","","0.5872","A"
"4","Trait5","pKWmEB","PstI.TP1043051","11","    7239","","0.0661","A"
"4","Trait5","pKWmEB","PstI.TP1043165","11","    7240","","0.1941","G"
"4","Trait5","pKWmEB","PstI.TP1043424","11","    7241","","0.4986","C"
"4","Trait5","pKWmEB","PstI.TP1043657","11","    7242","","0.9693","A"
"4","Trait5","pKWmEB","PstI.TP1043746","11","    7243","","1.0783","A"
"4","Trait5","pKWmEB","PstI.TP1043749","11","    7244","","0.0986","G"
"4","Trait5","pKWmEB","PstI.TP1044116","11","    7245","","1.1620","A"
"4","Trait5","pKWmEB","PstI.TP1044200","11","    7246","","0.3121","A"
"4","Trait5","pKWmEB","PstI.TP1044258","11","    7247","","0.0583","A"
"4","Trait5","pKWmEB","PstI.TP1044428","11","    7248","","0.0188","C"
"4","Trait5","pKWmEB","PstI.TP1044618","11","    7249","","1.0644","A"
"4","Trait5","pKWmEB","PstI.TP1044744","11","    7252","","0.1628","A"
"4","Trait5","pKWmEB","PstI.TP1044757","11","    7253","","0.1298","G"
"4","Trait5","pKWmEB","PstI.TP1045319","11","    7255","","0.1322","A"
"4","Trait5","pKWmEB","PstI.TP1045835","11","    7256","","0.1737","C"
"4","Trait5","pKWmEB","PstI.TP1045837","11","    7257","","0.7687","C"
"4","Trait5","pKWmEB","PstI.TP1046021","11","    7259","","0.0018","A"
"4","Trait5","pKWmEB","PstI.TP1046468","11","    7261","","0.4286","A"
"4","Trait5","pKWmEB","PstI.TP1046722","11","    7262","","0.0406","C"
"4","Trait5","pKWmEB","PstI.TP1046792","11","    7263","","0.7126","G"
"4","Trait5","pKWmEB","PstI.TP1046877","11","    7265","","0.2502","G"
"4","Trait5","pKWmEB","PstI.TP1047121","11","    7266","","0.5877","A"
"4","Trait5","pKWmEB","PstI.TP1047221","11","    7267","","0.5540","A"
"4","Trait5","pKWmEB","PstI.TP1047326","11","    7268","","0.3502","A"
"4","Trait5","pKWmEB","PstI.TP1047379","11","    7269","","0.4052","C"
"4","Trait5","pKWmEB","PstI.TP1047434","11","    7270","","0.5335","A"
"4","Trait5","pKWmEB","PstI.TP1047608","11","    7271","","0.5223","A"
"4","Trait5","pKWmEB","PstI.TP1047764","11","    7272","","0.1595","A"
"4","Trait5","pKWmEB","PstI.TP1047925","11","    7273","","0.1448","A"
"4","Trait5","pKWmEB","PstI.TP1047940","11","    7274","","0.1721","C"
"4","Trait5","pKWmEB","PstI.TP1048078","11","    7275","","0.1727","A"
"4","Trait5","pKWmEB","PstI.TP1048109","11","    7276","","0.1698","A"
"4","Trait5","pKWmEB","PstI.TP1048145","11","    7277","","0.0795","C"
"4","Trait5","pKWmEB","PstI.TP1048416","11","    7278","","1.0284","A"
"4","Trait5","pKWmEB","PstI.TP1048490","11","    7279","","0.3668","A"
"4","Trait5","pKWmEB","PstI.TP1048742","11","    7281","","0.0635","A"
"4","Trait5","pKWmEB","PstI.TP1048808","11","    7282","","1.2190","A"
"4","Trait5","pKWmEB","PstI.TP1049009","11","    7283","","2.4067","A"
"4","Trait5","pKWmEB","PstI.TP1049364","11","    7286","","0.3599","C"
"4","Trait5","pKWmEB","PstI.TP1049590","11","    7287","","0.1895","A"
"4","Trait5","pKWmEB","PstI.TP1049979","11","    7289","","0.1616","A"
"4","Trait5","pKWmEB","PstI.TP1050043","11","    7290","","0.4853","A"
"4","Trait5","pKWmEB","PstI.TP1050720","11","    7292","","0.7319","A"
"4","Trait5","pKWmEB","PstI.TP1050787","11","    7293","","0.2546","A"
"4","Trait5","pKWmEB","PstI.TP1050835","11","    7294","","0.5684","C"
"4","Trait5","pKWmEB","PstI.TP1050927","11","    7295","","1.9096","A"
"4","Trait5","pKWmEB","PstI.TP1051045","11","    7298","","0.5609","A"
"4","Trait5","pKWmEB","PstI.TP1051333","11","    7299","","1.6204","C"
"4","Trait5","pKWmEB","PstI.TP1052012","11","    7301","","0.1389","A"
"4","Trait5","pKWmEB","PstI.TP1052041","11","    7302","","0.3760","C"
"4","Trait5","pKWmEB","PstI.TP1052171","11","    7303","","0.5047","A"
"4","Trait5","pKWmEB","PstI.TP1052207","11","    7304","","0.4553","A"
"4","Trait5","pKWmEB","PstI.TP1052247","11","    7305","","0.4254","C"
"4","Trait5","pKWmEB","PstI.TP1052359","11","    7306","","0.0723","C"
"4","Trait5","pKWmEB","PstI.TP1052416","11","    7307","","0.1656","A"
"4","Trait5","pKWmEB","PstI.TP1052479","11","    7310","","0.0759","C"
"4","Trait5","pKWmEB","PstI.TP1053156","11","    7312","","0.7932","A"
"4","Trait5","pKWmEB","PstI.TP1053379","11","    7313","","0.1960","A"
"4","Trait5","pKWmEB","PstI.TP1053528","11","    7315","","0.4125","A"
"4","Trait5","pKWmEB","PstI.TP1053561","11","    7316","","0.0129","A"
"4","Trait5","pKWmEB","PstI.TP1053664","11","    7317","","0.6610","G"
"4","Trait5","pKWmEB","PstI.TP1053692","11","    7318","","0.4650","A"
"4","Trait5","pKWmEB","PstI.TP1053731","11","    7319","","0.0408","A"
"4","Trait5","pKWmEB","PstI.TP1053740","11","    7321","","0.6677","C"
"4","Trait5","pKWmEB","PstI.TP1053935","11","    7325","","0.0947","A"
"4","Trait5","pKWmEB","PstI.TP1053948","11","    7326","","0.8629","C"
"4","Trait5","pKWmEB","PstI.TP1054049","11","    7328","","0.3908","A"
"4","Trait5","pKWmEB","PstI.TP1054061","11","    7329","","0.4357","A"
"4","Trait5","pKWmEB","PstI.TP1054223","11","    7330","","0.4235","A"
"4","Trait5","pKWmEB","PstI.TP1054267","11","    7331","","0.1134","C"
"4","Trait5","pKWmEB","PstI.TP1054353","11","    7333","","0.6637","A"
"4","Trait5","pKWmEB","PstI.TP1054357","11","    7334","","0.0018","C"
"4","Trait5","pKWmEB","PstI.TP1054721","11","    7335","","0.5490","A"
"4","Trait5","pKWmEB","PstI.TP1054839","11","    7336","","1.1967","C"
"4","Trait5","pKWmEB","PstI.TP1054843","11","    7337","","0.7171","A"
"4","Trait5","pKWmEB","PstI.TP1055177","11","    7341","","0.1610","C"
"4","Trait5","pKWmEB","PstI.TP1055181","11","    7342","","0.1388","A"
"4","Trait5","pKWmEB","PstI.TP1055381","11","    7344","","0.2385","A"
"4","Trait5","pKWmEB","PstI.TP1055511","11","    7345","","0.2475","A"
"4","Trait5","pKWmEB","PstI.TP1055532","11","    7347","","0.1004","A"
"4","Trait5","pKWmEB","PstI.TP1055830","11","    7348","","0.2009","C"
"4","Trait5","pKWmEB","PstI.TP1055947","11","    7349","","0.2636","A"
"4","Trait5","pKWmEB","PstI.TP1055971","11","    7350","","0.5856","G"
"4","Trait5","pKWmEB","PstI.TP1056069","11","    7351","","0.0862","A"
"4","Trait5","pKWmEB","PstI.TP1056322","11","    7354","","0.6658","A"
"4","Trait5","pKWmEB","PstI.TP1056508","11","    7356","","0.0406","C"
"4","Trait5","pKWmEB","PstI.TP1056582","11","    7357","","0.5769","C"
"4","Trait5","pKWmEB","PstI.TP1056618","11","    7358","","0.0175","A"
"4","Trait5","pKWmEB","PstI.TP1057007","11","    7360","","0.7655","A"
"4","Trait5","pKWmEB","PstI.TP1057039","11","    7361","","0.0625","C"
"4","Trait5","pKWmEB","PstI.TP1057670","11","    7365","","1.0684","G"
"4","Trait5","pKWmEB","PstI.TP1057943","11","    7366","","0.0470","C"
"4","Trait5","pKWmEB","PstI.TP1058517","11","    7367","","0.3731","A"
"4","Trait5","pKWmEB","PstI.TP1058739","11","    7368","","0.6185","C"
"4","Trait5","pKWmEB","PstI.TP1058810","11","    7369","","0.0715","C"
"4","Trait5","pKWmEB","PstI.TP1058867","11","    7370","","1.4826","A"
"4","Trait5","pKWmEB","PstI.TP1059192","11","    7372","","0.3285","C"
"4","Trait5","pKWmEB","PstI.TP1059224","11","    7374","","0.0947","A"
"4","Trait5","pKWmEB","PstI.TP1059540","11","    7375","","0.1579","C"
"4","Trait5","pKWmEB","PstI.TP1059541","11","    7376","","0.4512","A"
"4","Trait5","pKWmEB","PstI.TP1059562","11","    7377","","0.2024","A"
"4","Trait5","pKWmEB","PstI.TP1059564","11","    7378","","0.2802","A"
"4","Trait5","pKWmEB","PstI.TP1059825","11","    7379","","0.2389","A"
"4","Trait5","pKWmEB","PstI.TP1059902","11","    7380","","0.8723","A"
"4","Trait5","pKWmEB","PstI.TP1059910","11","    7381","","0.3866","A"
"4","Trait5","pKWmEB","PstI.TP1060055","11","    7383","","0.5972","A"
"4","Trait5","pKWmEB","PstI.TP1060073","11","    7384","","0.5316","A"
"4","Trait5","pKWmEB","PstI.TP1060171","11","    7385","","0.4380","A"
"4","Trait5","pKWmEB","PstI.TP1060488","11","    7386","","0.0556","A"
"4","Trait5","pKWmEB","PstI.TP1060680","11","    7387","","0.0558","G"
"4","Trait5","pKWmEB","PstI.TP1060721","11","    7388","","0.8260","C"
"4","Trait5","pKWmEB","PstI.TP1060763","11","    7389","","0.4741","A"
"4","Trait5","pKWmEB","PstI.TP1060830","11","    7390","","0.1218","G"
"4","Trait5","pKWmEB","PstI.TP1060947","11","    7391","","1.3195","A"
"4","Trait5","pKWmEB","PstI.TP1061303","11","    7392","","0.3638","C"
"4","Trait5","pKWmEB","PstI.TP1061874","11","    7393","","0.3802","A"
"4","Trait5","pKWmEB","PstI.TP1061914","11","    7394","","0.2775","C"
"4","Trait5","pKWmEB","PstI.TP1061935","11","    7395","","0.7360","C"
"4","Trait5","pKWmEB","PstI.TP1062084","11","    7397","","2.4312","A"
"4","Trait5","pKWmEB","PstI.TP1062268","11","    7398","","0.0779","A"
"4","Trait5","pKWmEB","PstI.TP1062425","11","    7399","","0.7358","A"
"4","Trait5","pKWmEB","PstI.TP1062476","11","    7400","","0.3861","A"
"4","Trait5","pKWmEB","PstI.TP1062625","11","    7402","","0.5039","C"
"4","Trait5","pKWmEB","PstI.TP1062918","11","    7403","","0.5795","C"
"4","Trait5","pKWmEB","PstI.TP1063019","11","    7404","","0.5270","C"
"4","Trait5","pKWmEB","PstI.TP1063157","11","    7405","","0.2747","A"
"4","Trait5","pKWmEB","PstI.TP1063390","11","    7407","","1.0652","C"
"4","Trait5","pKWmEB","PstI.TP1063463","11","    7409","","0.0163","C"
"4","Trait5","pKWmEB","PstI.TP1064102","11","    7412","","0.3461","G"
"4","Trait5","pKWmEB","PstI.TP1064206","11","    7413","","0.5624","A"
"4","Trait5","pKWmEB","PstI.TP1064229","11","    7414","","0.0938","C"
"4","Trait5","pKWmEB","PstI.TP1064311","11","    7415","","0.2421","C"
"4","Trait5","pKWmEB","PstI.TP1064748","11","    7418","","0.1350","A"
"4","Trait5","pKWmEB","PstI.TP1065187","11","    7419","","0.4818","G"
"4","Trait5","pKWmEB","PstI.TP1065202","11","    7420","","0.3193","C"
"4","Trait5","pKWmEB","PstI.TP1065335","11","    7422","","0.5720","C"
"4","Trait5","pKWmEB","PstI.TP1065437","11","    7424","","0.2851","A"
"4","Trait5","pKWmEB","PstI.TP1065600","11","    7425","","0.0603","C"
"4","Trait5","pKWmEB","PstI.TP1065949","11","    7426","","0.0314","A"
"4","Trait5","pKWmEB","PstI.TP1066094","11","    7427","","0.5374","A"
"4","Trait5","pKWmEB","PstI.TP1066171","11","    7428","","0.1448","C"
"4","Trait5","pKWmEB","PstI.TP1066544","11","    7429","","0.2852","C"
"4","Trait5","pKWmEB","PstI.TP1066588","11","    7430","","0.4161","A"
"4","Trait5","pKWmEB","PstI.TP1066774","11","    7431","","0.5704","A"
"4","Trait5","pKWmEB","PstI.TP1067065","11","    7432","","0.4841","C"
"4","Trait5","pKWmEB","PstI.TP1067317","11","    7433","","0.3279","C"
"4","Trait5","pKWmEB","PstI.TP1067575","11","    7434","","0.0570","A"
"4","Trait5","pKWmEB","PstI.TP1067674","11","    7435","","0.1146","C"
"4","Trait5","pKWmEB","PstI.TP1068317","11","    7437","","0.2092","C"
"4","Trait5","pKWmEB","PstI.TP1068412","11","    7438","","0.4943","A"
"4","Trait5","pKWmEB","PstI.TP1069050","11","    7440","","0.0461","C"
"4","Trait5","pKWmEB","PstI.TP1069375","11","    7443","","0.2472","A"
"4","Trait5","pKWmEB","PstI.TP1069500","11","    7445","","0.2905","C"
"4","Trait5","pKWmEB","PstI.TP1069612","11","    7446","","0.2801","C"
"4","Trait5","pKWmEB","PstI.TP1069729","11","    7448","","0.1737","A"
"4","Trait5","pKWmEB","PstI.TP1069991","11","    7449","","0.7026","G"
"4","Trait5","pKWmEB","PstI.TP1069998","11","    7450","","0.3038","C"
"4","Trait5","pKWmEB","PstI.TP1070109","11","    7451","","0.1200","A"
"4","Trait5","pKWmEB","PstI.TP1070143","11","    7452","","0.0336","C"
"4","Trait5","pKWmEB","PstI.TP1070277","11","    7453","","0.0768","C"
"4","Trait5","pKWmEB","PstI.TP1070341","11","    7454","","0.2446","A"
"4","Trait5","pKWmEB","PstI.TP1070416","11","    7455","","0.0013","C"
"4","Trait5","pKWmEB","PstI.TP1070528","11","    7456","","0.1646","C"
