"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1070567","11","    7457","","0.3646","A"
"4","Trait5","pKWmEB","PstI.TP1070665","11","    7458","","0.9013","A"
"4","Trait5","pKWmEB","PstI.TP1070733","11","    7459","","0.3372","C"
"4","Trait5","pKWmEB","PstI.TP1070781","11","    7460","","0.5669","A"
"4","Trait5","pKWmEB","PstI.TP1070913","11","    7461","","0.2813","C"
"4","Trait5","pKWmEB","PstI.TP1071073","11","    7463","","1.6491","A"
"4","Trait5","pKWmEB","PstI.TP1071178","11","    7464","","1.4631","C"
"4","Trait5","pKWmEB","PstI.TP1071296","11","    7466","","1.9240","C"
"4","Trait5","pKWmEB","PstI.TP1071340","11","    7467","","1.0912","A"
"4","Trait5","pKWmEB","PstI.TP1071477","11","    7469","","0.2158","C"
"4","Trait5","pKWmEB","PstI.TP1071502","11","    7470","","0.2768","A"
"4","Trait5","pKWmEB","PstI.TP1071605","11","    7472","","0.1598","G"
"4","Trait5","pKWmEB","PstI.TP1071655","11","    7473","","0.1473","C"
"4","Trait5","pKWmEB","PstI.TP1072193","11","    7475","","0.3343","A"
"4","Trait5","pKWmEB","PstI.TP1072225","11","    7476","","0.2427","C"
"4","Trait5","pKWmEB","PstI.TP1072231","11","    7477","","0.4948","A"
"4","Trait5","pKWmEB","PstI.TP1072474","11","    7479","","0.1427","A"
"4","Trait5","pKWmEB","PstI.TP1072724","11","    7481","","0.7170","C"
"4","Trait5","pKWmEB","PstI.TP1072839","11","    7482","","0.4031","C"
"4","Trait5","pKWmEB","PstI.TP1072937","11","    7483","","0.0998","C"
"4","Trait5","pKWmEB","PstI.TP1072979","11","    7484","","0.1771","A"
"4","Trait5","pKWmEB","PstI.TP1073089","11","    7485","","0.1257","C"
"4","Trait5","pKWmEB","PstI.TP1073318","11","    7486","","0.5902","A"
"4","Trait5","pKWmEB","PstI.TP1074015","11","    7489","","0.3151","A"
"4","Trait5","pKWmEB","PstI.TP1074130","11","    7490","","0.0038","C"
"4","Trait5","pKWmEB","PstI.TP1074153","11","    7491","","1.1653","C"
"4","Trait5","pKWmEB","PstI.TP1074232","11","    7492","","0.5934","C"
"4","Trait5","pKWmEB","PstI.TP1074299","11","    7494","","0.0067","A"
"4","Trait5","pKWmEB","PstI.TP1074300","11","    7495","","0.0785","C"
"4","Trait5","pKWmEB","PstI.TP1074519","11","    7497","","0.7937","G"
"4","Trait5","pKWmEB","PstI.TP1074620","11","    7499","","0.7777","A"
"4","Trait5","pKWmEB","PstI.TP1074637","11","    7500","","0.9836","C"
"4","Trait5","pKWmEB","PstI.TP1074812","11","    7501","","0.0346","A"
"4","Trait5","pKWmEB","PstI.TP1074983","11","    7502","","0.7361","C"
"4","Trait5","pKWmEB","PstI.TP1075510","11","    7503","","0.2819","A"
"4","Trait5","pKWmEB","PstI.TP1075605","11","    7505","","0.6658","A"
"4","Trait5","pKWmEB","PstI.TP1075783","11","    7506","","0.8953","C"
"4","Trait5","pKWmEB","PstI.TP1075828","11","    7507","","0.0457","A"
"4","Trait5","pKWmEB","PstI.TP1076020","11","    7508","","0.2049","C"
"4","Trait5","pKWmEB","PstI.TP1076989","11","    7509","","0.1482","C"
"4","Trait5","pKWmEB","PstI.TP1077279","11","    7511","","0.5378","A"
"4","Trait5","pKWmEB","PstI.TP1077481","11","    7512","","1.4424","C"
"4","Trait5","pKWmEB","PstI.TP1077538","11","    7514","","0.6454","C"
"4","Trait5","pKWmEB","PstI.TP1077765","11","    7515","","0.5099","G"
"4","Trait5","pKWmEB","PstI.TP1077788","11","    7516","","0.2216","A"
"4","Trait5","pKWmEB","PstI.TP1077834","11","    7517","","1.2025","A"
"4","Trait5","pKWmEB","PstI.TP1077920","11","    7518","","0.3858","C"
"4","Trait5","pKWmEB","PstI.TP1078053","11","    7520","","0.0780","G"
"4","Trait5","pKWmEB","PstI.TP1078154","11","    7521","","0.0448","A"
"4","Trait5","pKWmEB","PstI.TP1078202","11","    7522","","0.0746","C"
"4","Trait5","pKWmEB","PstI.TP1078209","11","    7523","","0.4200","C"
"4","Trait5","pKWmEB","PstI.TP1078219","11","    7524","","0.0220","A"
"4","Trait5","pKWmEB","PstI.TP1078281","11","    7525","","0.5192","C"
"4","Trait5","pKWmEB","PstI.TP1078384","11","    7527","","0.1186","C"
"4","Trait5","pKWmEB","PstI.TP1078392","11","    7528","","0.8382","A"
"4","Trait5","pKWmEB","PstI.TP1078462","11","    7529","","0.6816","C"
"4","Trait5","pKWmEB","PstI.TP1078544","11","    7530","","1.1747","C"
"4","Trait5","pKWmEB","PstI.TP1078578","11","    7531","","0.3777","A"
"4","Trait5","pKWmEB","PstI.TP1079130","11","    7533","","0.4114","C"
"4","Trait5","pKWmEB","PstI.TP1079248","11","    7534","","0.0170","C"
"4","Trait5","pKWmEB","PstI.TP1079579","11","    7537","","0.4541","A"
"4","Trait5","pKWmEB","PstI.TP1079869","11","    7539","","0.5660","A"
"4","Trait5","pKWmEB","PstI.TP1079926","11","    7540","","0.1007","A"
"4","Trait5","pKWmEB","PstI.TP1079952","11","    7541","","0.4380","A"
"4","Trait5","pKWmEB","PstI.TP1079991","11","    7542","","0.3762","A"
"4","Trait5","pKWmEB","PstI.TP1080085","11","    7543","","0.2654","A"
"4","Trait5","pKWmEB","PstI.TP1080106","11","    7544","","0.3902","A"
"4","Trait5","pKWmEB","PstI.TP1080135","11","    7545","","0.1700","A"
"4","Trait5","pKWmEB","PstI.TP1080168","11","    7546","","0.1096","G"
"4","Trait5","pKWmEB","PstI.TP1080476","11","    7547","","0.7076","C"
"4","Trait5","pKWmEB","PstI.TP1080725","11","    7548","","0.3111","G"
"4","Trait5","pKWmEB","PstI.TP1080799","11","    7549","","0.7690","C"
"4","Trait5","pKWmEB","PstI.TP1081584","11","    7551","","0.2463","A"
"4","Trait5","pKWmEB","PstI.TP1081718","11","    7552","","0.0177","A"
"4","Trait5","pKWmEB","PstI.TP1081719","11","    7553","","0.5957","C"
"4","Trait5","pKWmEB","PstI.TP1081774","11","    7554","","0.2827","A"
"4","Trait5","pKWmEB","PstI.TP1082042","11","    7555","","1.1141","A"
"4","Trait5","pKWmEB","PstI.TP1082413","11","    7556","","0.5375","C"
"4","Trait5","pKWmEB","PstI.TP1082638","11","    7557","","1.3289","C"
"4","Trait5","pKWmEB","PstI.TP1082731","11","    7558","","0.3371","A"
"4","Trait5","pKWmEB","PstI.TP1082780","11","    7559","","0.4068","G"
"4","Trait5","pKWmEB","PstI.TP1083012","11","    7560","","1.2686","A"
"4","Trait5","pKWmEB","PstI.TP1083312","11","    7562","","0.1610","G"
"4","Trait5","pKWmEB","PstI.TP1083569","11","    7563","","0.5231","C"
"4","Trait5","pKWmEB","PstI.TP1083935","11","    7564","","0.4323","C"
"4","Trait5","pKWmEB","PstI.TP1084158","11","    7565","","1.2140","C"
"4","Trait5","pKWmEB","PstI.TP1084246","11","    7566","","0.2208","A"
"4","Trait5","pKWmEB","PstI.TP1084297","11","    7567","","0.7047","G"
"4","Trait5","pKWmEB","PstI.TP1084530","11","    7569","","0.6012","C"
"4","Trait5","pKWmEB","PstI.TP1084627","11","    7570","","0.6084","C"
"4","Trait5","pKWmEB","PstI.TP1084644","11","    7571","","0.0631","A"
"4","Trait5","pKWmEB","PstI.TP1084700","11","    7572","","1.0458","C"
"4","Trait5","pKWmEB","PstI.TP1085371","11","    7577","","0.0998","C"
"4","Trait5","pKWmEB","PstI.TP1086389","11","    7579","","0.5406","C"
"4","Trait5","pKWmEB","PstI.TP1086505","11","    7580","","0.1705","C"
"4","Trait5","pKWmEB","PstI.TP1086510","11","    7581","","0.4709","C"
"4","Trait5","pKWmEB","PstI.TP1086543","11","    7582","","0.8612","A"
"4","Trait5","pKWmEB","PstI.TP1086739","11","    7583","","0.7387","A"
"4","Trait5","pKWmEB","PstI.TP1086763","11","    7584","","0.2863","C"
"4","Trait5","pKWmEB","PstI.TP1087179","11","    7585","","0.5015","A"
"4","Trait5","pKWmEB","PstI.TP1087180","11","    7586","","0.1848","C"
"4","Trait5","pKWmEB","PstI.TP1087235","11","    7587","","0.9017","A"
"4","Trait5","pKWmEB","PstI.TP1087551","11","    7589","","0.4776","G"
"4","Trait5","pKWmEB","PstI.TP1087763","11","    7590","","0.0030","A"
"4","Trait5","pKWmEB","PstI.TP1087906","11","    7591","","0.2386","A"
"4","Trait5","pKWmEB","PstI.TP1088009","11","    7593","","0.2052","A"
"4","Trait5","pKWmEB","PstI.TP1088018","11","    7594","","0.3432","A"
"4","Trait5","pKWmEB","PstI.TP1088038","11","    7595","","0.4399","A"
"4","Trait5","pKWmEB","PstI.TP1088058","11","    7596","","0.1722","A"
"4","Trait5","pKWmEB","PstI.TP1088064","11","    7597","","0.7520","A"
"4","Trait5","pKWmEB","PstI.TP1088574","11","    7599","","0.0797","C"
"4","Trait5","pKWmEB","PstI.TP1088710","11","    7600","","0.1670","A"
"4","Trait5","pKWmEB","PstI.TP1088829","11","    7601","","0.2094","A"
"4","Trait5","pKWmEB","PstI.TP1089091","11","    7602","","0.1497","A"
"4","Trait5","pKWmEB","PstI.TP1089275","11","    7603","","1.4303","A"
"4","Trait5","pKWmEB","PstI.TP1089362","11","    7604","","0.1992","G"
"4","Trait5","pKWmEB","PstI.TP1089490","11","    7605","","0.0828","C"
"4","Trait5","pKWmEB","PstI.TP1089516","11","    7606","","0.0999","A"
"4","Trait5","pKWmEB","PstI.TP1089520","11","    7607","","0.0068","A"
"4","Trait5","pKWmEB","PstI.TP1089530","11","    7608","","0.2757","A"
"4","Trait5","pKWmEB","PstI.TP1089756","11","    7610","","0.1622","A"
"4","Trait5","pKWmEB","PstI.TP1089868","11","    7611","","0.7411","C"
"4","Trait5","pKWmEB","PstI.TP1090440","11","    7612","","0.3334","A"
"4","Trait5","pKWmEB","PstI.TP1090522","11","    7613","","0.9777","A"
"4","Trait5","pKWmEB","PstI.TP1090634","11","    7614","","0.0237","A"
"4","Trait5","pKWmEB","PstI.TP1090692","11","    7615","","0.5594","G"
"4","Trait5","pKWmEB","PstI.TP1090755","11","    7616","","0.0061","G"
"4","Trait5","pKWmEB","PstI.TP1090776","11","    7617","","0.0861","C"
"4","Trait5","pKWmEB","PstI.TP1091168","11","    7618","","0.1032","G"
"4","Trait5","pKWmEB","PstI.TP1091563","11","    7620","","0.3643","C"
"4","Trait5","pKWmEB","PstI.TP1091711","11","    7622","","0.0498","A"
"4","Trait5","pKWmEB","PstI.TP1091731","11","    7624","","0.2126","A"
"4","Trait5","pKWmEB","PstI.TP1091804","11","    7625","","0.4141","A"
"4","Trait5","pKWmEB","PstI.TP1091870","11","    7627","","0.3761","G"
"4","Trait5","pKWmEB","PstI.TP1092068","11","    7628","","0.0259","C"
"4","Trait5","pKWmEB","PstI.TP1092123","11","    7629","","0.2644","A"
"4","Trait5","pKWmEB","PstI.TP1092146","11","    7630","","1.0388","G"
"4","Trait5","pKWmEB","PstI.TP1092406","11","    7631","","0.1024","C"
"4","Trait5","pKWmEB","PstI.TP1092594","11","    7633","","0.3041","A"
"4","Trait5","pKWmEB","PstI.TP1092614","11","    7634","","0.6993","A"
"4","Trait5","pKWmEB","PstI.TP1092641","11","    7635","","0.9614","C"
"4","Trait5","pKWmEB","PstI.TP1092701","11","    7636","","0.0703","G"
"4","Trait5","pKWmEB","PstI.TP1092851","11","    7637","","0.3263","C"
"4","Trait5","pKWmEB","PstI.TP1092900","11","    7638","","0.4122","C"
"4","Trait5","pKWmEB","PstI.TP1092931","11","    7639","","0.4564","A"
"4","Trait5","pKWmEB","PstI.TP1092934","11","    7640","","0.0730","A"
"4","Trait5","pKWmEB","PstI.TP1092945","11","    7641","","0.6527","A"
"4","Trait5","pKWmEB","PstI.TP1093037","11","    7642","","0.3396","C"
"4","Trait5","pKWmEB","PstI.TP1093421","11","    7643","","0.0397","C"
"4","Trait5","pKWmEB","PstI.TP1093605","11","    7645","","0.1278","A"
"4","Trait5","pKWmEB","PstI.TP1093711","11","    7647","","0.8613","A"
"4","Trait5","pKWmEB","PstI.TP1093749","11","    7648","","0.0957","A"
"4","Trait5","pKWmEB","PstI.TP1093776","11","    7649","","0.0118","A"
"4","Trait5","pKWmEB","PstI.TP1094459","11","    7653","","0.7704","A"
"4","Trait5","pKWmEB","PstI.TP1094699","11","    7654","","0.1637","C"
"4","Trait5","pKWmEB","PstI.TP1094772","11","    7655","","0.0411","A"
"4","Trait5","pKWmEB","PstI.TP1094844","11","    7656","","0.7729","A"
"4","Trait5","pKWmEB","PstI.TP1094875","11","    7657","","0.0757","A"
"4","Trait5","pKWmEB","PstI.TP1095011","11","    7660","","0.5196","A"
"4","Trait5","pKWmEB","PstI.TP1095030","11","    7661","","1.7074","C"
"4","Trait5","pKWmEB","PstI.TP1095306","11","    7662","","0.2655","C"
"4","Trait5","pKWmEB","PstI.TP1095393","11","    7663","","0.0807","C"
"4","Trait5","pKWmEB","PstI.TP1095675","11","    7664","","0.3738","C"
"4","Trait5","pKWmEB","PstI.TP1095751","11","    7665","","0.1905","C"
"4","Trait5","pKWmEB","PstI.TP1095770","11","    7666","","0.0877","G"
"4","Trait5","pKWmEB","PstI.TP1096323","11","    7667","","0.3271","C"
"4","Trait5","pKWmEB","PstI.TP1096552","11","    7668","","0.1873","C"
"4","Trait5","pKWmEB","PstI.TP1097099","11","    7671","","0.2050","A"
"4","Trait5","pKWmEB","PstI.TP1097115","11","    7672","","0.7108","A"
"4","Trait5","pKWmEB","PstI.TP1097162","11","    7673","","0.5498","G"
"4","Trait5","pKWmEB","PstI.TP1097359","11","    7675","","0.1803","A"
"4","Trait5","pKWmEB","PstI.TP1097429","11","    7676","","0.4364","A"
"4","Trait5","pKWmEB","PstI.TP1097463","11","    7677","","0.1666","A"
"4","Trait5","pKWmEB","PstI.TP1097474","11","    7678","","0.2204","C"
"4","Trait5","pKWmEB","PstI.TP1097479","11","    7679","","0.1542","C"
"4","Trait5","pKWmEB","PstI.TP1097617","11","    7680","","0.6612","C"
"4","Trait5","pKWmEB","PstI.TP1097728","11","    7681","","0.0009","C"
"4","Trait5","pKWmEB","PstI.TP1098439","11","    7683","","0.0197","A"
"4","Trait5","pKWmEB","PstI.TP1098700","11","    7684","","0.1844","A"
"4","Trait5","pKWmEB","PstI.TP1098749","11","    7686","","0.7844","C"
"4","Trait5","pKWmEB","PstI.TP1098788","11","    7687","","0.4077","C"
"4","Trait5","pKWmEB","PstI.TP1098978","11","    7690","","0.8145","A"
"4","Trait5","pKWmEB","PstI.TP1099377","11","    7691","","0.4482","C"
"4","Trait5","pKWmEB","PstI.TP1099688","11","    7692","","0.2649","A"
"4","Trait5","pKWmEB","PstI.TP1099792","11","    7693","","0.5271","A"
"4","Trait5","pKWmEB","PstI.TP1099972","11","    7694","","1.2313","C"
"4","Trait5","pKWmEB","PstI.TP1100017","11","    7695","","0.3563","A"
"4","Trait5","pKWmEB","PstI.TP1100364","11","    7697","","2.1453","A"
"4","Trait5","pKWmEB","PstI.TP1100378","11","    7698","","0.0684","G"
"4","Trait5","pKWmEB","PstI.TP1100532","11","    7699","","0.0299","A"
"4","Trait5","pKWmEB","PstI.TP1100745","11","    7701","","0.7295","A"
"4","Trait5","pKWmEB","PstI.TP1100995","11","    7703","","0.0897","C"
"4","Trait5","pKWmEB","PstI.TP1101021","11","    7704","","0.2473","A"
"4","Trait5","pKWmEB","PstI.TP1101430","11","    7706","","0.4013","C"
"4","Trait5","pKWmEB","PstI.TP1101631","11","    7707","","0.0158","G"
"4","Trait5","pKWmEB","PstI.TP1101910","11","    7708","","1.2257","A"
"4","Trait5","pKWmEB","PstI.TP1102206","11","    7711","","0.3851","C"
"4","Trait5","pKWmEB","PstI.TP1102261","11","    7712","","0.2006","C"
"4","Trait5","pKWmEB","PstI.TP1102451","11","    7714","","0.1981","C"
"4","Trait5","pKWmEB","PstI.TP1102598","11","    7715","","2.2579","C"
"4","Trait5","pKWmEB","PstI.TP1102606","11","    7716","","0.6789","A"
"4","Trait5","pKWmEB","PstI.TP1103348","11","    7717","","0.4676","A"
"4","Trait5","pKWmEB","PstI.TP1103456","11","    7721","","0.1236","A"
"4","Trait5","pKWmEB","PstI.TP1103719","11","    7722","","0.4372","A"
"4","Trait5","pKWmEB","PstI.TP1103883","11","    7723","","0.1353","A"
"4","Trait5","pKWmEB","PstI.TP1104096","11","    7724","","1.5447","G"
"4","Trait5","pKWmEB","PstI.TP1104168","11","    7725","","0.6634","C"
"4","Trait5","pKWmEB","PstI.TP1104209","11","    7726","","0.2145","A"
"4","Trait5","pKWmEB","PstI.TP1104392","11","    7727","","0.1113","C"
"4","Trait5","pKWmEB","PstI.TP1104522","11","    7730","","0.1616","C"
"4","Trait5","pKWmEB","PstI.TP1104539","11","    7731","","1.2121","A"
"4","Trait5","pKWmEB","PstI.TP1104616","11","    7732","","0.1068","C"
"4","Trait5","pKWmEB","PstI.TP1104643","11","    7733","","0.2859","C"
"4","Trait5","pKWmEB","PstI.TP1104730","11","    7734","","0.2982","A"
"4","Trait5","pKWmEB","PstI.TP1104816","11","    7736","","3.4911","C"
"4","Trait5","pKWmEB","PstI.TP1104827","11","    7737","","0.1804","A"
"4","Trait5","pKWmEB","PstI.TP1104967","11","    7738","","2.4010","A"
"4","Trait5","pKWmEB","PstI.TP1105170","11","    7739","","0.1584","A"
"4","Trait5","pKWmEB","PstI.TP1105223","11","    7740","","0.4568","C"
"4","Trait5","pKWmEB","PstI.TP1105386","11","    7742","","0.0625","C"
"4","Trait5","pKWmEB","PstI.TP1105417","11","    7743","","1.2166","C"
"4","Trait5","pKWmEB","PstI.TP1105691","11","    7745","","0.9848","C"
"4","Trait5","pKWmEB","PstI.TP1105889","11","    7746","","0.8281","C"
"4","Trait5","pKWmEB","PstI.TP1105906","11","    7747","","0.2770","A"
"4","Trait5","pKWmEB","PstI.TP1105951","11","    7748","","0.0825","C"
"4","Trait5","pKWmEB","PstI.TP1106131","11","    7749","","0.0267","A"
"4","Trait5","pKWmEB","PstI.TP1106286","11","    7750","","0.1202","A"
"4","Trait5","pKWmEB","PstI.TP1107169","11","    7752","","0.8569","G"
"4","Trait5","pKWmEB","PstI.TP1107629","11","    7755","","0.2777","G"
"4","Trait5","pKWmEB","PstI.TP1107833","11","    7757","","0.4277","C"
"4","Trait5","pKWmEB","PstI.TP1108069","11","    7758","","0.9459","C"
"4","Trait5","pKWmEB","PstI.TP1108114","11","    7759","","0.7024","A"
"4","Trait5","pKWmEB","PstI.TP1108229","11","    7760","","0.2258","C"
"4","Trait5","pKWmEB","PstI.TP1108304","11","    7761","","0.7008","G"
"4","Trait5","pKWmEB","PstI.TP1108344","11","    7762","","0.0389","A"
"4","Trait5","pKWmEB","PstI.TP1108404","11","    7763","","0.0348","C"
"4","Trait5","pKWmEB","PstI.TP1108547","11","    7764","","0.0109","C"
"4","Trait5","pKWmEB","PstI.TP1108796","11","    7766","","0.1237","C"
"4","Trait5","pKWmEB","PstI.TP1109180","11","    7768","","0.8284","C"
"4","Trait5","pKWmEB","PstI.TP1109641","11","    7771","","0.7929","A"
"4","Trait5","pKWmEB","PstI.TP1110236","11","    7772","","0.3324","C"
"4","Trait5","pKWmEB","PstI.TP1110489","11","    7773","","0.0659","A"
"4","Trait5","pKWmEB","PstI.TP1110544","11","    7774","","0.0321","A"
"4","Trait5","pKWmEB","PstI.TP1110764","11","    7776","","0.0000","C"
"4","Trait5","pKWmEB","PstI.TP1111251","11","    7778","","0.3025","A"
"4","Trait5","pKWmEB","PstI.TP1111691","11","    7779","","0.2584","A"
"4","Trait5","pKWmEB","PstI.TP1111766","11","    7780","","0.0256","A"
"4","Trait5","pKWmEB","PstI.TP1111777","11","    7781","","0.4879","C"
"4","Trait5","pKWmEB","PstI.TP1112209","11","    7783","","0.0524","A"
"4","Trait5","pKWmEB","PstI.TP1112303","11","    7784","","0.5316","C"
"4","Trait5","pKWmEB","PstI.TP1112578","11","    7787","","0.0586","A"
"4","Trait5","pKWmEB","PstI.TP1112621","11","    7789","","1.0093","C"
"4","Trait5","pKWmEB","PstI.TP1112734","11","    7790","","0.0592","C"
"4","Trait5","pKWmEB","PstI.TP1113065","11","    7791","","0.1689","A"
"4","Trait5","pKWmEB","PstI.TP1113107","11","    7792","","0.6917","A"
"4","Trait5","pKWmEB","PstI.TP1113201","11","    7794","","1.2030","A"
"4","Trait5","pKWmEB","PstI.TP1113424","11","    7797","","0.5248","A"
"4","Trait5","pKWmEB","PstI.TP1113610","11","    7798","","0.4900","C"
"4","Trait5","pKWmEB","PstI.TP1113615","11","    7799","","0.0659","C"
"4","Trait5","pKWmEB","PstI.TP1113732","11","    7800","","1.3733","C"
"4","Trait5","pKWmEB","PstI.TP1113836","11","    7801","","0.8384","C"
"4","Trait5","pKWmEB","PstI.TP1114007","11","    7802","","1.7659","C"
"4","Trait5","pKWmEB","PstI.TP1114127","11","    7803","","0.8345","C"
"4","Trait5","pKWmEB","PstI.TP1114142","11","    7804","","0.2052","A"
"4","Trait5","pKWmEB","PstI.TP1114187","11","    7805","","0.4280","G"
"4","Trait5","pKWmEB","PstI.TP1114362","11","    7807","","0.2572","A"
"4","Trait5","pKWmEB","PstI.TP1114610","11","    7809","","0.0976","C"
"4","Trait5","pKWmEB","PstI.TP1114613","11","    7810","","0.2238","C"
"4","Trait5","pKWmEB","PstI.TP1114695","11","    7811","","0.4491","G"
"4","Trait5","pKWmEB","PstI.TP1114719","11","    7812","","0.1098","A"
"4","Trait5","pKWmEB","PstI.TP1114850","11","    7813","","0.6174","A"
"4","Trait5","pKWmEB","PstI.TP1115283","11","    7816","","0.4869","A"
"4","Trait5","pKWmEB","PstI.TP1115285","11","    7817","","0.1471","A"
"4","Trait5","pKWmEB","PstI.TP1115398","11","    7818","","0.0497","G"
"4","Trait5","pKWmEB","PstI.TP1115634","11","    7820","","0.1477","C"
"4","Trait5","pKWmEB","PstI.TP1115683","11","    7821","","2.0210","C"
"4","Trait5","pKWmEB","PstI.TP1115849","11","    7823","","0.0647","A"
"4","Trait5","pKWmEB","PstI.TP1115853","11","    7824","","1.9424","A"
"4","Trait5","pKWmEB","PstI.TP1115875","11","    7825","","0.6056","A"
"4","Trait5","pKWmEB","PstI.TP1115898","11","    7826","","0.2881","C"
"4","Trait5","pKWmEB","PstI.TP1116215","11","    7827","","0.4145","A"
"4","Trait5","pKWmEB","PstI.TP1116419","11","    7828","","0.1346","A"
"4","Trait5","pKWmEB","PstI.TP1116437","11","    7829","","0.4399","A"
"4","Trait5","pKWmEB","PstI.TP1116487","11","    7830","","0.3023","A"
"4","Trait5","pKWmEB","PstI.TP1116491","11","    7831","","0.6612","A"
"4","Trait5","pKWmEB","PstI.TP1116493","11","    7832","","1.5970","C"
"4","Trait5","pKWmEB","PstI.TP1116623","11","    7833","","0.7968","A"
"4","Trait5","pKWmEB","PstI.TP1116747","11","    7834","","0.3114","A"
"4","Trait5","pKWmEB","PstI.TP1117181","11","    7837","","0.6386","A"
"4","Trait5","pKWmEB","PstI.TP1117297","11","    7838","","1.0767","C"
"4","Trait5","pKWmEB","PstI.TP1117304","11","    7839","","0.2891","C"
"4","Trait5","pKWmEB","PstI.TP1117461","11","    7842","","1.6667","A"
"4","Trait5","pKWmEB","PstI.TP1117554","11","    7844","","0.5325","A"
"4","Trait5","pKWmEB","PstI.TP1117569","11","    7845","","0.5266","A"
"4","Trait5","pKWmEB","PstI.TP1117908","11","    7846","","1.0041","A"
"4","Trait5","pKWmEB","PstI.TP1118065","11","    7847","","0.2173","A"
"4","Trait5","pKWmEB","PstI.TP1118498","11","    7852","","0.6460","A"
"4","Trait5","pKWmEB","PstI.TP1118524","11","    7853","","0.1448","C"
"4","Trait5","pKWmEB","PstI.TP1118556","11","    7854","","0.0799","G"
"4","Trait5","pKWmEB","PstI.TP1118684","11","    7855","","0.4095","A"
"4","Trait5","pKWmEB","PstI.TP1118727","11","    7856","","0.0268","A"
"4","Trait5","pKWmEB","PstI.TP1118734","11","    7857","","0.3772","A"
"4","Trait5","pKWmEB","PstI.TP1119422","11","    7860","","0.9356","C"
"4","Trait5","pKWmEB","PstI.TP1119548","11","    7861","","0.2440","G"
"4","Trait5","pKWmEB","PstI.TP1120028","11","    7862","","0.2694","A"
"4","Trait5","pKWmEB","PstI.TP1120091","11","    7864","","0.9290","C"
"4","Trait5","pKWmEB","PstI.TP1120171","11","    7865","","0.5248","C"
"4","Trait5","pKWmEB","PstI.TP1120317","11","    7867","","0.0251","C"
"4","Trait5","pKWmEB","PstI.TP1120630","11","    7868","","0.0960","C"
"4","Trait5","pKWmEB","PstI.TP1120784","11","    7869","","0.9075","A"
"4","Trait5","pKWmEB","PstI.TP1120883","11","    7870","","1.4811","A"
"4","Trait5","pKWmEB","PstI.TP1121083","11","    7872","","0.0353","A"
"4","Trait5","pKWmEB","PstI.TP1121842","11","    7873","","1.3134","A"
"4","Trait5","pKWmEB","PstI.TP1121933","11","    7875","","0.3198","C"
"4","Trait5","pKWmEB","PstI.TP1122952","11","    7877","","0.0170","A"
"4","Trait5","pKWmEB","PstI.TP1123085","11","    7878","","0.5326","A"
"4","Trait5","pKWmEB","PstI.TP1123176","11","    7879","","0.3423","A"
"4","Trait5","pKWmEB","PstI.TP1123232","11","    7880","","0.1919","C"
