"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1123426","11","    7881","","0.0046","G"
"4","Trait5","pKWmEB","PstI.TP1123526","11","    7883","","0.0098","C"
"4","Trait5","pKWmEB","PstI.TP1123565","11","    7884","","0.0602","G"
"4","Trait5","pKWmEB","PstI.TP1123581","11","    7885","","0.5571","A"
"4","Trait5","pKWmEB","PstI.TP1123892","11","    7887","","0.1180","C"
"4","Trait5","pKWmEB","PstI.TP1123937","11","    7888","","0.2279","A"
"4","Trait5","pKWmEB","PstI.TP1124076","11","    7889","","0.0095","C"
"4","Trait5","pKWmEB","PstI.TP1124175","11","    7890","","0.0111","A"
"4","Trait5","pKWmEB","PstI.TP1124199","11","    7891","","0.0119","A"
"4","Trait5","pKWmEB","PstI.TP1124649","11","    7892","","0.9682","A"
"4","Trait5","pKWmEB","PstI.TP1125627","11","    7894","","0.2339","A"
"4","Trait5","pKWmEB","PstI.TP1125669","11","    7895","","0.3501","C"
"4","Trait5","pKWmEB","PstI.TP1125774","11","    7896","","0.0078","G"
"4","Trait5","pKWmEB","PstI.TP1126117","11","    7898","","0.0719","A"
"4","Trait5","pKWmEB","PstI.TP1126134","11","    7899","","0.4816","A"
"4","Trait5","pKWmEB","PstI.TP1126158","11","    7900","","0.1522","C"
"4","Trait5","pKWmEB","PstI.TP1126293","11","    7902","","0.4947","C"
"4","Trait5","pKWmEB","PstI.TP1126574","11","    7903","","0.3511","A"
"4","Trait5","pKWmEB","PstI.TP1126952","11","    7904","","0.1858","C"
"4","Trait5","pKWmEB","PstI.TP1127105","11","    7905","","0.5544","A"
"4","Trait5","pKWmEB","PstI.TP1127146","11","    7907","","0.0123","A"
"4","Trait5","pKWmEB","PstI.TP1127198","11","    7909","","0.4776","A"
"4","Trait5","pKWmEB","PstI.TP1127564","11","    7910","","0.2178","C"
"4","Trait5","pKWmEB","PstI.TP1127708","11","    7911","","0.2291","C"
"4","Trait5","pKWmEB","PstI.TP1127725","11","    7912","","0.2719","C"
"4","Trait5","pKWmEB","PstI.TP1127833","11","    7913","","0.0027","C"
"4","Trait5","pKWmEB","PstI.TP1128300","11","    7914","","0.0118","A"
"4","Trait5","pKWmEB","PstI.TP1128342","11","    7916","","0.2392","C"
"4","Trait5","pKWmEB","PstI.TP1128346","11","    7917","","0.3190","A"
"4","Trait5","pKWmEB","PstI.TP1128541","11","    7921","","1.0543","C"
"4","Trait5","pKWmEB","PstI.TP1128591","11","    7922","","0.0078","C"
"4","Trait5","pKWmEB","PstI.TP1128649","11","    7923","","0.0048","A"
"4","Trait5","pKWmEB","PstI.TP1128710","11","    7924","","0.1907","A"
"4","Trait5","pKWmEB","PstI.TP1128938","11","    7925","","0.4029","G"
"4","Trait5","pKWmEB","PstI.TP1128970","11","    7926","","1.6761","C"
"4","Trait5","pKWmEB","PstI.TP1129375","11","    7927","","0.4036","C"
"4","Trait5","pKWmEB","PstI.TP1129399","11","    7928","","0.0502","C"
"4","Trait5","pKWmEB","PstI.TP1130370","11","    7930","","0.3802","C"
"4","Trait5","pKWmEB","PstI.TP1130832","11","    7932","","0.1195","C"
"4","Trait5","pKWmEB","PstI.TP1130877","11","    7933","","0.7185","A"
"4","Trait5","pKWmEB","PstI.TP1130898","11","    7934","","0.8707","A"
"4","Trait5","pKWmEB","PstI.TP1131607","11","    7935","","0.9974","A"
"4","Trait5","pKWmEB","PstI.TP1131780","11","    7936","","0.5196","C"
"4","Trait5","pKWmEB","PstI.TP1131784","11","    7937","","1.6402","A"
"4","Trait5","pKWmEB","PstI.TP1131811","11","    7939","","0.5621","C"
"4","Trait5","pKWmEB","PstI.TP1131988","11","    7940","","0.5319","A"
"4","Trait5","pKWmEB","PstI.TP1132089","11","    7941","","0.1923","C"
"4","Trait5","pKWmEB","PstI.TP1132204","11","    7942","","0.0644","C"
"4","Trait5","pKWmEB","PstI.TP1132320","11","    7943","","0.2925","G"
"4","Trait5","pKWmEB","PstI.TP1132479","11","    7944","","0.6491","A"
"4","Trait5","pKWmEB","PstI.TP1132607","11","    7945","","0.0487","A"
"4","Trait5","pKWmEB","PstI.TP1132608","11","    7946","","0.3103","A"
"4","Trait5","pKWmEB","PstI.TP1132619","11","    7947","","0.6489","C"
"4","Trait5","pKWmEB","PstI.TP1134001","11","    7951","","0.0571","C"
"4","Trait5","pKWmEB","PstI.TP1134033","11","    7952","","0.5334","C"
"4","Trait5","pKWmEB","PstI.TP1134151","11","    7953","","0.4081","G"
"4","Trait5","pKWmEB","PstI.TP1134469","11","    7954","","0.3196","A"
"4","Trait5","pKWmEB","PstI.TP1134670","11","    7955","","0.1179","A"
"4","Trait5","pKWmEB","PstI.TP1134689","11","    7956","","0.2157","A"
"4","Trait5","pKWmEB","PstI.TP1134942","11","    7957","","1.4256","A"
"4","Trait5","pKWmEB","PstI.TP1135050","11","    7959","","0.0639","C"
"4","Trait5","pKWmEB","PstI.TP1135116","11","    7960","","0.7617","A"
"4","Trait5","pKWmEB","PstI.TP1135308","11","    7962","","0.2212","A"
"4","Trait5","pKWmEB","PstI.TP1135347","11","    7963","","0.1414","C"
"4","Trait5","pKWmEB","PstI.TP1135693","11","    7964","","0.5108","C"
"4","Trait5","pKWmEB","PstI.TP1135748","11","    7965","","0.9356","A"
"4","Trait5","pKWmEB","PstI.TP1135804","11","    7966","","0.1238","C"
"4","Trait5","pKWmEB","PstI.TP1135827","11","    7967","","0.9845","A"
"4","Trait5","pKWmEB","PstI.TP1136115","11","    7968","","0.0453","C"
"4","Trait5","pKWmEB","PstI.TP1137393","11","    7970","","0.3589","A"
"4","Trait5","pKWmEB","PstI.TP1137624","11","    7971","","0.5726","C"
"4","Trait5","pKWmEB","PstI.TP1137886","11","    7974","","1.3007","A"
"4","Trait5","pKWmEB","PstI.TP1137900","11","    7975","","0.8344","C"
"4","Trait5","pKWmEB","PstI.TP1138067","11","    7976","","0.0195","A"
"4","Trait5","pKWmEB","PstI.TP1138359","11","    7977","","1.0478","C"
"4","Trait5","pKWmEB","PstI.TP1138510","11","    7978","","1.2509","G"
"4","Trait5","pKWmEB","PstI.TP1138810","11","    7980","","0.8661","A"
"4","Trait5","pKWmEB","PstI.TP1139023","11","    7981","","0.9880","A"
"4","Trait5","pKWmEB","PstI.TP1139109","11","    7982","","1.0522","C"
"4","Trait5","pKWmEB","PstI.TP1139236","11","    7983","","0.0591","C"
"4","Trait5","pKWmEB","PstI.TP1139280","11","    7984","","0.3819","A"
"4","Trait5","pKWmEB","PstI.TP1139421","11","    7987","","0.0491","A"
"4","Trait5","pKWmEB","PstI.TP1140031","11","    7988","","0.0481","C"
"4","Trait5","pKWmEB","PstI.TP1140067","11","    7989","","0.8136","C"
"4","Trait5","pKWmEB","PstI.TP1140275","11","    7990","","0.6332","A"
"4","Trait5","pKWmEB","PstI.TP1140544","11","    7991","","2.9996","C"
"4","Trait5","pKWmEB","PstI.TP1140556","11","    7992","","0.0492","C"
"4","Trait5","pKWmEB","PstI.TP1140805","11","    7994","","0.0202","A"
"4","Trait5","pKWmEB","PstI.TP1141068","11","    7995","","0.1734","A"
"4","Trait5","pKWmEB","PstI.TP1141161","11","    7996","","0.2405","C"
"4","Trait5","pKWmEB","PstI.TP1141406","11","    7997","","0.1837","C"
"4","Trait5","pKWmEB","PstI.TP1141531","11","    7998","","1.5369","C"
"4","Trait5","pKWmEB","PstI.TP1141852","11","    8000","","0.1477","A"
"4","Trait5","pKWmEB","PstI.TP1142252","11","    8002","","0.7645","A"
"4","Trait5","pKWmEB","PstI.TP1142495","11","    8003","","0.1585","A"
"4","Trait5","pKWmEB","PstI.TP1142561","11","    8004","","1.2134","A"
"4","Trait5","pKWmEB","PstI.TP1142567","11","    8005","","0.0511","C"
"4","Trait5","pKWmEB","PstI.TP1142647","11","    8006","","0.0263","A"
"4","Trait5","pKWmEB","PstI.TP1142887","11","    8007","","1.0801","C"
"4","Trait5","pKWmEB","PstI.TP1143289","11","    8009","","0.1004","A"
"4","Trait5","pKWmEB","PstI.TP1143715","11","    8011","","0.1829","C"
"4","Trait5","pKWmEB","PstI.TP1143724","11","    8012","","0.6663","C"
"4","Trait5","pKWmEB","PstI.TP1144149","11","    8013","","1.5877","A"
"4","Trait5","pKWmEB","PstI.TP1144174","11","    8014","","0.1499","C"
"4","Trait5","pKWmEB","PstI.TP1144286","11","    8017","","0.6011","G"
"4","Trait5","pKWmEB","PstI.TP1144400","11","    8018","","0.0723","C"
"4","Trait5","pKWmEB","PstI.TP1144847","11","    8019","","0.2608","A"
"4","Trait5","pKWmEB","PstI.TP1144855","11","    8020","","0.3289","C"
"4","Trait5","pKWmEB","PstI.TP1144918","11","    8021","","0.2766","G"
"4","Trait5","pKWmEB","PstI.TP1144993","11","    8022","","0.1759","C"
"4","Trait5","pKWmEB","PstI.TP1145373","11","    8024","","0.1729","C"
"4","Trait5","pKWmEB","PstI.TP1145577","11","    8026","","0.1459","C"
"4","Trait5","pKWmEB","PstI.TP1145679","11","    8027","","0.2369","C"
"4","Trait5","pKWmEB","PstI.TP1146063","11","    8029","","0.8275","C"
"4","Trait5","pKWmEB","PstI.TP1146142","11","    8031","","0.4882","C"
"4","Trait5","pKWmEB","PstI.TP1146237","11","    8032","","0.1651","C"
"4","Trait5","pKWmEB","PstI.TP1146473","11","    8034","","0.0915","C"
"4","Trait5","pKWmEB","PstI.TP1146504","11","    8036","","0.3374","C"
"4","Trait5","pKWmEB","PstI.TP1146668","11","    8037","","0.3265","C"
"4","Trait5","pKWmEB","PstI.TP1146793","11","    8038","","0.2982","A"
"4","Trait5","pKWmEB","PstI.TP1146821","11","    8039","","0.5064","C"
"4","Trait5","pKWmEB","PstI.TP1147267","11","    8040","","0.4507","A"
"4","Trait5","pKWmEB","PstI.TP1147318","11","    8041","","1.3645","A"
"4","Trait5","pKWmEB","PstI.TP1147319","11","    8042","","0.1109","C"
"4","Trait5","pKWmEB","PstI.TP1147495","11","    8044","","0.0749","A"
"4","Trait5","pKWmEB","PstI.TP1147891","11","    8046","","0.0603","A"
"4","Trait5","pKWmEB","PstI.TP1148069","11","    8047","","1.0950","A"
"4","Trait5","pKWmEB","PstI.TP1148150","11","    8048","","0.7616","A"
"4","Trait5","pKWmEB","PstI.TP1148245","11","    8050","","0.1407","C"
"4","Trait5","pKWmEB","PstI.TP1148320","11","    8051","","0.7865","A"
"4","Trait5","pKWmEB","PstI.TP1148368","11","    8053","","0.7150","G"
"4","Trait5","pKWmEB","PstI.TP1148444","11","    8055","","0.0752","A"
"4","Trait5","pKWmEB","PstI.TP1148584","11","    8057","","0.0918","C"
"4","Trait5","pKWmEB","PstI.TP1149039","11","    8059","","0.3081","C"
"4","Trait5","pKWmEB","PstI.TP1149137","11","    8061","","0.0009","C"
"4","Trait5","pKWmEB","PstI.TP1149275","11","    8063","","0.0124","A"
"4","Trait5","pKWmEB","PstI.TP1149311","11","    8064","","0.8913","A"
"4","Trait5","pKWmEB","PstI.TP1149529","11","    8065","","0.2863","C"
"4","Trait5","pKWmEB","PstI.TP1149663","11","    8066","","0.3206","C"
"4","Trait5","pKWmEB","PstI.TP1149720","11","    8067","","1.8806","C"
"4","Trait5","pKWmEB","PstI.TP1149728","11","    8068","","0.2378","C"
"4","Trait5","pKWmEB","PstI.TP1149744","11","    8069","","0.5306","C"
"4","Trait5","pKWmEB","PstI.TP1150072","11","    8070","","0.0510","G"
"4","Trait5","pKWmEB","PstI.TP1150130","11","    8071","","1.9071","A"
"4","Trait5","pKWmEB","PstI.TP1150227","11","    8072","","0.0448","A"
"4","Trait5","pKWmEB","PstI.TP1150298","11","    8073","","0.7402","A"
"4","Trait5","pKWmEB","PstI.TP1150303","11","    8074","","1.0647","A"
"4","Trait5","pKWmEB","PstI.TP1150405","11","    8075","","0.0999","A"
"4","Trait5","pKWmEB","PstI.TP1150451","11","    8076","","0.2268","C"
"4","Trait5","pKWmEB","PstI.TP1150621","11","    8077","","0.0279","A"
"4","Trait5","pKWmEB","PstI.TP1150876","11","    8079","","0.3037","A"
"4","Trait5","pKWmEB","PstI.TP1151011","11","    8080","","4.1887","C"
"4","Trait5","pKWmEB","PstI.TP1151240","11","    8081","","0.2858","C"
"4","Trait5","pKWmEB","PstI.TP1151341","11","    8082","","0.2315","G"
"4","Trait5","pKWmEB","PstI.TP1151415","11","    8084","","0.9624","G"
"4","Trait5","pKWmEB","PstI.TP1151495","11","    8085","","1.0519","C"
"4","Trait5","pKWmEB","PstI.TP1151934","11","    8086","","1.1702","C"
"4","Trait5","pKWmEB","PstI.TP1152009","11","    8087","","1.2933","A"
"4","Trait5","pKWmEB","PstI.TP1152046","11","    8089","","0.1374","C"
"4","Trait5","pKWmEB","PstI.TP1152171","11","    8091","","0.3430","A"
"4","Trait5","pKWmEB","PstI.TP1152333","11","    8093","","0.0434","C"
"4","Trait5","pKWmEB","PstI.TP1152455","11","    8094","","0.1081","A"
"4","Trait5","pKWmEB","PstI.TP1152541","11","    8096","","1.5238","A"
"4","Trait5","pKWmEB","PstI.TP1152554","11","    8097","","0.5107","C"
"4","Trait5","pKWmEB","PstI.TP1152925","11","    8098","","0.0125","C"
"4","Trait5","pKWmEB","PstI.TP1153026","11","    8099","","0.1757","C"
"4","Trait5","pKWmEB","PstI.TP1153902","11","    8100","","0.3779","C"
"4","Trait5","pKWmEB","PstI.TP1154071","11","    8101","","0.0239","A"
"4","Trait5","pKWmEB","PstI.TP1154406","11","    8102","","1.3301","C"
"4","Trait5","pKWmEB","PstI.TP1154415","11","    8103","","1.0374","A"
"4","Trait5","pKWmEB","PstI.TP1154429","11","    8104","","0.3281","C"
"4","Trait5","pKWmEB","PstI.TP1154447","11","    8105","","0.2576","C"
"4","Trait5","pKWmEB","PstI.TP1154805","11","    8107","","0.7168","A"
"4","Trait5","pKWmEB","PstI.TP1154811","11","    8108","","0.5056","G"
"4","Trait5","pKWmEB","PstI.TP1154847","11","    8110","","0.6166","A"
"4","Trait5","pKWmEB","PstI.TP1155810","11","    8114","","0.4555","G"
"4","Trait5","pKWmEB","PstI.TP1156206","11","    8116","","1.1861","A"
"4","Trait5","pKWmEB","PstI.TP1156641","11","    8119","","0.0012","C"
"4","Trait5","pKWmEB","PstI.TP1156839","11","    8120","","0.0899","A"
"4","Trait5","pKWmEB","PstI.TP1156877","11","    8121","","0.3085","C"
"4","Trait5","pKWmEB","PstI.TP1157239","11","    8122","","0.0654","C"
"4","Trait5","pKWmEB","PstI.TP1157245","11","    8123","","0.7583","C"
"4","Trait5","pKWmEB","PstI.TP1157254","11","    8124","","0.2665","C"
"4","Trait5","pKWmEB","PstI.TP1157255","11","    8125","","0.5025","C"
"4","Trait5","pKWmEB","PstI.TP1157433","11","    8126","","0.1282","A"
"4","Trait5","pKWmEB","PstI.TP1157609","11","    8127","","1.3141","C"
"4","Trait5","pKWmEB","PstI.TP1157714","11","    8128","","0.8021","A"
"4","Trait5","pKWmEB","PstI.TP1158042","11","    8129","","0.6784","A"
"4","Trait5","pKWmEB","PstI.TP1158178","11","    8130","","0.0225","C"
"4","Trait5","pKWmEB","PstI.TP1158265","11","    8131","","0.4194","C"
"4","Trait5","pKWmEB","PstI.TP1158509","11","    8132","","0.4519","G"
"4","Trait5","pKWmEB","PstI.TP1158639","11","    8133","","0.3901","C"
"4","Trait5","pKWmEB","PstI.TP1158808","11","    8134","","0.1107","A"
"4","Trait5","pKWmEB","PstI.TP1158983","11","    8136","","0.7008","A"
"4","Trait5","pKWmEB","PstI.TP1159137","11","    8138","","0.9872","A"
"4","Trait5","pKWmEB","PstI.TP1159160","11","    8139","","0.5981","A"
"4","Trait5","pKWmEB","PstI.TP1159423","11","    8140","","0.0204","C"
"4","Trait5","pKWmEB","PstI.TP1159424","11","    8141","","0.0760","C"
"4","Trait5","pKWmEB","PstI.TP1159854","11","    8142","","0.0757","A"
"4","Trait5","pKWmEB","PstI.TP1159860","11","    8143","","0.1570","C"
"4","Trait5","pKWmEB","PstI.TP1159924","11","    8144","","0.1975","A"
"4","Trait5","pKWmEB","PstI.TP1160322","11","    8146","","1.1803","G"
"4","Trait5","pKWmEB","PstI.TP1160577","11","    8148","","0.0565","C"
"4","Trait5","pKWmEB","PstI.TP1160606","11","    8149","","0.6387","A"
"4","Trait5","pKWmEB","PstI.TP1160878","11","    8151","","0.0217","A"
"4","Trait5","pKWmEB","PstI.TP1161254","11","    8152","","0.2319","A"
"4","Trait5","pKWmEB","PstI.TP1161418","11","    8153","","0.0165","A"
"4","Trait5","pKWmEB","PstI.TP1161540","11","    8155","","0.5448","A"
"4","Trait5","pKWmEB","PstI.TP1161603","11","    8156","","0.0317","A"
"4","Trait5","pKWmEB","PstI.TP1161687","11","    8158","","0.3963","G"
"4","Trait5","pKWmEB","PstI.TP1161742","11","    8159","","0.0381","C"
"4","Trait5","pKWmEB","PstI.TP1161929","11","    8161","","0.1076","C"
"4","Trait5","pKWmEB","PstI.TP1162023","11","    8162","","0.1924","A"
"4","Trait5","pKWmEB","PstI.TP1162073","11","    8163","","0.1205","A"
"4","Trait5","pKWmEB","PstI.TP1162215","11","    8164","","0.8704","C"
"4","Trait5","pKWmEB","PstI.TP1162877","11","    8166","","0.0285","A"
"4","Trait5","pKWmEB","PstI.TP1162951","11","    8168","","0.1241","A"
"4","Trait5","pKWmEB","PstI.TP1162955","11","    8169","","0.6085","C"
"4","Trait5","pKWmEB","PstI.TP1163003","11","    8170","","0.8127","A"
"4","Trait5","pKWmEB","PstI.TP1163084","11","    8171","","0.1598","C"
"4","Trait5","pKWmEB","PstI.TP1163151","11","    8173","","1.6249","A"
"4","Trait5","pKWmEB","PstI.TP1163161","11","    8174","","0.0520","A"
"4","Trait5","pKWmEB","PstI.TP1163170","11","    8175","","0.9230","C"
"4","Trait5","pKWmEB","PstI.TP1163178","11","    8176","","0.0699","G"
"4","Trait5","pKWmEB","PstI.TP1163307","11","    8177","","0.1729","A"
"4","Trait5","pKWmEB","PstI.TP1163546","11","    8178","","0.2649","C"
"4","Trait5","pKWmEB","PstI.TP1163628","11","    8179","","0.4059","A"
"4","Trait5","pKWmEB","PstI.TP1163826","11","    8181","","0.7284","G"
"4","Trait5","pKWmEB","PstI.TP1163884","11","    8182","","0.4737","G"
"4","Trait5","pKWmEB","PstI.TP1164169","11","    8183","","0.4247","C"
"4","Trait5","pKWmEB","PstI.TP1164301","11","    8184","","0.0173","C"
"4","Trait5","pKWmEB","PstI.TP1164478","11","    8185","","0.7344","C"
"4","Trait5","pKWmEB","PstI.TP1164576","11","    8187","","0.1655","A"
"4","Trait5","pKWmEB","PstI.TP1164686","11","    8188","","0.1453","C"
"4","Trait5","pKWmEB","PstI.TP1164803","11","    8190","","0.0945","A"
"4","Trait5","pKWmEB","PstI.TP1164990","11","    8191","","0.3856","G"
"4","Trait5","pKWmEB","PstI.TP1165514","11","    8192","","0.0817","C"
"4","Trait5","pKWmEB","PstI.TP1165702","11","    8193","","0.0915","G"
"4","Trait5","pKWmEB","PstI.TP1165814","11","    8194","","1.8610","A"
"4","Trait5","pKWmEB","PstI.TP1165956","11","    8196","","0.7847","A"
"4","Trait5","pKWmEB","PstI.TP1166120","11","    8197","","0.1056","C"
"4","Trait5","pKWmEB","PstI.TP1166185","11","    8198","","0.2996","A"
"4","Trait5","pKWmEB","PstI.TP1166684","11","    8202","","0.0010","A"
"4","Trait5","pKWmEB","PstI.TP1166781","11","    8203","","0.2646","C"
"4","Trait5","pKWmEB","PstI.TP1167261","11","    8204","","0.0444","A"
"4","Trait5","pKWmEB","PstI.TP1167599","11","    8206","","0.2422","A"
"4","Trait5","pKWmEB","PstI.TP1167654","11","    8207","","0.2562","A"
"4","Trait5","pKWmEB","PstI.TP1167705","11","    8208","","0.0693","A"
"4","Trait5","pKWmEB","PstI.TP1167792","11","    8209","","0.1168","A"
"4","Trait5","pKWmEB","PstI.TP1167983","11","    8210","","1.2991","A"
"4","Trait5","pKWmEB","PstI.TP1167998","11","    8211","","0.5710","C"
"4","Trait5","pKWmEB","PstI.TP1168062","11","    8212","","1.3668","C"
"4","Trait5","pKWmEB","PstI.TP1168212","11","    8213","","0.0802","C"
"4","Trait5","pKWmEB","PstI.TP1168531","11","    8214","","0.8919","C"
"4","Trait5","pKWmEB","PstI.TP1168860","11","    8215","","0.1215","C"
"4","Trait5","pKWmEB","PstI.TP1169013","11","    8216","","0.1167","C"
"4","Trait5","pKWmEB","PstI.TP1169376","11","    8218","","0.2475","A"
"4","Trait5","pKWmEB","PstI.TP1169556","11","    8219","","1.4185","G"
"4","Trait5","pKWmEB","PstI.TP1169636","11","    8220","","0.5422","A"
"4","Trait5","pKWmEB","PstI.TP1169909","11","    8221","","0.2298","G"
"4","Trait5","pKWmEB","PstI.TP1170228","11","    8222","","1.4443","C"
"4","Trait5","pKWmEB","PstI.TP1170703","11","    8223","","0.0000","A"
"4","Trait5","pKWmEB","PstI.TP1170814","11","    8224","","1.0543","C"
"4","Trait5","pKWmEB","PstI.TP1170856","11","    8225","","0.4013","C"
"4","Trait5","pKWmEB","PstI.TP1170910","11","    8226","","1.3074","A"
"4","Trait5","pKWmEB","PstI.TP1170969","11","    8228","","0.5400","A"
"4","Trait5","pKWmEB","PstI.TP1171017","11","    8229","","2.9957","C"
"4","Trait5","pKWmEB","PstI.TP1171019","11","    8230","","0.0972","C"
"4","Trait5","pKWmEB","PstI.TP1171486","11","    8231","","0.3299","G"
"4","Trait5","pKWmEB","PstI.TP1171514","11","    8232","","0.0147","G"
"4","Trait5","pKWmEB","PstI.TP1171718","11","    8233","","0.7207","A"
"4","Trait5","pKWmEB","PstI.TP1171815","11","    8234","","0.2424","A"
"4","Trait5","pKWmEB","PstI.TP1171896","11","    8235","","0.3819","C"
"4","Trait5","pKWmEB","PstI.TP1171981","11","    8238","","0.3621","C"
"4","Trait5","pKWmEB","PstI.TP1172032","11","    8240","","0.6888","A"
"4","Trait5","pKWmEB","PstI.TP1172215","11","    8242","","0.4931","G"
"4","Trait5","pKWmEB","PstI.TP1172252","11","    8243","","0.6846","A"
"4","Trait5","pKWmEB","PstI.TP1172327","11","    8244","","0.2413","C"
"4","Trait5","pKWmEB","PstI.TP1172386","11","    8246","","0.1762","C"
"4","Trait5","pKWmEB","PstI.TP1172771","11","    8249","","0.2347","A"
"4","Trait5","pKWmEB","PstI.TP1172912","11","    8250","","0.7618","C"
"4","Trait5","pKWmEB","PstI.TP1173305","11","    8252","","0.3749","A"
"4","Trait5","pKWmEB","PstI.TP1173442","11","    8253","","0.8141","C"
"4","Trait5","pKWmEB","PstI.TP1173990","11","    8256","","0.2814","A"
"4","Trait5","pKWmEB","PstI.TP1174169","11","    8257","","0.0949","C"
"4","Trait5","pKWmEB","PstI.TP1174195","11","    8259","","1.6354","C"
"4","Trait5","pKWmEB","PstI.TP1174223","11","    8260","","1.0176","A"
"4","Trait5","pKWmEB","PstI.TP1174341","11","    8261","","0.2576","A"
"4","Trait5","pKWmEB","PstI.TP1174398","11","    8263","","0.2966","A"
"4","Trait5","pKWmEB","PstI.TP1174505","11","    8265","","0.6216","A"
"4","Trait5","pKWmEB","PstI.TP1174582","11","    8266","","0.2091","C"
"4","Trait5","pKWmEB","PstI.TP1174617","11","    8267","","0.3172","A"
"4","Trait5","pKWmEB","PstI.TP1174833","11","    8269","","0.9176","A"
"4","Trait5","pKWmEB","PstI.TP1174881","11","    8270","","0.4471","A"
"4","Trait5","pKWmEB","PstI.TP1174936","11","    8271","","0.3191","A"
"4","Trait5","pKWmEB","PstI.TP1175015","11","    8272","","0.1725","C"
"4","Trait5","pKWmEB","PstI.TP1175036","11","    8273","","0.0120","A"
"4","Trait5","pKWmEB","PstI.TP1175096","11","    8274","","0.3583","A"
"4","Trait5","pKWmEB","PstI.TP1175101","11","    8275","","0.0739","C"
"4","Trait5","pKWmEB","PstI.TP1175107","11","    8276","","0.0749","A"
"4","Trait5","pKWmEB","PstI.TP1175135","11","    8277","","1.4231","A"
"4","Trait5","pKWmEB","PstI.TP1175142","11","    8278","","0.0348","A"
"4","Trait5","pKWmEB","PstI.TP1175252","11","    8279","","0.5857","C"
"4","Trait5","pKWmEB","PstI.TP1175461","11","    8280","","0.6574","C"
"4","Trait5","pKWmEB","PstI.TP1175604","11","    8282","","0.7072","A"
"4","Trait5","pKWmEB","PstI.TP1176376","11","    8285","","0.2968","C"
"4","Trait5","pKWmEB","PstI.TP1176448","11","    8287","","1.0190","A"
"4","Trait5","pKWmEB","PstI.TP1176681","11","    8289","","0.0109","C"
"4","Trait5","pKWmEB","PstI.TP1176683","11","    8290","","0.6797","G"
"4","Trait5","pKWmEB","PstI.TP1176715","11","    8291","","0.6479","A"
"4","Trait5","pKWmEB","PstI.TP1176793","11","    8292","","0.0058","A"
"4","Trait5","pKWmEB","PstI.TP1176910","11","    8293","","0.3175","A"
"4","Trait5","pKWmEB","PstI.TP1177173","11","    8294","","0.1527","A"
"4","Trait5","pKWmEB","PstI.TP1177181","11","    8295","","0.0475","A"
"4","Trait5","pKWmEB","PstI.TP1177200","11","    8297","","1.6842","A"
"4","Trait5","pKWmEB","PstI.TP1177506","11","    8298","","0.2156","C"
"4","Trait5","pKWmEB","PstI.TP1177625","11","    8299","","0.1063","C"
"4","Trait5","pKWmEB","PstI.TP1177675","11","    8300","","0.8591","A"
