"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1177795","11","    8301","","0.6959","A"
"4","Trait5","pKWmEB","PstI.TP1177996","11","    8302","","1.0261","C"
"4","Trait5","pKWmEB","PstI.TP1178181","11","    8303","","1.0801","A"
"4","Trait5","pKWmEB","PstI.TP1178552","11","    8304","","0.0358","A"
"4","Trait5","pKWmEB","PstI.TP1178578","11","    8306","","1.1111","C"
"4","Trait5","pKWmEB","PstI.TP1178652","11","    8307","","0.1312","A"
"4","Trait5","pKWmEB","PstI.TP1178981","11","    8308","","0.0738","A"
"4","Trait5","pKWmEB","PstI.TP1179075","11","    8309","","0.6024","C"
"4","Trait5","pKWmEB","PstI.TP1179212","11","    8310","","0.3128","G"
"4","Trait5","pKWmEB","PstI.TP1179246","11","    8311","","0.4052","G"
"4","Trait5","pKWmEB","PstI.TP1179459","11","    8312","","1.8977","A"
"4","Trait5","pKWmEB","PstI.TP1179606","11","    8313","","0.1158","C"
"4","Trait5","pKWmEB","PstI.TP1179650","11","    8314","","1.2246","A"
"4","Trait5","pKWmEB","PstI.TP1179881","11","    8315","","0.9492","C"
"4","Trait5","pKWmEB","PstI.TP1179945","11","    8317","","0.0860","A"
"4","Trait5","pKWmEB","PstI.TP1180385","11","    8319","","0.5533","A"
"4","Trait5","pKWmEB","PstI.TP1180478","11","    8320","","0.0278","A"
"4","Trait5","pKWmEB","PstI.TP1180583","11","    8321","","0.0373","C"
"4","Trait5","pKWmEB","PstI.TP1180648","11","    8322","","0.4931","A"
"4","Trait5","pKWmEB","PstI.TP1180859","11","    8323","","0.1375","A"
"4","Trait5","pKWmEB","PstI.TP1180967","11","    8324","","0.0460","A"
"4","Trait5","pKWmEB","PstI.TP1180982","11","    8325","","1.1486","A"
"4","Trait5","pKWmEB","PstI.TP1181013","11","    8326","","0.0364","A"
"4","Trait5","pKWmEB","PstI.TP1181103","11","    8327","","0.3775","C"
"4","Trait5","pKWmEB","PstI.TP1181161","11","    8328","","0.2757","C"
"4","Trait5","pKWmEB","PstI.TP1181511","11","    8331","","0.2909","C"
"4","Trait5","pKWmEB","PstI.TP1181734","11","    8332","","0.3696","A"
"4","Trait5","pKWmEB","PstI.TP1181998","11","    8335","","0.4388","C"
"4","Trait5","pKWmEB","PstI.TP1182001","11","    8336","","0.0267","C"
"4","Trait5","pKWmEB","PstI.TP1182387","11","    8337","","0.0253","C"
"4","Trait5","pKWmEB","PstI.TP1182414","11","    8338","","0.4617","C"
"4","Trait5","pKWmEB","PstI.TP1182748","11","    8339","","1.2422","A"
"4","Trait5","pKWmEB","PstI.TP1182788","11","    8341","","0.4289","A"
"4","Trait5","pKWmEB","PstI.TP1182890","11","    8342","","0.0337","A"
"4","Trait5","pKWmEB","PstI.TP1183040","11","    8343","","0.2917","C"
"4","Trait5","pKWmEB","PstI.TP1183122","11","    8345","","0.6920","A"
"4","Trait5","pKWmEB","PstI.TP1183195","11","    8346","","2.8376","C"
"4","Trait5","pKWmEB","PstI.TP1183292","11","    8347","","0.3541","C"
"4","Trait5","pKWmEB","PstI.TP1183302","11","    8348","","0.0675","G"
"4","Trait5","pKWmEB","PstI.TP1183342","11","    8350","","0.6981","C"
"4","Trait5","pKWmEB","PstI.TP1183488","11","    8352","","0.1637","A"
"4","Trait5","pKWmEB","PstI.TP1183491","11","    8353","","0.5716","C"
"4","Trait5","pKWmEB","PstI.TP1183807","11","    8355","","0.0946","C"
"4","Trait5","pKWmEB","PstI.TP1184007","11","    8357","","0.2041","G"
"4","Trait5","pKWmEB","PstI.TP1184069","11","    8359","","2.3276","C"
"4","Trait5","pKWmEB","PstI.TP1184245","11","    8361","","0.1573","A"
"4","Trait5","pKWmEB","PstI.TP1184368","11","    8362","","1.1384","A"
"4","Trait5","pKWmEB","PstI.TP1184377","11","    8363","","1.7278","C"
"4","Trait5","pKWmEB","PstI.TP1184385","11","    8364","","0.0405","G"
"4","Trait5","pKWmEB","PstI.TP1184478","11","    8365","","0.6639","G"
"4","Trait5","pKWmEB","PstI.TP1184907","11","    8367","","0.1839","A"
"4","Trait5","pKWmEB","PstI.TP1184930","11","    8368","","1.1985","G"
"4","Trait5","pKWmEB","PstI.TP1185012","11","    8369","","0.5121","A"
"4","Trait5","pKWmEB","PstI.TP1185087","11","    8371","","0.0547","A"
"4","Trait5","pKWmEB","PstI.TP1185093","11","    8372","","1.1109","C"
"4","Trait5","pKWmEB","PstI.TP1185183","11","    8373","","1.3180","C"
"4","Trait5","pKWmEB","PstI.TP1185245","11","    8374","","0.0635","C"
"4","Trait5","pKWmEB","PstI.TP1185454","11","    8376","","0.4108","A"
"4","Trait5","pKWmEB","PstI.TP1186005","11","    8382","","0.3047","A"
"4","Trait5","pKWmEB","PstI.TP1186047","11","    8383","","0.1047","A"
"4","Trait5","pKWmEB","PstI.TP1186124","11","    8384","","0.1840","C"
"4","Trait5","pKWmEB","PstI.TP1186542","11","    8386","","0.1768","G"
"4","Trait5","pKWmEB","PstI.TP1186549","11","    8387","","0.2572","A"
"4","Trait5","pKWmEB","PstI.TP1187093","11","    8389","","0.1837","A"
"4","Trait5","pKWmEB","PstI.TP1187517","11","    8390","","0.4737","A"
"4","Trait5","pKWmEB","PstI.TP1187813","11","    8391","","0.1455","C"
"4","Trait5","pKWmEB","PstI.TP1188065","11","    8392","","0.1130","C"
"4","Trait5","pKWmEB","PstI.TP1188323","11","    8394","","0.9739","A"
"4","Trait5","pKWmEB","PstI.TP1188697","11","    8395","","0.1559","A"
"4","Trait5","pKWmEB","PstI.TP1188741","11","    8396","","0.3924","G"
"4","Trait5","pKWmEB","PstI.TP1188827","11","    8397","","0.1305","C"
"4","Trait5","pKWmEB","PstI.TP1188882","11","    8398","","0.1309","G"
"4","Trait5","pKWmEB","PstI.TP1188898","11","    8399","","0.3375","A"
"4","Trait5","pKWmEB","PstI.TP1188917","11","    8400","","0.5989","C"
"4","Trait5","pKWmEB","PstI.TP1189013","11","    8402","","0.0010","A"
"4","Trait5","pKWmEB","PstI.TP1189138","11","    8403","","0.0904","A"
"4","Trait5","pKWmEB","PstI.TP1189355","11","    8404","","0.0523","G"
"4","Trait5","pKWmEB","PstI.TP1189433","11","    8405","","0.3468","A"
"4","Trait5","pKWmEB","PstI.TP1189602","11","    8406","","2.4357","A"
"4","Trait5","pKWmEB","PstI.TP1189845","11","    8407","","0.3820","A"
"4","Trait5","pKWmEB","PstI.TP1190452","11","    8410","","0.9619","C"
"4","Trait5","pKWmEB","PstI.TP1190483","11","    8411","","0.1332","A"
"4","Trait5","pKWmEB","PstI.TP1190717","11","    8412","","0.8934","C"
"4","Trait5","pKWmEB","PstI.TP1190924","11","    8414","","0.0547","A"
"4","Trait5","pKWmEB","PstI.TP1191208","11","    8417","","1.4629","A"
"4","Trait5","pKWmEB","PstI.TP1191243","11","    8418","","0.3146","A"
"4","Trait5","pKWmEB","PstI.TP1191282","11","    8419","","0.1692","A"
"4","Trait5","pKWmEB","PstI.TP1191293","11","    8421","","0.4468","A"
"4","Trait5","pKWmEB","PstI.TP1191340","11","    8422","","1.5530","G"
"4","Trait5","pKWmEB","PstI.TP1191444","11","    8423","","0.0121","C"
"4","Trait5","pKWmEB","PstI.TP1191629","11","    8424","","0.3484","C"
"4","Trait5","pKWmEB","PstI.TP1191682","11","    8426","","0.4479","C"
"4","Trait5","pKWmEB","PstI.TP1191750","11","    8427","","0.0156","A"
"4","Trait5","pKWmEB","PstI.TP1191859","11","    8428","","0.2493","A"
"4","Trait5","pKWmEB","PstI.TP1191975","11","    8430","","0.0187","A"
"4","Trait5","pKWmEB","PstI.TP1192515","11","    8431","","0.3778","A"
"4","Trait5","pKWmEB","PstI.TP1192546","11","    8432","","0.4318","C"
"4","Trait5","pKWmEB","PstI.TP1192610","11","    8433","","0.5321","A"
"4","Trait5","pKWmEB","PstI.TP1192919","11","    8434","","0.7136","G"
"4","Trait5","pKWmEB","PstI.TP1192927","11","    8435","","0.0381","A"
"4","Trait5","pKWmEB","PstI.TP1193318","11","    8436","","0.6438","A"
"4","Trait5","pKWmEB","PstI.TP1193383","11","    8437","","0.2234","A"
"4","Trait5","pKWmEB","PstI.TP1193511","11","    8438","","0.0899","C"
"4","Trait5","pKWmEB","PstI.TP1193562","11","    8439","","0.4919","A"
"4","Trait5","pKWmEB","PstI.TP1193608","11","    8440","","0.5415","A"
"4","Trait5","pKWmEB","PstI.TP1193653","11","    8441","","0.0734","C"
"4","Trait5","pKWmEB","PstI.TP1193743","11","    8442","","1.6911","C"
"4","Trait5","pKWmEB","PstI.TP1193826","11","    8443","","0.8466","A"
"4","Trait5","pKWmEB","PstI.TP1193860","11","    8444","","0.2328","A"
"4","Trait5","pKWmEB","PstI.TP1193905","11","    8445","","0.0389","C"
"4","Trait5","pKWmEB","PstI.TP1193927","11","    8446","","0.6380","A"
"4","Trait5","pKWmEB","PstI.TP1193959","11","    8447","","0.0307","A"
"4","Trait5","pKWmEB","PstI.TP1193997","11","    8448","","0.0627","A"
"4","Trait5","pKWmEB","PstI.TP1194132","11","    8449","","0.0573","A"
"4","Trait5","pKWmEB","PstI.TP1194898","11","    8450","","0.5372","A"
"4","Trait5","pKWmEB","PstI.TP1195369","11","    8454","","1.2262","C"
"4","Trait5","pKWmEB","PstI.TP1195402","11","    8455","","0.2216","A"
"4","Trait5","pKWmEB","PstI.TP1195693","11","    8456","","0.1421","A"
"4","Trait5","pKWmEB","PstI.TP1195695","11","    8457","","0.2738","A"
"4","Trait5","pKWmEB","PstI.TP1196190","11","    8459","","0.6835","A"
"4","Trait5","pKWmEB","PstI.TP1196344","11","    8461","","0.4591","C"
"4","Trait5","pKWmEB","PstI.TP1196374","11","    8462","","0.6719","C"
"4","Trait5","pKWmEB","PstI.TP1196614","11","    8463","","0.1723","G"
"4","Trait5","pKWmEB","PstI.TP1197358","11","    8464","","1.0091","C"
"4","Trait5","pKWmEB","PstI.TP1198055","11","    8465","","0.2895","C"
"4","Trait5","pKWmEB","PstI.TP1198228","11","    8466","","0.0796","A"
"4","Trait5","pKWmEB","PstI.TP1198416","11","    8467","","0.4799","C"
"4","Trait5","pKWmEB","PstI.TP1198511","11","    8468","","0.4577","A"
"4","Trait5","pKWmEB","PstI.TP1198706","11","    8469","","0.5262","A"
"4","Trait5","pKWmEB","PstI.TP1198735","11","    8470","","0.4109","A"
"4","Trait5","pKWmEB","PstI.TP1198797","11","    8471","","0.1106","C"
"4","Trait5","pKWmEB","PstI.TP1199221","11","    8472","","0.0298","A"
"4","Trait5","pKWmEB","PstI.TP1199268","11","    8473","","0.6720","A"
"4","Trait5","pKWmEB","PstI.TP1199324","11","    8474","","0.4733","G"
"4","Trait5","pKWmEB","PstI.TP1199327","11","    8475","","0.1804","G"
"4","Trait5","pKWmEB","PstI.TP1200110","11","    8477","","0.0513","A"
"4","Trait5","pKWmEB","PstI.TP1200648","11","    8479","","0.9411","A"
"4","Trait5","pKWmEB","PstI.TP1200684","11","    8480","","0.8200","A"
"4","Trait5","pKWmEB","PstI.TP1200719","11","    8481","","0.2595","C"
"4","Trait5","pKWmEB","PstI.TP1201075","11","    8484","","0.8515","C"
"4","Trait5","pKWmEB","PstI.TP1201238","11","    8485","","0.5860","A"
"4","Trait5","pKWmEB","PstI.TP1201445","11","    8486","","1.2686","A"
"4","Trait5","pKWmEB","PstI.TP1201826","11","    8487","","0.3848","A"
"4","Trait5","pKWmEB","PstI.TP1202406","11","    8488","","0.0571","C"
"4","Trait5","pKWmEB","PstI.TP1202714","11","    8490","","0.6061","C"
"4","Trait5","pKWmEB","PstI.TP1203044","11","    8491","","0.2809","C"
"4","Trait5","pKWmEB","PstI.TP1203227","11","    8492","","0.0548","G"
"4","Trait5","pKWmEB","PstI.TP1203500","11","    8493","","0.8026","G"
"4","Trait5","pKWmEB","PstI.TP1203650","11","    8494","","0.4232","A"
"4","Trait5","pKWmEB","PstI.TP1203741","11","    8496","","0.1269","C"
"4","Trait5","pKWmEB","PstI.TP1204045","11","    8497","","0.4667","C"
"4","Trait5","pKWmEB","PstI.TP1204344","11","    8498","","0.9692","C"
"4","Trait5","pKWmEB","PstI.TP1204390","11","    8499","","0.6955","A"
"4","Trait5","pKWmEB","PstI.TP1204692","11","    8501","","0.3903","C"
"4","Trait5","pKWmEB","PstI.TP1204787","11","    8502","","2.2376","A"
"4","Trait5","pKWmEB","PstI.TP1205180","11","    8503","","0.0822","C"
"4","Trait5","pKWmEB","PstI.TP1205276","11","    8504","","0.1769","G"
"4","Trait5","pKWmEB","PstI.TP1205395","11","    8505","","0.2645","C"
"4","Trait5","pKWmEB","PstI.TP1206488","11","    8506","","0.1228","C"
"4","Trait5","pKWmEB","PstI.TP1206996","11","    8508","","0.9750","A"
"4","Trait5","pKWmEB","PstI.TP1207283","11","    8509","","0.1196","C"
"4","Trait5","pKWmEB","PstI.TP1207451","11","    8510","","0.3143","C"
"4","Trait5","pKWmEB","PstI.TP1207496","11","    8511","","0.1059","A"
"4","Trait5","pKWmEB","PstI.TP1207589","11","    8512","","0.6261","C"
"4","Trait5","pKWmEB","PstI.TP1207636","11","    8513","","0.0909","G"
"4","Trait5","pKWmEB","PstI.TP1207707","11","    8514","","0.1191","A"
"4","Trait5","pKWmEB","PstI.TP1207737","11","    8515","","0.3117","A"
"4","Trait5","pKWmEB","PstI.TP1207763","11","    8516","","0.2412","A"
"4","Trait5","pKWmEB","PstI.TP1207929","11","    8518","","0.8961","A"
"4","Trait5","pKWmEB","PstI.TP1208060","11","    8519","","0.4390","A"
"4","Trait5","pKWmEB","PstI.TP1208068","11","    8520","","0.2934","A"
"4","Trait5","pKWmEB","PstI.TP1208082","11","    8521","","0.4508","C"
"4","Trait5","pKWmEB","PstI.TP1208142","11","    8522","","0.1037","A"
"4","Trait5","pKWmEB","PstI.TP1208646","11","    8526","","0.1252","A"
"4","Trait5","pKWmEB","PstI.TP1209436","11","    8529","","0.5196","A"
"4","Trait5","pKWmEB","PstI.TP1210578","11","    8532","","0.4022","C"
"4","Trait5","pKWmEB","PstI.TP1210713","11","    8533","","0.1459","C"
"4","Trait5","pKWmEB","PstI.TP1210955","11","    8534","","1.8882","C"
"4","Trait5","pKWmEB","PstI.TP1211045","11","    8535","","0.3388","C"
"4","Trait5","pKWmEB","PstI.TP1211657","11","    8538","","0.1477","C"
"4","Trait5","pKWmEB","PstI.TP1211752","11","    8539","","0.0270","G"
"4","Trait5","pKWmEB","PstI.TP1211937","11","    8540","","1.2208","G"
"4","Trait5","pKWmEB","PstI.TP1212087","11","    8541","","0.0449","A"
"4","Trait5","pKWmEB","PstI.TP1212297","11","    8542","","0.4814","C"
"4","Trait5","pKWmEB","PstI.TP1212450","11","    8543","","0.3900","C"
"4","Trait5","pKWmEB","PstI.TP1212904","11","    8545","","0.6528","A"
"4","Trait5","pKWmEB","PstI.TP1213111","11","    8546","","0.2026","G"
"4","Trait5","pKWmEB","PstI.TP1213357","11","    8547","","0.7502","A"
"4","Trait5","pKWmEB","PstI.TP1213404","11","    8548","","0.2691","A"
"4","Trait5","pKWmEB","PstI.TP1213759","11","    8549","","0.0607","C"
"4","Trait5","pKWmEB","PstI.TP1213777","11","    8551","","0.2103","A"
"4","Trait5","pKWmEB","PstI.TP1213921","11","    8552","","0.0680","C"
"4","Trait5","pKWmEB","PstI.TP1213962","11","    8553","","0.8535","C"
"4","Trait5","pKWmEB","PstI.TP1214266","11","    8554","","1.1137","A"
"4","Trait5","pKWmEB","PstI.TP1214465","11","    8555","","0.3283","A"
"4","Trait5","pKWmEB","PstI.TP1214643","11","    8556","","0.0336","C"
"4","Trait5","pKWmEB","PstI.TP1214827","11","    8557","","0.5443","C"
"4","Trait5","pKWmEB","PstI.TP1215143","11","    8559","","0.3010","A"
"4","Trait5","pKWmEB","PstI.TP1215306","11","    8560","","0.2948","A"
"4","Trait5","pKWmEB","PstI.TP1215356","11","    8561","","0.6163","A"
"4","Trait5","pKWmEB","PstI.TP1215484","11","    8562","","0.0785","A"
"4","Trait5","pKWmEB","PstI.TP1215579","11","    8563","","0.4035","A"
"4","Trait5","pKWmEB","PstI.TP1216035","11","    8564","","0.0231","A"
"4","Trait5","pKWmEB","PstI.TP1216244","11","    8565","","0.7723","C"
"4","Trait5","pKWmEB","PstI.TP1216716","11","    8566","","0.2212","A"
"4","Trait5","pKWmEB","PstI.TP1216933","11","    8568","","0.2430","G"
"4","Trait5","pKWmEB","PstI.TP1216947","11","    8569","","0.1176","G"
"4","Trait5","pKWmEB","PstI.TP1217147","11","    8570","","0.2534","C"
"4","Trait5","pKWmEB","PstI.TP1217202","11","    8571","","0.6682","A"
"4","Trait5","pKWmEB","PstI.TP1217428","11","    8572","","0.7906","C"
"4","Trait5","pKWmEB","PstI.TP1217667","11","    8574","","0.0275","C"
"4","Trait5","pKWmEB","PstI.TP1217714","11","    8576","","0.3366","A"
"4","Trait5","pKWmEB","PstI.TP1217739","11","    8577","","0.0088","C"
"4","Trait5","pKWmEB","PstI.TP1217885","11","    8578","","0.0988","A"
"4","Trait5","pKWmEB","PstI.TP1218059","11","    8579","","0.0962","A"
"4","Trait5","pKWmEB","PstI.TP1218298","11","    8580","","0.1616","A"
"4","Trait5","pKWmEB","PstI.TP1218371","11","    8581","","0.1067","A"
"4","Trait5","pKWmEB","PstI.TP1218726","11","    8582","","1.1504","A"
"4","Trait5","pKWmEB","PstI.TP1218869","11","    8583","","0.0820","C"
"4","Trait5","pKWmEB","PstI.TP1218934","11","    8584","","0.2692","G"
"4","Trait5","pKWmEB","PstI.TP1219194","11","    8585","","0.7662","A"
"4","Trait5","pKWmEB","PstI.TP1219311","11","    8586","","0.0671","A"
"4","Trait5","pKWmEB","PstI.TP1219457","11","    8587","","0.5932","C"
"4","Trait5","pKWmEB","PstI.TP1219491","11","    8588","","0.4368","A"
"4","Trait5","pKWmEB","PstI.TP1219510","11","    8589","","0.2884","C"
"4","Trait5","pKWmEB","PstI.TP1219577","11","    8590","","0.3709","A"
"4","Trait5","pKWmEB","PstI.TP1219743","11","    8591","","0.3082","C"
"4","Trait5","pKWmEB","PstI.TP1220154","11","    8592","","0.7616","C"
"4","Trait5","pKWmEB","PstI.TP1220222","11","    8593","","0.1180","C"
"4","Trait5","pKWmEB","PstI.TP1220538","11","    8594","","0.8991","C"
"4","Trait5","pKWmEB","PstI.TP1220590","11","    8595","","1.2244","C"
"4","Trait5","pKWmEB","PstI.TP1220698","11","    8596","","0.1113","C"
"4","Trait5","pKWmEB","PstI.TP1220795","11","    8597","","0.2386","C"
"4","Trait5","pKWmEB","PstI.TP1220820","11","    8598","","0.9325","A"
"4","Trait5","pKWmEB","PstI.TP1220899","11","    8599","","0.0399","G"
"4","Trait5","pKWmEB","PstI.TP1220940","11","    8600","","0.5181","A"
"4","Trait5","pKWmEB","PstI.TP1221206","11","    8601","","0.0715","C"
"4","Trait5","pKWmEB","PstI.TP1221281","11","    8602","","0.5140","G"
"4","Trait5","pKWmEB","PstI.TP1221498","11","    8603","","0.2251","C"
"4","Trait5","pKWmEB","PstI.TP1221704","11","    8604","","0.3872","C"
"4","Trait5","pKWmEB","PstI.TP1221706","11","    8605","","0.8872","C"
"4","Trait5","pKWmEB","PstI.TP1221763","11","    8606","","0.7771","G"
"4","Trait5","pKWmEB","PstI.TP1221905","11","    8607","","0.3852","C"
"4","Trait5","pKWmEB","PstI.TP1221960","11","    8608","","0.3417","C"
"4","Trait5","pKWmEB","PstI.TP1221987","11","    8610","","0.7244","A"
"4","Trait5","pKWmEB","PstI.TP1222562","11","    8613","","1.7549","A"
"4","Trait5","pKWmEB","PstI.TP1222704","11","    8614","","1.1655","G"
"4","Trait5","pKWmEB","PstI.TP1223092","11","    8616","","0.0244","G"
"4","Trait5","pKWmEB","PstI.TP1223273","11","    8617","","0.2223","G"
"4","Trait5","pKWmEB","PstI.TP1223298","11","    8618","","2.0042","C"
"4","Trait5","pKWmEB","PstI.TP1223336","11","    8620","","0.0267","A"
"4","Trait5","pKWmEB","PstI.TP1223366","11","    8621","","0.0627","C"
"4","Trait5","pKWmEB","PstI.TP1223894","11","    8623","","0.7081","A"
"4","Trait5","pKWmEB","PstI.TP1224088","11","    8624","","0.0708","G"
"4","Trait5","pKWmEB","PstI.TP1224138","11","    8625","","0.6162","A"
"4","Trait5","pKWmEB","PstI.TP1224154","11","    8626","","0.4616","A"
"4","Trait5","pKWmEB","PstI.TP1224594","11","    8629","","0.1141","A"
"4","Trait5","pKWmEB","PstI.TP1224651","11","    8631","","0.4749","G"
"4","Trait5","pKWmEB","PstI.TP1224879","11","    8632","","0.3407","C"
"4","Trait5","pKWmEB","PstI.TP1225236","11","    8633","","0.3918","A"
"4","Trait5","pKWmEB","PstI.TP1225250","11","    8634","","0.1261","A"
"4","Trait5","pKWmEB","PstI.TP1225567","11","    8635","","0.6305","A"
"4","Trait5","pKWmEB","PstI.TP1225854","11","    8636","","0.0030","A"
"4","Trait5","pKWmEB","PstI.TP1225885","11","    8637","","0.0017","G"
"4","Trait5","pKWmEB","PstI.TP1225942","11","    8638","","0.2232","A"
"4","Trait5","pKWmEB","PstI.TP1226000","11","    8639","","0.3805","A"
"4","Trait5","pKWmEB","PstI.TP1226051","11","    8640","","0.2165","A"
"4","Trait5","pKWmEB","PstI.TP1226108","11","    8641","","0.1432","A"
"4","Trait5","pKWmEB","PstI.TP1226122","11","    8642","","0.8504","A"
"4","Trait5","pKWmEB","PstI.TP1226294","11","    8643","","0.3553","C"
"4","Trait5","pKWmEB","PstI.TP1226356","11","    8644","","0.5609","A"
"4","Trait5","pKWmEB","PstI.TP1226733","11","    8645","","0.4834","C"
"4","Trait5","pKWmEB","PstI.TP1227243","11","    8647","","0.6383","C"
"4","Trait5","pKWmEB","PstI.TP1227244","11","    8648","","0.3742","C"
"4","Trait5","pKWmEB","PstI.TP1227477","11","    8649","","0.0151","A"
"4","Trait5","pKWmEB","PstI.TP1227640","11","    8650","","0.4350","C"
"4","Trait5","pKWmEB","PstI.TP1227746","11","    8651","","0.1700","A"
"4","Trait5","pKWmEB","PstI.TP1227857","11","    8652","","0.1745","C"
"4","Trait5","pKWmEB","PstI.TP1227976","11","    8653","","0.2362","A"
"4","Trait5","pKWmEB","PstI.TP1228047","11","    8654","","0.0202","A"
"4","Trait5","pKWmEB","PstI.TP1228708","11","    8656","","0.0635","A"
"4","Trait5","pKWmEB","PstI.TP1228725","11","    8657","","0.2449","C"
"4","Trait5","pKWmEB","PstI.TP1228762","11","    8658","","0.2747","A"
"4","Trait5","pKWmEB","PstI.TP1228819","11","    8659","","1.5625","A"
"4","Trait5","pKWmEB","PstI.TP1228954","11","    8661","","0.9051","A"
"4","Trait5","pKWmEB","PstI.TP1229175","11","    8662","","0.8582","A"
"4","Trait5","pKWmEB","PstI.TP1229285","11","    8663","","0.3114","C"
"4","Trait5","pKWmEB","PstI.TP1229446","11","    8664","","0.6046","C"
"4","Trait5","pKWmEB","PstI.TP1229591","11","    8665","","0.0579","C"
"4","Trait5","pKWmEB","PstI.TP1229865","11","    8666","","0.9109","G"
"4","Trait5","pKWmEB","PstI.TP1229912","11","    8667","","0.5368","A"
"4","Trait5","pKWmEB","PstI.TP1229946","11","    8668","","0.2877","G"
"4","Trait5","pKWmEB","PstI.TP1230473","11","    8670","","0.0836","C"
"4","Trait5","pKWmEB","PstI.TP1230532","11","    8671","","0.3730","C"
"4","Trait5","pKWmEB","PstI.TP1230551","11","    8672","","1.0261","A"
"4","Trait5","pKWmEB","PstI.TP1230709","11","    8673","","0.2264","C"
"4","Trait5","pKWmEB","PstI.TP1230739","11","    8674","","0.2956","A"
"4","Trait5","pKWmEB","PstI.TP1230769","11","    8675","","0.0644","A"
"4","Trait5","pKWmEB","PstI.TP1230984","11","    8677","","2.1501","C"
"4","Trait5","pKWmEB","PstI.TP1231139","11","    8679","","0.8495","A"
"4","Trait5","pKWmEB","PstI.TP1231305","11","    8681","","0.2948","C"
"4","Trait5","pKWmEB","PstI.TP1231356","11","    8682","","0.0660","C"
"4","Trait5","pKWmEB","PstI.TP1231364","11","    8683","","0.0735","C"
"4","Trait5","pKWmEB","PstI.TP1231619","11","    8685","","0.1548","C"
"4","Trait5","pKWmEB","PstI.TP1231684","11","    8686","","0.3335","A"
"4","Trait5","pKWmEB","PstI.TP1232706","11","    8687","","0.5954","C"
"4","Trait5","pKWmEB","PstI.TP1232861","11","    8688","","0.3633","A"
"4","Trait5","pKWmEB","PstI.TP1233147","11","    8689","","1.3603","A"
"4","Trait5","pKWmEB","PstI.TP1233150","11","    8690","","0.8541","A"
"4","Trait5","pKWmEB","PstI.TP1233984","11","    8691","","0.6534","A"
"4","Trait5","pKWmEB","PstI.TP1234011","11","    8692","","0.2186","A"
"4","Trait5","pKWmEB","PstI.TP1234048","11","    8693","","1.6265","C"
"4","Trait5","pKWmEB","PstI.TP1234154","11","    8694","","1.6658","C"
"4","Trait5","pKWmEB","PstI.TP1234221","11","    8695","","0.2941","A"
"4","Trait5","pKWmEB","PstI.TP1234285","11","    8696","","1.1488","C"
"4","Trait5","pKWmEB","PstI.TP1234406","11","    8697","","0.2960","A"
"4","Trait5","pKWmEB","PstI.TP1234441","11","    8698","","1.3815","A"
"4","Trait5","pKWmEB","PstI.TP1234527","11","    8699","","0.0684","A"
