"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1234687","11","    8701","","0.3246","C"
"4","Trait5","pKWmEB","PstI.TP1234710","11","    8702","","0.3254","A"
"4","Trait5","pKWmEB","PstI.TP1234830","11","    8703","","0.1946","A"
"4","Trait5","pKWmEB","PstI.TP1235069","11","    8704","","0.6830","A"
"4","Trait5","pKWmEB","PstI.TP1235521","11","    8705","","1.4063","G"
"4","Trait5","pKWmEB","PstI.TP1235702","11","    8706","","0.1644","A"
"4","Trait5","pKWmEB","PstI.TP1235706","11","    8707","","0.3742","G"
"4","Trait5","pKWmEB","PstI.TP1236507","11","    8708","","0.3265","A"
"4","Trait5","pKWmEB","PstI.TP1236766","11","    8710","","0.3088","G"
"4","Trait5","pKWmEB","PstI.TP1237542","11","    8713","","0.8450","G"
"4","Trait5","pKWmEB","PstI.TP1237734","11","    8714","","0.1037","A"
"4","Trait5","pKWmEB","PstI.TP1237889","11","    8715","","0.3186","A"
"4","Trait5","pKWmEB","PstI.TP1237941","11","    8716","","1.6716","G"
"4","Trait5","pKWmEB","PstI.TP1237979","11","    8717","","0.2392","A"
"4","Trait5","pKWmEB","PstI.TP1238123","11","    8718","","0.0762","C"
"4","Trait5","pKWmEB","PstI.TP1238399","11","    8719","","0.1864","A"
"4","Trait5","pKWmEB","PstI.TP1238555","11","    8720","","0.2078","A"
"4","Trait5","pKWmEB","PstI.TP1238719","11","    8722","","0.2250","G"
"4","Trait5","pKWmEB","PstI.TP1238825","11","    8723","","0.8774","G"
"4","Trait5","pKWmEB","PstI.TP1239032","11","    8724","","0.4379","A"
"4","Trait5","pKWmEB","PstI.TP1239133","11","    8725","","0.9029","A"
"4","Trait5","pKWmEB","PstI.TP1239394","11","    8726","","0.3029","A"
"4","Trait5","pKWmEB","PstI.TP1239800","11","    8727","","0.9427","C"
"4","Trait5","pKWmEB","PstI.TP1239821","11","    8728","","0.0259","A"
"4","Trait5","pKWmEB","PstI.TP1239973","11","    8729","","0.0071","A"
"4","Trait5","pKWmEB","PstI.TP1239977","11","    8730","","0.4672","C"
"4","Trait5","pKWmEB","PstI.TP1240105","11","    8733","","0.3048","A"
"4","Trait5","pKWmEB","PstI.TP1240142","11","    8734","","0.0383","A"
"4","Trait5","pKWmEB","PstI.TP1240155","11","    8735","","0.4190","A"
"4","Trait5","pKWmEB","PstI.TP1240171","11","    8736","","0.1142","G"
"4","Trait5","pKWmEB","PstI.TP1240544","11","    8737","","0.1048","C"
"4","Trait5","pKWmEB","PstI.TP1240613","11","    8738","","0.0957","A"
"4","Trait5","pKWmEB","PstI.TP1240798","11","    8739","","0.2052","A"
"4","Trait5","pKWmEB","PstI.TP1240799","11","    8740","","0.5454","C"
"4","Trait5","pKWmEB","PstI.TP1241040","11","    8741","","0.2822","G"
"4","Trait5","pKWmEB","PstI.TP1241157","11","    8742","","0.4036","C"
"4","Trait5","pKWmEB","PstI.TP1241248","11","    8743","","0.8709","A"
"4","Trait5","pKWmEB","PstI.TP1241738","11","    8744","","0.0602","A"
"4","Trait5","pKWmEB","PstI.TP1241930","11","    8746","","0.7830","G"
"4","Trait5","pKWmEB","PstI.TP1242125","11","    8747","","0.1239","A"
"4","Trait5","pKWmEB","PstI.TP1242596","11","    8750","","0.0359","C"
"4","Trait5","pKWmEB","PstI.TP1242628","11","    8751","","1.0332","A"
"4","Trait5","pKWmEB","PstI.TP1242757","11","    8753","","0.7049","A"
"4","Trait5","pKWmEB","PstI.TP1242773","11","    8754","","0.7999","C"
"4","Trait5","pKWmEB","PstI.TP1242858","11","    8755","","0.1320","A"
"4","Trait5","pKWmEB","PstI.TP1242881","11","    8756","","2.0156","C"
"4","Trait5","pKWmEB","PstI.TP1242917","11","    8758","","0.0519","A"
"4","Trait5","pKWmEB","PstI.TP1243010","11","    8760","","0.6326","A"
"4","Trait5","pKWmEB","PstI.TP1243013","11","    8761","","0.0063","C"
"4","Trait5","pKWmEB","PstI.TP1243037","11","    8762","","1.1519","A"
"4","Trait5","pKWmEB","PstI.TP1243209","11","    8763","","0.4171","C"
"4","Trait5","pKWmEB","PstI.TP1243630","11","    8766","","0.2890","A"
"4","Trait5","pKWmEB","PstI.TP1243783","11","    8767","","0.1878","A"
"4","Trait5","pKWmEB","PstI.TP1243965","11","    8768","","0.8169","A"
"4","Trait5","pKWmEB","PstI.TP1244093","11","    8770","","0.5541","A"
"4","Trait5","pKWmEB","PstI.TP1244661","11","    8773","","0.3573","A"
"4","Trait5","pKWmEB","PstI.TP1245447","11","    8776","","0.7698","A"
"4","Trait5","pKWmEB","PstI.TP1245564","11","    8777","","0.5125","A"
"4","Trait5","pKWmEB","PstI.TP1245595","11","    8778","","0.2692","C"
"4","Trait5","pKWmEB","PstI.TP1246102","11","    8779","","0.1474","C"
"4","Trait5","pKWmEB","PstI.TP1246310","11","    8780","","0.0816","C"
"4","Trait5","pKWmEB","PstI.TP1247760","11","    8782","","0.0012","C"
"4","Trait5","pKWmEB","PstI.TP1247796","11","    8783","","0.3077","C"
"4","Trait5","pKWmEB","PstI.TP1247924","11","    8784","","0.6419","C"
"4","Trait5","pKWmEB","PstI.TP1247989","11","    8785","","0.9107","C"
"4","Trait5","pKWmEB","PstI.TP1248001","11","    8786","","0.4281","A"
"4","Trait5","pKWmEB","PstI.TP1248038","11","    8787","","0.3223","C"
"4","Trait5","pKWmEB","PstI.TP1248039","11","    8788","","1.0509","C"
"4","Trait5","pKWmEB","PstI.TP1248391","11","    8789","","0.9723","A"
"4","Trait5","pKWmEB","PstI.TP1248507","11","    8790","","0.5374","A"
"4","Trait5","pKWmEB","PstI.TP1248873","11","    8791","","0.1231","G"
"4","Trait5","pKWmEB","PstI.TP1249096","11","    8793","","0.9032","C"
"4","Trait5","pKWmEB","PstI.TP1249414","11","    8796","","0.2793","A"
"4","Trait5","pKWmEB","PstI.TP1250021","11","    8798","","0.1432","C"
"4","Trait5","pKWmEB","PstI.TP1250222","11","    8799","","0.9177","C"
"4","Trait5","pKWmEB","PstI.TP1250317","11","    8800","","0.2036","A"
"4","Trait5","pKWmEB","PstI.TP1250446","11","    8801","","0.8006","C"
"4","Trait5","pKWmEB","PstI.TP1250648","11","    8802","","0.4889","C"
"4","Trait5","pKWmEB","PstI.TP1251275","11","    8804","","0.3322","A"
"4","Trait5","pKWmEB","PstI.TP1251376","11","    8805","","0.4026","C"
"4","Trait5","pKWmEB","PstI.TP1251415","11","    8806","","1.4490","G"
"4","Trait5","pKWmEB","PstI.TP1251494","11","    8807","","1.0610","C"
"4","Trait5","pKWmEB","PstI.TP1251568","11","    8808","","0.1965","A"
"4","Trait5","pKWmEB","PstI.TP1252100","11","    8809","","0.3898","A"
"4","Trait5","pKWmEB","PstI.TP1252106","11","    8810","","0.3808","C"
"4","Trait5","pKWmEB","PstI.TP1252152","11","    8811","","0.3847","C"
"4","Trait5","pKWmEB","PstI.TP1252188","11","    8812","","0.3343","C"
"4","Trait5","pKWmEB","PstI.TP1252344","11","    8813","","0.7275","A"
"4","Trait5","pKWmEB","PstI.TP1252756","11","    8816","","0.4559","G"
"4","Trait5","pKWmEB","PstI.TP1252871","11","    8817","","0.9246","G"
"4","Trait5","pKWmEB","PstI.TP1253009","11","    8818","","0.3851","C"
"4","Trait5","pKWmEB","PstI.TP1253160","11","    8819","","0.0434","A"
"4","Trait5","pKWmEB","PstI.TP1253170","11","    8820","","0.6468","A"
"4","Trait5","pKWmEB","PstI.TP1253172","11","    8821","","0.0427","A"
"4","Trait5","pKWmEB","PstI.TP1253514","11","    8822","","0.4789","C"
"4","Trait5","pKWmEB","PstI.TP1253765","11","    8823","","0.0715","A"
"4","Trait5","pKWmEB","PstI.TP1253843","11","    8824","","1.1768","A"
"4","Trait5","pKWmEB","PstI.TP1254106","11","    8826","","0.2983","A"
"4","Trait5","pKWmEB","PstI.TP1254648","11","    8827","","0.2480","C"
"4","Trait5","pKWmEB","PstI.TP1254766","11","    8828","","0.6580","C"
"4","Trait5","pKWmEB","PstI.TP1254810","11","    8829","","0.3011","A"
"4","Trait5","pKWmEB","PstI.TP1254833","11","    8830","","0.0485","C"
"4","Trait5","pKWmEB","PstI.TP1254866","11","    8831","","0.9357","C"
"4","Trait5","pKWmEB","PstI.TP1254973","11","    8832","","0.3738","C"
"4","Trait5","pKWmEB","PstI.TP1255136","11","    8834","","0.3285","A"
"4","Trait5","pKWmEB","PstI.TP1255297","11","    8835","","0.6921","C"
"4","Trait5","pKWmEB","PstI.TP1255453","11","    8836","","0.6788","C"
"4","Trait5","pKWmEB","PstI.TP1255816","11","    8839","","0.0523","C"
"4","Trait5","pKWmEB","PstI.TP1255868","11","    8840","","0.0441","A"
"4","Trait5","pKWmEB","PstI.TP1255945","11","    8841","","0.4542","A"
"4","Trait5","pKWmEB","PstI.TP1256235","11","    8842","","1.2320","C"
"4","Trait5","pKWmEB","PstI.TP1256455","11","    8843","","0.0795","C"
"4","Trait5","pKWmEB","PstI.TP1256578","11","    8844","","0.4027","A"
"4","Trait5","pKWmEB","PstI.TP1256600","11","    8845","","0.1176","C"
"4","Trait5","pKWmEB","PstI.TP1256830","11","    8846","","0.5080","C"
"4","Trait5","pKWmEB","PstI.TP1256881","11","    8847","","0.0716","G"
"4","Trait5","pKWmEB","PstI.TP1256959","11","    8848","","0.2739","A"
"4","Trait5","pKWmEB","PstI.TP1257087","11","    8849","","0.1596","A"
"4","Trait5","pKWmEB","PstI.TP1257130","11","    8850","","0.0461","A"
"4","Trait5","pKWmEB","PstI.TP1257198","11","    8851","","0.6828","C"
"4","Trait5","pKWmEB","PstI.TP1257269","11","    8852","","0.9508","C"
"4","Trait5","pKWmEB","PstI.TP1257271","11","    8853","","0.0502","G"
"4","Trait5","pKWmEB","PstI.TP1257405","11","    8854","","0.0616","C"
"4","Trait5","pKWmEB","PstI.TP1257460","11","    8855","","0.6206","C"
"4","Trait5","pKWmEB","PstI.TP1257673","11","    8856","","0.0536","A"
"4","Trait5","pKWmEB","PstI.TP1257679","11","    8857","","1.6596","A"
"4","Trait5","pKWmEB","PstI.TP1257809","11","    8858","","0.6416","A"
"4","Trait5","pKWmEB","PstI.TP1257881","11","    8859","","0.0225","C"
"4","Trait5","pKWmEB","PstI.TP1258017","11","    8860","","0.3950","A"
"4","Trait5","pKWmEB","PstI.TP1258024","11","    8861","","0.5781","A"
"4","Trait5","pKWmEB","PstI.TP1258605","11","    8862","","0.2888","C"
"4","Trait5","pKWmEB","PstI.TP1258817","11","    8864","","0.4936","C"
"4","Trait5","pKWmEB","PstI.TP1258947","11","    8866","","0.1448","C"
"4","Trait5","pKWmEB","PstI.TP1259050","11","    8867","","0.2059","A"
"4","Trait5","pKWmEB","PstI.TP1259062","11","    8868","","0.0625","A"
"4","Trait5","pKWmEB","PstI.TP1259214","11","    8871","","0.1908","A"
"4","Trait5","pKWmEB","PstI.TP1259566","11","    8872","","0.1142","C"
"4","Trait5","pKWmEB","PstI.TP1259821","11","    8873","","0.1013","C"
"4","Trait5","pKWmEB","PstI.TP1260029","11","    8875","","0.4766","A"
"4","Trait5","pKWmEB","PstI.TP1260138","11","    8876","","0.1064","G"
"4","Trait5","pKWmEB","PstI.TP1260287","11","    8877","","0.8590","A"
"4","Trait5","pKWmEB","PstI.TP1260668","11","    8878","","1.1079","G"
"4","Trait5","pKWmEB","PstI.TP1260688","11","    8879","","0.6005","A"
"4","Trait5","pKWmEB","PstI.TP1261043","11","    8880","","0.6151","A"
"4","Trait5","pKWmEB","PstI.TP1261057","11","    8881","","0.0378","C"
"4","Trait5","pKWmEB","PstI.TP1261185","11","    8882","","0.0017","G"
"4","Trait5","pKWmEB","PstI.TP1261963","11","    8883","","0.4103","A"
"4","Trait5","pKWmEB","PstI.TP1262153","11","    8884","","0.0203","C"
"4","Trait5","pKWmEB","PstI.TP1262210","11","    8885","","0.6559","A"
"4","Trait5","pKWmEB","PstI.TP1262355","11","    8887","","0.1259","C"
"4","Trait5","pKWmEB","PstI.TP1262452","11","    8888","","0.4115","C"
"4","Trait5","pKWmEB","PstI.TP1262623","11","    8889","","0.2546","C"
"4","Trait5","pKWmEB","PstI.TP1262624","11","    8890","","0.4729","C"
"4","Trait5","pKWmEB","PstI.TP1262700","11","    8891","","0.4301","A"
"4","Trait5","pKWmEB","PstI.TP1262719","11","    8892","","0.0503","G"
"4","Trait5","pKWmEB","PstI.TP1262872","11","    8893","","0.2757","A"
"4","Trait5","pKWmEB","PstI.TP1262915","11","    8894","","1.7923","A"
"4","Trait5","pKWmEB","PstI.TP1263025","11","    8895","","0.7047","C"
"4","Trait5","pKWmEB","PstI.TP1263276","11","    8896","","0.5209","G"
"4","Trait5","pKWmEB","PstI.TP1263377","11","    8898","","0.5621","C"
"4","Trait5","pKWmEB","PstI.TP1263585","11","    8899","","1.3984","C"
"4","Trait5","pKWmEB","PstI.TP1263751","11","    8900","","0.1033","C"
"4","Trait5","pKWmEB","PstI.TP1263934","11","    8901","","0.0499","C"
"4","Trait5","pKWmEB","PstI.TP1264059","11","    8902","","0.0528","C"
"4","Trait5","pKWmEB","PstI.TP1264311","11","    8903","","0.0127","A"
"4","Trait5","pKWmEB","PstI.TP1264398","11","    8904","","1.7732","A"
"4","Trait5","pKWmEB","PstI.TP1264624","11","    8907","","0.2344","C"
"4","Trait5","pKWmEB","PstI.TP1265015","11","    8908","","0.1131","C"
"4","Trait5","pKWmEB","PstI.TP1265020","11","    8909","","0.6786","A"
"4","Trait5","pKWmEB","PstI.TP1265659","11","    8910","","0.1927","G"
"4","Trait5","pKWmEB","PstI.TP1265666","11","    8911","","1.2673","G"
"4","Trait5","pKWmEB","PstI.TP1265743","11","    8912","","0.0476","C"
"4","Trait5","pKWmEB","PstI.TP1265922","11","    8914","","0.5538","A"
"4","Trait5","pKWmEB","PstI.TP1266055","11","    8916","","0.4491","G"
"4","Trait5","pKWmEB","PstI.TP1266357","11","    8917","","0.4171","G"
"4","Trait5","pKWmEB","PstI.TP1266373","11","    8918","","0.3025","A"
"4","Trait5","pKWmEB","PstI.TP1266907","11","    8920","","0.0309","G"
"4","Trait5","pKWmEB","PstI.TP1266950","11","    8921","","0.5828","G"
"4","Trait5","pKWmEB","PstI.TP1267198","11","    8922","","0.3162","A"
"4","Trait5","pKWmEB","PstI.TP1267202","11","    8923","","0.3049","C"
"4","Trait5","pKWmEB","PstI.TP1267349","11","    8924","","0.1889","A"
"4","Trait5","pKWmEB","PstI.TP1268112","11","    8928","","0.1106","C"
"4","Trait5","pKWmEB","PstI.TP1268120","11","    8929","","0.9590","C"
"4","Trait5","pKWmEB","PstI.TP1268541","11","    8931","","0.4201","A"
"4","Trait5","pKWmEB","PstI.TP1268571","11","    8932","","0.2094","A"
"4","Trait5","pKWmEB","PstI.TP1268630","11","    8933","","0.6726","C"
"4","Trait5","pKWmEB","PstI.TP1268638","11","    8934","","0.4442","C"
"4","Trait5","pKWmEB","PstI.TP1268750","11","    8936","","1.4220","A"
"4","Trait5","pKWmEB","PstI.TP1268841","11","    8938","","2.8539","A"
"4","Trait5","pKWmEB","PstI.TP1269391","11","    8939","","1.7549","G"
"4","Trait5","pKWmEB","PstI.TP1269904","11","    8940","","0.1131","A"
"4","Trait5","pKWmEB","PstI.TP1270360","11","    8941","","1.3448","A"
"4","Trait5","pKWmEB","PstI.TP1270448","11","    8942","","0.2059","C"
"4","Trait5","pKWmEB","PstI.TP1270627","11","    8943","","0.1737","G"
"4","Trait5","pKWmEB","PstI.TP1270884","11","    8945","","0.6864","A"
"4","Trait5","pKWmEB","PstI.TP1270956","11","    8946","","0.1449","A"
"4","Trait5","pKWmEB","PstI.TP1270999","11","    8947","","1.5611","C"
"4","Trait5","pKWmEB","PstI.TP1271004","11","    8948","","0.8576","G"
"4","Trait5","pKWmEB","PstI.TP1271055","11","    8949","","1.2862","C"
"4","Trait5","pKWmEB","PstI.TP1271062","11","    8950","","0.3317","C"
"4","Trait5","pKWmEB","PstI.TP1271222","11","    8951","","1.2507","C"
"4","Trait5","pKWmEB","PstI.TP1271325","11","    8952","","0.8176","G"
"4","Trait5","pKWmEB","PstI.TP1271338","11","    8953","","1.3721","A"
"4","Trait5","pKWmEB","PstI.TP1271482","11","    8955","","0.1858","C"
"4","Trait5","pKWmEB","PstI.TP1271799","11","    8956","","0.0720","A"
"4","Trait5","pKWmEB","PstI.TP1271892","11","    8957","","0.2500","A"
"4","Trait5","pKWmEB","PstI.TP1272009","11","    8958","","0.1295","C"
"4","Trait5","pKWmEB","PstI.TP1272031","11","    8959","","0.0935","C"
"4","Trait5","pKWmEB","PstI.TP1272138","11","    8960","","0.8965","C"
"4","Trait5","pKWmEB","PstI.TP1272264","11","    8962","","0.5580","A"
"4","Trait5","pKWmEB","PstI.TP1272338","11","    8963","","1.0695","C"
"4","Trait5","pKWmEB","PstI.TP1272344","11","    8964","","0.7903","C"
"4","Trait5","pKWmEB","PstI.TP1272351","11","    8965","","0.0369","A"
"4","Trait5","pKWmEB","PstI.TP1272417","11","    8966","","0.6207","G"
"4","Trait5","pKWmEB","PstI.TP1272419","11","    8967","","0.5197","A"
"4","Trait5","pKWmEB","PstI.TP1272933","11","    8969","","1.8326","G"
"4","Trait5","pKWmEB","PstI.TP1273314","11","    8970","","0.4711","A"
"4","Trait5","pKWmEB","PstI.TP1273592","11","    8971","","0.1960","A"
"4","Trait5","pKWmEB","PstI.TP1273872","11","    8972","","1.1227","A"
"4","Trait5","pKWmEB","PstI.TP1274016","11","    8974","","0.4537","A"
"4","Trait5","pKWmEB","PstI.TP1274254","11","    8975","","1.2436","A"
"4","Trait5","pKWmEB","PstI.TP1274341","11","    8976","","1.9852","A"
"4","Trait5","pKWmEB","PstI.TP1274580","11","    8977","","0.2917","A"
"4","Trait5","pKWmEB","PstI.TP1274787","11","    8978","","0.4040","C"
"4","Trait5","pKWmEB","PstI.TP1274954","11","    8979","","0.0513","A"
"4","Trait5","pKWmEB","PstI.TP1275124","11","    8980","","0.2043","A"
"4","Trait5","pKWmEB","PstI.TP1275167","11","    8981","","0.0247","A"
"4","Trait5","pKWmEB","PstI.TP1275218","11","    8982","","1.1304","A"
"4","Trait5","pKWmEB","PstI.TP1275363","11","    8983","","0.5268","C"
"4","Trait5","pKWmEB","PstI.TP1275638","11","    8984","","0.6414","G"
"4","Trait5","pKWmEB","PstI.TP1275640","11","    8985","","0.6784","A"
"4","Trait5","pKWmEB","PstI.TP1275689","11","    8986","","0.2770","C"
"4","Trait5","pKWmEB","PstI.TP1275729","11","    8987","","0.1610","A"
"4","Trait5","pKWmEB","PstI.TP1275746","11","    8988","","0.5240","C"
"4","Trait5","pKWmEB","PstI.TP1275752","11","    8989","","0.4418","G"
"4","Trait5","pKWmEB","PstI.TP1275889","11","    8990","","0.1357","A"
"4","Trait5","pKWmEB","PstI.TP1276178","11","    8991","","0.0933","A"
"4","Trait5","pKWmEB","PstI.TP1276771","11","    8993","","2.3911","A"
"4","Trait5","pKWmEB","PstI.TP1276787","11","    8994","","0.3758","A"
"4","Trait5","pKWmEB","PstI.TP1277202","11","    8995","","0.6156","C"
"4","Trait5","pKWmEB","PstI.TP1277330","11","    8996","","0.7548","C"
"4","Trait5","pKWmEB","PstI.TP1277768","11","    8997","","0.8255","C"
"4","Trait5","pKWmEB","PstI.TP1277774","11","    8998","","0.0920","A"
"4","Trait5","pKWmEB","PstI.TP1277966","11","    8999","","0.1930","A"
"4","Trait5","pKWmEB","PstI.TP1278000","11","    9001","","0.2179","C"
"4","Trait5","pKWmEB","PstI.TP1278036","11","    9002","","0.6380","A"
"4","Trait5","pKWmEB","PstI.TP1278150","11","    9003","","0.3656","A"
"4","Trait5","pKWmEB","PstI.TP1278187","11","    9004","","0.4458","A"
"4","Trait5","pKWmEB","PstI.TP1278398","11","    9006","","0.0594","C"
"4","Trait5","pKWmEB","PstI.TP1278414","11","    9007","","0.0446","C"
"4","Trait5","pKWmEB","PstI.TP1278606","11","    9008","","0.3332","A"
"4","Trait5","pKWmEB","PstI.TP1278865","11","    9009","","0.1589","A"
"4","Trait5","pKWmEB","PstI.TP1279035","11","    9011","","0.4010","A"
"4","Trait5","pKWmEB","PstI.TP1279411","11","    9014","","0.0935","C"
"4","Trait5","pKWmEB","PstI.TP1279586","11","    9015","","0.9807","A"
"4","Trait5","pKWmEB","PstI.TP1279985","11","    9017","","0.0534","A"
"4","Trait5","pKWmEB","PstI.TP1280018","11","    9018","","0.0701","C"
"4","Trait5","pKWmEB","PstI.TP1280039","11","    9019","","0.2415","C"
"4","Trait5","pKWmEB","PstI.TP1280111","11","    9021","","0.3397","A"
"4","Trait5","pKWmEB","PstI.TP1280126","11","    9022","","0.5728","A"
"4","Trait5","pKWmEB","PstI.TP1280274","11","    9025","","0.1048","A"
"4","Trait5","pKWmEB","PstI.TP1280405","11","    9027","","0.3754","A"
"4","Trait5","pKWmEB","PstI.TP1280757","11","    9028","","0.1678","C"
"4","Trait5","pKWmEB","PstI.TP1280779","11","    9029","","0.6194","C"
"4","Trait5","pKWmEB","PstI.TP1280946","11","    9030","","0.6433","C"
"4","Trait5","pKWmEB","PstI.TP1281179","11","    9031","","0.2112","C"
"4","Trait5","pKWmEB","PstI.TP1281313","11","    9032","","0.4930","C"
"4","Trait5","pKWmEB","PstI.TP1281534","11","    9033","","1.0372","A"
"4","Trait5","pKWmEB","PstI.TP1282127","11","    9034","","0.2427","A"
"4","Trait5","pKWmEB","PstI.TP1282519","11","    9035","","0.3325","C"
"4","Trait5","pKWmEB","PstI.TP1282815","11","    9036","","0.7755","G"
"4","Trait5","pKWmEB","PstI.TP1283330","11","    9037","","0.3226","C"
"4","Trait5","pKWmEB","PstI.TP1283425","11","    9038","","0.3760","A"
"4","Trait5","pKWmEB","PstI.TP1283654","11","    9039","","0.3742","A"
"4","Trait5","pKWmEB","PstI.TP1283661","11","    9040","","0.0997","G"
"4","Trait5","pKWmEB","PstI.TP1283668","11","    9041","","0.0630","C"
"4","Trait5","pKWmEB","PstI.TP1283811","11","    9042","","0.0521","C"
"4","Trait5","pKWmEB","PstI.TP1283881","11","    9043","","1.0021","C"
"4","Trait5","pKWmEB","PstI.TP1284141","11","    9044","","0.3089","A"
"4","Trait5","pKWmEB","PstI.TP1284145","11","    9045","","0.7214","C"
"4","Trait5","pKWmEB","PstI.TP1284260","11","    9046","","1.1561","A"
"4","Trait5","pKWmEB","PstI.TP1284294","11","    9047","","0.5146","C"
"4","Trait5","pKWmEB","PstI.TP1284503","11","    9049","","0.6162","A"
"4","Trait5","pKWmEB","PstI.TP1284520","11","    9050","","1.4089","C"
"4","Trait5","pKWmEB","PstI.TP1284595","11","    9051","","1.1765","A"
"4","Trait5","pKWmEB","PstI.TP1284628","11","    9052","","0.3335","C"
"4","Trait5","pKWmEB","PstI.TP1285583","11","    9053","","0.3874","A"
"4","Trait5","pKWmEB","PstI.TP1285846","11","    9054","","0.0438","A"
"4","Trait5","pKWmEB","PstI.TP1285941","11","    9055","","0.2247","A"
"4","Trait5","pKWmEB","PstI.TP1286055","11","    9056","","0.3206","C"
"4","Trait5","pKWmEB","PstI.TP1286312","11","    9058","","0.8112","A"
"4","Trait5","pKWmEB","PstI.TP1286344","11","    9059","","0.3226","A"
"4","Trait5","pKWmEB","PstI.TP1286426","11","    9060","","0.2045","C"
"4","Trait5","pKWmEB","PstI.TP1286429","11","    9061","","0.1080","G"
"4","Trait5","pKWmEB","PstI.TP1286446","11","    9062","","0.0204","A"
"4","Trait5","pKWmEB","PstI.TP1286540","11","    9063","","0.1713","C"
"4","Trait5","pKWmEB","PstI.TP1286631","11","    9064","","0.5747","C"
"4","Trait5","pKWmEB","PstI.TP1286655","11","    9065","","0.5021","A"
"4","Trait5","pKWmEB","PstI.TP1286748","11","    9066","","0.0556","C"
"4","Trait5","pKWmEB","PstI.TP1286824","11","    9067","","0.0746","A"
"4","Trait5","pKWmEB","PstI.TP1286871","11","    9068","","0.5909","C"
"4","Trait5","pKWmEB","PstI.TP1286978","11","    9069","","0.0731","C"
"4","Trait5","pKWmEB","PstI.TP1287436","11","    9072","","0.4140","C"
"4","Trait5","pKWmEB","PstI.TP1287455","11","    9073","","0.2504","C"
"4","Trait5","pKWmEB","PstI.TP1287678","11","    9075","","0.1344","C"
"4","Trait5","pKWmEB","PstI.TP1287778","11","    9076","","0.4600","A"
"4","Trait5","pKWmEB","PstI.TP1287907","11","    9077","","0.4999","C"
"4","Trait5","pKWmEB","PstI.TP1287938","11","    9078","","0.1286","C"
"4","Trait5","pKWmEB","PstI.TP1288091","11","    9080","","0.4163","C"
"4","Trait5","pKWmEB","PstI.TP1288099","11","    9081","","0.2350","A"
"4","Trait5","pKWmEB","PstI.TP1288264","11","    9082","","0.5226","A"
"4","Trait5","pKWmEB","PstI.TP1288348","11","    9083","","1.3703","C"
"4","Trait5","pKWmEB","PstI.TP1288567","11","    9085","","0.0828","A"
"4","Trait5","pKWmEB","PstI.TP1288597","11","    9086","","0.0985","C"
"4","Trait5","pKWmEB","PstI.TP1288798","11","    9087","","0.2899","G"
"4","Trait5","pKWmEB","PstI.TP1288800","11","    9088","","0.1020","G"
"4","Trait5","pKWmEB","PstI.TP1289681","11","    9089","","0.0924","C"
"4","Trait5","pKWmEB","PstI.TP1290175","11","    9090","","0.0364","C"
