"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","PstI.TP1290291","11","    9091","","0.0370","A"
"4","Trait5","pKWmEB","PstI.TP1290454","11","    9092","","0.1318","A"
"4","Trait5","pKWmEB","PstI.TP1290645","11","    9093","","0.2157","G"
"4","Trait5","pKWmEB","PstI.TP1290654","11","    9094","","0.2082","G"
"4","Trait5","pKWmEB","PstI.TP1290670","11","    9095","","0.0731","G"
"4","Trait5","pKWmEB","PstI.TP1291010","11","    9097","","0.0209","A"
"4","Trait5","pKWmEB","PstI.TP1291386","11","    9099","","0.8383","C"
"4","Trait5","pKWmEB","PstI.TP1291754","11","    9100","","0.7055","A"
"4","Trait5","pKWmEB","PstI.TP1291768","11","    9101","","0.2912","G"
"4","Trait5","pKWmEB","PstI.TP1291800","11","    9103","","0.1551","A"
"4","Trait5","pKWmEB","PstI.TP1292045","11","    9104","","0.3609","A"
"4","Trait5","pKWmEB","PstI.TP1292069","11","    9105","","0.1993","C"
"4","Trait5","pKWmEB","PstI.TP1292123","11","    9106","","0.5758","C"
"4","Trait5","pKWmEB","PstI.TP1292142","11","    9107","","0.5210","A"
"4","Trait5","pKWmEB","PstI.TP1292532","11","    9108","","0.6531","A"
"4","Trait5","pKWmEB","PstI.TP1292543","11","    9109","","0.9111","A"
"4","Trait5","pKWmEB","PstI.TP1292604","11","    9110","","0.3836","A"
"4","Trait5","pKWmEB","PstI.TP1292609","11","    9111","","1.2811","C"
"4","Trait5","pKWmEB","PstI.TP1292782","11","    9114","","0.6204","C"
"4","Trait5","pKWmEB","PstI.TP1292933","11","    9116","","0.5133","A"
"4","Trait5","pKWmEB","PstI.TP1293011","11","    9117","","0.2996","C"
"4","Trait5","pKWmEB","PstI.TP1293089","11","    9118","","1.1610","A"
"4","Trait5","pKWmEB","PstI.TP1293090","11","    9119","","0.7201","A"
"4","Trait5","pKWmEB","PstI.TP1293114","11","    9120","","0.4057","G"
"4","Trait5","pKWmEB","PstI.TP1293308","11","    9121","","0.2827","C"
"4","Trait5","pKWmEB","PstI.TP1293547","11","    9124","","2.0861","A"
"4","Trait5","pKWmEB","PstI.TP1293900","11","    9126","","0.3492","A"
"4","Trait5","pKWmEB","PstI.TP1293961","11","    9127","","0.0767","C"
"4","Trait5","pKWmEB","PstI.TP1294113","11","    9129","","0.3926","C"
"4","Trait5","pKWmEB","PstI.TP1294195","11","    9130","","0.8778","A"
"4","Trait5","pKWmEB","PstI.TP1294242","11","    9131","","1.2036","A"
"4","Trait5","pKWmEB","PstI.TP1294344","11","    9132","","0.5667","A"
"4","Trait5","pKWmEB","PstI.TP1294374","11","    9133","","0.4482","G"
"4","Trait5","pKWmEB","PstI.TP1294837","11","    9134","","1.6213","A"
"4","Trait5","pKWmEB","PstI.TP1294996","11","    9135","","0.4212","C"
"4","Trait5","pKWmEB","PstI.TP1295314","11","    9137","","0.0592","C"
"4","Trait5","pKWmEB","NsiI.TP224","11","    9139","","0.4323","A"
"4","Trait5","pKWmEB","NsiI.TP568","11","    9143","","0.2665","A"
"4","Trait5","pKWmEB","NsiI.TP578","11","    9144","","0.1048","C"
"4","Trait5","pKWmEB","NsiI.TP932","11","    9145","","0.2949","C"
"4","Trait5","pKWmEB","NsiI.TP985","11","    9146","","0.0271","C"
"4","Trait5","pKWmEB","NsiI.TP1016","11","    9147","","0.3297","A"
"4","Trait5","pKWmEB","NsiI.TP1051","11","    9148","","0.6325","A"
"4","Trait5","pKWmEB","NsiI.TP1064","11","    9150","","0.1515","A"
"4","Trait5","pKWmEB","NsiI.TP1295","11","    9152","","0.3758","A"
"4","Trait5","pKWmEB","NsiI.TP1465","11","    9153","","0.0991","A"
"4","Trait5","pKWmEB","NsiI.TP1720","11","    9155","","0.4284","C"
"4","Trait5","pKWmEB","NsiI.TP1783","11","    9157","","1.3649","C"
"4","Trait5","pKWmEB","NsiI.TP1993","11","    9158","","0.5132","A"
"4","Trait5","pKWmEB","NsiI.TP2176","11","    9159","","0.1098","C"
"4","Trait5","pKWmEB","NsiI.TP2370","11","    9160","","0.1368","C"
"4","Trait5","pKWmEB","NsiI.TP2469","11","    9161","","0.5738","A"
"4","Trait5","pKWmEB","NsiI.TP2645","11","    9163","","0.0024","A"
"4","Trait5","pKWmEB","NsiI.TP2849","11","    9165","","1.1579","A"
"4","Trait5","pKWmEB","NsiI.TP3078","11","    9168","","0.2184","C"
"4","Trait5","pKWmEB","NsiI.TP3214","11","    9170","","0.0248","A"
"4","Trait5","pKWmEB","NsiI.TP3524","11","    9171","","0.4193","A"
"4","Trait5","pKWmEB","NsiI.TP3530","11","    9172","","0.6927","C"
"4","Trait5","pKWmEB","NsiI.TP4635","11","    9175","","0.5878","A"
"4","Trait5","pKWmEB","NsiI.TP4692","11","    9176","","0.1808","A"
"4","Trait5","pKWmEB","NsiI.TP4824","11","    9179","","1.1662","A"
"4","Trait5","pKWmEB","NsiI.TP4829","11","    9180","","0.3511","C"
"4","Trait5","pKWmEB","NsiI.TP4902","11","    9181","","1.0022","A"
"4","Trait5","pKWmEB","NsiI.TP4937","11","    9182","","0.1759","A"
"4","Trait5","pKWmEB","NsiI.TP5013","11","    9183","","0.4140","C"
"4","Trait5","pKWmEB","NsiI.TP5059","11","    9184","","0.7900","A"
"4","Trait5","pKWmEB","NsiI.TP5147","11","    9186","","1.2387","A"
"4","Trait5","pKWmEB","NsiI.TP5216","11","    9187","","0.4317","C"
"4","Trait5","pKWmEB","NsiI.TP5257","11","    9189","","0.0082","A"
"4","Trait5","pKWmEB","NsiI.TP5349","11","    9190","","0.5374","A"
"4","Trait5","pKWmEB","NsiI.TP5409","11","    9191","","0.0608","C"
"4","Trait5","pKWmEB","NsiI.TP5485","11","    9192","","0.0605","C"
"4","Trait5","pKWmEB","NsiI.TP5622","11","    9194","","0.0506","C"
"4","Trait5","pKWmEB","NsiI.TP5718","11","    9195","","1.2918","C"
"4","Trait5","pKWmEB","NsiI.TP5842","11","    9196","","0.2980","A"
"4","Trait5","pKWmEB","NsiI.TP5949","11","    9198","","0.0688","A"
"4","Trait5","pKWmEB","NsiI.TP6029","11","    9200","","0.1918","A"
"4","Trait5","pKWmEB","NsiI.TP6363","11","    9203","","0.3934","A"
"4","Trait5","pKWmEB","NsiI.TP6507","11","    9204","","1.7961","C"
"4","Trait5","pKWmEB","NsiI.TP6525","11","    9205","","0.6558","C"
"4","Trait5","pKWmEB","NsiI.TP6637","11","    9206","","0.0549","A"
"4","Trait5","pKWmEB","NsiI.TP6801","11","    9208","","0.6207","A"
"4","Trait5","pKWmEB","NsiI.TP7140","11","    9212","","0.0954","A"
"4","Trait5","pKWmEB","NsiI.TP7309","11","    9214","","0.0571","C"
"4","Trait5","pKWmEB","NsiI.TP7390","11","    9215","","0.0551","G"
"4","Trait5","pKWmEB","NsiI.TP7461","11","    9216","","0.7474","C"
"4","Trait5","pKWmEB","NsiI.TP7568","11","    9217","","0.0965","C"
"4","Trait5","pKWmEB","NsiI.TP8035","11","    9220","","0.0631","C"
"4","Trait5","pKWmEB","NsiI.TP8243","11","    9221","","1.1411","A"
"4","Trait5","pKWmEB","NsiI.TP8276","11","    9222","","0.3786","A"
"4","Trait5","pKWmEB","NsiI.TP8416","11","    9224","","0.3736","A"
"4","Trait5","pKWmEB","NsiI.TP8541","11","    9225","","0.0935","G"
"4","Trait5","pKWmEB","NsiI.TP8744","11","    9226","","0.3827","A"
"4","Trait5","pKWmEB","NsiI.TP8981","11","    9227","","0.0446","C"
"4","Trait5","pKWmEB","NsiI.TP9250","11","    9229","","0.0323","A"
"4","Trait5","pKWmEB","NsiI.TP9939","11","    9230","","0.3643","G"
"4","Trait5","pKWmEB","NsiI.TP10149","11","    9232","","0.2451","A"
"4","Trait5","pKWmEB","NsiI.TP10202","11","    9233","","0.1687","A"
"4","Trait5","pKWmEB","NsiI.TP10253","11","    9235","","0.4195","C"
"4","Trait5","pKWmEB","NsiI.TP10279","11","    9237","","0.0960","A"
"4","Trait5","pKWmEB","NsiI.TP10565","11","    9242","","0.4872","A"
"4","Trait5","pKWmEB","NsiI.TP10855","11","    9245","","0.0830","A"
"4","Trait5","pKWmEB","NsiI.TP10979","11","    9246","","0.3663","A"
"4","Trait5","pKWmEB","NsiI.TP11108","11","    9247","","0.2276","C"
"4","Trait5","pKWmEB","NsiI.TP11267","11","    9250","","0.4600","C"
"4","Trait5","pKWmEB","NsiI.TP11887","11","    9256","","0.2392","C"
"4","Trait5","pKWmEB","NsiI.TP11968","11","    9257","","0.0210","A"
"4","Trait5","pKWmEB","NsiI.TP12172","11","    9258","","0.2789","G"
"4","Trait5","pKWmEB","NsiI.TP12252","11","    9259","","0.2371","A"
"4","Trait5","pKWmEB","NsiI.TP12272","11","    9260","","0.3729","A"
"4","Trait5","pKWmEB","NsiI.TP12645","11","    9261","","0.1585","C"
"4","Trait5","pKWmEB","NsiI.TP12820","11","    9262","","1.1438","G"
"4","Trait5","pKWmEB","NsiI.TP13118","11","    9264","","0.7275","A"
"4","Trait5","pKWmEB","NsiI.TP13124","11","    9265","","0.2103","A"
"4","Trait5","pKWmEB","NsiI.TP13441","11","    9266","","0.9857","C"
"4","Trait5","pKWmEB","NsiI.TP13472","11","    9267","","0.1962","A"
"4","Trait5","pKWmEB","NsiI.TP13678","11","    9269","","2.2447","A"
"4","Trait5","pKWmEB","NsiI.TP13689","11","    9270","","0.2647","C"
"4","Trait5","pKWmEB","NsiI.TP13700","11","    9271","","0.1323","A"
"4","Trait5","pKWmEB","NsiI.TP13900","11","    9274","","0.0513","G"
"4","Trait5","pKWmEB","NsiI.TP14071","11","    9277","","0.4259","C"
"4","Trait5","pKWmEB","NsiI.TP14098","11","    9278","","0.1906","A"
"4","Trait5","pKWmEB","NsiI.TP14129","11","    9279","","0.3245","A"
"4","Trait5","pKWmEB","NsiI.TP14156","11","    9280","","0.0193","C"
"4","Trait5","pKWmEB","NsiI.TP14385","11","    9281","","1.2190","C"
"4","Trait5","pKWmEB","NsiI.TP14409","11","    9282","","0.8776","A"
"4","Trait5","pKWmEB","NsiI.TP14441","11","    9283","","0.3086","C"
"4","Trait5","pKWmEB","NsiI.TP14532","11","    9284","","0.0489","A"
"4","Trait5","pKWmEB","NsiI.TP15087","11","    9287","","0.0442","C"
"4","Trait5","pKWmEB","NsiI.TP15255","11","    9290","","0.2490","A"
"4","Trait5","pKWmEB","NsiI.TP15268","11","    9292","","0.3053","C"
"4","Trait5","pKWmEB","NsiI.TP15532","11","    9296","","0.7201","C"
"4","Trait5","pKWmEB","NsiI.TP15549","11","    9297","","0.8013","A"
"4","Trait5","pKWmEB","NsiI.TP15662","11","    9298","","0.0461","A"
"4","Trait5","pKWmEB","NsiI.TP15741","11","    9300","","0.2246","A"
"4","Trait5","pKWmEB","NsiI.TP15785","11","    9301","","1.8561","C"
"4","Trait5","pKWmEB","NsiI.TP15890","11","    9303","","0.9428","A"
"4","Trait5","pKWmEB","NsiI.TP15926","11","    9304","","0.0885","G"
"4","Trait5","pKWmEB","NsiI.TP15929","11","    9306","","0.1651","A"
"4","Trait5","pKWmEB","NsiI.TP16233","11","    9309","","0.1943","A"
"4","Trait5","pKWmEB","NsiI.TP16385","11","    9310","","0.3254","C"
"4","Trait5","pKWmEB","NsiI.TP16416","11","    9311","","0.7500","A"
"4","Trait5","pKWmEB","NsiI.TP16515","11","    9312","","0.6870","A"
"4","Trait5","pKWmEB","NsiI.TP16621","11","    9315","","0.2397","C"
"4","Trait5","pKWmEB","NsiI.TP16824","11","    9316","","0.0177","G"
"4","Trait5","pKWmEB","NsiI.TP16847","11","    9317","","0.0542","C"
"4","Trait5","pKWmEB","NsiI.TP16950","11","    9318","","0.2149","G"
"4","Trait5","pKWmEB","NsiI.TP17209","11","    9320","","0.8839","A"
"4","Trait5","pKWmEB","NsiI.TP17357","11","    9322","","0.0465","A"
"4","Trait5","pKWmEB","NsiI.TP17675","11","    9326","","0.5080","C"
"4","Trait5","pKWmEB","NsiI.TP17799","11","    9328","","0.0149","A"
"4","Trait5","pKWmEB","NsiI.TP18074","11","    9329","","0.3746","C"
"4","Trait5","pKWmEB","NsiI.TP18720","11","    9336","","0.4627","G"
"4","Trait5","pKWmEB","NsiI.TP18758","11","    9337","","0.3324","A"
"4","Trait5","pKWmEB","NsiI.TP18856","11","    9338","","0.7380","A"
"4","Trait5","pKWmEB","NsiI.TP18985","11","    9339","","2.4036","A"
"4","Trait5","pKWmEB","NsiI.TP19031","11","    9340","","0.3849","C"
"4","Trait5","pKWmEB","NsiI.TP19086","11","    9342","","0.7044","G"
"4","Trait5","pKWmEB","NsiI.TP19327","11","    9345","","0.1905","C"
"4","Trait5","pKWmEB","NsiI.TP19780","11","    9347","","0.6235","A"
"4","Trait5","pKWmEB","NsiI.TP19898","11","    9348","","0.9962","C"
"4","Trait5","pKWmEB","NsiI.TP20006","11","    9349","","0.1427","C"
"4","Trait5","pKWmEB","NsiI.TP20090","11","    9350","","0.0089","C"
"4","Trait5","pKWmEB","NsiI.TP20096","11","    9351","","0.4697","C"
"4","Trait5","pKWmEB","NsiI.TP20148","11","    9353","","0.4002","C"
"4","Trait5","pKWmEB","NsiI.TP20276","11","    9354","","0.1498","A"
"4","Trait5","pKWmEB","NsiI.TP20478","11","    9356","","0.1807","G"
"4","Trait5","pKWmEB","NsiI.TP20534","11","    9357","","0.5813","A"
"4","Trait5","pKWmEB","NsiI.TP21130","11","    9360","","0.4709","C"
"4","Trait5","pKWmEB","NsiI.TP21982","11","    9362","","0.0071","C"
"4","Trait5","pKWmEB","NsiI.TP22036","11","    9363","","0.7785","C"
"4","Trait5","pKWmEB","NsiI.TP22197","11","    9366","","0.3798","C"
"4","Trait5","pKWmEB","NsiI.TP22324","11","    9367","","0.5481","A"
"4","Trait5","pKWmEB","NsiI.TP22693","11","    9369","","0.1180","C"
"4","Trait5","pKWmEB","NsiI.TP22761","11","    9370","","0.5135","A"
"4","Trait5","pKWmEB","NsiI.TP22801","11","    9372","","0.0664","A"
"4","Trait5","pKWmEB","NsiI.TP22867","11","    9374","","0.2402","A"
"4","Trait5","pKWmEB","NsiI.TP23087","11","    9375","","0.6014","C"
"4","Trait5","pKWmEB","NsiI.TP23128","11","    9377","","0.1051","A"
"4","Trait5","pKWmEB","NsiI.TP23230","11","    9378","","0.1539","A"
"4","Trait5","pKWmEB","NsiI.TP23333","11","    9380","","0.9109","A"
"4","Trait5","pKWmEB","NsiI.TP23487","11","    9381","","0.3654","A"
"4","Trait5","pKWmEB","NsiI.TP23511","11","    9383","","0.7098","A"
"4","Trait5","pKWmEB","NsiI.TP23515","11","    9384","","0.2104","C"
"4","Trait5","pKWmEB","NsiI.TP23912","11","    9387","","1.6344","A"
"4","Trait5","pKWmEB","NsiI.TP24289","11","    9392","","0.0111","A"
"4","Trait5","pKWmEB","NsiI.TP24725","11","    9395","","1.3465","A"
"4","Trait5","pKWmEB","NsiI.TP24748","11","    9396","","0.0141","A"
"4","Trait5","pKWmEB","NsiI.TP24783","11","    9397","","0.4285","A"
"4","Trait5","pKWmEB","NsiI.TP24942","11","    9398","","0.2476","G"
"4","Trait5","pKWmEB","NsiI.TP24973","11","    9399","","1.3666","A"
"4","Trait5","pKWmEB","NsiI.TP25045","11","    9400","","0.3625","A"
"4","Trait5","pKWmEB","NsiI.TP25384","11","    9404","","0.7559","C"
"4","Trait5","pKWmEB","NsiI.TP25900","11","    9407","","0.2271","A"
"4","Trait5","pKWmEB","NsiI.TP25965","11","    9408","","0.3098","C"
"4","Trait5","pKWmEB","NsiI.TP26077","11","    9409","","0.2628","A"
"4","Trait5","pKWmEB","NsiI.TP26503","11","    9411","","1.2700","G"
"4","Trait5","pKWmEB","NsiI.TP26517","11","    9412","","1.0733","A"
"4","Trait5","pKWmEB","NsiI.TP26544","11","    9413","","0.1326","A"
"4","Trait5","pKWmEB","NsiI.TP26592","11","    9415","","0.8516","A"
"4","Trait5","pKWmEB","NsiI.TP26637","11","    9416","","0.3700","C"
"4","Trait5","pKWmEB","NsiI.TP26661","11","    9417","","0.0096","A"
"4","Trait5","pKWmEB","NsiI.TP26854","11","    9418","","0.0133","A"
"4","Trait5","pKWmEB","NsiI.TP26932","11","    9419","","0.3197","A"
"4","Trait5","pKWmEB","NsiI.TP27091","11","    9422","","0.9140","C"
"4","Trait5","pKWmEB","NsiI.TP27092","11","    9423","","0.5650","C"
"4","Trait5","pKWmEB","NsiI.TP27095","11","    9424","","0.5176","A"
"4","Trait5","pKWmEB","NsiI.TP27134","11","    9425","","0.5563","A"
"4","Trait5","pKWmEB","NsiI.TP27139","11","    9426","","0.0708","A"
"4","Trait5","pKWmEB","NsiI.TP27142","11","    9427","","0.1758","A"
"4","Trait5","pKWmEB","NsiI.TP27263","11","    9428","","0.6257","A"
"4","Trait5","pKWmEB","NsiI.TP27355","11","    9430","","0.2255","A"
"4","Trait5","pKWmEB","NsiI.TP27967","11","    9433","","0.3047","A"
"4","Trait5","pKWmEB","NsiI.TP28072","11","    9434","","0.6285","A"
"4","Trait5","pKWmEB","NsiI.TP28119","11","    9435","","0.7361","A"
"4","Trait5","pKWmEB","NsiI.TP28153","11","    9436","","1.5796","C"
"4","Trait5","pKWmEB","NsiI.TP28186","11","    9437","","0.0711","A"
"4","Trait5","pKWmEB","NsiI.TP28194","11","    9439","","0.7844","A"
"4","Trait5","pKWmEB","NsiI.TP28822","11","    9440","","0.1033","A"
"4","Trait5","pKWmEB","NsiI.TP28864","11","    9442","","0.2048","C"
"4","Trait5","pKWmEB","NsiI.TP28953","11","    9443","","0.2186","G"
"4","Trait5","pKWmEB","NsiI.TP29076","11","    9444","","0.3087","A"
"4","Trait5","pKWmEB","NsiI.TP29246","11","    9446","","0.1092","A"
"4","Trait5","pKWmEB","NsiI.TP29262","11","    9447","","0.2787","C"
"4","Trait5","pKWmEB","NsiI.TP29263","11","    9448","","0.2165","A"
"4","Trait5","pKWmEB","NsiI.TP29266","11","    9449","","0.0349","A"
"4","Trait5","pKWmEB","NsiI.TP29268","11","    9450","","0.6238","G"
"4","Trait5","pKWmEB","NsiI.TP29344","11","    9451","","0.2224","C"
"4","Trait5","pKWmEB","NsiI.TP29348","11","    9452","","0.5176","C"
"4","Trait5","pKWmEB","NsiI.TP29356","11","    9453","","0.0155","A"
"4","Trait5","pKWmEB","NsiI.TP29407","11","    9454","","1.8725","C"
"4","Trait5","pKWmEB","NsiI.TP29484","11","    9456","","0.0585","C"
"4","Trait5","pKWmEB","NsiI.TP29555","11","    9457","","0.3549","A"
"4","Trait5","pKWmEB","NsiI.TP29803","11","    9460","","0.5704","C"
"4","Trait5","pKWmEB","NsiI.TP29805","11","    9461","","0.7361","A"
"4","Trait5","pKWmEB","NsiI.TP30004","11","    9463","","0.0644","C"
"4","Trait5","pKWmEB","NsiI.TP30009","11","    9464","","0.5287","C"
"4","Trait5","pKWmEB","NsiI.TP30118","11","    9465","","0.3913","C"
"4","Trait5","pKWmEB","NsiI.TP30188","11","    9467","","0.6957","C"
"4","Trait5","pKWmEB","NsiI.TP30213","11","    9468","","1.0267","A"
"4","Trait5","pKWmEB","NsiI.TP30216","11","    9469","","1.3941","A"
"4","Trait5","pKWmEB","NsiI.TP30286","11","    9470","","0.3986","G"
"4","Trait5","pKWmEB","NsiI.TP30691","11","    9472","","0.0789","C"
"4","Trait5","pKWmEB","NsiI.TP30785","11","    9474","","0.3406","G"
"4","Trait5","pKWmEB","NsiI.TP30964","11","    9476","","0.7849","A"
"4","Trait5","pKWmEB","NsiI.TP30976","11","    9477","","0.1493","A"
"4","Trait5","pKWmEB","NsiI.TP31001","11","    9478","","0.2827","A"
"4","Trait5","pKWmEB","NsiI.TP31117","11","    9479","","0.8081","A"
"4","Trait5","pKWmEB","NsiI.TP31185","11","    9481","","0.1963","G"
"4","Trait5","pKWmEB","NsiI.TP31261","11","    9482","","1.6590","A"
"4","Trait5","pKWmEB","NsiI.TP31309","11","    9483","","0.9097","A"
"4","Trait5","pKWmEB","NsiI.TP31539","11","    9485","","1.2867","A"
"4","Trait5","pKWmEB","NsiI.TP31560","11","    9486","","0.6816","C"
"4","Trait5","pKWmEB","NsiI.TP31581","11","    9487","","0.2052","A"
"4","Trait5","pKWmEB","NsiI.TP31814","11","    9489","","0.0734","C"
"4","Trait5","pKWmEB","NsiI.TP31833","11","    9490","","0.1704","C"
"4","Trait5","pKWmEB","NsiI.TP32021","11","    9492","","0.0082","A"
"4","Trait5","pKWmEB","NsiI.TP32241","11","    9494","","0.3987","A"
"4","Trait5","pKWmEB","NsiI.TP32586","11","    9495","","0.1417","A"
"4","Trait5","pKWmEB","NsiI.TP32787","11","    9496","","0.1980","A"
"4","Trait5","pKWmEB","NsiI.TP32809","11","    9498","","0.0609","C"
"4","Trait5","pKWmEB","NsiI.TP32963","11","    9499","","0.2117","A"
"4","Trait5","pKWmEB","NsiI.TP33016","11","    9500","","0.3156","C"
"4","Trait5","pKWmEB","NsiI.TP33044","11","    9502","","0.1527","A"
"4","Trait5","pKWmEB","NsiI.TP33103","11","    9503","","0.6000","A"
"4","Trait5","pKWmEB","NsiI.TP33131","11","    9505","","0.3953","A"
"4","Trait5","pKWmEB","NsiI.TP33147","11","    9506","","0.9267","C"
"4","Trait5","pKWmEB","NsiI.TP33372","11","    9508","","0.6175","A"
"4","Trait5","pKWmEB","NsiI.TP33407","11","    9509","","0.2253","A"
"4","Trait5","pKWmEB","NsiI.TP33423","11","    9510","","0.1228","A"
"4","Trait5","pKWmEB","NsiI.TP33621","11","    9511","","0.0682","A"
"4","Trait5","pKWmEB","NsiI.TP33685","11","    9512","","0.0612","A"
"4","Trait5","pKWmEB","NsiI.TP33741","11","    9513","","0.2996","A"
"4","Trait5","pKWmEB","NsiI.TP33829","11","    9514","","0.0887","A"
"4","Trait5","pKWmEB","NsiI.TP34105","11","    9516","","0.6260","A"
"4","Trait5","pKWmEB","NsiI.TP34165","11","    9518","","0.4390","A"
"4","Trait5","pKWmEB","NsiI.TP34209","11","    9519","","0.2564","C"
"4","Trait5","pKWmEB","NsiI.TP34298","11","    9520","","0.0012","A"
"4","Trait5","pKWmEB","NsiI.TP34524","11","    9522","","0.2814","A"
"4","Trait5","pKWmEB","NsiI.TP34654","11","    9523","","0.0867","A"
"4","Trait5","pKWmEB","NsiI.TP34761","11","    9524","","0.0851","A"
"4","Trait5","pKWmEB","NsiI.TP34770","11","    9525","","0.6003","A"
"4","Trait5","pKWmEB","NsiI.TP34878","11","    9527","","0.1673","C"
"4","Trait5","pKWmEB","NsiI.TP34888","11","    9528","","0.3823","A"
"4","Trait5","pKWmEB","NsiI.TP34915","11","    9529","","0.5273","A"
"4","Trait5","pKWmEB","NsiI.TP35302","11","    9531","","0.8512","A"
"4","Trait5","pKWmEB","NsiI.TP35491","11","    9532","","1.5328","C"
"4","Trait5","pKWmEB","NsiI.TP35493","11","    9533","","0.5672","C"
"4","Trait5","pKWmEB","NsiI.TP35579","11","    9534","","0.9892","C"
"4","Trait5","pKWmEB","NsiI.TP35613","11","    9535","","0.2166","A"
"4","Trait5","pKWmEB","NsiI.TP35623","11","    9536","","0.4971","C"
"4","Trait5","pKWmEB","NsiI.TP35699","11","    9537","","0.1923","C"
"4","Trait5","pKWmEB","NsiI.TP35756","11","    9538","","0.6895","C"
"4","Trait5","pKWmEB","NsiI.TP35787","11","    9539","","0.1612","G"
"4","Trait5","pKWmEB","NsiI.TP35954","11","    9540","","0.0135","C"
"4","Trait5","pKWmEB","NsiI.TP36040","11","    9542","","0.0260","C"
"4","Trait5","pKWmEB","NsiI.TP36219","11","    9546","","0.1185","C"
"4","Trait5","pKWmEB","NsiI.TP36308","11","    9548","","0.1222","A"
"4","Trait5","pKWmEB","NsiI.TP36344","11","    9549","","0.6003","C"
"4","Trait5","pKWmEB","NsiI.TP36448","11","    9550","","0.9048","A"
"4","Trait5","pKWmEB","NsiI.TP36703","11","    9551","","0.0563","A"
"4","Trait5","pKWmEB","NsiI.TP36721","11","    9552","","0.1100","A"
"4","Trait5","pKWmEB","NsiI.TP36737","11","    9553","","0.4636","A"
"4","Trait5","pKWmEB","NsiI.TP36750","11","    9554","","1.0610","C"
"4","Trait5","pKWmEB","NsiI.TP36811","11","    9556","","0.1279","A"
"4","Trait5","pKWmEB","NsiI.TP36828","11","    9557","","1.1991","C"
"4","Trait5","pKWmEB","NsiI.TP36835","11","    9558","","1.0763","A"
"4","Trait5","pKWmEB","NsiI.TP36867","11","    9560","","0.5303","G"
"4","Trait5","pKWmEB","NsiI.TP37023","11","    9561","","0.3366","C"
"4","Trait5","pKWmEB","NsiI.TP37044","11","    9562","","0.3701","A"
"4","Trait5","pKWmEB","NsiI.TP37277","11","    9564","","1.7650","C"
"4","Trait5","pKWmEB","NsiI.TP37282","11","    9565","","0.1358","C"
"4","Trait5","pKWmEB","NsiI.TP37454","11","    9567","","0.3893","C"
"4","Trait5","pKWmEB","NsiI.TP37510","11","    9568","","0.4149","A"
"4","Trait5","pKWmEB","NsiI.TP37592","11","    9569","","0.4756","A"
"4","Trait5","pKWmEB","NsiI.TP37717","11","    9571","","0.0392","C"
"4","Trait5","pKWmEB","NsiI.TP37843","11","    9574","","0.1968","G"
"4","Trait5","pKWmEB","NsiI.TP37939","11","    9576","","0.0551","C"
"4","Trait5","pKWmEB","NsiI.TP38115","11","    9577","","1.3583","A"
"4","Trait5","pKWmEB","NsiI.TP38142","11","    9578","","0.0860","A"
"4","Trait5","pKWmEB","NsiI.TP38437","11","    9581","","2.1809","G"
"4","Trait5","pKWmEB","NsiI.TP38451","11","    9582","","0.1769","A"
"4","Trait5","pKWmEB","NsiI.TP38642","11","    9584","","0.3802","C"
"4","Trait5","pKWmEB","NsiI.TP38649","11","    9585","","0.0777","C"
"4","Trait5","pKWmEB","NsiI.TP38756","11","    9586","","0.8688","A"
"4","Trait5","pKWmEB","NsiI.TP38880","11","    9587","","0.0351","C"
"4","Trait5","pKWmEB","NsiI.TP38924","11","    9588","","0.5231","A"
