"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP39141","11","    9590","","0.2111","A"
"4","Trait5","pKWmEB","NsiI.TP39208","11","    9592","","0.1444","A"
"4","Trait5","pKWmEB","NsiI.TP39316","11","    9593","","0.1333","C"
"4","Trait5","pKWmEB","NsiI.TP39386","11","    9594","","0.5624","G"
"4","Trait5","pKWmEB","NsiI.TP39445","11","    9596","","0.1258","A"
"4","Trait5","pKWmEB","NsiI.TP39479","11","    9597","","0.3384","C"
"4","Trait5","pKWmEB","NsiI.TP39519","11","    9600","","1.0267","C"
"4","Trait5","pKWmEB","NsiI.TP39611","11","    9601","","0.7969","A"
"4","Trait5","pKWmEB","NsiI.TP39625","11","    9602","","0.5913","A"
"4","Trait5","pKWmEB","NsiI.TP39662","11","    9603","","0.1939","G"
"4","Trait5","pKWmEB","NsiI.TP39711","11","    9604","","0.4749","C"
"4","Trait5","pKWmEB","NsiI.TP39717","11","    9605","","1.1555","C"
"4","Trait5","pKWmEB","NsiI.TP39769","11","    9606","","0.7905","C"
"4","Trait5","pKWmEB","NsiI.TP39791","11","    9607","","0.2537","A"
"4","Trait5","pKWmEB","NsiI.TP39871","11","    9609","","0.4072","A"
"4","Trait5","pKWmEB","NsiI.TP39895","11","    9610","","0.0744","C"
"4","Trait5","pKWmEB","NsiI.TP39896","11","    9611","","0.2918","C"
"4","Trait5","pKWmEB","NsiI.TP39983","11","    9613","","0.1333","C"
"4","Trait5","pKWmEB","NsiI.TP40182","11","    9615","","0.7335","C"
"4","Trait5","pKWmEB","NsiI.TP40303","11","    9617","","0.9214","A"
"4","Trait5","pKWmEB","NsiI.TP40351","11","    9618","","0.3297","C"
"4","Trait5","pKWmEB","NsiI.TP40477","11","    9620","","0.1154","A"
"4","Trait5","pKWmEB","NsiI.TP40504","11","    9622","","0.8960","A"
"4","Trait5","pKWmEB","NsiI.TP40599","11","    9625","","0.1647","C"
"4","Trait5","pKWmEB","NsiI.TP40690","11","    9627","","0.3371","A"
"4","Trait5","pKWmEB","NsiI.TP40771","11","    9628","","0.3756","C"
"4","Trait5","pKWmEB","NsiI.TP40790","11","    9629","","0.6558","C"
"4","Trait5","pKWmEB","NsiI.TP41079","11","    9630","","0.2097","A"
"4","Trait5","pKWmEB","NsiI.TP41143","11","    9632","","0.3726","C"
"4","Trait5","pKWmEB","NsiI.TP41302","11","    9634","","0.0101","C"
"4","Trait5","pKWmEB","NsiI.TP41336","11","    9635","","0.0750","A"
"4","Trait5","pKWmEB","NsiI.TP41505","11","    9637","","1.2187","A"
"4","Trait5","pKWmEB","NsiI.TP41618","11","    9638","","0.1027","C"
"4","Trait5","pKWmEB","NsiI.TP41628","11","    9639","","0.1844","A"
"4","Trait5","pKWmEB","NsiI.TP41833","11","    9642","","0.1507","C"
"4","Trait5","pKWmEB","NsiI.TP41926","11","    9643","","1.8580","C"
"4","Trait5","pKWmEB","NsiI.TP42015","11","    9644","","0.2027","A"
"4","Trait5","pKWmEB","NsiI.TP42087","11","    9645","","0.0991","A"
"4","Trait5","pKWmEB","NsiI.TP42122","11","    9647","","0.1923","C"
"4","Trait5","pKWmEB","NsiI.TP42304","11","    9649","","1.1927","C"
"4","Trait5","pKWmEB","NsiI.TP42306","11","    9650","","1.5614","C"
"4","Trait5","pKWmEB","NsiI.TP42407","11","    9653","","0.2696","A"
"4","Trait5","pKWmEB","NsiI.TP42418","11","    9654","","0.1131","C"
"4","Trait5","pKWmEB","NsiI.TP42421","11","    9655","","0.2956","A"
"4","Trait5","pKWmEB","NsiI.TP42487","11","    9657","","0.3289","A"
"4","Trait5","pKWmEB","NsiI.TP42711","11","    9661","","0.0762","A"
"4","Trait5","pKWmEB","NsiI.TP42787","11","    9662","","0.3475","A"
"4","Trait5","pKWmEB","NsiI.TP42861","11","    9663","","0.1226","C"
"4","Trait5","pKWmEB","NsiI.TP42921","11","    9664","","0.1237","A"
"4","Trait5","pKWmEB","NsiI.TP43044","11","    9666","","2.3946","A"
"4","Trait5","pKWmEB","NsiI.TP43126","11","    9667","","1.2313","A"
"4","Trait5","pKWmEB","NsiI.TP43185","11","    9669","","0.1800","C"
"4","Trait5","pKWmEB","NsiI.TP43297","11","    9670","","0.1940","G"
"4","Trait5","pKWmEB","NsiI.TP43481","11","    9671","","0.6527","A"
"4","Trait5","pKWmEB","NsiI.TP43574","11","    9672","","0.1350","A"
"4","Trait5","pKWmEB","NsiI.TP43684","11","    9674","","0.5066","C"
"4","Trait5","pKWmEB","NsiI.TP43753","11","    9675","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP43842","11","    9677","","0.1467","A"
"4","Trait5","pKWmEB","NsiI.TP44267","11","    9680","","0.1350","C"
"4","Trait5","pKWmEB","NsiI.TP44349","11","    9682","","0.6880","C"
"4","Trait5","pKWmEB","NsiI.TP44390","11","    9683","","0.7600","A"
"4","Trait5","pKWmEB","NsiI.TP44404","11","    9684","","0.3367","C"
"4","Trait5","pKWmEB","NsiI.TP44423","11","    9686","","1.1587","A"
"4","Trait5","pKWmEB","NsiI.TP44503","11","    9687","","0.2109","C"
"4","Trait5","pKWmEB","NsiI.TP44847","11","    9689","","0.0673","C"
"4","Trait5","pKWmEB","NsiI.TP44947","11","    9690","","0.6120","C"
"4","Trait5","pKWmEB","NsiI.TP45002","11","    9691","","1.0267","C"
"4","Trait5","pKWmEB","NsiI.TP45237","11","    9692","","1.0432","A"
"4","Trait5","pKWmEB","NsiI.TP45500","11","    9695","","0.4855","A"
"4","Trait5","pKWmEB","NsiI.TP46040","11","    9697","","0.5495","C"
"4","Trait5","pKWmEB","NsiI.TP46117","11","    9698","","0.0602","A"
"4","Trait5","pKWmEB","NsiI.TP46163","11","    9699","","0.0654","A"
"4","Trait5","pKWmEB","NsiI.TP46730","11","    9702","","0.2703","A"
"4","Trait5","pKWmEB","NsiI.TP47124","11","    9704","","0.4122","G"
"4","Trait5","pKWmEB","NsiI.TP47494","11","    9708","","0.0805","A"
"4","Trait5","pKWmEB","NsiI.TP47547","11","    9709","","0.0150","A"
"4","Trait5","pKWmEB","NsiI.TP47797","11","    9710","","0.2315","A"
"4","Trait5","pKWmEB","NsiI.TP48279","11","    9712","","2.1778","A"
"4","Trait5","pKWmEB","NsiI.TP48282","11","    9713","","0.8688","A"
"4","Trait5","pKWmEB","NsiI.TP48341","11","    9714","","0.2338","A"
"4","Trait5","pKWmEB","NsiI.TP48486","11","    9715","","1.1856","A"
"4","Trait5","pKWmEB","NsiI.TP48541","11","    9716","","0.2007","A"
"4","Trait5","pKWmEB","NsiI.TP49887","11","    9722","","0.0712","A"
"4","Trait5","pKWmEB","NsiI.TP49937","11","    9724","","0.3235","C"
"4","Trait5","pKWmEB","NsiI.TP50191","11","    9725","","0.4863","A"
"4","Trait5","pKWmEB","NsiI.TP50506","11","    9727","","0.3635","G"
"4","Trait5","pKWmEB","NsiI.TP50587","11","    9728","","1.1131","A"
"4","Trait5","pKWmEB","NsiI.TP50652","11","    9729","","0.0454","C"
"4","Trait5","pKWmEB","NsiI.TP50683","11","    9730","","0.0417","C"
"4","Trait5","pKWmEB","NsiI.TP50748","11","    9731","","1.3617","C"
"4","Trait5","pKWmEB","NsiI.TP50985","11","    9734","","0.2268","A"
"4","Trait5","pKWmEB","NsiI.TP51176","11","    9735","","0.1353","A"
"4","Trait5","pKWmEB","NsiI.TP51228","11","    9736","","0.1369","A"
"4","Trait5","pKWmEB","NsiI.TP51351","11","    9737","","0.3365","C"
"4","Trait5","pKWmEB","NsiI.TP51372","11","    9738","","0.1860","G"
"4","Trait5","pKWmEB","NsiI.TP51456","11","    9739","","0.2190","C"
"4","Trait5","pKWmEB","NsiI.TP51472","11","    9740","","0.0298","A"
"4","Trait5","pKWmEB","NsiI.TP51483","11","    9741","","0.6897","C"
"4","Trait5","pKWmEB","NsiI.TP51734","11","    9744","","1.2662","C"
"4","Trait5","pKWmEB","NsiI.TP51911","11","    9746","","0.4210","C"
"4","Trait5","pKWmEB","NsiI.TP51932","11","    9747","","0.1516","C"
"4","Trait5","pKWmEB","NsiI.TP52290","11","    9748","","0.0556","A"
"4","Trait5","pKWmEB","NsiI.TP52317","11","    9749","","0.1477","A"
"4","Trait5","pKWmEB","NsiI.TP52663","11","    9750","","0.3261","A"
"4","Trait5","pKWmEB","NsiI.TP52712","11","    9751","","0.3580","A"
"4","Trait5","pKWmEB","NsiI.TP52832","11","    9752","","0.4697","A"
"4","Trait5","pKWmEB","NsiI.TP53625","11","    9753","","0.1858","C"
"4","Trait5","pKWmEB","NsiI.TP54214","11","    9756","","0.1627","A"
"4","Trait5","pKWmEB","NsiI.TP54249","11","    9757","","1.4450","C"
"4","Trait5","pKWmEB","NsiI.TP54252","11","    9758","","0.1032","A"
"4","Trait5","pKWmEB","NsiI.TP54347","11","    9759","","0.0663","C"
"4","Trait5","pKWmEB","NsiI.TP54353","11","    9760","","0.1157","C"
"4","Trait5","pKWmEB","NsiI.TP54363","11","    9761","","1.3015","A"
"4","Trait5","pKWmEB","NsiI.TP54406","11","    9762","","0.9265","C"
"4","Trait5","pKWmEB","NsiI.TP54428","11","    9763","","0.5377","A"
"4","Trait5","pKWmEB","NsiI.TP54454","11","    9765","","0.0332","A"
"4","Trait5","pKWmEB","NsiI.TP54722","11","    9768","","0.1721","C"
"4","Trait5","pKWmEB","NsiI.TP54937","11","    9771","","1.0691","A"
"4","Trait5","pKWmEB","NsiI.TP54970","11","    9772","","0.4803","A"
"4","Trait5","pKWmEB","NsiI.TP55141","11","    9775","","0.2183","A"
"4","Trait5","pKWmEB","NsiI.TP55168","11","    9776","","0.5194","A"
"4","Trait5","pKWmEB","NsiI.TP55385","11","    9778","","0.0600","C"
"4","Trait5","pKWmEB","NsiI.TP55543","11","    9779","","0.0098","A"
"4","Trait5","pKWmEB","NsiI.TP55722","11","    9782","","0.4646","C"
"4","Trait5","pKWmEB","NsiI.TP55734","11","    9783","","0.5482","A"
"4","Trait5","pKWmEB","NsiI.TP56093","11","    9784","","0.4930","A"
"4","Trait5","pKWmEB","NsiI.TP56325","11","    9785","","1.1856","C"
"4","Trait5","pKWmEB","NsiI.TP56342","11","    9786","","0.0017","C"
"4","Trait5","pKWmEB","NsiI.TP56466","11","    9788","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP56493","11","    9789","","1.1218","G"
"4","Trait5","pKWmEB","NsiI.TP56527","11","    9790","","0.4180","A"
"4","Trait5","pKWmEB","NsiI.TP56528","11","    9791","","0.2184","C"
"4","Trait5","pKWmEB","NsiI.TP56529","11","    9792","","0.1010","C"
"4","Trait5","pKWmEB","NsiI.TP56535","11","    9793","","0.3747","C"
"4","Trait5","pKWmEB","NsiI.TP56639","11","    9795","","0.1334","G"
"4","Trait5","pKWmEB","NsiI.TP56727","11","    9796","","0.5839","A"
"4","Trait5","pKWmEB","NsiI.TP56822","11","    9798","","0.4091","C"
"4","Trait5","pKWmEB","NsiI.TP56869","11","    9800","","0.2393","G"
"4","Trait5","pKWmEB","NsiI.TP56957","11","    9801","","0.1130","C"
"4","Trait5","pKWmEB","NsiI.TP56963","11","    9802","","0.0631","C"
"4","Trait5","pKWmEB","NsiI.TP57082","11","    9803","","0.4238","A"
"4","Trait5","pKWmEB","NsiI.TP57361","11","    9805","","0.5583","A"
"4","Trait5","pKWmEB","NsiI.TP57404","11","    9806","","0.4352","A"
"4","Trait5","pKWmEB","NsiI.TP57411","11","    9807","","0.4672","A"
"4","Trait5","pKWmEB","NsiI.TP57440","11","    9808","","0.5845","A"
"4","Trait5","pKWmEB","NsiI.TP57474","11","    9810","","0.6139","G"
"4","Trait5","pKWmEB","NsiI.TP57495","11","    9811","","0.1325","A"
"4","Trait5","pKWmEB","NsiI.TP57551","11","    9813","","0.6089","C"
"4","Trait5","pKWmEB","NsiI.TP57603","11","    9814","","1.0899","C"
"4","Trait5","pKWmEB","NsiI.TP57617","11","    9815","","0.4798","A"
"4","Trait5","pKWmEB","NsiI.TP57640","11","    9816","","0.1153","C"
"4","Trait5","pKWmEB","NsiI.TP58630","11","    9819","","1.4328","A"
"4","Trait5","pKWmEB","NsiI.TP58648","11","    9820","","0.4639","A"
"4","Trait5","pKWmEB","NsiI.TP58678","11","    9821","","1.3859","A"
"4","Trait5","pKWmEB","NsiI.TP59023","11","    9822","","0.0851","A"
"4","Trait5","pKWmEB","NsiI.TP59030","11","    9823","","0.8990","A"
"4","Trait5","pKWmEB","NsiI.TP59092","11","    9824","","0.3865","C"
"4","Trait5","pKWmEB","NsiI.TP59114","11","    9826","","0.6516","C"
"4","Trait5","pKWmEB","NsiI.TP59129","11","    9828","","0.0535","A"
"4","Trait5","pKWmEB","NsiI.TP59163","11","    9829","","0.5126","C"
"4","Trait5","pKWmEB","NsiI.TP59314","11","    9830","","0.0377","A"
"4","Trait5","pKWmEB","NsiI.TP59375","11","    9832","","1.3117","A"
"4","Trait5","pKWmEB","NsiI.TP59527","11","    9833","","2.2202","A"
"4","Trait5","pKWmEB","NsiI.TP59590","11","    9834","","0.0045","A"
"4","Trait5","pKWmEB","NsiI.TP59858","11","    9837","","0.9693","C"
"4","Trait5","pKWmEB","NsiI.TP60003","11","    9840","","0.1548","G"
"4","Trait5","pKWmEB","NsiI.TP60008","11","    9841","","0.4709","C"
"4","Trait5","pKWmEB","NsiI.TP60110","11","    9843","","0.3872","A"
"4","Trait5","pKWmEB","NsiI.TP60254","11","    9845","","0.1486","C"
"4","Trait5","pKWmEB","NsiI.TP60597","11","    9849","","0.0632","A"
"4","Trait5","pKWmEB","NsiI.TP60655","11","    9851","","0.0322","G"
"4","Trait5","pKWmEB","NsiI.TP60693","11","    9852","","0.1579","A"
"4","Trait5","pKWmEB","NsiI.TP60820","11","    9853","","0.0066","A"
"4","Trait5","pKWmEB","NsiI.TP60981","11","    9854","","0.8714","A"
"4","Trait5","pKWmEB","NsiI.TP60997","11","    9855","","0.6053","A"
"4","Trait5","pKWmEB","NsiI.TP61178","11","    9856","","1.2495","C"
"4","Trait5","pKWmEB","NsiI.TP61239","11","    9857","","1.9759","C"
"4","Trait5","pKWmEB","NsiI.TP61350","11","    9858","","1.8712","C"
"4","Trait5","pKWmEB","NsiI.TP61405","11","    9859","","0.3847","C"
"4","Trait5","pKWmEB","NsiI.TP61552","11","    9860","","0.7103","C"
"4","Trait5","pKWmEB","NsiI.TP61633","11","    9861","","0.0595","G"
"4","Trait5","pKWmEB","NsiI.TP62084","11","    9863","","0.1176","C"
"4","Trait5","pKWmEB","NsiI.TP62320","11","    9866","","0.4214","C"
"4","Trait5","pKWmEB","NsiI.TP62344","11","    9868","","0.2653","C"
"4","Trait5","pKWmEB","NsiI.TP62363","11","    9869","","0.2680","A"
"4","Trait5","pKWmEB","NsiI.TP62478","11","    9870","","0.4274","A"
"4","Trait5","pKWmEB","NsiI.TP63075","11","    9871","","0.1427","C"
"4","Trait5","pKWmEB","NsiI.TP63079","11","    9872","","0.3371","A"
"4","Trait5","pKWmEB","NsiI.TP63098","11","    9873","","0.3707","C"
"4","Trait5","pKWmEB","NsiI.TP63305","11","    9874","","1.2855","A"
"4","Trait5","pKWmEB","NsiI.TP63394","11","    9876","","0.1669","G"
"4","Trait5","pKWmEB","NsiI.TP63509","11","    9880","","0.7107","A"
"4","Trait5","pKWmEB","NsiI.TP63585","11","    9881","","0.2618","G"
"4","Trait5","pKWmEB","NsiI.TP63600","11","    9882","","0.0442","A"
"4","Trait5","pKWmEB","NsiI.TP63643","11","    9883","","0.2569","A"
"4","Trait5","pKWmEB","NsiI.TP63821","11","    9884","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP63925","11","    9885","","0.3728","A"
"4","Trait5","pKWmEB","NsiI.TP63950","11","    9886","","0.3037","C"
"4","Trait5","pKWmEB","NsiI.TP64031","11","    9887","","0.3885","A"
"4","Trait5","pKWmEB","NsiI.TP64490","11","    9888","","0.0210","A"
"4","Trait5","pKWmEB","NsiI.TP64641","11","    9889","","0.8218","A"
"4","Trait5","pKWmEB","NsiI.TP64876","11","    9890","","0.0468","G"
"4","Trait5","pKWmEB","NsiI.TP65019","11","    9891","","0.0910","C"
"4","Trait5","pKWmEB","NsiI.TP65115","11","    9892","","1.0755","C"
"4","Trait5","pKWmEB","NsiI.TP65170","11","    9893","","0.0329","C"
"4","Trait5","pKWmEB","NsiI.TP65189","11","    9894","","0.4906","A"
"4","Trait5","pKWmEB","NsiI.TP65209","11","    9895","","0.2681","C"
"4","Trait5","pKWmEB","NsiI.TP65357","11","    9896","","0.6640","A"
"4","Trait5","pKWmEB","NsiI.TP65433","11","    9898","","0.7147","C"
"4","Trait5","pKWmEB","NsiI.TP65519","11","    9900","","0.2166","C"
"4","Trait5","pKWmEB","NsiI.TP65604","11","    9902","","1.4370","A"
"4","Trait5","pKWmEB","NsiI.TP65691","11","    9903","","0.2646","A"
"4","Trait5","pKWmEB","NsiI.TP65963","11","    9905","","0.0436","C"
"4","Trait5","pKWmEB","NsiI.TP66011","11","    9906","","0.5280","C"
"4","Trait5","pKWmEB","NsiI.TP66062","11","    9908","","0.6309","C"
"4","Trait5","pKWmEB","NsiI.TP66075","11","    9909","","0.6782","C"
"4","Trait5","pKWmEB","NsiI.TP66088","11","    9910","","0.3718","A"
"4","Trait5","pKWmEB","NsiI.TP66168","11","    9911","","0.4002","C"
"4","Trait5","pKWmEB","NsiI.TP66212","11","    9913","","0.5149","C"
"4","Trait5","pKWmEB","NsiI.TP66337","11","    9916","","0.1545","A"
"4","Trait5","pKWmEB","NsiI.TP66466","11","    9917","","2.1716","A"
"4","Trait5","pKWmEB","NsiI.TP66512","11","    9918","","0.2918","A"
"4","Trait5","pKWmEB","NsiI.TP66515","11","    9919","","0.1951","A"
"4","Trait5","pKWmEB","NsiI.TP66555","11","    9920","","3.5413","G"
"4","Trait5","pKWmEB","NsiI.TP66675","11","    9921","","0.8582","C"
"4","Trait5","pKWmEB","NsiI.TP66747","11","    9923","","0.2068","A"
"4","Trait5","pKWmEB","NsiI.TP67116","11","    9925","","0.0553","A"
"4","Trait5","pKWmEB","NsiI.TP67134","11","    9926","","0.1087","A"
"4","Trait5","pKWmEB","NsiI.TP67325","11","    9929","","0.2868","A"
"4","Trait5","pKWmEB","NsiI.TP67452","11","    9931","","0.3677","A"
"4","Trait5","pKWmEB","NsiI.TP67463","11","    9932","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP67507","11","    9933","","0.4407","A"
"4","Trait5","pKWmEB","NsiI.TP67554","11","    9937","","0.7457","C"
"4","Trait5","pKWmEB","NsiI.TP67589","11","    9939","","0.0553","C"
"4","Trait5","pKWmEB","NsiI.TP67681","11","    9940","","1.0516","C"
"4","Trait5","pKWmEB","NsiI.TP67777","11","    9941","","0.3403","C"
"4","Trait5","pKWmEB","NsiI.TP67788","11","    9942","","0.7347","A"
"4","Trait5","pKWmEB","NsiI.TP67874","11","    9943","","0.8145","C"
"4","Trait5","pKWmEB","NsiI.TP68115","11","    9944","","0.2245","A"
"4","Trait5","pKWmEB","NsiI.TP68416","11","    9945","","0.2317","A"
"4","Trait5","pKWmEB","NsiI.TP69055","11","    9946","","0.4510","A"
"4","Trait5","pKWmEB","NsiI.TP69372","11","    9948","","0.4258","A"
"4","Trait5","pKWmEB","NsiI.TP69415","11","    9949","","0.4737","A"
"4","Trait5","pKWmEB","NsiI.TP69465","11","    9950","","0.8342","A"
"4","Trait5","pKWmEB","NsiI.TP69524","11","    9951","","0.4193","A"
"4","Trait5","pKWmEB","NsiI.TP69591","11","    9952","","0.5650","C"
"4","Trait5","pKWmEB","NsiI.TP69764","11","    9953","","0.7402","A"
"4","Trait5","pKWmEB","NsiI.TP69893","11","    9954","","0.5495","C"
"4","Trait5","pKWmEB","NsiI.TP69911","11","    9955","","0.0846","C"
"4","Trait5","pKWmEB","NsiI.TP70234","11","    9958","","0.0107","G"
"4","Trait5","pKWmEB","NsiI.TP70958","11","    9961","","0.0508","C"
"4","Trait5","pKWmEB","NsiI.TP71045","11","    9962","","0.9075","C"
"4","Trait5","pKWmEB","NsiI.TP71059","11","    9963","","0.3345","G"
"4","Trait5","pKWmEB","NsiI.TP71244","11","    9964","","0.4077","A"
"4","Trait5","pKWmEB","NsiI.TP71642","11","    9965","","0.4294","G"
"4","Trait5","pKWmEB","NsiI.TP71828","11","    9966","","0.7107","G"
"4","Trait5","pKWmEB","NsiI.TP72107","11","    9967","","0.2707","A"
"4","Trait5","pKWmEB","NsiI.TP72219","11","    9968","","0.4071","A"
"4","Trait5","pKWmEB","NsiI.TP72375","11","    9970","","0.0558","A"
"4","Trait5","pKWmEB","NsiI.TP72613","11","    9972","","0.4441","C"
"4","Trait5","pKWmEB","NsiI.TP72810","11","    9974","","0.3728","A"
"4","Trait5","pKWmEB","NsiI.TP73038","11","    9975","","0.2150","A"
"4","Trait5","pKWmEB","NsiI.TP73196","11","    9976","","0.3523","A"
"4","Trait5","pKWmEB","NsiI.TP73358","11","    9978","","0.1852","C"
"4","Trait5","pKWmEB","NsiI.TP73638","11","    9981","","0.0303","C"
"4","Trait5","pKWmEB","NsiI.TP74312","11","    9983","","0.0293","C"
"4","Trait5","pKWmEB","NsiI.TP74400","11","    9984","","1.2988","A"
"4","Trait5","pKWmEB","NsiI.TP74464","11","    9985","","0.2814","C"
"4","Trait5","pKWmEB","NsiI.TP74638","11","    9986","","1.4198","A"
"4","Trait5","pKWmEB","NsiI.TP74754","11","    9987","","0.7766","A"
"4","Trait5","pKWmEB","NsiI.TP74769","11","    9988","","0.3368","A"
"4","Trait5","pKWmEB","NsiI.TP75147","11","    9989","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP75666","11","    9993","","0.7847","C"
"4","Trait5","pKWmEB","NsiI.TP76368","11","    9997","","0.2813","A"
"4","Trait5","pKWmEB","NsiI.TP76480","11","    9998","","0.6046","G"
"4","Trait5","pKWmEB","NsiI.TP76552","11","    9999","","0.3736","C"
"4","Trait5","pKWmEB","NsiI.TP76826","11","   10000","","0.0187","G"
"4","Trait5","pKWmEB","NsiI.TP76999","11","   10001","","0.0368","A"
"4","Trait5","pKWmEB","NsiI.TP77416","11","   10002","","0.1867","C"
"4","Trait5","pKWmEB","NsiI.TP77431","11","   10003","","1.2445","C"
"4","Trait5","pKWmEB","NsiI.TP77776","11","   10006","","0.0644","A"
"4","Trait5","pKWmEB","NsiI.TP77848","11","   10007","","0.0791","A"
"4","Trait5","pKWmEB","NsiI.TP77862","11","   10008","","0.5811","A"
"4","Trait5","pKWmEB","NsiI.TP77872","11","   10009","","0.8089","C"
"4","Trait5","pKWmEB","NsiI.TP77964","11","   10010","","0.1930","C"
"4","Trait5","pKWmEB","NsiI.TP78098","11","   10011","","0.8784","C"
"4","Trait5","pKWmEB","NsiI.TP78104","11","   10012","","0.3903","A"
"4","Trait5","pKWmEB","NsiI.TP78135","11","   10013","","0.2224","A"
"4","Trait5","pKWmEB","NsiI.TP78640","11","   10014","","0.3099","A"
"4","Trait5","pKWmEB","NsiI.TP78756","11","   10015","","0.5895","A"
"4","Trait5","pKWmEB","NsiI.TP78967","11","   10016","","0.1215","C"
"4","Trait5","pKWmEB","NsiI.TP79025","11","   10017","","0.0120","A"
"4","Trait5","pKWmEB","NsiI.TP79145","11","   10018","","0.7294","A"
"4","Trait5","pKWmEB","NsiI.TP79545","11","   10021","","0.0834","A"
"4","Trait5","pKWmEB","NsiI.TP79618","11","   10022","","0.0600","A"
"4","Trait5","pKWmEB","NsiI.TP79776","11","   10023","","1.2650","A"
"4","Trait5","pKWmEB","NsiI.TP80216","11","   10024","","0.0293","C"
"4","Trait5","pKWmEB","NsiI.TP80609","11","   10026","","0.1748","A"
"4","Trait5","pKWmEB","NsiI.TP80682","11","   10028","","0.3736","A"
"4","Trait5","pKWmEB","NsiI.TP80703","11","   10029","","0.1716","C"
"4","Trait5","pKWmEB","NsiI.TP80932","11","   10033","","0.8089","C"
"4","Trait5","pKWmEB","NsiI.TP81226","11","   10034","","0.8771","A"
"4","Trait5","pKWmEB","NsiI.TP81339","11","   10035","","1.5715","C"
"4","Trait5","pKWmEB","NsiI.TP81857","11","   10037","","1.5432","A"
"4","Trait5","pKWmEB","NsiI.TP82053","11","   10041","","0.1254","A"
"4","Trait5","pKWmEB","NsiI.TP82066","11","   10042","","1.3645","A"
"4","Trait5","pKWmEB","NsiI.TP82195","11","   10044","","0.4471","G"
"4","Trait5","pKWmEB","NsiI.TP82442","11","   10045","","0.0671","G"
"4","Trait5","pKWmEB","NsiI.TP82467","11","   10046","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP82666","11","   10047","","0.1837","C"
"4","Trait5","pKWmEB","NsiI.TP82756","11","   10048","","0.0072","A"
"4","Trait5","pKWmEB","NsiI.TP82838","11","   10050","","0.0039","A"
"4","Trait5","pKWmEB","NsiI.TP82932","11","   10051","","0.3005","A"
"4","Trait5","pKWmEB","NsiI.TP82935","11","   10052","","1.0864","A"
"4","Trait5","pKWmEB","NsiI.TP83047","11","   10053","","1.2106","A"
"4","Trait5","pKWmEB","NsiI.TP83141","11","   10054","","0.7992","A"
"4","Trait5","pKWmEB","NsiI.TP83164","11","   10055","","1.5767","C"
"4","Trait5","pKWmEB","NsiI.TP83199","11","   10056","","0.0680","A"
"4","Trait5","pKWmEB","NsiI.TP83257","11","   10057","","0.0368","A"
"4","Trait5","pKWmEB","NsiI.TP83828","11","   10060","","2.2470","A"
"4","Trait5","pKWmEB","NsiI.TP83860","11","   10061","","0.4132","A"
"4","Trait5","pKWmEB","NsiI.TP83932","11","   10063","","1.0368","C"
"4","Trait5","pKWmEB","NsiI.TP84001","11","   10065","","0.2824","C"
"4","Trait5","pKWmEB","NsiI.TP84023","11","   10066","","0.5270","C"
"4","Trait5","pKWmEB","NsiI.TP84094","11","   10069","","0.0051","C"
"4","Trait5","pKWmEB","NsiI.TP84409","11","   10070","","0.2548","C"
"4","Trait5","pKWmEB","NsiI.TP84450","11","   10072","","0.3521","C"
