"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP84531","11","   10073","","0.2696","A"
"4","Trait5","pKWmEB","NsiI.TP84768","11","   10075","","0.5218","A"
"4","Trait5","pKWmEB","NsiI.TP84792","11","   10076","","0.1070","A"
"4","Trait5","pKWmEB","NsiI.TP85707","11","   10078","","0.0392","C"
"4","Trait5","pKWmEB","NsiI.TP85817","11","   10079","","0.0837","C"
"4","Trait5","pKWmEB","NsiI.TP85829","11","   10080","","0.0821","C"
"4","Trait5","pKWmEB","NsiI.TP86015","11","   10081","","1.8470","A"
"4","Trait5","pKWmEB","NsiI.TP86022","11","   10082","","1.2030","A"
"4","Trait5","pKWmEB","NsiI.TP86373","11","   10083","","0.0317","C"
"4","Trait5","pKWmEB","NsiI.TP86611","11","   10085","","0.1277","A"
"4","Trait5","pKWmEB","NsiI.TP86624","11","   10086","","0.1637","G"
"4","Trait5","pKWmEB","NsiI.TP86687","11","   10087","","1.6678","G"
"4","Trait5","pKWmEB","NsiI.TP86754","11","   10088","","0.3040","C"
"4","Trait5","pKWmEB","NsiI.TP86805","11","   10089","","1.7865","A"
"4","Trait5","pKWmEB","NsiI.TP86839","11","   10090","","0.1030","C"
"4","Trait5","pKWmEB","NsiI.TP86911","11","   10091","","0.1400","C"
"4","Trait5","pKWmEB","NsiI.TP86966","11","   10092","","0.2078","A"
"4","Trait5","pKWmEB","NsiI.TP87258","11","   10093","","0.3348","G"
"4","Trait5","pKWmEB","NsiI.TP87263","11","   10094","","0.3734","C"
"4","Trait5","pKWmEB","NsiI.TP87403","11","   10095","","0.4951","C"
"4","Trait5","pKWmEB","NsiI.TP87417","11","   10096","","0.6249","A"
"4","Trait5","pKWmEB","NsiI.TP87588","11","   10098","","1.2563","C"
"4","Trait5","pKWmEB","NsiI.TP87715","11","   10099","","0.1236","C"
"4","Trait5","pKWmEB","NsiI.TP87879","11","   10101","","0.0750","A"
"4","Trait5","pKWmEB","NsiI.TP88032","11","   10103","","0.1282","A"
"4","Trait5","pKWmEB","NsiI.TP88256","11","   10104","","1.2235","C"
"4","Trait5","pKWmEB","NsiI.TP88356","11","   10105","","0.2013","A"
"4","Trait5","pKWmEB","NsiI.TP88759","11","   10108","","0.4379","A"
"4","Trait5","pKWmEB","NsiI.TP88855","11","   10109","","0.1118","C"
"4","Trait5","pKWmEB","NsiI.TP88865","11","   10110","","0.8295","C"
"4","Trait5","pKWmEB","NsiI.TP89021","11","   10111","","0.7506","A"
"4","Trait5","pKWmEB","NsiI.TP89222","11","   10114","","0.2285","A"
"4","Trait5","pKWmEB","NsiI.TP89640","11","   10116","","0.5170","A"
"4","Trait5","pKWmEB","NsiI.TP89689","11","   10117","","0.0427","C"
"4","Trait5","pKWmEB","NsiI.TP89700","11","   10118","","0.6938","A"
"4","Trait5","pKWmEB","NsiI.TP89738","11","   10120","","0.5619","A"
"4","Trait5","pKWmEB","NsiI.TP89744","11","   10121","","0.8943","C"
"4","Trait5","pKWmEB","NsiI.TP89972","11","   10122","","0.9133","C"
"4","Trait5","pKWmEB","NsiI.TP90013","11","   10123","","0.2875","A"
"4","Trait5","pKWmEB","NsiI.TP90073","11","   10125","","0.1041","C"
"4","Trait5","pKWmEB","NsiI.TP90355","11","   10126","","0.7069","C"
"4","Trait5","pKWmEB","NsiI.TP90417","11","   10128","","0.0712","C"
"4","Trait5","pKWmEB","NsiI.TP90696","11","   10129","","1.2476","C"
"4","Trait5","pKWmEB","NsiI.TP90756","11","   10130","","0.1811","C"
"4","Trait5","pKWmEB","NsiI.TP91061","11","   10132","","0.2077","C"
"4","Trait5","pKWmEB","NsiI.TP91546","11","   10135","","0.1068","C"
"4","Trait5","pKWmEB","NsiI.TP91699","11","   10136","","0.2338","A"
"4","Trait5","pKWmEB","NsiI.TP91908","11","   10137","","0.0389","C"
"4","Trait5","pKWmEB","NsiI.TP91929","11","   10138","","0.7409","A"
"4","Trait5","pKWmEB","NsiI.TP92066","11","   10140","","1.0053","C"
"4","Trait5","pKWmEB","NsiI.TP92295","11","   10143","","0.6602","G"
"4","Trait5","pKWmEB","NsiI.TP92323","11","   10144","","0.1833","C"
"4","Trait5","pKWmEB","NsiI.TP92536","11","   10146","","0.0153","A"
"4","Trait5","pKWmEB","NsiI.TP92539","11","   10147","","0.2347","G"
"4","Trait5","pKWmEB","NsiI.TP93408","11","   10152","","0.6897","A"
"4","Trait5","pKWmEB","NsiI.TP93414","11","   10153","","0.0934","A"
"4","Trait5","pKWmEB","NsiI.TP93454","11","   10154","","0.4493","A"
"4","Trait5","pKWmEB","NsiI.TP93485","11","   10155","","0.8384","C"
"4","Trait5","pKWmEB","NsiI.TP94436","11","   10160","","0.0022","C"
"4","Trait5","pKWmEB","NsiI.TP94438","11","   10161","","0.1497","A"
"4","Trait5","pKWmEB","NsiI.TP94595","11","   10163","","0.4754","C"
"4","Trait5","pKWmEB","NsiI.TP94612","11","   10164","","1.1343","A"
"4","Trait5","pKWmEB","NsiI.TP94641","11","   10166","","0.7083","A"
"4","Trait5","pKWmEB","NsiI.TP95027","11","   10168","","0.1304","C"
"4","Trait5","pKWmEB","NsiI.TP95338","11","   10169","","1.2353","A"
"4","Trait5","pKWmEB","NsiI.TP95398","11","   10170","","0.0470","A"
"4","Trait5","pKWmEB","NsiI.TP95686","11","   10172","","0.0222","A"
"4","Trait5","pKWmEB","NsiI.TP95710","11","   10173","","1.0941","A"
"4","Trait5","pKWmEB","NsiI.TP95780","11","   10174","","0.1482","A"
"4","Trait5","pKWmEB","NsiI.TP96017","11","   10177","","0.1225","A"
"4","Trait5","pKWmEB","NsiI.TP96157","11","   10179","","0.2361","A"
"4","Trait5","pKWmEB","NsiI.TP96307","11","   10180","","0.1610","C"
"4","Trait5","pKWmEB","NsiI.TP96522","11","   10182","","0.7910","A"
"4","Trait5","pKWmEB","NsiI.TP96967","11","   10184","","0.1794","C"
"4","Trait5","pKWmEB","NsiI.TP97346","11","   10188","","0.9492","A"
"4","Trait5","pKWmEB","NsiI.TP97455","11","   10189","","0.2729","A"
"4","Trait5","pKWmEB","NsiI.TP97586","11","   10190","","0.0063","G"
"4","Trait5","pKWmEB","NsiI.TP97660","11","   10191","","0.6542","A"
"4","Trait5","pKWmEB","NsiI.TP98782","11","   10198","","0.3566","A"
"4","Trait5","pKWmEB","NsiI.TP98826","11","   10199","","0.3987","A"
"4","Trait5","pKWmEB","NsiI.TP99418","11","   10202","","0.1564","A"
"4","Trait5","pKWmEB","NsiI.TP99483","11","   10204","","0.2886","C"
"4","Trait5","pKWmEB","NsiI.TP99496","11","   10205","","0.1067","C"
"4","Trait5","pKWmEB","NsiI.TP99663","11","   10206","","0.6660","C"
"4","Trait5","pKWmEB","NsiI.TP99738","11","   10207","","0.3627","A"
"4","Trait5","pKWmEB","NsiI.TP100210","11","   10208","","0.0119","A"
"4","Trait5","pKWmEB","NsiI.TP100372","11","   10209","","0.9539","A"
"4","Trait5","pKWmEB","NsiI.TP100767","11","   10210","","1.3995","C"
"4","Trait5","pKWmEB","NsiI.TP100835","11","   10211","","0.3931","A"
"4","Trait5","pKWmEB","NsiI.TP100985","11","   10213","","0.6018","A"
"4","Trait5","pKWmEB","NsiI.TP101004","11","   10214","","1.6947","A"
"4","Trait5","pKWmEB","NsiI.TP101321","11","   10215","","0.4068","C"
"4","Trait5","pKWmEB","NsiI.TP101339","11","   10216","","0.5498","A"
"4","Trait5","pKWmEB","NsiI.TP101356","11","   10217","","0.0726","C"
"4","Trait5","pKWmEB","NsiI.TP101382","11","   10218","","0.1605","A"
"4","Trait5","pKWmEB","NsiI.TP101470","11","   10219","","0.0765","A"
"4","Trait5","pKWmEB","NsiI.TP101708","11","   10220","","0.0926","C"
"4","Trait5","pKWmEB","NsiI.TP101726","11","   10221","","0.3755","C"
"4","Trait5","pKWmEB","NsiI.TP101822","11","   10223","","1.0912","G"
"4","Trait5","pKWmEB","NsiI.TP101987","11","   10225","","1.0755","A"
"4","Trait5","pKWmEB","NsiI.TP102135","11","   10227","","0.8363","A"
"4","Trait5","pKWmEB","NsiI.TP102497","11","   10231","","0.4827","C"
"4","Trait5","pKWmEB","NsiI.TP102533","11","   10233","","0.3148","C"
"4","Trait5","pKWmEB","NsiI.TP102719","11","   10234","","0.0169","C"
"4","Trait5","pKWmEB","NsiI.TP102773","11","   10236","","0.6705","A"
"4","Trait5","pKWmEB","NsiI.TP102905","11","   10237","","0.0671","G"
"4","Trait5","pKWmEB","NsiI.TP102942","11","   10238","","0.9758","A"
"4","Trait5","pKWmEB","NsiI.TP103087","11","   10240","","0.0108","A"
"4","Trait5","pKWmEB","NsiI.TP103132","11","   10241","","1.0524","A"
"4","Trait5","pKWmEB","NsiI.TP103763","11","   10242","","0.6854","G"
"4","Trait5","pKWmEB","NsiI.TP103812","11","   10243","","0.7864","C"
"4","Trait5","pKWmEB","NsiI.TP103816","11","   10244","","0.1886","A"
"4","Trait5","pKWmEB","NsiI.TP103979","11","   10246","","1.6891","C"
"4","Trait5","pKWmEB","NsiI.TP104399","11","   10247","","0.0275","C"
"4","Trait5","pKWmEB","NsiI.TP104400","11","   10248","","0.6998","C"
"4","Trait5","pKWmEB","NsiI.TP104716","11","   10249","","0.1776","C"
"4","Trait5","pKWmEB","NsiI.TP105019","11","   10250","","0.1769","G"
"4","Trait5","pKWmEB","NsiI.TP105057","11","   10251","","0.6023","A"
"4","Trait5","pKWmEB","NsiI.TP105112","11","   10252","","0.4072","C"
"4","Trait5","pKWmEB","NsiI.TP105174","11","   10253","","0.9661","C"
"4","Trait5","pKWmEB","NsiI.TP105198","11","   10254","","0.5327","G"
"4","Trait5","pKWmEB","NsiI.TP105290","11","   10255","","0.4855","A"
"4","Trait5","pKWmEB","NsiI.TP106048","11","   10256","","0.2257","A"
"4","Trait5","pKWmEB","NsiI.TP106121","11","   10257","","0.3912","A"
"4","Trait5","pKWmEB","NsiI.TP106199","11","   10258","","0.8565","A"
"4","Trait5","pKWmEB","NsiI.TP106214","11","   10260","","0.6096","C"
"4","Trait5","pKWmEB","NsiI.TP106440","11","   10262","","0.0201","A"
"4","Trait5","pKWmEB","NsiI.TP106505","11","   10263","","0.7697","C"
"4","Trait5","pKWmEB","NsiI.TP106646","11","   10266","","0.6675","G"
"4","Trait5","pKWmEB","NsiI.TP106740","11","   10268","","0.0311","C"
"4","Trait5","pKWmEB","NsiI.TP106835","11","   10269","","1.1886","G"
"4","Trait5","pKWmEB","NsiI.TP106852","11","   10270","","0.4818","A"
"4","Trait5","pKWmEB","NsiI.TP106868","11","   10271","","0.1747","A"
"4","Trait5","pKWmEB","NsiI.TP107770","11","   10275","","0.1573","A"
"4","Trait5","pKWmEB","NsiI.TP108050","11","   10278","","0.4542","A"
"4","Trait5","pKWmEB","NsiI.TP108218","11","   10279","","1.2054","G"
"4","Trait5","pKWmEB","NsiI.TP108894","11","   10281","","0.0305","C"
"4","Trait5","pKWmEB","NsiI.TP109053","11","   10282","","0.1219","C"
"4","Trait5","pKWmEB","NsiI.TP109257","11","   10284","","0.5954","C"
"4","Trait5","pKWmEB","NsiI.TP109378","11","   10285","","0.3171","G"
"4","Trait5","pKWmEB","NsiI.TP109401","11","   10286","","0.3202","A"
"4","Trait5","pKWmEB","NsiI.TP109430","11","   10287","","0.1735","A"
"4","Trait5","pKWmEB","NsiI.TP109633","11","   10288","","0.4295","A"
"4","Trait5","pKWmEB","NsiI.TP109655","11","   10289","","0.3709","A"
"4","Trait5","pKWmEB","NsiI.TP110070","11","   10293","","0.7333","C"
"4","Trait5","pKWmEB","NsiI.TP110161","11","   10294","","0.3356","A"
"4","Trait5","pKWmEB","NsiI.TP110167","11","   10295","","0.1583","C"
"4","Trait5","pKWmEB","NsiI.TP110216","11","   10297","","0.7991","A"
"4","Trait5","pKWmEB","NsiI.TP110217","11","   10298","","0.3767","A"
"4","Trait5","pKWmEB","NsiI.TP110495","11","   10300","","0.9298","C"
"4","Trait5","pKWmEB","NsiI.TP110721","11","   10302","","0.0876","A"
"4","Trait5","pKWmEB","NsiI.TP110772","11","   10303","","0.0307","G"
"4","Trait5","pKWmEB","NsiI.TP110828","11","   10304","","1.1742","A"
"4","Trait5","pKWmEB","NsiI.TP110896","11","   10306","","0.1768","A"
"4","Trait5","pKWmEB","NsiI.TP111042","11","   10307","","0.5274","A"
"4","Trait5","pKWmEB","NsiI.TP111085","11","   10309","","0.3589","A"
"4","Trait5","pKWmEB","NsiI.TP111087","11","   10310","","1.3789","G"
"4","Trait5","pKWmEB","NsiI.TP111109","11","   10311","","0.9334","A"
"4","Trait5","pKWmEB","NsiI.TP111126","11","   10312","","0.3472","A"
"4","Trait5","pKWmEB","NsiI.TP111194","11","   10313","","0.8384","A"
"4","Trait5","pKWmEB","NsiI.TP111219","11","   10314","","0.9634","A"
"4","Trait5","pKWmEB","NsiI.TP111245","11","   10315","","0.0036","C"
"4","Trait5","pKWmEB","NsiI.TP111341","11","   10316","","0.0799","A"
"4","Trait5","pKWmEB","NsiI.TP111455","11","   10317","","0.0096","A"
"4","Trait5","pKWmEB","NsiI.TP111568","11","   10319","","0.4819","A"
"4","Trait5","pKWmEB","NsiI.TP111753","11","   10321","","0.1871","C"
"4","Trait5","pKWmEB","NsiI.TP111766","11","   10322","","0.2856","A"
"4","Trait5","pKWmEB","NsiI.TP111829","11","   10323","","0.0717","C"
"4","Trait5","pKWmEB","NsiI.TP111858","11","   10325","","1.2887","C"
"4","Trait5","pKWmEB","NsiI.TP112104","11","   10327","","0.7747","C"
"4","Trait5","pKWmEB","NsiI.TP112348","11","   10328","","0.1005","A"
"4","Trait5","pKWmEB","NsiI.TP112447","11","   10329","","0.1641","A"
"4","Trait5","pKWmEB","NsiI.TP112481","11","   10330","","0.4647","C"
"4","Trait5","pKWmEB","NsiI.TP112503","11","   10331","","0.1923","C"
"4","Trait5","pKWmEB","NsiI.TP112574","11","   10334","","1.6483","C"
"4","Trait5","pKWmEB","NsiI.TP112809","11","   10335","","0.6829","A"
"4","Trait5","pKWmEB","NsiI.TP112817","11","   10336","","0.2236","G"
"4","Trait5","pKWmEB","NsiI.TP112825","11","   10338","","0.4510","A"
"4","Trait5","pKWmEB","NsiI.TP112927","11","   10339","","0.5107","A"
"4","Trait5","pKWmEB","NsiI.TP112942","11","   10340","","0.3281","C"
"4","Trait5","pKWmEB","NsiI.TP113089","11","   10342","","0.2211","C"
"4","Trait5","pKWmEB","NsiI.TP113258","11","   10343","","0.9620","C"
"4","Trait5","pKWmEB","NsiI.TP113279","11","   10344","","0.1796","A"
"4","Trait5","pKWmEB","NsiI.TP113305","11","   10346","","0.5612","A"
"4","Trait5","pKWmEB","NsiI.TP113321","11","   10347","","0.2368","C"
"4","Trait5","pKWmEB","NsiI.TP113478","11","   10349","","1.3475","C"
"4","Trait5","pKWmEB","NsiI.TP114141","11","   10352","","0.4083","C"
"4","Trait5","pKWmEB","NsiI.TP114899","11","   10355","","0.9197","C"
"4","Trait5","pKWmEB","NsiI.TP114916","11","   10356","","0.4441","C"
"4","Trait5","pKWmEB","NsiI.TP115007","11","   10357","","1.8768","A"
"4","Trait5","pKWmEB","NsiI.TP115012","11","   10358","","0.3011","G"
"4","Trait5","pKWmEB","NsiI.TP115094","11","   10359","","1.2174","C"
"4","Trait5","pKWmEB","NsiI.TP115113","11","   10360","","0.2868","C"
"4","Trait5","pKWmEB","NsiI.TP115118","11","   10361","","0.8414","A"
"4","Trait5","pKWmEB","NsiI.TP115157","11","   10362","","0.5738","C"
"4","Trait5","pKWmEB","NsiI.TP115169","11","   10363","","0.0036","A"
"4","Trait5","pKWmEB","NsiI.TP115367","11","   10365","","1.3430","C"
"4","Trait5","pKWmEB","NsiI.TP115400","11","   10366","","0.0523","A"
"4","Trait5","pKWmEB","NsiI.TP115467","11","   10367","","0.1643","A"
"4","Trait5","pKWmEB","NsiI.TP115613","11","   10368","","0.1032","C"
"4","Trait5","pKWmEB","NsiI.TP115632","11","   10369","","0.6850","C"
"4","Trait5","pKWmEB","NsiI.TP115786","11","   10372","","0.6882","A"
"4","Trait5","pKWmEB","NsiI.TP115799","11","   10373","","0.4966","A"
"4","Trait5","pKWmEB","NsiI.TP115933","11","   10374","","0.0480","A"
"4","Trait5","pKWmEB","NsiI.TP115947","11","   10375","","0.6845","A"
"4","Trait5","pKWmEB","NsiI.TP115990","11","   10376","","2.0641","C"
"4","Trait5","pKWmEB","NsiI.TP116532","11","   10378","","2.2409","C"
"4","Trait5","pKWmEB","NsiI.TP117007","11","   10380","","0.1649","C"
"4","Trait5","pKWmEB","NsiI.TP117122","11","   10381","","0.4738","A"
"4","Trait5","pKWmEB","NsiI.TP117375","11","   10383","","0.5770","C"
"4","Trait5","pKWmEB","NsiI.TP117605","11","   10385","","0.8892","A"
"4","Trait5","pKWmEB","NsiI.TP117619","11","   10386","","0.1246","A"
"4","Trait5","pKWmEB","NsiI.TP117730","11","   10388","","0.0118","A"
"4","Trait5","pKWmEB","NsiI.TP117834","11","   10390","","0.2024","C"
"4","Trait5","pKWmEB","NsiI.TP117954","11","   10391","","0.3334","C"
"4","Trait5","pKWmEB","NsiI.TP118109","11","   10393","","0.2746","C"
"4","Trait5","pKWmEB","NsiI.TP118112","11","   10394","","0.5944","C"
"4","Trait5","pKWmEB","NsiI.TP118336","11","   10396","","1.4691","A"
"4","Trait5","pKWmEB","NsiI.TP118514","11","   10397","","0.0019","A"
"4","Trait5","pKWmEB","NsiI.TP118784","11","   10399","","0.1807","C"
"4","Trait5","pKWmEB","NsiI.TP118956","11","   10400","","0.0632","C"
"4","Trait5","pKWmEB","NsiI.TP119103","11","   10402","","0.0670","A"
"4","Trait5","pKWmEB","NsiI.TP119109","11","   10403","","0.3419","A"
"4","Trait5","pKWmEB","NsiI.TP119173","11","   10404","","0.1490","A"
"4","Trait5","pKWmEB","NsiI.TP119333","11","   10405","","0.7963","C"
"4","Trait5","pKWmEB","NsiI.TP119411","11","   10406","","0.8716","A"
"4","Trait5","pKWmEB","NsiI.TP119685","11","   10407","","0.1770","A"
"4","Trait5","pKWmEB","NsiI.TP119700","11","   10410","","0.2131","A"
"4","Trait5","pKWmEB","NsiI.TP119751","11","   10411","","0.2529","A"
"4","Trait5","pKWmEB","NsiI.TP119766","11","   10412","","0.6005","A"
"4","Trait5","pKWmEB","NsiI.TP119830","11","   10413","","0.0943","A"
"4","Trait5","pKWmEB","NsiI.TP119998","11","   10414","","0.0175","A"
"4","Trait5","pKWmEB","NsiI.TP120114","11","   10415","","0.2415","A"
"4","Trait5","pKWmEB","NsiI.TP120245","11","   10416","","0.1527","A"
"4","Trait5","pKWmEB","NsiI.TP120255","11","   10417","","0.2588","A"
"4","Trait5","pKWmEB","NsiI.TP120409","11","   10420","","0.2850","A"
"4","Trait5","pKWmEB","NsiI.TP120421","11","   10422","","0.7460","A"
"4","Trait5","pKWmEB","NsiI.TP120425","11","   10423","","0.1692","A"
"4","Trait5","pKWmEB","NsiI.TP120452","11","   10425","","0.2994","C"
"4","Trait5","pKWmEB","NsiI.TP120478","11","   10426","","0.1432","C"
"4","Trait5","pKWmEB","NsiI.TP120544","11","   10427","","0.4612","C"
"4","Trait5","pKWmEB","NsiI.TP120590","11","   10429","","0.0565","C"
"4","Trait5","pKWmEB","NsiI.TP120645","11","   10430","","0.6054","A"
"4","Trait5","pKWmEB","NsiI.TP120658","11","   10432","","0.4212","A"
"4","Trait5","pKWmEB","NsiI.TP120671","11","   10433","","1.0776","C"
"4","Trait5","pKWmEB","NsiI.TP120780","11","   10434","","0.1915","C"
"4","Trait5","pKWmEB","NsiI.TP120854","11","   10436","","0.1572","A"
"4","Trait5","pKWmEB","NsiI.TP121016","11","   10439","","0.1776","C"
"4","Trait5","pKWmEB","NsiI.TP121077","11","   10440","","0.0581","G"
"4","Trait5","pKWmEB","NsiI.TP121145","11","   10441","","0.4042","A"
"4","Trait5","pKWmEB","NsiI.TP121214","11","   10443","","0.1946","A"
"4","Trait5","pKWmEB","NsiI.TP121230","11","   10444","","0.1402","C"
"4","Trait5","pKWmEB","NsiI.TP121444","11","   10447","","0.5221","A"
"4","Trait5","pKWmEB","NsiI.TP121497","11","   10448","","0.0390","A"
"4","Trait5","pKWmEB","NsiI.TP121519","11","   10449","","0.2180","A"
"4","Trait5","pKWmEB","NsiI.TP121583","11","   10450","","0.7061","A"
"4","Trait5","pKWmEB","NsiI.TP121584","11","   10451","","0.1183","C"
"4","Trait5","pKWmEB","NsiI.TP121684","11","   10453","","0.1394","C"
"4","Trait5","pKWmEB","NsiI.TP121729","11","   10456","","0.3663","C"
"4","Trait5","pKWmEB","NsiI.TP121752","11","   10457","","0.2868","A"
"4","Trait5","pKWmEB","NsiI.TP121780","11","   10458","","0.1700","C"
"4","Trait5","pKWmEB","NsiI.TP121955","11","   10461","","0.0858","A"
"4","Trait5","pKWmEB","NsiI.TP122031","11","   10464","","0.1451","A"
"4","Trait5","pKWmEB","NsiI.TP122639","11","   10467","","0.0405","A"
"4","Trait5","pKWmEB","NsiI.TP122732","11","   10468","","0.4996","A"
"4","Trait5","pKWmEB","NsiI.TP123021","11","   10471","","0.0658","A"
"4","Trait5","pKWmEB","NsiI.TP123053","11","   10473","","0.8725","C"
"4","Trait5","pKWmEB","NsiI.TP123090","11","   10476","","0.5157","A"
"4","Trait5","pKWmEB","NsiI.TP123206","11","   10479","","0.2216","A"
"4","Trait5","pKWmEB","NsiI.TP123251","11","   10480","","0.5822","A"
"4","Trait5","pKWmEB","NsiI.TP123281","11","   10481","","0.6850","G"
"4","Trait5","pKWmEB","NsiI.TP123344","11","   10483","","1.2251","A"
"4","Trait5","pKWmEB","NsiI.TP123450","11","   10484","","0.5357","A"
"4","Trait5","pKWmEB","NsiI.TP123811","11","   10486","","0.8292","A"
"4","Trait5","pKWmEB","NsiI.TP123833","11","   10487","","0.7189","C"
"4","Trait5","pKWmEB","NsiI.TP123918","11","   10488","","0.4416","A"
"4","Trait5","pKWmEB","NsiI.TP123978","11","   10489","","0.1949","A"
"4","Trait5","pKWmEB","NsiI.TP124207","11","   10491","","0.0805","C"
"4","Trait5","pKWmEB","NsiI.TP124257","11","   10493","","0.0489","A"
"4","Trait5","pKWmEB","NsiI.TP124294","11","   10495","","0.1546","A"
"4","Trait5","pKWmEB","NsiI.TP124479","11","   10496","","0.3547","A"
"4","Trait5","pKWmEB","NsiI.TP124848","11","   10498","","0.1758","A"
"4","Trait5","pKWmEB","NsiI.TP125096","11","   10499","","0.0495","A"
"4","Trait5","pKWmEB","NsiI.TP125154","11","   10500","","0.5133","A"
"4","Trait5","pKWmEB","NsiI.TP125335","11","   10502","","0.4485","C"
"4","Trait5","pKWmEB","NsiI.TP125341","11","   10503","","0.2489","C"
"4","Trait5","pKWmEB","NsiI.TP125603","11","   10508","","0.0266","A"
"4","Trait5","pKWmEB","NsiI.TP125636","11","   10510","","0.2062","A"
"4","Trait5","pKWmEB","NsiI.TP125826","11","   10513","","0.4320","A"
"4","Trait5","pKWmEB","NsiI.TP125847","11","   10514","","0.4687","C"
"4","Trait5","pKWmEB","NsiI.TP125932","11","   10518","","0.1014","A"
"4","Trait5","pKWmEB","NsiI.TP126027","11","   10520","","0.0564","C"
"4","Trait5","pKWmEB","NsiI.TP126030","11","   10521","","0.0911","C"
"4","Trait5","pKWmEB","NsiI.TP126435","11","   10525","","0.2237","A"
"4","Trait5","pKWmEB","NsiI.TP126464","11","   10526","","1.7742","A"
"4","Trait5","pKWmEB","NsiI.TP126819","11","   10527","","1.0381","A"
"4","Trait5","pKWmEB","NsiI.TP126878","11","   10528","","0.1254","C"
"4","Trait5","pKWmEB","NsiI.TP127159","11","   10530","","0.4678","C"
"4","Trait5","pKWmEB","NsiI.TP127365","11","   10531","","0.1621","C"
"4","Trait5","pKWmEB","NsiI.TP127422","11","   10532","","0.3823","A"
"4","Trait5","pKWmEB","NsiI.TP127599","11","   10534","","0.4006","C"
"4","Trait5","pKWmEB","NsiI.TP127774","11","   10537","","0.0046","A"
"4","Trait5","pKWmEB","NsiI.TP128050","11","   10540","","0.1548","A"
"4","Trait5","pKWmEB","NsiI.TP128122","11","   10542","","0.7654","A"
"4","Trait5","pKWmEB","NsiI.TP128193","11","   10543","","0.2701","A"
"4","Trait5","pKWmEB","NsiI.TP128261","11","   10544","","0.2054","G"
"4","Trait5","pKWmEB","NsiI.TP128306","11","   10545","","0.2680","C"
"4","Trait5","pKWmEB","NsiI.TP128325","11","   10546","","1.2254","A"
"4","Trait5","pKWmEB","NsiI.TP128463","11","   10548","","0.5640","C"
"4","Trait5","pKWmEB","NsiI.TP128490","11","   10549","","2.1735","C"
"4","Trait5","pKWmEB","NsiI.TP128605","11","   10550","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP128647","11","   10551","","0.0991","A"
"4","Trait5","pKWmEB","NsiI.TP128648","11","   10552","","0.6085","C"
"4","Trait5","pKWmEB","NsiI.TP128705","11","   10553","","1.4016","A"
"4","Trait5","pKWmEB","NsiI.TP128710","11","   10554","","0.6819","A"
"4","Trait5","pKWmEB","NsiI.TP129054","11","   10555","","0.1499","C"
"4","Trait5","pKWmEB","NsiI.TP129262","11","   10556","","0.1520","A"
"4","Trait5","pKWmEB","NsiI.TP129524","11","   10557","","0.1120","A"
"4","Trait5","pKWmEB","NsiI.TP129575","11","   10558","","1.3923","C"
"4","Trait5","pKWmEB","NsiI.TP129582","11","   10560","","0.3021","A"
"4","Trait5","pKWmEB","NsiI.TP129600","11","   10561","","0.0364","A"
"4","Trait5","pKWmEB","NsiI.TP129614","11","   10562","","0.0144","A"
"4","Trait5","pKWmEB","NsiI.TP130179","11","   10565","","0.3407","C"
"4","Trait5","pKWmEB","NsiI.TP130514","11","   10566","","0.9095","C"
