"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP130657","11","   10567","","0.0175","C"
"4","Trait5","pKWmEB","NsiI.TP130730","11","   10568","","0.0019","A"
"4","Trait5","pKWmEB","NsiI.TP130838","11","   10569","","0.2646","C"
"4","Trait5","pKWmEB","NsiI.TP130984","11","   10571","","0.4095","A"
"4","Trait5","pKWmEB","NsiI.TP131113","11","   10572","","0.7777","C"
"4","Trait5","pKWmEB","NsiI.TP131175","11","   10573","","0.3511","A"
"4","Trait5","pKWmEB","NsiI.TP131216","11","   10574","","0.2549","A"
"4","Trait5","pKWmEB","NsiI.TP131224","11","   10575","","0.2787","A"
"4","Trait5","pKWmEB","NsiI.TP131444","11","   10578","","0.2068","A"
"4","Trait5","pKWmEB","NsiI.TP131517","11","   10579","","0.0279","G"
"4","Trait5","pKWmEB","NsiI.TP131537","11","   10580","","0.0132","A"
"4","Trait5","pKWmEB","NsiI.TP131963","11","   10582","","0.4053","C"
"4","Trait5","pKWmEB","NsiI.TP132013","11","   10583","","0.0862","C"
"4","Trait5","pKWmEB","NsiI.TP132029","11","   10584","","0.0084","A"
"4","Trait5","pKWmEB","NsiI.TP132132","11","   10586","","0.0184","A"
"4","Trait5","pKWmEB","NsiI.TP132147","11","   10587","","0.3900","C"
"4","Trait5","pKWmEB","NsiI.TP132168","11","   10588","","0.0946","A"
"4","Trait5","pKWmEB","NsiI.TP132378","11","   10590","","0.5791","A"
"4","Trait5","pKWmEB","NsiI.TP132379","11","   10591","","0.3372","C"
"4","Trait5","pKWmEB","NsiI.TP132514","11","   10593","","0.0119","G"
"4","Trait5","pKWmEB","NsiI.TP132548","11","   10594","","0.7825","C"
"4","Trait5","pKWmEB","NsiI.TP132616","11","   10595","","0.2926","G"
"4","Trait5","pKWmEB","NsiI.TP132945","11","   10596","","0.0241","A"
"4","Trait5","pKWmEB","NsiI.TP133146","11","   10598","","0.2714","A"
"4","Trait5","pKWmEB","NsiI.TP133158","11","   10599","","1.1737","C"
"4","Trait5","pKWmEB","NsiI.TP133160","11","   10600","","0.3252","A"
"4","Trait5","pKWmEB","NsiI.TP133199","11","   10601","","1.5352","C"
"4","Trait5","pKWmEB","NsiI.TP133229","11","   10602","","0.3466","A"
"4","Trait5","pKWmEB","NsiI.TP133259","11","   10604","","0.2202","A"
"4","Trait5","pKWmEB","NsiI.TP133387","11","   10606","","0.6340","C"
"4","Trait5","pKWmEB","NsiI.TP133399","11","   10607","","0.0274","G"
"4","Trait5","pKWmEB","NsiI.TP133793","11","   10610","","0.0966","C"
"4","Trait5","pKWmEB","NsiI.TP133969","11","   10614","","0.4142","A"
"4","Trait5","pKWmEB","NsiI.TP134003","11","   10616","","0.6627","C"
"4","Trait5","pKWmEB","NsiI.TP134156","11","   10618","","0.1070","A"
"4","Trait5","pKWmEB","NsiI.TP134168","11","   10619","","0.1510","C"
"4","Trait5","pKWmEB","NsiI.TP134188","11","   10620","","0.0762","A"
"4","Trait5","pKWmEB","NsiI.TP134193","11","   10621","","0.2389","A"
"4","Trait5","pKWmEB","NsiI.TP134279","11","   10622","","0.3407","A"
"4","Trait5","pKWmEB","NsiI.TP134318","11","   10623","","0.5504","C"
"4","Trait5","pKWmEB","NsiI.TP134345","11","   10624","","0.1548","C"
"4","Trait5","pKWmEB","NsiI.TP134405","11","   10625","","0.3926","A"
"4","Trait5","pKWmEB","NsiI.TP134503","11","   10626","","0.3770","A"
"4","Trait5","pKWmEB","NsiI.TP134591","11","   10627","","0.2787","C"
"4","Trait5","pKWmEB","NsiI.TP134592","11","   10628","","0.4144","C"
"4","Trait5","pKWmEB","NsiI.TP134721","11","   10629","","0.2111","A"
"4","Trait5","pKWmEB","NsiI.TP134845","11","   10630","","0.3426","C"
"4","Trait5","pKWmEB","NsiI.TP135081","11","   10633","","0.1566","G"
"4","Trait5","pKWmEB","NsiI.TP135085","11","   10634","","0.2245","A"
"4","Trait5","pKWmEB","NsiI.TP135090","11","   10635","","0.1220","C"
"4","Trait5","pKWmEB","NsiI.TP135257","11","   10636","","0.3256","C"
"4","Trait5","pKWmEB","NsiI.TP135263","11","   10637","","0.0249","C"
"4","Trait5","pKWmEB","NsiI.TP135308","11","   10638","","0.8761","A"
"4","Trait5","pKWmEB","NsiI.TP135373","11","   10639","","1.4180","A"
"4","Trait5","pKWmEB","NsiI.TP135600","11","   10641","","0.7030","C"
"4","Trait5","pKWmEB","NsiI.TP135783","11","   10642","","0.7399","C"
"4","Trait5","pKWmEB","NsiI.TP135919","11","   10644","","0.9258","A"
"4","Trait5","pKWmEB","NsiI.TP135973","11","   10646","","2.4789","A"
"4","Trait5","pKWmEB","NsiI.TP136036","11","   10647","","0.2057","A"
"4","Trait5","pKWmEB","NsiI.TP136037","11","   10648","","0.5540","C"
"4","Trait5","pKWmEB","NsiI.TP136058","11","   10649","","0.1456","C"
"4","Trait5","pKWmEB","NsiI.TP136099","11","   10650","","0.4368","C"
"4","Trait5","pKWmEB","NsiI.TP136172","11","   10652","","0.3240","A"
"4","Trait5","pKWmEB","NsiI.TP136328","11","   10653","","1.4666","C"
"4","Trait5","pKWmEB","NsiI.TP136344","11","   10654","","0.5834","C"
"4","Trait5","pKWmEB","NsiI.TP136435","11","   10655","","0.9944","A"
"4","Trait5","pKWmEB","NsiI.TP136467","11","   10656","","0.4071","A"
"4","Trait5","pKWmEB","NsiI.TP136540","11","   10657","","0.2446","C"
"4","Trait5","pKWmEB","NsiI.TP137271","11","   10660","","0.3442","C"
"4","Trait5","pKWmEB","NsiI.TP137320","11","   10662","","0.6610","A"
"4","Trait5","pKWmEB","NsiI.TP137778","11","   10663","","0.1467","A"
"4","Trait5","pKWmEB","NsiI.TP137864","11","   10665","","1.9820","C"
"4","Trait5","pKWmEB","NsiI.TP137988","11","   10666","","0.1596","C"
"4","Trait5","pKWmEB","NsiI.TP138154","11","   10667","","0.9614","C"
"4","Trait5","pKWmEB","NsiI.TP138185","11","   10668","","0.3997","C"
"4","Trait5","pKWmEB","NsiI.TP138255","11","   10669","","0.2317","A"
"4","Trait5","pKWmEB","NsiI.TP138363","11","   10670","","0.0359","C"
"4","Trait5","pKWmEB","NsiI.TP138389","11","   10671","","1.0988","A"
"4","Trait5","pKWmEB","NsiI.TP138508","11","   10672","","0.7047","C"
"4","Trait5","pKWmEB","NsiI.TP138581","11","   10673","","0.4911","A"
"4","Trait5","pKWmEB","NsiI.TP138645","11","   10674","","0.9774","C"
"4","Trait5","pKWmEB","NsiI.TP138768","11","   10675","","1.2890","C"
"4","Trait5","pKWmEB","NsiI.TP138776","11","   10676","","0.5232","C"
"4","Trait5","pKWmEB","NsiI.TP138777","11","   10677","","1.1609","G"
"4","Trait5","pKWmEB","NsiI.TP139005","11","   10680","","0.7914","A"
"4","Trait5","pKWmEB","NsiI.TP139101","11","   10681","","0.0107","G"
"4","Trait5","pKWmEB","NsiI.TP139229","11","   10683","","0.5008","A"
"4","Trait5","pKWmEB","NsiI.TP139249","11","   10684","","1.0015","A"
"4","Trait5","pKWmEB","NsiI.TP139286","11","   10685","","0.3175","C"
"4","Trait5","pKWmEB","NsiI.TP139676","11","   10686","","0.3360","C"
"4","Trait5","pKWmEB","NsiI.TP139890","11","   10689","","0.5398","A"
"4","Trait5","pKWmEB","NsiI.TP140044","11","   10690","","0.3520","A"
"4","Trait5","pKWmEB","NsiI.TP140094","11","   10691","","0.0114","C"
"4","Trait5","pKWmEB","NsiI.TP140129","11","   10692","","0.2078","C"
"4","Trait5","pKWmEB","NsiI.TP140140","11","   10693","","0.4274","G"
"4","Trait5","pKWmEB","NsiI.TP140643","11","   10694","","0.4561","A"
"4","Trait5","pKWmEB","NsiI.TP141159","11","   10697","","1.2170","C"
"4","Trait5","pKWmEB","NsiI.TP143717","11","   10700","","0.3486","A"
"4","Trait5","pKWmEB","NsiI.TP143875","11","   10701","","0.0835","C"
"4","Trait5","pKWmEB","NsiI.TP144045","11","   10703","","0.2413","C"
"4","Trait5","pKWmEB","NsiI.TP144117","11","   10704","","0.3334","C"
"4","Trait5","pKWmEB","NsiI.TP144406","11","   10705","","0.0120","G"
"4","Trait5","pKWmEB","NsiI.TP144685","11","   10707","","0.0332","C"
"4","Trait5","pKWmEB","NsiI.TP144735","11","   10709","","0.2730","A"
"4","Trait5","pKWmEB","NsiI.TP145081","11","   10712","","0.0354","A"
"4","Trait5","pKWmEB","NsiI.TP145116","11","   10713","","0.4277","A"
"4","Trait5","pKWmEB","NsiI.TP145213","11","   10715","","1.7157","A"
"4","Trait5","pKWmEB","NsiI.TP145530","11","   10716","","0.7225","C"
"4","Trait5","pKWmEB","NsiI.TP145567","11","   10717","","0.0336","A"
"4","Trait5","pKWmEB","NsiI.TP145631","11","   10718","","0.7478","A"
"4","Trait5","pKWmEB","NsiI.TP145656","11","   10720","","0.1302","A"
"4","Trait5","pKWmEB","NsiI.TP145732","11","   10722","","0.2472","A"
"4","Trait5","pKWmEB","NsiI.TP145794","11","   10723","","0.3257","A"
"4","Trait5","pKWmEB","NsiI.TP145816","11","   10724","","0.0415","C"
"4","Trait5","pKWmEB","NsiI.TP145852","11","   10725","","0.5468","A"
"4","Trait5","pKWmEB","NsiI.TP145879","11","   10726","","0.1540","G"
"4","Trait5","pKWmEB","NsiI.TP146483","11","   10731","","0.1181","C"
"4","Trait5","pKWmEB","NsiI.TP146493","11","   10732","","0.3997","A"
"4","Trait5","pKWmEB","NsiI.TP146531","11","   10734","","0.9743","C"
"4","Trait5","pKWmEB","NsiI.TP146660","11","   10735","","0.1096","C"
"4","Trait5","pKWmEB","NsiI.TP146839","11","   10736","","1.1884","A"
"4","Trait5","pKWmEB","NsiI.TP147485","11","   10737","","1.6951","C"
"4","Trait5","pKWmEB","NsiI.TP147534","11","   10738","","0.1593","A"
"4","Trait5","pKWmEB","NsiI.TP147565","11","   10740","","0.0389","C"
"4","Trait5","pKWmEB","NsiI.TP147703","11","   10744","","0.3715","A"
"4","Trait5","pKWmEB","NsiI.TP147828","11","   10745","","0.6447","C"
"4","Trait5","pKWmEB","NsiI.TP147879","11","   10747","","0.2266","C"
"4","Trait5","pKWmEB","NsiI.TP148137","11","   10749","","0.0337","A"
"4","Trait5","pKWmEB","NsiI.TP148156","11","   10750","","0.3223","C"
"4","Trait5","pKWmEB","NsiI.TP148161","11","   10751","","0.2281","A"
"4","Trait5","pKWmEB","NsiI.TP148226","11","   10752","","1.6976","A"
"4","Trait5","pKWmEB","NsiI.TP148428","11","   10753","","1.7817","C"
"4","Trait5","pKWmEB","NsiI.TP148490","11","   10754","","0.0298","C"
"4","Trait5","pKWmEB","NsiI.TP148551","11","   10755","","0.2720","C"
"4","Trait5","pKWmEB","NsiI.TP148726","11","   10758","","0.0105","A"
"4","Trait5","pKWmEB","NsiI.TP148756","11","   10760","","0.1597","C"
"4","Trait5","pKWmEB","NsiI.TP148795","11","   10761","","0.1204","A"
"4","Trait5","pKWmEB","NsiI.TP148952","11","   10763","","1.3578","G"
"4","Trait5","pKWmEB","NsiI.TP149037","11","   10764","","0.4390","C"
"4","Trait5","pKWmEB","NsiI.TP149067","11","   10765","","0.7270","A"
"4","Trait5","pKWmEB","NsiI.TP149102","11","   10766","","0.1151","G"
"4","Trait5","pKWmEB","NsiI.TP149182","11","   10769","","0.0225","G"
"4","Trait5","pKWmEB","NsiI.TP149318","11","   10770","","0.0832","A"
"4","Trait5","pKWmEB","NsiI.TP149343","11","   10772","","0.0165","G"
"4","Trait5","pKWmEB","NsiI.TP149468","11","   10773","","1.4247","C"
"4","Trait5","pKWmEB","NsiI.TP149484","11","   10774","","0.3505","A"
"4","Trait5","pKWmEB","NsiI.TP149521","11","   10775","","0.2343","A"
"4","Trait5","pKWmEB","NsiI.TP149550","11","   10776","","0.0909","C"
"4","Trait5","pKWmEB","NsiI.TP149654","11","   10777","","0.0196","C"
"4","Trait5","pKWmEB","NsiI.TP149672","11","   10778","","0.2945","A"
"4","Trait5","pKWmEB","NsiI.TP149676","11","   10779","","0.1484","C"
"4","Trait5","pKWmEB","NsiI.TP149677","11","   10780","","0.2489","C"
"4","Trait5","pKWmEB","NsiI.TP149692","11","   10781","","2.1932","G"
"4","Trait5","pKWmEB","NsiI.TP149732","11","   10782","","0.3784","A"
"4","Trait5","pKWmEB","NsiI.TP150024","11","   10783","","0.0487","A"
"4","Trait5","pKWmEB","NsiI.TP150032","11","   10784","","1.0527","C"
"4","Trait5","pKWmEB","NsiI.TP150073","11","   10785","","0.2947","C"
"4","Trait5","pKWmEB","NsiI.TP150103","11","   10786","","0.1807","A"
"4","Trait5","pKWmEB","NsiI.TP150121","11","   10787","","1.0168","C"
"4","Trait5","pKWmEB","NsiI.TP150122","11","   10788","","0.3073","A"
"4","Trait5","pKWmEB","NsiI.TP150169","11","   10790","","0.2479","A"
"4","Trait5","pKWmEB","NsiI.TP150179","11","   10791","","0.3539","C"
"4","Trait5","pKWmEB","NsiI.TP150324","11","   10793","","0.4919","C"
"4","Trait5","pKWmEB","NsiI.TP150338","11","   10794","","0.1444","A"
"4","Trait5","pKWmEB","NsiI.TP150390","11","   10795","","1.0276","C"
"4","Trait5","pKWmEB","NsiI.TP150407","11","   10796","","0.1225","A"
"4","Trait5","pKWmEB","NsiI.TP151119","11","   10801","","1.6217","C"
"4","Trait5","pKWmEB","NsiI.TP151265","11","   10803","","0.1934","A"
"4","Trait5","pKWmEB","NsiI.TP151437","11","   10804","","0.0738","C"
"4","Trait5","pKWmEB","NsiI.TP151574","11","   10805","","0.8729","A"
"4","Trait5","pKWmEB","NsiI.TP151575","11","   10806","","0.4855","A"
"4","Trait5","pKWmEB","NsiI.TP151604","11","   10807","","0.1905","A"
"4","Trait5","pKWmEB","NsiI.TP151943","11","   10810","","0.2354","A"
"4","Trait5","pKWmEB","NsiI.TP152033","11","   10811","","0.0493","C"
"4","Trait5","pKWmEB","NsiI.TP152187","11","   10812","","0.0802","A"
"4","Trait5","pKWmEB","NsiI.TP152226","11","   10813","","0.2490","C"
"4","Trait5","pKWmEB","NsiI.TP152255","11","   10814","","0.1844","C"
"4","Trait5","pKWmEB","NsiI.TP152314","11","   10815","","0.0220","A"
"4","Trait5","pKWmEB","NsiI.TP152573","11","   10818","","0.2674","A"
"4","Trait5","pKWmEB","NsiI.TP152788","11","   10820","","1.0651","C"
"4","Trait5","pKWmEB","NsiI.TP152918","11","   10821","","0.0031","C"
"4","Trait5","pKWmEB","NsiI.TP152998","11","   10822","","0.0811","G"
"4","Trait5","pKWmEB","NsiI.TP153077","11","   10824","","0.1507","C"
"4","Trait5","pKWmEB","NsiI.TP153082","11","   10825","","0.0204","C"
"4","Trait5","pKWmEB","NsiI.TP153175","11","   10826","","0.5028","A"
"4","Trait5","pKWmEB","NsiI.TP153238","11","   10827","","0.5542","A"
"4","Trait5","pKWmEB","NsiI.TP153396","11","   10828","","1.2148","A"
"4","Trait5","pKWmEB","NsiI.TP153404","11","   10829","","0.2428","A"
"4","Trait5","pKWmEB","NsiI.TP153572","11","   10830","","0.1374","A"
"4","Trait5","pKWmEB","NsiI.TP153704","11","   10831","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP153709","11","   10832","","0.0676","A"
"4","Trait5","pKWmEB","NsiI.TP153895","11","   10835","","0.2262","C"
"4","Trait5","pKWmEB","NsiI.TP153985","11","   10836","","0.4152","C"
"4","Trait5","pKWmEB","NsiI.TP154366","11","   10840","","0.1289","A"
"4","Trait5","pKWmEB","NsiI.TP154562","11","   10842","","0.2008","C"
"4","Trait5","pKWmEB","NsiI.TP155185","11","   10843","","0.3458","A"
"4","Trait5","pKWmEB","NsiI.TP155271","11","   10844","","0.3478","C"
"4","Trait5","pKWmEB","NsiI.TP155993","11","   10845","","0.0764","C"
"4","Trait5","pKWmEB","NsiI.TP156130","11","   10846","","0.5591","A"
"4","Trait5","pKWmEB","NsiI.TP156173","11","   10847","","0.7181","C"
"4","Trait5","pKWmEB","NsiI.TP156244","11","   10848","","0.4319","G"
"4","Trait5","pKWmEB","NsiI.TP156251","11","   10849","","0.0173","C"
"4","Trait5","pKWmEB","NsiI.TP156298","11","   10850","","1.5465","G"
"4","Trait5","pKWmEB","NsiI.TP156411","11","   10851","","0.1176","A"
"4","Trait5","pKWmEB","NsiI.TP156483","11","   10853","","3.9715","C"
"4","Trait5","pKWmEB","NsiI.TP156555","11","   10854","","0.3300","A"
"4","Trait5","pKWmEB","NsiI.TP156662","11","   10856","","0.4779","A"
"4","Trait5","pKWmEB","NsiI.TP157116","11","   10857","","0.0683","A"
"4","Trait5","pKWmEB","NsiI.TP157196","11","   10858","","1.0307","C"
"4","Trait5","pKWmEB","NsiI.TP157301","11","   10860","","0.2682","A"
"4","Trait5","pKWmEB","NsiI.TP157367","11","   10861","","0.1356","A"
"4","Trait5","pKWmEB","NsiI.TP157533","11","   10862","","0.3350","C"
"4","Trait5","pKWmEB","NsiI.TP157613","11","   10863","","0.7288","A"
"4","Trait5","pKWmEB","NsiI.TP157826","11","   10864","","0.2110","C"
"4","Trait5","pKWmEB","NsiI.TP158115","11","   10869","","0.0063","G"
"4","Trait5","pKWmEB","NsiI.TP158159","11","   10870","","0.0991","C"
"4","Trait5","pKWmEB","NsiI.TP158212","11","   10871","","0.3770","A"
"4","Trait5","pKWmEB","NsiI.TP158499","11","   10872","","0.4200","G"
"4","Trait5","pKWmEB","NsiI.TP158596","11","   10873","","0.8466","G"
"4","Trait5","pKWmEB","NsiI.TP158743","11","   10874","","0.1021","G"
"4","Trait5","pKWmEB","NsiI.TP158764","11","   10876","","0.3871","A"
"4","Trait5","pKWmEB","NsiI.TP158809","11","   10877","","0.1450","C"
"4","Trait5","pKWmEB","NsiI.TP159052","11","   10880","","0.2338","A"
"4","Trait5","pKWmEB","NsiI.TP159110","11","   10881","","0.4112","C"
"4","Trait5","pKWmEB","NsiI.TP159420","11","   10884","","0.8482","C"
"4","Trait5","pKWmEB","NsiI.TP159531","11","   10886","","0.0237","A"
"4","Trait5","pKWmEB","NsiI.TP159561","11","   10887","","0.8699","G"
"4","Trait5","pKWmEB","NsiI.TP159605","11","   10889","","0.0300","C"
"4","Trait5","pKWmEB","NsiI.TP159626","11","   10890","","0.2916","A"
"4","Trait5","pKWmEB","NsiI.TP159883","11","   10892","","0.2513","A"
"4","Trait5","pKWmEB","NsiI.TP159904","11","   10893","","1.2349","C"
"4","Trait5","pKWmEB","NsiI.TP159938","11","   10894","","0.2042","A"
"4","Trait5","pKWmEB","NsiI.TP160279","11","   10896","","1.4086","C"
"4","Trait5","pKWmEB","NsiI.TP160611","11","   10897","","0.1950","A"
"4","Trait5","pKWmEB","NsiI.TP160682","11","   10899","","0.8478","C"
"4","Trait5","pKWmEB","NsiI.TP160781","11","   10900","","0.0468","A"
"4","Trait5","pKWmEB","NsiI.TP160791","11","   10901","","2.0986","C"
"4","Trait5","pKWmEB","NsiI.TP160900","11","   10903","","0.2298","G"
"4","Trait5","pKWmEB","NsiI.TP161290","11","   10905","","0.2091","C"
"4","Trait5","pKWmEB","NsiI.TP161310","11","   10906","","0.0009","C"
"4","Trait5","pKWmEB","NsiI.TP161388","11","   10908","","0.2773","A"
"4","Trait5","pKWmEB","NsiI.TP161399","11","   10910","","0.2181","A"
"4","Trait5","pKWmEB","NsiI.TP161400","11","   10911","","0.1722","A"
"4","Trait5","pKWmEB","NsiI.TP161676","11","   10913","","0.0592","A"
"4","Trait5","pKWmEB","NsiI.TP161686","11","   10914","","0.3674","A"
"4","Trait5","pKWmEB","NsiI.TP161767","11","   10915","","0.0474","C"
"4","Trait5","pKWmEB","NsiI.TP161773","11","   10916","","0.5781","C"
"4","Trait5","pKWmEB","NsiI.TP161805","11","   10917","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP162745","11","   10922","","0.6662","C"
"4","Trait5","pKWmEB","NsiI.TP162765","11","   10923","","0.7358","G"
"4","Trait5","pKWmEB","NsiI.TP162770","11","   10924","","0.1699","C"
"4","Trait5","pKWmEB","NsiI.TP162797","11","   10925","","0.8681","G"
"4","Trait5","pKWmEB","NsiI.TP163069","11","   10927","","0.5819","C"
"4","Trait5","pKWmEB","NsiI.TP163070","11","   10928","","0.2692","A"
"4","Trait5","pKWmEB","NsiI.TP163443","11","   10930","","0.1152","A"
"4","Trait5","pKWmEB","NsiI.TP163541","11","   10931","","0.2332","A"
"4","Trait5","pKWmEB","NsiI.TP163814","11","   10934","","1.0815","A"
"4","Trait5","pKWmEB","NsiI.TP163860","11","   10935","","0.4648","G"
"4","Trait5","pKWmEB","NsiI.TP164292","11","   10938","","0.4542","C"
"4","Trait5","pKWmEB","NsiI.TP164551","11","   10941","","0.8581","C"
"4","Trait5","pKWmEB","NsiI.TP164582","11","   10942","","0.1747","A"
"4","Trait5","pKWmEB","NsiI.TP164720","11","   10943","","0.5638","A"
"4","Trait5","pKWmEB","NsiI.TP164721","11","   10944","","0.9616","C"
"4","Trait5","pKWmEB","NsiI.TP164937","11","   10950","","0.5339","A"
"4","Trait5","pKWmEB","NsiI.TP165119","11","   10952","","0.1776","A"
"4","Trait5","pKWmEB","NsiI.TP165373","11","   10954","","0.7097","A"
"4","Trait5","pKWmEB","NsiI.TP165379","11","   10955","","1.0642","C"
"4","Trait5","pKWmEB","NsiI.TP165468","11","   10957","","0.2913","C"
"4","Trait5","pKWmEB","NsiI.TP165765","11","   10960","","0.6936","G"
"4","Trait5","pKWmEB","NsiI.TP165909","11","   10962","","1.0618","C"
"4","Trait5","pKWmEB","NsiI.TP165981","11","   10964","","0.0272","A"
"4","Trait5","pKWmEB","NsiI.TP166019","11","   10965","","0.0198","A"
"4","Trait5","pKWmEB","NsiI.TP166334","11","   10966","","1.3165","A"
"4","Trait5","pKWmEB","NsiI.TP166435","11","   10968","","0.8668","C"
"4","Trait5","pKWmEB","NsiI.TP166467","11","   10969","","0.0357","G"
"4","Trait5","pKWmEB","NsiI.TP166590","11","   10970","","0.3295","C"
"4","Trait5","pKWmEB","NsiI.TP166639","11","   10971","","0.6137","C"
"4","Trait5","pKWmEB","NsiI.TP166664","11","   10973","","0.2082","A"
"4","Trait5","pKWmEB","NsiI.TP166703","11","   10976","","0.6687","A"
"4","Trait5","pKWmEB","NsiI.TP166752","11","   10977","","0.2295","C"
"4","Trait5","pKWmEB","NsiI.TP166753","11","   10978","","0.6051","A"
"4","Trait5","pKWmEB","NsiI.TP166961","11","   10979","","0.1872","A"
"4","Trait5","pKWmEB","NsiI.TP167028","11","   10980","","0.8416","A"
"4","Trait5","pKWmEB","NsiI.TP167107","11","   10982","","0.1190","C"
"4","Trait5","pKWmEB","NsiI.TP167218","11","   10984","","1.4511","A"
"4","Trait5","pKWmEB","NsiI.TP167319","11","   10986","","1.1666","C"
"4","Trait5","pKWmEB","NsiI.TP167320","11","   10987","","0.3448","G"
"4","Trait5","pKWmEB","NsiI.TP167454","11","   10989","","0.2056","A"
"4","Trait5","pKWmEB","NsiI.TP167553","11","   10991","","0.4627","A"
"4","Trait5","pKWmEB","NsiI.TP167598","11","   10992","","0.0889","C"
"4","Trait5","pKWmEB","NsiI.TP167708","11","   10993","","1.0379","C"
"4","Trait5","pKWmEB","NsiI.TP167983","11","   10995","","1.9410","A"
"4","Trait5","pKWmEB","NsiI.TP168028","11","   10996","","0.9005","A"
"4","Trait5","pKWmEB","NsiI.TP168175","11","   10997","","0.0109","C"
"4","Trait5","pKWmEB","NsiI.TP168235","11","   10998","","0.3090","C"
"4","Trait5","pKWmEB","NsiI.TP168402","11","   10999","","0.0450","C"
"4","Trait5","pKWmEB","NsiI.TP168638","11","   11003","","0.2906","C"
"4","Trait5","pKWmEB","NsiI.TP168812","11","   11004","","0.0474","C"
"4","Trait5","pKWmEB","NsiI.TP168887","11","   11005","","1.0466","G"
"4","Trait5","pKWmEB","NsiI.TP169313","11","   11006","","1.3248","A"
"4","Trait5","pKWmEB","NsiI.TP169340","11","   11007","","1.0548","C"
"4","Trait5","pKWmEB","NsiI.TP169341","11","   11008","","0.0945","G"
"4","Trait5","pKWmEB","NsiI.TP169357","11","   11009","","0.0805","A"
"4","Trait5","pKWmEB","NsiI.TP169621","11","   11011","","1.0303","C"
"4","Trait5","pKWmEB","NsiI.TP169669","11","   11012","","0.1721","A"
"4","Trait5","pKWmEB","NsiI.TP169738","11","   11013","","0.2084","C"
"4","Trait5","pKWmEB","NsiI.TP169769","11","   11014","","0.6495","A"
"4","Trait5","pKWmEB","NsiI.TP169827","11","   11015","","0.0586","G"
"4","Trait5","pKWmEB","NsiI.TP170000","11","   11016","","0.8281","A"
"4","Trait5","pKWmEB","NsiI.TP170068","11","   11018","","0.2025","A"
"4","Trait5","pKWmEB","NsiI.TP170132","11","   11019","","0.1787","A"
"4","Trait5","pKWmEB","NsiI.TP170263","11","   11020","","0.1088","A"
"4","Trait5","pKWmEB","NsiI.TP170314","11","   11022","","1.1974","A"
"4","Trait5","pKWmEB","NsiI.TP171118","11","   11024","","0.0785","C"
"4","Trait5","pKWmEB","NsiI.TP171234","11","   11025","","0.2800","C"
"4","Trait5","pKWmEB","NsiI.TP171256","11","   11026","","0.0991","A"
"4","Trait5","pKWmEB","NsiI.TP171480","11","   11029","","1.2508","C"
"4","Trait5","pKWmEB","NsiI.TP171498","11","   11030","","0.8409","A"
"4","Trait5","pKWmEB","NsiI.TP171539","11","   11031","","0.1973","G"
"4","Trait5","pKWmEB","NsiI.TP171607","11","   11032","","0.8535","C"
"4","Trait5","pKWmEB","NsiI.TP171627","11","   11033","","0.0099","A"
"4","Trait5","pKWmEB","NsiI.TP171775","11","   11034","","2.0374","A"
"4","Trait5","pKWmEB","NsiI.TP171776","11","   11035","","0.8344","A"
