"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP171936","11","   11036","","0.7602","C"
"4","Trait5","pKWmEB","NsiI.TP172219","11","   11037","","0.2483","A"
"4","Trait5","pKWmEB","NsiI.TP172239","11","   11038","","0.7839","A"
"4","Trait5","pKWmEB","NsiI.TP172351","11","   11039","","0.3670","A"
"4","Trait5","pKWmEB","NsiI.TP172371","11","   11040","","0.1085","C"
"4","Trait5","pKWmEB","NsiI.TP172395","11","   11041","","0.6811","C"
"4","Trait5","pKWmEB","NsiI.TP172508","11","   11042","","0.0322","A"
"4","Trait5","pKWmEB","NsiI.TP172532","11","   11043","","0.6101","C"
"4","Trait5","pKWmEB","NsiI.TP173014","11","   11045","","0.5203","A"
"4","Trait5","pKWmEB","NsiI.TP173290","11","   11048","","0.1432","A"
"4","Trait5","pKWmEB","NsiI.TP173317","11","   11049","","0.9325","A"
"4","Trait5","pKWmEB","NsiI.TP173371","11","   11051","","0.9192","A"
"4","Trait5","pKWmEB","NsiI.TP173445","11","   11052","","1.2071","A"
"4","Trait5","pKWmEB","NsiI.TP173738","11","   11054","","0.0044","C"
"4","Trait5","pKWmEB","NsiI.TP174329","11","   11057","","0.0009","C"
"4","Trait5","pKWmEB","NsiI.TP174599","11","   11059","","0.0961","A"
"4","Trait5","pKWmEB","NsiI.TP174753","11","   11060","","0.2655","G"
"4","Trait5","pKWmEB","NsiI.TP174826","11","   11062","","0.1066","A"
"4","Trait5","pKWmEB","NsiI.TP174898","11","   11063","","0.1212","C"
"4","Trait5","pKWmEB","NsiI.TP174963","11","   11064","","0.1598","C"
"4","Trait5","pKWmEB","NsiI.TP174974","11","   11065","","0.8375","A"
"4","Trait5","pKWmEB","NsiI.TP175031","11","   11067","","0.3430","C"
"4","Trait5","pKWmEB","NsiI.TP175068","11","   11069","","0.3862","A"
"4","Trait5","pKWmEB","NsiI.TP175132","11","   11071","","0.4537","A"
"4","Trait5","pKWmEB","NsiI.TP175232","11","   11073","","0.1314","A"
"4","Trait5","pKWmEB","NsiI.TP175381","11","   11074","","0.0769","G"
"4","Trait5","pKWmEB","NsiI.TP175409","11","   11076","","0.1993","A"
"4","Trait5","pKWmEB","NsiI.TP175435","11","   11077","","1.6551","C"
"4","Trait5","pKWmEB","NsiI.TP175439","11","   11078","","0.6672","A"
"4","Trait5","pKWmEB","NsiI.TP175473","11","   11079","","1.2828","C"
"4","Trait5","pKWmEB","NsiI.TP175505","11","   11080","","1.4754","A"
"4","Trait5","pKWmEB","NsiI.TP175771","11","   11084","","0.1392","G"
"4","Trait5","pKWmEB","NsiI.TP175785","11","   11085","","0.2117","G"
"4","Trait5","pKWmEB","NsiI.TP175972","11","   11087","","0.2730","G"
"4","Trait5","pKWmEB","NsiI.TP176087","11","   11088","","0.6558","A"
"4","Trait5","pKWmEB","NsiI.TP176304","11","   11090","","1.6117","C"
"4","Trait5","pKWmEB","NsiI.TP176373","11","   11091","","0.6416","A"
"4","Trait5","pKWmEB","NsiI.TP176376","11","   11092","","0.5829","C"
"4","Trait5","pKWmEB","NsiI.TP176487","11","   11094","","0.5687","A"
"4","Trait5","pKWmEB","NsiI.TP176525","11","   11095","","0.8776","C"
"4","Trait5","pKWmEB","NsiI.TP176828","11","   11097","","0.0692","A"
"4","Trait5","pKWmEB","NsiI.TP176849","11","   11098","","0.8207","G"
"4","Trait5","pKWmEB","NsiI.TP176915","11","   11099","","0.6757","G"
"4","Trait5","pKWmEB","NsiI.TP176938","11","   11100","","0.2433","G"
"4","Trait5","pKWmEB","NsiI.TP176959","11","   11101","","0.5087","C"
"4","Trait5","pKWmEB","NsiI.TP177325","11","   11102","","0.0441","A"
"4","Trait5","pKWmEB","NsiI.TP177363","11","   11104","","0.0331","C"
"4","Trait5","pKWmEB","NsiI.TP177393","11","   11105","","0.3926","A"
"4","Trait5","pKWmEB","NsiI.TP177454","11","   11106","","0.0606","A"
"4","Trait5","pKWmEB","NsiI.TP177541","11","   11107","","0.0278","C"
"4","Trait5","pKWmEB","NsiI.TP177597","11","   11109","","0.1498","C"
"4","Trait5","pKWmEB","NsiI.TP177699","11","   11111","","0.0759","C"
"4","Trait5","pKWmEB","NsiI.TP177732","11","   11112","","0.6261","A"
"4","Trait5","pKWmEB","NsiI.TP177773","11","   11113","","0.8918","A"
"4","Trait5","pKWmEB","NsiI.TP178504","11","   11115","","0.0989","A"
"4","Trait5","pKWmEB","NsiI.TP178509","11","   11116","","0.5293","C"
"4","Trait5","pKWmEB","NsiI.TP178533","11","   11117","","0.0810","A"
"4","Trait5","pKWmEB","NsiI.TP179002","11","   11118","","0.0052","A"
"4","Trait5","pKWmEB","NsiI.TP179201","11","   11122","","1.2156","C"
"4","Trait5","pKWmEB","NsiI.TP179292","11","   11125","","1.2149","C"
"4","Trait5","pKWmEB","NsiI.TP179298","11","   11126","","0.1240","C"
"4","Trait5","pKWmEB","NsiI.TP179331","11","   11127","","0.2550","A"
"4","Trait5","pKWmEB","NsiI.TP179498","11","   11129","","0.6500","A"
"4","Trait5","pKWmEB","NsiI.TP179961","11","   11131","","0.4648","A"
"4","Trait5","pKWmEB","NsiI.TP180006","11","   11132","","0.4770","G"
"4","Trait5","pKWmEB","NsiI.TP180026","11","   11133","","0.0153","A"
"4","Trait5","pKWmEB","NsiI.TP180046","11","   11134","","0.0086","A"
"4","Trait5","pKWmEB","NsiI.TP180294","11","   11137","","0.3673","A"
"4","Trait5","pKWmEB","NsiI.TP180314","11","   11138","","0.5479","A"
"4","Trait5","pKWmEB","NsiI.TP180453","11","   11139","","0.0269","A"
"4","Trait5","pKWmEB","NsiI.TP180510","11","   11140","","0.4603","C"
"4","Trait5","pKWmEB","NsiI.TP180601","11","   11141","","0.3532","A"
"4","Trait5","pKWmEB","NsiI.TP180735","11","   11144","","0.0095","A"
"4","Trait5","pKWmEB","NsiI.TP180742","11","   11145","","0.9620","A"
"4","Trait5","pKWmEB","NsiI.TP180786","11","   11146","","0.1131","C"
"4","Trait5","pKWmEB","NsiI.TP180874","11","   11147","","0.6437","C"
"4","Trait5","pKWmEB","NsiI.TP180969","11","   11148","","0.0144","C"
"4","Trait5","pKWmEB","NsiI.TP181055","11","   11150","","0.7319","C"
"4","Trait5","pKWmEB","NsiI.TP181207","11","   11151","","0.0827","A"
"4","Trait5","pKWmEB","NsiI.TP181366","11","   11152","","0.3259","A"
"4","Trait5","pKWmEB","NsiI.TP181556","11","   11153","","0.0957","C"
"4","Trait5","pKWmEB","NsiI.TP181609","11","   11154","","0.0616","A"
"4","Trait5","pKWmEB","NsiI.TP181724","11","   11155","","0.2311","A"
"4","Trait5","pKWmEB","NsiI.TP181814","11","   11156","","0.0709","C"
"4","Trait5","pKWmEB","NsiI.TP181997","11","   11158","","0.0520","C"
"4","Trait5","pKWmEB","NsiI.TP182102","11","   11159","","0.9812","G"
"4","Trait5","pKWmEB","NsiI.TP182158","11","   11162","","0.6171","G"
"4","Trait5","pKWmEB","NsiI.TP182202","11","   11163","","0.0905","A"
"4","Trait5","pKWmEB","NsiI.TP182347","11","   11164","","0.7931","C"
"4","Trait5","pKWmEB","NsiI.TP182487","11","   11165","","0.3239","C"
"4","Trait5","pKWmEB","NsiI.TP182597","11","   11166","","0.8478","C"
"4","Trait5","pKWmEB","NsiI.TP182600","11","   11167","","0.3166","A"
"4","Trait5","pKWmEB","NsiI.TP182753","11","   11168","","0.7828","A"
"4","Trait5","pKWmEB","NsiI.TP183206","11","   11169","","0.0031","A"
"4","Trait5","pKWmEB","NsiI.TP183257","11","   11170","","0.0452","A"
"4","Trait5","pKWmEB","NsiI.TP183393","11","   11171","","0.0350","A"
"4","Trait5","pKWmEB","NsiI.TP183516","11","   11172","","0.0437","C"
"4","Trait5","pKWmEB","NsiI.TP183595","11","   11174","","0.3088","A"
"4","Trait5","pKWmEB","NsiI.TP183620","11","   11175","","0.2830","A"
"4","Trait5","pKWmEB","NsiI.TP183850","11","   11176","","0.1714","G"
"4","Trait5","pKWmEB","NsiI.TP183882","11","   11178","","1.0118","G"
"4","Trait5","pKWmEB","NsiI.TP183934","11","   11179","","0.2147","A"
"4","Trait5","pKWmEB","NsiI.TP183957","11","   11180","","0.1177","C"
"4","Trait5","pKWmEB","NsiI.TP184311","11","   11182","","0.5961","C"
"4","Trait5","pKWmEB","NsiI.TP184556","11","   11184","","0.7056","A"
"4","Trait5","pKWmEB","NsiI.TP184947","11","   11185","","1.1865","C"
"4","Trait5","pKWmEB","NsiI.TP184954","11","   11186","","0.5303","A"
"4","Trait5","pKWmEB","NsiI.TP184977","11","   11187","","0.0760","C"
"4","Trait5","pKWmEB","NsiI.TP185707","11","   11191","","0.7264","A"
"4","Trait5","pKWmEB","NsiI.TP185783","11","   11193","","0.2986","C"
"4","Trait5","pKWmEB","NsiI.TP185806","11","   11194","","0.4444","C"
"4","Trait5","pKWmEB","NsiI.TP185826","11","   11195","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP185829","11","   11196","","0.7561","C"
"4","Trait5","pKWmEB","NsiI.TP185833","11","   11197","","0.0158","C"
"4","Trait5","pKWmEB","NsiI.TP185906","11","   11198","","0.4847","A"
"4","Trait5","pKWmEB","NsiI.TP185936","11","   11199","","0.6499","C"
"4","Trait5","pKWmEB","NsiI.TP186380","11","   11202","","0.2533","C"
"4","Trait5","pKWmEB","NsiI.TP186616","11","   11203","","0.2026","A"
"4","Trait5","pKWmEB","NsiI.TP186662","11","   11205","","1.4078","G"
"4","Trait5","pKWmEB","NsiI.TP186871","11","   11206","","0.4743","A"
"4","Trait5","pKWmEB","NsiI.TP186957","11","   11208","","0.5703","G"
"4","Trait5","pKWmEB","NsiI.TP187023","11","   11209","","1.4901","A"
"4","Trait5","pKWmEB","NsiI.TP187190","11","   11210","","0.0480","A"
"4","Trait5","pKWmEB","NsiI.TP187245","11","   11211","","0.0723","C"
"4","Trait5","pKWmEB","NsiI.TP187304","11","   11212","","0.4891","A"
"4","Trait5","pKWmEB","NsiI.TP187320","11","   11213","","0.7558","A"
"4","Trait5","pKWmEB","NsiI.TP187342","11","   11214","","0.1180","A"
"4","Trait5","pKWmEB","NsiI.TP187345","11","   11215","","0.1589","C"
"4","Trait5","pKWmEB","NsiI.TP187492","11","   11217","","0.2477","C"
"4","Trait5","pKWmEB","NsiI.TP187579","11","   11218","","0.0010","A"
"4","Trait5","pKWmEB","NsiI.TP187656","11","   11219","","0.0561","C"
"4","Trait5","pKWmEB","NsiI.TP187680","11","   11220","","0.3860","A"
"4","Trait5","pKWmEB","NsiI.TP187694","11","   11221","","1.0358","G"
"4","Trait5","pKWmEB","NsiI.TP187923","11","   11223","","0.0670","C"
"4","Trait5","pKWmEB","NsiI.TP188151","11","   11224","","0.3114","C"
"4","Trait5","pKWmEB","NsiI.TP188167","11","   11226","","0.2473","A"
"4","Trait5","pKWmEB","NsiI.TP188225","11","   11227","","0.0730","A"
"4","Trait5","pKWmEB","NsiI.TP188269","11","   11229","","1.3870","A"
"4","Trait5","pKWmEB","NsiI.TP188281","11","   11230","","0.7955","A"
"4","Trait5","pKWmEB","NsiI.TP188289","11","   11231","","0.0353","C"
"4","Trait5","pKWmEB","NsiI.TP188408","11","   11232","","0.0508","C"
"4","Trait5","pKWmEB","NsiI.TP188689","11","   11234","","0.2449","C"
"4","Trait5","pKWmEB","NsiI.TP188727","11","   11235","","0.2927","A"
"4","Trait5","pKWmEB","NsiI.TP189024","11","   11237","","0.0398","C"
"4","Trait5","pKWmEB","NsiI.TP189171","11","   11239","","0.1902","C"
"4","Trait5","pKWmEB","NsiI.TP190244","11","   11240","","0.0871","A"
"4","Trait5","pKWmEB","NsiI.TP190481","11","   11241","","0.8517","C"
"4","Trait5","pKWmEB","NsiI.TP190484","11","   11242","","0.2101","G"
"4","Trait5","pKWmEB","NsiI.TP190665","11","   11243","","0.1855","C"
"4","Trait5","pKWmEB","NsiI.TP190912","11","   11244","","0.8769","A"
"4","Trait5","pKWmEB","NsiI.TP191004","11","   11245","","0.2475","A"
"4","Trait5","pKWmEB","NsiI.TP191025","11","   11246","","0.1738","G"
"4","Trait5","pKWmEB","NsiI.TP191037","11","   11248","","1.1338","A"
"4","Trait5","pKWmEB","NsiI.TP191075","11","   11249","","0.4162","C"
"4","Trait5","pKWmEB","NsiI.TP191077","11","   11250","","0.6872","A"
"4","Trait5","pKWmEB","NsiI.TP191784","11","   11251","","1.1907","C"
"4","Trait5","pKWmEB","NsiI.TP191968","11","   11253","","0.5342","C"
"4","Trait5","pKWmEB","NsiI.TP191988","11","   11254","","1.7243","C"
"4","Trait5","pKWmEB","NsiI.TP192160","11","   11255","","0.3558","C"
"4","Trait5","pKWmEB","NsiI.TP192642","11","   11257","","0.3282","C"
"4","Trait5","pKWmEB","NsiI.TP192802","11","   11259","","0.1910","A"
"4","Trait5","pKWmEB","NsiI.TP192955","11","   11260","","0.1685","C"
"4","Trait5","pKWmEB","NsiI.TP193238","11","   11261","","0.2490","C"
"4","Trait5","pKWmEB","NsiI.TP193457","11","   11264","","0.9312","A"
"4","Trait5","pKWmEB","NsiI.TP193552","11","   11265","","0.4869","G"
"4","Trait5","pKWmEB","NsiI.TP193597","11","   11267","","0.9864","A"
"4","Trait5","pKWmEB","NsiI.TP193598","11","   11268","","0.1088","C"
"4","Trait5","pKWmEB","NsiI.TP193735","11","   11270","","0.0411","C"
"4","Trait5","pKWmEB","NsiI.TP193938","11","   11271","","0.2245","A"
"4","Trait5","pKWmEB","NsiI.TP194072","11","   11273","","0.9567","C"
"4","Trait5","pKWmEB","NsiI.TP194147","11","   11274","","0.0335","A"
"4","Trait5","pKWmEB","NsiI.TP194379","11","   11275","","0.0162","A"
"4","Trait5","pKWmEB","NsiI.TP194380","11","   11276","","0.1729","A"
"4","Trait5","pKWmEB","NsiI.TP194404","11","   11277","","0.2400","A"
"4","Trait5","pKWmEB","NsiI.TP194429","11","   11278","","0.6117","C"
"4","Trait5","pKWmEB","NsiI.TP194466","11","   11279","","0.1328","C"
"4","Trait5","pKWmEB","NsiI.TP194485","11","   11280","","0.1222","A"
"4","Trait5","pKWmEB","NsiI.TP194607","11","   11281","","0.1557","C"
"4","Trait5","pKWmEB","NsiI.TP194707","11","   11282","","0.1977","A"
"4","Trait5","pKWmEB","NsiI.TP194858","11","   11283","","1.1360","C"
"4","Trait5","pKWmEB","NsiI.TP194861","11","   11284","","0.7918","A"
"4","Trait5","pKWmEB","NsiI.TP194980","11","   11286","","0.4847","C"
"4","Trait5","pKWmEB","NsiI.TP194999","11","   11287","","0.5613","C"
"4","Trait5","pKWmEB","NsiI.TP195002","11","   11288","","0.6653","C"
"4","Trait5","pKWmEB","NsiI.TP195028","11","   11289","","0.8091","A"
"4","Trait5","pKWmEB","NsiI.TP195046","11","   11290","","0.8526","C"
"4","Trait5","pKWmEB","NsiI.TP195098","11","   11291","","0.3945","C"
"4","Trait5","pKWmEB","NsiI.TP195179","11","   11292","","0.1873","A"
"4","Trait5","pKWmEB","NsiI.TP195225","11","   11293","","0.0863","G"
"4","Trait5","pKWmEB","NsiI.TP195528","11","   11294","","0.8640","A"
"4","Trait5","pKWmEB","NsiI.TP195554","11","   11295","","0.4342","G"
"4","Trait5","pKWmEB","NsiI.TP195712","11","   11296","","0.5140","C"
"4","Trait5","pKWmEB","NsiI.TP195737","11","   11297","","1.1315","C"
"4","Trait5","pKWmEB","NsiI.TP196061","11","   11298","","0.1259","C"
"4","Trait5","pKWmEB","NsiI.TP196066","11","   11300","","0.8940","A"
"4","Trait5","pKWmEB","NsiI.TP196097","11","   11301","","0.8817","C"
"4","Trait5","pKWmEB","NsiI.TP196111","11","   11302","","1.8155","A"
"4","Trait5","pKWmEB","NsiI.TP196221","11","   11304","","0.1592","A"
"4","Trait5","pKWmEB","NsiI.TP196281","11","   11305","","0.3903","A"
"4","Trait5","pKWmEB","NsiI.TP196381","11","   11308","","0.2213","C"
"4","Trait5","pKWmEB","NsiI.TP196449","11","   11310","","1.9928","C"
"4","Trait5","pKWmEB","NsiI.TP196463","11","   11311","","0.7265","C"
"4","Trait5","pKWmEB","NsiI.TP196493","11","   11312","","1.1151","A"
"4","Trait5","pKWmEB","NsiI.TP196539","11","   11313","","0.1871","C"
"4","Trait5","pKWmEB","NsiI.TP196565","11","   11315","","1.1625","C"
"4","Trait5","pKWmEB","NsiI.TP196572","11","   11316","","0.6011","A"
"4","Trait5","pKWmEB","NsiI.TP196598","11","   11317","","0.6332","A"
"4","Trait5","pKWmEB","NsiI.TP196641","11","   11318","","0.1979","C"
"4","Trait5","pKWmEB","NsiI.TP197044","11","   11319","","0.7905","A"
"4","Trait5","pKWmEB","NsiI.TP197226","11","   11322","","0.3057","C"
"4","Trait5","pKWmEB","NsiI.TP197359","11","   11325","","0.2608","C"
"4","Trait5","pKWmEB","NsiI.TP197433","11","   11326","","0.0023","A"
"4","Trait5","pKWmEB","NsiI.TP197522","11","   11327","","0.7789","C"
"4","Trait5","pKWmEB","NsiI.TP197854","11","   11328","","0.0939","C"
"4","Trait5","pKWmEB","NsiI.TP197954","11","   11329","","0.3767","C"
"4","Trait5","pKWmEB","NsiI.TP197957","11","   11330","","0.5715","A"
"4","Trait5","pKWmEB","NsiI.TP198009","11","   11331","","0.4505","A"
"4","Trait5","pKWmEB","NsiI.TP198159","11","   11332","","1.1178","A"
"4","Trait5","pKWmEB","NsiI.TP198336","11","   11333","","0.2924","A"
"4","Trait5","pKWmEB","NsiI.TP198402","11","   11335","","0.4729","C"
"4","Trait5","pKWmEB","NsiI.TP198424","11","   11336","","0.2559","A"
"4","Trait5","pKWmEB","NsiI.TP198829","11","   11338","","0.0067","C"
"4","Trait5","pKWmEB","NsiI.TP199138","11","   11340","","0.1839","A"
"4","Trait5","pKWmEB","NsiI.TP199566","11","   11343","","0.2236","A"
"4","Trait5","pKWmEB","NsiI.TP199710","11","   11347","","0.0475","C"
"4","Trait5","pKWmEB","NsiI.TP199794","11","   11348","","0.2881","C"
"4","Trait5","pKWmEB","NsiI.TP199859","11","   11349","","1.2515","G"
"4","Trait5","pKWmEB","NsiI.TP199937","11","   11350","","0.4052","A"
"4","Trait5","pKWmEB","NsiI.TP199941","11","   11351","","0.2613","C"
"4","Trait5","pKWmEB","NsiI.TP200232","11","   11353","","0.1038","A"
"4","Trait5","pKWmEB","NsiI.TP200298","11","   11355","","0.1095","A"
"4","Trait5","pKWmEB","NsiI.TP200326","11","   11356","","0.1160","A"
"4","Trait5","pKWmEB","NsiI.TP200589","11","   11359","","0.0894","A"
"4","Trait5","pKWmEB","NsiI.TP200616","11","   11360","","0.6212","A"
"4","Trait5","pKWmEB","NsiI.TP200692","11","   11361","","0.4462","C"
"4","Trait5","pKWmEB","NsiI.TP200769","11","   11362","","0.1985","A"
"4","Trait5","pKWmEB","NsiI.TP201240","11","   11364","","0.4365","C"
"4","Trait5","pKWmEB","NsiI.TP201301","11","   11365","","0.3820","C"
"4","Trait5","pKWmEB","NsiI.TP201357","11","   11366","","0.2590","C"
"4","Trait5","pKWmEB","NsiI.TP201413","11","   11367","","0.0819","A"
"4","Trait5","pKWmEB","NsiI.TP201427","11","   11368","","0.0860","A"
"4","Trait5","pKWmEB","NsiI.TP201446","11","   11369","","1.3853","A"
"4","Trait5","pKWmEB","NsiI.TP201877","11","   11372","","0.3805","A"
"4","Trait5","pKWmEB","NsiI.TP201915","11","   11373","","0.2446","A"
"4","Trait5","pKWmEB","NsiI.TP201958","11","   11374","","0.0186","C"
"4","Trait5","pKWmEB","NsiI.TP202121","11","   11376","","0.2914","G"
"4","Trait5","pKWmEB","NsiI.TP202261","11","   11378","","0.0161","A"
"4","Trait5","pKWmEB","NsiI.TP202846","11","   11383","","0.0935","A"
"4","Trait5","pKWmEB","NsiI.TP203050","11","   11384","","0.0393","C"
"4","Trait5","pKWmEB","NsiI.TP203429","11","   11387","","0.8021","A"
"4","Trait5","pKWmEB","NsiI.TP203561","11","   11388","","0.0212","A"
"4","Trait5","pKWmEB","NsiI.TP203757","11","   11390","","0.5002","C"
"4","Trait5","pKWmEB","NsiI.TP203764","11","   11391","","0.2389","A"
"4","Trait5","pKWmEB","NsiI.TP203883","11","   11392","","0.5293","C"
"4","Trait5","pKWmEB","NsiI.TP204049","11","   11394","","0.4837","C"
"4","Trait5","pKWmEB","NsiI.TP204109","11","   11395","","0.1998","C"
"4","Trait5","pKWmEB","NsiI.TP204149","11","   11396","","0.0516","A"
"4","Trait5","pKWmEB","NsiI.TP204197","11","   11397","","1.4596","C"
"4","Trait5","pKWmEB","NsiI.TP204383","11","   11398","","0.0207","A"
"4","Trait5","pKWmEB","NsiI.TP204464","11","   11400","","0.8774","C"
"4","Trait5","pKWmEB","NsiI.TP204521","11","   11401","","1.4259","A"
"4","Trait5","pKWmEB","NsiI.TP204530","11","   11402","","0.3156","C"
"4","Trait5","pKWmEB","NsiI.TP204885","11","   11404","","0.3525","G"
"4","Trait5","pKWmEB","NsiI.TP204887","11","   11405","","0.0251","C"
"4","Trait5","pKWmEB","NsiI.TP205034","11","   11407","","0.2747","C"
"4","Trait5","pKWmEB","NsiI.TP205056","11","   11408","","0.1392","C"
"4","Trait5","pKWmEB","NsiI.TP205216","11","   11410","","0.2323","C"
"4","Trait5","pKWmEB","NsiI.TP205248","11","   11411","","0.2755","A"
"4","Trait5","pKWmEB","NsiI.TP205323","11","   11412","","0.0308","A"
"4","Trait5","pKWmEB","NsiI.TP205334","11","   11413","","0.4532","A"
"4","Trait5","pKWmEB","NsiI.TP205417","11","   11415","","1.1533","A"
"4","Trait5","pKWmEB","NsiI.TP205450","11","   11416","","0.5320","C"
"4","Trait5","pKWmEB","NsiI.TP205503","11","   11417","","1.9068","A"
"4","Trait5","pKWmEB","NsiI.TP205558","11","   11419","","0.1200","C"
"4","Trait5","pKWmEB","NsiI.TP205559","11","   11420","","0.2521","A"
"4","Trait5","pKWmEB","NsiI.TP205589","11","   11422","","1.3379","A"
"4","Trait5","pKWmEB","NsiI.TP206070","11","   11428","","1.1702","C"
"4","Trait5","pKWmEB","NsiI.TP206260","11","   11430","","1.3999","G"
"4","Trait5","pKWmEB","NsiI.TP206307","11","   11432","","0.1837","G"
"4","Trait5","pKWmEB","NsiI.TP206461","11","   11433","","0.0581","G"
"4","Trait5","pKWmEB","NsiI.TP206470","11","   11434","","0.0676","A"
"4","Trait5","pKWmEB","NsiI.TP206978","11","   11436","","0.7070","A"
"4","Trait5","pKWmEB","NsiI.TP206982","11","   11437","","0.1087","C"
"4","Trait5","pKWmEB","NsiI.TP207113","11","   11439","","0.1657","A"
"4","Trait5","pKWmEB","NsiI.TP207128","11","   11440","","0.4095","A"
"4","Trait5","pKWmEB","NsiI.TP207132","11","   11441","","0.0664","G"
"4","Trait5","pKWmEB","NsiI.TP207235","11","   11442","","0.0860","C"
"4","Trait5","pKWmEB","NsiI.TP207247","11","   11443","","0.7459","A"
"4","Trait5","pKWmEB","NsiI.TP207343","11","   11444","","0.0477","A"
"4","Trait5","pKWmEB","NsiI.TP207497","11","   11445","","0.2586","A"
"4","Trait5","pKWmEB","NsiI.TP207743","11","   11447","","1.0618","A"
"4","Trait5","pKWmEB","NsiI.TP207993","11","   11449","","0.0009","C"
"4","Trait5","pKWmEB","NsiI.TP208306","11","   11451","","0.0882","A"
"4","Trait5","pKWmEB","NsiI.TP208388","11","   11452","","0.0267","A"
"4","Trait5","pKWmEB","NsiI.TP208407","11","   11453","","0.7016","A"
"4","Trait5","pKWmEB","NsiI.TP208538","11","   11454","","0.6154","G"
"4","Trait5","pKWmEB","NsiI.TP208587","11","   11456","","0.7604","G"
"4","Trait5","pKWmEB","NsiI.TP208628","11","   11458","","0.0938","C"
"4","Trait5","pKWmEB","NsiI.TP208749","11","   11461","","0.1425","G"
"4","Trait5","pKWmEB","NsiI.TP208754","11","   11462","","0.3792","G"
"4","Trait5","pKWmEB","NsiI.TP209160","11","   11463","","0.0755","C"
"4","Trait5","pKWmEB","NsiI.TP209190","11","   11464","","0.5754","A"
"4","Trait5","pKWmEB","NsiI.TP209349","11","   11465","","0.0343","A"
"4","Trait5","pKWmEB","NsiI.TP210049","11","   11467","","0.8961","C"
"4","Trait5","pKWmEB","NsiI.TP210226","11","   11468","","0.4611","A"
"4","Trait5","pKWmEB","NsiI.TP210231","11","   11469","","0.1108","A"
"4","Trait5","pKWmEB","NsiI.TP210502","11","   11473","","0.1245","C"
"4","Trait5","pKWmEB","NsiI.TP210897","11","   11476","","0.1873","C"
"4","Trait5","pKWmEB","NsiI.TP210946","11","   11477","","1.1893","G"
"4","Trait5","pKWmEB","NsiI.TP211042","11","   11478","","0.1248","A"
"4","Trait5","pKWmEB","NsiI.TP211143","11","   11479","","0.3325","C"
"4","Trait5","pKWmEB","NsiI.TP211741","11","   11481","","0.1086","C"
"4","Trait5","pKWmEB","NsiI.TP211776","11","   11482","","0.2288","A"
"4","Trait5","pKWmEB","NsiI.TP211795","11","   11483","","0.1369","C"
"4","Trait5","pKWmEB","NsiI.TP211804","11","   11484","","0.1128","A"
"4","Trait5","pKWmEB","NsiI.TP211874","11","   11486","","0.8415","C"
"4","Trait5","pKWmEB","NsiI.TP212064","11","   11487","","0.0930","C"
"4","Trait5","pKWmEB","NsiI.TP212292","11","   11488","","0.0992","C"
"4","Trait5","pKWmEB","NsiI.TP212538","11","   11489","","0.0865","A"
"4","Trait5","pKWmEB","NsiI.TP212846","11","   11490","","0.2363","G"
"4","Trait5","pKWmEB","NsiI.TP212890","11","   11491","","1.6533","C"
"4","Trait5","pKWmEB","NsiI.TP213046","11","   11492","","0.4852","C"
"4","Trait5","pKWmEB","NsiI.TP213104","11","   11493","","1.2071","A"
