"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP213155","11","   11495","","0.1501","A"
"4","Trait5","pKWmEB","NsiI.TP213231","11","   11496","","0.3759","G"
"4","Trait5","pKWmEB","NsiI.TP213251","11","   11497","","0.0701","A"
"4","Trait5","pKWmEB","NsiI.TP213253","11","   11498","","0.8322","C"
"4","Trait5","pKWmEB","NsiI.TP213579","11","   11501","","0.1323","A"
"4","Trait5","pKWmEB","NsiI.TP213816","11","   11502","","0.5514","A"
"4","Trait5","pKWmEB","NsiI.TP213881","11","   11503","","0.4982","A"
"4","Trait5","pKWmEB","NsiI.TP214122","11","   11505","","1.0000","A"
"4","Trait5","pKWmEB","NsiI.TP214173","11","   11507","","0.4531","G"
"4","Trait5","pKWmEB","NsiI.TP214498","11","   11510","","0.2149","A"
"4","Trait5","pKWmEB","NsiI.TP214511","11","   11511","","0.0838","C"
"4","Trait5","pKWmEB","NsiI.TP214514","11","   11512","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP214589","11","   11514","","0.5295","A"
"4","Trait5","pKWmEB","NsiI.TP214661","11","   11515","","0.3178","A"
"4","Trait5","pKWmEB","NsiI.TP214927","11","   11518","","0.1932","A"
"4","Trait5","pKWmEB","NsiI.TP215181","11","   11521","","1.1770","C"
"4","Trait5","pKWmEB","NsiI.TP215196","11","   11522","","1.0358","G"
"4","Trait5","pKWmEB","NsiI.TP215321","11","   11525","","0.0885","A"
"4","Trait5","pKWmEB","NsiI.TP215334","11","   11526","","0.1735","A"
"4","Trait5","pKWmEB","NsiI.TP215517","11","   11527","","0.3738","C"
"4","Trait5","pKWmEB","NsiI.TP215626","11","   11531","","0.7696","C"
"4","Trait5","pKWmEB","NsiI.TP215659","11","   11532","","0.5140","C"
"4","Trait5","pKWmEB","NsiI.TP215660","11","   11533","","0.8896","C"
"4","Trait5","pKWmEB","NsiI.TP215810","11","   11534","","0.2560","A"
"4","Trait5","pKWmEB","NsiI.TP215812","11","   11535","","0.6319","A"
"4","Trait5","pKWmEB","NsiI.TP215820","11","   11536","","0.7134","A"
"4","Trait5","pKWmEB","NsiI.TP215844","11","   11537","","0.4211","A"
"4","Trait5","pKWmEB","NsiI.TP215916","11","   11538","","0.2591","A"
"4","Trait5","pKWmEB","NsiI.TP216228","11","   11541","","0.2329","A"
"4","Trait5","pKWmEB","NsiI.TP216289","11","   11542","","0.4212","A"
"4","Trait5","pKWmEB","NsiI.TP216323","11","   11543","","0.7253","A"
"4","Trait5","pKWmEB","NsiI.TP216351","11","   11545","","0.0813","A"
"4","Trait5","pKWmEB","NsiI.TP216369","11","   11546","","0.0815","A"
"4","Trait5","pKWmEB","NsiI.TP216490","11","   11547","","0.1728","G"
"4","Trait5","pKWmEB","NsiI.TP216631","11","   11549","","1.1688","A"
"4","Trait5","pKWmEB","NsiI.TP216721","11","   11550","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP217157","11","   11553","","0.0217","A"
"4","Trait5","pKWmEB","NsiI.TP217337","11","   11555","","0.6542","A"
"4","Trait5","pKWmEB","NsiI.TP217491","11","   11556","","0.0740","C"
"4","Trait5","pKWmEB","NsiI.TP217508","11","   11558","","0.1228","C"
"4","Trait5","pKWmEB","NsiI.TP217543","11","   11559","","0.8731","A"
"4","Trait5","pKWmEB","NsiI.TP217721","11","   11560","","0.5443","C"
"4","Trait5","pKWmEB","NsiI.TP217784","11","   11561","","0.2822","C"
"4","Trait5","pKWmEB","NsiI.TP217929","11","   11563","","0.6089","A"
"4","Trait5","pKWmEB","NsiI.TP217950","11","   11564","","0.3908","A"
"4","Trait5","pKWmEB","NsiI.TP218034","11","   11565","","2.9315","C"
"4","Trait5","pKWmEB","NsiI.TP218161","11","   11567","","0.8045","A"
"4","Trait5","pKWmEB","NsiI.TP218177","11","   11568","","0.6234","A"
"4","Trait5","pKWmEB","NsiI.TP218199","11","   11569","","0.1134","C"
"4","Trait5","pKWmEB","NsiI.TP218251","11","   11570","","0.8450","A"
"4","Trait5","pKWmEB","NsiI.TP218295","11","   11571","","0.0490","A"
"4","Trait5","pKWmEB","NsiI.TP218318","11","   11572","","1.4139","G"
"4","Trait5","pKWmEB","NsiI.TP218420","11","   11573","","0.5981","A"
"4","Trait5","pKWmEB","NsiI.TP218555","11","   11575","","0.0186","C"
"4","Trait5","pKWmEB","NsiI.TP218567","11","   11576","","0.3070","A"
"4","Trait5","pKWmEB","NsiI.TP218625","11","   11577","","0.9989","A"
"4","Trait5","pKWmEB","NsiI.TP218726","11","   11578","","0.0095","C"
"4","Trait5","pKWmEB","NsiI.TP218806","11","   11579","","0.0110","A"
"4","Trait5","pKWmEB","NsiI.TP218948","11","   11580","","0.0640","A"
"4","Trait5","pKWmEB","NsiI.TP218988","11","   11581","","0.0026","A"
"4","Trait5","pKWmEB","NsiI.TP219100","11","   11583","","0.7800","A"
"4","Trait5","pKWmEB","NsiI.TP219331","11","   11585","","1.1715","C"
"4","Trait5","pKWmEB","NsiI.TP219470","11","   11586","","0.3636","C"
"4","Trait5","pKWmEB","NsiI.TP219524","11","   11587","","0.5715","A"
"4","Trait5","pKWmEB","NsiI.TP219586","11","   11588","","0.7501","C"
"4","Trait5","pKWmEB","NsiI.TP219631","11","   11589","","0.1948","A"
"4","Trait5","pKWmEB","NsiI.TP219777","11","   11592","","0.4962","A"
"4","Trait5","pKWmEB","NsiI.TP220100","11","   11594","","0.1672","C"
"4","Trait5","pKWmEB","NsiI.TP220250","11","   11595","","0.0472","C"
"4","Trait5","pKWmEB","NsiI.TP220467","11","   11596","","0.2363","A"
"4","Trait5","pKWmEB","NsiI.TP221194","11","   11601","","0.8946","A"
"4","Trait5","pKWmEB","NsiI.TP221693","11","   11603","","0.0827","A"
"4","Trait5","pKWmEB","NsiI.TP221716","11","   11604","","0.3614","C"
"4","Trait5","pKWmEB","NsiI.TP221758","11","   11606","","0.0030","A"
"4","Trait5","pKWmEB","NsiI.TP221798","11","   11607","","0.4972","A"
"4","Trait5","pKWmEB","NsiI.TP221845","11","   11608","","0.1397","A"
"4","Trait5","pKWmEB","NsiI.TP221889","11","   11609","","1.6915","C"
"4","Trait5","pKWmEB","NsiI.TP221891","11","   11610","","0.1610","A"
"4","Trait5","pKWmEB","NsiI.TP221911","11","   11611","","0.8590","A"
"4","Trait5","pKWmEB","NsiI.TP222089","11","   11614","","0.9350","C"
"4","Trait5","pKWmEB","NsiI.TP222163","11","   11615","","1.1580","C"
"4","Trait5","pKWmEB","NsiI.TP222225","11","   11616","","0.2429","A"
"4","Trait5","pKWmEB","NsiI.TP222284","11","   11617","","0.0738","A"
"4","Trait5","pKWmEB","NsiI.TP222562","11","   11621","","0.0561","A"
"4","Trait5","pKWmEB","NsiI.TP222628","11","   11622","","0.0343","A"
"4","Trait5","pKWmEB","NsiI.TP222692","11","   11623","","0.6542","A"
"4","Trait5","pKWmEB","NsiI.TP222734","11","   11624","","1.4542","C"
"4","Trait5","pKWmEB","NsiI.TP222867","11","   11625","","0.2780","A"
"4","Trait5","pKWmEB","NsiI.TP222886","11","   11626","","0.9827","A"
"4","Trait5","pKWmEB","NsiI.TP222887","11","   11627","","0.2066","C"
"4","Trait5","pKWmEB","NsiI.TP222978","11","   11628","","0.8992","C"
"4","Trait5","pKWmEB","NsiI.TP223155","11","   11629","","0.7755","A"
"4","Trait5","pKWmEB","NsiI.TP223178","11","   11630","","0.5702","A"
"4","Trait5","pKWmEB","NsiI.TP223344","11","   11631","","1.4035","A"
"4","Trait5","pKWmEB","NsiI.TP223484","11","   11633","","0.1170","C"
"4","Trait5","pKWmEB","NsiI.TP223569","11","   11634","","0.0339","C"
"4","Trait5","pKWmEB","NsiI.TP223570","11","   11635","","0.0659","A"
"4","Trait5","pKWmEB","NsiI.TP223782","11","   11636","","0.2918","A"
"4","Trait5","pKWmEB","NsiI.TP224021","11","   11637","","0.0709","A"
"4","Trait5","pKWmEB","NsiI.TP224425","11","   11641","","2.0071","A"
"4","Trait5","pKWmEB","NsiI.TP224450","11","   11642","","0.4834","A"
"4","Trait5","pKWmEB","NsiI.TP224699","11","   11643","","0.3402","A"
"4","Trait5","pKWmEB","NsiI.TP224707","11","   11644","","0.4718","C"
"4","Trait5","pKWmEB","NsiI.TP224824","11","   11646","","0.2192","C"
"4","Trait5","pKWmEB","NsiI.TP224952","11","   11647","","0.1993","G"
"4","Trait5","pKWmEB","NsiI.TP225234","11","   11650","","0.6498","G"
"4","Trait5","pKWmEB","NsiI.TP225272","11","   11651","","0.4733","C"
"4","Trait5","pKWmEB","NsiI.TP225332","11","   11653","","0.1552","A"
"4","Trait5","pKWmEB","NsiI.TP225388","11","   11654","","0.2649","C"
"4","Trait5","pKWmEB","NsiI.TP225494","11","   11655","","0.5873","C"
"4","Trait5","pKWmEB","NsiI.TP225535","11","   11657","","2.4143","C"
"4","Trait5","pKWmEB","NsiI.TP225731","11","   11659","","0.2178","C"
"4","Trait5","pKWmEB","NsiI.TP225733","11","   11660","","0.1741","C"
"4","Trait5","pKWmEB","NsiI.TP225981","11","   11662","","0.5189","A"
"4","Trait5","pKWmEB","NsiI.TP226043","11","   11664","","0.0335","A"
"4","Trait5","pKWmEB","NsiI.TP226068","11","   11665","","0.0876","C"
"4","Trait5","pKWmEB","NsiI.TP226102","11","   11666","","0.0114","C"
"4","Trait5","pKWmEB","NsiI.TP226241","11","   11669","","0.3489","C"
"4","Trait5","pKWmEB","NsiI.TP226333","11","   11671","","0.4760","C"
"4","Trait5","pKWmEB","NsiI.TP226352","11","   11672","","0.1984","A"
"4","Trait5","pKWmEB","NsiI.TP226353","11","   11673","","0.1121","C"
"4","Trait5","pKWmEB","NsiI.TP226401","11","   11675","","0.7213","C"
"4","Trait5","pKWmEB","NsiI.TP226453","11","   11676","","0.4227","C"
"4","Trait5","pKWmEB","NsiI.TP226642","11","   11677","","1.1913","A"
"4","Trait5","pKWmEB","NsiI.TP226677","11","   11678","","0.9168","C"
"4","Trait5","pKWmEB","NsiI.TP226776","11","   11679","","0.3823","A"
"4","Trait5","pKWmEB","NsiI.TP226889","11","   11680","","0.0273","A"
"4","Trait5","pKWmEB","NsiI.TP227306","11","   11681","","0.0099","G"
"4","Trait5","pKWmEB","NsiI.TP227489","11","   11682","","0.4889","A"
"4","Trait5","pKWmEB","NsiI.TP227784","11","   11683","","0.5172","A"
"4","Trait5","pKWmEB","NsiI.TP227815","11","   11684","","0.1390","A"
"4","Trait5","pKWmEB","NsiI.TP227883","11","   11686","","0.3214","C"
"4","Trait5","pKWmEB","NsiI.TP228047","11","   11688","","0.1920","A"
"4","Trait5","pKWmEB","NsiI.TP228060","11","   11689","","0.0801","C"
"4","Trait5","pKWmEB","NsiI.TP228105","11","   11690","","0.8098","G"
"4","Trait5","pKWmEB","NsiI.TP228174","11","   11691","","0.1785","A"
"4","Trait5","pKWmEB","NsiI.TP228364","11","   11692","","0.4633","A"
"4","Trait5","pKWmEB","NsiI.TP228555","11","   11693","","0.1448","C"
"4","Trait5","pKWmEB","NsiI.TP228619","11","   11695","","0.1628","C"
"4","Trait5","pKWmEB","NsiI.TP228869","11","   11696","","1.1446","C"
"4","Trait5","pKWmEB","NsiI.TP228985","11","   11697","","0.7420","A"
"4","Trait5","pKWmEB","NsiI.TP229027","11","   11698","","0.5963","A"
"4","Trait5","pKWmEB","NsiI.TP229129","11","   11700","","0.1746","C"
"4","Trait5","pKWmEB","NsiI.TP229144","11","   11701","","0.6927","A"
"4","Trait5","pKWmEB","NsiI.TP229150","11","   11702","","0.1698","G"
"4","Trait5","pKWmEB","NsiI.TP229206","11","   11703","","0.4130","A"
"4","Trait5","pKWmEB","NsiI.TP229208","11","   11704","","0.0485","C"
"4","Trait5","pKWmEB","NsiI.TP229224","11","   11705","","0.7619","A"
"4","Trait5","pKWmEB","NsiI.TP229776","11","   11707","","0.0231","A"
"4","Trait5","pKWmEB","NsiI.TP229970","11","   11709","","0.1953","C"
"4","Trait5","pKWmEB","NsiI.TP230082","11","   11710","","0.9570","C"
"4","Trait5","pKWmEB","NsiI.TP230115","11","   11711","","1.0783","A"
"4","Trait5","pKWmEB","NsiI.TP230244","11","   11712","","0.2006","A"
"4","Trait5","pKWmEB","NsiI.TP230395","11","   11713","","0.0105","A"
"4","Trait5","pKWmEB","NsiI.TP230573","11","   11714","","0.3737","A"
"4","Trait5","pKWmEB","NsiI.TP230675","11","   11715","","0.1388","C"
"4","Trait5","pKWmEB","NsiI.TP231054","11","   11716","","0.4594","C"
"4","Trait5","pKWmEB","NsiI.TP231253","11","   11717","","0.2024","G"
"4","Trait5","pKWmEB","NsiI.TP231273","11","   11718","","0.4939","C"
"4","Trait5","pKWmEB","NsiI.TP231319","11","   11719","","0.1096","A"
"4","Trait5","pKWmEB","NsiI.TP231587","11","   11724","","0.0816","C"
"4","Trait5","pKWmEB","NsiI.TP231684","11","   11725","","1.0224","G"
"4","Trait5","pKWmEB","NsiI.TP231961","11","   11728","","0.1969","G"
"4","Trait5","pKWmEB","NsiI.TP231999","11","   11729","","0.1565","A"
"4","Trait5","pKWmEB","NsiI.TP232007","11","   11730","","0.5072","A"
"4","Trait5","pKWmEB","NsiI.TP232300","11","   11734","","0.0894","C"
"4","Trait5","pKWmEB","NsiI.TP232718","11","   11737","","1.5431","C"
"4","Trait5","pKWmEB","NsiI.TP233158","11","   11742","","0.2390","A"
"4","Trait5","pKWmEB","NsiI.TP233284","11","   11744","","0.3281","A"
"4","Trait5","pKWmEB","NsiI.TP233339","11","   11746","","0.1669","C"
"4","Trait5","pKWmEB","NsiI.TP233485","11","   11748","","0.3963","C"
"4","Trait5","pKWmEB","NsiI.TP233491","11","   11749","","0.0296","A"
"4","Trait5","pKWmEB","NsiI.TP233801","11","   11751","","0.0386","C"
"4","Trait5","pKWmEB","NsiI.TP233804","11","   11752","","1.3681","A"
"4","Trait5","pKWmEB","NsiI.TP233848","11","   11753","","0.1070","A"
"4","Trait5","pKWmEB","NsiI.TP233866","11","   11754","","2.1098","A"
"4","Trait5","pKWmEB","NsiI.TP234330","11","   11756","","0.0296","C"
"4","Trait5","pKWmEB","NsiI.TP234352","11","   11757","","0.0071","C"
"4","Trait5","pKWmEB","NsiI.TP234466","11","   11758","","0.4728","A"
"4","Trait5","pKWmEB","NsiI.TP234563","11","   11760","","3.1933","A"
"4","Trait5","pKWmEB","NsiI.TP234582","11","   11761","","0.3256","A"
"4","Trait5","pKWmEB","NsiI.TP234611","11","   11762","","0.0576","G"
"4","Trait5","pKWmEB","NsiI.TP234663","11","   11764","","1.2938","C"
"4","Trait5","pKWmEB","NsiI.TP234877","11","   11766","","0.1505","A"
"4","Trait5","pKWmEB","NsiI.TP234912","11","   11767","","0.2546","C"
"4","Trait5","pKWmEB","NsiI.TP235132","11","   11768","","0.2779","C"
"4","Trait5","pKWmEB","NsiI.TP235225","11","   11769","","0.3071","C"
"4","Trait5","pKWmEB","NsiI.TP235245","11","   11770","","0.2101","C"
"4","Trait5","pKWmEB","NsiI.TP235292","11","   11771","","0.1891","C"
"4","Trait5","pKWmEB","NsiI.TP235311","11","   11772","","0.9167","A"
"4","Trait5","pKWmEB","NsiI.TP235319","11","   11773","","0.0577","A"
"4","Trait5","pKWmEB","NsiI.TP235502","11","   11776","","0.2513","C"
"4","Trait5","pKWmEB","NsiI.TP235658","11","   11777","","0.2743","G"
"4","Trait5","pKWmEB","NsiI.TP235815","11","   11778","","0.0401","A"
"4","Trait5","pKWmEB","NsiI.TP235853","11","   11779","","1.0371","C"
"4","Trait5","pKWmEB","NsiI.TP235883","11","   11780","","0.0490","A"
"4","Trait5","pKWmEB","NsiI.TP235895","11","   11781","","0.0934","A"
"4","Trait5","pKWmEB","NsiI.TP236118","11","   11784","","0.9177","C"
"4","Trait5","pKWmEB","NsiI.TP236171","11","   11785","","0.9200","A"
"4","Trait5","pKWmEB","NsiI.TP236312","11","   11787","","0.3260","C"
"4","Trait5","pKWmEB","NsiI.TP236607","11","   11790","","0.1663","A"
"4","Trait5","pKWmEB","NsiI.TP236725","11","   11792","","0.2298","A"
"4","Trait5","pKWmEB","NsiI.TP237203","11","   11795","","0.2621","C"
"4","Trait5","pKWmEB","NsiI.TP237225","11","   11796","","0.4092","A"
"4","Trait5","pKWmEB","NsiI.TP237234","11","   11797","","0.0357","C"
"4","Trait5","pKWmEB","NsiI.TP237257","11","   11798","","0.6160","A"
"4","Trait5","pKWmEB","NsiI.TP237295","11","   11799","","0.0892","C"
"4","Trait5","pKWmEB","NsiI.TP237565","11","   11802","","0.6739","A"
"4","Trait5","pKWmEB","NsiI.TP237626","11","   11803","","0.7886","A"
"4","Trait5","pKWmEB","NsiI.TP237633","11","   11804","","0.1947","G"
"4","Trait5","pKWmEB","NsiI.TP237729","11","   11805","","0.2705","C"
"4","Trait5","pKWmEB","NsiI.TP237789","11","   11806","","0.5120","A"
"4","Trait5","pKWmEB","NsiI.TP238098","11","   11809","","0.3797","C"
"4","Trait5","pKWmEB","NsiI.TP238116","11","   11810","","0.5089","G"
"4","Trait5","pKWmEB","NsiI.TP238119","11","   11811","","0.0371","A"
"4","Trait5","pKWmEB","NsiI.TP238316","11","   11814","","0.1129","A"
"4","Trait5","pKWmEB","NsiI.TP238335","11","   11815","","1.7246","C"
"4","Trait5","pKWmEB","NsiI.TP238478","11","   11818","","0.1134","A"
"4","Trait5","pKWmEB","NsiI.TP238537","11","   11819","","0.1351","G"
"4","Trait5","pKWmEB","NsiI.TP238564","11","   11820","","0.7165","C"
"4","Trait5","pKWmEB","NsiI.TP238617","11","   11821","","0.2364","C"
"4","Trait5","pKWmEB","NsiI.TP239332","11","   11826","","0.4571","A"
"4","Trait5","pKWmEB","NsiI.TP239554","11","   11827","","0.0682","C"
"4","Trait5","pKWmEB","NsiI.TP239771","11","   11828","","0.0714","A"
"4","Trait5","pKWmEB","NsiI.TP239815","11","   11829","","0.1722","C"
"4","Trait5","pKWmEB","NsiI.TP239972","11","   11830","","0.1114","C"
"4","Trait5","pKWmEB","NsiI.TP240184","11","   11832","","0.8613","A"
"4","Trait5","pKWmEB","NsiI.TP240206","11","   11833","","0.1646","C"
"4","Trait5","pKWmEB","NsiI.TP240567","11","   11834","","2.5250","C"
"4","Trait5","pKWmEB","NsiI.TP240736","11","   11835","","0.6478","C"
"4","Trait5","pKWmEB","NsiI.TP240840","11","   11836","","0.0438","A"
"4","Trait5","pKWmEB","NsiI.TP240849","11","   11837","","1.0428","G"
"4","Trait5","pKWmEB","NsiI.TP240864","11","   11838","","0.4049","A"
"4","Trait5","pKWmEB","NsiI.TP241088","11","   11839","","0.2607","C"
"4","Trait5","pKWmEB","NsiI.TP241110","11","   11840","","0.0815","C"
"4","Trait5","pKWmEB","NsiI.TP241246","11","   11841","","0.3654","A"
"4","Trait5","pKWmEB","NsiI.TP241256","11","   11842","","0.3244","A"
"4","Trait5","pKWmEB","NsiI.TP241298","11","   11843","","0.3817","A"
"4","Trait5","pKWmEB","NsiI.TP241417","11","   11846","","0.8095","C"
"4","Trait5","pKWmEB","NsiI.TP241516","11","   11847","","0.8839","C"
"4","Trait5","pKWmEB","NsiI.TP241518","11","   11848","","0.8396","G"
"4","Trait5","pKWmEB","NsiI.TP241912","11","   11851","","0.1064","A"
"4","Trait5","pKWmEB","NsiI.TP241914","11","   11853","","0.0577","C"
"4","Trait5","pKWmEB","NsiI.TP241948","11","   11854","","0.7939","A"
"4","Trait5","pKWmEB","NsiI.TP242016","11","   11855","","0.2713","G"
"4","Trait5","pKWmEB","NsiI.TP242037","11","   11856","","0.2613","A"
"4","Trait5","pKWmEB","NsiI.TP242059","11","   11857","","0.1407","A"
"4","Trait5","pKWmEB","NsiI.TP242062","11","   11858","","0.5579","A"
"4","Trait5","pKWmEB","NsiI.TP242125","11","   11859","","0.7782","C"
"4","Trait5","pKWmEB","NsiI.TP242160","11","   11861","","0.2681","C"
"4","Trait5","pKWmEB","NsiI.TP242219","11","   11862","","0.4185","G"
"4","Trait5","pKWmEB","NsiI.TP242898","11","   11863","","1.4413","C"
"4","Trait5","pKWmEB","NsiI.TP242956","11","   11864","","0.5579","C"
"4","Trait5","pKWmEB","NsiI.TP242982","11","   11865","","0.0222","C"
"4","Trait5","pKWmEB","NsiI.TP242983","11","   11866","","0.4478","A"
"4","Trait5","pKWmEB","NsiI.TP243010","11","   11867","","0.3031","C"
"4","Trait5","pKWmEB","NsiI.TP243142","11","   11868","","0.6170","C"
"4","Trait5","pKWmEB","NsiI.TP243238","11","   11869","","0.0239","A"
"4","Trait5","pKWmEB","NsiI.TP243253","11","   11871","","1.4509","A"
"4","Trait5","pKWmEB","NsiI.TP243261","11","   11872","","1.0530","A"
"4","Trait5","pKWmEB","NsiI.TP243305","11","   11873","","0.3116","C"
"4","Trait5","pKWmEB","NsiI.TP243523","11","   11875","","0.0270","A"
"4","Trait5","pKWmEB","NsiI.TP243576","11","   11876","","1.2257","C"
"4","Trait5","pKWmEB","NsiI.TP243959","11","   11879","","0.2168","C"
"4","Trait5","pKWmEB","NsiI.TP244119","11","   11881","","0.2948","C"
"4","Trait5","pKWmEB","NsiI.TP244158","11","   11883","","1.5532","C"
"4","Trait5","pKWmEB","NsiI.TP244193","11","   11884","","0.1979","C"
"4","Trait5","pKWmEB","NsiI.TP244238","11","   11886","","0.7095","C"
"4","Trait5","pKWmEB","NsiI.TP244277","11","   11887","","3.6849","G"
"4","Trait5","pKWmEB","NsiI.TP244340","11","   11888","","0.2475","A"
"4","Trait5","pKWmEB","NsiI.TP244376","11","   11889","","0.0848","C"
"4","Trait5","pKWmEB","NsiI.TP244797","11","   11891","","0.1151","C"
"4","Trait5","pKWmEB","NsiI.TP244820","11","   11892","","0.2135","C"
"4","Trait5","pKWmEB","NsiI.TP244874","11","   11894","","0.2145","C"
"4","Trait5","pKWmEB","NsiI.TP244934","11","   11895","","1.4792","G"
"4","Trait5","pKWmEB","NsiI.TP245149","11","   11896","","0.2969","A"
"4","Trait5","pKWmEB","NsiI.TP245331","11","   11897","","0.6151","A"
"4","Trait5","pKWmEB","NsiI.TP245361","11","   11899","","0.6741","G"
"4","Trait5","pKWmEB","NsiI.TP245615","11","   11901","","0.0788","C"
"4","Trait5","pKWmEB","NsiI.TP245635","11","   11902","","0.2243","A"
"4","Trait5","pKWmEB","NsiI.TP245805","11","   11904","","1.0148","A"
"4","Trait5","pKWmEB","NsiI.TP245817","11","   11905","","0.7448","C"
"4","Trait5","pKWmEB","NsiI.TP245890","11","   11906","","0.4318","A"
"4","Trait5","pKWmEB","NsiI.TP246002","11","   11908","","0.0708","C"
"4","Trait5","pKWmEB","NsiI.TP246423","11","   11910","","1.1341","G"
"4","Trait5","pKWmEB","NsiI.TP246552","11","   11911","","0.5421","C"
"4","Trait5","pKWmEB","NsiI.TP246761","11","   11912","","0.6882","C"
"4","Trait5","pKWmEB","NsiI.TP246918","11","   11913","","0.1771","G"
"4","Trait5","pKWmEB","NsiI.TP247033","11","   11914","","0.1305","C"
"4","Trait5","pKWmEB","NsiI.TP247079","11","   11915","","0.1720","A"
"4","Trait5","pKWmEB","NsiI.TP247319","11","   11917","","0.0640","C"
"4","Trait5","pKWmEB","NsiI.TP247769","11","   11921","","0.6909","A"
"4","Trait5","pKWmEB","NsiI.TP247941","11","   11922","","0.6094","C"
"4","Trait5","pKWmEB","NsiI.TP247987","11","   11923","","0.8692","G"
"4","Trait5","pKWmEB","NsiI.TP248023","11","   11924","","0.6982","A"
"4","Trait5","pKWmEB","NsiI.TP248198","11","   11925","","0.0009","C"
"4","Trait5","pKWmEB","NsiI.TP248666","11","   11926","","0.4549","A"
"4","Trait5","pKWmEB","NsiI.TP248673","11","   11927","","0.6971","C"
"4","Trait5","pKWmEB","NsiI.TP248677","11","   11928","","0.0752","A"
"4","Trait5","pKWmEB","NsiI.TP248824","11","   11930","","0.5482","A"
"4","Trait5","pKWmEB","NsiI.TP248839","11","   11931","","0.3799","A"
"4","Trait5","pKWmEB","NsiI.TP248901","11","   11933","","0.7657","C"
"4","Trait5","pKWmEB","NsiI.TP248968","11","   11934","","0.1353","C"
"4","Trait5","pKWmEB","NsiI.TP249097","11","   11935","","0.3735","C"
"4","Trait5","pKWmEB","NsiI.TP249136","11","   11936","","0.8930","A"
"4","Trait5","pKWmEB","NsiI.TP249314","11","   11937","","0.2525","C"
"4","Trait5","pKWmEB","NsiI.TP249330","11","   11938","","0.2449","C"
"4","Trait5","pKWmEB","NsiI.TP249517","11","   11939","","0.1742","A"
"4","Trait5","pKWmEB","NsiI.TP249574","11","   11940","","0.1966","C"
"4","Trait5","pKWmEB","NsiI.TP249730","11","   11941","","2.0797","A"
"4","Trait5","pKWmEB","NsiI.TP249887","11","   11942","","0.7922","C"
"4","Trait5","pKWmEB","NsiI.TP249929","11","   11943","","0.0579","C"
"4","Trait5","pKWmEB","NsiI.TP250140","11","   11945","","0.0167","C"
"4","Trait5","pKWmEB","NsiI.TP250414","11","   11947","","0.0836","A"
"4","Trait5","pKWmEB","NsiI.TP250465","11","   11949","","0.0158","C"
"4","Trait5","pKWmEB","NsiI.TP250472","11","   11950","","0.7951","A"
"4","Trait5","pKWmEB","NsiI.TP250679","11","   11951","","0.2813","C"
"4","Trait5","pKWmEB","NsiI.TP250800","11","   11952","","0.0292","A"
"4","Trait5","pKWmEB","NsiI.TP251032","11","   11954","","0.4483","C"
"4","Trait5","pKWmEB","NsiI.TP251131","11","   11955","","0.1023","A"
"4","Trait5","pKWmEB","NsiI.TP251193","11","   11958","","1.1316","C"
"4","Trait5","pKWmEB","NsiI.TP251244","11","   11960","","0.0988","A"
"4","Trait5","pKWmEB","NsiI.TP251292","11","   11961","","0.8521","A"
