"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP251988","11","   11963","","0.1115","G"
"4","Trait5","pKWmEB","NsiI.TP251994","11","   11964","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP252291","11","   11966","","0.5785","A"
"4","Trait5","pKWmEB","NsiI.TP252368","11","   11967","","0.0506","A"
"4","Trait5","pKWmEB","NsiI.TP252392","11","   11969","","0.0345","C"
"4","Trait5","pKWmEB","NsiI.TP252455","11","   11970","","0.7447","C"
"4","Trait5","pKWmEB","NsiI.TP252604","11","   11971","","1.1037","A"
"4","Trait5","pKWmEB","NsiI.TP252644","11","   11972","","1.5286","A"
"4","Trait5","pKWmEB","NsiI.TP253200","11","   11975","","0.0612","C"
"4","Trait5","pKWmEB","NsiI.TP253302","11","   11976","","0.5861","A"
"4","Trait5","pKWmEB","NsiI.TP253571","11","   11977","","0.0659","A"
"4","Trait5","pKWmEB","NsiI.TP253739","11","   11978","","0.1604","A"
"4","Trait5","pKWmEB","NsiI.TP253904","11","   11979","","0.0955","C"
"4","Trait5","pKWmEB","NsiI.TP253929","11","   11980","","0.0772","A"
"4","Trait5","pKWmEB","NsiI.TP253989","11","   11981","","0.5035","A"
"4","Trait5","pKWmEB","NsiI.TP254017","11","   11982","","0.0314","A"
"4","Trait5","pKWmEB","NsiI.TP254044","11","   11983","","0.0816","C"
"4","Trait5","pKWmEB","NsiI.TP254060","11","   11984","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP254061","11","   11985","","0.7375","A"
"4","Trait5","pKWmEB","NsiI.TP254730","11","   11990","","0.1189","A"
"4","Trait5","pKWmEB","NsiI.TP254743","11","   11991","","0.2208","C"
"4","Trait5","pKWmEB","NsiI.TP254799","11","   11992","","0.1494","A"
"4","Trait5","pKWmEB","NsiI.TP255093","11","   11994","","2.2580","A"
"4","Trait5","pKWmEB","NsiI.TP255594","11","   11998","","1.2007","C"
"4","Trait5","pKWmEB","NsiI.TP256401","11","   12000","","0.1379","A"
"4","Trait5","pKWmEB","NsiI.TP256871","11","   12002","","0.2385","A"
"4","Trait5","pKWmEB","NsiI.TP256943","11","   12003","","0.0170","C"
"4","Trait5","pKWmEB","NsiI.TP257143","11","   12004","","0.3636","C"
"4","Trait5","pKWmEB","NsiI.TP257195","11","   12005","","1.1256","C"
"4","Trait5","pKWmEB","NsiI.TP257205","11","   12006","","0.0579","A"
"4","Trait5","pKWmEB","NsiI.TP257231","11","   12008","","0.0923","A"
"4","Trait5","pKWmEB","NsiI.TP257237","11","   12009","","0.9314","C"
"4","Trait5","pKWmEB","NsiI.TP257355","11","   12012","","0.4057","C"
"4","Trait5","pKWmEB","NsiI.TP257521","11","   12015","","0.3676","A"
"4","Trait5","pKWmEB","NsiI.TP257635","11","   12016","","0.3059","C"
"4","Trait5","pKWmEB","NsiI.TP257644","11","   12017","","0.9493","A"
"4","Trait5","pKWmEB","NsiI.TP257838","11","   12019","","0.2949","C"
"4","Trait5","pKWmEB","NsiI.TP257845","11","   12020","","0.5215","A"
"4","Trait5","pKWmEB","NsiI.TP257950","11","   12022","","0.5981","C"
"4","Trait5","pKWmEB","NsiI.TP257975","11","   12024","","0.7152","A"
"4","Trait5","pKWmEB","NsiI.TP258459","11","   12029","","0.5611","A"
"4","Trait5","pKWmEB","NsiI.TP258468","11","   12030","","0.1397","C"
"4","Trait5","pKWmEB","NsiI.TP258528","11","   12031","","0.7827","C"
"4","Trait5","pKWmEB","NsiI.TP258707","11","   12033","","0.5904","C"
"4","Trait5","pKWmEB","NsiI.TP258714","11","   12034","","0.3621","A"
"4","Trait5","pKWmEB","NsiI.TP258856","11","   12035","","1.1770","G"
"4","Trait5","pKWmEB","NsiI.TP258944","11","   12036","","1.0326","C"
"4","Trait5","pKWmEB","NsiI.TP259047","11","   12038","","0.0301","A"
"4","Trait5","pKWmEB","NsiI.TP259075","11","   12039","","0.3757","C"
"4","Trait5","pKWmEB","NsiI.TP259388","11","   12040","","0.2691","C"
"4","Trait5","pKWmEB","NsiI.TP259582","11","   12041","","1.4847","A"
"4","Trait5","pKWmEB","NsiI.TP260204","11","   12044","","0.2006","A"
"4","Trait5","pKWmEB","NsiI.TP260305","11","   12045","","1.1837","A"
"4","Trait5","pKWmEB","NsiI.TP260358","11","   12046","","1.0029","C"
"4","Trait5","pKWmEB","NsiI.TP260586","11","   12047","","0.8870","A"
"4","Trait5","pKWmEB","NsiI.TP260681","11","   12048","","0.1391","C"
"4","Trait5","pKWmEB","NsiI.TP260906","11","   12049","","0.2079","C"
"4","Trait5","pKWmEB","NsiI.TP260915","11","   12050","","0.0870","C"
"4","Trait5","pKWmEB","NsiI.TP261169","11","   12051","","0.3434","C"
"4","Trait5","pKWmEB","NsiI.TP261380","11","   12053","","1.9202","A"
"4","Trait5","pKWmEB","NsiI.TP261631","11","   12054","","1.2628","A"
"4","Trait5","pKWmEB","NsiI.TP261660","11","   12055","","0.1103","A"
"4","Trait5","pKWmEB","NsiI.TP261782","11","   12056","","0.7143","C"
"4","Trait5","pKWmEB","NsiI.TP262590","11","   12060","","0.0861","C"
"4","Trait5","pKWmEB","NsiI.TP262630","11","   12061","","0.0726","A"
"4","Trait5","pKWmEB","NsiI.TP263573","11","   12063","","0.3301","C"
"4","Trait5","pKWmEB","NsiI.TP263592","11","   12064","","0.3676","A"
"4","Trait5","pKWmEB","NsiI.TP263947","11","   12068","","1.0152","A"
"4","Trait5","pKWmEB","NsiI.TP264111","11","   12070","","0.7552","A"
"4","Trait5","pKWmEB","NsiI.TP264321","11","   12072","","1.0226","A"
"4","Trait5","pKWmEB","NsiI.TP264328","11","   12073","","0.5915","C"
"4","Trait5","pKWmEB","NsiI.TP264329","11","   12074","","0.4730","A"
"4","Trait5","pKWmEB","NsiI.TP264333","11","   12075","","0.1954","A"
"4","Trait5","pKWmEB","NsiI.TP264542","11","   12077","","0.3088","C"
"4","Trait5","pKWmEB","NsiI.TP264681","11","   12078","","0.3158","C"
"4","Trait5","pKWmEB","NsiI.TP264855","11","   12079","","0.6089","A"
"4","Trait5","pKWmEB","NsiI.TP264909","11","   12080","","0.8423","C"
"4","Trait5","pKWmEB","NsiI.TP264917","11","   12081","","0.5595","C"
"4","Trait5","pKWmEB","NsiI.TP264931","11","   12082","","1.7659","A"
"4","Trait5","pKWmEB","NsiI.TP265075","11","   12083","","0.2107","C"
"4","Trait5","pKWmEB","NsiI.TP265085","11","   12084","","0.8211","A"
"4","Trait5","pKWmEB","NsiI.TP265804","11","   12087","","0.6936","G"
"4","Trait5","pKWmEB","NsiI.TP266607","11","   12089","","0.4439","A"
"4","Trait5","pKWmEB","NsiI.TP266769","11","   12090","","0.4294","C"
"4","Trait5","pKWmEB","NsiI.TP266856","11","   12091","","0.8420","A"
"4","Trait5","pKWmEB","NsiI.TP267066","11","   12093","","0.1867","A"
"4","Trait5","pKWmEB","NsiI.TP267127","11","   12095","","0.0192","C"
"4","Trait5","pKWmEB","NsiI.TP267204","11","   12096","","0.0168","A"
"4","Trait5","pKWmEB","NsiI.TP267208","11","   12097","","0.6258","C"
"4","Trait5","pKWmEB","NsiI.TP267299","11","   12098","","0.3316","A"
"4","Trait5","pKWmEB","NsiI.TP267385","11","   12099","","0.2789","A"
"4","Trait5","pKWmEB","NsiI.TP267497","11","   12100","","0.5111","A"
"4","Trait5","pKWmEB","NsiI.TP267510","11","   12101","","0.1453","C"
"4","Trait5","pKWmEB","NsiI.TP267527","11","   12102","","0.6340","A"
"4","Trait5","pKWmEB","NsiI.TP267894","11","   12103","","1.5713","A"
"4","Trait5","pKWmEB","NsiI.TP268420","11","   12105","","0.3382","A"
"4","Trait5","pKWmEB","NsiI.TP268539","11","   12107","","0.2105","C"
"4","Trait5","pKWmEB","NsiI.TP269092","11","   12112","","0.1671","C"
"4","Trait5","pKWmEB","NsiI.TP269126","11","   12113","","0.9939","C"
"4","Trait5","pKWmEB","NsiI.TP269244","11","   12114","","1.0919","C"
"4","Trait5","pKWmEB","NsiI.TP269404","11","   12117","","0.5297","C"
"4","Trait5","pKWmEB","NsiI.TP269536","11","   12118","","0.1244","A"
"4","Trait5","pKWmEB","NsiI.TP269545","11","   12119","","0.1742","A"
"4","Trait5","pKWmEB","NsiI.TP269891","11","   12123","","0.0240","A"
"4","Trait5","pKWmEB","NsiI.TP270381","11","   12124","","0.1651","C"
"4","Trait5","pKWmEB","NsiI.TP270395","11","   12125","","0.4606","A"
"4","Trait5","pKWmEB","NsiI.TP270432","11","   12126","","0.1674","A"
"4","Trait5","pKWmEB","NsiI.TP270786","11","   12128","","0.4345","C"
"4","Trait5","pKWmEB","NsiI.TP271366","11","   12131","","0.0665","C"
"4","Trait5","pKWmEB","NsiI.TP271403","11","   12132","","0.2145","C"
"4","Trait5","pKWmEB","NsiI.TP271448","11","   12134","","0.3896","C"
"4","Trait5","pKWmEB","NsiI.TP271839","11","   12135","","0.2117","C"
"4","Trait5","pKWmEB","NsiI.TP272074","11","   12138","","0.0106","A"
"4","Trait5","pKWmEB","NsiI.TP272083","11","   12139","","0.3971","C"
"4","Trait5","pKWmEB","NsiI.TP272132","11","   12140","","0.1522","A"
"4","Trait5","pKWmEB","NsiI.TP272138","11","   12141","","0.6769","C"
"4","Trait5","pKWmEB","NsiI.TP272152","11","   12142","","0.7419","C"
"4","Trait5","pKWmEB","NsiI.TP272227","11","   12143","","0.0030","C"
"4","Trait5","pKWmEB","NsiI.TP272371","11","   12146","","0.3449","A"
"4","Trait5","pKWmEB","NsiI.TP272375","11","   12147","","0.2491","C"
"4","Trait5","pKWmEB","NsiI.TP272412","11","   12148","","0.0109","A"
"4","Trait5","pKWmEB","NsiI.TP272441","11","   12149","","0.0070","C"
"4","Trait5","pKWmEB","NsiI.TP272721","11","   12152","","1.5580","C"
"4","Trait5","pKWmEB","NsiI.TP272736","11","   12153","","0.7698","C"
"4","Trait5","pKWmEB","NsiI.TP272765","11","   12154","","0.0725","A"
"4","Trait5","pKWmEB","NsiI.TP272859","11","   12155","","0.4586","C"
"4","Trait5","pKWmEB","NsiI.TP272965","11","   12156","","0.1344","A"
"4","Trait5","pKWmEB","NsiI.TP273026","11","   12157","","0.1571","A"
"4","Trait5","pKWmEB","NsiI.TP273034","11","   12158","","0.3584","A"
"4","Trait5","pKWmEB","NsiI.TP273049","11","   12159","","0.9798","G"
"4","Trait5","pKWmEB","NsiI.TP273142","11","   12160","","0.1290","C"
"4","Trait5","pKWmEB","NsiI.TP273313","11","   12161","","0.3332","G"
"4","Trait5","pKWmEB","NsiI.TP273402","11","   12162","","2.3269","C"
"4","Trait5","pKWmEB","NsiI.TP273601","11","   12164","","1.1972","C"
"4","Trait5","pKWmEB","NsiI.TP273734","11","   12166","","0.7866","C"
"4","Trait5","pKWmEB","NsiI.TP273802","11","   12167","","0.1521","C"
"4","Trait5","pKWmEB","NsiI.TP274071","11","   12170","","0.4907","A"
"4","Trait5","pKWmEB","NsiI.TP274091","11","   12171","","0.1873","A"
"4","Trait5","pKWmEB","NsiI.TP274172","11","   12172","","0.9075","G"
"4","Trait5","pKWmEB","NsiI.TP274383","11","   12173","","0.1627","C"
"4","Trait5","pKWmEB","NsiI.TP274395","11","   12174","","0.4435","A"
"4","Trait5","pKWmEB","NsiI.TP274564","11","   12175","","0.1423","A"
"4","Trait5","pKWmEB","NsiI.TP274605","11","   12176","","0.2880","A"
"4","Trait5","pKWmEB","NsiI.TP275068","11","   12179","","0.3134","C"
"4","Trait5","pKWmEB","NsiI.TP275269","11","   12180","","0.3976","G"
"4","Trait5","pKWmEB","NsiI.TP275513","11","   12184","","0.4385","G"
"4","Trait5","pKWmEB","NsiI.TP275545","11","   12185","","0.2386","A"
"4","Trait5","pKWmEB","NsiI.TP275555","11","   12186","","1.1803","C"
"4","Trait5","pKWmEB","NsiI.TP275582","11","   12187","","0.0984","C"
"4","Trait5","pKWmEB","NsiI.TP275680","11","   12188","","0.5375","C"
"4","Trait5","pKWmEB","NsiI.TP276013","11","   12189","","0.0086","A"
"4","Trait5","pKWmEB","NsiI.TP276014","11","   12190","","1.7225","G"
"4","Trait5","pKWmEB","NsiI.TP276227","11","   12192","","0.0644","A"
"4","Trait5","pKWmEB","NsiI.TP276353","11","   12193","","0.9266","C"
"4","Trait5","pKWmEB","NsiI.TP276378","11","   12194","","0.0752","C"
"4","Trait5","pKWmEB","NsiI.TP276462","11","   12195","","0.5328","C"
"4","Trait5","pKWmEB","NsiI.TP276672","11","   12196","","0.0693","C"
"4","Trait5","pKWmEB","NsiI.TP277135","11","   12199","","0.2082","C"
"4","Trait5","pKWmEB","NsiI.TP277345","11","   12201","","0.7170","C"
"4","Trait5","pKWmEB","NsiI.TP277384","11","   12202","","2.0228","C"
"4","Trait5","pKWmEB","NsiI.TP277425","11","   12203","","0.3848","A"
"4","Trait5","pKWmEB","NsiI.TP277654","11","   12205","","0.6800","C"
"4","Trait5","pKWmEB","NsiI.TP277660","11","   12206","","0.0256","C"
"4","Trait5","pKWmEB","NsiI.TP277972","11","   12207","","0.1898","C"
"4","Trait5","pKWmEB","NsiI.TP278010","11","   12208","","0.3511","A"
"4","Trait5","pKWmEB","NsiI.TP278724","11","   12211","","0.0463","C"
"4","Trait5","pKWmEB","NsiI.TP278886","11","   12212","","0.6260","C"
"4","Trait5","pKWmEB","NsiI.TP278971","11","   12213","","0.2267","A"
"4","Trait5","pKWmEB","NsiI.TP278972","11","   12214","","0.3059","C"
"4","Trait5","pKWmEB","NsiI.TP278982","11","   12215","","0.1432","C"
"4","Trait5","pKWmEB","NsiI.TP279001","11","   12216","","0.1071","A"
"4","Trait5","pKWmEB","NsiI.TP279205","11","   12220","","0.0844","A"
"4","Trait5","pKWmEB","NsiI.TP279349","11","   12221","","0.3938","C"
"4","Trait5","pKWmEB","NsiI.TP279354","11","   12222","","1.4386","C"
"4","Trait5","pKWmEB","NsiI.TP279429","11","   12223","","0.3465","G"
"4","Trait5","pKWmEB","NsiI.TP279430","11","   12224","","1.5950","C"
"4","Trait5","pKWmEB","NsiI.TP279473","11","   12225","","0.2709","C"
"4","Trait5","pKWmEB","NsiI.TP279512","11","   12226","","0.2777","C"
"4","Trait5","pKWmEB","NsiI.TP279529","11","   12227","","0.1808","C"
"4","Trait5","pKWmEB","NsiI.TP279562","11","   12228","","0.4642","C"
"4","Trait5","pKWmEB","NsiI.TP279616","11","   12229","","0.3984","C"
"4","Trait5","pKWmEB","NsiI.TP279625","11","   12230","","0.3653","A"
"4","Trait5","pKWmEB","NsiI.TP279665","11","   12231","","0.0502","A"
"4","Trait5","pKWmEB","NsiI.TP279670","11","   12232","","0.2898","C"
"4","Trait5","pKWmEB","NsiI.TP279761","11","   12233","","0.7466","C"
"4","Trait5","pKWmEB","NsiI.TP279779","11","   12234","","0.0523","C"
"4","Trait5","pKWmEB","NsiI.TP279805","11","   12235","","0.7820","C"
"4","Trait5","pKWmEB","NsiI.TP279900","11","   12236","","1.5290","C"
"4","Trait5","pKWmEB","NsiI.TP279916","11","   12237","","0.1558","C"
"4","Trait5","pKWmEB","NsiI.TP279921","11","   12238","","0.0341","A"
"4","Trait5","pKWmEB","NsiI.TP280034","11","   12239","","0.6751","C"
"4","Trait5","pKWmEB","NsiI.TP280153","11","   12241","","0.8309","C"
"4","Trait5","pKWmEB","NsiI.TP280235","11","   12242","","0.0586","A"
"4","Trait5","pKWmEB","NsiI.TP280339","11","   12243","","1.1244","A"
"4","Trait5","pKWmEB","NsiI.TP280624","11","   12244","","0.6113","A"
"4","Trait5","pKWmEB","NsiI.TP280678","11","   12245","","0.6229","A"
"4","Trait5","pKWmEB","NsiI.TP280756","11","   12247","","0.7559","C"
"4","Trait5","pKWmEB","NsiI.TP280873","11","   12248","","1.2945","A"
"4","Trait5","pKWmEB","NsiI.TP280922","11","   12250","","0.2144","C"
"4","Trait5","pKWmEB","NsiI.TP281042","11","   12252","","1.1589","C"
"4","Trait5","pKWmEB","NsiI.TP281126","11","   12253","","0.5627","C"
"4","Trait5","pKWmEB","NsiI.TP281128","11","   12254","","0.3120","A"
"4","Trait5","pKWmEB","NsiI.TP281146","11","   12255","","0.6555","C"
"4","Trait5","pKWmEB","NsiI.TP281180","11","   12256","","0.9614","A"
"4","Trait5","pKWmEB","NsiI.TP281261","11","   12257","","0.1730","A"
"4","Trait5","pKWmEB","NsiI.TP281392","11","   12259","","0.6626","A"
"4","Trait5","pKWmEB","NsiI.TP281659","11","   12260","","0.2515","A"
"4","Trait5","pKWmEB","NsiI.TP281713","11","   12261","","1.0208","C"
"4","Trait5","pKWmEB","NsiI.TP282009","11","   12263","","0.4812","A"
"4","Trait5","pKWmEB","NsiI.TP282317","11","   12265","","0.3169","G"
"4","Trait5","pKWmEB","NsiI.TP282487","11","   12268","","0.1625","G"
"4","Trait5","pKWmEB","NsiI.TP282513","11","   12269","","0.9579","A"
"4","Trait5","pKWmEB","NsiI.TP282520","11","   12270","","0.2820","A"
"4","Trait5","pKWmEB","NsiI.TP282571","11","   12272","","0.2959","A"
"4","Trait5","pKWmEB","NsiI.TP282824","11","   12274","","0.0407","C"
"4","Trait5","pKWmEB","NsiI.TP283229","11","   12278","","2.0344","C"
"4","Trait5","pKWmEB","NsiI.TP283297","11","   12280","","1.7650","A"
"4","Trait5","pKWmEB","NsiI.TP283323","11","   12281","","0.0353","G"
"4","Trait5","pKWmEB","NsiI.TP283362","11","   12282","","1.4053","C"
"4","Trait5","pKWmEB","NsiI.TP283655","11","   12283","","0.1282","C"
"4","Trait5","pKWmEB","NsiI.TP283773","11","   12284","","0.5080","C"
"4","Trait5","pKWmEB","NsiI.TP283977","11","   12286","","0.8252","A"
"4","Trait5","pKWmEB","NsiI.TP284022","11","   12287","","0.0263","C"
"4","Trait5","pKWmEB","NsiI.TP284185","11","   12288","","0.0830","A"
"4","Trait5","pKWmEB","NsiI.TP284915","11","   12289","","0.1200","A"
"4","Trait5","pKWmEB","NsiI.TP285044","11","   12290","","1.0186","C"
"4","Trait5","pKWmEB","NsiI.TP285092","11","   12291","","0.2617","A"
"4","Trait5","pKWmEB","NsiI.TP285187","11","   12292","","0.1267","C"
"4","Trait5","pKWmEB","NsiI.TP285290","11","   12293","","0.0380","C"
"4","Trait5","pKWmEB","NsiI.TP285398","11","   12294","","0.1096","C"
"4","Trait5","pKWmEB","NsiI.TP285418","11","   12295","","0.7223","A"
"4","Trait5","pKWmEB","NsiI.TP285462","11","   12296","","1.4961","C"
"4","Trait5","pKWmEB","NsiI.TP285959","11","   12297","","0.6014","A"
"4","Trait5","pKWmEB","NsiI.TP285979","11","   12298","","2.2220","A"
"4","Trait5","pKWmEB","NsiI.TP286119","11","   12299","","0.5033","G"
"4","Trait5","pKWmEB","NsiI.TP286303","11","   12300","","0.1749","C"
"4","Trait5","pKWmEB","NsiI.TP286305","11","   12301","","0.7900","C"
"4","Trait5","pKWmEB","NsiI.TP286461","11","   12302","","0.3114","C"
"4","Trait5","pKWmEB","NsiI.TP286477","11","   12303","","0.8134","C"
"4","Trait5","pKWmEB","NsiI.TP286571","11","   12304","","0.4210","A"
"4","Trait5","pKWmEB","NsiI.TP286676","11","   12305","","0.6086","G"
"4","Trait5","pKWmEB","NsiI.TP286878","11","   12306","","1.1688","C"
"4","Trait5","pKWmEB","NsiI.TP287056","11","   12307","","0.5487","C"
"4","Trait5","pKWmEB","NsiI.TP287091","11","   12309","","0.1193","A"
"4","Trait5","pKWmEB","NsiI.TP287145","11","   12310","","1.2701","C"
"4","Trait5","pKWmEB","NsiI.TP287206","11","   12311","","0.2784","G"
"4","Trait5","pKWmEB","NsiI.TP287319","11","   12312","","0.0828","A"
"4","Trait5","pKWmEB","NsiI.TP287332","11","   12313","","0.1017","C"
"4","Trait5","pKWmEB","NsiI.TP287395","11","   12314","","1.7543","C"
"4","Trait5","pKWmEB","NsiI.TP287401","11","   12315","","0.3149","A"
"4","Trait5","pKWmEB","NsiI.TP287703","11","   12318","","0.0891","A"
"4","Trait5","pKWmEB","NsiI.TP287776","11","   12320","","0.5351","C"
"4","Trait5","pKWmEB","NsiI.TP287947","11","   12321","","0.2267","A"
"4","Trait5","pKWmEB","NsiI.TP288415","11","   12323","","0.5190","C"
"4","Trait5","pKWmEB","NsiI.TP288843","11","   12324","","0.0477","C"
"4","Trait5","pKWmEB","NsiI.TP288950","11","   12325","","0.1720","C"
"4","Trait5","pKWmEB","NsiI.TP289019","11","   12326","","0.0719","A"
"4","Trait5","pKWmEB","NsiI.TP289308","11","   12328","","0.4026","C"
"4","Trait5","pKWmEB","NsiI.TP289582","11","   12329","","0.0119","C"
"4","Trait5","pKWmEB","NsiI.TP290045","11","   12330","","1.0989","A"
"4","Trait5","pKWmEB","NsiI.TP290493","11","   12331","","0.5342","A"
"4","Trait5","pKWmEB","NsiI.TP290592","11","   12332","","0.6239","A"
"4","Trait5","pKWmEB","NsiI.TP290914","11","   12333","","0.1036","A"
"4","Trait5","pKWmEB","NsiI.TP290920","11","   12334","","0.5284","A"
"4","Trait5","pKWmEB","NsiI.TP291212","11","   12335","","0.2813","A"
"4","Trait5","pKWmEB","NsiI.TP291273","11","   12337","","0.3560","C"
"4","Trait5","pKWmEB","NsiI.TP291279","11","   12338","","0.6183","C"
"4","Trait5","pKWmEB","NsiI.TP291320","11","   12339","","0.8104","A"
"4","Trait5","pKWmEB","NsiI.TP291446","11","   12341","","0.4041","A"
"4","Trait5","pKWmEB","NsiI.TP291526","11","   12342","","1.1923","C"
"4","Trait5","pKWmEB","NsiI.TP291531","11","   12343","","0.0326","A"
"4","Trait5","pKWmEB","NsiI.TP291534","11","   12344","","0.1516","A"
"4","Trait5","pKWmEB","NsiI.TP291680","11","   12345","","0.5572","C"
"4","Trait5","pKWmEB","NsiI.TP291787","11","   12346","","0.4316","C"
"4","Trait5","pKWmEB","NsiI.TP292635","11","   12352","","0.4390","C"
"4","Trait5","pKWmEB","NsiI.TP292823","11","   12354","","0.0676","A"
"4","Trait5","pKWmEB","NsiI.TP293341","11","   12360","","0.3317","A"
"4","Trait5","pKWmEB","NsiI.TP293355","11","   12361","","0.0851","C"
"4","Trait5","pKWmEB","NsiI.TP293416","11","   12363","","0.0793","C"
"4","Trait5","pKWmEB","NsiI.TP293440","11","   12365","","0.2583","C"
"4","Trait5","pKWmEB","NsiI.TP293699","11","   12366","","0.2793","A"
"4","Trait5","pKWmEB","NsiI.TP294173","11","   12368","","0.8761","C"
"4","Trait5","pKWmEB","NsiI.TP294470","11","   12372","","0.8893","C"
"4","Trait5","pKWmEB","NsiI.TP294717","11","   12373","","1.0299","C"
"4","Trait5","pKWmEB","NsiI.TP294760","11","   12374","","0.0703","C"
"4","Trait5","pKWmEB","NsiI.TP294896","11","   12375","","1.1004","C"
"4","Trait5","pKWmEB","NsiI.TP295189","11","   12378","","0.0447","G"
"4","Trait5","pKWmEB","NsiI.TP295288","11","   12379","","0.2722","A"
"4","Trait5","pKWmEB","NsiI.TP295344","11","   12380","","0.7710","C"
"4","Trait5","pKWmEB","NsiI.TP295432","11","   12381","","0.3707","C"
"4","Trait5","pKWmEB","NsiI.TP295433","11","   12382","","0.8545","A"
"4","Trait5","pKWmEB","NsiI.TP295480","11","   12383","","0.1788","A"
"4","Trait5","pKWmEB","NsiI.TP295506","11","   12384","","0.9303","C"
"4","Trait5","pKWmEB","NsiI.TP295615","11","   12385","","0.0044","A"
"4","Trait5","pKWmEB","NsiI.TP295655","11","   12386","","0.0032","C"
"4","Trait5","pKWmEB","NsiI.TP295906","11","   12387","","3.0968","C"
"4","Trait5","pKWmEB","NsiI.TP296589","11","   12388","","0.4052","C"
"4","Trait5","pKWmEB","NsiI.TP296983","11","   12390","","0.5726","C"
"4","Trait5","pKWmEB","NsiI.TP297167","11","   12391","","0.7554","A"
"4","Trait5","pKWmEB","NsiI.TP297302","11","   12392","","0.2633","C"
"4","Trait5","pKWmEB","NsiI.TP298343","11","   12393","","0.0484","C"
"4","Trait5","pKWmEB","NsiI.TP299082","11","   12394","","0.4528","G"
"4","Trait5","pKWmEB","NsiI.TP299123","11","   12395","","0.3375","A"
"4","Trait5","pKWmEB","NsiI.TP299152","11","   12396","","0.1601","A"
"4","Trait5","pKWmEB","NsiI.TP299568","11","   12398","","1.4323","C"
"4","Trait5","pKWmEB","NsiI.TP299865","11","   12399","","0.9060","A"
"4","Trait5","pKWmEB","NsiI.TP300465","11","   12400","","0.6955","A"
"4","Trait5","pKWmEB","NsiI.TP300581","11","   12401","","0.4836","A"
"4","Trait5","pKWmEB","NsiI.TP300894","11","   12403","","1.1699","C"
"4","Trait5","pKWmEB","NsiI.TP300993","11","   12404","","0.0487","C"
"4","Trait5","pKWmEB","NsiI.TP301241","11","   12405","","0.3094","C"
"4","Trait5","pKWmEB","NsiI.TP301248","11","   12406","","1.0077","C"
"4","Trait5","pKWmEB","NsiI.TP301317","11","   12407","","0.1421","A"
"4","Trait5","pKWmEB","NsiI.TP301345","11","   12408","","1.3376","A"
"4","Trait5","pKWmEB","NsiI.TP301376","11","   12409","","0.1769","A"
"4","Trait5","pKWmEB","NsiI.TP301793","11","   12411","","0.4358","C"
"4","Trait5","pKWmEB","NsiI.TP301839","11","   12412","","0.2949","C"
"4","Trait5","pKWmEB","NsiI.TP301862","11","   12413","","0.0665","C"
"4","Trait5","pKWmEB","NsiI.TP301876","11","   12414","","0.6166","C"
"4","Trait5","pKWmEB","NsiI.TP301893","11","   12415","","0.1450","G"
"4","Trait5","pKWmEB","NsiI.TP301999","11","   12417","","0.2147","A"
"4","Trait5","pKWmEB","NsiI.TP302068","11","   12418","","0.9181","A"
"4","Trait5","pKWmEB","NsiI.TP302363","11","   12420","","0.2710","C"
