"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP302373","11","   12421","","0.0765","A"
"4","Trait5","pKWmEB","NsiI.TP302382","11","   12422","","0.5934","G"
"4","Trait5","pKWmEB","NsiI.TP302477","11","   12423","","0.0994","A"
"4","Trait5","pKWmEB","NsiI.TP302610","11","   12424","","0.3324","A"
"4","Trait5","pKWmEB","NsiI.TP302681","11","   12425","","0.3521","G"
"4","Trait5","pKWmEB","NsiI.TP302696","11","   12426","","0.4743","C"
"4","Trait5","pKWmEB","NsiI.TP302830","11","   12428","","0.2810","A"
"4","Trait5","pKWmEB","NsiI.TP302947","11","   12430","","0.3582","A"
"4","Trait5","pKWmEB","NsiI.TP303442","11","   12434","","0.2221","C"
"4","Trait5","pKWmEB","NsiI.TP303620","11","   12438","","0.0168","A"
"4","Trait5","pKWmEB","NsiI.TP303621","11","   12439","","0.0161","C"
"4","Trait5","pKWmEB","NsiI.TP303656","11","   12440","","0.3832","G"
"4","Trait5","pKWmEB","NsiI.TP303762","11","   12442","","0.4199","G"
"4","Trait5","pKWmEB","NsiI.TP303844","11","   12444","","1.1652","A"
"4","Trait5","pKWmEB","NsiI.TP303878","11","   12446","","0.1422","C"
"4","Trait5","pKWmEB","NsiI.TP303897","11","   12447","","0.0256","A"
"4","Trait5","pKWmEB","NsiI.TP303923","11","   12448","","0.0793","C"
"4","Trait5","pKWmEB","NsiI.TP304249","11","   12450","","0.1859","A"
"4","Trait5","pKWmEB","NsiI.TP304370","11","   12452","","0.7548","C"
"4","Trait5","pKWmEB","NsiI.TP304395","11","   12453","","0.4753","C"
"4","Trait5","pKWmEB","NsiI.TP304396","11","   12454","","2.4171","C"
"4","Trait5","pKWmEB","NsiI.TP304428","11","   12457","","0.2775","C"
"4","Trait5","pKWmEB","NsiI.TP304546","11","   12460","","0.0493","G"
"4","Trait5","pKWmEB","NsiI.TP304629","11","   12461","","0.6011","C"
"4","Trait5","pKWmEB","NsiI.TP304739","11","   12462","","0.3505","C"
"4","Trait5","pKWmEB","NsiI.TP304882","11","   12463","","0.5404","A"
"4","Trait5","pKWmEB","NsiI.TP305096","11","   12467","","4.2157","C"
"4","Trait5","pKWmEB","NsiI.TP305326","11","   12469","","0.0936","C"
"4","Trait5","pKWmEB","NsiI.TP305487","11","   12470","","0.4633","A"
"4","Trait5","pKWmEB","NsiI.TP305515","11","   12471","","1.5438","A"
"4","Trait5","pKWmEB","NsiI.TP305517","11","   12472","","0.2293","A"
"4","Trait5","pKWmEB","NsiI.TP305706","11","   12474","","0.5826","C"
"4","Trait5","pKWmEB","NsiI.TP305764","11","   12475","","0.5604","C"
"4","Trait5","pKWmEB","NsiI.TP305811","11","   12476","","0.9382","A"
"4","Trait5","pKWmEB","NsiI.TP305992","11","   12478","","1.5022","C"
"4","Trait5","pKWmEB","NsiI.TP306028","11","   12480","","0.2189","C"
"4","Trait5","pKWmEB","NsiI.TP306848","11","   12484","","0.0401","G"
"4","Trait5","pKWmEB","NsiI.TP307018","11","   12486","","0.3137","G"
"4","Trait5","pKWmEB","NsiI.TP307144","11","   12487","","0.7731","G"
"4","Trait5","pKWmEB","NsiI.TP307259","11","   12489","","1.2208","C"
"4","Trait5","pKWmEB","NsiI.TP307361","11","   12490","","0.3334","C"
"4","Trait5","pKWmEB","NsiI.TP307563","11","   12491","","0.5271","C"
"4","Trait5","pKWmEB","NsiI.TP307586","11","   12492","","0.7274","A"
"4","Trait5","pKWmEB","NsiI.TP307628","11","   12494","","1.0428","C"
"4","Trait5","pKWmEB","NsiI.TP307724","11","   12496","","0.1113","A"
"4","Trait5","pKWmEB","NsiI.TP307930","11","   12498","","0.7803","G"
"4","Trait5","pKWmEB","NsiI.TP308222","11","   12500","","0.8375","C"
"4","Trait5","pKWmEB","NsiI.TP308237","11","   12501","","0.5640","C"
"4","Trait5","pKWmEB","NsiI.TP308398","11","   12503","","0.4120","A"
"4","Trait5","pKWmEB","NsiI.TP308443","11","   12504","","0.5249","C"
"4","Trait5","pKWmEB","NsiI.TP308626","11","   12505","","0.3717","C"
"4","Trait5","pKWmEB","NsiI.TP308641","11","   12506","","0.0211","C"
"4","Trait5","pKWmEB","NsiI.TP308674","11","   12507","","0.3403","A"
"4","Trait5","pKWmEB","NsiI.TP308829","11","   12509","","0.9195","C"
"4","Trait5","pKWmEB","NsiI.TP308965","11","   12510","","0.1891","A"
"4","Trait5","pKWmEB","NsiI.TP309032","11","   12511","","0.1786","A"
"4","Trait5","pKWmEB","NsiI.TP309068","11","   12512","","1.2637","A"
"4","Trait5","pKWmEB","NsiI.TP309760","11","   12514","","0.3486","G"
"4","Trait5","pKWmEB","NsiI.TP309924","11","   12516","","0.7233","A"
"4","Trait5","pKWmEB","NsiI.TP309926","11","   12517","","0.0805","A"
"4","Trait5","pKWmEB","NsiI.TP309932","11","   12518","","0.8656","A"
"4","Trait5","pKWmEB","NsiI.TP309946","11","   12519","","0.0295","A"
"4","Trait5","pKWmEB","NsiI.TP309979","11","   12521","","0.1628","A"
"4","Trait5","pKWmEB","NsiI.TP310040","11","   12523","","0.4389","A"
"4","Trait5","pKWmEB","NsiI.TP310047","11","   12524","","0.9903","C"
"4","Trait5","pKWmEB","NsiI.TP310185","11","   12527","","0.3505","A"
"4","Trait5","pKWmEB","NsiI.TP310294","11","   12528","","0.6451","C"
"4","Trait5","pKWmEB","NsiI.TP310336","11","   12529","","0.3815","A"
"4","Trait5","pKWmEB","NsiI.TP310745","11","   12530","","0.0448","C"
"4","Trait5","pKWmEB","NsiI.TP310974","11","   12531","","0.2920","C"
"4","Trait5","pKWmEB","NsiI.TP310983","11","   12532","","0.6850","C"
"4","Trait5","pKWmEB","NsiI.TP310995","11","   12533","","0.4010","A"
"4","Trait5","pKWmEB","NsiI.TP311406","11","   12534","","0.0551","A"
"4","Trait5","pKWmEB","NsiI.TP311798","11","   12538","","0.8096","C"
"4","Trait5","pKWmEB","NsiI.TP311806","11","   12539","","0.0531","G"
"4","Trait5","pKWmEB","NsiI.TP311811","11","   12540","","0.5227","A"
"4","Trait5","pKWmEB","NsiI.TP311817","11","   12541","","0.2270","A"
"4","Trait5","pKWmEB","NsiI.TP311889","11","   12543","","0.0370","A"
"4","Trait5","pKWmEB","NsiI.TP311982","11","   12544","","0.2166","A"
"4","Trait5","pKWmEB","NsiI.TP311991","11","   12545","","1.3193","A"
"4","Trait5","pKWmEB","NsiI.TP312014","11","   12546","","0.3254","A"
"4","Trait5","pKWmEB","NsiI.TP312068","11","   12547","","2.0351","A"
"4","Trait5","pKWmEB","NsiI.TP312207","11","   12548","","0.0494","C"
"4","Trait5","pKWmEB","NsiI.TP312280","11","   12549","","0.0850","A"
"4","Trait5","pKWmEB","NsiI.TP312282","11","   12550","","1.3870","G"
"4","Trait5","pKWmEB","NsiI.TP312305","11","   12551","","0.0359","C"
"4","Trait5","pKWmEB","NsiI.TP312349","11","   12552","","0.6122","C"
"4","Trait5","pKWmEB","NsiI.TP312446","11","   12553","","0.1394","A"
"4","Trait5","pKWmEB","NsiI.TP312757","11","   12556","","0.0417","A"
"4","Trait5","pKWmEB","NsiI.TP312782","11","   12557","","0.1059","C"
"4","Trait5","pKWmEB","NsiI.TP312820","11","   12558","","0.5639","A"
"4","Trait5","pKWmEB","NsiI.TP312988","11","   12559","","0.9996","C"
"4","Trait5","pKWmEB","NsiI.TP313062","11","   12561","","0.4968","A"
"4","Trait5","pKWmEB","NsiI.TP313215","11","   12565","","0.2913","C"
"4","Trait5","pKWmEB","NsiI.TP313292","11","   12566","","0.0159","A"
"4","Trait5","pKWmEB","NsiI.TP313377","11","   12567","","0.4125","C"
"4","Trait5","pKWmEB","NsiI.TP313566","11","   12569","","0.1646","A"
"4","Trait5","pKWmEB","NsiI.TP313664","11","   12570","","0.5218","G"
"4","Trait5","pKWmEB","NsiI.TP313673","11","   12571","","0.0293","C"
"4","Trait5","pKWmEB","NsiI.TP313890","11","   12572","","0.5522","C"
"4","Trait5","pKWmEB","NsiI.TP314017","11","   12573","","0.1075","A"
"4","Trait5","pKWmEB","NsiI.TP314066","11","   12574","","0.8016","C"
"4","Trait5","pKWmEB","NsiI.TP314272","11","   12576","","0.7000","A"
"4","Trait5","pKWmEB","NsiI.TP314287","11","   12577","","1.0503","A"
"4","Trait5","pKWmEB","NsiI.TP314364","11","   12578","","0.4542","C"
"4","Trait5","pKWmEB","NsiI.TP314390","11","   12579","","1.6101","C"
"4","Trait5","pKWmEB","NsiI.TP314429","11","   12580","","0.0771","C"
"4","Trait5","pKWmEB","NsiI.TP314482","11","   12583","","1.0466","C"
"4","Trait5","pKWmEB","NsiI.TP314520","11","   12584","","0.0558","A"
"4","Trait5","pKWmEB","NsiI.TP314863","11","   12585","","0.8096","A"
"4","Trait5","pKWmEB","NsiI.TP314928","11","   12587","","1.7243","A"
"4","Trait5","pKWmEB","NsiI.TP314946","11","   12588","","0.0565","A"
"4","Trait5","pKWmEB","NsiI.TP315096","11","   12589","","1.6429","C"
"4","Trait5","pKWmEB","NsiI.TP315259","11","   12590","","0.7202","C"
"4","Trait5","pKWmEB","NsiI.TP315270","11","   12591","","0.1105","C"
"4","Trait5","pKWmEB","NsiI.TP315318","11","   12592","","0.4940","C"
"4","Trait5","pKWmEB","NsiI.TP316247","11","   12594","","1.1042","G"
"4","Trait5","pKWmEB","NsiI.TP316557","11","   12596","","0.2057","C"
"4","Trait5","pKWmEB","NsiI.TP316589","11","   12597","","0.2608","C"
"4","Trait5","pKWmEB","NsiI.TP316618","11","   12598","","0.1342","A"
"4","Trait5","pKWmEB","NsiI.TP316818","11","   12599","","0.5036","C"
"4","Trait5","pKWmEB","NsiI.TP316971","11","   12601","","1.4596","C"
"4","Trait5","pKWmEB","NsiI.TP317071","11","   12602","","0.6971","C"
"4","Trait5","pKWmEB","NsiI.TP317353","11","   12604","","0.0940","A"
"4","Trait5","pKWmEB","NsiI.TP317451","11","   12605","","0.0673","A"
"4","Trait5","pKWmEB","NsiI.TP317648","11","   12609","","0.3636","C"
"4","Trait5","pKWmEB","NsiI.TP317692","11","   12610","","0.1471","A"
"4","Trait5","pKWmEB","NsiI.TP318439","11","   12616","","0.1116","C"
"4","Trait5","pKWmEB","NsiI.TP318460","11","   12617","","0.4510","C"
"4","Trait5","pKWmEB","NsiI.TP318588","11","   12618","","0.0631","A"
"4","Trait5","pKWmEB","NsiI.TP319118","11","   12620","","0.5047","A"
"4","Trait5","pKWmEB","NsiI.TP319204","11","   12621","","0.0551","C"
"4","Trait5","pKWmEB","NsiI.TP319493","11","   12625","","0.4747","C"
"4","Trait5","pKWmEB","NsiI.TP319516","11","   12626","","0.4568","A"
"4","Trait5","pKWmEB","NsiI.TP319685","11","   12628","","0.9636","G"
"4","Trait5","pKWmEB","NsiI.TP319863","11","   12629","","0.8062","A"
"4","Trait5","pKWmEB","NsiI.TP320101","11","   12631","","0.1167","A"
"4","Trait5","pKWmEB","NsiI.TP320104","11","   12632","","2.5161","A"
"4","Trait5","pKWmEB","NsiI.TP320123","11","   12633","","0.0383","C"
"4","Trait5","pKWmEB","NsiI.TP320244","11","   12635","","0.2288","A"
"4","Trait5","pKWmEB","NsiI.TP320266","11","   12636","","0.2361","C"
"4","Trait5","pKWmEB","NsiI.TP320269","11","   12637","","0.2490","C"
"4","Trait5","pKWmEB","NsiI.TP320321","11","   12638","","0.0071","A"
"4","Trait5","pKWmEB","NsiI.TP320513","11","   12640","","0.7874","A"
"4","Trait5","pKWmEB","NsiI.TP320623","11","   12643","","0.1053","A"
"4","Trait5","pKWmEB","NsiI.TP320702","11","   12644","","0.1781","A"
"4","Trait5","pKWmEB","NsiI.TP320740","11","   12645","","0.7331","A"
"4","Trait5","pKWmEB","NsiI.TP320865","11","   12646","","0.6564","A"
"4","Trait5","pKWmEB","NsiI.TP320877","11","   12647","","0.3294","C"
"4","Trait5","pKWmEB","NsiI.TP320967","11","   12648","","0.1424","A"
"4","Trait5","pKWmEB","NsiI.TP321118","11","   12649","","0.3853","A"
"4","Trait5","pKWmEB","NsiI.TP321206","11","   12650","","0.1952","C"
"4","Trait5","pKWmEB","NsiI.TP321288","11","   12651","","0.1009","G"
"4","Trait5","pKWmEB","NsiI.TP321307","11","   12652","","0.2831","G"
"4","Trait5","pKWmEB","NsiI.TP321487","11","   12654","","0.0564","A"
"4","Trait5","pKWmEB","NsiI.TP321512","11","   12655","","0.4078","G"
"4","Trait5","pKWmEB","NsiI.TP321731","11","   12656","","0.3175","C"
"4","Trait5","pKWmEB","NsiI.TP321874","11","   12658","","0.3216","G"
"4","Trait5","pKWmEB","NsiI.TP322086","11","   12660","","0.0263","G"
"4","Trait5","pKWmEB","NsiI.TP322089","11","   12661","","0.2120","A"
"4","Trait5","pKWmEB","NsiI.TP322205","11","   12663","","0.0269","C"
"4","Trait5","pKWmEB","NsiI.TP322608","11","   12667","","0.1469","C"
"4","Trait5","pKWmEB","NsiI.TP322629","11","   12668","","0.0801","A"
"4","Trait5","pKWmEB","NsiI.TP322666","11","   12669","","0.3116","A"
"4","Trait5","pKWmEB","NsiI.TP322730","11","   12670","","1.4468","C"
"4","Trait5","pKWmEB","NsiI.TP322768","11","   12671","","1.4841","A"
"4","Trait5","pKWmEB","NsiI.TP323141","11","   12676","","0.4915","A"
"4","Trait5","pKWmEB","NsiI.TP323226","11","   12679","","0.2147","A"
"4","Trait5","pKWmEB","NsiI.TP323328","11","   12680","","0.0358","A"
"4","Trait5","pKWmEB","NsiI.TP323678","11","   12681","","0.3943","G"
"4","Trait5","pKWmEB","NsiI.TP323729","11","   12682","","0.0362","A"
"4","Trait5","pKWmEB","NsiI.TP323789","11","   12683","","0.8523","A"
"4","Trait5","pKWmEB","NsiI.TP323814","11","   12684","","0.2791","A"
"4","Trait5","pKWmEB","NsiI.TP323819","11","   12685","","0.2059","C"
"4","Trait5","pKWmEB","NsiI.TP323897","11","   12686","","0.2801","A"
"4","Trait5","pKWmEB","NsiI.TP324061","11","   12690","","1.3938","C"
"4","Trait5","pKWmEB","NsiI.TP324089","11","   12691","","0.1657","C"
"4","Trait5","pKWmEB","NsiI.TP324155","11","   12692","","0.1368","C"
"4","Trait5","pKWmEB","NsiI.TP324215","11","   12693","","0.1195","A"
"4","Trait5","pKWmEB","NsiI.TP324219","11","   12694","","0.1333","A"
"4","Trait5","pKWmEB","NsiI.TP324223","11","   12695","","0.6081","A"
"4","Trait5","pKWmEB","NsiI.TP324424","11","   12697","","1.0729","C"
"4","Trait5","pKWmEB","NsiI.TP324519","11","   12698","","0.8915","C"
"4","Trait5","pKWmEB","NsiI.TP324675","11","   12701","","0.0345","G"
"4","Trait5","pKWmEB","NsiI.TP324718","11","   12702","","0.3643","C"
"4","Trait5","pKWmEB","NsiI.TP324732","11","   12703","","0.0960","C"
"4","Trait5","pKWmEB","NsiI.TP324905","11","   12704","","1.1343","C"
"4","Trait5","pKWmEB","NsiI.TP324949","11","   12705","","0.3116","A"
"4","Trait5","pKWmEB","NsiI.TP325453","11","   12708","","0.1364","C"
"4","Trait5","pKWmEB","NsiI.TP325562","11","   12709","","0.6564","A"
"4","Trait5","pKWmEB","NsiI.TP325589","11","   12710","","0.2036","G"
"4","Trait5","pKWmEB","NsiI.TP325730","11","   12711","","0.2135","C"
"4","Trait5","pKWmEB","NsiI.TP325941","11","   12712","","0.1813","A"
"4","Trait5","pKWmEB","NsiI.TP326582","11","   12715","","0.1610","C"
"4","Trait5","pKWmEB","NsiI.TP326588","11","   12716","","0.9602","A"
"4","Trait5","pKWmEB","NsiI.TP326974","11","   12717","","0.0972","A"
"4","Trait5","pKWmEB","PstI.TP141279","11","   12718","","0.5679","A"
"4","Trait5","pKWmEB","NsiI.TP327085","11","   12718","","0.6208","C"
"4","Trait5","pKWmEB","NsiI.TP327144","11","   12719","","0.1818","C"
"4","Trait5","pKWmEB","NsiI.TP327202","11","   12720","","0.1124","A"
"4","Trait5","pKWmEB","NsiI.TP327219","11","   12721","","0.0223","C"
"4","Trait5","pKWmEB","NsiI.TP327358","11","   12722","","0.0040","A"
"4","Trait5","pKWmEB","NsiI.TP327359","11","   12723","","0.1070","C"
"4","Trait5","pKWmEB","NsiI.TP327383","11","   12724","","0.3792","A"
"4","Trait5","pKWmEB","NsiI.TP327401","11","   12725","","0.1253","G"
"4","Trait5","pKWmEB","NsiI.TP327883","11","   12727","","0.5380","A"
"4","Trait5","pKWmEB","NsiI.TP328018","11","   12728","","0.6380","C"
"4","Trait5","pKWmEB","NsiI.TP328019","11","   12729","","0.1506","A"
"4","Trait5","pKWmEB","NsiI.TP328105","11","   12731","","0.2312","A"
"4","Trait5","pKWmEB","NsiI.TP328133","11","   12732","","0.3488","C"
"4","Trait5","pKWmEB","NsiI.TP328244","11","   12733","","1.0828","C"
"4","Trait5","pKWmEB","NsiI.TP328261","11","   12734","","0.0261","C"
"4","Trait5","pKWmEB","NsiI.TP328345","11","   12736","","0.2642","A"
"4","Trait5","pKWmEB","NsiI.TP328369","11","   12737","","0.4471","C"
"4","Trait5","pKWmEB","NsiI.TP328489","11","   12739","","0.1754","C"
"4","Trait5","pKWmEB","NsiI.TP328730","11","   12742","","0.6917","A"
"4","Trait5","pKWmEB","NsiI.TP328958","11","   12745","","0.6889","G"
"4","Trait5","pKWmEB","NsiI.TP328961","11","   12746","","0.9802","A"
"4","Trait5","pKWmEB","NsiI.TP328982","11","   12748","","1.2044","A"
"4","Trait5","pKWmEB","NsiI.TP329039","11","   12749","","0.4387","A"
"4","Trait5","pKWmEB","NsiI.TP329189","11","   12751","","0.3117","A"
"4","Trait5","pKWmEB","NsiI.TP329199","11","   12752","","0.0860","G"
"4","Trait5","pKWmEB","NsiI.TP329249","11","   12755","","0.6257","C"
"4","Trait5","pKWmEB","NsiI.TP329278","11","   12756","","0.1749","A"
"4","Trait5","pKWmEB","NsiI.TP329293","11","   12757","","0.3225","A"
"4","Trait5","pKWmEB","NsiI.TP329314","11","   12758","","1.2941","A"
"4","Trait5","pKWmEB","NsiI.TP329415","11","   12759","","0.0854","C"
"4","Trait5","pKWmEB","NsiI.TP329495","11","   12761","","0.2741","A"
"4","Trait5","pKWmEB","NsiI.TP329528","11","   12762","","1.1630","A"
"4","Trait5","pKWmEB","NsiI.TP329550","11","   12763","","0.2053","C"
"4","Trait5","pKWmEB","NsiI.TP329575","11","   12764","","1.9945","A"
"4","Trait5","pKWmEB","NsiI.TP329714","11","   12766","","0.3384","C"
"4","Trait5","pKWmEB","NsiI.TP329726","11","   12767","","0.0105","G"
"4","Trait5","pKWmEB","NsiI.TP329943","11","   12769","","0.0660","C"
"4","Trait5","pKWmEB","NsiI.TP329964","11","   12770","","0.1975","C"
"4","Trait5","pKWmEB","NsiI.TP330003","11","   12771","","0.3588","C"
"4","Trait5","pKWmEB","NsiI.TP330061","11","   12772","","0.0734","A"
"4","Trait5","pKWmEB","NsiI.TP330068","11","   12773","","1.3197","A"
"4","Trait5","pKWmEB","NsiI.TP330135","11","   12774","","0.0575","G"
"4","Trait5","pKWmEB","NsiI.TP330230","11","   12775","","0.7616","A"
"4","Trait5","pKWmEB","NsiI.TP330232","11","   12776","","0.2129","A"
"4","Trait5","pKWmEB","NsiI.TP330282","11","   12777","","0.3429","C"
"4","Trait5","pKWmEB","NsiI.TP330416","11","   12778","","0.8837","G"
"4","Trait5","pKWmEB","NsiI.TP330422","11","   12779","","0.1343","A"
"4","Trait5","pKWmEB","NsiI.TP330540","11","   12780","","0.6928","A"
"4","Trait5","pKWmEB","NsiI.TP330881","11","   12782","","0.0278","A"
"4","Trait5","pKWmEB","NsiI.TP331003","11","   12784","","0.2725","C"
"4","Trait5","pKWmEB","NsiI.TP331082","11","   12786","","0.0526","C"
"4","Trait5","pKWmEB","NsiI.TP331093","11","   12787","","0.7370","C"
"4","Trait5","pKWmEB","NsiI.TP331221","11","   12788","","0.3880","C"
"4","Trait5","pKWmEB","NsiI.TP331229","11","   12789","","0.5136","A"
"4","Trait5","pKWmEB","NsiI.TP331241","11","   12790","","0.4899","C"
"4","Trait5","pKWmEB","NsiI.TP331306","11","   12791","","0.1769","G"
"4","Trait5","pKWmEB","NsiI.TP331617","11","   12793","","0.2518","C"
"4","Trait5","pKWmEB","NsiI.TP331738","11","   12794","","0.2136","A"
"4","Trait5","pKWmEB","NsiI.TP331832","11","   12795","","0.6041","A"
"4","Trait5","pKWmEB","NsiI.TP331922","11","   12796","","0.0038","C"
"4","Trait5","pKWmEB","NsiI.TP332442","11","   12799","","1.1927","A"
"4","Trait5","pKWmEB","NsiI.TP332485","11","   12800","","1.6167","C"
"4","Trait5","pKWmEB","NsiI.TP332502","11","   12801","","0.7864","A"
"4","Trait5","pKWmEB","NsiI.TP332539","11","   12802","","0.1228","G"
"4","Trait5","pKWmEB","NsiI.TP332579","11","   12803","","0.2614","A"
"4","Trait5","pKWmEB","NsiI.TP333037","11","   12805","","0.3151","A"
"4","Trait5","pKWmEB","NsiI.TP333462","11","   12807","","0.0998","C"
"4","Trait5","pKWmEB","NsiI.TP333584","11","   12808","","0.2413","C"
"4","Trait5","pKWmEB","NsiI.TP333705","11","   12809","","1.3872","C"
"4","Trait5","pKWmEB","NsiI.TP333882","11","   12811","","0.0071","C"
"4","Trait5","pKWmEB","NsiI.TP333914","11","   12812","","1.2716","A"
"4","Trait5","pKWmEB","NsiI.TP333958","11","   12813","","0.4867","A"
"4","Trait5","pKWmEB","NsiI.TP333980","11","   12814","","0.7645","C"
"4","Trait5","pKWmEB","NsiI.TP333998","11","   12816","","0.4918","G"
"4","Trait5","pKWmEB","NsiI.TP334059","11","   12817","","1.0411","C"
"4","Trait5","pKWmEB","NsiI.TP334084","11","   12818","","1.1345","A"
"4","Trait5","pKWmEB","NsiI.TP335173","11","   12820","","0.3725","C"
"4","Trait5","pKWmEB","NsiI.TP335176","11","   12821","","0.0999","C"
"4","Trait5","pKWmEB","NsiI.TP335196","11","   12822","","0.0945","C"
"4","Trait5","pKWmEB","NsiI.TP335486","11","   12824","","0.1548","C"
"4","Trait5","pKWmEB","NsiI.TP335634","11","   12825","","0.3760","C"
"4","Trait5","pKWmEB","NsiI.TP335653","11","   12826","","1.2358","A"
"4","Trait5","pKWmEB","NsiI.TP336234","11","   12829","","0.8383","C"
"4","Trait5","pKWmEB","NsiI.TP336245","11","   12830","","0.8302","G"
"4","Trait5","pKWmEB","NsiI.TP336246","11","   12831","","0.2782","C"
"4","Trait5","pKWmEB","NsiI.TP336384","11","   12833","","0.1239","G"
"4","Trait5","pKWmEB","NsiI.TP336427","11","   12834","","0.1350","C"
"4","Trait5","pKWmEB","NsiI.TP336567","11","   12835","","0.9463","A"
"4","Trait5","pKWmEB","NsiI.TP336597","11","   12836","","0.1973","C"
"4","Trait5","pKWmEB","NsiI.TP336647","11","   12837","","0.0121","A"
"4","Trait5","pKWmEB","NsiI.TP336731","11","   12838","","0.1878","A"
"4","Trait5","pKWmEB","NsiI.TP336782","11","   12839","","0.2904","G"
"4","Trait5","pKWmEB","NsiI.TP336870","11","   12841","","0.0503","A"
"4","Trait5","pKWmEB","NsiI.TP336902","11","   12842","","0.0448","A"
"4","Trait5","pKWmEB","NsiI.TP337191","11","   12843","","0.3831","A"
"4","Trait5","pKWmEB","NsiI.TP337196","11","   12844","","0.8868","C"
"4","Trait5","pKWmEB","NsiI.TP337205","11","   12845","","0.0646","A"
"4","Trait5","pKWmEB","NsiI.TP337249","11","   12846","","0.0562","C"
"4","Trait5","pKWmEB","NsiI.TP337278","11","   12847","","0.1259","G"
"4","Trait5","pKWmEB","NsiI.TP337305","11","   12848","","1.2546","C"
"4","Trait5","pKWmEB","NsiI.TP337357","11","   12849","","1.0071","C"
"4","Trait5","pKWmEB","NsiI.TP337369","11","   12850","","0.4258","A"
"4","Trait5","pKWmEB","NsiI.TP337434","11","   12851","","0.5378","C"
"4","Trait5","pKWmEB","NsiI.TP337674","11","   12853","","0.0749","A"
"4","Trait5","pKWmEB","NsiI.TP337699","11","   12854","","0.0232","C"
"4","Trait5","pKWmEB","NsiI.TP337871","11","   12856","","1.2702","A"
"4","Trait5","pKWmEB","NsiI.TP338052","11","   12857","","0.4104","C"
"4","Trait5","pKWmEB","NsiI.TP338068","11","   12858","","0.8769","C"
"4","Trait5","pKWmEB","NsiI.TP338074","11","   12859","","0.2659","A"
"4","Trait5","pKWmEB","NsiI.TP338288","11","   12862","","0.8516","A"
"4","Trait5","pKWmEB","NsiI.TP338714","11","   12864","","0.0370","C"
"4","Trait5","pKWmEB","NsiI.TP338721","11","   12865","","0.4523","C"
"4","Trait5","pKWmEB","NsiI.TP338772","11","   12866","","0.8157","C"
"4","Trait5","pKWmEB","NsiI.TP338774","11","   12867","","0.1160","A"
"4","Trait5","pKWmEB","NsiI.TP338838","11","   12868","","0.7636","C"
"4","Trait5","pKWmEB","NsiI.TP338850","11","   12869","","0.3175","C"
"4","Trait5","pKWmEB","NsiI.TP339652","11","   12871","","0.2261","A"
"4","Trait5","pKWmEB","NsiI.TP339690","11","   12872","","0.2956","G"
"4","Trait5","pKWmEB","NsiI.TP339752","11","   12874","","1.2713","C"
"4","Trait5","pKWmEB","NsiI.TP339779","11","   12875","","0.0378","C"
"4","Trait5","pKWmEB","NsiI.TP340172","11","   12879","","3.3158","A"
"4","Trait5","pKWmEB","NsiI.TP340724","11","   12881","","0.0326","C"
"4","Trait5","pKWmEB","NsiI.TP340788","11","   12882","","0.9855","C"
"4","Trait5","pKWmEB","NsiI.TP340807","11","   12884","","0.8051","C"
"4","Trait5","pKWmEB","NsiI.TP340957","11","   12887","","0.8774","C"
"4","Trait5","pKWmEB","NsiI.TP341014","11","   12888","","0.2921","C"
