"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP341077","11","   12889","","1.1019","A"
"4","Trait5","pKWmEB","NsiI.TP341131","11","   12890","","0.3654","C"
"4","Trait5","pKWmEB","NsiI.TP341172","11","   12891","","0.2552","C"
"4","Trait5","pKWmEB","NsiI.TP341195","11","   12892","","0.8707","A"
"4","Trait5","pKWmEB","NsiI.TP341667","11","   12893","","0.1195","A"
"4","Trait5","pKWmEB","NsiI.TP341679","11","   12894","","0.2020","C"
"4","Trait5","pKWmEB","NsiI.TP341785","11","   12895","","0.1962","C"
"4","Trait5","pKWmEB","NsiI.TP341871","11","   12896","","0.3867","C"
"4","Trait5","pKWmEB","NsiI.TP342027","11","   12897","","0.2917","A"
"4","Trait5","pKWmEB","NsiI.TP342603","11","   12898","","0.0332","C"
"4","Trait5","pKWmEB","NsiI.TP342731","11","   12899","","0.3048","A"
"4","Trait5","pKWmEB","NsiI.TP343288","11","   12901","","1.7964","C"
"4","Trait5","pKWmEB","NsiI.TP343301","11","   12902","","0.1951","G"
"4","Trait5","pKWmEB","NsiI.TP343459","11","   12903","","0.2185","C"
"4","Trait5","pKWmEB","NsiI.TP343512","11","   12904","","0.0988","C"
"4","Trait5","pKWmEB","NsiI.TP343534","11","   12905","","0.3404","C"
"4","Trait5","pKWmEB","NsiI.TP343718","11","   12907","","0.1558","G"
"4","Trait5","pKWmEB","NsiI.TP343761","11","   12909","","0.7167","C"
"4","Trait5","pKWmEB","NsiI.TP343846","11","   12910","","0.4382","A"
"4","Trait5","pKWmEB","NsiI.TP343969","11","   12911","","1.0701","A"
"4","Trait5","pKWmEB","NsiI.TP344303","11","   12913","","0.7680","A"
"4","Trait5","pKWmEB","NsiI.TP344445","11","   12914","","0.7545","A"
"4","Trait5","pKWmEB","NsiI.TP344759","11","   12916","","0.9310","C"
"4","Trait5","pKWmEB","NsiI.TP344870","11","   12918","","0.2184","A"
"4","Trait5","pKWmEB","NsiI.TP345051","11","   12919","","0.5807","A"
"4","Trait5","pKWmEB","NsiI.TP345077","11","   12920","","0.2682","C"
"4","Trait5","pKWmEB","NsiI.TP345205","11","   12921","","0.1703","A"
"4","Trait5","pKWmEB","NsiI.TP345277","11","   12922","","0.6599","A"
"4","Trait5","pKWmEB","NsiI.TP345716","11","   12923","","0.1146","A"
"4","Trait5","pKWmEB","NsiI.TP345800","11","   12925","","0.6741","A"
"4","Trait5","pKWmEB","NsiI.TP345837","11","   12926","","0.1010","A"
"4","Trait5","pKWmEB","NsiI.TP345903","11","   12927","","0.0822","A"
"4","Trait5","pKWmEB","NsiI.TP345947","11","   12929","","0.5917","C"
"4","Trait5","pKWmEB","NsiI.TP345953","11","   12930","","0.5345","C"
"4","Trait5","pKWmEB","NsiI.TP346003","11","   12933","","0.1756","A"
"4","Trait5","pKWmEB","NsiI.TP346051","11","   12934","","1.5401","C"
"4","Trait5","pKWmEB","NsiI.TP346232","11","   12936","","0.4737","C"
"4","Trait5","pKWmEB","NsiI.TP346601","11","   12940","","0.7428","A"
"4","Trait5","pKWmEB","NsiI.TP346609","11","   12941","","0.9492","C"
"4","Trait5","pKWmEB","NsiI.TP346687","11","   12942","","0.5727","C"
"4","Trait5","pKWmEB","NsiI.TP347450","11","   12945","","0.3900","A"
"4","Trait5","pKWmEB","NsiI.TP347553","11","   12946","","0.6308","A"
"4","Trait5","pKWmEB","NsiI.TP347655","11","   12948","","0.0204","A"
"4","Trait5","pKWmEB","NsiI.TP347686","11","   12949","","0.4448","A"
"4","Trait5","pKWmEB","NsiI.TP347852","11","   12951","","0.5747","A"
"4","Trait5","pKWmEB","NsiI.TP348071","11","   12953","","0.8645","A"
"4","Trait5","pKWmEB","NsiI.TP348272","11","   12954","","0.3289","C"
"4","Trait5","pKWmEB","NsiI.TP348366","11","   12955","","0.2014","A"
"4","Trait5","pKWmEB","NsiI.TP348381","11","   12956","","0.9016","C"
"4","Trait5","pKWmEB","NsiI.TP348666","11","   12958","","0.1683","C"
"4","Trait5","pKWmEB","NsiI.TP348758","11","   12960","","0.3051","C"
"4","Trait5","pKWmEB","NsiI.TP349261","11","   12963","","0.4569","A"
"4","Trait5","pKWmEB","NsiI.TP349535","11","   12964","","0.3656","A"
"4","Trait5","pKWmEB","NsiI.TP349591","11","   12965","","0.6026","G"
"4","Trait5","pKWmEB","NsiI.TP349632","11","   12967","","0.0071","A"
"4","Trait5","pKWmEB","NsiI.TP349700","11","   12968","","0.3668","A"
"4","Trait5","pKWmEB","NsiI.TP349745","11","   12969","","0.4259","A"
"4","Trait5","pKWmEB","NsiI.TP349831","11","   12970","","0.3183","A"
"4","Trait5","pKWmEB","NsiI.TP349909","11","   12971","","0.0854","A"
"4","Trait5","pKWmEB","NsiI.TP350066","11","   12972","","0.1252","A"
"4","Trait5","pKWmEB","NsiI.TP350377","11","   12973","","0.5400","C"
"4","Trait5","pKWmEB","NsiI.TP350512","11","   12975","","1.0514","C"
"4","Trait5","pKWmEB","NsiI.TP350577","11","   12976","","1.2244","A"
"4","Trait5","pKWmEB","NsiI.TP350683","11","   12977","","0.0983","C"
"4","Trait5","pKWmEB","NsiI.TP350907","11","   12979","","0.2921","G"
"4","Trait5","pKWmEB","NsiI.TP350913","11","   12980","","1.5421","A"
"4","Trait5","pKWmEB","NsiI.TP351182","11","   12983","","0.2136","A"
"4","Trait5","pKWmEB","NsiI.TP351231","11","   12984","","0.0009","C"
"4","Trait5","pKWmEB","NsiI.TP351366","11","   12985","","0.3558","C"
"4","Trait5","pKWmEB","NsiI.TP351424","11","   12986","","0.0436","C"
"4","Trait5","pKWmEB","NsiI.TP351426","11","   12987","","0.4804","A"
"4","Trait5","pKWmEB","NsiI.TP351550","11","   12989","","0.4242","A"
"4","Trait5","pKWmEB","NsiI.TP351688","11","   12990","","0.8792","A"
"4","Trait5","pKWmEB","NsiI.TP352174","11","   12994","","0.6509","A"
"4","Trait5","pKWmEB","NsiI.TP352352","11","   12995","","0.2831","C"
"4","Trait5","pKWmEB","NsiI.TP352508","11","   12997","","0.1558","G"
"4","Trait5","pKWmEB","NsiI.TP352656","11","   12998","","0.1347","A"
"4","Trait5","pKWmEB","NsiI.TP352836","11","   12999","","0.3057","C"
"4","Trait5","pKWmEB","NsiI.TP352961","11","   13000","","0.0573","A"
"4","Trait5","pKWmEB","NsiI.TP353009","11","   13001","","0.2474","A"
"4","Trait5","pKWmEB","NsiI.TP353028","11","   13002","","0.1206","C"
"4","Trait5","pKWmEB","NsiI.TP353064","11","   13004","","0.2680","G"
"4","Trait5","pKWmEB","NsiI.TP353108","11","   13006","","0.4235","C"
"4","Trait5","pKWmEB","NsiI.TP353194","11","   13010","","0.0123","C"
"4","Trait5","pKWmEB","NsiI.TP353467","11","   13011","","0.2033","C"
"4","Trait5","pKWmEB","NsiI.TP353473","11","   13012","","1.3931","C"
"4","Trait5","pKWmEB","NsiI.TP353589","11","   13013","","0.0925","C"
"4","Trait5","pKWmEB","NsiI.TP353678","11","   13014","","0.7511","C"
"4","Trait5","pKWmEB","NsiI.TP353788","11","   13017","","0.9621","C"
"4","Trait5","pKWmEB","NsiI.TP354047","11","   13018","","0.3415","A"
"4","Trait5","pKWmEB","NsiI.TP354103","11","   13019","","0.2759","A"
"4","Trait5","pKWmEB","NsiI.TP354241","11","   13021","","0.7360","A"
"4","Trait5","pKWmEB","NsiI.TP354271","11","   13022","","0.4529","G"
"4","Trait5","pKWmEB","NsiI.TP354382","11","   13023","","0.5822","C"
"4","Trait5","pKWmEB","NsiI.TP354402","11","   13024","","1.0381","C"
"4","Trait5","pKWmEB","NsiI.TP354578","11","   13026","","0.6113","C"
"4","Trait5","pKWmEB","NsiI.TP354677","11","   13027","","0.4193","C"
"4","Trait5","pKWmEB","NsiI.TP354789","11","   13028","","0.1941","C"
"4","Trait5","pKWmEB","NsiI.TP355028","11","   13031","","0.4604","A"
"4","Trait5","pKWmEB","NsiI.TP355168","11","   13033","","0.0462","C"
"4","Trait5","pKWmEB","NsiI.TP355225","11","   13034","","0.1082","A"
"4","Trait5","pKWmEB","NsiI.TP355289","11","   13035","","0.1954","A"
"4","Trait5","pKWmEB","NsiI.TP355661","11","   13037","","0.2743","A"
"4","Trait5","pKWmEB","NsiI.TP355758","11","   13038","","0.3580","A"
"4","Trait5","pKWmEB","NsiI.TP355777","11","   13039","","0.9116","A"
"4","Trait5","pKWmEB","NsiI.TP355787","11","   13040","","0.5181","G"
"4","Trait5","pKWmEB","NsiI.TP355818","11","   13041","","0.6914","C"
"4","Trait5","pKWmEB","NsiI.TP355888","11","   13042","","0.2209","A"
"4","Trait5","pKWmEB","NsiI.TP355965","11","   13043","","1.2237","A"
"4","Trait5","pKWmEB","NsiI.TP356287","11","   13044","","0.0454","G"
"4","Trait5","pKWmEB","NsiI.TP356849","11","   13047","","0.4417","C"
"4","Trait5","pKWmEB","NsiI.TP356855","11","   13048","","0.6599","A"
"4","Trait5","pKWmEB","NsiI.TP357068","11","   13049","","0.0278","A"
"4","Trait5","pKWmEB","NsiI.TP357081","11","   13050","","1.1980","A"
"4","Trait5","pKWmEB","NsiI.TP357082","11","   13051","","0.1057","A"
"4","Trait5","pKWmEB","NsiI.TP357178","11","   13055","","0.2473","A"
"4","Trait5","pKWmEB","NsiI.TP357271","11","   13056","","0.3665","C"
"4","Trait5","pKWmEB","NsiI.TP357352","11","   13057","","0.5944","G"
"4","Trait5","pKWmEB","NsiI.TP357380","11","   13058","","0.8104","A"
"4","Trait5","pKWmEB","NsiI.TP358152","11","   13062","","0.4193","C"
"4","Trait5","pKWmEB","NsiI.TP358223","11","   13064","","0.2054","G"
"4","Trait5","pKWmEB","NsiI.TP358239","11","   13065","","0.0193","C"
"4","Trait5","pKWmEB","NsiI.TP358254","11","   13066","","0.0233","C"
"4","Trait5","pKWmEB","NsiI.TP358257","11","   13067","","0.3706","A"
"4","Trait5","pKWmEB","NsiI.TP358261","11","   13068","","0.1378","A"
"4","Trait5","pKWmEB","NsiI.TP358272","11","   13069","","0.5025","C"
"4","Trait5","pKWmEB","NsiI.TP358399","11","   13070","","0.7410","A"
"4","Trait5","pKWmEB","NsiI.TP358599","11","   13071","","0.2366","A"
"4","Trait5","pKWmEB","NsiI.TP358725","11","   13072","","0.6784","C"
"4","Trait5","pKWmEB","NsiI.TP358726","11","   13073","","0.9176","G"
"4","Trait5","pKWmEB","NsiI.TP358792","11","   13074","","0.4737","A"
"4","Trait5","pKWmEB","NsiI.TP358793","11","   13075","","0.8474","A"
"4","Trait5","pKWmEB","NsiI.TP358883","11","   13076","","0.2430","C"
"4","Trait5","pKWmEB","NsiI.TP358942","11","   13077","","0.1878","A"
"4","Trait5","pKWmEB","NsiI.TP359033","11","   13078","","1.1070","A"
"4","Trait5","pKWmEB","NsiI.TP359068","11","   13079","","0.7218","C"
"4","Trait5","pKWmEB","NsiI.TP359116","11","   13080","","0.0105","A"
"4","Trait5","pKWmEB","NsiI.TP359191","11","   13081","","0.3102","A"
"4","Trait5","pKWmEB","NsiI.TP359324","11","   13082","","0.0629","A"
"4","Trait5","pKWmEB","NsiI.TP359521","11","   13084","","0.1302","C"
"4","Trait5","pKWmEB","NsiI.TP359530","11","   13085","","0.2737","C"
"4","Trait5","pKWmEB","NsiI.TP359659","11","   13087","","0.2636","A"
"4","Trait5","pKWmEB","NsiI.TP359987","11","   13091","","0.7346","A"
"4","Trait5","pKWmEB","NsiI.TP360018","11","   13092","","0.7273","G"
"4","Trait5","pKWmEB","NsiI.TP360284","11","   13094","","0.1333","A"
"4","Trait5","pKWmEB","NsiI.TP360312","11","   13095","","0.8861","C"
"4","Trait5","pKWmEB","NsiI.TP360313","11","   13096","","1.3888","C"
"4","Trait5","pKWmEB","NsiI.TP360446","11","   13097","","1.0673","C"
"4","Trait5","pKWmEB","NsiI.TP360568","11","   13098","","0.0635","A"
"4","Trait5","pKWmEB","NsiI.TP360632","11","   13099","","0.0323","A"
"4","Trait5","pKWmEB","NsiI.TP360652","11","   13100","","0.6292","A"
"4","Trait5","pKWmEB","NsiI.TP360703","11","   13101","","0.2136","A"
"4","Trait5","pKWmEB","NsiI.TP360709","11","   13102","","0.0198","A"
"4","Trait5","pKWmEB","NsiI.TP360730","11","   13104","","0.0989","A"
"4","Trait5","pKWmEB","NsiI.TP360904","11","   13105","","0.6479","C"
"4","Trait5","pKWmEB","NsiI.TP360926","11","   13107","","0.1068","A"
"4","Trait5","pKWmEB","NsiI.TP360972","11","   13108","","0.3751","A"
"4","Trait5","pKWmEB","NsiI.TP361161","11","   13110","","0.6054","A"
"4","Trait5","pKWmEB","NsiI.TP361309","11","   13111","","0.0613","C"
"4","Trait5","pKWmEB","NsiI.TP361343","11","   13112","","0.0942","G"
"4","Trait5","pKWmEB","NsiI.TP361408","11","   13113","","0.3912","A"
"4","Trait5","pKWmEB","NsiI.TP361493","11","   13114","","0.1980","A"
"4","Trait5","pKWmEB","NsiI.TP361594","11","   13115","","0.0607","A"
"4","Trait5","pKWmEB","NsiI.TP361679","11","   13117","","0.1568","C"
"4","Trait5","pKWmEB","NsiI.TP361680","11","   13118","","0.2775","C"
"4","Trait5","pKWmEB","NsiI.TP361756","11","   13119","","0.7988","A"
"4","Trait5","pKWmEB","NsiI.TP361880","11","   13120","","0.7675","C"
"4","Trait5","pKWmEB","NsiI.TP362071","11","   13121","","0.1920","A"
"4","Trait5","pKWmEB","NsiI.TP362113","11","   13122","","0.4191","A"
"4","Trait5","pKWmEB","NsiI.TP362299","11","   13124","","0.4341","C"
"4","Trait5","pKWmEB","NsiI.TP362358","11","   13127","","1.6928","A"
"4","Trait5","pKWmEB","NsiI.TP362412","11","   13128","","0.0831","A"
"4","Trait5","pKWmEB","NsiI.TP362413","11","   13129","","0.7240","C"
"4","Trait5","pKWmEB","NsiI.TP362606","11","   13131","","1.2366","A"
"4","Trait5","pKWmEB","NsiI.TP362607","11","   13132","","0.0314","C"
"4","Trait5","pKWmEB","NsiI.TP362609","11","   13133","","0.1442","A"
"4","Trait5","pKWmEB","NsiI.TP362834","11","   13134","","0.0141","G"
"4","Trait5","pKWmEB","NsiI.TP363057","11","   13135","","0.4142","A"
"4","Trait5","pKWmEB","NsiI.TP363117","11","   13136","","0.3289","A"
"4","Trait5","pKWmEB","NsiI.TP363125","11","   13137","","0.0037","A"
"4","Trait5","pKWmEB","NsiI.TP363227","11","   13138","","1.5794","A"
"4","Trait5","pKWmEB","NsiI.TP363444","11","   13139","","0.0487","G"
"4","Trait5","pKWmEB","NsiI.TP363465","11","   13141","","0.2722","A"
"4","Trait5","pKWmEB","NsiI.TP363471","11","   13142","","0.3976","A"
"4","Trait5","pKWmEB","NsiI.TP363507","11","   13143","","0.1103","C"
"4","Trait5","pKWmEB","NsiI.TP363699","11","   13144","","0.2246","C"
"4","Trait5","pKWmEB","NsiI.TP363730","11","   13145","","0.3216","A"
"4","Trait5","pKWmEB","NsiI.TP363739","11","   13146","","0.0485","A"
"4","Trait5","pKWmEB","NsiI.TP363762","11","   13147","","0.2648","C"
"4","Trait5","pKWmEB","NsiI.TP363886","11","   13149","","0.0061","C"
"4","Trait5","pKWmEB","NsiI.TP363890","11","   13150","","0.2924","A"
"4","Trait5","pKWmEB","NsiI.TP363892","11","   13151","","0.5339","A"
"4","Trait5","pKWmEB","NsiI.TP364108","11","   13152","","0.0132","A"
"4","Trait5","pKWmEB","NsiI.TP364284","11","   13153","","0.0136","G"
"4","Trait5","pKWmEB","NsiI.TP364287","11","   13154","","0.1342","C"
"4","Trait5","pKWmEB","NsiI.TP364672","11","   13155","","0.0869","A"
"4","Trait5","pKWmEB","NsiI.TP364845","11","   13156","","0.6807","A"
"4","Trait5","pKWmEB","NsiI.TP365006","11","   13157","","0.8421","C"
"4","Trait5","pKWmEB","NsiI.TP365078","11","   13158","","0.2862","A"
"4","Trait5","pKWmEB","NsiI.TP365675","11","   13159","","0.1167","A"
"4","Trait5","pKWmEB","NsiI.TP365772","11","   13160","","1.2635","A"
"4","Trait5","pKWmEB","NsiI.TP365895","11","   13161","","0.0474","C"
"4","Trait5","pKWmEB","NsiI.TP365973","11","   13162","","0.6758","A"
"4","Trait5","pKWmEB","NsiI.TP366164","11","   13169","","0.1449","A"
"4","Trait5","pKWmEB","NsiI.TP366176","11","   13170","","0.2586","A"
"4","Trait5","pKWmEB","NsiI.TP366177","11","   13171","","0.0268","G"
"4","Trait5","pKWmEB","NsiI.TP366197","11","   13172","","0.2634","A"
"4","Trait5","pKWmEB","NsiI.TP366678","11","   13174","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP366771","11","   13176","","0.4462","C"
"4","Trait5","pKWmEB","NsiI.TP366855","11","   13177","","0.5099","A"
"4","Trait5","pKWmEB","NsiI.TP366870","11","   13178","","0.5111","A"
"4","Trait5","pKWmEB","NsiI.TP366891","11","   13179","","0.6257","C"
"4","Trait5","pKWmEB","NsiI.TP367020","11","   13181","","0.7251","C"
"4","Trait5","pKWmEB","NsiI.TP367027","11","   13182","","1.1896","A"
"4","Trait5","pKWmEB","NsiI.TP367058","11","   13183","","0.7928","C"
"4","Trait5","pKWmEB","NsiI.TP367183","11","   13184","","0.7192","A"
"4","Trait5","pKWmEB","NsiI.TP367237","11","   13185","","0.7300","A"
"4","Trait5","pKWmEB","NsiI.TP367256","11","   13186","","0.0162","C"
"4","Trait5","pKWmEB","NsiI.TP367264","11","   13187","","0.3742","A"
"4","Trait5","pKWmEB","NsiI.TP367336","11","   13188","","0.1296","C"
"4","Trait5","pKWmEB","NsiI.TP367351","11","   13189","","0.5613","A"
"4","Trait5","pKWmEB","NsiI.TP367495","11","   13192","","0.2370","A"
"4","Trait5","pKWmEB","NsiI.TP367592","11","   13193","","0.5084","A"
"4","Trait5","pKWmEB","NsiI.TP367706","11","   13195","","0.0631","C"
"4","Trait5","pKWmEB","NsiI.TP367709","11","   13196","","0.5190","A"
"4","Trait5","pKWmEB","NsiI.TP367819","11","   13197","","0.6381","C"
"4","Trait5","pKWmEB","NsiI.TP368023","11","   13199","","0.5107","A"
"4","Trait5","pKWmEB","NsiI.TP368101","11","   13200","","1.4650","A"
"4","Trait5","pKWmEB","NsiI.TP368818","11","   13201","","0.7798","C"
"4","Trait5","pKWmEB","NsiI.TP368873","11","   13202","","0.6071","C"
"4","Trait5","pKWmEB","NsiI.TP368933","11","   13203","","0.0373","C"
"4","Trait5","pKWmEB","NsiI.TP369064","11","   13206","","0.2584","A"
"4","Trait5","pKWmEB","NsiI.TP369090","11","   13208","","0.1389","G"
"4","Trait5","pKWmEB","NsiI.TP369099","11","   13209","","0.1014","A"
"4","Trait5","pKWmEB","NsiI.TP369161","11","   13210","","0.1522","A"
"4","Trait5","pKWmEB","NsiI.TP369279","11","   13211","","0.2580","C"
"4","Trait5","pKWmEB","NsiI.TP369359","11","   13212","","0.2248","C"
"4","Trait5","pKWmEB","NsiI.TP369413","11","   13214","","0.3183","C"
"4","Trait5","pKWmEB","NsiI.TP369451","11","   13216","","0.8811","G"
"4","Trait5","pKWmEB","NsiI.TP369452","11","   13217","","0.6173","A"
"4","Trait5","pKWmEB","NsiI.TP369490","11","   13219","","0.2987","A"
"4","Trait5","pKWmEB","NsiI.TP369801","11","   13220","","1.1744","A"
"4","Trait5","pKWmEB","NsiI.TP369860","11","   13221","","0.0984","C"
"4","Trait5","pKWmEB","NsiI.TP370006","11","   13222","","0.0722","A"
"4","Trait5","pKWmEB","NsiI.TP370456","11","   13225","","0.1328","A"
"4","Trait5","pKWmEB","NsiI.TP370466","11","   13226","","0.9459","C"
"4","Trait5","pKWmEB","NsiI.TP370606","11","   13227","","0.5716","A"
"4","Trait5","pKWmEB","NsiI.TP370639","11","   13228","","0.0631","A"
"4","Trait5","pKWmEB","NsiI.TP370657","11","   13229","","0.2607","C"
"4","Trait5","pKWmEB","NsiI.TP370698","11","   13230","","0.0047","C"
"4","Trait5","pKWmEB","NsiI.TP370701","11","   13231","","1.4485","A"
"4","Trait5","pKWmEB","NsiI.TP370773","11","   13232","","0.0604","G"
"4","Trait5","pKWmEB","NsiI.TP370797","11","   13233","","1.3492","C"
"4","Trait5","pKWmEB","NsiI.TP370872","11","   13236","","0.3074","C"
"4","Trait5","pKWmEB","NsiI.TP370973","11","   13237","","0.3654","C"
"4","Trait5","pKWmEB","NsiI.TP371077","11","   13238","","1.6366","G"
"4","Trait5","pKWmEB","NsiI.TP371149","11","   13240","","0.0970","A"
"4","Trait5","pKWmEB","NsiI.TP371513","11","   13241","","0.3601","C"
"4","Trait5","pKWmEB","NsiI.TP371701","11","   13242","","0.1278","A"
"4","Trait5","pKWmEB","NsiI.TP371724","11","   13243","","0.7697","C"
"4","Trait5","pKWmEB","NsiI.TP371761","11","   13244","","0.0064","C"
"4","Trait5","pKWmEB","NsiI.TP372179","11","   13245","","0.6215","A"
"4","Trait5","pKWmEB","NsiI.TP372712","11","   13248","","0.7046","A"
"4","Trait5","pKWmEB","NsiI.TP372807","11","   13249","","0.0779","C"
"4","Trait5","pKWmEB","NsiI.TP372828","11","   13250","","0.3210","C"
"4","Trait5","pKWmEB","NsiI.TP373041","11","   13252","","0.0890","A"
"4","Trait5","pKWmEB","NsiI.TP373067","11","   13253","","0.2666","A"
"4","Trait5","pKWmEB","NsiI.TP373151","11","   13254","","0.3458","G"
"4","Trait5","pKWmEB","NsiI.TP373162","11","   13255","","1.3712","C"
"4","Trait5","pKWmEB","NsiI.TP373424","11","   13257","","0.9798","C"
"4","Trait5","pKWmEB","NsiI.TP373581","11","   13258","","1.0581","A"
"4","Trait5","pKWmEB","NsiI.TP373942","11","   13260","","0.2644","A"
"4","Trait5","pKWmEB","NsiI.TP374113","11","   13261","","0.0630","A"
"4","Trait5","pKWmEB","NsiI.TP374397","11","   13262","","0.0886","C"
"4","Trait5","pKWmEB","NsiI.TP374405","11","   13263","","0.8156","C"
"4","Trait5","pKWmEB","NsiI.TP374411","11","   13264","","0.3739","A"
"4","Trait5","pKWmEB","NsiI.TP374704","11","   13267","","0.0218","C"
"4","Trait5","pKWmEB","NsiI.TP374737","11","   13268","","0.0565","A"
"4","Trait5","pKWmEB","NsiI.TP374805","11","   13270","","0.2840","A"
"4","Trait5","pKWmEB","NsiI.TP374987","11","   13273","","0.5165","C"
"4","Trait5","pKWmEB","NsiI.TP375188","11","   13274","","1.2277","A"
"4","Trait5","pKWmEB","NsiI.TP375220","11","   13275","","0.3121","A"
"4","Trait5","pKWmEB","NsiI.TP375293","11","   13276","","0.3442","A"
"4","Trait5","pKWmEB","NsiI.TP375341","11","   13277","","0.7107","C"
"4","Trait5","pKWmEB","NsiI.TP375418","11","   13279","","0.2583","C"
"4","Trait5","pKWmEB","NsiI.TP375430","11","   13280","","0.0500","C"
"4","Trait5","pKWmEB","NsiI.TP375455","11","   13281","","0.5954","A"
"4","Trait5","pKWmEB","NsiI.TP375571","11","   13283","","0.3105","A"
"4","Trait5","pKWmEB","NsiI.TP375610","11","   13284","","0.3631","C"
"4","Trait5","pKWmEB","NsiI.TP375642","11","   13285","","0.8723","C"
"4","Trait5","pKWmEB","NsiI.TP375729","11","   13287","","0.8431","A"
"4","Trait5","pKWmEB","NsiI.TP375865","11","   13289","","0.4071","A"
"4","Trait5","pKWmEB","NsiI.TP375874","11","   13290","","1.5677","A"
"4","Trait5","pKWmEB","NsiI.TP375920","11","   13291","","0.7122","A"
"4","Trait5","pKWmEB","NsiI.TP376017","11","   13292","","0.3181","C"
"4","Trait5","pKWmEB","NsiI.TP376066","11","   13294","","0.2588","C"
"4","Trait5","pKWmEB","NsiI.TP376074","11","   13295","","0.8292","A"
"4","Trait5","pKWmEB","NsiI.TP376139","11","   13296","","0.5830","A"
"4","Trait5","pKWmEB","NsiI.TP376570","11","   13299","","0.0464","A"
"4","Trait5","pKWmEB","NsiI.TP376743","11","   13300","","0.3439","C"
"4","Trait5","pKWmEB","NsiI.TP376960","11","   13302","","0.3028","C"
"4","Trait5","pKWmEB","NsiI.TP377223","11","   13305","","0.1146","A"
"4","Trait5","pKWmEB","NsiI.TP377407","11","   13306","","0.3871","A"
"4","Trait5","pKWmEB","NsiI.TP377416","11","   13307","","2.0821","A"
"4","Trait5","pKWmEB","NsiI.TP377434","11","   13308","","0.3304","G"
"4","Trait5","pKWmEB","NsiI.TP377446","11","   13309","","0.0242","A"
"4","Trait5","pKWmEB","NsiI.TP377901","11","   13310","","0.6626","C"
"4","Trait5","pKWmEB","NsiI.TP377961","11","   13311","","2.3491","A"
"4","Trait5","pKWmEB","NsiI.TP378016","11","   13312","","0.1057","C"
"4","Trait5","pKWmEB","NsiI.TP378143","11","   13313","","1.0151","C"
"4","Trait5","pKWmEB","NsiI.TP378255","11","   13314","","0.1283","C"
"4","Trait5","pKWmEB","NsiI.TP378653","11","   13315","","0.0513","A"
"4","Trait5","pKWmEB","NsiI.TP378703","11","   13317","","0.9188","C"
"4","Trait5","pKWmEB","NsiI.TP379018","11","   13318","","0.1068","C"
"4","Trait5","pKWmEB","NsiI.TP379226","11","   13319","","0.1580","C"
"4","Trait5","pKWmEB","NsiI.TP379282","11","   13321","","0.2453","A"
"4","Trait5","pKWmEB","NsiI.TP379426","11","   13322","","0.0019","A"
"4","Trait5","pKWmEB","NsiI.TP379435","11","   13323","","1.4879","C"
"4","Trait5","pKWmEB","NsiI.TP379507","11","   13324","","0.6128","C"
"4","Trait5","pKWmEB","NsiI.TP379566","11","   13325","","0.4038","C"
"4","Trait5","pKWmEB","NsiI.TP379567","11","   13326","","0.2491","C"
"4","Trait5","pKWmEB","NsiI.TP379663","11","   13328","","0.4882","C"
"4","Trait5","pKWmEB","NsiI.TP379678","11","   13329","","0.1237","A"
