"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP379807","11","   13331","","0.4908","A"
"4","Trait5","pKWmEB","NsiI.TP379955","11","   13333","","0.0509","A"
"4","Trait5","pKWmEB","NsiI.TP380123","11","   13334","","0.1407","C"
"4","Trait5","pKWmEB","NsiI.TP380263","11","   13335","","0.8322","A"
"4","Trait5","pKWmEB","NsiI.TP380271","11","   13336","","0.3501","C"
"4","Trait5","pKWmEB","NsiI.TP380536","11","   13337","","0.5386","A"
"4","Trait5","pKWmEB","NsiI.TP380711","11","   13339","","0.2516","A"
"4","Trait5","pKWmEB","NsiI.TP380747","11","   13340","","0.2766","A"
"4","Trait5","pKWmEB","NsiI.TP380947","11","   13343","","1.4390","A"
"4","Trait5","pKWmEB","NsiI.TP381158","11","   13344","","0.0385","C"
"4","Trait5","pKWmEB","NsiI.TP381231","11","   13346","","0.0044","C"
"4","Trait5","pKWmEB","NsiI.TP381345","11","   13349","","1.6177","A"
"4","Trait5","pKWmEB","NsiI.TP381754","11","   13353","","0.6413","C"
"4","Trait5","pKWmEB","NsiI.TP381783","11","   13354","","0.7721","C"
"4","Trait5","pKWmEB","NsiI.TP381932","11","   13355","","0.1288","A"
"4","Trait5","pKWmEB","NsiI.TP382431","11","   13359","","1.2250","C"
"4","Trait5","pKWmEB","NsiI.TP382582","11","   13360","","0.6051","C"
"4","Trait5","pKWmEB","NsiI.TP382804","11","   13361","","0.6369","A"
"4","Trait5","pKWmEB","NsiI.TP382835","11","   13362","","0.8560","A"
"4","Trait5","pKWmEB","NsiI.TP382864","11","   13363","","0.8470","C"
"4","Trait5","pKWmEB","NsiI.TP383029","11","   13365","","0.7605","A"
"4","Trait5","pKWmEB","NsiI.TP383066","11","   13367","","0.2320","C"
"4","Trait5","pKWmEB","NsiI.TP383197","11","   13368","","0.2552","C"
"4","Trait5","pKWmEB","NsiI.TP383200","11","   13370","","0.7185","A"
"4","Trait5","pKWmEB","NsiI.TP383245","11","   13371","","0.1723","C"
"4","Trait5","pKWmEB","NsiI.TP383699","11","   13372","","0.3336","A"
"4","Trait5","pKWmEB","NsiI.TP383949","11","   13373","","0.1254","C"
"4","Trait5","pKWmEB","NsiI.TP384044","11","   13374","","0.6098","A"
"4","Trait5","pKWmEB","NsiI.TP384120","11","   13376","","2.4171","C"
"4","Trait5","pKWmEB","NsiI.TP384130","11","   13377","","0.1081","C"
"4","Trait5","pKWmEB","NsiI.TP384160","11","   13378","","0.0120","C"
"4","Trait5","pKWmEB","NsiI.TP384172","11","   13379","","0.3832","C"
"4","Trait5","pKWmEB","NsiI.TP384237","11","   13380","","0.5624","C"
"4","Trait5","pKWmEB","NsiI.TP384295","11","   13381","","0.0169","C"
"4","Trait5","pKWmEB","NsiI.TP384711","11","   13384","","0.2126","G"
"4","Trait5","pKWmEB","NsiI.TP384737","11","   13385","","0.0040","A"
"4","Trait5","pKWmEB","NsiI.TP384761","11","   13386","","0.2649","A"
"4","Trait5","pKWmEB","NsiI.TP384887","11","   13387","","1.0160","A"
"4","Trait5","pKWmEB","NsiI.TP385076","11","   13388","","0.3156","A"
"4","Trait5","pKWmEB","NsiI.TP385278","11","   13389","","0.6350","A"
"4","Trait5","pKWmEB","NsiI.TP385322","11","   13390","","0.3316","A"
"4","Trait5","pKWmEB","NsiI.TP385328","11","   13392","","0.1782","A"
"4","Trait5","pKWmEB","NsiI.TP385347","11","   13393","","0.0249","C"
"4","Trait5","pKWmEB","NsiI.TP385591","11","   13394","","0.0903","A"
"4","Trait5","pKWmEB","NsiI.TP386050","11","   13395","","0.1327","A"
"4","Trait5","pKWmEB","NsiI.TP386342","11","   13397","","0.1304","C"
"4","Trait5","pKWmEB","NsiI.TP386794","11","   13401","","0.8609","A"
"4","Trait5","pKWmEB","NsiI.TP387336","11","   13406","","1.9143","C"
"4","Trait5","pKWmEB","NsiI.TP387853","11","   13409","","0.1397","C"
"4","Trait5","pKWmEB","NsiI.TP388058","11","   13411","","0.0151","C"
"4","Trait5","pKWmEB","NsiI.TP388598","11","   13416","","0.7007","C"
"4","Trait5","pKWmEB","NsiI.TP388806","11","   13418","","0.3629","C"
"4","Trait5","pKWmEB","NsiI.TP388882","11","   13419","","0.2887","A"
"4","Trait5","pKWmEB","NsiI.TP388920","11","   13420","","0.5568","A"
"4","Trait5","pKWmEB","NsiI.TP388928","11","   13421","","1.0360","A"
"4","Trait5","pKWmEB","NsiI.TP388993","11","   13423","","0.1643","C"
"4","Trait5","pKWmEB","NsiI.TP389065","11","   13424","","0.1366","C"
"4","Trait5","pKWmEB","NsiI.TP389150","11","   13425","","0.2832","A"
"4","Trait5","pKWmEB","NsiI.TP389298","11","   13427","","0.0882","A"
"4","Trait5","pKWmEB","NsiI.TP389311","11","   13428","","0.2685","A"
"4","Trait5","pKWmEB","NsiI.TP389335","11","   13429","","0.0414","A"
"4","Trait5","pKWmEB","NsiI.TP389596","11","   13430","","0.2063","G"
"4","Trait5","pKWmEB","NsiI.TP389713","11","   13432","","0.4576","A"
"4","Trait5","pKWmEB","NsiI.TP389716","11","   13433","","0.4373","A"
"4","Trait5","pKWmEB","NsiI.TP389886","11","   13435","","0.0631","A"
"4","Trait5","pKWmEB","NsiI.TP389962","11","   13436","","0.0468","C"
"4","Trait5","pKWmEB","NsiI.TP389974","11","   13437","","0.0867","A"
"4","Trait5","pKWmEB","NsiI.TP389999","11","   13438","","0.0598","A"
"4","Trait5","pKWmEB","NsiI.TP390369","11","   13439","","0.3089","C"
"4","Trait5","pKWmEB","NsiI.TP390623","11","   13441","","0.4607","A"
"4","Trait5","pKWmEB","NsiI.TP390772","11","   13442","","0.5482","A"
"4","Trait5","pKWmEB","NsiI.TP391004","11","   13445","","0.2707","A"
"4","Trait5","pKWmEB","NsiI.TP391114","11","   13448","","0.6419","A"
"4","Trait5","pKWmEB","NsiI.TP391218","11","   13450","","0.0724","C"
"4","Trait5","pKWmEB","NsiI.TP391265","11","   13451","","0.4564","A"
"4","Trait5","pKWmEB","NsiI.TP391356","11","   13452","","0.7379","C"
"4","Trait5","pKWmEB","NsiI.TP391371","11","   13453","","0.4657","A"
"4","Trait5","pKWmEB","NsiI.TP391470","11","   13454","","0.0768","C"
"4","Trait5","pKWmEB","NsiI.TP391523","11","   13456","","0.0105","A"
"4","Trait5","pKWmEB","NsiI.TP391829","11","   13458","","0.1625","A"
"4","Trait5","pKWmEB","NsiI.TP391894","11","   13459","","0.0196","A"
"4","Trait5","pKWmEB","NsiI.TP392037","11","   13462","","1.1071","C"
"4","Trait5","pKWmEB","NsiI.TP392213","11","   13465","","0.7666","A"
"4","Trait5","pKWmEB","NsiI.TP392482","11","   13467","","0.2117","C"
"4","Trait5","pKWmEB","NsiI.TP392908","11","   13468","","0.1761","C"
"4","Trait5","pKWmEB","NsiI.TP392945","11","   13469","","0.1019","G"
"4","Trait5","pKWmEB","NsiI.TP393109","11","   13472","","0.4544","A"
"4","Trait5","pKWmEB","NsiI.TP393752","11","   13473","","0.0188","A"
"4","Trait5","pKWmEB","NsiI.TP393989","11","   13474","","0.4856","C"
"4","Trait5","pKWmEB","NsiI.TP394305","11","   13476","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP394615","11","   13478","","0.0064","C"
"4","Trait5","pKWmEB","NsiI.TP395597","11","   13480","","0.0725","A"
"4","Trait5","pKWmEB","NsiI.TP395626","11","   13481","","1.0153","C"
"4","Trait5","pKWmEB","NsiI.TP395697","11","   13483","","0.0734","A"
"4","Trait5","pKWmEB","NsiI.TP395714","11","   13484","","0.0333","A"
"4","Trait5","pKWmEB","NsiI.TP395732","11","   13485","","0.0938","C"
"4","Trait5","pKWmEB","NsiI.TP395736","11","   13486","","0.1105","A"
"4","Trait5","pKWmEB","NsiI.TP395737","11","   13487","","0.8424","G"
"4","Trait5","pKWmEB","NsiI.TP395759","11","   13488","","0.1365","C"
"4","Trait5","pKWmEB","NsiI.TP395838","11","   13489","","0.2220","A"
"4","Trait5","pKWmEB","NsiI.TP395840","11","   13490","","0.1231","C"
"4","Trait5","pKWmEB","NsiI.TP395863","11","   13491","","0.5660","C"
"4","Trait5","pKWmEB","NsiI.TP396775","11","   13495","","0.7273","A"
"4","Trait5","pKWmEB","NsiI.TP397001","11","   13497","","1.1605","A"
"4","Trait5","pKWmEB","NsiI.TP397080","11","   13499","","0.0537","C"
"4","Trait5","pKWmEB","NsiI.TP397093","11","   13500","","0.1822","G"
"4","Trait5","pKWmEB","NsiI.TP397133","11","   13501","","0.7236","A"
"4","Trait5","pKWmEB","NsiI.TP397338","11","   13503","","0.2617","C"
"4","Trait5","pKWmEB","NsiI.TP397454","11","   13504","","0.9109","C"
"4","Trait5","pKWmEB","NsiI.TP397551","11","   13505","","0.6873","G"
"4","Trait5","pKWmEB","NsiI.TP397682","11","   13507","","0.3788","A"
"4","Trait5","pKWmEB","NsiI.TP398250","11","   13511","","0.0877","C"
"4","Trait5","pKWmEB","NsiI.TP398377","11","   13512","","0.3088","C"
"4","Trait5","pKWmEB","NsiI.TP398510","11","   13513","","0.4571","A"
"4","Trait5","pKWmEB","NsiI.TP399291","11","   13519","","0.2490","C"
"4","Trait5","pKWmEB","NsiI.TP399428","11","   13521","","0.0946","C"
"4","Trait5","pKWmEB","NsiI.TP400105","11","   13522","","0.6745","A"
"4","Trait5","pKWmEB","NsiI.TP400271","11","   13523","","1.5895","A"
"4","Trait5","pKWmEB","NsiI.TP400485","11","   13527","","2.4293","A"
"4","Trait5","pKWmEB","NsiI.TP400661","11","   13528","","0.3807","A"
"4","Trait5","pKWmEB","NsiI.TP400977","11","   13529","","0.0631","C"
"4","Trait5","pKWmEB","NsiI.TP401000","11","   13530","","0.1581","A"
"4","Trait5","pKWmEB","NsiI.TP401051","11","   13531","","0.3493","A"
"4","Trait5","pKWmEB","NsiI.TP401109","11","   13532","","0.0292","A"
"4","Trait5","pKWmEB","NsiI.TP401115","11","   13533","","0.5218","A"
"4","Trait5","pKWmEB","NsiI.TP401126","11","   13534","","0.1254","A"
"4","Trait5","pKWmEB","NsiI.TP401140","11","   13535","","1.4371","A"
"4","Trait5","pKWmEB","NsiI.TP401148","11","   13536","","0.5869","C"
"4","Trait5","pKWmEB","NsiI.TP401321","11","   13537","","0.1361","A"
"4","Trait5","pKWmEB","NsiI.TP401322","11","   13538","","0.2564","G"
"4","Trait5","pKWmEB","NsiI.TP401676","11","   13539","","0.3554","C"
"4","Trait5","pKWmEB","NsiI.TP401735","11","   13540","","0.0964","A"
"4","Trait5","pKWmEB","NsiI.TP401909","11","   13541","","0.6215","C"
"4","Trait5","pKWmEB","NsiI.TP402090","11","   13542","","0.2389","C"
"4","Trait5","pKWmEB","NsiI.TP402255","11","   13543","","0.1741","A"
"4","Trait5","pKWmEB","NsiI.TP402510","11","   13544","","0.2608","C"
"4","Trait5","pKWmEB","NsiI.TP402781","11","   13547","","0.5917","A"
"4","Trait5","pKWmEB","NsiI.TP402946","11","   13548","","1.2771","C"
"4","Trait5","pKWmEB","NsiI.TP403136","11","   13550","","0.4917","A"
"4","Trait5","pKWmEB","NsiI.TP403347","11","   13551","","1.0282","C"
"4","Trait5","pKWmEB","NsiI.TP403394","11","   13552","","0.5126","A"
"4","Trait5","pKWmEB","NsiI.TP403490","11","   13553","","1.1343","A"
"4","Trait5","pKWmEB","NsiI.TP403617","11","   13555","","0.0549","A"
"4","Trait5","pKWmEB","NsiI.TP403681","11","   13557","","0.4414","C"
"4","Trait5","pKWmEB","NsiI.TP403861","11","   13559","","0.2030","C"
"4","Trait5","pKWmEB","NsiI.TP403935","11","   13560","","0.5537","A"
"4","Trait5","pKWmEB","NsiI.TP404027","11","   13562","","0.1280","A"
"4","Trait5","pKWmEB","NsiI.TP404087","11","   13564","","0.4522","A"
"4","Trait5","pKWmEB","NsiI.TP404218","11","   13565","","0.8671","A"
"4","Trait5","pKWmEB","NsiI.TP404473","11","   13567","","1.0232","G"
"4","Trait5","pKWmEB","NsiI.TP404592","11","   13568","","0.0805","C"
"4","Trait5","pKWmEB","NsiI.TP404690","11","   13569","","0.4600","C"
"4","Trait5","pKWmEB","NsiI.TP404873","11","   13571","","0.1315","C"
"4","Trait5","pKWmEB","NsiI.TP404945","11","   13572","","0.2315","A"
"4","Trait5","pKWmEB","NsiI.TP405008","11","   13573","","0.2354","C"
"4","Trait5","pKWmEB","NsiI.TP405016","11","   13574","","0.5741","C"
"4","Trait5","pKWmEB","NsiI.TP405131","11","   13575","","0.0935","A"
"4","Trait5","pKWmEB","NsiI.TP405362","11","   13576","","0.2223","A"
"4","Trait5","pKWmEB","NsiI.TP405564","11","   13578","","0.4195","A"
"4","Trait5","pKWmEB","NsiI.TP405700","11","   13579","","0.0904","A"
"4","Trait5","pKWmEB","NsiI.TP406073","11","   13580","","0.5132","A"
"4","Trait5","pKWmEB","NsiI.TP406206","11","   13582","","0.3490","C"
"4","Trait5","pKWmEB","NsiI.TP406302","11","   13584","","0.4253","A"
"4","Trait5","pKWmEB","NsiI.TP406307","11","   13585","","0.1997","A"
"4","Trait5","pKWmEB","NsiI.TP406324","11","   13586","","0.8395","A"
"4","Trait5","pKWmEB","NsiI.TP406369","11","   13587","","0.0137","A"
"4","Trait5","pKWmEB","NsiI.TP406413","11","   13588","","0.3126","C"
"4","Trait5","pKWmEB","NsiI.TP406460","11","   13589","","0.6029","A"
"4","Trait5","pKWmEB","NsiI.TP406542","11","   13590","","0.3093","C"
"4","Trait5","pKWmEB","NsiI.TP406650","11","   13591","","0.2595","A"
"4","Trait5","pKWmEB","NsiI.TP406701","11","   13592","","0.2078","C"
"4","Trait5","pKWmEB","NsiI.TP406723","11","   13594","","1.5960","C"
"4","Trait5","pKWmEB","NsiI.TP406752","11","   13595","","0.4151","C"
"4","Trait5","pKWmEB","NsiI.TP406794","11","   13596","","1.3888","G"
"4","Trait5","pKWmEB","NsiI.TP406831","11","   13597","","0.3350","C"
"4","Trait5","pKWmEB","NsiI.TP406870","11","   13598","","0.3226","C"
"4","Trait5","pKWmEB","NsiI.TP407011","11","   13599","","0.0244","C"
"4","Trait5","pKWmEB","NsiI.TP407054","11","   13601","","1.7148","G"
"4","Trait5","pKWmEB","NsiI.TP407161","11","   13603","","0.7419","C"
"4","Trait5","pKWmEB","NsiI.TP407178","11","   13604","","0.8613","C"
"4","Trait5","pKWmEB","NsiI.TP407233","11","   13606","","0.3696","G"
"4","Trait5","pKWmEB","NsiI.TP407300","11","   13607","","0.2980","C"
"4","Trait5","pKWmEB","NsiI.TP407317","11","   13608","","0.1939","A"
"4","Trait5","pKWmEB","NsiI.TP407352","11","   13609","","0.3490","A"
"4","Trait5","pKWmEB","NsiI.TP407488","11","   13610","","0.0696","G"
"4","Trait5","pKWmEB","NsiI.TP407517","11","   13611","","0.2072","C"
"4","Trait5","pKWmEB","NsiI.TP407565","11","   13613","","0.1458","C"
"4","Trait5","pKWmEB","NsiI.TP407709","11","   13617","","0.3148","A"
"4","Trait5","pKWmEB","NsiI.TP407718","11","   13618","","0.8006","A"
"4","Trait5","pKWmEB","NsiI.TP408071","11","   13621","","0.0622","A"
"4","Trait5","pKWmEB","NsiI.TP408135","11","   13622","","0.0886","A"
"4","Trait5","pKWmEB","NsiI.TP408302","11","   13625","","0.9693","G"
"4","Trait5","pKWmEB","NsiI.TP408370","11","   13626","","0.4414","C"
"4","Trait5","pKWmEB","NsiI.TP408457","11","   13628","","1.0473","C"
"4","Trait5","pKWmEB","NsiI.TP408466","11","   13629","","0.2502","A"
"4","Trait5","pKWmEB","NsiI.TP408741","11","   13632","","1.0077","A"
"4","Trait5","pKWmEB","NsiI.TP408761","11","   13633","","0.5580","G"
"4","Trait5","pKWmEB","NsiI.TP408816","11","   13634","","1.2728","C"
"4","Trait5","pKWmEB","NsiI.TP408972","11","   13635","","0.2162","G"
"4","Trait5","pKWmEB","NsiI.TP409068","11","   13636","","0.3055","A"
"4","Trait5","pKWmEB","NsiI.TP409172","11","   13637","","0.0607","A"
"4","Trait5","pKWmEB","NsiI.TP409224","11","   13638","","0.6705","G"
"4","Trait5","pKWmEB","NsiI.TP409351","11","   13639","","1.4036","A"
"4","Trait5","pKWmEB","NsiI.TP409357","11","   13640","","0.0151","C"
"4","Trait5","pKWmEB","NsiI.TP409401","11","   13641","","0.8342","C"
"4","Trait5","pKWmEB","NsiI.TP409473","11","   13642","","0.7630","G"
"4","Trait5","pKWmEB","NsiI.TP409596","11","   13643","","0.3275","A"
"4","Trait5","pKWmEB","NsiI.TP409757","11","   13644","","0.0196","G"
"4","Trait5","pKWmEB","NsiI.TP409929","11","   13646","","0.1641","C"
"4","Trait5","pKWmEB","NsiI.TP409972","11","   13648","","0.5443","C"
"4","Trait5","pKWmEB","NsiI.TP410067","11","   13649","","0.4553","A"
"4","Trait5","pKWmEB","NsiI.TP410138","11","   13651","","0.3625","A"
"4","Trait5","pKWmEB","NsiI.TP410143","11","   13652","","0.4234","A"
"4","Trait5","pKWmEB","NsiI.TP410237","11","   13653","","0.3514","A"
"4","Trait5","pKWmEB","NsiI.TP410683","11","   13656","","0.5221","A"
"4","Trait5","pKWmEB","NsiI.TP410698","11","   13657","","0.3202","A"
"4","Trait5","pKWmEB","NsiI.TP410750","11","   13658","","1.3318","A"
"4","Trait5","pKWmEB","NsiI.TP410755","11","   13659","","0.0654","A"
"4","Trait5","pKWmEB","NsiI.TP410888","11","   13661","","0.0178","G"
"4","Trait5","pKWmEB","NsiI.TP411044","11","   13663","","0.8012","C"
"4","Trait5","pKWmEB","NsiI.TP411146","11","   13664","","0.6712","G"
"4","Trait5","pKWmEB","NsiI.TP411208","11","   13665","","0.4542","C"
"4","Trait5","pKWmEB","NsiI.TP411290","11","   13666","","0.7478","A"
"4","Trait5","pKWmEB","NsiI.TP411326","11","   13667","","0.0201","C"
"4","Trait5","pKWmEB","NsiI.TP411356","11","   13668","","0.4015","A"
"4","Trait5","pKWmEB","NsiI.TP411460","11","   13669","","1.6790","C"
"4","Trait5","pKWmEB","NsiI.TP411469","11","   13670","","0.4253","A"
"4","Trait5","pKWmEB","NsiI.TP411478","11","   13671","","0.1411","C"
"4","Trait5","pKWmEB","NsiI.TP411555","11","   13672","","0.9715","A"
"4","Trait5","pKWmEB","NsiI.TP411619","11","   13674","","0.0592","C"
"4","Trait5","pKWmEB","NsiI.TP411670","11","   13675","","0.2914","C"
"4","Trait5","pKWmEB","NsiI.TP411756","11","   13676","","0.2512","A"
"4","Trait5","pKWmEB","NsiI.TP411803","11","   13677","","0.2243","C"
"4","Trait5","pKWmEB","NsiI.TP411806","11","   13678","","0.5241","C"
"4","Trait5","pKWmEB","NsiI.TP411899","11","   13681","","0.6085","C"
"4","Trait5","pKWmEB","NsiI.TP411912","11","   13682","","0.6523","A"
"4","Trait5","pKWmEB","NsiI.TP412144","11","   13683","","0.6005","A"
"4","Trait5","pKWmEB","NsiI.TP412216","11","   13684","","0.6697","C"
"4","Trait5","pKWmEB","NsiI.TP412249","11","   13685","","0.1610","A"
"4","Trait5","pKWmEB","NsiI.TP412259","11","   13686","","2.0588","A"
"4","Trait5","pKWmEB","NsiI.TP412307","11","   13687","","0.3946","C"
"4","Trait5","pKWmEB","NsiI.TP412339","11","   13688","","0.3575","C"
"4","Trait5","pKWmEB","NsiI.TP412406","11","   13689","","0.1720","C"
"4","Trait5","pKWmEB","NsiI.TP412455","11","   13690","","0.2393","C"
"4","Trait5","pKWmEB","NsiI.TP412489","11","   13691","","0.3815","A"
"4","Trait5","pKWmEB","NsiI.TP412802","11","   13693","","0.3102","A"
"4","Trait5","pKWmEB","NsiI.TP412810","11","   13694","","0.0445","A"
"4","Trait5","pKWmEB","NsiI.TP412867","11","   13695","","0.5413","A"
"4","Trait5","pKWmEB","NsiI.TP412912","11","   13697","","0.1652","C"
"4","Trait5","pKWmEB","NsiI.TP412935","11","   13698","","0.2414","G"
"4","Trait5","pKWmEB","NsiI.TP413273","11","   13699","","0.3059","A"
"4","Trait5","pKWmEB","NsiI.TP413358","11","   13700","","0.3358","C"
"4","Trait5","pKWmEB","NsiI.TP413555","11","   13704","","0.6185","A"
"4","Trait5","pKWmEB","NsiI.TP413619","11","   13706","","0.1878","C"
"4","Trait5","pKWmEB","NsiI.TP413741","11","   13708","","0.7654","A"
"4","Trait5","pKWmEB","NsiI.TP413855","11","   13709","","0.4261","C"
"4","Trait5","pKWmEB","NsiI.TP413949","11","   13711","","0.9988","G"
"4","Trait5","pKWmEB","NsiI.TP413968","11","   13712","","0.2043","A"
"4","Trait5","pKWmEB","NsiI.TP413999","11","   13713","","2.0228","A"
"4","Trait5","pKWmEB","NsiI.TP414264","11","   13716","","0.9911","C"
"4","Trait5","pKWmEB","NsiI.TP414494","11","   13717","","0.5533","G"
"4","Trait5","pKWmEB","NsiI.TP414531","11","   13719","","0.3839","A"
"4","Trait5","pKWmEB","NsiI.TP414672","11","   13720","","0.2819","A"
"4","Trait5","pKWmEB","NsiI.TP414673","11","   13721","","1.2570","G"
"4","Trait5","pKWmEB","NsiI.TP414778","11","   13722","","0.0492","C"
"4","Trait5","pKWmEB","NsiI.TP414813","11","   13723","","0.3984","C"
"4","Trait5","pKWmEB","NsiI.TP414921","11","   13724","","1.1223","C"
"4","Trait5","pKWmEB","NsiI.TP415241","11","   13725","","0.8952","A"
"4","Trait5","pKWmEB","NsiI.TP415246","11","   13726","","0.3006","A"
"4","Trait5","pKWmEB","NsiI.TP415423","11","   13729","","0.6624","A"
"4","Trait5","pKWmEB","NsiI.TP415555","11","   13730","","0.5152","C"
"4","Trait5","pKWmEB","NsiI.TP415579","11","   13731","","0.2694","C"
"4","Trait5","pKWmEB","NsiI.TP415946","11","   13733","","0.4091","A"
"4","Trait5","pKWmEB","NsiI.TP416009","11","   13734","","0.3324","A"
"4","Trait5","pKWmEB","NsiI.TP416021","11","   13735","","0.9442","C"
"4","Trait5","pKWmEB","NsiI.TP416022","11","   13736","","0.3407","C"
"4","Trait5","pKWmEB","NsiI.TP416028","11","   13737","","1.5325","A"
"4","Trait5","pKWmEB","NsiI.TP416033","11","   13738","","0.2365","A"
"4","Trait5","pKWmEB","NsiI.TP416060","11","   13739","","1.2833","C"
"4","Trait5","pKWmEB","NsiI.TP416112","11","   13740","","0.2757","C"
"4","Trait5","pKWmEB","NsiI.TP416152","11","   13741","","0.2772","A"
"4","Trait5","pKWmEB","NsiI.TP416271","11","   13742","","0.1374","C"
"4","Trait5","pKWmEB","NsiI.TP416359","11","   13744","","0.5816","A"
"4","Trait5","pKWmEB","NsiI.TP416552","11","   13746","","0.0153","C"
"4","Trait5","pKWmEB","NsiI.TP416602","11","   13747","","0.4125","C"
"4","Trait5","pKWmEB","NsiI.TP416619","11","   13748","","0.4787","C"
"4","Trait5","pKWmEB","NsiI.TP416781","11","   13749","","0.6948","A"
"4","Trait5","pKWmEB","NsiI.TP416810","11","   13751","","0.2216","A"
"4","Trait5","pKWmEB","NsiI.TP416872","11","   13753","","0.2995","A"
"4","Trait5","pKWmEB","NsiI.TP416911","11","   13756","","0.2335","C"
"4","Trait5","pKWmEB","NsiI.TP416928","11","   13757","","0.2107","C"
"4","Trait5","pKWmEB","NsiI.TP416963","11","   13758","","0.3932","A"
"4","Trait5","pKWmEB","NsiI.TP416968","11","   13759","","0.1838","C"
"4","Trait5","pKWmEB","NsiI.TP416981","11","   13760","","0.4232","C"
"4","Trait5","pKWmEB","NsiI.TP417089","11","   13762","","0.6133","C"
"4","Trait5","pKWmEB","NsiI.TP417376","11","   13763","","0.0742","A"
"4","Trait5","pKWmEB","NsiI.TP417422","11","   13764","","0.4469","C"
"4","Trait5","pKWmEB","NsiI.TP417444","11","   13765","","0.0489","A"
"4","Trait5","pKWmEB","NsiI.TP417472","11","   13767","","0.9979","C"
"4","Trait5","pKWmEB","NsiI.TP417678","11","   13768","","0.3562","C"
"4","Trait5","pKWmEB","NsiI.TP417840","11","   13770","","0.2095","A"
"4","Trait5","pKWmEB","NsiI.TP418050","11","   13771","","0.2291","C"
"4","Trait5","pKWmEB","NsiI.TP418092","11","   13772","","0.0765","C"
"4","Trait5","pKWmEB","NsiI.TP418173","11","   13775","","0.4855","A"
"4","Trait5","pKWmEB","NsiI.TP418191","11","   13776","","1.0699","C"
"4","Trait5","pKWmEB","NsiI.TP418226","11","   13777","","0.1663","C"
"4","Trait5","pKWmEB","NsiI.TP418802","11","   13779","","0.3462","C"
"4","Trait5","pKWmEB","NsiI.TP418902","11","   13780","","0.6614","C"
"4","Trait5","pKWmEB","NsiI.TP419930","11","   13781","","0.6876","A"
"4","Trait5","pKWmEB","NsiI.TP419978","11","   13783","","0.0039","A"
"4","Trait5","pKWmEB","NsiI.TP420021","11","   13784","","0.1008","A"
"4","Trait5","pKWmEB","NsiI.TP420022","11","   13785","","0.8263","C"
"4","Trait5","pKWmEB","NsiI.TP420102","11","   13786","","0.7843","G"
"4","Trait5","pKWmEB","NsiI.TP420251","11","   13787","","0.0564","A"
"4","Trait5","pKWmEB","NsiI.TP420272","11","   13788","","0.1330","A"
"4","Trait5","pKWmEB","NsiI.TP420358","11","   13790","","0.1568","A"
"4","Trait5","pKWmEB","NsiI.TP420393","11","   13791","","0.1273","A"
"4","Trait5","pKWmEB","NsiI.TP420467","11","   13792","","0.0787","A"
"4","Trait5","pKWmEB","NsiI.TP420483","11","   13793","","0.7240","A"
"4","Trait5","pKWmEB","NsiI.TP420509","11","   13796","","0.7630","A"
"4","Trait5","pKWmEB","NsiI.TP420563","11","   13797","","0.4334","C"
"4","Trait5","pKWmEB","NsiI.TP420603","11","   13799","","0.7504","C"
"4","Trait5","pKWmEB","NsiI.TP420784","11","   13802","","0.9708","C"
