"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP420795","11","   13803","","0.4646","C"
"4","Trait5","pKWmEB","NsiI.TP420914","11","   13804","","0.1490","C"
"4","Trait5","pKWmEB","NsiI.TP420947","11","   13806","","0.0802","C"
"4","Trait5","pKWmEB","NsiI.TP421064","11","   13807","","0.9299","A"
"4","Trait5","pKWmEB","NsiI.TP421112","11","   13808","","0.9060","A"
"4","Trait5","pKWmEB","NsiI.TP421125","11","   13810","","0.0779","A"
"4","Trait5","pKWmEB","NsiI.TP421198","11","   13811","","0.4229","C"
"4","Trait5","pKWmEB","NsiI.TP421249","11","   13812","","0.1135","A"
"4","Trait5","pKWmEB","NsiI.TP421252","11","   13813","","0.7145","A"
"4","Trait5","pKWmEB","NsiI.TP421283","11","   13814","","1.4666","C"
"4","Trait5","pKWmEB","NsiI.TP421330","11","   13816","","0.5039","A"
"4","Trait5","pKWmEB","NsiI.TP421511","11","   13821","","0.3311","C"
"4","Trait5","pKWmEB","NsiI.TP421533","11","   13822","","0.3346","C"
"4","Trait5","pKWmEB","NsiI.TP421535","11","   13823","","0.0715","C"
"4","Trait5","pKWmEB","NsiI.TP421542","11","   13824","","0.1332","A"
"4","Trait5","pKWmEB","NsiI.TP421588","11","   13826","","0.2503","A"
"4","Trait5","pKWmEB","NsiI.TP421590","11","   13827","","1.4826","C"
"4","Trait5","pKWmEB","NsiI.TP421633","11","   13828","","0.4107","C"
"4","Trait5","pKWmEB","NsiI.TP421673","11","   13830","","0.1738","A"
"4","Trait5","pKWmEB","NsiI.TP421688","11","   13831","","0.1191","A"
"4","Trait5","pKWmEB","NsiI.TP421766","11","   13832","","0.7076","G"
"4","Trait5","pKWmEB","NsiI.TP421770","11","   13833","","0.8943","A"
"4","Trait5","pKWmEB","NsiI.TP421828","11","   13835","","0.3206","G"
"4","Trait5","pKWmEB","NsiI.TP421887","11","   13836","","0.0978","A"
"4","Trait5","pKWmEB","NsiI.TP421972","11","   13838","","0.1522","C"
"4","Trait5","pKWmEB","NsiI.TP421973","11","   13839","","0.0109","A"
"4","Trait5","pKWmEB","NsiI.TP422015","11","   13841","","0.4544","A"
"4","Trait5","pKWmEB","NsiI.TP422025","11","   13842","","0.6144","A"
"4","Trait5","pKWmEB","NsiI.TP422028","11","   13843","","0.3790","C"
"4","Trait5","pKWmEB","NsiI.TP422030","11","   13844","","0.3120","A"
"4","Trait5","pKWmEB","NsiI.TP422046","11","   13845","","1.2779","C"
"4","Trait5","pKWmEB","NsiI.TP422111","11","   13846","","0.1689","A"
"4","Trait5","pKWmEB","NsiI.TP422297","11","   13848","","0.0830","A"
"4","Trait5","pKWmEB","NsiI.TP422298","11","   13849","","0.1749","C"
"4","Trait5","pKWmEB","NsiI.TP422407","11","   13850","","0.8048","A"
"4","Trait5","pKWmEB","NsiI.TP422433","11","   13851","","0.0283","C"
"4","Trait5","pKWmEB","NsiI.TP422575","11","   13853","","0.8785","A"
"4","Trait5","pKWmEB","NsiI.TP422576","11","   13854","","0.5692","C"
"4","Trait5","pKWmEB","NsiI.TP422610","11","   13855","","0.1322","A"
"4","Trait5","pKWmEB","NsiI.TP422621","11","   13856","","0.3079","A"
"4","Trait5","pKWmEB","NsiI.TP422694","11","   13857","","0.0032","A"
"4","Trait5","pKWmEB","NsiI.TP422835","11","   13858","","0.3764","C"
"4","Trait5","pKWmEB","NsiI.TP422889","11","   13859","","0.1314","A"
"4","Trait5","pKWmEB","NsiI.TP422932","11","   13861","","0.7583","A"
"4","Trait5","pKWmEB","NsiI.TP422982","11","   13862","","0.7446","C"
"4","Trait5","pKWmEB","NsiI.TP423003","11","   13863","","2.1263","A"
"4","Trait5","pKWmEB","NsiI.TP423031","11","   13865","","0.7556","C"
"4","Trait5","pKWmEB","NsiI.TP423078","11","   13866","","0.1361","A"
"4","Trait5","pKWmEB","NsiI.TP423085","11","   13867","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP423087","11","   13868","","0.7156","C"
"4","Trait5","pKWmEB","NsiI.TP423145","11","   13869","","0.1371","C"
"4","Trait5","pKWmEB","NsiI.TP423204","11","   13870","","0.2874","A"
"4","Trait5","pKWmEB","NsiI.TP423212","11","   13871","","1.8713","C"
"4","Trait5","pKWmEB","NsiI.TP423233","11","   13872","","0.3198","C"
"4","Trait5","pKWmEB","NsiI.TP423274","11","   13873","","0.0579","A"
"4","Trait5","pKWmEB","NsiI.TP423283","11","   13874","","0.0978","A"
"4","Trait5","pKWmEB","NsiI.TP423352","11","   13875","","0.7220","A"
"4","Trait5","pKWmEB","NsiI.TP423380","11","   13876","","0.0923","A"
"4","Trait5","pKWmEB","NsiI.TP423513","11","   13878","","0.3917","G"
"4","Trait5","pKWmEB","NsiI.TP423546","11","   13879","","0.0999","A"
"4","Trait5","pKWmEB","NsiI.TP423582","11","   13880","","0.1663","A"
"4","Trait5","pKWmEB","NsiI.TP423587","11","   13881","","0.4423","C"
"4","Trait5","pKWmEB","NsiI.TP423617","11","   13884","","0.0085","G"
"4","Trait5","pKWmEB","NsiI.TP423673","11","   13886","","0.0046","A"
"4","Trait5","pKWmEB","NsiI.TP423679","11","   13887","","0.2232","C"
"4","Trait5","pKWmEB","NsiI.TP423680","11","   13888","","0.2285","A"
"4","Trait5","pKWmEB","NsiI.TP423724","11","   13889","","0.2663","A"
"4","Trait5","pKWmEB","NsiI.TP423725","11","   13890","","0.4005","A"
"4","Trait5","pKWmEB","NsiI.TP423751","11","   13891","","0.2890","C"
"4","Trait5","pKWmEB","NsiI.TP423791","11","   13893","","0.4904","G"
"4","Trait5","pKWmEB","NsiI.TP423829","11","   13894","","0.0272","A"
"4","Trait5","pKWmEB","NsiI.TP423864","11","   13895","","0.3006","G"
"4","Trait5","pKWmEB","NsiI.TP423982","11","   13896","","0.8519","C"
"4","Trait5","pKWmEB","NsiI.TP423996","11","   13897","","2.1522","C"
"4","Trait5","pKWmEB","NsiI.TP424124","11","   13898","","0.0912","C"
"4","Trait5","pKWmEB","NsiI.TP424155","11","   13899","","0.0547","C"
"4","Trait5","pKWmEB","NsiI.TP424159","11","   13900","","0.8482","G"
"4","Trait5","pKWmEB","NsiI.TP424166","11","   13901","","0.0689","A"
"4","Trait5","pKWmEB","NsiI.TP424452","11","   13906","","0.2510","A"
"4","Trait5","pKWmEB","NsiI.TP424479","11","   13908","","0.1702","C"
"4","Trait5","pKWmEB","NsiI.TP424498","11","   13909","","0.1334","C"
"4","Trait5","pKWmEB","NsiI.TP424508","11","   13910","","0.2827","A"
"4","Trait5","pKWmEB","NsiI.TP424524","11","   13911","","1.2563","A"
"4","Trait5","pKWmEB","NsiI.TP424529","11","   13913","","0.5144","C"
"4","Trait5","pKWmEB","NsiI.TP424541","11","   13914","","0.2624","A"
"4","Trait5","pKWmEB","NsiI.TP424549","11","   13915","","0.4368","C"
"4","Trait5","pKWmEB","NsiI.TP424570","11","   13916","","0.1889","C"
"4","Trait5","pKWmEB","NsiI.TP424622","11","   13917","","1.1858","C"
"4","Trait5","pKWmEB","NsiI.TP424742","11","   13918","","0.1132","A"
"4","Trait5","pKWmEB","NsiI.TP424883","11","   13920","","0.9340","A"
"4","Trait5","pKWmEB","NsiI.TP424935","11","   13921","","0.7563","A"
"4","Trait5","pKWmEB","NsiI.TP424973","11","   13922","","0.1616","C"
"4","Trait5","pKWmEB","NsiI.TP425034","11","   13923","","0.0109","A"
"4","Trait5","pKWmEB","NsiI.TP425098","11","   13924","","0.3249","C"
"4","Trait5","pKWmEB","NsiI.TP425224","11","   13926","","0.3997","G"
"4","Trait5","pKWmEB","NsiI.TP425341","11","   13927","","0.3476","A"
"4","Trait5","pKWmEB","NsiI.TP425366","11","   13928","","1.6939","C"
"4","Trait5","pKWmEB","NsiI.TP425418","11","   13930","","0.7189","C"
"4","Trait5","pKWmEB","NsiI.TP425648","11","   13934","","0.4773","A"
"4","Trait5","pKWmEB","NsiI.TP425661","11","   13935","","0.3472","A"
"4","Trait5","pKWmEB","NsiI.TP425781","11","   13936","","1.1186","A"
"4","Trait5","pKWmEB","NsiI.TP425820","11","   13937","","0.1510","A"
"4","Trait5","pKWmEB","NsiI.TP425847","11","   13938","","0.0764","A"
"4","Trait5","pKWmEB","NsiI.TP425921","11","   13939","","0.1087","A"
"4","Trait5","pKWmEB","NsiI.TP426147","11","   13941","","0.3799","A"
"4","Trait5","pKWmEB","NsiI.TP426231","11","   13942","","0.2424","A"
"4","Trait5","pKWmEB","NsiI.TP426232","11","   13943","","0.0587","A"
"4","Trait5","pKWmEB","NsiI.TP426250","11","   13945","","0.0719","C"
"4","Trait5","pKWmEB","NsiI.TP426319","11","   13946","","0.4480","C"
"4","Trait5","pKWmEB","NsiI.TP426326","11","   13947","","0.2512","A"
"4","Trait5","pKWmEB","NsiI.TP426411","11","   13948","","0.0893","C"
"4","Trait5","pKWmEB","NsiI.TP426468","11","   13949","","0.9894","A"
"4","Trait5","pKWmEB","NsiI.TP426523","11","   13953","","0.5807","A"
"4","Trait5","pKWmEB","NsiI.TP426530","11","   13954","","0.4315","A"
"4","Trait5","pKWmEB","NsiI.TP426561","11","   13955","","0.0285","G"
"4","Trait5","pKWmEB","NsiI.TP426583","11","   13956","","1.2363","C"
"4","Trait5","pKWmEB","NsiI.TP426595","11","   13957","","0.6948","A"
"4","Trait5","pKWmEB","NsiI.TP426615","11","   13958","","0.2716","A"
"4","Trait5","pKWmEB","NsiI.TP426624","11","   13959","","0.5754","C"
"4","Trait5","pKWmEB","NsiI.TP426709","11","   13964","","0.2998","C"
"4","Trait5","pKWmEB","NsiI.TP426876","11","   13966","","0.8559","C"
"4","Trait5","pKWmEB","NsiI.TP426952","11","   13969","","0.0913","C"
"4","Trait5","pKWmEB","NsiI.TP426988","11","   13971","","0.0654","C"
"4","Trait5","pKWmEB","NsiI.TP426992","11","   13972","","0.2103","A"
"4","Trait5","pKWmEB","NsiI.TP427034","11","   13973","","0.2256","C"
"4","Trait5","pKWmEB","NsiI.TP427039","11","   13974","","0.0551","C"
"4","Trait5","pKWmEB","NsiI.TP427042","11","   13975","","0.5703","G"
"4","Trait5","pKWmEB","NsiI.TP427131","11","   13977","","0.0656","C"
"4","Trait5","pKWmEB","NsiI.TP427276","11","   13978","","1.2229","G"
"4","Trait5","pKWmEB","NsiI.TP427293","11","   13979","","0.0357","C"
"4","Trait5","pKWmEB","NsiI.TP427416","11","   13980","","0.4646","C"
"4","Trait5","pKWmEB","NsiI.TP427428","11","   13981","","0.5827","A"
"4","Trait5","pKWmEB","NsiI.TP427623","11","   13982","","0.1866","A"
"4","Trait5","pKWmEB","NsiI.TP427630","11","   13983","","1.2344","A"
"4","Trait5","pKWmEB","NsiI.TP427672","11","   13984","","0.0953","C"
"4","Trait5","pKWmEB","NsiI.TP427679","11","   13985","","0.0348","A"
"4","Trait5","pKWmEB","NsiI.TP427736","11","   13986","","0.3059","A"
"4","Trait5","pKWmEB","NsiI.TP427815","11","   13987","","0.3266","A"
"4","Trait5","pKWmEB","NsiI.TP427832","11","   13988","","1.4811","A"
"4","Trait5","pKWmEB","NsiI.TP427846","11","   13989","","0.3385","C"
"4","Trait5","pKWmEB","NsiI.TP427858","11","   13991","","0.6508","C"
"4","Trait5","pKWmEB","NsiI.TP428174","11","   13992","","0.1548","A"
"4","Trait5","pKWmEB","NsiI.TP428177","11","   13993","","0.1304","G"
"4","Trait5","pKWmEB","NsiI.TP428200","11","   13994","","0.6784","A"
"4","Trait5","pKWmEB","NsiI.TP428269","11","   13995","","0.5537","C"
"4","Trait5","pKWmEB","NsiI.TP428306","11","   13996","","0.5747","A"
"4","Trait5","pKWmEB","NsiI.TP428321","11","   13997","","0.4029","C"
"4","Trait5","pKWmEB","NsiI.TP428337","11","   13998","","0.1121","C"
"4","Trait5","pKWmEB","NsiI.TP428365","11","   13999","","0.1610","A"
"4","Trait5","pKWmEB","NsiI.TP428390","11","   14000","","0.1676","A"
"4","Trait5","pKWmEB","NsiI.TP428452","11","   14001","","2.0260","G"
"4","Trait5","pKWmEB","NsiI.TP428457","11","   14002","","1.0299","C"
"4","Trait5","pKWmEB","NsiI.TP428470","11","   14003","","0.4580","A"
"4","Trait5","pKWmEB","NsiI.TP428610","11","   14005","","0.1576","G"
"4","Trait5","pKWmEB","NsiI.TP428632","11","   14006","","0.3862","G"
"4","Trait5","pKWmEB","NsiI.TP428765","11","   14008","","0.2165","C"
"4","Trait5","pKWmEB","NsiI.TP428782","11","   14009","","0.4834","C"
"4","Trait5","pKWmEB","NsiI.TP428842","11","   14010","","0.0548","C"
"4","Trait5","pKWmEB","NsiI.TP428943","11","   14011","","0.1286","A"
"4","Trait5","pKWmEB","NsiI.TP428969","11","   14012","","0.1407","C"
"4","Trait5","pKWmEB","NsiI.TP429032","11","   14013","","0.4685","A"
"4","Trait5","pKWmEB","NsiI.TP429044","11","   14014","","0.0119","G"
"4","Trait5","pKWmEB","NsiI.TP429128","11","   14015","","0.0363","A"
"4","Trait5","pKWmEB","NsiI.TP429337","11","   14016","","0.2246","C"
"4","Trait5","pKWmEB","NsiI.TP429355","11","   14018","","0.1424","A"
"4","Trait5","pKWmEB","NsiI.TP429380","11","   14020","","0.7783","A"
"4","Trait5","pKWmEB","NsiI.TP429516","11","   14024","","1.5605","C"
"4","Trait5","pKWmEB","NsiI.TP429619","11","   14026","","1.9102","C"
"4","Trait5","pKWmEB","NsiI.TP429661","11","   14027","","2.2437","C"
"4","Trait5","pKWmEB","NsiI.TP429684","11","   14029","","0.0315","A"
"4","Trait5","pKWmEB","NsiI.TP429732","11","   14030","","0.0228","C"
"4","Trait5","pKWmEB","NsiI.TP429737","11","   14031","","0.3767","A"
"4","Trait5","pKWmEB","NsiI.TP429781","11","   14032","","0.1579","A"
"4","Trait5","pKWmEB","NsiI.TP429819","11","   14033","","0.4209","A"
"4","Trait5","pKWmEB","NsiI.TP430080","11","   14035","","0.1436","G"
"4","Trait5","pKWmEB","NsiI.TP430082","11","   14036","","0.1057","G"
"4","Trait5","pKWmEB","NsiI.TP430231","11","   14037","","0.6126","G"
"4","Trait5","pKWmEB","NsiI.TP430255","11","   14038","","0.0622","A"
"4","Trait5","pKWmEB","NsiI.TP430300","11","   14039","","2.1396","A"
"4","Trait5","pKWmEB","NsiI.TP430308","11","   14040","","0.2092","A"
"4","Trait5","pKWmEB","NsiI.TP430332","11","   14041","","0.1171","A"
"4","Trait5","pKWmEB","NsiI.TP430590","11","   14043","","0.4753","C"
"4","Trait5","pKWmEB","NsiI.TP430591","11","   14044","","0.7706","A"
"4","Trait5","pKWmEB","NsiI.TP430604","11","   14045","","0.0300","A"
"4","Trait5","pKWmEB","NsiI.TP430622","11","   14046","","0.4295","A"
"4","Trait5","pKWmEB","NsiI.TP430743","11","   14048","","0.4770","G"
"4","Trait5","pKWmEB","NsiI.TP430806","11","   14049","","0.7913","A"
"4","Trait5","pKWmEB","NsiI.TP430838","11","   14050","","0.9106","A"
"4","Trait5","pKWmEB","NsiI.TP430865","11","   14052","","0.2266","C"
"4","Trait5","pKWmEB","NsiI.TP430887","11","   14053","","0.0922","A"
"4","Trait5","pKWmEB","NsiI.TP430986","11","   14056","","0.2582","C"
"4","Trait5","pKWmEB","NsiI.TP430995","11","   14057","","0.5225","A"
"4","Trait5","pKWmEB","NsiI.TP431090","11","   14058","","0.1206","C"
"4","Trait5","pKWmEB","NsiI.TP431241","11","   14060","","0.3501","C"
"4","Trait5","pKWmEB","NsiI.TP431381","11","   14062","","0.0117","A"
"4","Trait5","pKWmEB","NsiI.TP431393","11","   14063","","0.1193","G"
"4","Trait5","pKWmEB","NsiI.TP431600","11","   14065","","1.6217","A"
"4","Trait5","pKWmEB","NsiI.TP431612","11","   14066","","0.2110","A"
"4","Trait5","pKWmEB","NsiI.TP431614","11","   14068","","0.7664","C"
"4","Trait5","pKWmEB","NsiI.TP431652","11","   14069","","0.1054","A"
"4","Trait5","pKWmEB","NsiI.TP431667","11","   14070","","2.0960","C"
"4","Trait5","pKWmEB","NsiI.TP431930","11","   14072","","0.8245","A"
"4","Trait5","pKWmEB","NsiI.TP431946","11","   14073","","0.0306","C"
"4","Trait5","pKWmEB","NsiI.TP431947","11","   14074","","0.1466","A"
"4","Trait5","pKWmEB","NsiI.TP431951","11","   14075","","0.0708","A"
"4","Trait5","pKWmEB","NsiI.TP431956","11","   14076","","0.4868","C"
"4","Trait5","pKWmEB","NsiI.TP432115","11","   14078","","0.7768","C"
"4","Trait5","pKWmEB","NsiI.TP432117","11","   14079","","0.0881","A"
"4","Trait5","pKWmEB","NsiI.TP432122","11","   14080","","0.1976","A"
"4","Trait5","pKWmEB","NsiI.TP432317","11","   14081","","0.0436","A"
"4","Trait5","pKWmEB","NsiI.TP432364","11","   14082","","0.1280","A"
"4","Trait5","pKWmEB","NsiI.TP432383","11","   14083","","0.9592","A"
"4","Trait5","pKWmEB","NsiI.TP432396","11","   14084","","0.0130","C"
"4","Trait5","pKWmEB","NsiI.TP432447","11","   14085","","0.2658","C"
"4","Trait5","pKWmEB","NsiI.TP432469","11","   14086","","0.4983","A"
"4","Trait5","pKWmEB","NsiI.TP432507","11","   14087","","0.3253","A"
"4","Trait5","pKWmEB","NsiI.TP432618","11","   14088","","0.2483","A"
"4","Trait5","pKWmEB","NsiI.TP432740","11","   14092","","0.0736","C"
"4","Trait5","pKWmEB","NsiI.TP432766","11","   14093","","0.3629","C"
"4","Trait5","pKWmEB","NsiI.TP432827","11","   14094","","0.0604","A"
"4","Trait5","pKWmEB","NsiI.TP432842","11","   14095","","1.8018","C"
"4","Trait5","pKWmEB","NsiI.TP432848","11","   14096","","0.1228","A"
"4","Trait5","pKWmEB","NsiI.TP432866","11","   14097","","0.0036","A"
"4","Trait5","pKWmEB","NsiI.TP432869","11","   14098","","0.1975","C"
"4","Trait5","pKWmEB","NsiI.TP432878","11","   14099","","1.0244","C"
"4","Trait5","pKWmEB","NsiI.TP433230","11","   14104","","0.8476","C"
"4","Trait5","pKWmEB","NsiI.TP433282","11","   14106","","0.5372","A"
"4","Trait5","pKWmEB","NsiI.TP433313","11","   14108","","0.2347","G"
"4","Trait5","pKWmEB","NsiI.TP433379","11","   14110","","0.0616","A"
"4","Trait5","pKWmEB","NsiI.TP433453","11","   14114","","0.8285","A"
"4","Trait5","pKWmEB","NsiI.TP433468","11","   14115","","0.0344","C"
"4","Trait5","pKWmEB","NsiI.TP433562","11","   14116","","0.9822","A"
"4","Trait5","pKWmEB","NsiI.TP433644","11","   14118","","0.0371","C"
"4","Trait5","pKWmEB","NsiI.TP433646","11","   14119","","0.1185","C"
"4","Trait5","pKWmEB","NsiI.TP433717","11","   14120","","0.8893","A"
"4","Trait5","pKWmEB","NsiI.TP433766","11","   14121","","0.3742","G"
"4","Trait5","pKWmEB","NsiI.TP433774","11","   14122","","0.0248","A"
"4","Trait5","pKWmEB","NsiI.TP433863","11","   14123","","0.9521","A"
"4","Trait5","pKWmEB","NsiI.TP433866","11","   14124","","0.2658","A"
"4","Trait5","pKWmEB","NsiI.TP433871","11","   14125","","0.6025","C"
"4","Trait5","pKWmEB","NsiI.TP433923","11","   14126","","0.3977","G"
"4","Trait5","pKWmEB","NsiI.TP433926","11","   14127","","1.6732","C"
"4","Trait5","pKWmEB","NsiI.TP433929","11","   14128","","0.3115","G"
"4","Trait5","pKWmEB","NsiI.TP433930","11","   14129","","0.3259","A"
"4","Trait5","pKWmEB","NsiI.TP433982","11","   14131","","0.5232","C"
"4","Trait5","pKWmEB","NsiI.TP433999","11","   14132","","0.5662","C"
"4","Trait5","pKWmEB","NsiI.TP434109","11","   14133","","0.3696","A"
"4","Trait5","pKWmEB","NsiI.TP434131","11","   14134","","0.0378","A"
"4","Trait5","pKWmEB","NsiI.TP434160","11","   14135","","0.9013","A"
"4","Trait5","pKWmEB","NsiI.TP434321","11","   14138","","0.7545","A"
"4","Trait5","pKWmEB","NsiI.TP434358","11","   14139","","0.4586","A"
"4","Trait5","pKWmEB","NsiI.TP434363","11","   14140","","0.0734","C"
"4","Trait5","pKWmEB","NsiI.TP434515","11","   14143","","0.2314","C"
"4","Trait5","pKWmEB","NsiI.TP434553","11","   14144","","0.3114","A"
"4","Trait5","pKWmEB","NsiI.TP434650","11","   14147","","0.0634","A"
"4","Trait5","pKWmEB","NsiI.TP434725","11","   14149","","0.1182","A"
"4","Trait5","pKWmEB","NsiI.TP434797","11","   14150","","0.0710","C"
"4","Trait5","pKWmEB","NsiI.TP434835","11","   14151","","0.4257","A"
"4","Trait5","pKWmEB","NsiI.TP435227","11","   14152","","2.3069","C"
"4","Trait5","pKWmEB","NsiI.TP435268","11","   14153","","0.6577","A"
"4","Trait5","pKWmEB","NsiI.TP435280","11","   14154","","1.2938","A"
"4","Trait5","pKWmEB","NsiI.TP435290","11","   14155","","0.1674","C"
"4","Trait5","pKWmEB","NsiI.TP435307","11","   14156","","0.1170","C"
"4","Trait5","pKWmEB","NsiI.TP435354","11","   14157","","0.4648","A"
"4","Trait5","pKWmEB","NsiI.TP435468","11","   14158","","0.1407","A"
"4","Trait5","pKWmEB","NsiI.TP435530","11","   14159","","0.3244","A"
"4","Trait5","pKWmEB","NsiI.TP435604","11","   14160","","0.2712","A"
"4","Trait5","pKWmEB","NsiI.TP435649","11","   14161","","0.4606","C"
"4","Trait5","pKWmEB","NsiI.TP435703","11","   14163","","0.2659","C"
"4","Trait5","pKWmEB","NsiI.TP435824","11","   14164","","0.0722","A"
"4","Trait5","pKWmEB","NsiI.TP435991","11","   14166","","0.5615","C"
"4","Trait5","pKWmEB","NsiI.TP436072","11","   14167","","0.1999","C"
"4","Trait5","pKWmEB","NsiI.TP436121","11","   14168","","0.0570","C"
"4","Trait5","pKWmEB","NsiI.TP436157","11","   14169","","0.4772","A"
"4","Trait5","pKWmEB","NsiI.TP436166","11","   14170","","0.0322","A"
"4","Trait5","pKWmEB","NsiI.TP436167","11","   14171","","0.3588","G"
"4","Trait5","pKWmEB","NsiI.TP436233","11","   14172","","0.0144","C"
"4","Trait5","pKWmEB","NsiI.TP436293","11","   14175","","0.6207","C"
"4","Trait5","pKWmEB","NsiI.TP436346","11","   14178","","0.0329","G"
"4","Trait5","pKWmEB","NsiI.TP436368","11","   14179","","0.6270","C"
"4","Trait5","pKWmEB","NsiI.TP436422","11","   14180","","1.0123","A"
"4","Trait5","pKWmEB","NsiI.TP436445","11","   14181","","0.2029","A"
"4","Trait5","pKWmEB","NsiI.TP436616","11","   14182","","0.2801","A"
"4","Trait5","pKWmEB","NsiI.TP436620","11","   14183","","0.0341","G"
"4","Trait5","pKWmEB","NsiI.TP436696","11","   14185","","0.0516","A"
"4","Trait5","pKWmEB","NsiI.TP436742","11","   14186","","0.6978","A"
"4","Trait5","pKWmEB","NsiI.TP436917","11","   14188","","0.9059","C"
"4","Trait5","pKWmEB","NsiI.TP436929","11","   14189","","0.0555","G"
"4","Trait5","pKWmEB","NsiI.TP436982","11","   14191","","0.2587","A"
"4","Trait5","pKWmEB","NsiI.TP436994","11","   14193","","0.8559","C"
"4","Trait5","pKWmEB","NsiI.TP437019","11","   14194","","0.3120","A"
"4","Trait5","pKWmEB","NsiI.TP437031","11","   14195","","0.3441","C"
"4","Trait5","pKWmEB","NsiI.TP437073","11","   14196","","0.0259","G"
"4","Trait5","pKWmEB","NsiI.TP437121","11","   14197","","0.0860","A"
"4","Trait5","pKWmEB","NsiI.TP437124","11","   14198","","0.0991","A"
"4","Trait5","pKWmEB","NsiI.TP437243","11","   14200","","1.9208","A"
"4","Trait5","pKWmEB","NsiI.TP437252","11","   14201","","0.0324","C"
"4","Trait5","pKWmEB","NsiI.TP437283","11","   14203","","0.6900","C"
"4","Trait5","pKWmEB","NsiI.TP437314","11","   14204","","0.9386","A"
"4","Trait5","pKWmEB","NsiI.TP437341","11","   14205","","0.5720","C"
"4","Trait5","pKWmEB","NsiI.TP437390","11","   14206","","0.1924","A"
"4","Trait5","pKWmEB","NsiI.TP437404","11","   14207","","0.3563","A"
"4","Trait5","pKWmEB","NsiI.TP437451","11","   14208","","0.1453","A"
"4","Trait5","pKWmEB","NsiI.TP437456","11","   14210","","0.7578","C"
"4","Trait5","pKWmEB","NsiI.TP437571","11","   14211","","0.2587","G"
"4","Trait5","pKWmEB","NsiI.TP437577","11","   14212","","1.6429","A"
"4","Trait5","pKWmEB","NsiI.TP437616","11","   14214","","0.3751","C"
"4","Trait5","pKWmEB","NsiI.TP437617","11","   14215","","0.0399","A"
"4","Trait5","pKWmEB","NsiI.TP437635","11","   14216","","0.3057","C"
"4","Trait5","pKWmEB","NsiI.TP437707","11","   14217","","0.7189","A"
"4","Trait5","pKWmEB","NsiI.TP437776","11","   14219","","0.3322","C"
"4","Trait5","pKWmEB","NsiI.TP437908","11","   14220","","0.4247","A"
"4","Trait5","pKWmEB","NsiI.TP437922","11","   14221","","0.2455","A"
"4","Trait5","pKWmEB","NsiI.TP437928","11","   14222","","0.2991","A"
"4","Trait5","pKWmEB","NsiI.TP437933","11","   14223","","0.0260","A"
"4","Trait5","pKWmEB","NsiI.TP437945","11","   14224","","1.1126","C"
"4","Trait5","pKWmEB","NsiI.TP437987","11","   14225","","0.0141","G"
"4","Trait5","pKWmEB","NsiI.TP438024","11","   14227","","1.1863","C"
"4","Trait5","pKWmEB","NsiI.TP438029","11","   14228","","0.2613","A"
"4","Trait5","pKWmEB","NsiI.TP438086","11","   14230","","0.4578","C"
"4","Trait5","pKWmEB","NsiI.TP438128","11","   14231","","0.1500","A"
"4","Trait5","pKWmEB","NsiI.TP438192","11","   14232","","0.7040","A"
"4","Trait5","pKWmEB","NsiI.TP438230","11","   14233","","1.1099","C"
