"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP438238","11","   14234","","0.3453","C"
"4","Trait5","pKWmEB","NsiI.TP438799","11","   14239","","0.0969","A"
"4","Trait5","pKWmEB","NsiI.TP438867","11","   14240","","0.0172","A"
"4","Trait5","pKWmEB","NsiI.TP438869","11","   14241","","0.3389","C"
"4","Trait5","pKWmEB","NsiI.TP438914","11","   14242","","0.0061","C"
"4","Trait5","pKWmEB","NsiI.TP438917","11","   14243","","0.2438","A"
"4","Trait5","pKWmEB","NsiI.TP438923","11","   14244","","0.2546","A"
"4","Trait5","pKWmEB","NsiI.TP439051","11","   14248","","0.1090","C"
"4","Trait5","pKWmEB","NsiI.TP439062","11","   14250","","0.0167","C"
"4","Trait5","pKWmEB","NsiI.TP439090","11","   14251","","0.4636","C"
"4","Trait5","pKWmEB","NsiI.TP439116","11","   14252","","0.1057","A"
"4","Trait5","pKWmEB","NsiI.TP439198","11","   14253","","0.0997","C"
"4","Trait5","pKWmEB","NsiI.TP439292","11","   14254","","0.8542","A"
"4","Trait5","pKWmEB","NsiI.TP439293","11","   14255","","0.3175","C"
"4","Trait5","pKWmEB","NsiI.TP439345","11","   14256","","0.2948","C"
"4","Trait5","pKWmEB","NsiI.TP439393","11","   14258","","0.2644","A"
"4","Trait5","pKWmEB","NsiI.TP439399","11","   14259","","1.4710","A"
"4","Trait5","pKWmEB","NsiI.TP439511","11","   14263","","0.0920","C"
"4","Trait5","pKWmEB","NsiI.TP439542","11","   14264","","0.5772","A"
"4","Trait5","pKWmEB","NsiI.TP439602","11","   14265","","1.3081","G"
"4","Trait5","pKWmEB","NsiI.TP439901","11","   14267","","0.0877","C"
"4","Trait5","pKWmEB","NsiI.TP439915","11","   14268","","0.3455","A"
"4","Trait5","pKWmEB","NsiI.TP440186","11","   14271","","0.8815","A"
"4","Trait5","pKWmEB","NsiI.TP440244","11","   14273","","0.6125","A"
"4","Trait5","pKWmEB","NsiI.TP440297","11","   14274","","0.5932","C"
"4","Trait5","pKWmEB","NsiI.TP440333","11","   14275","","0.4459","C"
"4","Trait5","pKWmEB","NsiI.TP440349","11","   14276","","0.2613","C"
"4","Trait5","pKWmEB","NsiI.TP440458","11","   14278","","0.1494","G"
"4","Trait5","pKWmEB","NsiI.TP440528","11","   14279","","0.7054","C"
"4","Trait5","pKWmEB","NsiI.TP440553","11","   14280","","0.7869","C"
"4","Trait5","pKWmEB","NsiI.TP440593","11","   14281","","0.2874","C"
"4","Trait5","pKWmEB","NsiI.TP440603","11","   14282","","0.6455","C"
"4","Trait5","pKWmEB","NsiI.TP440678","11","   14284","","0.0462","A"
"4","Trait5","pKWmEB","NsiI.TP440693","11","   14285","","0.7690","G"
"4","Trait5","pKWmEB","NsiI.TP440709","11","   14286","","0.0842","A"
"4","Trait5","pKWmEB","NsiI.TP440710","11","   14287","","0.0699","C"
"4","Trait5","pKWmEB","NsiI.TP440825","11","   14290","","0.0519","C"
"4","Trait5","pKWmEB","NsiI.TP440866","11","   14292","","0.2342","A"
"4","Trait5","pKWmEB","NsiI.TP441098","11","   14296","","0.7171","G"
"4","Trait5","pKWmEB","NsiI.TP441136","11","   14298","","0.1425","C"
"4","Trait5","pKWmEB","NsiI.TP441147","11","   14299","","0.2389","A"
"4","Trait5","pKWmEB","NsiI.TP441161","11","   14301","","0.8756","G"
"4","Trait5","pKWmEB","NsiI.TP441232","11","   14302","","0.1254","A"
"4","Trait5","pKWmEB","NsiI.TP441304","11","   14303","","0.9571","A"
"4","Trait5","pKWmEB","NsiI.TP441306","11","   14304","","0.0330","C"
"4","Trait5","pKWmEB","NsiI.TP441363","11","   14305","","0.6657","A"
"4","Trait5","pKWmEB","NsiI.TP441512","11","   14306","","0.7479","A"
"4","Trait5","pKWmEB","NsiI.TP441557","11","   14307","","0.0608","G"
"4","Trait5","pKWmEB","NsiI.TP441664","11","   14308","","0.9187","A"
"4","Trait5","pKWmEB","NsiI.TP441682","11","   14309","","0.1366","C"
"4","Trait5","pKWmEB","NsiI.TP441701","11","   14310","","0.1632","G"
"4","Trait5","pKWmEB","NsiI.TP441710","11","   14311","","0.0683","A"
"4","Trait5","pKWmEB","NsiI.TP441797","11","   14313","","0.7535","C"
"4","Trait5","pKWmEB","NsiI.TP441886","11","   14314","","0.3096","C"
"4","Trait5","pKWmEB","NsiI.TP441926","11","   14315","","0.0160","A"
"4","Trait5","pKWmEB","NsiI.TP441940","11","   14316","","0.3031","C"
"4","Trait5","pKWmEB","NsiI.TP442079","11","   14317","","0.0338","A"
"4","Trait5","pKWmEB","NsiI.TP442083","11","   14319","","0.0026","C"
"4","Trait5","pKWmEB","NsiI.TP442097","11","   14320","","0.1948","G"
"4","Trait5","pKWmEB","NsiI.TP442209","11","   14322","","0.1081","A"
"4","Trait5","pKWmEB","NsiI.TP442242","11","   14323","","1.3744","C"
"4","Trait5","pKWmEB","NsiI.TP442293","11","   14324","","0.0417","C"
"4","Trait5","pKWmEB","NsiI.TP442306","11","   14326","","0.4976","G"
"4","Trait5","pKWmEB","NsiI.TP442361","11","   14328","","0.1723","A"
"4","Trait5","pKWmEB","NsiI.TP442482","11","   14329","","0.1070","C"
"4","Trait5","pKWmEB","NsiI.TP442547","11","   14330","","0.3158","C"
"4","Trait5","pKWmEB","NsiI.TP442549","11","   14331","","0.2727","C"
"4","Trait5","pKWmEB","NsiI.TP442704","11","   14332","","0.4243","C"
"4","Trait5","pKWmEB","NsiI.TP442764","11","   14335","","0.1963","C"
"4","Trait5","pKWmEB","NsiI.TP442875","11","   14336","","0.1669","A"
"4","Trait5","pKWmEB","NsiI.TP442941","11","   14338","","0.3156","G"
"4","Trait5","pKWmEB","NsiI.TP443009","11","   14340","","0.5917","A"
"4","Trait5","pKWmEB","NsiI.TP443026","11","   14341","","0.6746","A"
"4","Trait5","pKWmEB","NsiI.TP443033","11","   14342","","0.1771","C"
"4","Trait5","pKWmEB","NsiI.TP443035","11","   14343","","0.4032","C"
"4","Trait5","pKWmEB","NsiI.TP443136","11","   14348","","0.0201","A"
"4","Trait5","pKWmEB","NsiI.TP443153","11","   14349","","0.0491","G"
"4","Trait5","pKWmEB","NsiI.TP443210","11","   14350","","0.3930","C"
"4","Trait5","pKWmEB","NsiI.TP443225","11","   14351","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP443253","11","   14352","","0.4305","A"
"4","Trait5","pKWmEB","NsiI.TP443279","11","   14353","","0.0934","C"
"4","Trait5","pKWmEB","NsiI.TP443298","11","   14354","","0.2184","C"
"4","Trait5","pKWmEB","NsiI.TP443420","11","   14356","","0.0860","A"
"4","Trait5","pKWmEB","NsiI.TP443471","11","   14357","","0.3260","A"
"4","Trait5","pKWmEB","NsiI.TP443591","11","   14358","","0.0553","C"
"4","Trait5","pKWmEB","NsiI.TP443632","11","   14359","","0.3234","C"
"4","Trait5","pKWmEB","NsiI.TP443697","11","   14361","","0.0415","C"
"4","Trait5","pKWmEB","NsiI.TP443698","11","   14362","","0.3992","C"
"4","Trait5","pKWmEB","NsiI.TP443702","11","   14363","","1.6298","A"
"4","Trait5","pKWmEB","NsiI.TP443948","11","   14365","","0.2340","C"
"4","Trait5","pKWmEB","NsiI.TP443949","11","   14366","","0.0460","G"
"4","Trait5","pKWmEB","NsiI.TP444108","11","   14367","","0.1253","A"
"4","Trait5","pKWmEB","NsiI.TP444147","11","   14368","","0.2705","A"
"4","Trait5","pKWmEB","NsiI.TP444160","11","   14369","","1.2538","A"
"4","Trait5","pKWmEB","NsiI.TP444309","11","   14370","","0.9093","G"
"4","Trait5","pKWmEB","NsiI.TP444364","11","   14371","","0.0324","C"
"4","Trait5","pKWmEB","NsiI.TP444455","11","   14372","","0.2664","C"
"4","Trait5","pKWmEB","NsiI.TP444501","11","   14373","","0.0283","A"
"4","Trait5","pKWmEB","NsiI.TP444536","11","   14374","","0.1999","A"
"4","Trait5","pKWmEB","NsiI.TP444557","11","   14375","","0.3913","A"
"4","Trait5","pKWmEB","NsiI.TP444569","11","   14376","","0.9727","A"
"4","Trait5","pKWmEB","NsiI.TP444587","11","   14377","","0.0673","C"
"4","Trait5","pKWmEB","NsiI.TP444630","11","   14378","","2.2447","A"
"4","Trait5","pKWmEB","NsiI.TP444709","11","   14379","","0.2969","C"
"4","Trait5","pKWmEB","NsiI.TP444838","11","   14380","","0.1424","C"
"4","Trait5","pKWmEB","NsiI.TP444841","11","   14381","","0.2427","G"
"4","Trait5","pKWmEB","NsiI.TP445038","11","   14385","","0.3924","C"
"4","Trait5","pKWmEB","NsiI.TP445260","11","   14389","","0.0244","A"
"4","Trait5","pKWmEB","NsiI.TP445310","11","   14390","","0.0844","A"
"4","Trait5","pKWmEB","NsiI.TP445704","11","   14394","","0.9883","A"
"4","Trait5","pKWmEB","NsiI.TP446252","11","   14396","","1.2418","C"
"4","Trait5","pKWmEB","NsiI.TP446368","11","   14397","","0.4855","A"
"4","Trait5","pKWmEB","NsiI.TP446425","11","   14398","","0.0836","A"
"4","Trait5","pKWmEB","NsiI.TP446560","11","   14400","","0.1987","C"
"4","Trait5","pKWmEB","NsiI.TP446664","11","   14401","","1.1091","C"
"4","Trait5","pKWmEB","NsiI.TP446668","11","   14402","","0.2549","A"
"4","Trait5","pKWmEB","NsiI.TP446772","11","   14403","","1.0290","A"
"4","Trait5","pKWmEB","NsiI.TP446832","11","   14404","","0.0577","C"
"4","Trait5","pKWmEB","NsiI.TP446863","11","   14405","","0.0895","C"
"4","Trait5","pKWmEB","NsiI.TP446919","11","   14406","","0.1040","C"
"4","Trait5","pKWmEB","NsiI.TP447355","11","   14411","","0.1589","C"
"4","Trait5","pKWmEB","NsiI.TP447866","11","   14414","","0.4180","C"
"4","Trait5","pKWmEB","NsiI.TP448019","11","   14417","","0.6183","C"
"4","Trait5","pKWmEB","NsiI.TP448134","11","   14419","","0.2196","A"
"4","Trait5","pKWmEB","NsiI.TP448197","11","   14420","","0.0828","C"
"4","Trait5","pKWmEB","NsiI.TP448710","11","   14423","","0.2761","A"
"4","Trait5","pKWmEB","NsiI.TP448738","11","   14424","","0.4814","C"
"4","Trait5","pKWmEB","NsiI.TP448978","11","   14430","","0.3423","C"
"4","Trait5","pKWmEB","NsiI.TP449236","11","   14433","","0.4711","C"
"4","Trait5","pKWmEB","NsiI.TP449267","11","   14434","","0.1134","C"
"4","Trait5","pKWmEB","NsiI.TP449353","11","   14435","","0.8567","A"
"4","Trait5","pKWmEB","NsiI.TP449403","11","   14437","","0.8751","A"
"4","Trait5","pKWmEB","NsiI.TP449419","11","   14438","","0.1442","A"
"4","Trait5","pKWmEB","NsiI.TP449421","11","   14439","","0.4360","C"
"4","Trait5","pKWmEB","NsiI.TP449425","11","   14440","","1.5393","A"
"4","Trait5","pKWmEB","NsiI.TP449571","11","   14442","","0.6497","A"
"4","Trait5","pKWmEB","NsiI.TP449591","11","   14443","","0.4181","C"
"4","Trait5","pKWmEB","NsiI.TP449698","11","   14444","","1.7946","C"
"4","Trait5","pKWmEB","NsiI.TP449783","11","   14445","","0.9402","A"
"4","Trait5","pKWmEB","NsiI.TP449849","11","   14446","","0.3186","A"
"4","Trait5","pKWmEB","NsiI.TP449894","11","   14447","","0.0364","A"
"4","Trait5","pKWmEB","NsiI.TP449903","11","   14448","","0.9206","A"
"4","Trait5","pKWmEB","NsiI.TP449913","11","   14449","","0.2131","C"
"4","Trait5","pKWmEB","NsiI.TP449920","11","   14450","","0.2252","C"
"4","Trait5","pKWmEB","NsiI.TP450025","11","   14452","","0.0819","C"
"4","Trait5","pKWmEB","NsiI.TP450221","11","   14453","","0.2043","C"
"4","Trait5","pKWmEB","NsiI.TP450225","11","   14455","","0.2964","G"
"4","Trait5","pKWmEB","NsiI.TP450231","11","   14456","","0.0298","C"
"4","Trait5","pKWmEB","NsiI.TP450332","11","   14458","","0.9388","A"
"4","Trait5","pKWmEB","NsiI.TP450348","11","   14459","","0.2947","C"
"4","Trait5","pKWmEB","NsiI.TP450391","11","   14460","","0.1280","C"
"4","Trait5","pKWmEB","NsiI.TP450394","11","   14461","","0.1433","C"
"4","Trait5","pKWmEB","NsiI.TP450498","11","   14463","","0.1105","C"
"4","Trait5","pKWmEB","NsiI.TP450541","11","   14464","","0.6350","A"
"4","Trait5","pKWmEB","NsiI.TP450609","11","   14465","","0.7485","C"
"4","Trait5","pKWmEB","NsiI.TP450647","11","   14466","","0.8470","C"
"4","Trait5","pKWmEB","NsiI.TP450674","11","   14468","","0.5122","C"
"4","Trait5","pKWmEB","NsiI.TP450684","11","   14470","","0.2012","A"
"4","Trait5","pKWmEB","NsiI.TP450780","11","   14472","","0.3780","C"
"4","Trait5","pKWmEB","NsiI.TP450787","11","   14473","","0.1872","C"
"4","Trait5","pKWmEB","NsiI.TP450818","11","   14474","","0.3795","C"
"4","Trait5","pKWmEB","NsiI.TP451094","11","   14476","","0.1819","C"
"4","Trait5","pKWmEB","NsiI.TP451292","11","   14477","","0.0344","C"
"4","Trait5","pKWmEB","NsiI.TP451551","11","   14479","","0.6478","C"
"4","Trait5","pKWmEB","NsiI.TP451683","11","   14480","","1.0645","C"
"4","Trait5","pKWmEB","NsiI.TP451964","11","   14482","","0.7733","A"
"4","Trait5","pKWmEB","NsiI.TP452061","11","   14485","","0.2530","A"
"4","Trait5","pKWmEB","NsiI.TP452078","11","   14486","","0.5783","A"
"4","Trait5","pKWmEB","NsiI.TP452464","11","   14489","","0.1696","C"
"4","Trait5","pKWmEB","NsiI.TP452489","11","   14490","","1.5312","A"
"4","Trait5","pKWmEB","NsiI.TP452865","11","   14494","","0.6721","A"
"4","Trait5","pKWmEB","NsiI.TP452911","11","   14495","","0.0577","C"
"4","Trait5","pKWmEB","NsiI.TP453000","11","   14498","","0.6584","A"
"4","Trait5","pKWmEB","NsiI.TP453026","11","   14499","","0.4482","C"
"4","Trait5","pKWmEB","NsiI.TP453088","11","   14500","","0.6353","A"
"4","Trait5","pKWmEB","NsiI.TP453116","11","   14501","","0.3001","A"
"4","Trait5","pKWmEB","NsiI.TP453137","11","   14502","","0.0139","C"
"4","Trait5","pKWmEB","NsiI.TP453184","11","   14504","","0.2958","C"
"4","Trait5","pKWmEB","NsiI.TP453240","11","   14505","","0.0385","C"
"4","Trait5","pKWmEB","NsiI.TP453723","11","   14508","","0.2703","C"
"4","Trait5","pKWmEB","NsiI.TP453826","11","   14509","","0.9988","C"
"4","Trait5","pKWmEB","NsiI.TP454067","11","   14510","","1.3260","C"
"4","Trait5","pKWmEB","NsiI.TP454230","11","   14512","","0.1734","A"
"4","Trait5","pKWmEB","NsiI.TP454233","11","   14513","","0.0074","C"
"4","Trait5","pKWmEB","NsiI.TP454475","11","   14515","","0.1792","C"
"4","Trait5","pKWmEB","NsiI.TP454779","11","   14518","","0.7914","A"
"4","Trait5","pKWmEB","NsiI.TP454898","11","   14519","","0.4045","C"
"4","Trait5","pKWmEB","NsiI.TP454947","11","   14520","","0.1158","A"
"4","Trait5","pKWmEB","NsiI.TP455041","11","   14522","","0.6165","A"
"4","Trait5","pKWmEB","NsiI.TP455152","11","   14523","","1.0346","A"
"4","Trait5","pKWmEB","NsiI.TP455167","11","   14524","","0.0906","C"
"4","Trait5","pKWmEB","NsiI.TP455250","11","   14526","","0.3937","C"
"4","Trait5","pKWmEB","NsiI.TP455253","11","   14527","","0.0028","C"
"4","Trait5","pKWmEB","NsiI.TP455677","11","   14529","","0.8011","A"
"4","Trait5","pKWmEB","NsiI.TP455693","11","   14530","","0.6389","A"
"4","Trait5","pKWmEB","NsiI.TP455700","11","   14531","","0.4854","C"
"4","Trait5","pKWmEB","NsiI.TP455853","11","   14533","","0.4093","C"
"4","Trait5","pKWmEB","NsiI.TP455855","11","   14534","","0.9226","C"
"4","Trait5","pKWmEB","NsiI.TP455891","11","   14535","","1.6665","C"
"4","Trait5","pKWmEB","NsiI.TP456029","11","   14536","","0.1697","C"
"4","Trait5","pKWmEB","NsiI.TP456072","11","   14537","","0.0667","C"
"4","Trait5","pKWmEB","NsiI.TP456097","11","   14538","","0.3613","C"
"4","Trait5","pKWmEB","NsiI.TP456139","11","   14539","","0.4834","C"
"4","Trait5","pKWmEB","NsiI.TP456239","11","   14540","","0.1168","C"
"4","Trait5","pKWmEB","NsiI.TP456277","11","   14541","","0.2921","A"
"4","Trait5","pKWmEB","NsiI.TP456371","11","   14544","","0.6192","C"
"4","Trait5","pKWmEB","NsiI.TP456445","11","   14545","","0.3226","A"
"4","Trait5","pKWmEB","NsiI.TP456520","11","   14547","","0.0826","C"
"4","Trait5","pKWmEB","NsiI.TP456563","11","   14549","","0.3653","A"
"4","Trait5","pKWmEB","NsiI.TP456615","11","   14550","","0.2580","C"
"4","Trait5","pKWmEB","NsiI.TP456659","11","   14551","","0.3188","C"
"4","Trait5","pKWmEB","NsiI.TP456707","11","   14552","","0.7928","C"
"4","Trait5","pKWmEB","NsiI.TP456787","11","   14553","","0.5351","C"
"4","Trait5","pKWmEB","NsiI.TP456798","11","   14554","","0.2285","A"
"4","Trait5","pKWmEB","NsiI.TP456922","11","   14556","","0.1306","A"
"4","Trait5","pKWmEB","NsiI.TP456970","11","   14558","","0.1067","A"
"4","Trait5","pKWmEB","NsiI.TP457095","11","   14560","","0.1437","A"
"4","Trait5","pKWmEB","NsiI.TP457132","11","   14561","","0.4855","G"
"4","Trait5","pKWmEB","NsiI.TP457144","11","   14562","","0.2696","C"
"4","Trait5","pKWmEB","NsiI.TP457495","11","   14564","","1.6018","A"
"4","Trait5","pKWmEB","NsiI.TP457503","11","   14566","","0.1984","C"
"4","Trait5","pKWmEB","NsiI.TP457514","11","   14567","","0.6849","C"
"4","Trait5","pKWmEB","NsiI.TP457618","11","   14568","","0.3229","A"
"4","Trait5","pKWmEB","NsiI.TP457620","11","   14569","","0.2823","C"
"4","Trait5","pKWmEB","NsiI.TP457636","11","   14570","","0.1559","G"
"4","Trait5","pKWmEB","NsiI.TP457648","11","   14571","","0.2353","C"
"4","Trait5","pKWmEB","NsiI.TP457668","11","   14572","","0.0408","C"
"4","Trait5","pKWmEB","NsiI.TP458088","11","   14578","","0.0187","G"
"4","Trait5","pKWmEB","NsiI.TP458100","11","   14579","","1.5436","A"
"4","Trait5","pKWmEB","NsiI.TP458174","11","   14581","","0.4872","G"
"4","Trait5","pKWmEB","NsiI.TP458281","11","   14583","","0.1986","A"
"4","Trait5","pKWmEB","NsiI.TP458363","11","   14584","","0.7771","C"
"4","Trait5","pKWmEB","NsiI.TP458380","11","   14585","","0.3072","C"
"4","Trait5","pKWmEB","NsiI.TP458403","11","   14586","","0.0086","C"
"4","Trait5","pKWmEB","NsiI.TP458472","11","   14587","","0.0353","C"
"4","Trait5","pKWmEB","NsiI.TP458474","11","   14588","","0.6206","C"
"4","Trait5","pKWmEB","NsiI.TP458537","11","   14589","","0.1066","C"
"4","Trait5","pKWmEB","NsiI.TP458574","11","   14591","","0.9934","C"
"4","Trait5","pKWmEB","NsiI.TP458578","11","   14592","","1.1808","C"
"4","Trait5","pKWmEB","NsiI.TP458620","11","   14593","","0.0838","C"
"4","Trait5","pKWmEB","NsiI.TP458702","11","   14594","","0.0252","A"
"4","Trait5","pKWmEB","NsiI.TP458870","11","   14595","","0.7939","C"
"4","Trait5","pKWmEB","NsiI.TP458887","11","   14596","","0.0350","C"
"4","Trait5","pKWmEB","NsiI.TP458921","11","   14597","","0.0750","A"
"4","Trait5","pKWmEB","NsiI.TP458927","11","   14598","","0.0373","G"
"4","Trait5","pKWmEB","NsiI.TP458999","11","   14599","","0.5636","C"
"4","Trait5","pKWmEB","NsiI.TP459041","11","   14600","","0.0913","C"
"4","Trait5","pKWmEB","NsiI.TP459043","11","   14601","","0.5190","G"
"4","Trait5","pKWmEB","NsiI.TP459546","11","   14604","","0.3355","C"
"4","Trait5","pKWmEB","NsiI.TP459558","11","   14605","","0.0248","C"
"4","Trait5","pKWmEB","NsiI.TP459562","11","   14606","","0.1549","A"
"4","Trait5","pKWmEB","NsiI.TP459599","11","   14608","","0.0281","C"
"4","Trait5","pKWmEB","NsiI.TP459742","11","   14610","","0.3152","C"
"4","Trait5","pKWmEB","NsiI.TP459799","11","   14612","","0.1092","A"
"4","Trait5","pKWmEB","NsiI.TP459803","11","   14613","","0.3913","C"
"4","Trait5","pKWmEB","NsiI.TP459852","11","   14614","","0.8258","C"
"4","Trait5","pKWmEB","NsiI.TP459856","11","   14615","","0.1711","C"
"4","Trait5","pKWmEB","NsiI.TP460177","11","   14617","","0.3354","C"
"4","Trait5","pKWmEB","NsiI.TP460201","11","   14619","","0.6498","A"
"4","Trait5","pKWmEB","NsiI.TP460312","11","   14621","","1.2519","C"
"4","Trait5","pKWmEB","NsiI.TP460338","11","   14623","","0.2661","A"
"4","Trait5","pKWmEB","NsiI.TP460618","11","   14626","","0.1033","C"
"4","Trait5","pKWmEB","NsiI.TP460901","11","   14628","","1.4016","C"
"4","Trait5","pKWmEB","NsiI.TP461325","11","   14631","","0.1378","A"
"4","Trait5","pKWmEB","NsiI.TP461677","11","   14633","","0.2136","C"
"4","Trait5","pKWmEB","NsiI.TP462448","11","   14636","","0.0659","C"
"4","Trait5","pKWmEB","NsiI.TP462617","11","   14638","","0.0499","A"
"4","Trait5","pKWmEB","NsiI.TP462944","11","   14640","","0.3719","A"
"4","Trait5","pKWmEB","NsiI.TP462945","11","   14641","","0.1749","A"
"4","Trait5","pKWmEB","NsiI.TP462986","11","   14642","","0.4782","C"
"4","Trait5","pKWmEB","NsiI.TP463150","11","   14644","","1.1605","C"
"4","Trait5","pKWmEB","NsiI.TP463200","11","   14646","","0.2892","C"
"4","Trait5","pKWmEB","NsiI.TP463875","11","   14650","","0.0249","A"
"4","Trait5","pKWmEB","NsiI.TP463918","11","   14651","","0.0461","A"
"4","Trait5","pKWmEB","NsiI.TP463974","11","   14652","","0.3744","C"
"4","Trait5","pKWmEB","NsiI.TP464041","11","   14654","","0.2128","C"
"4","Trait5","pKWmEB","NsiI.TP464267","11","   14657","","0.0063","C"
"4","Trait5","pKWmEB","NsiI.TP464289","11","   14660","","0.1090","A"
"4","Trait5","pKWmEB","NsiI.TP464294","11","   14661","","0.4719","C"
"4","Trait5","pKWmEB","NsiI.TP464369","11","   14662","","0.4614","A"
"4","Trait5","pKWmEB","NsiI.TP464397","11","   14663","","0.0200","C"
"4","Trait5","pKWmEB","NsiI.TP464530","11","   14665","","0.8095","C"
"4","Trait5","pKWmEB","NsiI.TP464533","11","   14666","","0.2438","C"
"4","Trait5","pKWmEB","NsiI.TP464767","11","   14667","","0.3643","A"
"4","Trait5","pKWmEB","NsiI.TP464859","11","   14668","","0.1539","C"
"4","Trait5","pKWmEB","NsiI.TP464933","11","   14669","","0.3297","C"
"4","Trait5","pKWmEB","NsiI.TP464957","11","   14670","","0.0862","C"
"4","Trait5","pKWmEB","NsiI.TP464987","11","   14671","","1.0740","C"
"4","Trait5","pKWmEB","NsiI.TP465044","11","   14673","","0.1939","C"
"4","Trait5","pKWmEB","NsiI.TP465060","11","   14674","","0.2595","C"
"4","Trait5","pKWmEB","NsiI.TP465211","11","   14676","","0.0957","C"
"4","Trait5","pKWmEB","NsiI.TP465256","11","   14677","","0.8784","A"
"4","Trait5","pKWmEB","NsiI.TP465411","11","   14678","","1.6133","A"
"4","Trait5","pKWmEB","NsiI.TP465474","11","   14680","","0.1221","A"
"4","Trait5","pKWmEB","NsiI.TP465623","11","   14681","","0.3789","A"
"4","Trait5","pKWmEB","NsiI.TP465665","11","   14682","","0.9493","C"
"4","Trait5","pKWmEB","NsiI.TP465677","11","   14684","","0.4315","A"
"4","Trait5","pKWmEB","NsiI.TP465783","11","   14686","","0.3994","C"
"4","Trait5","pKWmEB","NsiI.TP465801","11","   14688","","0.1604","G"
"4","Trait5","pKWmEB","NsiI.TP465897","11","   14689","","0.1086","A"
"4","Trait5","pKWmEB","NsiI.TP466045","11","   14690","","0.6448","A"
"4","Trait5","pKWmEB","NsiI.TP466065","11","   14691","","0.0665","A"
"4","Trait5","pKWmEB","NsiI.TP466128","11","   14692","","0.0539","C"
"4","Trait5","pKWmEB","NsiI.TP466393","11","   14695","","0.6834","A"
"4","Trait5","pKWmEB","NsiI.TP466452","11","   14696","","0.2229","C"
"4","Trait5","pKWmEB","NsiI.TP466606","11","   14697","","0.1790","C"
"4","Trait5","pKWmEB","NsiI.TP466671","11","   14698","","0.2049","C"
"4","Trait5","pKWmEB","NsiI.TP466770","11","   14699","","0.0515","C"
"4","Trait5","pKWmEB","NsiI.TP466808","11","   14700","","0.1811","C"
"4","Trait5","pKWmEB","NsiI.TP467039","11","   14701","","0.5503","C"
"4","Trait5","pKWmEB","NsiI.TP467077","11","   14703","","0.0690","G"
"4","Trait5","pKWmEB","NsiI.TP467080","11","   14704","","0.3819","C"
"4","Trait5","pKWmEB","NsiI.TP467081","11","   14705","","0.1350","C"
"4","Trait5","pKWmEB","NsiI.TP467124","11","   14706","","0.3654","G"
"4","Trait5","pKWmEB","NsiI.TP467334","11","   14708","","0.9042","A"
"4","Trait5","pKWmEB","NsiI.TP467412","11","   14709","","0.8696","G"
"4","Trait5","pKWmEB","NsiI.TP467507","11","   14710","","0.7459","G"
"4","Trait5","pKWmEB","NsiI.TP467551","11","   14712","","1.3813","C"
"4","Trait5","pKWmEB","NsiI.TP467595","11","   14713","","0.0049","C"
"4","Trait5","pKWmEB","NsiI.TP467631","11","   14715","","0.1288","A"
"4","Trait5","pKWmEB","NsiI.TP467776","11","   14717","","0.1715","C"
"4","Trait5","pKWmEB","NsiI.TP467949","11","   14719","","0.8029","A"
"4","Trait5","pKWmEB","NsiI.TP468110","11","   14723","","0.6616","A"
