"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP468113","11","   14724","","0.0155","C"
"4","Trait5","pKWmEB","NsiI.TP468201","11","   14725","","0.7459","A"
"4","Trait5","pKWmEB","NsiI.TP468214","11","   14726","","1.0013","A"
"4","Trait5","pKWmEB","NsiI.TP468237","11","   14727","","0.0914","A"
"4","Trait5","pKWmEB","NsiI.TP468299","11","   14728","","1.3134","A"
"4","Trait5","pKWmEB","NsiI.TP468332","11","   14729","","0.6534","A"
"4","Trait5","pKWmEB","NsiI.TP468380","11","   14731","","0.4146","C"
"4","Trait5","pKWmEB","NsiI.TP468398","11","   14732","","0.0551","A"
"4","Trait5","pKWmEB","NsiI.TP468555","11","   14734","","1.7327","G"
"4","Trait5","pKWmEB","NsiI.TP468613","11","   14735","","0.1827","A"
"4","Trait5","pKWmEB","NsiI.TP468869","11","   14737","","0.2293","A"
"4","Trait5","pKWmEB","NsiI.TP468926","11","   14738","","0.7304","A"
"4","Trait5","pKWmEB","NsiI.TP469094","11","   14741","","0.3986","C"
"4","Trait5","pKWmEB","NsiI.TP469135","11","   14742","","0.0226","C"
"4","Trait5","pKWmEB","NsiI.TP469202","11","   14744","","0.4977","A"
"4","Trait5","pKWmEB","NsiI.TP469203","11","   14745","","0.4166","A"
"4","Trait5","pKWmEB","NsiI.TP469220","11","   14746","","0.8978","C"
"4","Trait5","pKWmEB","NsiI.TP469294","11","   14747","","0.5135","G"
"4","Trait5","pKWmEB","NsiI.TP469537","11","   14750","","1.7778","C"
"4","Trait5","pKWmEB","NsiI.TP469623","11","   14751","","0.1299","C"
"4","Trait5","pKWmEB","NsiI.TP469833","11","   14754","","0.2849","A"
"4","Trait5","pKWmEB","NsiI.TP469970","11","   14755","","0.0788","C"
"4","Trait5","pKWmEB","NsiI.TP469978","11","   14756","","0.0117","G"
"4","Trait5","pKWmEB","NsiI.TP470046","11","   14758","","0.3938","C"
"4","Trait5","pKWmEB","NsiI.TP470178","11","   14760","","0.0938","C"
"4","Trait5","pKWmEB","NsiI.TP470211","11","   14761","","0.0785","C"
"4","Trait5","pKWmEB","NsiI.TP470370","11","   14763","","0.2666","C"
"4","Trait5","pKWmEB","NsiI.TP470374","11","   14764","","0.5236","A"
"4","Trait5","pKWmEB","NsiI.TP470420","11","   14766","","0.0523","A"
"4","Trait5","pKWmEB","NsiI.TP470465","11","   14767","","0.5556","A"
"4","Trait5","pKWmEB","NsiI.TP470466","11","   14768","","0.3449","A"
"4","Trait5","pKWmEB","NsiI.TP470630","11","   14770","","0.5048","C"
"4","Trait5","pKWmEB","NsiI.TP470703","11","   14771","","0.4073","C"
"4","Trait5","pKWmEB","NsiI.TP470733","11","   14773","","0.0748","C"
"4","Trait5","pKWmEB","NsiI.TP470744","11","   14774","","0.0838","C"
"4","Trait5","pKWmEB","NsiI.TP470903","11","   14777","","0.0218","A"
"4","Trait5","pKWmEB","NsiI.TP470904","11","   14778","","0.4564","A"
"4","Trait5","pKWmEB","NsiI.TP470925","11","   14779","","0.1680","C"
"4","Trait5","pKWmEB","NsiI.TP470927","11","   14780","","0.0868","A"
"4","Trait5","pKWmEB","NsiI.TP470928","11","   14781","","0.0524","A"
"4","Trait5","pKWmEB","NsiI.TP471113","11","   14782","","0.0572","C"
"4","Trait5","pKWmEB","NsiI.TP471179","11","   14786","","0.5402","C"
"4","Trait5","pKWmEB","NsiI.TP471511","11","   14789","","0.5744","A"
"4","Trait5","pKWmEB","NsiI.TP471513","11","   14790","","0.4281","A"
"4","Trait5","pKWmEB","NsiI.TP471566","11","   14791","","0.0559","A"
"4","Trait5","pKWmEB","NsiI.TP471639","11","   14792","","0.3951","A"
"4","Trait5","pKWmEB","NsiI.TP471645","11","   14793","","0.5942","A"
"4","Trait5","pKWmEB","NsiI.TP471709","11","   14794","","1.1159","A"
"4","Trait5","pKWmEB","NsiI.TP471716","11","   14795","","0.3113","A"
"4","Trait5","pKWmEB","NsiI.TP471722","11","   14796","","0.7389","A"
"4","Trait5","pKWmEB","NsiI.TP471770","11","   14797","","0.5630","C"
"4","Trait5","pKWmEB","NsiI.TP471834","11","   14798","","0.0832","A"
"4","Trait5","pKWmEB","NsiI.TP471900","11","   14799","","0.3216","C"
"4","Trait5","pKWmEB","NsiI.TP471944","11","   14800","","0.5225","A"
"4","Trait5","pKWmEB","NsiI.TP471963","11","   14801","","0.2904","C"
"4","Trait5","pKWmEB","NsiI.TP471975","11","   14802","","0.5294","C"
"4","Trait5","pKWmEB","NsiI.TP472039","11","   14803","","1.0587","A"
"4","Trait5","pKWmEB","NsiI.TP472079","11","   14806","","0.1537","A"
"4","Trait5","pKWmEB","NsiI.TP472278","11","   14808","","0.7822","A"
"4","Trait5","pKWmEB","NsiI.TP472286","11","   14809","","0.7914","G"
"4","Trait5","pKWmEB","NsiI.TP472325","11","   14810","","1.0136","C"
"4","Trait5","pKWmEB","NsiI.TP472428","11","   14811","","0.5188","A"
"4","Trait5","pKWmEB","NsiI.TP472465","11","   14812","","0.2883","A"
"4","Trait5","pKWmEB","NsiI.TP472555","11","   14813","","0.0021","C"
"4","Trait5","pKWmEB","NsiI.TP472713","11","   14815","","0.0640","C"
"4","Trait5","pKWmEB","NsiI.TP472716","11","   14816","","0.6101","A"
"4","Trait5","pKWmEB","NsiI.TP472777","11","   14817","","0.2238","A"
"4","Trait5","pKWmEB","NsiI.TP472793","11","   14818","","0.5176","C"
"4","Trait5","pKWmEB","NsiI.TP472952","11","   14819","","0.0393","C"
"4","Trait5","pKWmEB","NsiI.TP472966","11","   14820","","0.5128","C"
"4","Trait5","pKWmEB","NsiI.TP473030","11","   14821","","0.2670","A"
"4","Trait5","pKWmEB","NsiI.TP473151","11","   14822","","0.8401","A"
"4","Trait5","pKWmEB","NsiI.TP473183","11","   14824","","0.5989","C"
"4","Trait5","pKWmEB","NsiI.TP473201","11","   14825","","0.1066","A"
"4","Trait5","pKWmEB","NsiI.TP473204","11","   14826","","0.2710","A"
"4","Trait5","pKWmEB","NsiI.TP473213","11","   14827","","0.7780","A"
"4","Trait5","pKWmEB","NsiI.TP473260","11","   14828","","0.0037","G"
"4","Trait5","pKWmEB","NsiI.TP473267","11","   14829","","0.7185","G"
"4","Trait5","pKWmEB","NsiI.TP473824","11","   14832","","0.8525","A"
"4","Trait5","pKWmEB","NsiI.TP473868","11","   14833","","0.2157","C"
"4","Trait5","pKWmEB","NsiI.TP473965","11","   14834","","0.0023","C"
"4","Trait5","pKWmEB","NsiI.TP474321","11","   14835","","0.0999","C"
"4","Trait5","pKWmEB","NsiI.TP474414","11","   14836","","0.0261","A"
"4","Trait5","pKWmEB","NsiI.TP474579","11","   14837","","0.4220","A"
"4","Trait5","pKWmEB","NsiI.TP474771","11","   14839","","0.2997","C"
"4","Trait5","pKWmEB","NsiI.TP475103","11","   14841","","0.1301","C"
"4","Trait5","pKWmEB","NsiI.TP475189","11","   14842","","0.1314","C"
"4","Trait5","pKWmEB","NsiI.TP475376","11","   14843","","0.2424","G"
"4","Trait5","pKWmEB","NsiI.TP475527","11","   14845","","0.0336","C"
"4","Trait5","pKWmEB","NsiI.TP475815","11","   14849","","0.3175","C"
"4","Trait5","pKWmEB","NsiI.TP475925","11","   14850","","1.3317","C"
"4","Trait5","pKWmEB","NsiI.TP475928","11","   14851","","0.0209","A"
"4","Trait5","pKWmEB","NsiI.TP475941","11","   14852","","0.6302","C"
"4","Trait5","pKWmEB","NsiI.TP475968","11","   14854","","0.5182","C"
"4","Trait5","pKWmEB","NsiI.TP476147","11","   14858","","0.0430","A"
"4","Trait5","pKWmEB","NsiI.TP476193","11","   14859","","0.3865","G"
"4","Trait5","pKWmEB","NsiI.TP476215","11","   14860","","0.8163","C"
"4","Trait5","pKWmEB","NsiI.TP476240","11","   14861","","0.1873","A"
"4","Trait5","pKWmEB","NsiI.TP476275","11","   14862","","0.5795","C"
"4","Trait5","pKWmEB","NsiI.TP476303","11","   14864","","0.2015","C"
"4","Trait5","pKWmEB","NsiI.TP476378","11","   14867","","0.0280","A"
"4","Trait5","pKWmEB","NsiI.TP476427","11","   14869","","0.1443","A"
"4","Trait5","pKWmEB","NsiI.TP476465","11","   14870","","0.0364","C"
"4","Trait5","pKWmEB","NsiI.TP476555","11","   14872","","0.0132","A"
"4","Trait5","pKWmEB","NsiI.TP476561","11","   14873","","0.4400","C"
"4","Trait5","pKWmEB","NsiI.TP476725","11","   14876","","1.5892","C"
"4","Trait5","pKWmEB","NsiI.TP476828","11","   14877","","0.1597","A"
"4","Trait5","pKWmEB","NsiI.TP476830","11","   14878","","0.2934","A"
"4","Trait5","pKWmEB","NsiI.TP477347","11","   14880","","0.1424","C"
"4","Trait5","pKWmEB","NsiI.TP477392","11","   14881","","0.0805","A"
"4","Trait5","pKWmEB","NsiI.TP479695","11","   14882","","0.0087","C"
"4","Trait5","pKWmEB","NsiI.TP479705","11","   14883","","0.6695","C"
"4","Trait5","pKWmEB","NsiI.TP479729","11","   14884","","1.1218","C"
"4","Trait5","pKWmEB","NsiI.TP479743","11","   14885","","0.8908","A"
"4","Trait5","pKWmEB","NsiI.TP479873","11","   14887","","0.2924","C"
"4","Trait5","pKWmEB","NsiI.TP479967","11","   14889","","0.3121","C"
"4","Trait5","pKWmEB","NsiI.TP480922","11","   14891","","0.0021","C"
"4","Trait5","pKWmEB","NsiI.TP480948","11","   14892","","1.0919","C"
"4","Trait5","pKWmEB","NsiI.TP481015","11","   14895","","1.0307","A"
"4","Trait5","pKWmEB","NsiI.TP481048","11","   14896","","0.0114","G"
"4","Trait5","pKWmEB","NsiI.TP481258","11","   14897","","0.0842","C"
"4","Trait5","pKWmEB","NsiI.TP481303","11","   14899","","1.1478","C"
"4","Trait5","pKWmEB","NsiI.TP481383","11","   14903","","0.0158","C"
"4","Trait5","pKWmEB","NsiI.TP481393","11","   14904","","0.1906","C"
"4","Trait5","pKWmEB","NsiI.TP481412","11","   14905","","0.1024","A"
"4","Trait5","pKWmEB","NsiI.TP481430","11","   14906","","0.1601","C"
"4","Trait5","pKWmEB","NsiI.TP481493","11","   14907","","0.5662","C"
"4","Trait5","pKWmEB","NsiI.TP481507","11","   14908","","0.0752","G"
"4","Trait5","pKWmEB","NsiI.TP481603","11","   14909","","0.0398","C"
"4","Trait5","pKWmEB","NsiI.TP481746","11","   14912","","0.0286","C"
"4","Trait5","pKWmEB","NsiI.TP482260","11","   14916","","0.0497","C"
"4","Trait5","pKWmEB","NsiI.TP482310","11","   14918","","0.6719","C"
"4","Trait5","pKWmEB","NsiI.TP482316","11","   14919","","0.2464","C"
"4","Trait5","pKWmEB","NsiI.TP482349","11","   14921","","0.0381","G"
"4","Trait5","pKWmEB","NsiI.TP482428","11","   14922","","0.2473","A"
"4","Trait5","pKWmEB","NsiI.TP482576","11","   14924","","2.4616","C"
"4","Trait5","pKWmEB","NsiI.TP482743","11","   14925","","0.0257","C"
"4","Trait5","pKWmEB","NsiI.TP482764","11","   14927","","0.6313","A"
"4","Trait5","pKWmEB","NsiI.TP482876","11","   14928","","0.1948","C"
"4","Trait5","pKWmEB","NsiI.TP482910","11","   14929","","0.6454","C"
"4","Trait5","pKWmEB","NsiI.TP482927","11","   14930","","0.6267","G"
"4","Trait5","pKWmEB","NsiI.TP482928","11","   14931","","0.0888","A"
"4","Trait5","pKWmEB","NsiI.TP482972","11","   14932","","0.4564","C"
"4","Trait5","pKWmEB","NsiI.TP483244","11","   14936","","0.0082","A"
"4","Trait5","pKWmEB","NsiI.TP483321","11","   14937","","0.8783","C"
"4","Trait5","pKWmEB","NsiI.TP483872","11","   14943","","0.8682","C"
"4","Trait5","pKWmEB","NsiI.TP483895","11","   14944","","0.1477","C"
"4","Trait5","pKWmEB","NsiI.TP483963","11","   14945","","0.0526","C"
"4","Trait5","pKWmEB","NsiI.TP483983","11","   14946","","1.2190","A"
"4","Trait5","pKWmEB","NsiI.TP484008","11","   14947","","0.1070","A"
"4","Trait5","pKWmEB","NsiI.TP484036","11","   14948","","0.1475","C"
"4","Trait5","pKWmEB","NsiI.TP484046","11","   14949","","0.5943","A"
"4","Trait5","pKWmEB","NsiI.TP484072","11","   14950","","0.5746","A"
"4","Trait5","pKWmEB","NsiI.TP484105","11","   14951","","1.8111","A"
"4","Trait5","pKWmEB","NsiI.TP484292","11","   14952","","0.0340","A"
"4","Trait5","pKWmEB","NsiI.TP484304","11","   14953","","0.0324","A"
"4","Trait5","pKWmEB","NsiI.TP484317","11","   14954","","0.4350","C"
"4","Trait5","pKWmEB","NsiI.TP484322","11","   14955","","0.0548","A"
"4","Trait5","pKWmEB","NsiI.TP484341","11","   14956","","1.4194","A"
"4","Trait5","pKWmEB","NsiI.TP484385","11","   14957","","0.2365","A"
"4","Trait5","pKWmEB","NsiI.TP484392","11","   14958","","1.0444","A"
"4","Trait5","pKWmEB","NsiI.TP484589","11","   14960","","0.4321","A"
"4","Trait5","pKWmEB","NsiI.TP484643","11","   14961","","0.1555","A"
"4","Trait5","pKWmEB","NsiI.TP484648","11","   14962","","0.1877","C"
"4","Trait5","pKWmEB","NsiI.TP484679","11","   14963","","0.1968","A"
"4","Trait5","pKWmEB","NsiI.TP484747","11","   14964","","0.1047","A"
"4","Trait5","pKWmEB","NsiI.TP484765","11","   14965","","0.2862","A"
"4","Trait5","pKWmEB","NsiI.TP484767","11","   14966","","2.2006","C"
"4","Trait5","pKWmEB","NsiI.TP484793","11","   14967","","0.2829","A"
"4","Trait5","pKWmEB","NsiI.TP484830","11","   14968","","0.0423","C"
"4","Trait5","pKWmEB","NsiI.TP484985","11","   14970","","0.4149","C"
"4","Trait5","pKWmEB","NsiI.TP484989","11","   14971","","1.5936","A"
"4","Trait5","pKWmEB","NsiI.TP485016","11","   14972","","0.5165","C"
"4","Trait5","pKWmEB","NsiI.TP485243","11","   14975","","0.5160","A"
"4","Trait5","pKWmEB","NsiI.TP485335","11","   14978","","0.4109","C"
"4","Trait5","pKWmEB","NsiI.TP485393","11","   14979","","1.1580","A"
"4","Trait5","pKWmEB","NsiI.TP485510","11","   14981","","0.0515","A"
"4","Trait5","pKWmEB","NsiI.TP485609","11","   14983","","1.4602","C"
"4","Trait5","pKWmEB","NsiI.TP485619","11","   14984","","0.8577","A"
"4","Trait5","pKWmEB","NsiI.TP485632","11","   14985","","0.7365","A"
"4","Trait5","pKWmEB","NsiI.TP485707","11","   14987","","0.0269","A"
"4","Trait5","pKWmEB","NsiI.TP485720","11","   14988","","1.3496","C"
"4","Trait5","pKWmEB","NsiI.TP485785","11","   14989","","0.0865","A"
"4","Trait5","pKWmEB","NsiI.TP485855","11","   14990","","0.2209","A"
"4","Trait5","pKWmEB","NsiI.TP486023","11","   14992","","0.2845","C"
"4","Trait5","pKWmEB","NsiI.TP486192","11","   14994","","0.6549","G"
"4","Trait5","pKWmEB","NsiI.TP486214","11","   14995","","0.4938","A"
"4","Trait5","pKWmEB","NsiI.TP486424","11","   14997","","0.0072","G"
"4","Trait5","pKWmEB","NsiI.TP486438","11","   14999","","1.2043","C"
"4","Trait5","pKWmEB","NsiI.TP486467","11","   15000","","0.4031","C"
"4","Trait5","pKWmEB","NsiI.TP486597","11","   15001","","0.0502","A"
"4","Trait5","pKWmEB","NsiI.TP486638","11","   15003","","0.3029","A"
"4","Trait5","pKWmEB","NsiI.TP486642","11","   15004","","0.9721","A"
"4","Trait5","pKWmEB","NsiI.TP486825","11","   15006","","0.5739","C"
"4","Trait5","pKWmEB","NsiI.TP486874","11","   15007","","0.0215","C"
"4","Trait5","pKWmEB","NsiI.TP486964","11","   15008","","0.2320","A"
"4","Trait5","pKWmEB","NsiI.TP487024","11","   15010","","2.6116","A"
"4","Trait5","pKWmEB","NsiI.TP487120","11","   15011","","0.7499","C"
"4","Trait5","pKWmEB","NsiI.TP487266","11","   15012","","0.8880","C"
"4","Trait5","pKWmEB","NsiI.TP487304","11","   15013","","0.0757","C"
"4","Trait5","pKWmEB","NsiI.TP487479","11","   15015","","0.9154","C"
"4","Trait5","pKWmEB","NsiI.TP487515","11","   15016","","1.5384","A"
"4","Trait5","pKWmEB","NsiI.TP487531","11","   15017","","0.2718","A"
"4","Trait5","pKWmEB","NsiI.TP487604","11","   15018","","0.3557","C"
"4","Trait5","pKWmEB","NsiI.TP487651","11","   15019","","0.1081","A"
"4","Trait5","pKWmEB","NsiI.TP487742","11","   15021","","0.3853","A"
"4","Trait5","pKWmEB","NsiI.TP487872","11","   15023","","0.1548","A"
"4","Trait5","pKWmEB","NsiI.TP487991","11","   15025","","0.2072","G"
"4","Trait5","pKWmEB","NsiI.TP488322","11","   15027","","0.1415","C"
"4","Trait5","pKWmEB","NsiI.TP488343","11","   15028","","0.3595","A"
"4","Trait5","pKWmEB","NsiI.TP488375","11","   15029","","1.2790","A"
"4","Trait5","pKWmEB","NsiI.TP488384","11","   15030","","0.0138","C"
"4","Trait5","pKWmEB","NsiI.TP488525","11","   15031","","1.4414","C"
"4","Trait5","pKWmEB","NsiI.TP488578","11","   15032","","0.3151","C"
"4","Trait5","pKWmEB","NsiI.TP488679","11","   15033","","0.8317","C"
"4","Trait5","pKWmEB","NsiI.TP488704","11","   15034","","0.2041","C"
"4","Trait5","pKWmEB","NsiI.TP488806","11","   15037","","0.0710","A"
"4","Trait5","pKWmEB","NsiI.TP488883","11","   15038","","0.2043","A"
"4","Trait5","pKWmEB","NsiI.TP489029","11","   15039","","0.0011","A"
"4","Trait5","pKWmEB","NsiI.TP489032","11","   15040","","0.1401","C"
"4","Trait5","pKWmEB","NsiI.TP489189","11","   15041","","0.1098","C"
"4","Trait5","pKWmEB","NsiI.TP489203","11","   15043","","0.1382","G"
"4","Trait5","pKWmEB","NsiI.TP489213","11","   15044","","0.6011","A"
"4","Trait5","pKWmEB","NsiI.TP489233","11","   15045","","1.1590","A"
"4","Trait5","pKWmEB","NsiI.TP489373","11","   15047","","1.3350","C"
"4","Trait5","pKWmEB","NsiI.TP489390","11","   15048","","0.7751","C"
"4","Trait5","pKWmEB","NsiI.TP489646","11","   15049","","0.6083","A"
"4","Trait5","pKWmEB","NsiI.TP489659","11","   15050","","0.7673","A"
"4","Trait5","pKWmEB","NsiI.TP489662","11","   15051","","0.4383","A"
"4","Trait5","pKWmEB","NsiI.TP489943","11","   15055","","0.7564","A"
"4","Trait5","pKWmEB","NsiI.TP490027","11","   15056","","0.0348","A"
"4","Trait5","pKWmEB","NsiI.TP490149","11","   15058","","0.3255","C"
"4","Trait5","pKWmEB","NsiI.TP490231","11","   15060","","1.3533","A"
"4","Trait5","pKWmEB","NsiI.TP490252","11","   15061","","0.2192","C"
"4","Trait5","pKWmEB","NsiI.TP490279","11","   15062","","0.1612","G"
"4","Trait5","pKWmEB","NsiI.TP490327","11","   15063","","0.9882","C"
"4","Trait5","pKWmEB","NsiI.TP490331","11","   15064","","0.9330","A"
"4","Trait5","pKWmEB","NsiI.TP490364","11","   15066","","0.0174","C"
"4","Trait5","pKWmEB","NsiI.TP490522","11","   15068","","0.1804","A"
"4","Trait5","pKWmEB","NsiI.TP490554","11","   15069","","1.1187","C"
"4","Trait5","pKWmEB","NsiI.TP490659","11","   15071","","0.5052","C"
"4","Trait5","pKWmEB","NsiI.TP490736","11","   15072","","1.6490","C"
"4","Trait5","pKWmEB","NsiI.TP490744","11","   15073","","0.1909","C"
"4","Trait5","pKWmEB","NsiI.TP490970","11","   15076","","0.0900","A"
"4","Trait5","pKWmEB","NsiI.TP491193","11","   15077","","0.0275","G"
"4","Trait5","pKWmEB","NsiI.TP491283","11","   15078","","0.2746","C"
"4","Trait5","pKWmEB","NsiI.TP491324","11","   15079","","0.3125","A"
"4","Trait5","pKWmEB","NsiI.TP491383","11","   15080","","0.0069","C"
"4","Trait5","pKWmEB","NsiI.TP491527","11","   15081","","1.0762","A"
"4","Trait5","pKWmEB","NsiI.TP491561","11","   15083","","0.0228","C"
"4","Trait5","pKWmEB","NsiI.TP491703","11","   15085","","0.0818","G"
"4","Trait5","pKWmEB","NsiI.TP491725","11","   15086","","0.3278","A"
"4","Trait5","pKWmEB","NsiI.TP491797","11","   15087","","0.1437","A"
"4","Trait5","pKWmEB","NsiI.TP491839","11","   15088","","0.6985","C"
"4","Trait5","pKWmEB","NsiI.TP491929","11","   15089","","0.1350","C"
"4","Trait5","pKWmEB","NsiI.TP491951","11","   15090","","0.4476","G"
"4","Trait5","pKWmEB","NsiI.TP492341","11","   15094","","0.3487","A"
"4","Trait5","pKWmEB","NsiI.TP492468","11","   15095","","1.3855","C"
"4","Trait5","pKWmEB","NsiI.TP492498","11","   15096","","0.3710","A"
"4","Trait5","pKWmEB","NsiI.TP492578","11","   15097","","0.1079","C"
"4","Trait5","pKWmEB","NsiI.TP492678","11","   15098","","0.0196","A"
"4","Trait5","pKWmEB","NsiI.TP492684","11","   15099","","0.4013","C"
"4","Trait5","pKWmEB","NsiI.TP492752","11","   15100","","0.5521","C"
"4","Trait5","pKWmEB","NsiI.TP492873","11","   15101","","0.0860","C"
"4","Trait5","pKWmEB","NsiI.TP492947","11","   15102","","0.0923","A"
"4","Trait5","pKWmEB","NsiI.TP493045","11","   15103","","0.0862","A"
"4","Trait5","pKWmEB","NsiI.TP493084","11","   15104","","0.8958","A"
"4","Trait5","pKWmEB","NsiI.TP493145","11","   15106","","0.7070","C"
"4","Trait5","pKWmEB","NsiI.TP493149","11","   15107","","0.6514","C"
"4","Trait5","pKWmEB","NsiI.TP493171","11","   15108","","0.1385","G"
"4","Trait5","pKWmEB","NsiI.TP493191","11","   15109","","0.1548","A"
"4","Trait5","pKWmEB","NsiI.TP493263","11","   15110","","0.1895","G"
"4","Trait5","pKWmEB","NsiI.TP493408","11","   15111","","0.0468","C"
"4","Trait5","pKWmEB","NsiI.TP493425","11","   15112","","0.4441","C"
"4","Trait5","pKWmEB","NsiI.TP493499","11","   15114","","0.0740","G"
"4","Trait5","pKWmEB","NsiI.TP493602","11","   15115","","0.6684","A"
"4","Trait5","pKWmEB","NsiI.TP493622","11","   15116","","0.0622","A"
"4","Trait5","pKWmEB","NsiI.TP493652","11","   15117","","0.5264","A"
"4","Trait5","pKWmEB","NsiI.TP493680","11","   15118","","0.3464","A"
"4","Trait5","pKWmEB","NsiI.TP493688","11","   15119","","0.8417","C"
"4","Trait5","pKWmEB","NsiI.TP493695","11","   15120","","0.3719","C"
"4","Trait5","pKWmEB","NsiI.TP493788","11","   15121","","0.3186","A"
"4","Trait5","pKWmEB","NsiI.TP493820","11","   15122","","0.4380","C"
"4","Trait5","pKWmEB","NsiI.TP493869","11","   15124","","1.5687","A"
"4","Trait5","pKWmEB","NsiI.TP493880","11","   15125","","0.0537","C"
"4","Trait5","pKWmEB","NsiI.TP493896","11","   15126","","0.0464","A"
"4","Trait5","pKWmEB","NsiI.TP494012","11","   15128","","0.3728","C"
"4","Trait5","pKWmEB","NsiI.TP494032","11","   15129","","0.2880","C"
"4","Trait5","pKWmEB","NsiI.TP494044","11","   15130","","0.7224","A"
"4","Trait5","pKWmEB","NsiI.TP494092","11","   15132","","0.3197","A"
"4","Trait5","pKWmEB","NsiI.TP494104","11","   15133","","0.3029","A"
"4","Trait5","pKWmEB","NsiI.TP494231","11","   15135","","0.1453","A"
"4","Trait5","pKWmEB","NsiI.TP494261","11","   15136","","0.0861","A"
"4","Trait5","pKWmEB","NsiI.TP494265","11","   15137","","0.2741","C"
"4","Trait5","pKWmEB","NsiI.TP494286","11","   15138","","0.0267","C"
"4","Trait5","pKWmEB","NsiI.TP494419","11","   15139","","1.4944","C"
"4","Trait5","pKWmEB","NsiI.TP494443","11","   15140","","1.1138","C"
"4","Trait5","pKWmEB","NsiI.TP494476","11","   15141","","1.6913","G"
"4","Trait5","pKWmEB","NsiI.TP494509","11","   15143","","2.1669","A"
"4","Trait5","pKWmEB","NsiI.TP494550","11","   15144","","0.1874","G"
"4","Trait5","pKWmEB","NsiI.TP494585","11","   15145","","0.3299","A"
"4","Trait5","pKWmEB","NsiI.TP494614","11","   15146","","0.1181","A"
"4","Trait5","pKWmEB","NsiI.TP494756","11","   15149","","0.4525","A"
"4","Trait5","pKWmEB","NsiI.TP494818","11","   15151","","1.2508","C"
"4","Trait5","pKWmEB","NsiI.TP494865","11","   15153","","0.4170","A"
"4","Trait5","pKWmEB","NsiI.TP495080","11","   15154","","0.0734","C"
"4","Trait5","pKWmEB","NsiI.TP495178","11","   15157","","0.2493","A"
"4","Trait5","pKWmEB","NsiI.TP495298","11","   15159","","0.1326","A"
"4","Trait5","pKWmEB","NsiI.TP495302","11","   15160","","0.3023","C"
"4","Trait5","pKWmEB","NsiI.TP495357","11","   15161","","0.1853","C"
"4","Trait5","pKWmEB","NsiI.TP495411","11","   15163","","0.0871","A"
"4","Trait5","pKWmEB","NsiI.TP495572","11","   15165","","0.8908","C"
"4","Trait5","pKWmEB","NsiI.TP495618","11","   15166","","0.9962","G"
"4","Trait5","pKWmEB","NsiI.TP495625","11","   15167","","1.1770","A"
"4","Trait5","pKWmEB","NsiI.TP496061","11","   15171","","0.0293","C"
"4","Trait5","pKWmEB","NsiI.TP496433","11","   15173","","0.2750","C"
"4","Trait5","pKWmEB","NsiI.TP496502","11","   15174","","0.0814","C"
"4","Trait5","pKWmEB","NsiI.TP496636","11","   15177","","0.0769","C"
"4","Trait5","pKWmEB","NsiI.TP496664","11","   15178","","0.3490","C"
"4","Trait5","pKWmEB","NsiI.TP496790","11","   15180","","1.5819","A"
"4","Trait5","pKWmEB","NsiI.TP496834","11","   15181","","0.5668","A"
"4","Trait5","pKWmEB","NsiI.TP496845","11","   15182","","0.3949","G"
"4","Trait5","pKWmEB","NsiI.TP496858","11","   15183","","0.4245","A"
