"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP496948","11","   15185","","1.1317","C"
"4","Trait5","pKWmEB","NsiI.TP496960","11","   15186","","0.7727","C"
"4","Trait5","pKWmEB","NsiI.TP496980","11","   15187","","0.1304","G"
"4","Trait5","pKWmEB","NsiI.TP497059","11","   15188","","0.1229","G"
"4","Trait5","pKWmEB","NsiI.TP497133","11","   15190","","0.1975","A"
"4","Trait5","pKWmEB","NsiI.TP497251","11","   15192","","0.3984","A"
"4","Trait5","pKWmEB","NsiI.TP497555","11","   15194","","0.8641","A"
"4","Trait5","pKWmEB","NsiI.TP497596","11","   15195","","1.1048","C"
"4","Trait5","pKWmEB","NsiI.TP497624","11","   15196","","0.2166","C"
"4","Trait5","pKWmEB","NsiI.TP497633","11","   15197","","0.0761","A"
"4","Trait5","pKWmEB","NsiI.TP497858","11","   15201","","1.8622","C"
"4","Trait5","pKWmEB","NsiI.TP499060","11","   15205","","0.0209","A"
"4","Trait5","pKWmEB","NsiI.TP499102","11","   15206","","0.0139","C"
"4","Trait5","pKWmEB","NsiI.TP499266","11","   15210","","1.0763","C"
"4","Trait5","pKWmEB","NsiI.TP499317","11","   15211","","0.4481","C"
"4","Trait5","pKWmEB","NsiI.TP499462","11","   15213","","0.2490","C"
"4","Trait5","pKWmEB","NsiI.TP499491","11","   15214","","0.3278","A"
"4","Trait5","pKWmEB","NsiI.TP499594","11","   15216","","0.9040","A"
"4","Trait5","pKWmEB","NsiI.TP499676","11","   15217","","0.3205","C"
"4","Trait5","pKWmEB","NsiI.TP499693","11","   15218","","0.0331","A"
"4","Trait5","pKWmEB","NsiI.TP499905","11","   15220","","0.0681","C"
"4","Trait5","pKWmEB","NsiI.TP500038","11","   15223","","0.0327","C"
"4","Trait5","pKWmEB","NsiI.TP500073","11","   15224","","0.3790","A"
"4","Trait5","pKWmEB","NsiI.TP500104","11","   15225","","0.1223","A"
"4","Trait5","pKWmEB","NsiI.TP500146","11","   15227","","0.1457","G"
"4","Trait5","pKWmEB","NsiI.TP500238","11","   15229","","0.1755","A"
"4","Trait5","pKWmEB","NsiI.TP500270","11","   15230","","0.0371","G"
"4","Trait5","pKWmEB","NsiI.TP500293","11","   15232","","0.0022","C"
"4","Trait5","pKWmEB","NsiI.TP500395","11","   15234","","0.2252","A"
"4","Trait5","pKWmEB","NsiI.TP500476","11","   15236","","0.5986","C"
"4","Trait5","pKWmEB","NsiI.TP500750","11","   15239","","0.0685","A"
"4","Trait5","pKWmEB","NsiI.TP500827","11","   15240","","0.4257","A"
"4","Trait5","pKWmEB","NsiI.TP500859","11","   15241","","0.1895","A"
"4","Trait5","pKWmEB","NsiI.TP500931","11","   15244","","0.7920","C"
"4","Trait5","pKWmEB","NsiI.TP500938","11","   15245","","0.5548","A"
"4","Trait5","pKWmEB","NsiI.TP501040","11","   15248","","0.0907","C"
"4","Trait5","pKWmEB","NsiI.TP501317","11","   15249","","0.6560","A"
"4","Trait5","pKWmEB","NsiI.TP501520","11","   15254","","0.2418","C"
"4","Trait5","pKWmEB","NsiI.TP501590","11","   15255","","0.0233","C"
"4","Trait5","pKWmEB","NsiI.TP501593","11","   15256","","0.7741","C"
"4","Trait5","pKWmEB","NsiI.TP501725","11","   15257","","0.6662","G"
"4","Trait5","pKWmEB","NsiI.TP501766","11","   15258","","0.3206","G"
"4","Trait5","pKWmEB","NsiI.TP501793","11","   15259","","1.2382","C"
"4","Trait5","pKWmEB","NsiI.TP501795","11","   15260","","1.2415","A"
"4","Trait5","pKWmEB","NsiI.TP501869","11","   15262","","0.5807","C"
"4","Trait5","pKWmEB","NsiI.TP502274","11","   15263","","1.0862","C"
"4","Trait5","pKWmEB","NsiI.TP502331","11","   15264","","0.5766","G"
"4","Trait5","pKWmEB","NsiI.TP502338","11","   15265","","0.1702","A"
"4","Trait5","pKWmEB","NsiI.TP502364","11","   15267","","0.5276","A"
"4","Trait5","pKWmEB","NsiI.TP502508","11","   15269","","0.0887","A"
"4","Trait5","pKWmEB","NsiI.TP502621","11","   15270","","0.3820","A"
"4","Trait5","pKWmEB","NsiI.TP502740","11","   15271","","0.7727","C"
"4","Trait5","pKWmEB","NsiI.TP502750","11","   15272","","0.1811","C"
"4","Trait5","pKWmEB","NsiI.TP502846","11","   15273","","1.4317","C"
"4","Trait5","pKWmEB","NsiI.TP502855","11","   15274","","0.2239","A"
"4","Trait5","pKWmEB","NsiI.TP502881","11","   15275","","0.2554","C"
"4","Trait5","pKWmEB","NsiI.TP502882","11","   15276","","0.2861","G"
"4","Trait5","pKWmEB","NsiI.TP502918","11","   15278","","0.3781","C"
"4","Trait5","pKWmEB","NsiI.TP502927","11","   15279","","0.6084","A"
"4","Trait5","pKWmEB","NsiI.TP503060","11","   15281","","0.2415","G"
"4","Trait5","pKWmEB","NsiI.TP503099","11","   15282","","0.1358","A"
"4","Trait5","pKWmEB","NsiI.TP503230","11","   15284","","0.2962","C"
"4","Trait5","pKWmEB","NsiI.TP503326","11","   15286","","0.3336","G"
"4","Trait5","pKWmEB","NsiI.TP503328","11","   15287","","0.1002","C"
"4","Trait5","pKWmEB","NsiI.TP503338","11","   15288","","0.0351","A"
"4","Trait5","pKWmEB","NsiI.TP503384","11","   15289","","0.0838","A"
"4","Trait5","pKWmEB","NsiI.TP503498","11","   15290","","1.1045","A"
"4","Trait5","pKWmEB","NsiI.TP503513","11","   15291","","0.1054","C"
"4","Trait5","pKWmEB","NsiI.TP503531","11","   15293","","0.0167","A"
"4","Trait5","pKWmEB","NsiI.TP503554","11","   15294","","0.1106","G"
"4","Trait5","pKWmEB","NsiI.TP503584","11","   15295","","0.1076","A"
"4","Trait5","pKWmEB","NsiI.TP503590","11","   15296","","0.1551","G"
"4","Trait5","pKWmEB","NsiI.TP503737","11","   15301","","0.5006","C"
"4","Trait5","pKWmEB","NsiI.TP503772","11","   15302","","1.2208","A"
"4","Trait5","pKWmEB","NsiI.TP503807","11","   15303","","0.0927","C"
"4","Trait5","pKWmEB","NsiI.TP503903","11","   15304","","0.5962","A"
"4","Trait5","pKWmEB","NsiI.TP503904","11","   15305","","0.2649","A"
"4","Trait5","pKWmEB","NsiI.TP503948","11","   15308","","0.0667","A"
"4","Trait5","pKWmEB","NsiI.TP504010","11","   15309","","0.7853","G"
"4","Trait5","pKWmEB","NsiI.TP504049","11","   15310","","0.0089","A"
"4","Trait5","pKWmEB","NsiI.TP504060","11","   15311","","0.3779","C"
"4","Trait5","pKWmEB","NsiI.TP504177","11","   15312","","0.0440","C"
"4","Trait5","pKWmEB","NsiI.TP504366","11","   15313","","0.4193","A"
"4","Trait5","pKWmEB","NsiI.TP504430","11","   15314","","0.4388","A"
"4","Trait5","pKWmEB","NsiI.TP504605","11","   15316","","0.9845","A"
"4","Trait5","pKWmEB","NsiI.TP504640","11","   15317","","0.7501","C"
"4","Trait5","pKWmEB","NsiI.TP504697","11","   15319","","0.5076","A"
"4","Trait5","pKWmEB","NsiI.TP504709","11","   15320","","0.7093","A"
"4","Trait5","pKWmEB","NsiI.TP504735","11","   15321","","0.0046","A"
"4","Trait5","pKWmEB","NsiI.TP504991","11","   15324","","1.0007","A"
"4","Trait5","pKWmEB","NsiI.TP505131","11","   15326","","0.2566","A"
"4","Trait5","pKWmEB","NsiI.TP505531","11","   15329","","0.0189","A"
"4","Trait5","pKWmEB","NsiI.TP505730","11","   15331","","1.7942","G"
"4","Trait5","pKWmEB","NsiI.TP505792","11","   15332","","0.0764","A"
"4","Trait5","pKWmEB","NsiI.TP505894","11","   15333","","0.8648","A"
"4","Trait5","pKWmEB","NsiI.TP505901","11","   15334","","0.2810","A"
"4","Trait5","pKWmEB","NsiI.TP505934","11","   15335","","0.7331","C"
"4","Trait5","pKWmEB","NsiI.TP505987","11","   15336","","0.1898","A"
"4","Trait5","pKWmEB","NsiI.TP506070","11","   15337","","0.2419","A"
"4","Trait5","pKWmEB","NsiI.TP506096","11","   15338","","0.2659","G"
"4","Trait5","pKWmEB","NsiI.TP506158","11","   15339","","0.0228","A"
"4","Trait5","pKWmEB","NsiI.TP506201","11","   15340","","0.0998","C"
"4","Trait5","pKWmEB","NsiI.TP506210","11","   15341","","0.4057","C"
"4","Trait5","pKWmEB","NsiI.TP506280","11","   15342","","0.2035","A"
"4","Trait5","pKWmEB","NsiI.TP506291","11","   15343","","0.1106","A"
"4","Trait5","pKWmEB","NsiI.TP506480","11","   15344","","0.1106","G"
"4","Trait5","pKWmEB","NsiI.TP506546","11","   15345","","1.3134","C"
"4","Trait5","pKWmEB","NsiI.TP506571","11","   15346","","0.0587","G"
"4","Trait5","pKWmEB","NsiI.TP506618","11","   15347","","0.0445","A"
"4","Trait5","pKWmEB","NsiI.TP506689","11","   15348","","0.0257","C"
"4","Trait5","pKWmEB","NsiI.TP506934","11","   15349","","0.0877","A"
"4","Trait5","pKWmEB","NsiI.TP506938","11","   15350","","0.2964","C"
"4","Trait5","pKWmEB","NsiI.TP507014","11","   15351","","0.0815","A"
"4","Trait5","pKWmEB","NsiI.TP507020","11","   15352","","1.4564","A"
"4","Trait5","pKWmEB","NsiI.TP507205","11","   15353","","0.1453","C"
"4","Trait5","pKWmEB","NsiI.TP507207","11","   15354","","0.7212","A"
"4","Trait5","pKWmEB","NsiI.TP507219","11","   15355","","0.1010","C"
"4","Trait5","pKWmEB","NsiI.TP507287","11","   15356","","0.1155","A"
"4","Trait5","pKWmEB","NsiI.TP507399","11","   15357","","1.8503","A"
"4","Trait5","pKWmEB","NsiI.TP507434","11","   15358","","0.4642","G"
"4","Trait5","pKWmEB","NsiI.TP507440","11","   15359","","0.2581","C"
"4","Trait5","pKWmEB","NsiI.TP507449","11","   15360","","0.4175","C"
"4","Trait5","pKWmEB","NsiI.TP507484","11","   15361","","2.2650","C"
"4","Trait5","pKWmEB","NsiI.TP507609","11","   15363","","1.5123","C"
"4","Trait5","pKWmEB","NsiI.TP507979","11","   15369","","0.0225","C"
"4","Trait5","pKWmEB","NsiI.TP507980","11","   15370","","0.5591","C"
"4","Trait5","pKWmEB","NsiI.TP507987","11","   15371","","0.6662","C"
"4","Trait5","pKWmEB","NsiI.TP507997","11","   15372","","0.1007","C"
"4","Trait5","pKWmEB","NsiI.TP508089","11","   15374","","0.3357","C"
"4","Trait5","pKWmEB","NsiI.TP508124","11","   15375","","0.4172","C"
"4","Trait5","pKWmEB","NsiI.TP508300","11","   15380","","0.2526","A"
"4","Trait5","pKWmEB","NsiI.TP508315","11","   15381","","0.4670","C"
"4","Trait5","pKWmEB","NsiI.TP508389","11","   15383","","1.2767","G"
"4","Trait5","pKWmEB","NsiI.TP508453","11","   15384","","0.1137","C"
"4","Trait5","pKWmEB","NsiI.TP508470","11","   15385","","0.5232","A"
"4","Trait5","pKWmEB","NsiI.TP508500","11","   15386","","1.2425","A"
"4","Trait5","pKWmEB","NsiI.TP508574","11","   15387","","0.0149","C"
"4","Trait5","pKWmEB","NsiI.TP508580","11","   15388","","0.0938","G"
"4","Trait5","pKWmEB","NsiI.TP508603","11","   15389","","0.2292","A"
"4","Trait5","pKWmEB","NsiI.TP508723","11","   15390","","0.3113","C"
"4","Trait5","pKWmEB","NsiI.TP508786","11","   15391","","0.3274","C"
"4","Trait5","pKWmEB","NsiI.TP508870","11","   15392","","0.1314","C"
"4","Trait5","pKWmEB","NsiI.TP508890","11","   15393","","0.0913","A"
"4","Trait5","pKWmEB","NsiI.TP508992","11","   15394","","1.0519","A"
"4","Trait5","pKWmEB","NsiI.TP509027","11","   15395","","0.1591","A"
"4","Trait5","pKWmEB","NsiI.TP509152","11","   15396","","0.5284","A"
"4","Trait5","pKWmEB","NsiI.TP509209","11","   15397","","0.5126","A"
"4","Trait5","pKWmEB","NsiI.TP509216","11","   15398","","0.1783","A"
"4","Trait5","pKWmEB","NsiI.TP509333","11","   15400","","0.3758","C"
"4","Trait5","pKWmEB","NsiI.TP509432","11","   15401","","0.5660","C"
"4","Trait5","pKWmEB","NsiI.TP509441","11","   15402","","0.3529","A"
"4","Trait5","pKWmEB","NsiI.TP509442","11","   15403","","0.1903","C"
"4","Trait5","pKWmEB","NsiI.TP509612","11","   15404","","0.5077","G"
"4","Trait5","pKWmEB","NsiI.TP509736","11","   15405","","1.1666","C"
"4","Trait5","pKWmEB","NsiI.TP509749","11","   15406","","0.4083","C"
"4","Trait5","pKWmEB","NsiI.TP509763","11","   15407","","0.2077","C"
"4","Trait5","pKWmEB","NsiI.TP509820","11","   15408","","0.0383","G"
"4","Trait5","pKWmEB","NsiI.TP509880","11","   15409","","0.2382","C"
"4","Trait5","pKWmEB","NsiI.TP509892","11","   15410","","0.0300","C"
"4","Trait5","pKWmEB","NsiI.TP509897","11","   15411","","0.0847","A"
"4","Trait5","pKWmEB","NsiI.TP509910","11","   15412","","0.4967","C"
"4","Trait5","pKWmEB","NsiI.TP509944","11","   15414","","0.5142","C"
"4","Trait5","pKWmEB","NsiI.TP510009","11","   15416","","0.4106","G"
"4","Trait5","pKWmEB","NsiI.TP510047","11","   15417","","0.0576","C"
"4","Trait5","pKWmEB","NsiI.TP510100","11","   15420","","0.0178","C"
"4","Trait5","pKWmEB","NsiI.TP510195","11","   15422","","0.0120","A"
"4","Trait5","pKWmEB","NsiI.TP510204","11","   15423","","0.6589","G"
"4","Trait5","pKWmEB","NsiI.TP510355","11","   15425","","1.0691","C"
"4","Trait5","pKWmEB","NsiI.TP510418","11","   15427","","0.0671","A"
"4","Trait5","pKWmEB","NsiI.TP510532","11","   15428","","0.3574","C"
"4","Trait5","pKWmEB","NsiI.TP510715","11","   15431","","0.8821","C"
"4","Trait5","pKWmEB","NsiI.TP510724","11","   15432","","0.4047","C"
"4","Trait5","pKWmEB","NsiI.TP510776","11","   15433","","0.7887","A"
"4","Trait5","pKWmEB","NsiI.TP510865","11","   15434","","0.2871","C"
"4","Trait5","pKWmEB","NsiI.TP510890","11","   15435","","0.0475","C"
"4","Trait5","pKWmEB","NsiI.TP510901","11","   15436","","0.0936","C"
"4","Trait5","pKWmEB","NsiI.TP510956","11","   15438","","0.2432","G"
"4","Trait5","pKWmEB","NsiI.TP510999","11","   15439","","0.8671","A"
"4","Trait5","pKWmEB","NsiI.TP511056","11","   15440","","0.0010","A"
"4","Trait5","pKWmEB","NsiI.TP511087","11","   15441","","0.4917","C"
"4","Trait5","pKWmEB","NsiI.TP511158","11","   15442","","1.9864","A"
"4","Trait5","pKWmEB","NsiI.TP511297","11","   15443","","0.1600","A"
"4","Trait5","pKWmEB","NsiI.TP511305","11","   15444","","0.0129","C"
"4","Trait5","pKWmEB","NsiI.TP511550","11","   15445","","0.8525","A"
"4","Trait5","pKWmEB","NsiI.TP511551","11","   15446","","0.0946","G"
"4","Trait5","pKWmEB","NsiI.TP511628","11","   15447","","0.1033","C"
"4","Trait5","pKWmEB","NsiI.TP511691","11","   15448","","0.1675","A"
"4","Trait5","pKWmEB","NsiI.TP512031","11","   15449","","0.3018","C"
"4","Trait5","pKWmEB","NsiI.TP512038","11","   15450","","0.1871","A"
"4","Trait5","pKWmEB","NsiI.TP512048","11","   15451","","1.0255","A"
"4","Trait5","pKWmEB","NsiI.TP512053","11","   15452","","0.1859","A"
"4","Trait5","pKWmEB","NsiI.TP512091","11","   15453","","0.1598","C"
"4","Trait5","pKWmEB","NsiI.TP512108","11","   15454","","0.0461","A"
"4","Trait5","pKWmEB","NsiI.TP512263","11","   15456","","0.6663","C"
"4","Trait5","pKWmEB","NsiI.TP512519","11","   15460","","0.9573","A"
"4","Trait5","pKWmEB","NsiI.TP512631","11","   15461","","0.6748","G"
"4","Trait5","pKWmEB","NsiI.TP512877","11","   15463","","0.3539","A"
"4","Trait5","pKWmEB","NsiI.TP512980","11","   15464","","0.3247","C"
"4","Trait5","pKWmEB","NsiI.TP513128","11","   15466","","0.5240","A"
"4","Trait5","pKWmEB","NsiI.TP513329","11","   15469","","0.1589","C"
"4","Trait5","pKWmEB","NsiI.TP513344","11","   15472","","0.1348","A"
"4","Trait5","pKWmEB","NsiI.TP513361","11","   15473","","0.0568","A"
"4","Trait5","pKWmEB","NsiI.TP513371","11","   15474","","0.5445","C"
"4","Trait5","pKWmEB","NsiI.TP513456","11","   15475","","0.0494","A"
"4","Trait5","pKWmEB","NsiI.TP513566","11","   15477","","0.8778","C"
"4","Trait5","pKWmEB","NsiI.TP513657","11","   15479","","0.1493","G"
"4","Trait5","pKWmEB","NsiI.TP514019","11","   15480","","0.7165","C"
"4","Trait5","pKWmEB","NsiI.TP514089","11","   15481","","0.0052","A"
"4","Trait5","pKWmEB","NsiI.TP514098","11","   15482","","0.1096","C"
"4","Trait5","pKWmEB","NsiI.TP514136","11","   15483","","0.4665","A"
"4","Trait5","pKWmEB","NsiI.TP514245","11","   15484","","0.0698","A"
"4","Trait5","pKWmEB","NsiI.TP514510","11","   15488","","0.7111","C"
"4","Trait5","pKWmEB","NsiI.TP515475","11","   15494","","0.2063","C"
"4","Trait5","pKWmEB","NsiI.TP515549","11","   15495","","0.4989","C"
"4","Trait5","pKWmEB","NsiI.TP515637","11","   15496","","1.9219","C"
"4","Trait5","pKWmEB","NsiI.TP515685","11","   15498","","0.5345","G"
"4","Trait5","pKWmEB","NsiI.TP515909","11","   15499","","0.5216","A"
"4","Trait5","pKWmEB","NsiI.TP515911","11","   15500","","0.6828","C"
"4","Trait5","pKWmEB","NsiI.TP516046","11","   15501","","0.9094","A"
"4","Trait5","pKWmEB","NsiI.TP516848","11","   15505","","0.0385","A"
"4","Trait5","pKWmEB","NsiI.TP517352","11","   15508","","0.0911","C"
"4","Trait5","pKWmEB","NsiI.TP517729","11","   15511","","0.0372","A"
"4","Trait5","pKWmEB","NsiI.TP518452","11","   15512","","0.2084","A"
"4","Trait5","pKWmEB","NsiI.TP518493","11","   15513","","0.2511","A"
"4","Trait5","pKWmEB","NsiI.TP518525","11","   15514","","0.0361","C"
"4","Trait5","pKWmEB","NsiI.TP518790","11","   15515","","1.4730","C"
"4","Trait5","pKWmEB","NsiI.TP519087","11","   15517","","0.5442","C"
"4","Trait5","pKWmEB","NsiI.TP519112","11","   15518","","0.5047","C"
"4","Trait5","pKWmEB","NsiI.TP519516","11","   15519","","0.0117","A"
"4","Trait5","pKWmEB","NsiI.TP519527","11","   15520","","0.0035","C"
"4","Trait5","pKWmEB","NsiI.TP519677","11","   15521","","0.4309","G"
"4","Trait5","pKWmEB","NsiI.TP519875","11","   15526","","0.6683","C"
"4","Trait5","pKWmEB","NsiI.TP519897","11","   15527","","0.3589","A"
"4","Trait5","pKWmEB","NsiI.TP520035","11","   15529","","0.1737","A"
"4","Trait5","pKWmEB","NsiI.TP520097","11","   15530","","0.0063","C"
"4","Trait5","pKWmEB","NsiI.TP520116","11","   15531","","0.0406","G"
"4","Trait5","pKWmEB","NsiI.TP520152","11","   15532","","0.4031","C"
"4","Trait5","pKWmEB","NsiI.TP520296","11","   15533","","0.1130","C"
"4","Trait5","pKWmEB","NsiI.TP520414","11","   15534","","0.6695","A"
"4","Trait5","pKWmEB","NsiI.TP520446","11","   15535","","0.8409","C"
"4","Trait5","pKWmEB","NsiI.TP520458","11","   15536","","0.4603","C"
"4","Trait5","pKWmEB","NsiI.TP520642","11","   15537","","0.1629","C"
"4","Trait5","pKWmEB","NsiI.TP520699","11","   15538","","0.6346","A"
"4","Trait5","pKWmEB","NsiI.TP520705","11","   15539","","0.1947","C"
"4","Trait5","pKWmEB","NsiI.TP520721","11","   15540","","0.3262","G"
"4","Trait5","pKWmEB","NsiI.TP520730","11","   15541","","0.1907","C"
"4","Trait5","pKWmEB","NsiI.TP520743","11","   15542","","0.2490","C"
"4","Trait5","pKWmEB","NsiI.TP520747","11","   15543","","0.3935","C"
"4","Trait5","pKWmEB","NsiI.TP520753","11","   15544","","0.0994","A"
"4","Trait5","pKWmEB","NsiI.TP520813","11","   15547","","0.0547","A"
"4","Trait5","pKWmEB","NsiI.TP521051","11","   15550","","0.1631","A"
"4","Trait5","pKWmEB","NsiI.TP521092","11","   15552","","0.0840","C"
"4","Trait5","pKWmEB","NsiI.TP521106","11","   15553","","0.0027","A"
"4","Trait5","pKWmEB","NsiI.TP521113","11","   15554","","0.1612","A"
"4","Trait5","pKWmEB","NsiI.TP521154","11","   15555","","0.4039","A"
"4","Trait5","pKWmEB","NsiI.TP521171","11","   15556","","0.3346","A"
"4","Trait5","pKWmEB","NsiI.TP521250","11","   15557","","0.1063","C"
"4","Trait5","pKWmEB","NsiI.TP521290","11","   15558","","0.1318","A"
"4","Trait5","pKWmEB","NsiI.TP521320","11","   15559","","0.0322","A"
"4","Trait5","pKWmEB","NsiI.TP521403","11","   15560","","0.7322","G"
"4","Trait5","pKWmEB","NsiI.TP521516","11","   15561","","0.3463","A"
"4","Trait5","pKWmEB","NsiI.TP521761","11","   15563","","0.0345","A"
"4","Trait5","pKWmEB","NsiI.TP521827","11","   15564","","0.2313","A"
"4","Trait5","pKWmEB","NsiI.TP521842","11","   15565","","0.0653","A"
"4","Trait5","pKWmEB","NsiI.TP521876","11","   15566","","0.6482","C"
"4","Trait5","pKWmEB","NsiI.TP522254","11","   15570","","1.2988","A"
"4","Trait5","pKWmEB","NsiI.TP522272","11","   15571","","0.1952","A"
"4","Trait5","pKWmEB","NsiI.TP522321","11","   15573","","0.2831","G"
"4","Trait5","pKWmEB","NsiI.TP522338","11","   15574","","0.8971","C"
"4","Trait5","pKWmEB","NsiI.TP522393","11","   15575","","0.5895","C"
"4","Trait5","pKWmEB","NsiI.TP522507","11","   15577","","0.7497","G"
"4","Trait5","pKWmEB","NsiI.TP522548","11","   15578","","0.1350","C"
"4","Trait5","pKWmEB","NsiI.TP522624","11","   15579","","0.5068","G"
"4","Trait5","pKWmEB","NsiI.TP522751","11","   15580","","0.2768","A"
"4","Trait5","pKWmEB","NsiI.TP522795","11","   15582","","0.3395","C"
"4","Trait5","pKWmEB","NsiI.TP522932","11","   15583","","0.3600","C"
"4","Trait5","pKWmEB","NsiI.TP522939","11","   15584","","0.5706","A"
"4","Trait5","pKWmEB","NsiI.TP522956","11","   15585","","0.0433","C"
"4","Trait5","pKWmEB","NsiI.TP523082","11","   15586","","0.3541","C"
"4","Trait5","pKWmEB","NsiI.TP523183","11","   15587","","0.0573","C"
"4","Trait5","pKWmEB","NsiI.TP523403","11","   15588","","0.0935","A"
"4","Trait5","pKWmEB","NsiI.TP523405","11","   15589","","0.7782","A"
"4","Trait5","pKWmEB","NsiI.TP523430","11","   15590","","0.0826","A"
"4","Trait5","pKWmEB","NsiI.TP523462","11","   15591","","0.4530","A"
"4","Trait5","pKWmEB","NsiI.TP523525","11","   15592","","0.1654","A"
"4","Trait5","pKWmEB","NsiI.TP523562","11","   15593","","0.4213","A"
"4","Trait5","pKWmEB","NsiI.TP523581","11","   15594","","0.9178","G"
"4","Trait5","pKWmEB","NsiI.TP523686","11","   15595","","0.1873","A"
"4","Trait5","pKWmEB","NsiI.TP523810","11","   15598","","0.4646","A"
"4","Trait5","pKWmEB","NsiI.TP523812","11","   15599","","0.9349","C"
"4","Trait5","pKWmEB","NsiI.TP523820","11","   15600","","0.6468","C"
"4","Trait5","pKWmEB","NsiI.TP523926","11","   15601","","0.7205","C"
"4","Trait5","pKWmEB","NsiI.TP523988","11","   15602","","0.1231","A"
"4","Trait5","pKWmEB","NsiI.TP524253","11","   15604","","0.7688","C"
"4","Trait5","pKWmEB","NsiI.TP524294","11","   15605","","0.4449","C"
"4","Trait5","pKWmEB","NsiI.TP524322","11","   15606","","0.5823","A"
"4","Trait5","pKWmEB","NsiI.TP524786","11","   15608","","0.6292","A"
"4","Trait5","pKWmEB","NsiI.TP524852","11","   15609","","0.6768","A"
"4","Trait5","pKWmEB","NsiI.TP524858","11","   15610","","0.1722","G"
"4","Trait5","pKWmEB","NsiI.TP524956","11","   15612","","0.1214","C"
"4","Trait5","pKWmEB","NsiI.TP524968","11","   15613","","0.2379","A"
"4","Trait5","pKWmEB","NsiI.TP524981","11","   15614","","0.2649","A"
"4","Trait5","pKWmEB","NsiI.TP525014","11","   15615","","0.1023","A"
"4","Trait5","pKWmEB","NsiI.TP525319","11","   15616","","0.3610","C"
"4","Trait5","pKWmEB","NsiI.TP525494","11","   15617","","0.0322","C"
"4","Trait5","pKWmEB","NsiI.TP525506","11","   15618","","0.1096","C"
"4","Trait5","pKWmEB","NsiI.TP525515","11","   15619","","0.1632","C"
"4","Trait5","pKWmEB","NsiI.TP525702","11","   15621","","1.0763","C"
"4","Trait5","pKWmEB","NsiI.TP525840","11","   15623","","1.4671","G"
"4","Trait5","pKWmEB","NsiI.TP525885","11","   15624","","0.0703","C"
"4","Trait5","pKWmEB","NsiI.TP526074","11","   15627","","0.2789","C"
"4","Trait5","pKWmEB","NsiI.TP526158","11","   15628","","0.2789","G"
"4","Trait5","pKWmEB","NsiI.TP526214","11","   15630","","0.0660","C"
"4","Trait5","pKWmEB","NsiI.TP526393","11","   15634","","0.3048","A"
"4","Trait5","pKWmEB","NsiI.TP526396","11","   15635","","0.2946","A"
"4","Trait5","pKWmEB","NsiI.TP526418","11","   15636","","0.2966","A"
"4","Trait5","pKWmEB","NsiI.TP526659","11","   15637","","0.6026","A"
"4","Trait5","pKWmEB","NsiI.TP526954","11","   15640","","1.0398","G"
"4","Trait5","pKWmEB","NsiI.TP527028","11","   15641","","0.1041","G"
"4","Trait5","pKWmEB","NsiI.TP527384","11","   15643","","1.1489","A"
"4","Trait5","pKWmEB","NsiI.TP527576","11","   15648","","1.1503","C"
"4","Trait5","pKWmEB","NsiI.TP527702","11","   15649","","0.0545","A"
"4","Trait5","pKWmEB","NsiI.TP527736","11","   15651","","0.4401","A"
