"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP527944","11","   15653","","0.2757","C"
"4","Trait5","pKWmEB","NsiI.TP528011","11","   15654","","0.5070","A"
"4","Trait5","pKWmEB","NsiI.TP528034","11","   15655","","0.1447","A"
"4","Trait5","pKWmEB","NsiI.TP528280","11","   15657","","0.6977","A"
"4","Trait5","pKWmEB","NsiI.TP528300","11","   15658","","0.4872","A"
"4","Trait5","pKWmEB","NsiI.TP528323","11","   15659","","0.1899","A"
"4","Trait5","pKWmEB","NsiI.TP528404","11","   15660","","0.1585","C"
"4","Trait5","pKWmEB","NsiI.TP528414","11","   15661","","0.3717","C"
"4","Trait5","pKWmEB","NsiI.TP528422","11","   15662","","0.5172","C"
"4","Trait5","pKWmEB","NsiI.TP528558","11","   15664","","0.0470","C"
"4","Trait5","pKWmEB","NsiI.TP528685","11","   15665","","0.9134","G"
"4","Trait5","pKWmEB","NsiI.TP528754","11","   15666","","0.0785","G"
"4","Trait5","pKWmEB","NsiI.TP528771","11","   15667","","0.0366","G"
"4","Trait5","pKWmEB","NsiI.TP528777","11","   15668","","0.0976","C"
"4","Trait5","pKWmEB","NsiI.TP528829","11","   15669","","0.7181","C"
"4","Trait5","pKWmEB","NsiI.TP528884","11","   15672","","0.4146","C"
"4","Trait5","pKWmEB","NsiI.TP528898","11","   15673","","0.4491","C"
"4","Trait5","pKWmEB","NsiI.TP529096","11","   15674","","0.1983","C"
"4","Trait5","pKWmEB","NsiI.TP529162","11","   15675","","0.4896","A"
"4","Trait5","pKWmEB","NsiI.TP529304","11","   15678","","0.6102","C"
"4","Trait5","pKWmEB","NsiI.TP529321","11","   15679","","0.4195","A"
"4","Trait5","pKWmEB","NsiI.TP529605","11","   15683","","1.1216","C"
"4","Trait5","pKWmEB","NsiI.TP530128","11","   15685","","0.3149","C"
"4","Trait5","pKWmEB","NsiI.TP530248","11","   15687","","0.8820","C"
"4","Trait5","pKWmEB","NsiI.TP530343","11","   15688","","0.0209","G"
"4","Trait5","pKWmEB","NsiI.TP530737","11","   15691","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP530767","11","   15692","","0.7294","C"
"4","Trait5","pKWmEB","NsiI.TP530836","11","   15693","","0.6572","C"
"4","Trait5","pKWmEB","NsiI.TP530881","11","   15694","","0.2462","C"
"4","Trait5","pKWmEB","NsiI.TP530892","11","   15695","","0.0709","C"
"4","Trait5","pKWmEB","NsiI.TP531097","11","   15696","","0.4073","C"
"4","Trait5","pKWmEB","NsiI.TP531166","11","   15698","","0.0577","A"
"4","Trait5","pKWmEB","NsiI.TP531429","11","   15700","","1.0673","G"
"4","Trait5","pKWmEB","NsiI.TP531445","11","   15701","","0.2340","A"
"4","Trait5","pKWmEB","NsiI.TP531526","11","   15702","","0.0860","G"
"4","Trait5","pKWmEB","NsiI.TP531788","11","   15705","","0.1114","G"
"4","Trait5","pKWmEB","NsiI.TP531823","11","   15706","","0.3208","A"
"4","Trait5","pKWmEB","NsiI.TP531830","11","   15707","","0.1971","G"
"4","Trait5","pKWmEB","NsiI.TP531884","11","   15708","","0.5747","C"
"4","Trait5","pKWmEB","NsiI.TP531902","11","   15709","","0.5386","C"
"4","Trait5","pKWmEB","NsiI.TP531922","11","   15710","","0.8811","C"
"4","Trait5","pKWmEB","NsiI.TP531951","11","   15711","","0.6417","A"
"4","Trait5","pKWmEB","NsiI.TP532105","11","   15712","","0.1993","C"
"4","Trait5","pKWmEB","NsiI.TP532130","11","   15713","","0.4146","A"
"4","Trait5","pKWmEB","NsiI.TP532154","11","   15714","","0.0978","C"
"4","Trait5","pKWmEB","NsiI.TP532184","11","   15715","","0.0808","G"
"4","Trait5","pKWmEB","NsiI.TP532407","11","   15717","","0.1567","C"
"4","Trait5","pKWmEB","NsiI.TP532499","11","   15719","","0.0180","C"
"4","Trait5","pKWmEB","NsiI.TP532536","11","   15720","","0.8642","A"
"4","Trait5","pKWmEB","NsiI.TP532558","11","   15721","","0.1396","G"
"4","Trait5","pKWmEB","NsiI.TP532580","11","   15722","","0.2166","G"
"4","Trait5","pKWmEB","NsiI.TP532591","11","   15723","","0.8728","C"
"4","Trait5","pKWmEB","NsiI.TP532750","11","   15724","","0.2310","A"
"4","Trait5","pKWmEB","NsiI.TP532803","11","   15725","","0.4602","C"
"4","Trait5","pKWmEB","NsiI.TP532934","11","   15726","","0.1419","C"
"4","Trait5","pKWmEB","NsiI.TP533340","11","   15728","","1.7108","A"
"4","Trait5","pKWmEB","NsiI.TP533351","11","   15729","","0.2042","C"
"4","Trait5","pKWmEB","NsiI.TP533381","11","   15730","","0.2004","C"
"4","Trait5","pKWmEB","NsiI.TP533425","11","   15732","","0.9245","G"
"4","Trait5","pKWmEB","NsiI.TP533627","11","   15734","","0.4268","C"
"4","Trait5","pKWmEB","NsiI.TP533849","11","   15737","","0.4187","C"
"4","Trait5","pKWmEB","NsiI.TP534200","11","   15740","","0.2751","A"
"4","Trait5","pKWmEB","NsiI.TP534409","11","   15741","","1.5468","A"
"4","Trait5","pKWmEB","NsiI.TP534459","11","   15742","","0.6580","C"
"4","Trait5","pKWmEB","NsiI.TP534508","11","   15743","","0.4332","C"
"4","Trait5","pKWmEB","NsiI.TP534615","11","   15745","","0.2302","A"
"4","Trait5","pKWmEB","NsiI.TP534649","11","   15746","","0.1265","C"
"4","Trait5","pKWmEB","NsiI.TP534734","11","   15747","","0.0740","A"
"4","Trait5","pKWmEB","NsiI.TP534761","11","   15748","","0.3912","C"
"4","Trait5","pKWmEB","NsiI.TP535012","11","   15750","","0.2561","A"
"4","Trait5","pKWmEB","NsiI.TP535064","11","   15752","","0.1780","C"
"4","Trait5","pKWmEB","NsiI.TP535128","11","   15753","","0.1108","A"
"4","Trait5","pKWmEB","NsiI.TP535138","11","   15754","","0.8893","A"
"4","Trait5","pKWmEB","NsiI.TP535210","11","   15755","","0.3078","A"
"4","Trait5","pKWmEB","NsiI.TP535389","11","   15757","","0.4642","G"
"4","Trait5","pKWmEB","NsiI.TP536248","11","   15759","","0.2605","G"
"4","Trait5","pKWmEB","NsiI.TP536403","11","   15762","","0.6086","A"
"4","Trait5","pKWmEB","NsiI.TP536765","11","   15763","","1.6713","C"
"4","Trait5","pKWmEB","NsiI.TP536796","11","   15764","","0.2970","A"
"4","Trait5","pKWmEB","NsiI.TP537983","11","   15766","","0.8571","A"
"4","Trait5","pKWmEB","NsiI.TP538131","11","   15767","","0.1554","A"
"4","Trait5","pKWmEB","NsiI.TP538163","11","   15768","","0.4772","C"
"4","Trait5","pKWmEB","NsiI.TP538458","11","   15770","","1.0899","A"
"4","Trait5","pKWmEB","NsiI.TP538514","11","   15772","","0.2912","A"
"4","Trait5","pKWmEB","NsiI.TP538577","11","   15774","","0.3497","C"
"4","Trait5","pKWmEB","NsiI.TP538844","11","   15777","","0.0708","A"
"4","Trait5","pKWmEB","NsiI.TP538878","11","   15778","","0.1374","C"
"4","Trait5","pKWmEB","NsiI.TP538891","11","   15779","","0.0244","C"
"4","Trait5","pKWmEB","NsiI.TP539071","11","   15780","","0.4126","A"
"4","Trait5","pKWmEB","NsiI.TP539129","11","   15783","","0.1579","C"
"4","Trait5","pKWmEB","NsiI.TP539163","11","   15784","","0.3723","A"
"4","Trait5","pKWmEB","NsiI.TP539237","11","   15786","","0.1872","C"
"4","Trait5","pKWmEB","NsiI.TP539247","11","   15787","","1.3786","A"
"4","Trait5","pKWmEB","NsiI.TP539767","11","   15790","","0.7834","A"
"4","Trait5","pKWmEB","NsiI.TP539813","11","   15791","","0.0720","C"
"4","Trait5","pKWmEB","NsiI.TP539990","11","   15793","","0.9411","C"
"4","Trait5","pKWmEB","NsiI.TP540352","11","   15795","","0.6542","A"
"4","Trait5","pKWmEB","NsiI.TP540354","11","   15796","","1.1934","A"
"4","Trait5","pKWmEB","NsiI.TP540423","11","   15798","","0.5412","A"
"4","Trait5","pKWmEB","NsiI.TP540503","11","   15799","","0.3317","C"
"4","Trait5","pKWmEB","NsiI.TP540597","11","   15800","","0.1040","A"
"4","Trait5","pKWmEB","NsiI.TP540600","11","   15801","","0.0084","C"
"4","Trait5","pKWmEB","NsiI.TP540642","11","   15802","","0.3628","C"
"4","Trait5","pKWmEB","NsiI.TP540689","11","   15804","","0.3467","C"
"4","Trait5","pKWmEB","NsiI.TP540747","11","   15805","","0.0038","A"
"4","Trait5","pKWmEB","NsiI.TP541297","11","   15808","","0.6523","A"
"4","Trait5","pKWmEB","NsiI.TP541305","11","   15809","","0.7261","C"
"4","Trait5","pKWmEB","NsiI.TP541455","11","   15810","","0.7409","C"
"4","Trait5","pKWmEB","NsiI.TP541527","11","   15811","","0.5108","G"
"4","Trait5","pKWmEB","NsiI.TP541983","11","   15813","","0.3040","C"
"4","Trait5","pKWmEB","NsiI.TP542586","11","   15819","","0.0121","G"
"4","Trait5","pKWmEB","NsiI.TP542595","11","   15820","","0.4728","C"
"4","Trait5","pKWmEB","NsiI.TP542868","11","   15822","","1.0616","C"
"4","Trait5","pKWmEB","NsiI.TP543064","11","   15823","","0.0176","A"
"4","Trait5","pKWmEB","NsiI.TP543113","11","   15825","","1.8260","C"
"4","Trait5","pKWmEB","NsiI.TP543576","11","   15828","","0.6888","C"
"4","Trait5","pKWmEB","NsiI.TP544197","11","   15832","","0.0743","A"
"4","Trait5","pKWmEB","NsiI.TP544309","11","   15834","","0.2929","A"
"4","Trait5","pKWmEB","NsiI.TP544630","11","   15836","","2.2679","A"
"4","Trait5","pKWmEB","NsiI.TP544660","11","   15837","","0.9396","A"
"4","Trait5","pKWmEB","NsiI.TP544668","11","   15838","","0.0836","C"
"4","Trait5","pKWmEB","NsiI.TP544723","11","   15839","","0.0773","G"
"4","Trait5","pKWmEB","NsiI.TP545223","11","   15842","","0.2128","A"
"4","Trait5","pKWmEB","NsiI.TP545288","11","   15843","","2.0759","A"
"4","Trait5","pKWmEB","NsiI.TP545358","11","   15845","","0.4588","A"
"4","Trait5","pKWmEB","NsiI.TP545368","11","   15846","","0.0240","C"
"4","Trait5","pKWmEB","NsiI.TP545404","11","   15848","","0.0307","C"
"4","Trait5","pKWmEB","NsiI.TP545501","11","   15849","","0.2312","C"
"4","Trait5","pKWmEB","NsiI.TP545507","11","   15850","","0.3028","C"
"4","Trait5","pKWmEB","NsiI.TP545810","11","   15854","","0.3324","A"
"4","Trait5","pKWmEB","NsiI.TP545877","11","   15855","","0.5114","A"
"4","Trait5","pKWmEB","NsiI.TP545890","11","   15856","","0.2332","G"
"4","Trait5","pKWmEB","NsiI.TP545911","11","   15857","","0.1482","C"
"4","Trait5","pKWmEB","NsiI.TP545921","11","   15858","","1.1972","A"
"4","Trait5","pKWmEB","NsiI.TP545925","11","   15859","","0.0162","A"
"4","Trait5","pKWmEB","NsiI.TP546061","11","   15861","","1.1180","C"
"4","Trait5","pKWmEB","NsiI.TP546116","11","   15862","","0.2184","C"
"4","Trait5","pKWmEB","NsiI.TP546302","11","   15863","","0.2562","A"
"4","Trait5","pKWmEB","NsiI.TP546384","11","   15864","","0.7094","A"
"4","Trait5","pKWmEB","NsiI.TP546651","11","   15865","","0.1314","C"
"4","Trait5","pKWmEB","NsiI.TP546666","11","   15866","","0.4180","A"
"4","Trait5","pKWmEB","NsiI.TP546930","11","   15867","","0.4385","C"
"4","Trait5","pKWmEB","NsiI.TP546993","11","   15868","","0.0351","C"
"4","Trait5","pKWmEB","NsiI.TP547196","11","   15874","","0.1873","A"
"4","Trait5","pKWmEB","NsiI.TP547441","11","   15875","","0.1113","A"
"4","Trait5","pKWmEB","NsiI.TP547503","11","   15877","","0.3456","A"
"4","Trait5","pKWmEB","NsiI.TP547757","11","   15880","","0.2613","A"
"4","Trait5","pKWmEB","NsiI.TP547784","11","   15881","","0.5422","A"
"4","Trait5","pKWmEB","NsiI.TP547906","11","   15882","","0.0693","C"
"4","Trait5","pKWmEB","NsiI.TP547914","11","   15883","","0.1326","C"
"4","Trait5","pKWmEB","NsiI.TP547929","11","   15884","","0.8109","A"
"4","Trait5","pKWmEB","NsiI.TP547953","11","   15886","","0.9649","A"
"4","Trait5","pKWmEB","NsiI.TP548098","11","   15887","","1.6831","G"
"4","Trait5","pKWmEB","NsiI.TP548142","11","   15888","","0.8107","C"
"4","Trait5","pKWmEB","NsiI.TP548189","11","   15890","","0.6421","G"
"4","Trait5","pKWmEB","NsiI.TP548243","11","   15891","","1.5283","A"
"4","Trait5","pKWmEB","NsiI.TP548376","11","   15892","","0.3953","G"
"4","Trait5","pKWmEB","NsiI.TP548674","11","   15893","","1.8917","C"
"4","Trait5","pKWmEB","NsiI.TP548930","11","   15895","","0.2329","C"
"4","Trait5","pKWmEB","NsiI.TP548946","11","   15896","","0.3827","A"
"4","Trait5","pKWmEB","NsiI.TP549255","11","   15897","","0.3795","C"
"4","Trait5","pKWmEB","NsiI.TP549380","11","   15898","","0.0816","A"
"4","Trait5","pKWmEB","NsiI.TP549391","11","   15899","","1.9623","A"
"4","Trait5","pKWmEB","NsiI.TP549556","11","   15900","","0.4081","A"
"4","Trait5","pKWmEB","NsiI.TP549593","11","   15901","","0.1922","C"
"4","Trait5","pKWmEB","NsiI.TP549645","11","   15904","","0.7804","G"
"4","Trait5","pKWmEB","NsiI.TP549667","11","   15905","","0.2634","A"
"4","Trait5","pKWmEB","NsiI.TP549759","11","   15906","","1.1594","G"
"4","Trait5","pKWmEB","NsiI.TP549847","11","   15909","","0.0423","C"
"4","Trait5","pKWmEB","NsiI.TP549901","11","   15910","","0.2205","A"
"4","Trait5","pKWmEB","NsiI.TP549952","11","   15911","","0.2572","C"
"4","Trait5","pKWmEB","NsiI.TP549983","11","   15913","","0.4239","G"
"4","Trait5","pKWmEB","NsiI.TP550056","11","   15914","","0.3588","A"
"4","Trait5","pKWmEB","NsiI.TP550234","11","   15915","","0.0935","A"
"4","Trait5","pKWmEB","NsiI.TP550248","11","   15916","","0.0714","G"
"4","Trait5","pKWmEB","NsiI.TP550256","11","   15917","","1.1653","C"
"4","Trait5","pKWmEB","NsiI.TP550280","11","   15918","","0.1735","A"
"4","Trait5","pKWmEB","NsiI.TP550493","11","   15922","","0.2043","G"
"4","Trait5","pKWmEB","NsiI.TP550620","11","   15923","","0.5144","G"
"4","Trait5","pKWmEB","NsiI.TP550633","11","   15924","","1.4836","C"
"4","Trait5","pKWmEB","NsiI.TP550663","11","   15926","","0.0468","C"
"4","Trait5","pKWmEB","NsiI.TP550671","11","   15927","","1.4470","A"
"4","Trait5","pKWmEB","NsiI.TP550682","11","   15928","","0.2157","A"
"4","Trait5","pKWmEB","NsiI.TP550683","11","   15929","","0.4842","A"
"4","Trait5","pKWmEB","NsiI.TP550762","11","   15931","","0.4108","C"
"4","Trait5","pKWmEB","NsiI.TP550937","11","   15932","","0.5081","A"
"4","Trait5","pKWmEB","NsiI.TP550945","11","   15933","","0.5190","C"
"4","Trait5","pKWmEB","NsiI.TP550949","11","   15934","","0.9718","A"
"4","Trait5","pKWmEB","NsiI.TP551057","11","   15936","","0.1625","A"
"4","Trait5","pKWmEB","NsiI.TP551284","11","   15937","","0.0605","C"
"4","Trait5","pKWmEB","NsiI.TP551407","11","   15938","","0.5286","C"
"4","Trait5","pKWmEB","NsiI.TP551687","11","   15939","","0.3262","C"
"4","Trait5","pKWmEB","NsiI.TP551733","11","   15940","","0.1281","C"
"4","Trait5","pKWmEB","NsiI.TP551753","11","   15942","","0.5799","G"
"4","Trait5","pKWmEB","NsiI.TP551794","11","   15943","","0.5080","G"
"4","Trait5","pKWmEB","NsiI.TP551839","11","   15945","","0.0884","C"
"4","Trait5","pKWmEB","NsiI.TP551883","11","   15946","","0.5539","A"
"4","Trait5","pKWmEB","NsiI.TP551914","11","   15948","","0.0406","G"
"4","Trait5","pKWmEB","NsiI.TP552314","11","   15951","","0.4121","A"
"4","Trait5","pKWmEB","NsiI.TP552623","11","   15954","","0.4328","C"
"4","Trait5","pKWmEB","NsiI.TP552634","11","   15955","","0.0263","C"
"4","Trait5","pKWmEB","NsiI.TP552726","11","   15956","","1.1715","C"
"4","Trait5","pKWmEB","NsiI.TP552744","11","   15957","","0.5645","C"
"4","Trait5","pKWmEB","NsiI.TP552745","11","   15958","","0.4294","C"
"4","Trait5","pKWmEB","NsiI.TP552810","11","   15959","","1.1711","C"
"4","Trait5","pKWmEB","NsiI.TP552835","11","   15960","","0.2646","C"
"4","Trait5","pKWmEB","NsiI.TP552882","11","   15961","","0.6928","C"
"4","Trait5","pKWmEB","NsiI.TP552991","11","   15962","","0.6769","A"
"4","Trait5","pKWmEB","NsiI.TP553041","11","   15963","","0.6077","A"
"4","Trait5","pKWmEB","NsiI.TP553088","11","   15964","","0.0600","A"
"4","Trait5","pKWmEB","NsiI.TP553158","11","   15966","","0.4491","A"
"4","Trait5","pKWmEB","NsiI.TP553316","11","   15969","","1.0022","G"
"4","Trait5","pKWmEB","NsiI.TP553413","11","   15971","","0.0988","A"
"4","Trait5","pKWmEB","NsiI.TP553499","11","   15972","","0.4144","C"
"4","Trait5","pKWmEB","NsiI.TP553579","11","   15973","","0.3861","C"
"4","Trait5","pKWmEB","NsiI.TP553662","11","   15975","","0.3418","A"
"4","Trait5","pKWmEB","NsiI.TP553676","11","   15976","","0.0202","C"
"4","Trait5","pKWmEB","NsiI.TP553698","11","   15977","","0.6499","G"
"4","Trait5","pKWmEB","NsiI.TP553706","11","   15978","","0.3083","C"
"4","Trait5","pKWmEB","NsiI.TP553729","11","   15979","","0.1083","C"
"4","Trait5","pKWmEB","NsiI.TP553750","11","   15981","","0.5643","C"
"4","Trait5","pKWmEB","NsiI.TP553785","11","   15982","","2.2013","A"
"4","Trait5","pKWmEB","NsiI.TP554047","11","   15983","","0.0643","C"
"4","Trait5","pKWmEB","NsiI.TP554543","11","   15985","","0.1235","A"
"4","Trait5","pKWmEB","NsiI.TP554663","11","   15988","","0.4417","C"
"4","Trait5","pKWmEB","NsiI.TP554728","11","   15989","","0.2982","C"
"4","Trait5","pKWmEB","NsiI.TP554944","11","   15990","","0.4316","A"
"4","Trait5","pKWmEB","NsiI.TP555019","11","   15991","","0.3452","C"
"4","Trait5","pKWmEB","NsiI.TP555055","11","   15992","","0.1554","A"
"4","Trait5","pKWmEB","NsiI.TP555065","11","   15993","","0.0301","A"
"4","Trait5","pKWmEB","NsiI.TP555309","11","   15995","","0.0087","A"
"4","Trait5","pKWmEB","NsiI.TP555357","11","   15996","","0.4542","A"
"4","Trait5","pKWmEB","NsiI.TP555365","11","   15997","","1.8805","A"
"4","Trait5","pKWmEB","NsiI.TP555369","11","   15998","","0.8560","C"
"4","Trait5","pKWmEB","NsiI.TP555395","11","   15999","","0.0432","G"
"4","Trait5","pKWmEB","NsiI.TP555498","11","   16001","","0.1850","C"
"4","Trait5","pKWmEB","NsiI.TP555580","11","   16002","","0.1849","G"
"4","Trait5","pKWmEB","NsiI.TP555631","11","   16003","","0.2179","A"
"4","Trait5","pKWmEB","NsiI.TP555894","11","   16005","","0.1011","A"
"4","Trait5","pKWmEB","NsiI.TP555903","11","   16006","","0.3189","C"
"4","Trait5","pKWmEB","NsiI.TP555908","11","   16008","","0.0127","A"
"4","Trait5","pKWmEB","NsiI.TP555974","11","   16010","","0.1429","A"
"4","Trait5","pKWmEB","NsiI.TP555990","11","   16011","","0.1017","C"
"4","Trait5","pKWmEB","NsiI.TP556022","11","   16012","","0.1240","A"
"4","Trait5","pKWmEB","NsiI.TP556047","11","   16013","","0.2213","A"
"4","Trait5","pKWmEB","NsiI.TP556059","11","   16014","","1.0912","C"
"4","Trait5","pKWmEB","NsiI.TP556086","11","   16015","","0.1314","C"
"4","Trait5","pKWmEB","NsiI.TP556097","11","   16016","","1.1369","C"
"4","Trait5","pKWmEB","NsiI.TP556312","11","   16017","","0.1068","A"
"4","Trait5","pKWmEB","NsiI.TP556318","11","   16019","","0.4553","G"
"4","Trait5","pKWmEB","NsiI.TP556368","11","   16020","","0.2178","A"
"4","Trait5","pKWmEB","NsiI.TP556635","11","   16021","","1.6666","A"
"4","Trait5","pKWmEB","NsiI.TP556656","11","   16022","","0.9419","G"
"4","Trait5","pKWmEB","NsiI.TP556663","11","   16023","","0.3351","C"
"4","Trait5","pKWmEB","NsiI.TP556717","11","   16024","","1.3163","A"
"4","Trait5","pKWmEB","NsiI.TP556867","11","   16025","","0.2608","A"
"4","Trait5","pKWmEB","NsiI.TP556871","11","   16026","","0.3688","A"
"4","Trait5","pKWmEB","NsiI.TP557304","11","   16028","","0.0935","A"
"4","Trait5","pKWmEB","NsiI.TP557414","11","   16029","","0.3611","A"
"4","Trait5","pKWmEB","NsiI.TP557436","11","   16030","","0.0405","A"
"4","Trait5","pKWmEB","NsiI.TP557445","11","   16031","","0.7243","A"
"4","Trait5","pKWmEB","NsiI.TP557489","11","   16032","","0.4856","G"
"4","Trait5","pKWmEB","NsiI.TP557538","11","   16033","","0.5668","G"
"4","Trait5","pKWmEB","NsiI.TP557756","11","   16035","","0.8086","G"
"4","Trait5","pKWmEB","NsiI.TP557880","11","   16037","","0.4617","G"
"4","Trait5","pKWmEB","NsiI.TP557904","11","   16038","","0.0044","C"
"4","Trait5","pKWmEB","NsiI.TP557918","11","   16040","","1.2175","C"
"4","Trait5","pKWmEB","NsiI.TP558024","11","   16041","","1.0268","C"
"4","Trait5","pKWmEB","NsiI.TP558305","11","   16044","","0.4798","C"
"4","Trait5","pKWmEB","NsiI.TP558485","11","   16046","","0.0749","C"
"4","Trait5","pKWmEB","NsiI.TP558889","11","   16049","","0.1424","A"
"4","Trait5","pKWmEB","NsiI.TP559060","11","   16050","","0.9777","A"
"4","Trait5","pKWmEB","NsiI.TP559061","11","   16051","","0.1791","C"
"4","Trait5","pKWmEB","NsiI.TP559228","11","   16053","","0.0052","C"
"4","Trait5","pKWmEB","NsiI.TP559334","11","   16054","","0.0092","C"
"4","Trait5","pKWmEB","NsiI.TP559354","11","   16056","","0.2287","A"
"4","Trait5","pKWmEB","NsiI.TP559357","11","   16057","","0.2384","A"
"4","Trait5","pKWmEB","NsiI.TP559444","11","   16058","","0.1871","C"
"4","Trait5","pKWmEB","NsiI.TP559472","11","   16059","","0.1520","G"
"4","Trait5","pKWmEB","NsiI.TP559735","11","   16061","","0.4627","C"
"4","Trait5","pKWmEB","NsiI.TP559787","11","   16062","","0.0612","C"
"4","Trait5","pKWmEB","NsiI.TP559880","11","   16064","","0.9855","C"
"4","Trait5","pKWmEB","NsiI.TP559926","11","   16065","","0.0876","C"
"4","Trait5","pKWmEB","NsiI.TP559974","11","   16066","","0.1118","A"
"4","Trait5","pKWmEB","NsiI.TP560012","11","   16067","","0.1187","A"
"4","Trait5","pKWmEB","NsiI.TP560022","11","   16068","","1.0095","A"
"4","Trait5","pKWmEB","NsiI.TP560232","11","   16070","","0.1557","A"
"4","Trait5","pKWmEB","NsiI.TP560260","11","   16071","","0.7189","C"
"4","Trait5","pKWmEB","NsiI.TP560453","11","   16072","","0.2983","A"
"4","Trait5","pKWmEB","NsiI.TP560606","11","   16074","","0.0765","A"
"4","Trait5","pKWmEB","NsiI.TP560751","11","   16075","","0.0336","C"
"4","Trait5","pKWmEB","NsiI.TP560923","11","   16077","","0.1416","C"
"4","Trait5","pKWmEB","NsiI.TP561004","11","   16078","","0.4488","A"
"4","Trait5","pKWmEB","NsiI.TP561022","11","   16079","","1.0726","A"
"4","Trait5","pKWmEB","NsiI.TP561023","11","   16080","","0.4280","A"
"4","Trait5","pKWmEB","NsiI.TP561283","11","   16082","","0.0989","A"
"4","Trait5","pKWmEB","NsiI.TP561326","11","   16083","","0.0141","C"
"4","Trait5","pKWmEB","NsiI.TP561366","11","   16084","","1.3894","G"
"4","Trait5","pKWmEB","NsiI.TP561414","11","   16085","","0.0817","G"
"4","Trait5","pKWmEB","NsiI.TP561481","11","   16086","","0.3102","C"
"4","Trait5","pKWmEB","NsiI.TP561532","11","   16088","","0.2934","A"
"4","Trait5","pKWmEB","NsiI.TP561618","11","   16089","","0.0565","C"
"4","Trait5","pKWmEB","NsiI.TP561621","11","   16090","","0.5070","A"
"4","Trait5","pKWmEB","NsiI.TP561895","11","   16092","","0.4926","C"
"4","Trait5","pKWmEB","NsiI.TP561910","11","   16093","","0.1156","A"
"4","Trait5","pKWmEB","NsiI.TP562509","11","   16095","","0.3539","C"
"4","Trait5","pKWmEB","NsiI.TP562561","11","   16096","","0.1505","G"
"4","Trait5","pKWmEB","NsiI.TP562854","11","   16098","","0.7805","A"
"4","Trait5","pKWmEB","NsiI.TP562963","11","   16099","","0.3736","C"
"4","Trait5","pKWmEB","NsiI.TP563194","11","   16105","","0.0170","A"
"4","Trait5","pKWmEB","NsiI.TP563446","11","   16107","","0.3151","C"
"4","Trait5","pKWmEB","NsiI.TP563898","11","   16109","","0.2980","G"
"4","Trait5","pKWmEB","NsiI.TP563915","11","   16110","","0.2881","A"
"4","Trait5","pKWmEB","NsiI.TP563961","11","   16111","","0.0918","C"
"4","Trait5","pKWmEB","NsiI.TP563977","11","   16112","","0.2215","A"
"4","Trait5","pKWmEB","NsiI.TP564005","11","   16113","","0.0215","A"
"4","Trait5","pKWmEB","NsiI.TP564153","11","   16114","","0.2472","C"
"4","Trait5","pKWmEB","NsiI.TP564326","11","   16115","","0.6703","C"
"4","Trait5","pKWmEB","NsiI.TP564448","11","   16116","","1.0575","C"
"4","Trait5","pKWmEB","NsiI.TP564739","11","   16118","","0.7274","C"
"4","Trait5","pKWmEB","NsiI.TP564921","11","   16119","","1.2039","A"
"4","Trait5","pKWmEB","NsiI.TP564995","11","   16121","","0.3350","C"
"4","Trait5","pKWmEB","NsiI.TP565125","11","   16124","","0.8582","C"
