"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP565274","11","   16126","","0.6633","C"
"4","Trait5","pKWmEB","NsiI.TP565359","11","   16127","","1.0219","C"
"4","Trait5","pKWmEB","NsiI.TP565407","11","   16128","","0.0087","C"
"4","Trait5","pKWmEB","NsiI.TP565488","11","   16129","","0.1228","G"
"4","Trait5","pKWmEB","NsiI.TP565852","11","   16131","","0.0684","A"
"4","Trait5","pKWmEB","NsiI.TP566131","11","   16132","","0.5915","A"
"4","Trait5","pKWmEB","NsiI.TP566534","11","   16135","","0.0759","C"
"4","Trait5","pKWmEB","NsiI.TP566535","11","   16136","","0.2393","A"
"4","Trait5","pKWmEB","NsiI.TP566547","11","   16137","","0.1168","A"
"4","Trait5","pKWmEB","NsiI.TP566561","11","   16138","","0.1704","A"
"4","Trait5","pKWmEB","NsiI.TP566761","11","   16139","","0.0604","C"
"4","Trait5","pKWmEB","NsiI.TP566776","11","   16140","","0.4212","A"
"4","Trait5","pKWmEB","NsiI.TP566900","11","   16141","","0.3081","A"
"4","Trait5","pKWmEB","NsiI.TP566948","11","   16142","","0.2190","G"
"4","Trait5","pKWmEB","NsiI.TP567235","11","   16143","","0.5706","C"
"4","Trait5","pKWmEB","NsiI.TP567414","11","   16145","","0.0840","C"
"4","Trait5","pKWmEB","NsiI.TP567556","11","   16146","","0.7184","C"
"4","Trait5","pKWmEB","NsiI.TP567691","11","   16148","","0.5925","C"
"4","Trait5","pKWmEB","NsiI.TP567954","11","   16151","","0.2400","A"
"4","Trait5","pKWmEB","NsiI.TP568340","11","   16154","","0.1244","A"
"4","Trait5","pKWmEB","NsiI.TP568513","11","   16157","","1.0375","G"
"4","Trait5","pKWmEB","NsiI.TP568842","11","   16159","","1.2550","C"
"4","Trait5","pKWmEB","NsiI.TP568948","11","   16161","","0.0785","A"
"4","Trait5","pKWmEB","NsiI.TP568979","11","   16162","","0.4193","G"
"4","Trait5","pKWmEB","NsiI.TP569258","11","   16165","","0.0421","A"
"4","Trait5","pKWmEB","NsiI.TP569378","11","   16166","","1.3975","C"
"4","Trait5","pKWmEB","NsiI.TP569530","11","   16167","","0.0586","C"
"4","Trait5","pKWmEB","NsiI.TP570031","11","   16173","","0.6173","C"
"4","Trait5","pKWmEB","NsiI.TP570076","11","   16174","","0.4160","A"
"4","Trait5","pKWmEB","NsiI.TP570260","11","   16175","","0.0708","G"
"4","Trait5","pKWmEB","NsiI.TP570294","11","   16176","","0.5807","C"
"4","Trait5","pKWmEB","NsiI.TP570466","11","   16178","","0.0739","C"
"4","Trait5","pKWmEB","NsiI.TP570531","11","   16181","","0.1694","A"
"4","Trait5","pKWmEB","NsiI.TP570610","11","   16183","","0.0796","A"
"4","Trait5","pKWmEB","NsiI.TP570712","11","   16184","","0.4976","C"
"4","Trait5","pKWmEB","NsiI.TP570782","11","   16185","","0.5265","C"
"4","Trait5","pKWmEB","NsiI.TP570786","11","   16186","","0.0885","C"
"4","Trait5","pKWmEB","NsiI.TP570823","11","   16187","","0.4408","A"
"4","Trait5","pKWmEB","NsiI.TP571039","11","   16189","","0.7682","A"
"4","Trait5","pKWmEB","NsiI.TP571353","11","   16191","","0.0947","C"
"4","Trait5","pKWmEB","NsiI.TP571420","11","   16192","","0.2874","C"
"4","Trait5","pKWmEB","NsiI.TP571480","11","   16194","","0.0475","A"
"4","Trait5","pKWmEB","NsiI.TP571497","11","   16195","","2.1636","C"
"4","Trait5","pKWmEB","NsiI.TP571551","11","   16196","","0.0019","A"
"4","Trait5","pKWmEB","NsiI.TP571607","11","   16197","","0.4258","G"
"4","Trait5","pKWmEB","NsiI.TP571678","11","   16198","","0.0760","A"
"4","Trait5","pKWmEB","NsiI.TP571719","11","   16199","","0.3356","A"
"4","Trait5","pKWmEB","NsiI.TP572017","11","   16202","","0.3189","C"
"4","Trait5","pKWmEB","NsiI.TP572125","11","   16204","","0.2957","C"
"4","Trait5","pKWmEB","NsiI.TP572165","11","   16205","","0.1690","C"
"4","Trait5","pKWmEB","NsiI.TP572254","11","   16206","","0.4728","G"
"4","Trait5","pKWmEB","NsiI.TP572385","11","   16207","","0.2627","C"
"4","Trait5","pKWmEB","NsiI.TP572685","11","   16211","","1.9202","A"
"4","Trait5","pKWmEB","NsiI.TP572755","11","   16212","","0.5140","A"
"4","Trait5","pKWmEB","NsiI.TP572773","11","   16213","","0.4088","C"
"4","Trait5","pKWmEB","NsiI.TP572799","11","   16214","","0.5248","A"
"4","Trait5","pKWmEB","NsiI.TP573138","11","   16215","","0.2010","A"
"4","Trait5","pKWmEB","NsiI.TP573142","11","   16217","","0.0364","A"
"4","Trait5","pKWmEB","NsiI.TP573168","11","   16218","","0.4958","C"
"4","Trait5","pKWmEB","NsiI.TP573302","11","   16219","","0.0322","A"
"4","Trait5","pKWmEB","NsiI.TP573303","11","   16220","","0.0959","A"
"4","Trait5","pKWmEB","NsiI.TP573478","11","   16222","","0.2266","C"
"4","Trait5","pKWmEB","NsiI.TP573649","11","   16224","","0.5442","A"
"4","Trait5","pKWmEB","NsiI.TP573660","11","   16225","","0.9714","C"
"4","Trait5","pKWmEB","NsiI.TP573662","11","   16226","","0.7647","C"
"4","Trait5","pKWmEB","NsiI.TP573669","11","   16227","","0.9617","A"
"4","Trait5","pKWmEB","NsiI.TP573714","11","   16228","","0.4803","C"
"4","Trait5","pKWmEB","NsiI.TP573833","11","   16230","","0.1258","C"
"4","Trait5","pKWmEB","NsiI.TP573866","11","   16231","","0.9971","C"
"4","Trait5","pKWmEB","NsiI.TP573888","11","   16232","","0.4166","A"
"4","Trait5","pKWmEB","NsiI.TP573978","11","   16233","","0.1011","A"
"4","Trait5","pKWmEB","NsiI.TP574075","11","   16234","","0.3452","G"
"4","Trait5","pKWmEB","NsiI.TP574129","11","   16236","","0.4940","A"
"4","Trait5","pKWmEB","NsiI.TP574209","11","   16239","","1.4020","G"
"4","Trait5","pKWmEB","NsiI.TP574299","11","   16241","","0.0845","A"
"4","Trait5","pKWmEB","NsiI.TP574340","11","   16242","","0.3374","C"
"4","Trait5","pKWmEB","NsiI.TP574385","11","   16243","","1.0700","A"
"4","Trait5","pKWmEB","NsiI.TP574451","11","   16244","","0.0246","C"
"4","Trait5","pKWmEB","NsiI.TP574469","11","   16245","","1.6388","C"
"4","Trait5","pKWmEB","NsiI.TP574645","11","   16246","","0.2052","C"
"4","Trait5","pKWmEB","NsiI.TP574692","11","   16247","","0.4010","A"
"4","Trait5","pKWmEB","NsiI.TP574701","11","   16248","","0.2302","C"
"4","Trait5","pKWmEB","NsiI.TP574965","11","   16251","","1.2039","A"
"4","Trait5","pKWmEB","NsiI.TP574976","11","   16252","","0.0501","C"
"4","Trait5","pKWmEB","NsiI.TP575062","11","   16254","","0.0690","A"
"4","Trait5","pKWmEB","NsiI.TP575085","11","   16255","","0.9325","C"
"4","Trait5","pKWmEB","NsiI.TP575308","11","   16256","","0.6462","A"
"4","Trait5","pKWmEB","NsiI.TP575345","11","   16257","","1.5722","A"
"4","Trait5","pKWmEB","NsiI.TP575349","11","   16258","","0.0263","C"
"4","Trait5","pKWmEB","NsiI.TP575388","11","   16259","","0.3793","C"
"4","Trait5","pKWmEB","NsiI.TP575453","11","   16260","","0.9758","G"
"4","Trait5","pKWmEB","NsiI.TP575463","11","   16261","","0.1784","A"
"4","Trait5","pKWmEB","NsiI.TP575488","11","   16262","","0.5313","A"
"4","Trait5","pKWmEB","NsiI.TP575535","11","   16263","","0.4532","G"
"4","Trait5","pKWmEB","NsiI.TP575545","11","   16264","","0.1276","G"
"4","Trait5","pKWmEB","NsiI.TP575552","11","   16265","","1.2194","C"
"4","Trait5","pKWmEB","NsiI.TP575575","11","   16267","","0.2500","C"
"4","Trait5","pKWmEB","NsiI.TP575726","11","   16268","","0.2420","C"
"4","Trait5","pKWmEB","NsiI.TP575751","11","   16269","","0.1471","A"
"4","Trait5","pKWmEB","NsiI.TP575768","11","   16270","","1.1011","A"
"4","Trait5","pKWmEB","NsiI.TP575792","11","   16271","","0.6132","C"
"4","Trait5","pKWmEB","NsiI.TP575793","11","   16272","","1.1753","A"
"4","Trait5","pKWmEB","NsiI.TP575805","11","   16273","","0.2199","A"
"4","Trait5","pKWmEB","NsiI.TP575918","11","   16274","","0.3532","C"
"4","Trait5","pKWmEB","NsiI.TP576054","11","   16277","","0.0184","A"
"4","Trait5","pKWmEB","NsiI.TP576062","11","   16278","","0.5950","A"
"4","Trait5","pKWmEB","NsiI.TP576091","11","   16279","","0.2946","C"
"4","Trait5","pKWmEB","NsiI.TP576104","11","   16280","","0.2446","A"
"4","Trait5","pKWmEB","NsiI.TP576156","11","   16282","","0.7818","C"
"4","Trait5","pKWmEB","NsiI.TP576201","11","   16284","","0.1952","C"
"4","Trait5","pKWmEB","NsiI.TP576404","11","   16288","","0.7114","A"
"4","Trait5","pKWmEB","NsiI.TP576769","11","   16291","","0.9757","C"
"4","Trait5","pKWmEB","NsiI.TP577089","11","   16295","","0.6271","A"
"4","Trait5","pKWmEB","NsiI.TP577247","11","   16299","","0.0757","C"
"4","Trait5","pKWmEB","NsiI.TP577256","11","   16300","","0.4153","C"
"4","Trait5","pKWmEB","NsiI.TP577298","11","   16301","","0.9038","A"
"4","Trait5","pKWmEB","NsiI.TP577332","11","   16302","","0.1315","A"
"4","Trait5","pKWmEB","NsiI.TP577558","11","   16305","","0.5002","A"
"4","Trait5","pKWmEB","NsiI.TP577638","11","   16306","","1.8200","C"
"4","Trait5","pKWmEB","NsiI.TP577703","11","   16308","","0.3282","A"
"4","Trait5","pKWmEB","NsiI.TP577813","11","   16309","","0.0228","C"
"4","Trait5","pKWmEB","NsiI.TP577863","11","   16311","","0.2166","A"
"4","Trait5","pKWmEB","NsiI.TP578137","11","   16313","","0.6067","C"
"4","Trait5","pKWmEB","NsiI.TP578256","11","   16314","","1.6025","A"
"4","Trait5","pKWmEB","NsiI.TP578274","11","   16315","","0.3949","C"
"4","Trait5","pKWmEB","NsiI.TP578276","11","   16316","","0.5827","A"
"4","Trait5","pKWmEB","NsiI.TP578323","11","   16317","","0.0941","C"
"4","Trait5","pKWmEB","NsiI.TP578596","11","   16318","","0.1008","A"
"4","Trait5","pKWmEB","NsiI.TP578663","11","   16319","","0.7054","G"
"4","Trait5","pKWmEB","NsiI.TP578731","11","   16320","","0.1348","C"
"4","Trait5","pKWmEB","NsiI.TP578786","11","   16321","","0.0490","A"
"4","Trait5","pKWmEB","NsiI.TP578796","11","   16322","","0.6340","A"
"4","Trait5","pKWmEB","NsiI.TP579123","11","   16327","","0.2587","C"
"4","Trait5","pKWmEB","NsiI.TP579131","11","   16328","","0.0667","A"
"4","Trait5","pKWmEB","NsiI.TP579729","11","   16329","","0.2782","C"
"4","Trait5","pKWmEB","NsiI.TP579755","11","   16330","","1.0024","A"
"4","Trait5","pKWmEB","NsiI.TP579839","11","   16331","","0.9921","A"
"4","Trait5","pKWmEB","NsiI.TP579934","11","   16333","","0.3821","A"
"4","Trait5","pKWmEB","NsiI.TP579953","11","   16334","","0.3519","C"
"4","Trait5","pKWmEB","NsiI.TP580072","11","   16335","","0.0509","A"
"4","Trait5","pKWmEB","NsiI.TP580128","11","   16336","","0.1098","G"
"4","Trait5","pKWmEB","NsiI.TP580142","11","   16337","","0.3275","G"
"4","Trait5","pKWmEB","NsiI.TP580222","11","   16338","","0.0239","A"
"4","Trait5","pKWmEB","NsiI.TP580320","11","   16340","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP580399","11","   16343","","0.5735","A"
"4","Trait5","pKWmEB","NsiI.TP580449","11","   16344","","0.7062","A"
"4","Trait5","pKWmEB","NsiI.TP580482","11","   16346","","0.0393","C"
"4","Trait5","pKWmEB","NsiI.TP580592","11","   16348","","1.2035","C"
"4","Trait5","pKWmEB","NsiI.TP580840","11","   16350","","0.0202","A"
"4","Trait5","pKWmEB","NsiI.TP580989","11","   16351","","0.3198","C"
"4","Trait5","pKWmEB","NsiI.TP581113","11","   16352","","0.7389","C"
"4","Trait5","pKWmEB","NsiI.TP581122","11","   16353","","0.8105","A"
"4","Trait5","pKWmEB","NsiI.TP581125","11","   16354","","1.0308","C"
"4","Trait5","pKWmEB","NsiI.TP581126","11","   16355","","0.3447","A"
"4","Trait5","pKWmEB","NsiI.TP581162","11","   16357","","0.0167","A"
"4","Trait5","pKWmEB","NsiI.TP581525","11","   16358","","0.3178","C"
"4","Trait5","pKWmEB","NsiI.TP581753","11","   16359","","0.1710","A"
"4","Trait5","pKWmEB","NsiI.TP581799","11","   16360","","0.1850","C"
"4","Trait5","pKWmEB","NsiI.TP581891","11","   16361","","0.6235","C"
"4","Trait5","pKWmEB","NsiI.TP581916","11","   16362","","0.0586","A"
"4","Trait5","pKWmEB","NsiI.TP581922","11","   16363","","0.2815","G"
"4","Trait5","pKWmEB","NsiI.TP582062","11","   16365","","0.4928","A"
"4","Trait5","pKWmEB","NsiI.TP582088","11","   16366","","0.1068","G"
"4","Trait5","pKWmEB","NsiI.TP582335","11","   16367","","0.0705","C"
"4","Trait5","pKWmEB","NsiI.TP582401","11","   16368","","0.0725","A"
"4","Trait5","pKWmEB","NsiI.TP582416","11","   16369","","0.3918","A"
"4","Trait5","pKWmEB","NsiI.TP582470","11","   16370","","0.2126","C"
"4","Trait5","pKWmEB","NsiI.TP582727","11","   16371","","0.2412","A"
"4","Trait5","pKWmEB","NsiI.TP582757","11","   16372","","1.8137","C"
"4","Trait5","pKWmEB","NsiI.TP583084","11","   16374","","0.2865","A"
"4","Trait5","pKWmEB","NsiI.TP583138","11","   16375","","0.7174","A"
"4","Trait5","pKWmEB","NsiI.TP583303","11","   16376","","0.1066","G"
"4","Trait5","pKWmEB","NsiI.TP583342","11","   16377","","1.2086","A"
"4","Trait5","pKWmEB","NsiI.TP583477","11","   16381","","1.0276","C"
"4","Trait5","pKWmEB","NsiI.TP583926","11","   16382","","0.0927","A"
"4","Trait5","pKWmEB","NsiI.TP584137","11","   16383","","0.7404","A"
"4","Trait5","pKWmEB","NsiI.TP585329","11","   16386","","0.2751","A"
"4","Trait5","pKWmEB","NsiI.TP585644","11","   16388","","1.1079","A"
"4","Trait5","pKWmEB","NsiI.TP585786","11","   16389","","0.1337","C"
"4","Trait5","pKWmEB","NsiI.TP585802","11","   16390","","0.5346","A"
"4","Trait5","pKWmEB","NsiI.TP585806","11","   16391","","0.6678","G"
"4","Trait5","pKWmEB","NsiI.TP585921","11","   16393","","1.1335","A"
"4","Trait5","pKWmEB","NsiI.TP585963","11","   16394","","0.2258","C"
"4","Trait5","pKWmEB","NsiI.TP586154","11","   16396","","0.0374","C"
"4","Trait5","pKWmEB","NsiI.TP586184","11","   16397","","0.0318","C"
"4","Trait5","pKWmEB","NsiI.TP586241","11","   16398","","0.0319","C"
"4","Trait5","pKWmEB","NsiI.TP586284","11","   16399","","0.0085","C"
"4","Trait5","pKWmEB","NsiI.TP586319","11","   16400","","0.2169","A"
"4","Trait5","pKWmEB","NsiI.TP586462","11","   16404","","0.6162","A"
"4","Trait5","pKWmEB","NsiI.TP586696","11","   16407","","0.0177","C"
"4","Trait5","pKWmEB","NsiI.TP586741","11","   16408","","0.9834","A"
"4","Trait5","pKWmEB","NsiI.TP586798","11","   16409","","0.0629","C"
"4","Trait5","pKWmEB","NsiI.TP586971","11","   16413","","0.2438","C"
"4","Trait5","pKWmEB","NsiI.TP587080","11","   16414","","0.0830","C"
"4","Trait5","pKWmEB","NsiI.TP587144","11","   16415","","0.0889","A"
"4","Trait5","pKWmEB","NsiI.TP587155","11","   16416","","0.1501","C"
"4","Trait5","pKWmEB","NsiI.TP587189","11","   16417","","0.3282","C"
"4","Trait5","pKWmEB","NsiI.TP587241","11","   16420","","0.5923","A"
"4","Trait5","pKWmEB","NsiI.TP587255","11","   16421","","0.3452","C"
"4","Trait5","pKWmEB","NsiI.TP587419","11","   16422","","1.1895","A"
"4","Trait5","pKWmEB","NsiI.TP587467","11","   16423","","0.1307","A"
"4","Trait5","pKWmEB","NsiI.TP587515","11","   16424","","0.4319","A"
"4","Trait5","pKWmEB","NsiI.TP587530","11","   16425","","0.5243","C"
"4","Trait5","pKWmEB","NsiI.TP587756","11","   16426","","1.4277","A"
"4","Trait5","pKWmEB","NsiI.TP588036","11","   16427","","0.1552","A"
"4","Trait5","pKWmEB","NsiI.TP588093","11","   16429","","0.0695","A"
"4","Trait5","pKWmEB","NsiI.TP588155","11","   16431","","1.4040","A"
"4","Trait5","pKWmEB","NsiI.TP588293","11","   16434","","0.1796","C"
"4","Trait5","pKWmEB","NsiI.TP588477","11","   16436","","0.1033","C"
"4","Trait5","pKWmEB","NsiI.TP588558","11","   16439","","0.0095","C"
"4","Trait5","pKWmEB","NsiI.TP588850","11","   16441","","0.0631","C"
"4","Trait5","pKWmEB","NsiI.TP588853","11","   16442","","0.2310","C"
"4","Trait5","pKWmEB","NsiI.TP588898","11","   16444","","0.6844","A"
"4","Trait5","pKWmEB","NsiI.TP589200","11","   16448","","0.7050","A"
"4","Trait5","pKWmEB","NsiI.TP589254","11","   16449","","3.4544","A"
"4","Trait5","pKWmEB","NsiI.TP589380","11","   16451","","1.1841","A"
"4","Trait5","pKWmEB","NsiI.TP589453","11","   16452","","0.2238","A"
"4","Trait5","pKWmEB","NsiI.TP589504","11","   16454","","0.3382","A"
"4","Trait5","pKWmEB","NsiI.TP589515","11","   16455","","1.0524","G"
"4","Trait5","pKWmEB","NsiI.TP589600","11","   16457","","0.6958","A"
"4","Trait5","pKWmEB","NsiI.TP589706","11","   16459","","2.0044","C"
"4","Trait5","pKWmEB","NsiI.TP589931","11","   16460","","0.0169","A"
"4","Trait5","pKWmEB","NsiI.TP590310","11","   16463","","1.2060","A"
"4","Trait5","pKWmEB","NsiI.TP590487","11","   16465","","0.2281","C"
"4","Trait5","pKWmEB","NsiI.TP590493","11","   16466","","1.1893","A"
"4","Trait5","pKWmEB","NsiI.TP590511","11","   16467","","0.9822","C"
"4","Trait5","pKWmEB","NsiI.TP590629","11","   16468","","0.2319","A"
"4","Trait5","pKWmEB","NsiI.TP590649","11","   16469","","1.0199","C"
"4","Trait5","pKWmEB","NsiI.TP590667","11","   16470","","0.4711","C"
"4","Trait5","pKWmEB","NsiI.TP590834","11","   16472","","1.1020","A"
"4","Trait5","pKWmEB","NsiI.TP591041","11","   16473","","0.3939","A"
"4","Trait5","pKWmEB","NsiI.TP591513","11","   16474","","0.6421","A"
"4","Trait5","pKWmEB","NsiI.TP591531","11","   16475","","0.1700","A"
"4","Trait5","pKWmEB","NsiI.TP591569","11","   16476","","0.6889","G"
"4","Trait5","pKWmEB","NsiI.TP591705","11","   16477","","0.0132","C"
"4","Trait5","pKWmEB","NsiI.TP591715","11","   16478","","0.2482","G"
"4","Trait5","pKWmEB","NsiI.TP591948","11","   16479","","0.0440","C"
"4","Trait5","pKWmEB","NsiI.TP591999","11","   16480","","0.9960","C"
"4","Trait5","pKWmEB","NsiI.TP592127","11","   16481","","1.8799","G"
"4","Trait5","pKWmEB","NsiI.TP592252","11","   16482","","0.7035","A"
"4","Trait5","pKWmEB","NsiI.TP592384","11","   16483","","0.7696","A"
"4","Trait5","pKWmEB","NsiI.TP592674","11","   16485","","1.2701","C"
"4","Trait5","pKWmEB","NsiI.TP592768","11","   16486","","0.4146","A"
"4","Trait5","pKWmEB","NsiI.TP592770","11","   16487","","0.0983","C"
"4","Trait5","pKWmEB","NsiI.TP592813","11","   16488","","0.2293","A"
"4","Trait5","pKWmEB","NsiI.TP592858","11","   16489","","0.0954","A"
"4","Trait5","pKWmEB","NsiI.TP593024","11","   16491","","0.2596","A"
"4","Trait5","pKWmEB","NsiI.TP593087","11","   16492","","0.4435","C"
"4","Trait5","pKWmEB","NsiI.TP593090","11","   16493","","0.8609","A"
"4","Trait5","pKWmEB","NsiI.TP593169","11","   16495","","0.7666","A"
"4","Trait5","pKWmEB","NsiI.TP593384","11","   16498","","0.1213","A"
"4","Trait5","pKWmEB","NsiI.TP593488","11","   16500","","1.1519","G"
"4","Trait5","pKWmEB","NsiI.TP593646","11","   16501","","0.1503","A"
"4","Trait5","pKWmEB","NsiI.TP593680","11","   16502","","0.2106","C"
"4","Trait5","pKWmEB","NsiI.TP593790","11","   16503","","0.7185","C"
"4","Trait5","pKWmEB","NsiI.TP593806","11","   16504","","0.1570","A"
"4","Trait5","pKWmEB","NsiI.TP593841","11","   16505","","0.7189","C"
"4","Trait5","pKWmEB","NsiI.TP593923","11","   16507","","0.4261","A"
"4","Trait5","pKWmEB","NsiI.TP593990","11","   16509","","0.9492","A"
"4","Trait5","pKWmEB","NsiI.TP594165","11","   16512","","0.0727","A"
"4","Trait5","pKWmEB","NsiI.TP594320","11","   16513","","0.3230","C"
"4","Trait5","pKWmEB","NsiI.TP594384","11","   16514","","0.3981","C"
"4","Trait5","pKWmEB","NsiI.TP594414","11","   16515","","0.8885","A"
"4","Trait5","pKWmEB","NsiI.TP594531","11","   16516","","0.8923","C"
"4","Trait5","pKWmEB","NsiI.TP594561","11","   16517","","0.0579","C"
"4","Trait5","pKWmEB","NsiI.TP594686","11","   16518","","0.0278","A"
"4","Trait5","pKWmEB","NsiI.TP594737","11","   16519","","0.4561","C"
"4","Trait5","pKWmEB","NsiI.TP594811","11","   16521","","0.8342","C"
"4","Trait5","pKWmEB","NsiI.TP594829","11","   16522","","0.5600","C"
"4","Trait5","pKWmEB","NsiI.TP594863","11","   16524","","0.0607","A"
"4","Trait5","pKWmEB","NsiI.TP595006","11","   16525","","0.0573","C"
"4","Trait5","pKWmEB","NsiI.TP595014","11","   16526","","0.7866","A"
"4","Trait5","pKWmEB","NsiI.TP595109","11","   16527","","0.1676","C"
"4","Trait5","pKWmEB","NsiI.TP595384","11","   16529","","1.0291","A"
"4","Trait5","pKWmEB","NsiI.TP595390","11","   16530","","0.0868","A"
"4","Trait5","pKWmEB","NsiI.TP595658","11","   16531","","0.1399","A"
"4","Trait5","pKWmEB","NsiI.TP595750","11","   16532","","0.5160","G"
"4","Trait5","pKWmEB","NsiI.TP595901","11","   16534","","0.0945","C"
"4","Trait5","pKWmEB","NsiI.TP596197","11","   16537","","0.2094","A"
"4","Trait5","pKWmEB","NsiI.TP596267","11","   16539","","1.1713","A"
"4","Trait5","pKWmEB","NsiI.TP596342","11","   16540","","0.2649","C"
"4","Trait5","pKWmEB","NsiI.TP596384","11","   16541","","0.5942","A"
"4","Trait5","pKWmEB","NsiI.TP596396","11","   16542","","0.7749","A"
"4","Trait5","pKWmEB","NsiI.TP596563","11","   16543","","0.4349","C"
"4","Trait5","pKWmEB","NsiI.TP596570","11","   16544","","0.3520","C"
"4","Trait5","pKWmEB","NsiI.TP596667","11","   16545","","0.0026","A"
"4","Trait5","pKWmEB","NsiI.TP596706","11","   16547","","0.8944","A"
"4","Trait5","pKWmEB","NsiI.TP596730","11","   16548","","0.6717","C"
"4","Trait5","pKWmEB","NsiI.TP596740","11","   16549","","0.8926","C"
"4","Trait5","pKWmEB","NsiI.TP596843","11","   16550","","1.2498","A"
"4","Trait5","pKWmEB","NsiI.TP596942","11","   16551","","0.0383","C"
"4","Trait5","pKWmEB","NsiI.TP596953","11","   16552","","0.3724","G"
"4","Trait5","pKWmEB","NsiI.TP596977","11","   16553","","0.1327","A"
"4","Trait5","pKWmEB","NsiI.TP597022","11","   16554","","0.1154","A"
"4","Trait5","pKWmEB","NsiI.TP597108","11","   16555","","0.1746","A"
"4","Trait5","pKWmEB","NsiI.TP597128","11","   16556","","0.6321","C"
"4","Trait5","pKWmEB","NsiI.TP597148","11","   16557","","0.6120","A"
"4","Trait5","pKWmEB","NsiI.TP597883","11","   16559","","1.1587","A"
"4","Trait5","pKWmEB","NsiI.TP597930","11","   16560","","0.2559","A"
"4","Trait5","pKWmEB","NsiI.TP597932","11","   16561","","0.3589","A"
"4","Trait5","pKWmEB","NsiI.TP598190","11","   16562","","0.2758","A"
"4","Trait5","pKWmEB","NsiI.TP598195","11","   16564","","0.0048","A"
"4","Trait5","pKWmEB","NsiI.TP598196","11","   16565","","1.4811","C"
"4","Trait5","pKWmEB","NsiI.TP598360","11","   16566","","0.4934","A"
"4","Trait5","pKWmEB","NsiI.TP600920","11","   16571","","0.0145","A"
"4","Trait5","pKWmEB","NsiI.TP600968","11","   16572","","0.7804","C"
"4","Trait5","pKWmEB","NsiI.TP601016","11","   16573","","0.2542","C"
"4","Trait5","pKWmEB","NsiI.TP601367","11","   16575","","0.0440","C"
"4","Trait5","pKWmEB","NsiI.TP601392","11","   16576","","0.3971","A"
"4","Trait5","pKWmEB","NsiI.TP601395","11","   16577","","0.8435","A"
"4","Trait5","pKWmEB","NsiI.TP601413","11","   16579","","0.3134","A"
"4","Trait5","pKWmEB","NsiI.TP601451","11","   16580","","0.9361","G"
"4","Trait5","pKWmEB","NsiI.TP601527","11","   16581","","0.1146","C"
"4","Trait5","pKWmEB","NsiI.TP601558","11","   16582","","1.9915","C"
"4","Trait5","pKWmEB","NsiI.TP601669","11","   16583","","0.6751","G"
"4","Trait5","pKWmEB","NsiI.TP601760","11","   16584","","0.5374","A"
"4","Trait5","pKWmEB","NsiI.TP601900","11","   16586","","0.3082","A"
"4","Trait5","pKWmEB","NsiI.TP602038","11","   16589","","0.3101","A"
"4","Trait5","pKWmEB","NsiI.TP602124","11","   16590","","0.0787","C"
"4","Trait5","pKWmEB","NsiI.TP602239","11","   16592","","0.4071","C"
"4","Trait5","pKWmEB","NsiI.TP602555","11","   16594","","0.4638","A"
"4","Trait5","pKWmEB","NsiI.TP602795","11","   16596","","0.3058","A"
"4","Trait5","pKWmEB","NsiI.TP603177","11","   16598","","0.3034","A"
