"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP603324","11","   16601","","0.5636","C"
"4","Trait5","pKWmEB","NsiI.TP603331","11","   16602","","0.1663","A"
"4","Trait5","pKWmEB","NsiI.TP603392","11","   16603","","0.4747","C"
"4","Trait5","pKWmEB","NsiI.TP603431","11","   16604","","0.5980","C"
"4","Trait5","pKWmEB","NsiI.TP603605","11","   16605","","0.1466","C"
"4","Trait5","pKWmEB","NsiI.TP603896","11","   16606","","0.3912","C"
"4","Trait5","pKWmEB","NsiI.TP604461","11","   16608","","0.8292","A"
"4","Trait5","pKWmEB","NsiI.TP604674","11","   16609","","0.2475","C"
"4","Trait5","pKWmEB","NsiI.TP604677","11","   16610","","1.6339","C"
"4","Trait5","pKWmEB","NsiI.TP604699","11","   16612","","0.1417","A"
"4","Trait5","pKWmEB","NsiI.TP604818","11","   16613","","0.1909","C"
"4","Trait5","pKWmEB","NsiI.TP604856","11","   16614","","0.9845","C"
"4","Trait5","pKWmEB","NsiI.TP604867","11","   16615","","1.0261","C"
"4","Trait5","pKWmEB","NsiI.TP604879","11","   16616","","0.4646","A"
"4","Trait5","pKWmEB","NsiI.TP606622","11","   16617","","0.0050","C"
"4","Trait5","pKWmEB","NsiI.TP607129","11","   16619","","0.0477","C"
"4","Trait5","pKWmEB","NsiI.TP607236","11","   16621","","0.4318","A"
"4","Trait5","pKWmEB","NsiI.TP607301","11","   16622","","0.3759","C"
"4","Trait5","pKWmEB","NsiI.TP607388","11","   16623","","0.0381","C"
"4","Trait5","pKWmEB","NsiI.TP607501","11","   16624","","0.0464","C"
"4","Trait5","pKWmEB","NsiI.TP607518","11","   16625","","0.2720","A"
"4","Trait5","pKWmEB","NsiI.TP607584","11","   16627","","0.1979","A"
"4","Trait5","pKWmEB","NsiI.TP607652","11","   16628","","0.1106","A"
"4","Trait5","pKWmEB","NsiI.TP607896","11","   16630","","0.0801","C"
"4","Trait5","pKWmEB","NsiI.TP607913","11","   16631","","0.0871","A"
"4","Trait5","pKWmEB","NsiI.TP607946","11","   16632","","0.8446","A"
"4","Trait5","pKWmEB","NsiI.TP607962","11","   16633","","0.0159","C"
"4","Trait5","pKWmEB","NsiI.TP608096","11","   16635","","0.0226","C"
"4","Trait5","pKWmEB","NsiI.TP608141","11","   16636","","0.2956","A"
"4","Trait5","pKWmEB","NsiI.TP608142","11","   16637","","1.2229","C"
"4","Trait5","pKWmEB","NsiI.TP608212","11","   16638","","0.2596","A"
"4","Trait5","pKWmEB","NsiI.TP608296","11","   16639","","0.3750","C"
"4","Trait5","pKWmEB","NsiI.TP608905","11","   16642","","0.5974","C"
"4","Trait5","pKWmEB","NsiI.TP608909","11","   16643","","0.2471","C"
"4","Trait5","pKWmEB","NsiI.TP608990","11","   16644","","0.2730","A"
"4","Trait5","pKWmEB","NsiI.TP609177","11","   16646","","0.0204","A"
"4","Trait5","pKWmEB","NsiI.TP609205","11","   16649","","0.0370","A"
"4","Trait5","pKWmEB","NsiI.TP609371","11","   16650","","0.2215","C"
"4","Trait5","pKWmEB","NsiI.TP609460","11","   16651","","1.0311","A"
"4","Trait5","pKWmEB","NsiI.TP609518","11","   16652","","0.9167","G"
"4","Trait5","pKWmEB","NsiI.TP609527","11","   16653","","0.1878","A"
"4","Trait5","pKWmEB","NsiI.TP609545","11","   16654","","0.0182","C"
"4","Trait5","pKWmEB","NsiI.TP609571","11","   16656","","1.5305","C"
"4","Trait5","pKWmEB","NsiI.TP609614","11","   16658","","0.9178","A"
"4","Trait5","pKWmEB","NsiI.TP609765","11","   16661","","0.2582","G"
"4","Trait5","pKWmEB","NsiI.TP609786","11","   16662","","0.4125","C"
"4","Trait5","pKWmEB","NsiI.TP610250","11","   16665","","0.9146","C"
"4","Trait5","pKWmEB","NsiI.TP610773","11","   16669","","0.2652","A"
"4","Trait5","pKWmEB","NsiI.TP610781","11","   16670","","0.1683","A"
"4","Trait5","pKWmEB","NsiI.TP610792","11","   16671","","0.6651","A"
"4","Trait5","pKWmEB","NsiI.TP610850","11","   16672","","0.5227","C"
"4","Trait5","pKWmEB","NsiI.TP610903","11","   16674","","0.2852","C"
"4","Trait5","pKWmEB","NsiI.TP610931","11","   16675","","0.4054","A"
"4","Trait5","pKWmEB","NsiI.TP610964","11","   16676","","0.7116","C"
"4","Trait5","pKWmEB","NsiI.TP610976","11","   16677","","0.1112","A"
"4","Trait5","pKWmEB","NsiI.TP611071","11","   16678","","2.1254","C"
"4","Trait5","pKWmEB","NsiI.TP611072","11","   16679","","0.1301","A"
"4","Trait5","pKWmEB","NsiI.TP611104","11","   16680","","0.0121","C"
"4","Trait5","pKWmEB","NsiI.TP611113","11","   16681","","0.5531","A"
"4","Trait5","pKWmEB","NsiI.TP611124","11","   16682","","0.3395","C"
"4","Trait5","pKWmEB","NsiI.TP611127","11","   16683","","0.1011","A"
"4","Trait5","pKWmEB","NsiI.TP611135","11","   16684","","0.0011","C"
"4","Trait5","pKWmEB","NsiI.TP611205","11","   16686","","0.7780","A"
"4","Trait5","pKWmEB","NsiI.TP611218","11","   16687","","0.0338","G"
"4","Trait5","pKWmEB","NsiI.TP611274","11","   16688","","0.8551","C"
"4","Trait5","pKWmEB","NsiI.TP611360","11","   16689","","0.3795","A"
"4","Trait5","pKWmEB","NsiI.TP611579","11","   16691","","0.2769","C"
"4","Trait5","pKWmEB","NsiI.TP611679","11","   16692","","0.1546","A"
"4","Trait5","pKWmEB","NsiI.TP611723","11","   16693","","1.0100","A"
"4","Trait5","pKWmEB","NsiI.TP611766","11","   16695","","0.0975","C"
"4","Trait5","pKWmEB","NsiI.TP611846","11","   16697","","0.6393","C"
"4","Trait5","pKWmEB","NsiI.TP611938","11","   16698","","0.1411","G"
"4","Trait5","pKWmEB","NsiI.TP611990","11","   16699","","0.0922","C"
"4","Trait5","pKWmEB","NsiI.TP612538","11","   16700","","0.2307","A"
"4","Trait5","pKWmEB","NsiI.TP612544","11","   16701","","0.2929","A"
"4","Trait5","pKWmEB","NsiI.TP613067","11","   16703","","0.8600","A"
"4","Trait5","pKWmEB","NsiI.TP613613","11","   16704","","0.1700","A"
"4","Trait5","pKWmEB","NsiI.TP613708","11","   16706","","0.0255","A"
"4","Trait5","pKWmEB","NsiI.TP615056","11","   16710","","0.1008","A"
"4","Trait5","pKWmEB","NsiI.TP615077","11","   16711","","0.0056","C"
"4","Trait5","pKWmEB","NsiI.TP615209","11","   16712","","0.9016","A"
"4","Trait5","pKWmEB","NsiI.TP615287","11","   16713","","0.1351","A"
"4","Trait5","pKWmEB","NsiI.TP615471","11","   16714","","0.7097","C"
"4","Trait5","pKWmEB","NsiI.TP615473","11","   16715","","1.0366","C"
"4","Trait5","pKWmEB","NsiI.TP615582","11","   16716","","1.6453","A"
"4","Trait5","pKWmEB","NsiI.TP615728","11","   16717","","0.3487","A"
"4","Trait5","pKWmEB","NsiI.TP615800","11","   16718","","1.0186","C"
"4","Trait5","pKWmEB","NsiI.TP615914","11","   16719","","0.3486","C"
"4","Trait5","pKWmEB","NsiI.TP615964","11","   16720","","0.2868","C"
"4","Trait5","pKWmEB","NsiI.TP615967","11","   16721","","0.3551","C"
"4","Trait5","pKWmEB","NsiI.TP616142","11","   16722","","0.1148","A"
"4","Trait5","pKWmEB","NsiI.TP616246","11","   16724","","0.7499","A"
"4","Trait5","pKWmEB","NsiI.TP616283","11","   16725","","0.4194","C"
"4","Trait5","pKWmEB","NsiI.TP616299","11","   16726","","0.2947","A"
"4","Trait5","pKWmEB","NsiI.TP616403","11","   16728","","0.3052","A"
"4","Trait5","pKWmEB","NsiI.TP616493","11","   16729","","0.5380","A"
"4","Trait5","pKWmEB","NsiI.TP616532","11","   16731","","0.0429","C"
"4","Trait5","pKWmEB","NsiI.TP616540","11","   16732","","0.0203","A"
"4","Trait5","pKWmEB","NsiI.TP616969","11","   16736","","0.6222","C"
"4","Trait5","pKWmEB","NsiI.TP617041","11","   16737","","0.1968","C"
"4","Trait5","pKWmEB","NsiI.TP617054","11","   16738","","0.1247","C"
"4","Trait5","pKWmEB","NsiI.TP617179","11","   16740","","0.1992","A"
"4","Trait5","pKWmEB","NsiI.TP617340","11","   16741","","0.6700","A"
"4","Trait5","pKWmEB","NsiI.TP617432","11","   16742","","0.3699","G"
"4","Trait5","pKWmEB","NsiI.TP617560","11","   16745","","0.8324","A"
"4","Trait5","pKWmEB","NsiI.TP617608","11","   16746","","1.0341","G"
"4","Trait5","pKWmEB","NsiI.TP617738","11","   16748","","0.6005","A"
"4","Trait5","pKWmEB","NsiI.TP617855","11","   16750","","1.0943","C"
"4","Trait5","pKWmEB","NsiI.TP617948","11","   16752","","0.4660","A"
"4","Trait5","pKWmEB","NsiI.TP618002","11","   16754","","0.1883","A"
"4","Trait5","pKWmEB","NsiI.TP618047","11","   16755","","0.5639","G"
"4","Trait5","pKWmEB","NsiI.TP618096","11","   16756","","0.9062","A"
"4","Trait5","pKWmEB","NsiI.TP618185","11","   16758","","0.9452","A"
"4","Trait5","pKWmEB","NsiI.TP618265","11","   16759","","1.2829","C"
"4","Trait5","pKWmEB","NsiI.TP618276","11","   16760","","0.7000","C"
"4","Trait5","pKWmEB","NsiI.TP618554","11","   16763","","1.2508","A"
"4","Trait5","pKWmEB","NsiI.TP618658","11","   16764","","0.0049","A"
"4","Trait5","pKWmEB","NsiI.TP618714","11","   16765","","1.9745","G"
"4","Trait5","pKWmEB","NsiI.TP618816","11","   16766","","0.9952","A"
"4","Trait5","pKWmEB","NsiI.TP618870","11","   16767","","0.1580","C"
"4","Trait5","pKWmEB","NsiI.TP619083","11","   16769","","0.1414","G"
"4","Trait5","pKWmEB","NsiI.TP619165","11","   16771","","0.2072","C"
"4","Trait5","pKWmEB","NsiI.TP619167","11","   16772","","0.3654","A"
"4","Trait5","pKWmEB","NsiI.TP619675","11","   16774","","1.3843","C"
"4","Trait5","pKWmEB","NsiI.TP619767","11","   16775","","0.3808","G"
"4","Trait5","pKWmEB","NsiI.TP619800","11","   16776","","0.5359","C"
"4","Trait5","pKWmEB","NsiI.TP619807","11","   16777","","0.1484","C"
"4","Trait5","pKWmEB","NsiI.TP619851","11","   16778","","1.2329","A"
"4","Trait5","pKWmEB","NsiI.TP619878","11","   16780","","0.0841","A"
"4","Trait5","pKWmEB","NsiI.TP619989","11","   16781","","0.3949","C"
"4","Trait5","pKWmEB","NsiI.TP620047","11","   16782","","0.1263","A"
"4","Trait5","pKWmEB","NsiI.TP620138","11","   16783","","0.8815","A"
"4","Trait5","pKWmEB","NsiI.TP620139","11","   16784","","0.2128","C"
"4","Trait5","pKWmEB","NsiI.TP620141","11","   16785","","1.0537","C"
"4","Trait5","pKWmEB","NsiI.TP620182","11","   16786","","0.0939","G"
"4","Trait5","pKWmEB","NsiI.TP620337","11","   16789","","0.1837","C"
"4","Trait5","pKWmEB","NsiI.TP620448","11","   16791","","1.0805","C"
"4","Trait5","pKWmEB","NsiI.TP620450","11","   16792","","0.0117","G"
"4","Trait5","pKWmEB","NsiI.TP620545","11","   16793","","1.3706","A"
"4","Trait5","pKWmEB","NsiI.TP620558","11","   16794","","0.2358","C"
"4","Trait5","pKWmEB","NsiI.TP620599","11","   16795","","0.0017","C"
"4","Trait5","pKWmEB","NsiI.TP620600","11","   16796","","0.2525","C"
"4","Trait5","pKWmEB","NsiI.TP620671","11","   16798","","1.5669","A"
"4","Trait5","pKWmEB","NsiI.TP620723","11","   16799","","0.2566","C"
"4","Trait5","pKWmEB","NsiI.TP620901","11","   16801","","0.3988","A"
"4","Trait5","pKWmEB","NsiI.TP620940","11","   16802","","0.2224","A"
"4","Trait5","pKWmEB","NsiI.TP621015","11","   16805","","0.4703","C"
"4","Trait5","pKWmEB","NsiI.TP621156","11","   16806","","0.8413","C"
"4","Trait5","pKWmEB","NsiI.TP621177","11","   16807","","0.5483","A"
"4","Trait5","pKWmEB","NsiI.TP621289","11","   16808","","0.9448","A"
"4","Trait5","pKWmEB","NsiI.TP621298","11","   16809","","1.9892","C"
"4","Trait5","pKWmEB","NsiI.TP621335","11","   16810","","0.1844","A"
"4","Trait5","pKWmEB","NsiI.TP621494","11","   16811","","0.1711","C"
"4","Trait5","pKWmEB","NsiI.TP621499","11","   16812","","0.5441","A"
"4","Trait5","pKWmEB","NsiI.TP621727","11","   16816","","0.1800","A"
"4","Trait5","pKWmEB","NsiI.TP621756","11","   16817","","0.5973","G"
"4","Trait5","pKWmEB","NsiI.TP621807","11","   16818","","0.0894","C"
"4","Trait5","pKWmEB","NsiI.TP621861","11","   16819","","0.3009","A"
"4","Trait5","pKWmEB","NsiI.TP621865","11","   16820","","0.0292","C"
"4","Trait5","pKWmEB","NsiI.TP621883","11","   16821","","0.0231","C"
"4","Trait5","pKWmEB","NsiI.TP622197","11","   16824","","0.1238","C"
"4","Trait5","pKWmEB","NsiI.TP622210","11","   16825","","0.1334","A"
"4","Trait5","pKWmEB","NsiI.TP622223","11","   16826","","0.1014","C"
"4","Trait5","pKWmEB","NsiI.TP622294","11","   16827","","0.2268","C"
"4","Trait5","pKWmEB","NsiI.TP622327","11","   16828","","0.0498","C"
"4","Trait5","pKWmEB","NsiI.TP622363","11","   16830","","0.6477","C"
"4","Trait5","pKWmEB","NsiI.TP622377","11","   16831","","0.4953","C"
"4","Trait5","pKWmEB","NsiI.TP622441","11","   16832","","1.1149","A"
"4","Trait5","pKWmEB","NsiI.TP622504","11","   16835","","0.4707","C"
"4","Trait5","pKWmEB","NsiI.TP622507","11","   16837","","0.0927","A"
"4","Trait5","pKWmEB","NsiI.TP622513","11","   16838","","0.7489","A"
"4","Trait5","pKWmEB","NsiI.TP622532","11","   16839","","0.2782","C"
"4","Trait5","pKWmEB","NsiI.TP622649","11","   16840","","0.1119","C"
"4","Trait5","pKWmEB","NsiI.TP622680","11","   16841","","0.2293","C"
"4","Trait5","pKWmEB","NsiI.TP622818","11","   16842","","0.3823","A"
"4","Trait5","pKWmEB","NsiI.TP622964","11","   16843","","0.5741","C"
"4","Trait5","pKWmEB","NsiI.TP622970","11","   16844","","0.2546","A"
"4","Trait5","pKWmEB","NsiI.TP623050","11","   16846","","0.4638","C"
"4","Trait5","pKWmEB","NsiI.TP623086","11","   16847","","1.0672","A"
"4","Trait5","pKWmEB","NsiI.TP623198","11","   16849","","0.3141","C"
"4","Trait5","pKWmEB","NsiI.TP623361","11","   16851","","0.7331","A"
"4","Trait5","pKWmEB","NsiI.TP623388","11","   16852","","1.2235","A"
"4","Trait5","pKWmEB","NsiI.TP623450","11","   16855","","1.2789","C"
"4","Trait5","pKWmEB","NsiI.TP623618","11","   16856","","0.1157","A"
"4","Trait5","pKWmEB","NsiI.TP623743","11","   16857","","0.5997","C"
"4","Trait5","pKWmEB","NsiI.TP623979","11","   16859","","0.2314","A"
"4","Trait5","pKWmEB","NsiI.TP624085","11","   16861","","0.2737","C"
"4","Trait5","pKWmEB","NsiI.TP624247","11","   16862","","0.9037","A"
"4","Trait5","pKWmEB","NsiI.TP624292","11","   16863","","0.0296","A"
"4","Trait5","pKWmEB","NsiI.TP624322","11","   16864","","0.0835","G"
"4","Trait5","pKWmEB","NsiI.TP624417","11","   16865","","0.3240","A"
"4","Trait5","pKWmEB","NsiI.TP624482","11","   16866","","0.5748","A"
"4","Trait5","pKWmEB","NsiI.TP624483","11","   16867","","0.0806","C"
"4","Trait5","pKWmEB","NsiI.TP624695","11","   16869","","0.0470","G"
"4","Trait5","pKWmEB","NsiI.TP624734","11","   16871","","0.2221","C"
"4","Trait5","pKWmEB","NsiI.TP625104","11","   16876","","0.9691","C"
"4","Trait5","pKWmEB","NsiI.TP625137","11","   16877","","0.4490","G"
"4","Trait5","pKWmEB","NsiI.TP625145","11","   16878","","0.0918","C"
"4","Trait5","pKWmEB","NsiI.TP625214","11","   16880","","0.7890","C"
"4","Trait5","pKWmEB","NsiI.TP625373","11","   16881","","0.9682","C"
"4","Trait5","pKWmEB","NsiI.TP625381","11","   16882","","0.3465","C"
"4","Trait5","pKWmEB","NsiI.TP625624","11","   16883","","0.0099","G"
"4","Trait5","pKWmEB","NsiI.TP625723","11","   16884","","1.0405","C"
"4","Trait5","pKWmEB","NsiI.TP625743","11","   16885","","0.0353","C"
"4","Trait5","pKWmEB","NsiI.TP625795","11","   16887","","0.0897","G"
"4","Trait5","pKWmEB","NsiI.TP625900","11","   16888","","0.1334","C"
"4","Trait5","pKWmEB","NsiI.TP626163","11","   16889","","0.1935","A"
"4","Trait5","pKWmEB","NsiI.TP626522","11","   16890","","1.3688","G"
"4","Trait5","pKWmEB","NsiI.TP626524","11","   16891","","0.1484","A"
"4","Trait5","pKWmEB","NsiI.TP626704","11","   16894","","0.3112","C"
"4","Trait5","pKWmEB","NsiI.TP626842","11","   16895","","0.0984","C"
"4","Trait5","pKWmEB","NsiI.TP626894","11","   16896","","0.0120","A"
"4","Trait5","pKWmEB","NsiI.TP626924","11","   16898","","0.0592","A"
"4","Trait5","pKWmEB","NsiI.TP626945","11","   16899","","0.5117","G"
"4","Trait5","pKWmEB","NsiI.TP627014","11","   16901","","0.4980","C"
"4","Trait5","pKWmEB","NsiI.TP627071","11","   16902","","0.2032","C"
"4","Trait5","pKWmEB","NsiI.TP627159","11","   16903","","0.6929","C"
"4","Trait5","pKWmEB","NsiI.TP627181","11","   16905","","0.1025","C"
"4","Trait5","pKWmEB","NsiI.TP627349","11","   16906","","0.1597","C"
"4","Trait5","pKWmEB","NsiI.TP627509","11","   16908","","0.5698","A"
"4","Trait5","pKWmEB","NsiI.TP627519","11","   16909","","0.0383","G"
"4","Trait5","pKWmEB","NsiI.TP627527","11","   16910","","1.1955","C"
"4","Trait5","pKWmEB","NsiI.TP627577","11","   16912","","0.0069","C"
"4","Trait5","pKWmEB","NsiI.TP627855","11","   16914","","1.4641","A"
"4","Trait5","pKWmEB","NsiI.TP627893","11","   16915","","0.1424","A"
"4","Trait5","pKWmEB","NsiI.TP627935","11","   16916","","0.3148","C"
"4","Trait5","pKWmEB","NsiI.TP628025","11","   16917","","0.1722","A"
"4","Trait5","pKWmEB","NsiI.TP628103","11","   16918","","0.1088","C"
"4","Trait5","pKWmEB","NsiI.TP628269","11","   16919","","0.0329","C"
"4","Trait5","pKWmEB","NsiI.TP628518","11","   16921","","0.3279","C"
"4","Trait5","pKWmEB","NsiI.TP628562","11","   16922","","1.5950","C"
"4","Trait5","pKWmEB","NsiI.TP628570","11","   16923","","0.5176","A"
"4","Trait5","pKWmEB","NsiI.TP628599","11","   16924","","0.9664","A"
"4","Trait5","pKWmEB","NsiI.TP628612","11","   16925","","0.1290","C"
"4","Trait5","pKWmEB","NsiI.TP628682","11","   16926","","0.0144","A"
"4","Trait5","pKWmEB","NsiI.TP628722","11","   16928","","0.1296","G"
"4","Trait5","pKWmEB","NsiI.TP628801","11","   16929","","0.2010","C"
"4","Trait5","pKWmEB","NsiI.TP628802","11","   16930","","0.1646","C"
"4","Trait5","pKWmEB","NsiI.TP628916","11","   16932","","0.1709","A"
"4","Trait5","pKWmEB","NsiI.TP628924","11","   16933","","0.1500","A"
"4","Trait5","pKWmEB","NsiI.TP629018","11","   16934","","0.0380","G"
"4","Trait5","pKWmEB","NsiI.TP629207","11","   16935","","0.3609","C"
"4","Trait5","pKWmEB","NsiI.TP629372","11","   16938","","0.9682","C"
"4","Trait5","pKWmEB","NsiI.TP629640","11","   16939","","0.1296","C"
"4","Trait5","pKWmEB","NsiI.TP630035","11","   16943","","0.2669","C"
"4","Trait5","pKWmEB","NsiI.TP630101","11","   16945","","0.0032","A"
"4","Trait5","pKWmEB","NsiI.TP630228","11","   16946","","0.9181","G"
"4","Trait5","pKWmEB","NsiI.TP630333","11","   16949","","0.6249","A"
"4","Trait5","pKWmEB","NsiI.TP630542","11","   16952","","0.0489","A"
"4","Trait5","pKWmEB","NsiI.TP630637","11","   16953","","1.7448","C"
"4","Trait5","pKWmEB","NsiI.TP630660","11","   16954","","0.5828","A"
"4","Trait5","pKWmEB","NsiI.TP630711","11","   16955","","0.1780","A"
"4","Trait5","pKWmEB","NsiI.TP630782","11","   16957","","0.1527","A"
"4","Trait5","pKWmEB","NsiI.TP631012","11","   16959","","0.2032","C"
"4","Trait5","pKWmEB","NsiI.TP631106","11","   16960","","0.4399","A"
"4","Trait5","pKWmEB","NsiI.TP631116","11","   16961","","0.6729","G"
"4","Trait5","pKWmEB","NsiI.TP631170","11","   16963","","0.6491","A"
"4","Trait5","pKWmEB","NsiI.TP631361","11","   16965","","0.3379","C"
"4","Trait5","pKWmEB","NsiI.TP631391","11","   16966","","0.5891","C"
"4","Trait5","pKWmEB","NsiI.TP631402","11","   16967","","0.1683","C"
"4","Trait5","pKWmEB","NsiI.TP631576","11","   16969","","0.0278","A"
"4","Trait5","pKWmEB","NsiI.TP631761","11","   16970","","1.2540","A"
"4","Trait5","pKWmEB","NsiI.TP631875","11","   16972","","0.1770","A"
"4","Trait5","pKWmEB","NsiI.TP631881","11","   16973","","0.1798","C"
"4","Trait5","pKWmEB","NsiI.TP631905","11","   16974","","0.9989","A"
"4","Trait5","pKWmEB","NsiI.TP631918","11","   16975","","0.0099","C"
"4","Trait5","pKWmEB","NsiI.TP631937","11","   16976","","0.0825","C"
"4","Trait5","pKWmEB","NsiI.TP631975","11","   16977","","0.3332","A"
"4","Trait5","pKWmEB","NsiI.TP631981","11","   16978","","0.1774","A"
"4","Trait5","pKWmEB","NsiI.TP631987","11","   16979","","0.0796","C"
"4","Trait5","pKWmEB","NsiI.TP632032","11","   16980","","0.6331","C"
"4","Trait5","pKWmEB","NsiI.TP632088","11","   16982","","0.2115","A"
"4","Trait5","pKWmEB","NsiI.TP632118","11","   16984","","1.1045","C"
"4","Trait5","pKWmEB","NsiI.TP632170","11","   16985","","0.0319","C"
"4","Trait5","pKWmEB","NsiI.TP632320","11","   16986","","0.0431","C"
"4","Trait5","pKWmEB","NsiI.TP632492","11","   16988","","0.7446","C"
"4","Trait5","pKWmEB","NsiI.TP632540","11","   16989","","0.6026","G"
"4","Trait5","pKWmEB","NsiI.TP632698","11","   16992","","1.2867","G"
"4","Trait5","pKWmEB","NsiI.TP632700","11","   16993","","0.1975","G"
"4","Trait5","pKWmEB","NsiI.TP632743","11","   16994","","0.2813","C"
"4","Trait5","pKWmEB","NsiI.TP632756","11","   16995","","1.0099","A"
"4","Trait5","pKWmEB","NsiI.TP632953","11","   16997","","0.2068","C"
"4","Trait5","pKWmEB","NsiI.TP632968","11","   16998","","1.2251","G"
"4","Trait5","pKWmEB","NsiI.TP633048","11","   16999","","0.3694","C"
"4","Trait5","pKWmEB","NsiI.TP633064","11","   17000","","0.2166","A"
"4","Trait5","pKWmEB","NsiI.TP633149","11","   17001","","0.3084","A"
"4","Trait5","pKWmEB","NsiI.TP633470","11","   17004","","0.8207","A"
"4","Trait5","pKWmEB","NsiI.TP634014","11","   17006","","0.0303","C"
"4","Trait5","pKWmEB","NsiI.TP634032","11","   17007","","1.5828","A"
"4","Trait5","pKWmEB","NsiI.TP634100","11","   17008","","0.5393","A"
"4","Trait5","pKWmEB","NsiI.TP634106","11","   17009","","0.0923","A"
"4","Trait5","pKWmEB","NsiI.TP634156","11","   17010","","0.6485","A"
"4","Trait5","pKWmEB","NsiI.TP634322","11","   17012","","0.1807","A"
"4","Trait5","pKWmEB","NsiI.TP634377","11","   17014","","0.0192","A"
"4","Trait5","pKWmEB","NsiI.TP634454","11","   17015","","0.7728","A"
"4","Trait5","pKWmEB","NsiI.TP634475","11","   17016","","0.1527","C"
"4","Trait5","pKWmEB","NsiI.TP634496","11","   17018","","1.6965","C"
"4","Trait5","pKWmEB","NsiI.TP634662","11","   17019","","0.0394","A"
"4","Trait5","pKWmEB","NsiI.TP634712","11","   17020","","0.8831","A"
"4","Trait5","pKWmEB","NsiI.TP634730","11","   17022","","0.4760","A"
"4","Trait5","pKWmEB","NsiI.TP634817","11","   17023","","0.7898","A"
"4","Trait5","pKWmEB","NsiI.TP634919","11","   17024","","1.0500","C"
"4","Trait5","pKWmEB","NsiI.TP634956","11","   17025","","0.0223","C"
"4","Trait5","pKWmEB","NsiI.TP634969","11","   17026","","0.2155","C"
"4","Trait5","pKWmEB","NsiI.TP635090","11","   17028","","0.3028","A"
"4","Trait5","pKWmEB","NsiI.TP635451","11","   17030","","0.8709","A"
"4","Trait5","pKWmEB","NsiI.TP635629","11","   17033","","0.5704","C"
"4","Trait5","pKWmEB","NsiI.TP635660","11","   17034","","0.4718","C"
"4","Trait5","pKWmEB","NsiI.TP635670","11","   17035","","0.0241","C"
"4","Trait5","pKWmEB","NsiI.TP635869","11","   17037","","0.6377","C"
"4","Trait5","pKWmEB","NsiI.TP635963","11","   17038","","0.5147","A"
"4","Trait5","pKWmEB","NsiI.TP636045","11","   17041","","0.4772","C"
"4","Trait5","pKWmEB","NsiI.TP636055","11","   17042","","0.3701","C"
"4","Trait5","pKWmEB","NsiI.TP636178","11","   17044","","0.0941","C"
"4","Trait5","pKWmEB","NsiI.TP636190","11","   17045","","1.0957","A"
"4","Trait5","pKWmEB","NsiI.TP636318","11","   17046","","0.1211","A"
"4","Trait5","pKWmEB","NsiI.TP636326","11","   17047","","0.9266","A"
"4","Trait5","pKWmEB","NsiI.TP636784","11","   17049","","0.2583","A"
"4","Trait5","pKWmEB","NsiI.TP636855","11","   17050","","0.6200","A"
"4","Trait5","pKWmEB","NsiI.TP637038","11","   17051","","0.1784","C"
"4","Trait5","pKWmEB","NsiI.TP637054","11","   17052","","0.5036","G"
"4","Trait5","pKWmEB","NsiI.TP637222","11","   17053","","0.0233","A"
"4","Trait5","pKWmEB","NsiI.TP637403","11","   17055","","0.8184","A"
