"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP637453","11","   17056","","0.0976","G"
"4","Trait5","pKWmEB","NsiI.TP639645","11","   17057","","0.0132","C"
"4","Trait5","pKWmEB","NsiI.TP640567","11","   17059","","0.1709","A"
"4","Trait5","pKWmEB","NsiI.TP640662","11","   17060","","0.1163","C"
"4","Trait5","pKWmEB","NsiI.TP640677","11","   17061","","0.2614","C"
"4","Trait5","pKWmEB","NsiI.TP640805","11","   17063","","0.6564","G"
"4","Trait5","pKWmEB","NsiI.TP640870","11","   17065","","0.7969","C"
"4","Trait5","pKWmEB","NsiI.TP640930","11","   17066","","0.2982","G"
"4","Trait5","pKWmEB","NsiI.TP640987","11","   17068","","1.2537","C"
"4","Trait5","pKWmEB","NsiI.TP641031","11","   17069","","0.2379","C"
"4","Trait5","pKWmEB","NsiI.TP641152","11","   17071","","0.0578","C"
"4","Trait5","pKWmEB","NsiI.TP641194","11","   17072","","1.5483","C"
"4","Trait5","pKWmEB","NsiI.TP641323","11","   17074","","0.5784","G"
"4","Trait5","pKWmEB","NsiI.TP641448","11","   17075","","0.2356","A"
"4","Trait5","pKWmEB","NsiI.TP641473","11","   17077","","0.8859","A"
"4","Trait5","pKWmEB","NsiI.TP641607","11","   17079","","0.7247","A"
"4","Trait5","pKWmEB","NsiI.TP641728","11","   17081","","0.9297","C"
"4","Trait5","pKWmEB","NsiI.TP641838","11","   17083","","0.5488","A"
"4","Trait5","pKWmEB","NsiI.TP641996","11","   17085","","0.6514","C"
"4","Trait5","pKWmEB","NsiI.TP642004","11","   17086","","1.0869","A"
"4","Trait5","pKWmEB","NsiI.TP642221","11","   17088","","0.5437","A"
"4","Trait5","pKWmEB","NsiI.TP642319","11","   17089","","0.2449","A"
"4","Trait5","pKWmEB","NsiI.TP642546","11","   17090","","0.0270","A"
"4","Trait5","pKWmEB","NsiI.TP642616","11","   17091","","0.5226","C"
"4","Trait5","pKWmEB","NsiI.TP642644","11","   17092","","1.2652","C"
"4","Trait5","pKWmEB","NsiI.TP642770","11","   17095","","0.2268","A"
"4","Trait5","pKWmEB","NsiI.TP642810","11","   17098","","0.3943","A"
"4","Trait5","pKWmEB","NsiI.TP643018","11","   17099","","0.1772","C"
"4","Trait5","pKWmEB","NsiI.TP643179","11","   17101","","0.5725","A"
"4","Trait5","pKWmEB","NsiI.TP643620","11","   17103","","0.0429","G"
"4","Trait5","pKWmEB","NsiI.TP643872","11","   17105","","0.2099","C"
"4","Trait5","pKWmEB","NsiI.TP643908","11","   17106","","0.4328","A"
"4","Trait5","pKWmEB","NsiI.TP643912","11","   17107","","0.6946","C"
"4","Trait5","pKWmEB","NsiI.TP644167","11","   17110","","0.4518","A"
"4","Trait5","pKWmEB","NsiI.TP644175","11","   17112","","0.1113","C"
"4","Trait5","pKWmEB","NsiI.TP644191","11","   17113","","0.2888","C"
"4","Trait5","pKWmEB","NsiI.TP644969","11","   17114","","0.0549","A"
"4","Trait5","pKWmEB","NsiI.TP645050","11","   17115","","0.9747","A"
"4","Trait5","pKWmEB","NsiI.TP645171","11","   17117","","0.2550","C"
"4","Trait5","pKWmEB","NsiI.TP645357","11","   17118","","0.3760","A"
"4","Trait5","pKWmEB","NsiI.TP645455","11","   17119","","0.4179","A"
"4","Trait5","pKWmEB","NsiI.TP645458","11","   17120","","0.3255","A"
"4","Trait5","pKWmEB","NsiI.TP645704","11","   17122","","0.3763","C"
"4","Trait5","pKWmEB","NsiI.TP646101","11","   17125","","0.0734","C"
"4","Trait5","pKWmEB","NsiI.TP646130","11","   17128","","1.2267","A"
"4","Trait5","pKWmEB","NsiI.TP646191","11","   17131","","0.1376","A"
"4","Trait5","pKWmEB","NsiI.TP646295","11","   17132","","0.1401","A"
"4","Trait5","pKWmEB","NsiI.TP646369","11","   17134","","0.9049","G"
"4","Trait5","pKWmEB","NsiI.TP646430","11","   17135","","0.0368","C"
"4","Trait5","pKWmEB","NsiI.TP646503","11","   17137","","0.3460","A"
"4","Trait5","pKWmEB","NsiI.TP646535","11","   17138","","0.1800","A"
"4","Trait5","pKWmEB","NsiI.TP646621","11","   17139","","0.3027","C"
"4","Trait5","pKWmEB","NsiI.TP646676","11","   17140","","0.1385","C"
"4","Trait5","pKWmEB","NsiI.TP647190","11","   17142","","0.0913","C"
"4","Trait5","pKWmEB","NsiI.TP647644","11","   17145","","0.7181","G"
"4","Trait5","pKWmEB","NsiI.TP647651","11","   17146","","1.3044","C"
"4","Trait5","pKWmEB","NsiI.TP647685","11","   17147","","0.0734","C"
"4","Trait5","pKWmEB","NsiI.TP648278","11","   17149","","0.1693","A"
"4","Trait5","pKWmEB","NsiI.TP649767","11","   17153","","0.2284","A"
"4","Trait5","pKWmEB","NsiI.TP650064","11","   17156","","1.3908","C"
"4","Trait5","pKWmEB","NsiI.TP650391","11","   17159","","0.3223","C"
"4","Trait5","pKWmEB","NsiI.TP651511","11","   17163","","0.3711","A"
"4","Trait5","pKWmEB","NsiI.TP651645","11","   17164","","0.6005","C"
"4","Trait5","pKWmEB","NsiI.TP651674","11","   17165","","0.1118","A"
"4","Trait5","pKWmEB","NsiI.TP651757","11","   17166","","1.9210","C"
"4","Trait5","pKWmEB","NsiI.TP651970","11","   17167","","0.4488","G"
"4","Trait5","pKWmEB","NsiI.TP652142","11","   17168","","0.2283","G"
"4","Trait5","pKWmEB","NsiI.TP652578","11","   17171","","0.2440","A"
"4","Trait5","pKWmEB","NsiI.TP652580","11","   17172","","0.1116","C"
"4","Trait5","pKWmEB","NsiI.TP652633","11","   17173","","0.2046","A"
"4","Trait5","pKWmEB","NsiI.TP652861","11","   17176","","0.3580","A"
"4","Trait5","pKWmEB","NsiI.TP653594","11","   17178","","2.3084","A"
"4","Trait5","pKWmEB","NsiI.TP653663","11","   17179","","0.2152","C"
"4","Trait5","pKWmEB","NsiI.TP653703","11","   17180","","0.9254","C"
"4","Trait5","pKWmEB","NsiI.TP653721","11","   17181","","0.1625","A"
"4","Trait5","pKWmEB","NsiI.TP653782","11","   17182","","0.6845","G"
"4","Trait5","pKWmEB","NsiI.TP653920","11","   17184","","0.0760","C"
"4","Trait5","pKWmEB","NsiI.TP653929","11","   17185","","1.5821","C"
"4","Trait5","pKWmEB","NsiI.TP653964","11","   17186","","0.0427","A"
"4","Trait5","pKWmEB","NsiI.TP654000","11","   17187","","0.6322","A"
"4","Trait5","pKWmEB","NsiI.TP654055","11","   17188","","0.8556","A"
"4","Trait5","pKWmEB","NsiI.TP654097","11","   17190","","0.3555","C"
"4","Trait5","pKWmEB","NsiI.TP654668","11","   17191","","0.0890","G"
"4","Trait5","pKWmEB","NsiI.TP654693","11","   17192","","3.5721","A"
"4","Trait5","pKWmEB","NsiI.TP654710","11","   17193","","0.0158","C"
"4","Trait5","pKWmEB","NsiI.TP654810","11","   17194","","1.2544","C"
"4","Trait5","pKWmEB","NsiI.TP654862","11","   17197","","0.0206","C"
"4","Trait5","pKWmEB","NsiI.TP654961","11","   17198","","0.5701","C"
"4","Trait5","pKWmEB","NsiI.TP655020","11","   17199","","0.7519","A"
"4","Trait5","pKWmEB","NsiI.TP655191","11","   17200","","0.1190","A"
"4","Trait5","pKWmEB","NsiI.TP655234","11","   17201","","0.7024","A"
"4","Trait5","pKWmEB","NsiI.TP656422","11","   17204","","0.3609","C"
"4","Trait5","pKWmEB","NsiI.TP656560","11","   17206","","0.4793","G"
"4","Trait5","pKWmEB","NsiI.TP656596","11","   17207","","0.2455","A"
"4","Trait5","pKWmEB","NsiI.TP656686","11","   17208","","0.6262","C"
"4","Trait5","pKWmEB","NsiI.TP656726","11","   17209","","0.0635","C"
"4","Trait5","pKWmEB","NsiI.TP658821","11","   17213","","0.6139","C"
"4","Trait5","pKWmEB","NsiI.TP658897","11","   17214","","0.4863","A"
"4","Trait5","pKWmEB","NsiI.TP659530","11","   17217","","0.1404","A"
"4","Trait5","pKWmEB","NsiI.TP659546","11","   17218","","0.2089","A"
"4","Trait5","pKWmEB","NsiI.TP660498","11","   17219","","0.0389","C"
"4","Trait5","pKWmEB","NsiI.TP660837","11","   17220","","0.6017","A"
"4","Trait5","pKWmEB","NsiI.TP661068","11","   17221","","0.0622","A"
"4","Trait5","pKWmEB","NsiI.TP661158","11","   17224","","0.5328","C"
"4","Trait5","pKWmEB","NsiI.TP661415","11","   17225","","0.3707","A"
"4","Trait5","pKWmEB","NsiI.TP661540","11","   17227","","0.0552","C"
"4","Trait5","pKWmEB","NsiI.TP661709","11","   17228","","0.4772","C"
"4","Trait5","pKWmEB","NsiI.TP662126","11","   17229","","0.0518","C"
"4","Trait5","pKWmEB","NsiI.TP662162","11","   17230","","1.5286","C"
"4","Trait5","pKWmEB","NsiI.TP662522","11","   17232","","0.1202","C"
"4","Trait5","pKWmEB","NsiI.TP662588","11","   17233","","1.1702","A"
"4","Trait5","pKWmEB","NsiI.TP662617","11","   17234","","0.5283","C"
"4","Trait5","pKWmEB","NsiI.TP662709","11","   17236","","0.2913","A"
"4","Trait5","pKWmEB","NsiI.TP662779","11","   17237","","0.2427","C"
"4","Trait5","pKWmEB","NsiI.TP662829","11","   17239","","1.7812","A"
"4","Trait5","pKWmEB","NsiI.TP662873","11","   17240","","0.2988","A"
"4","Trait5","pKWmEB","NsiI.TP662883","11","   17241","","0.2549","A"
"4","Trait5","pKWmEB","NsiI.TP662983","11","   17242","","0.1311","C"
"4","Trait5","pKWmEB","NsiI.TP663156","11","   17243","","0.0452","A"
"4","Trait5","pKWmEB","NsiI.TP663359","11","   17247","","0.2111","G"
"4","Trait5","pKWmEB","NsiI.TP663394","11","   17248","","1.0466","C"
"4","Trait5","pKWmEB","NsiI.TP663562","11","   17249","","0.0337","A"
"4","Trait5","pKWmEB","NsiI.TP663635","11","   17250","","0.1712","C"
"4","Trait5","pKWmEB","NsiI.TP663839","11","   17251","","0.1374","A"
"4","Trait5","pKWmEB","NsiI.TP663972","11","   17253","","0.1950","G"
"4","Trait5","pKWmEB","NsiI.TP664473","11","   17255","","0.3124","A"
"4","Trait5","pKWmEB","NsiI.TP664504","11","   17256","","0.1580","G"
"4","Trait5","pKWmEB","NsiI.TP664551","11","   17257","","0.2638","A"
"4","Trait5","pKWmEB","NsiI.TP664840","11","   17260","","0.9261","C"
"4","Trait5","pKWmEB","NsiI.TP664848","11","   17261","","0.6849","A"
"4","Trait5","pKWmEB","NsiI.TP665032","11","   17265","","0.3950","C"
"4","Trait5","pKWmEB","NsiI.TP665095","11","   17266","","0.0348","C"
"4","Trait5","pKWmEB","NsiI.TP665312","11","   17268","","1.0783","A"
"4","Trait5","pKWmEB","NsiI.TP665366","11","   17269","","0.3002","G"
"4","Trait5","pKWmEB","NsiI.TP665411","11","   17270","","0.0235","G"
"4","Trait5","pKWmEB","NsiI.TP665437","11","   17271","","0.5951","C"
"4","Trait5","pKWmEB","NsiI.TP665493","11","   17272","","0.8559","A"
"4","Trait5","pKWmEB","NsiI.TP665540","11","   17273","","0.1860","C"
"4","Trait5","pKWmEB","NsiI.TP665590","11","   17274","","0.1552","A"
"4","Trait5","pKWmEB","NsiI.TP665603","11","   17275","","0.0991","A"
"4","Trait5","pKWmEB","NsiI.TP665624","11","   17276","","0.1814","A"
"4","Trait5","pKWmEB","NsiI.TP665663","11","   17277","","0.1704","G"
"4","Trait5","pKWmEB","NsiI.TP665782","11","   17278","","0.0267","A"
"4","Trait5","pKWmEB","NsiI.TP665794","11","   17279","","0.1037","C"
"4","Trait5","pKWmEB","NsiI.TP665821","11","   17280","","0.1873","A"
"4","Trait5","pKWmEB","NsiI.TP666032","11","   17282","","0.1145","A"
"4","Trait5","pKWmEB","NsiI.TP666151","11","   17283","","0.3205","A"
"4","Trait5","pKWmEB","NsiI.TP666281","11","   17284","","0.0072","A"
"4","Trait5","pKWmEB","NsiI.TP666393","11","   17286","","1.0472","A"
"4","Trait5","pKWmEB","NsiI.TP666447","11","   17287","","0.2613","C"
"4","Trait5","pKWmEB","NsiI.TP666484","11","   17289","","0.9681","C"
"4","Trait5","pKWmEB","NsiI.TP666542","11","   17291","","0.0277","C"
"4","Trait5","pKWmEB","NsiI.TP666617","11","   17292","","0.4112","A"
"4","Trait5","pKWmEB","NsiI.TP666789","11","   17294","","0.0213","G"
"4","Trait5","pKWmEB","NsiI.TP666807","11","   17295","","0.0952","A"
"4","Trait5","pKWmEB","NsiI.TP666820","11","   17296","","1.9663","A"
"4","Trait5","pKWmEB","NsiI.TP666839","11","   17297","","0.2360","A"
"4","Trait5","pKWmEB","NsiI.TP666944","11","   17300","","0.1953","A"
"4","Trait5","pKWmEB","NsiI.TP666962","11","   17301","","1.3496","A"
"4","Trait5","pKWmEB","NsiI.TP667011","11","   17302","","0.2736","A"
"4","Trait5","pKWmEB","NsiI.TP667031","11","   17303","","0.7774","C"
"4","Trait5","pKWmEB","NsiI.TP667079","11","   17305","","0.3600","G"
"4","Trait5","pKWmEB","NsiI.TP667168","11","   17307","","0.0856","A"
"4","Trait5","pKWmEB","NsiI.TP667282","11","   17309","","0.6154","A"
"4","Trait5","pKWmEB","NsiI.TP667290","11","   17310","","0.0489","A"
"4","Trait5","pKWmEB","NsiI.TP667372","11","   17311","","0.2180","A"
"4","Trait5","pKWmEB","NsiI.TP667539","11","   17312","","0.2698","A"
"4","Trait5","pKWmEB","NsiI.TP667708","11","   17313","","1.8760","C"
"4","Trait5","pKWmEB","NsiI.TP667760","11","   17315","","1.3134","A"
"4","Trait5","pKWmEB","NsiI.TP667777","11","   17316","","0.2415","C"
"4","Trait5","pKWmEB","NsiI.TP667985","11","   17319","","0.5926","A"
"4","Trait5","pKWmEB","NsiI.TP668058","11","   17320","","0.0913","A"
"4","Trait5","pKWmEB","NsiI.TP668059","11","   17321","","0.3112","A"
"4","Trait5","pKWmEB","NsiI.TP668107","11","   17322","","1.4204","C"
"4","Trait5","pKWmEB","NsiI.TP668289","11","   17324","","0.3477","A"
"4","Trait5","pKWmEB","NsiI.TP668449","11","   17325","","0.4834","C"
"4","Trait5","pKWmEB","NsiI.TP668545","11","   17326","","0.2190","A"
"4","Trait5","pKWmEB","NsiI.TP668580","11","   17327","","0.4232","G"
"4","Trait5","pKWmEB","NsiI.TP668624","11","   17329","","0.3763","A"
"4","Trait5","pKWmEB","NsiI.TP668625","11","   17330","","0.1521","A"
"4","Trait5","pKWmEB","NsiI.TP668732","11","   17333","","0.0760","C"
"4","Trait5","pKWmEB","NsiI.TP668743","11","   17334","","0.2988","A"
"4","Trait5","pKWmEB","NsiI.TP668764","11","   17335","","1.7265","G"
"4","Trait5","pKWmEB","NsiI.TP668788","11","   17336","","0.7708","A"
"4","Trait5","pKWmEB","NsiI.TP668831","11","   17337","","0.5120","A"
"4","Trait5","pKWmEB","NsiI.TP668953","11","   17338","","0.8435","A"
"4","Trait5","pKWmEB","NsiI.TP669010","11","   17341","","2.1254","C"
"4","Trait5","pKWmEB","NsiI.TP669082","11","   17344","","0.2868","A"
"4","Trait5","pKWmEB","NsiI.TP669130","11","   17345","","0.1181","C"
"4","Trait5","pKWmEB","NsiI.TP669288","11","   17347","","0.5022","G"
"4","Trait5","pKWmEB","NsiI.TP669348","11","   17348","","1.4978","C"
"4","Trait5","pKWmEB","NsiI.TP669395","11","   17349","","0.2059","C"
"4","Trait5","pKWmEB","NsiI.TP669408","11","   17350","","1.2681","A"
"4","Trait5","pKWmEB","NsiI.TP669423","11","   17351","","0.2115","C"
"4","Trait5","pKWmEB","NsiI.TP669463","11","   17352","","0.6558","C"
"4","Trait5","pKWmEB","NsiI.TP669465","11","   17353","","1.0484","A"
"4","Trait5","pKWmEB","NsiI.TP669517","11","   17354","","1.1039","C"
"4","Trait5","pKWmEB","NsiI.TP669563","11","   17355","","0.4493","A"
"4","Trait5","pKWmEB","NsiI.TP669588","11","   17356","","0.1209","A"
"4","Trait5","pKWmEB","NsiI.TP669599","11","   17358","","0.1130","G"
"4","Trait5","pKWmEB","NsiI.TP669601","11","   17359","","0.9360","C"
"4","Trait5","pKWmEB","NsiI.TP669695","11","   17360","","0.3084","A"
"4","Trait5","pKWmEB","NsiI.TP669729","11","   17361","","0.3938","A"
"4","Trait5","pKWmEB","NsiI.TP669764","11","   17362","","0.0910","C"
"4","Trait5","pKWmEB","NsiI.TP669786","11","   17363","","0.7284","C"
"4","Trait5","pKWmEB","NsiI.TP669927","11","   17365","","0.7459","C"
"4","Trait5","pKWmEB","NsiI.TP670128","11","   17368","","0.2943","C"
"4","Trait5","pKWmEB","NsiI.TP670147","11","   17369","","0.5176","C"
"4","Trait5","pKWmEB","NsiI.TP670273","11","   17371","","0.2980","C"
"4","Trait5","pKWmEB","NsiI.TP670319","11","   17373","","0.6688","G"
"4","Trait5","pKWmEB","NsiI.TP670683","11","   17374","","0.2012","A"
"4","Trait5","pKWmEB","NsiI.TP670692","11","   17375","","0.0671","A"
"4","Trait5","pKWmEB","NsiI.TP671002","11","   17377","","0.0687","C"
"4","Trait5","pKWmEB","NsiI.TP671017","11","   17378","","0.0942","A"
"4","Trait5","pKWmEB","NsiI.TP671131","11","   17379","","1.6326","C"
"4","Trait5","pKWmEB","NsiI.TP671135","11","   17380","","0.0074","A"
"4","Trait5","pKWmEB","NsiI.TP671184","11","   17381","","0.0755","C"
"4","Trait5","pKWmEB","NsiI.TP671270","11","   17382","","0.1493","G"
"4","Trait5","pKWmEB","NsiI.TP671271","11","   17383","","1.4455","C"
"4","Trait5","pKWmEB","NsiI.TP671291","11","   17384","","0.0214","A"
"4","Trait5","pKWmEB","NsiI.TP671362","11","   17385","","0.2659","C"
"4","Trait5","pKWmEB","NsiI.TP671365","11","   17386","","2.7134","A"
"4","Trait5","pKWmEB","NsiI.TP671392","11","   17387","","0.3849","C"
"4","Trait5","pKWmEB","NsiI.TP671476","11","   17388","","0.0336","G"
"4","Trait5","pKWmEB","NsiI.TP671487","11","   17389","","0.0265","C"
"4","Trait5","pKWmEB","NsiI.TP671680","11","   17390","","1.4559","A"
"4","Trait5","pKWmEB","NsiI.TP671738","11","   17392","","0.0643","A"
"4","Trait5","pKWmEB","NsiI.TP671754","11","   17394","","0.6885","A"
"4","Trait5","pKWmEB","NsiI.TP671766","11","   17395","","0.3388","A"
"4","Trait5","pKWmEB","NsiI.TP671771","11","   17396","","0.0743","A"
"4","Trait5","pKWmEB","NsiI.TP671781","11","   17397","","0.9590","C"
"4","Trait5","pKWmEB","NsiI.TP671834","11","   17398","","0.0082","C"
"4","Trait5","pKWmEB","NsiI.TP671846","11","   17399","","0.1757","C"
"4","Trait5","pKWmEB","NsiI.TP672055","11","   17403","","0.4549","C"
"4","Trait5","pKWmEB","NsiI.TP672059","11","   17404","","0.7623","A"
"4","Trait5","pKWmEB","NsiI.TP672127","11","   17406","","0.3263","C"
"4","Trait5","pKWmEB","NsiI.TP672151","11","   17408","","0.8176","C"
"4","Trait5","pKWmEB","NsiI.TP672263","11","   17410","","0.2379","A"
"4","Trait5","pKWmEB","NsiI.TP672267","11","   17411","","2.4132","G"
"4","Trait5","pKWmEB","NsiI.TP672272","11","   17412","","1.0327","A"
"4","Trait5","pKWmEB","NsiI.TP673144","11","   17413","","0.1421","C"
"4","Trait5","pKWmEB","NsiI.TP673363","11","   17414","","0.0247","C"
"4","Trait5","pKWmEB","NsiI.TP673378","11","   17415","","0.6612","A"
"4","Trait5","pKWmEB","NsiI.TP673443","11","   17416","","0.2407","A"
"4","Trait5","pKWmEB","NsiI.TP673501","11","   17417","","0.2747","A"
"4","Trait5","pKWmEB","NsiI.TP673767","11","   17422","","0.3903","C"
"4","Trait5","pKWmEB","NsiI.TP673838","11","   17423","","0.4391","A"
"4","Trait5","pKWmEB","NsiI.TP673858","11","   17424","","0.0371","C"
"4","Trait5","pKWmEB","NsiI.TP673888","11","   17425","","2.0502","C"
"4","Trait5","pKWmEB","NsiI.TP674037","11","   17426","","0.5131","A"
"4","Trait5","pKWmEB","NsiI.TP674085","11","   17427","","1.2081","C"
"4","Trait5","pKWmEB","NsiI.TP674156","11","   17428","","0.1939","A"
"4","Trait5","pKWmEB","NsiI.TP674211","11","   17429","","0.1123","A"
"4","Trait5","pKWmEB","NsiI.TP674433","11","   17430","","0.2144","C"
"4","Trait5","pKWmEB","NsiI.TP674451","11","   17431","","0.4340","C"
"4","Trait5","pKWmEB","NsiI.TP674731","11","   17432","","0.2317","A"
"4","Trait5","pKWmEB","NsiI.TP674813","11","   17433","","0.0548","G"
"4","Trait5","pKWmEB","NsiI.TP674908","11","   17434","","0.2222","G"
"4","Trait5","pKWmEB","NsiI.TP674912","11","   17435","","0.7785","G"
"4","Trait5","pKWmEB","NsiI.TP675265","11","   17436","","0.1757","A"
"4","Trait5","pKWmEB","NsiI.TP675344","11","   17438","","0.1891","A"
"4","Trait5","pKWmEB","NsiI.TP675405","11","   17439","","0.1649","A"
"4","Trait5","pKWmEB","NsiI.TP675510","11","   17441","","0.0184","C"
"4","Trait5","pKWmEB","NsiI.TP675599","11","   17442","","0.7370","A"
"4","Trait5","pKWmEB","NsiI.TP675632","11","   17443","","0.3909","C"
"4","Trait5","pKWmEB","NsiI.TP675711","11","   17444","","0.2988","A"
"4","Trait5","pKWmEB","NsiI.TP675908","11","   17446","","0.6760","A"
"4","Trait5","pKWmEB","NsiI.TP676236","11","   17448","","0.1270","C"
"4","Trait5","pKWmEB","NsiI.TP676270","11","   17449","","0.0420","A"
"4","Trait5","pKWmEB","NsiI.TP676287","11","   17450","","0.4368","C"
"4","Trait5","pKWmEB","NsiI.TP676339","11","   17451","","0.6454","A"
"4","Trait5","pKWmEB","NsiI.TP676370","11","   17452","","0.3285","A"
"4","Trait5","pKWmEB","NsiI.TP676503","11","   17454","","1.1872","C"
"4","Trait5","pKWmEB","NsiI.TP676642","11","   17455","","0.0573","C"
"4","Trait5","pKWmEB","NsiI.TP676914","11","   17457","","1.2430","A"
"4","Trait5","pKWmEB","NsiI.TP677090","11","   17458","","0.1684","C"
"4","Trait5","pKWmEB","NsiI.TP677173","11","   17459","","0.1463","A"
"4","Trait5","pKWmEB","NsiI.TP677201","11","   17460","","0.0874","A"
"4","Trait5","pKWmEB","NsiI.TP678085","11","   17464","","0.1101","C"
"4","Trait5","pKWmEB","NsiI.TP678212","11","   17466","","2.0808","A"
"4","Trait5","pKWmEB","NsiI.TP678251","11","   17467","","0.1802","C"
"4","Trait5","pKWmEB","NsiI.TP678297","11","   17468","","0.0935","C"
"4","Trait5","pKWmEB","NsiI.TP678416","11","   17469","","0.1273","C"
"4","Trait5","pKWmEB","NsiI.TP678446","11","   17470","","0.2410","A"
"4","Trait5","pKWmEB","NsiI.TP678475","11","   17471","","1.0265","G"
"4","Trait5","pKWmEB","NsiI.TP678524","11","   17472","","0.1966","C"
"4","Trait5","pKWmEB","NsiI.TP678569","11","   17473","","0.2043","G"
"4","Trait5","pKWmEB","NsiI.TP678570","11","   17474","","0.0267","C"
"4","Trait5","pKWmEB","NsiI.TP678590","11","   17475","","0.1644","C"
"4","Trait5","pKWmEB","NsiI.TP678749","11","   17476","","1.3104","G"
"4","Trait5","pKWmEB","NsiI.TP678757","11","   17477","","0.0091","C"
"4","Trait5","pKWmEB","NsiI.TP678879","11","   17478","","0.1625","A"
"4","Trait5","pKWmEB","NsiI.TP678890","11","   17479","","0.4112","A"
"4","Trait5","pKWmEB","NsiI.TP678906","11","   17480","","0.0529","C"
"4","Trait5","pKWmEB","NsiI.TP678918","11","   17481","","1.0157","A"
"4","Trait5","pKWmEB","NsiI.TP678950","11","   17482","","0.1714","A"
"4","Trait5","pKWmEB","NsiI.TP678959","11","   17483","","1.3812","A"
"4","Trait5","pKWmEB","NsiI.TP678962","11","   17484","","0.0269","C"
"4","Trait5","pKWmEB","NsiI.TP679015","11","   17486","","0.1814","C"
"4","Trait5","pKWmEB","NsiI.TP679249","11","   17490","","2.0277","A"
"4","Trait5","pKWmEB","NsiI.TP679341","11","   17492","","0.4947","A"
"4","Trait5","pKWmEB","NsiI.TP679472","11","   17493","","0.1838","A"
"4","Trait5","pKWmEB","NsiI.TP679599","11","   17495","","0.0220","A"
"4","Trait5","pKWmEB","NsiI.TP679694","11","   17496","","1.3395","A"
"4","Trait5","pKWmEB","NsiI.TP679696","11","   17497","","0.8068","A"
"4","Trait5","pKWmEB","NsiI.TP679703","11","   17498","","0.2884","C"
"4","Trait5","pKWmEB","NsiI.TP679883","11","   17500","","0.2872","C"
"4","Trait5","pKWmEB","NsiI.TP680012","11","   17501","","0.2430","A"
"4","Trait5","pKWmEB","NsiI.TP680066","11","   17502","","1.2650","C"
"4","Trait5","pKWmEB","NsiI.TP680098","11","   17503","","0.1253","A"
"4","Trait5","pKWmEB","NsiI.TP680099","11","   17504","","1.4033","C"
"4","Trait5","pKWmEB","NsiI.TP680113","11","   17505","","0.3356","C"
"4","Trait5","pKWmEB","NsiI.TP680124","11","   17506","","0.0976","A"
"4","Trait5","pKWmEB","NsiI.TP680155","11","   17507","","0.0433","A"
"4","Trait5","pKWmEB","NsiI.TP680194","11","   17508","","0.5226","C"
"4","Trait5","pKWmEB","NsiI.TP680259","11","   17509","","1.3292","A"
"4","Trait5","pKWmEB","NsiI.TP680270","11","   17510","","0.4855","C"
"4","Trait5","pKWmEB","NsiI.TP680392","11","   17514","","0.0836","C"
"4","Trait5","pKWmEB","NsiI.TP680575","11","   17515","","1.1797","G"
"4","Trait5","pKWmEB","NsiI.TP680601","11","   17516","","0.3122","A"
"4","Trait5","pKWmEB","NsiI.TP680903","11","   17517","","0.0692","C"
"4","Trait5","pKWmEB","NsiI.TP680908","11","   17518","","1.0704","A"
"4","Trait5","pKWmEB","NsiI.TP680932","11","   17519","","0.1709","A"
