"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP681132","11","   17521","","0.2927","A"
"4","Trait5","pKWmEB","NsiI.TP681136","11","   17522","","0.8893","C"
"4","Trait5","pKWmEB","NsiI.TP681158","11","   17523","","0.0013","A"
"4","Trait5","pKWmEB","NsiI.TP681288","11","   17526","","0.0371","C"
"4","Trait5","pKWmEB","NsiI.TP681332","11","   17528","","1.1113","C"
"4","Trait5","pKWmEB","NsiI.TP681355","11","   17529","","0.1252","C"
"4","Trait5","pKWmEB","NsiI.TP681384","11","   17530","","0.6025","A"
"4","Trait5","pKWmEB","NsiI.TP681573","11","   17535","","0.1797","G"
"4","Trait5","pKWmEB","NsiI.TP681612","11","   17536","","0.5481","C"
"4","Trait5","pKWmEB","NsiI.TP681739","11","   17537","","0.0714","A"
"4","Trait5","pKWmEB","NsiI.TP681743","11","   17538","","0.2975","C"
"4","Trait5","pKWmEB","NsiI.TP681967","11","   17539","","0.0711","A"
"4","Trait5","pKWmEB","NsiI.TP681974","11","   17540","","0.4821","A"
"4","Trait5","pKWmEB","NsiI.TP682001","11","   17541","","0.2562","A"
"4","Trait5","pKWmEB","NsiI.TP682097","11","   17543","","0.5710","G"
"4","Trait5","pKWmEB","NsiI.TP682325","11","   17546","","1.7865","C"
"4","Trait5","pKWmEB","NsiI.TP682442","11","   17547","","0.0477","C"
"4","Trait5","pKWmEB","NsiI.TP682634","11","   17548","","0.4703","C"
"4","Trait5","pKWmEB","NsiI.TP682685","11","   17549","","0.7967","C"
"4","Trait5","pKWmEB","NsiI.TP682707","11","   17550","","0.5367","A"
"4","Trait5","pKWmEB","NsiI.TP682740","11","   17551","","0.0204","C"
"4","Trait5","pKWmEB","NsiI.TP682773","11","   17552","","0.3028","C"
"4","Trait5","pKWmEB","NsiI.TP682866","11","   17553","","1.6841","C"
"4","Trait5","pKWmEB","NsiI.TP682876","11","   17554","","0.7494","C"
"4","Trait5","pKWmEB","NsiI.TP682957","11","   17556","","0.6644","A"
"4","Trait5","pKWmEB","NsiI.TP683076","11","   17557","","0.2824","C"
"4","Trait5","pKWmEB","NsiI.TP683092","11","   17558","","0.0292","A"
"4","Trait5","pKWmEB","NsiI.TP683491","11","   17559","","0.4031","A"
"4","Trait5","pKWmEB","NsiI.TP683749","11","   17563","","0.1258","A"
"4","Trait5","pKWmEB","NsiI.TP684279","11","   17564","","0.4161","C"
"4","Trait5","pKWmEB","NsiI.TP684422","11","   17565","","0.0984","A"
"4","Trait5","pKWmEB","NsiI.TP684505","11","   17567","","0.2182","A"
"4","Trait5","pKWmEB","NsiI.TP684566","11","   17568","","0.1722","A"
"4","Trait5","pKWmEB","NsiI.TP684770","11","   17569","","0.1211","C"
"4","Trait5","pKWmEB","NsiI.TP684888","11","   17572","","0.1390","C"
"4","Trait5","pKWmEB","NsiI.TP684925","11","   17573","","1.3815","C"
"4","Trait5","pKWmEB","NsiI.TP685166","11","   17575","","0.1181","C"
"4","Trait5","pKWmEB","NsiI.TP685361","11","   17577","","0.3557","A"
"4","Trait5","pKWmEB","NsiI.TP685488","11","   17579","","1.0569","C"
"4","Trait5","pKWmEB","NsiI.TP685530","11","   17580","","0.6325","A"
"4","Trait5","pKWmEB","NsiI.TP685628","11","   17581","","1.2375","A"
"4","Trait5","pKWmEB","NsiI.TP685658","11","   17582","","1.3053","A"
"4","Trait5","pKWmEB","NsiI.TP685676","11","   17583","","0.1146","A"
"4","Trait5","pKWmEB","NsiI.TP685712","11","   17584","","0.2317","C"
"4","Trait5","pKWmEB","NsiI.TP685734","11","   17585","","0.6167","C"
"4","Trait5","pKWmEB","NsiI.TP685740","11","   17586","","0.6358","G"
"4","Trait5","pKWmEB","NsiI.TP685940","11","   17587","","0.8126","C"
"4","Trait5","pKWmEB","NsiI.TP686119","11","   17588","","0.1292","G"
"4","Trait5","pKWmEB","NsiI.TP686580","11","   17589","","0.7497","C"
"4","Trait5","pKWmEB","NsiI.TP686784","11","   17590","","1.2826","C"
"4","Trait5","pKWmEB","NsiI.TP687090","11","   17591","","0.2772","A"
"4","Trait5","pKWmEB","NsiI.TP687110","11","   17592","","0.0000","A"
"4","Trait5","pKWmEB","NsiI.TP687145","11","   17593","","0.1206","G"
"4","Trait5","pKWmEB","NsiI.TP687188","11","   17594","","1.3211","A"
"4","Trait5","pKWmEB","NsiI.TP687395","11","   17595","","0.1424","A"
"4","Trait5","pKWmEB","NsiI.TP687472","11","   17596","","0.3167","G"
"4","Trait5","pKWmEB","NsiI.TP687623","11","   17598","","0.0287","C"
"4","Trait5","pKWmEB","NsiI.TP687653","11","   17599","","0.1463","C"
"4","Trait5","pKWmEB","NsiI.TP687919","11","   17600","","0.4423","C"
"4","Trait5","pKWmEB","NsiI.TP687931","11","   17601","","0.2295","C"
"4","Trait5","pKWmEB","NsiI.TP687982","11","   17602","","0.4488","A"
"4","Trait5","pKWmEB","NsiI.TP688250","11","   17603","","0.2121","C"
"4","Trait5","pKWmEB","NsiI.TP688769","11","   17608","","0.0018","C"
"4","Trait5","pKWmEB","NsiI.TP688777","11","   17609","","0.5021","A"
"4","Trait5","pKWmEB","NsiI.TP688823","11","   17610","","0.0385","A"
"4","Trait5","pKWmEB","NsiI.TP688826","11","   17611","","0.1239","A"
"4","Trait5","pKWmEB","NsiI.TP688991","11","   17612","","0.4733","C"
"4","Trait5","pKWmEB","NsiI.TP689183","11","   17613","","0.0299","C"
"4","Trait5","pKWmEB","NsiI.TP689210","11","   17615","","0.3834","C"
"4","Trait5","pKWmEB","NsiI.TP689265","11","   17616","","0.5828","C"
"4","Trait5","pKWmEB","NsiI.TP689303","11","   17617","","0.9680","C"
"4","Trait5","pKWmEB","NsiI.TP689317","11","   17618","","0.2304","A"
"4","Trait5","pKWmEB","NsiI.TP689330","11","   17619","","0.3640","C"
"4","Trait5","pKWmEB","NsiI.TP689359","11","   17620","","0.2084","A"
"4","Trait5","pKWmEB","NsiI.TP689629","11","   17621","","0.4138","A"
"4","Trait5","pKWmEB","NsiI.TP689875","11","   17622","","0.5961","A"
"4","Trait5","pKWmEB","NsiI.TP689944","11","   17623","","1.2783","A"
"4","Trait5","pKWmEB","NsiI.TP689967","11","   17624","","0.2554","C"
"4","Trait5","pKWmEB","NsiI.TP689973","11","   17625","","0.8385","A"
"4","Trait5","pKWmEB","NsiI.TP690172","11","   17627","","0.0531","A"
"4","Trait5","pKWmEB","NsiI.TP690545","11","   17632","","1.0814","C"
"4","Trait5","pKWmEB","NsiI.TP690675","11","   17634","","0.0860","C"
"4","Trait5","pKWmEB","NsiI.TP690881","11","   17635","","0.6920","C"
"4","Trait5","pKWmEB","NsiI.TP691074","11","   17638","","0.5484","C"
"4","Trait5","pKWmEB","NsiI.TP691414","11","   17639","","1.0312","A"
"4","Trait5","pKWmEB","NsiI.TP691582","11","   17641","","0.3640","C"
"4","Trait5","pKWmEB","NsiI.TP691583","11","   17642","","0.2890","C"
"4","Trait5","pKWmEB","NsiI.TP691592","11","   17643","","1.2210","C"
"4","Trait5","pKWmEB","NsiI.TP691641","11","   17644","","0.7750","A"
"4","Trait5","pKWmEB","NsiI.TP692129","11","   17648","","0.6398","A"
"4","Trait5","pKWmEB","NsiI.TP692236","11","   17649","","0.6703","A"
"4","Trait5","pKWmEB","NsiI.TP692248","11","   17650","","0.4215","A"
"4","Trait5","pKWmEB","NsiI.TP692491","11","   17651","","0.3767","G"
"4","Trait5","pKWmEB","NsiI.TP692508","11","   17652","","0.2832","C"
"4","Trait5","pKWmEB","NsiI.TP692624","11","   17654","","1.2508","G"
"4","Trait5","pKWmEB","NsiI.TP693377","11","   17658","","0.0710","C"
"4","Trait5","pKWmEB","NsiI.TP693422","11","   17660","","0.4277","C"
"4","Trait5","pKWmEB","NsiI.TP693565","11","   17661","","0.0296","C"
"4","Trait5","pKWmEB","NsiI.TP693629","11","   17662","","0.7252","A"
"4","Trait5","pKWmEB","NsiI.TP693646","11","   17663","","0.2221","C"
"4","Trait5","pKWmEB","NsiI.TP693668","11","   17664","","0.1215","A"
"4","Trait5","pKWmEB","NsiI.TP693676","11","   17665","","0.1508","C"
"4","Trait5","pKWmEB","NsiI.TP693683","11","   17666","","0.1735","A"
"4","Trait5","pKWmEB","NsiI.TP693729","11","   17667","","0.1059","C"
"4","Trait5","pKWmEB","NsiI.TP693731","11","   17668","","1.6916","C"
"4","Trait5","pKWmEB","NsiI.TP693776","11","   17669","","0.1388","C"
"4","Trait5","pKWmEB","NsiI.TP694131","11","   17671","","0.1008","A"
"4","Trait5","pKWmEB","NsiI.TP694209","11","   17673","","0.1953","C"
"4","Trait5","pKWmEB","NsiI.TP694256","11","   17674","","0.1119","C"
"4","Trait5","pKWmEB","NsiI.TP694568","11","   17677","","0.0179","C"
"4","Trait5","pKWmEB","NsiI.TP694811","11","   17679","","1.5337","A"
"4","Trait5","pKWmEB","NsiI.TP694812","11","   17680","","0.1404","C"
"4","Trait5","pKWmEB","NsiI.TP694818","11","   17682","","0.9338","A"
"4","Trait5","pKWmEB","NsiI.TP694893","11","   17684","","1.1414","A"
"4","Trait5","pKWmEB","NsiI.TP695058","11","   17685","","0.4549","G"
"4","Trait5","pKWmEB","NsiI.TP695064","11","   17686","","0.3148","A"
"4","Trait5","pKWmEB","NsiI.TP695121","11","   17687","","0.2822","A"
"4","Trait5","pKWmEB","NsiI.TP695292","11","   17688","","0.1844","A"
"4","Trait5","pKWmEB","NsiI.TP695299","11","   17689","","0.2174","A"
"4","Trait5","pKWmEB","NsiI.TP695304","11","   17690","","0.4439","G"
"4","Trait5","pKWmEB","NsiI.TP695418","11","   17692","","0.1301","A"
"4","Trait5","pKWmEB","NsiI.TP695487","11","   17693","","0.2480","C"
"4","Trait5","pKWmEB","NsiI.TP695766","11","   17695","","0.0348","A"
"4","Trait5","pKWmEB","NsiI.TP695932","11","   17696","","1.1703","A"
"4","Trait5","pKWmEB","NsiI.TP696038","11","   17699","","0.7954","A"
"4","Trait5","pKWmEB","NsiI.TP696555","11","   17701","","1.1485","A"
"4","Trait5","pKWmEB","NsiI.TP696722","11","   17702","","1.4016","C"
"4","Trait5","pKWmEB","NsiI.TP696909","11","   17703","","0.1796","A"
"4","Trait5","pKWmEB","NsiI.TP696957","11","   17704","","0.7464","A"
"4","Trait5","pKWmEB","NsiI.TP697010","11","   17706","","0.2862","A"
"4","Trait5","pKWmEB","NsiI.TP697028","11","   17707","","1.6172","A"
"4","Trait5","pKWmEB","NsiI.TP697075","11","   17708","","0.3807","A"
"4","Trait5","pKWmEB","NsiI.TP697313","11","   17709","","0.4417","A"
"4","Trait5","pKWmEB","NsiI.TP697340","11","   17711","","0.6126","A"
"4","Trait5","pKWmEB","NsiI.TP697359","11","   17712","","0.5975","C"
"4","Trait5","pKWmEB","NsiI.TP697504","11","   17714","","0.0160","A"
"4","Trait5","pKWmEB","NsiI.TP697661","11","   17716","","0.4958","A"
"4","Trait5","pKWmEB","NsiI.TP697722","11","   17717","","0.4255","C"
"4","Trait5","pKWmEB","NsiI.TP697750","11","   17718","","0.6490","A"
"4","Trait5","pKWmEB","NsiI.TP697867","11","   17722","","2.3665","A"
"4","Trait5","pKWmEB","NsiI.TP697919","11","   17723","","1.1710","C"
"4","Trait5","pKWmEB","NsiI.TP697941","11","   17724","","0.2868","G"
"4","Trait5","pKWmEB","NsiI.TP698028","11","   17725","","0.2682","A"
"4","Trait5","pKWmEB","NsiI.TP698207","11","   17727","","0.0442","C"
"4","Trait5","pKWmEB","NsiI.TP698238","11","   17728","","0.3283","C"
"4","Trait5","pKWmEB","NsiI.TP698266","11","   17729","","0.3005","C"
"4","Trait5","pKWmEB","NsiI.TP698283","11","   17730","","0.3334","A"
"4","Trait5","pKWmEB","NsiI.TP698289","11","   17731","","0.6319","C"
"4","Trait5","pKWmEB","NsiI.TP698389","11","   17732","","0.0382","A"
"4","Trait5","pKWmEB","NsiI.TP698766","11","   17735","","2.3978","A"
"4","Trait5","pKWmEB","NsiI.TP698837","11","   17737","","0.1267","C"
"4","Trait5","pKWmEB","NsiI.TP699401","11","   17739","","0.4085","C"
"4","Trait5","pKWmEB","NsiI.TP699960","11","   17742","","0.3407","C"
"4","Trait5","pKWmEB","NsiI.TP700221","11","   17744","","0.0414","A"
"4","Trait5","pKWmEB","NsiI.TP700450","11","   17745","","0.2369","A"
"4","Trait5","pKWmEB","NsiI.TP700674","11","   17746","","0.2365","A"
"4","Trait5","pKWmEB","NsiI.TP700793","11","   17747","","0.1347","A"
"4","Trait5","pKWmEB","NsiI.TP700899","11","   17748","","0.9221","A"
"4","Trait5","pKWmEB","NsiI.TP701108","11","   17750","","0.1805","A"
"4","Trait5","pKWmEB","NsiI.TP701134","11","   17751","","0.1160","A"
"4","Trait5","pKWmEB","NsiI.TP701593","11","   17752","","1.2435","C"
"4","Trait5","pKWmEB","NsiI.TP701668","11","   17753","","0.1174","A"
"4","Trait5","pKWmEB","NsiI.TP701672","11","   17754","","0.0855","A"
"4","Trait5","pKWmEB","NsiI.TP701762","11","   17755","","0.1236","A"
"4","Trait5","pKWmEB","NsiI.TP701784","11","   17756","","0.4541","C"
"4","Trait5","pKWmEB","NsiI.TP701791","11","   17757","","0.3367","A"
"4","Trait5","pKWmEB","NsiI.TP701894","11","   17758","","0.3115","C"
"4","Trait5","pKWmEB","NsiI.TP701952","11","   17759","","0.1465","A"
"4","Trait5","pKWmEB","NsiI.TP701971","11","   17760","","0.6878","A"
"4","Trait5","pKWmEB","NsiI.TP702251","11","   17761","","0.4292","A"
"4","Trait5","pKWmEB","NsiI.TP702531","11","   17765","","0.2118","A"
"4","Trait5","pKWmEB","NsiI.TP702687","11","   17766","","0.3463","A"
"4","Trait5","pKWmEB","NsiI.TP702938","11","   17769","","0.2190","C"
"4","Trait5","pKWmEB","NsiI.TP702976","11","   17770","","0.0760","G"
"4","Trait5","pKWmEB","NsiI.TP703062","11","   17771","","1.4736","A"
"4","Trait5","pKWmEB","NsiI.TP703064","11","   17772","","1.2498","A"
"4","Trait5","pKWmEB","NsiI.TP703089","11","   17773","","0.0676","A"
"4","Trait5","pKWmEB","NsiI.TP703168","11","   17774","","0.1376","C"
"4","Trait5","pKWmEB","NsiI.TP703198","11","   17775","","2.1368","A"
"4","Trait5","pKWmEB","NsiI.TP703369","11","   17776","","1.7148","A"
"4","Trait5","pKWmEB","NsiI.TP703496","11","   17777","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP703599","11","   17779","","0.1822","A"
"4","Trait5","pKWmEB","NsiI.TP703637","11","   17780","","0.0337","C"
"4","Trait5","pKWmEB","NsiI.TP703703","11","   17781","","1.9372","C"
"4","Trait5","pKWmEB","NsiI.TP704052","11","   17783","","0.1399","A"
"4","Trait5","pKWmEB","NsiI.TP704103","11","   17785","","0.9693","C"
"4","Trait5","pKWmEB","NsiI.TP704206","11","   17787","","0.6769","A"
"4","Trait5","pKWmEB","NsiI.TP704217","11","   17788","","0.1135","C"
"4","Trait5","pKWmEB","NsiI.TP704346","11","   17789","","1.6829","A"
"4","Trait5","pKWmEB","NsiI.TP704604","11","   17792","","0.7276","A"
"4","Trait5","pKWmEB","NsiI.TP704782","11","   17795","","1.1773","C"
"4","Trait5","pKWmEB","NsiI.TP704785","11","   17796","","0.0417","A"
"4","Trait5","pKWmEB","NsiI.TP704858","11","   17797","","1.3815","C"
"4","Trait5","pKWmEB","NsiI.TP704916","11","   17798","","0.3430","C"
"4","Trait5","pKWmEB","NsiI.TP704953","11","   17799","","0.1150","A"
"4","Trait5","pKWmEB","NsiI.TP705001","11","   17801","","0.6760","C"
"4","Trait5","pKWmEB","NsiI.TP705137","11","   17802","","1.9576","A"
"4","Trait5","pKWmEB","NsiI.TP705359","11","   17803","","0.7751","C"
"4","Trait5","pKWmEB","NsiI.TP705395","11","   17804","","0.3379","C"
"4","Trait5","pKWmEB","NsiI.TP705462","11","   17805","","0.2663","C"
"4","Trait5","pKWmEB","NsiI.TP705516","11","   17807","","0.6639","A"
"4","Trait5","pKWmEB","NsiI.TP705689","11","   17810","","1.0980","C"
"4","Trait5","pKWmEB","NsiI.TP705700","11","   17811","","0.8413","A"
"4","Trait5","pKWmEB","NsiI.TP705713","11","   17812","","0.1035","C"
"4","Trait5","pKWmEB","NsiI.TP705776","11","   17813","","0.5283","C"
"4","Trait5","pKWmEB","NsiI.TP705862","11","   17814","","1.5224","A"
"4","Trait5","pKWmEB","NsiI.TP705906","11","   17815","","0.9784","A"
"4","Trait5","pKWmEB","NsiI.TP705916","11","   17816","","0.3143","A"
"4","Trait5","pKWmEB","NsiI.TP706024","11","   17817","","0.4276","C"
"4","Trait5","pKWmEB","NsiI.TP706149","11","   17819","","0.6710","C"
"4","Trait5","pKWmEB","NsiI.TP706204","11","   17820","","0.0415","C"
"4","Trait5","pKWmEB","NsiI.TP706248","11","   17821","","0.0370","C"
"4","Trait5","pKWmEB","NsiI.TP706277","11","   17822","","1.2298","A"
"4","Trait5","pKWmEB","NsiI.TP706384","11","   17824","","0.1236","C"
"4","Trait5","pKWmEB","NsiI.TP706396","11","   17825","","0.4169","A"
"4","Trait5","pKWmEB","NsiI.TP706441","11","   17826","","0.1329","C"
"4","Trait5","pKWmEB","NsiI.TP706672","11","   17828","","0.0366","A"
"4","Trait5","pKWmEB","NsiI.TP706681","11","   17829","","0.0055","C"
"4","Trait5","pKWmEB","NsiI.TP706683","11","   17830","","0.9739","A"
"4","Trait5","pKWmEB","NsiI.TP706701","11","   17831","","1.2616","A"
"4","Trait5","pKWmEB","NsiI.TP706862","11","   17832","","0.2802","A"
"4","Trait5","pKWmEB","NsiI.TP706931","11","   17833","","1.0807","A"
"4","Trait5","pKWmEB","NsiI.TP706961","11","   17835","","0.1643","C"
"4","Trait5","pKWmEB","NsiI.TP706966","11","   17836","","0.2279","A"
"4","Trait5","pKWmEB","NsiI.TP706977","11","   17837","","0.7136","C"
"4","Trait5","pKWmEB","NsiI.TP707069","11","   17839","","0.2179","C"
"4","Trait5","pKWmEB","NsiI.TP707081","11","   17840","","0.7391","C"
"4","Trait5","pKWmEB","NsiI.TP707307","11","   17842","","1.3379","G"
"4","Trait5","pKWmEB","NsiI.TP707407","11","   17844","","0.5131","A"
"4","Trait5","pKWmEB","NsiI.TP707600","11","   17845","","0.0118","A"
"4","Trait5","pKWmEB","NsiI.TP707818","11","   17846","","0.2546","A"
"4","Trait5","pKWmEB","NsiI.TP708263","11","   17847","","0.3057","A"
"4","Trait5","pKWmEB","NsiI.TP708320","11","   17849","","1.0813","C"
"4","Trait5","pKWmEB","NsiI.TP708365","11","   17850","","0.8859","A"
"4","Trait5","pKWmEB","NsiI.TP708440","11","   17852","","0.5912","A"
"4","Trait5","pKWmEB","NsiI.TP708480","11","   17853","","0.9777","C"
"4","Trait5","pKWmEB","NsiI.TP708539","11","   17854","","0.0478","C"
"4","Trait5","pKWmEB","NsiI.TP708561","11","   17855","","0.0331","C"
"4","Trait5","pKWmEB","NsiI.TP708836","11","   17857","","0.4318","A"
"4","Trait5","pKWmEB","NsiI.TP708843","11","   17858","","0.1779","A"
"4","Trait5","pKWmEB","NsiI.TP708852","11","   17859","","0.6531","A"
"4","Trait5","pKWmEB","NsiI.TP708868","11","   17860","","0.5221","C"
"4","Trait5","pKWmEB","NsiI.TP708907","11","   17861","","0.2512","A"
"4","Trait5","pKWmEB","NsiI.TP708917","11","   17862","","0.7808","A"
"4","Trait5","pKWmEB","NsiI.TP709042","11","   17863","","0.1341","A"
"4","Trait5","pKWmEB","NsiI.TP709151","11","   17865","","0.4493","C"
"4","Trait5","pKWmEB","NsiI.TP709190","11","   17866","","0.0893","C"
"4","Trait5","pKWmEB","NsiI.TP709445","11","   17868","","0.1353","C"
"4","Trait5","pKWmEB","NsiI.TP709471","11","   17869","","0.0682","A"
"4","Trait5","pKWmEB","NsiI.TP709489","11","   17870","","0.4121","A"
"4","Trait5","pKWmEB","NsiI.TP709794","11","   17871","","0.9192","C"
"4","Trait5","pKWmEB","NsiI.TP709972","11","   17872","","0.3964","C"
"4","Trait5","pKWmEB","NsiI.TP710370","11","   17875","","0.1873","C"
"4","Trait5","pKWmEB","NsiI.TP710424","11","   17877","","0.4959","C"
"4","Trait5","pKWmEB","NsiI.TP710558","11","   17880","","1.5327","C"
"4","Trait5","pKWmEB","NsiI.TP710614","11","   17881","","0.2433","C"
"4","Trait5","pKWmEB","NsiI.TP710685","11","   17883","","0.3030","A"
"4","Trait5","pKWmEB","NsiI.TP710713","11","   17884","","0.5448","C"
"4","Trait5","pKWmEB","NsiI.TP710737","11","   17885","","0.1465","A"
"4","Trait5","pKWmEB","NsiI.TP710759","11","   17886","","0.2424","A"
"4","Trait5","pKWmEB","NsiI.TP710806","11","   17887","","0.2031","A"
"4","Trait5","pKWmEB","NsiI.TP710816","11","   17888","","1.2374","A"
"4","Trait5","pKWmEB","NsiI.TP710907","11","   17889","","0.8541","A"
"4","Trait5","pKWmEB","NsiI.TP710914","11","   17890","","0.0046","A"
"4","Trait5","pKWmEB","NsiI.TP710917","11","   17891","","0.4697","A"
"4","Trait5","pKWmEB","NsiI.TP710975","11","   17893","","0.5754","A"
"4","Trait5","pKWmEB","NsiI.TP710986","11","   17894","","0.5077","A"
"4","Trait5","pKWmEB","NsiI.TP711020","11","   17897","","0.1925","C"
"4","Trait5","pKWmEB","NsiI.TP711155","11","   17898","","1.0118","C"
"4","Trait5","pKWmEB","NsiI.TP711166","11","   17899","","0.0024","C"
"4","Trait5","pKWmEB","NsiI.TP711668","11","   17900","","0.2527","A"
"4","Trait5","pKWmEB","NsiI.TP711909","11","   17901","","0.8943","A"
"4","Trait5","pKWmEB","NsiI.TP712004","11","   17903","","0.3164","G"
"4","Trait5","pKWmEB","NsiI.TP712033","11","   17904","","0.0603","C"
"4","Trait5","pKWmEB","NsiI.TP712102","11","   17905","","1.3534","C"
"4","Trait5","pKWmEB","NsiI.TP712124","11","   17906","","0.5121","A"
"4","Trait5","pKWmEB","NsiI.TP712567","11","   17908","","0.3087","C"
"4","Trait5","pKWmEB","NsiI.TP712607","11","   17910","","0.0927","C"
"4","Trait5","pKWmEB","NsiI.TP712786","11","   17911","","0.7146","C"
"4","Trait5","pKWmEB","NsiI.TP712947","11","   17912","","0.1435","C"
"4","Trait5","pKWmEB","NsiI.TP713142","11","   17913","","0.0273","C"
"4","Trait5","pKWmEB","NsiI.TP713418","11","   17914","","0.2722","C"
"4","Trait5","pKWmEB","NsiI.TP713435","11","   17915","","2.3036","C"
"4","Trait5","pKWmEB","NsiI.TP713437","11","   17916","","0.8048","G"
"4","Trait5","pKWmEB","NsiI.TP713895","11","   17919","","1.1361","A"
"4","Trait5","pKWmEB","NsiI.TP713928","11","   17920","","0.2136","A"
"4","Trait5","pKWmEB","NsiI.TP714128","11","   17921","","0.0256","C"
"4","Trait5","pKWmEB","NsiI.TP714144","11","   17922","","0.3667","C"
"4","Trait5","pKWmEB","NsiI.TP714188","11","   17923","","0.0351","A"
"4","Trait5","pKWmEB","NsiI.TP714330","11","   17924","","0.1960","A"
"4","Trait5","pKWmEB","NsiI.TP714342","11","   17925","","1.7587","G"
"4","Trait5","pKWmEB","NsiI.TP714398","11","   17926","","0.0801","A"
"4","Trait5","pKWmEB","NsiI.TP714678","11","   17927","","0.7170","C"
"4","Trait5","pKWmEB","NsiI.TP714726","11","   17928","","0.9338","C"
"4","Trait5","pKWmEB","NsiI.TP714864","11","   17931","","0.2409","A"
"4","Trait5","pKWmEB","NsiI.TP714921","11","   17932","","0.5781","C"
"4","Trait5","pKWmEB","NsiI.TP714954","11","   17934","","0.0661","A"
"4","Trait5","pKWmEB","NsiI.TP715038","11","   17936","","0.3700","A"
"4","Trait5","pKWmEB","NsiI.TP715149","11","   17939","","0.7274","C"
"4","Trait5","pKWmEB","NsiI.TP715168","11","   17940","","0.0983","A"
"4","Trait5","pKWmEB","NsiI.TP715339","11","   17943","","0.1302","A"
"4","Trait5","pKWmEB","NsiI.TP715464","11","   17944","","0.0307","A"
"4","Trait5","pKWmEB","NsiI.TP715620","11","   17946","","2.6781","A"
"4","Trait5","pKWmEB","NsiI.TP715632","11","   17947","","0.5317","C"
"4","Trait5","pKWmEB","NsiI.TP715828","11","   17949","","0.3848","A"
"4","Trait5","pKWmEB","NsiI.TP716000","11","   17950","","0.0517","G"
"4","Trait5","pKWmEB","NsiI.TP716024","11","   17951","","0.0842","A"
"4","Trait5","pKWmEB","NsiI.TP716106","11","   17952","","0.2177","G"
"4","Trait5","pKWmEB","NsiI.TP716122","11","   17953","","0.4179","A"
"4","Trait5","pKWmEB","NsiI.TP716139","11","   17954","","0.2282","A"
"4","Trait5","pKWmEB","NsiI.TP716271","11","   17956","","0.4357","A"
"4","Trait5","pKWmEB","NsiI.TP716281","11","   17957","","1.1706","C"
"4","Trait5","pKWmEB","NsiI.TP716296","11","   17958","","0.7660","A"
"4","Trait5","pKWmEB","NsiI.TP716302","11","   17959","","0.1466","C"
"4","Trait5","pKWmEB","NsiI.TP716358","11","   17960","","0.3659","C"
"4","Trait5","pKWmEB","NsiI.TP716684","11","   17963","","0.2563","A"
"4","Trait5","pKWmEB","NsiI.TP716754","11","   17965","","0.0278","C"
"4","Trait5","pKWmEB","NsiI.TP716782","11","   17967","","0.1862","A"
"4","Trait5","pKWmEB","NsiI.TP717028","11","   17968","","1.0036","C"
"4","Trait5","pKWmEB","NsiI.TP717563","11","   17975","","0.1076","A"
"4","Trait5","pKWmEB","NsiI.TP718245","11","   17978","","0.5093","C"
"4","Trait5","pKWmEB","NsiI.TP718259","11","   17979","","0.0349","G"
"4","Trait5","pKWmEB","NsiI.TP718317","11","   17980","","1.6617","C"
"4","Trait5","pKWmEB","NsiI.TP718410","11","   17981","","0.1757","A"
