"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP718474","11","   17983","","0.0591","C"
"4","Trait5","pKWmEB","NsiI.TP718476","11","   17984","","0.1114","A"
"4","Trait5","pKWmEB","NsiI.TP718935","11","   17986","","0.2512","C"
"4","Trait5","pKWmEB","NsiI.TP719297","11","   17990","","0.2255","C"
"4","Trait5","pKWmEB","NsiI.TP719628","11","   17992","","0.2589","G"
"4","Trait5","pKWmEB","NsiI.TP719759","11","   17993","","1.0136","A"
"4","Trait5","pKWmEB","NsiI.TP719810","11","   17994","","0.0695","A"
"4","Trait5","pKWmEB","NsiI.TP719903","11","   17995","","0.1409","C"
"4","Trait5","pKWmEB","NsiI.TP719981","11","   17997","","0.1758","C"
"4","Trait5","pKWmEB","NsiI.TP720017","11","   17998","","0.0519","A"
"4","Trait5","pKWmEB","NsiI.TP720058","11","   17999","","0.1907","A"
"4","Trait5","pKWmEB","NsiI.TP720148","11","   18000","","1.3008","C"
"4","Trait5","pKWmEB","NsiI.TP720303","11","   18002","","0.3488","A"
"4","Trait5","pKWmEB","NsiI.TP720310","11","   18003","","1.0303","A"
"4","Trait5","pKWmEB","NsiI.TP720396","11","   18004","","0.1735","A"
"4","Trait5","pKWmEB","NsiI.TP720511","11","   18007","","0.1175","C"
"4","Trait5","pKWmEB","NsiI.TP720542","11","   18009","","0.2475","A"
"4","Trait5","pKWmEB","NsiI.TP720698","11","   18010","","0.5548","C"
"4","Trait5","pKWmEB","NsiI.TP720994","11","   18012","","0.5828","A"
"4","Trait5","pKWmEB","NsiI.TP721018","11","   18013","","0.1455","G"
"4","Trait5","pKWmEB","NsiI.TP721063","11","   18014","","0.1057","A"
"4","Trait5","pKWmEB","NsiI.TP721094","11","   18015","","0.0220","A"
"4","Trait5","pKWmEB","NsiI.TP721710","11","   18017","","0.2126","A"
"4","Trait5","pKWmEB","NsiI.TP721756","11","   18018","","0.0823","G"
"4","Trait5","pKWmEB","NsiI.TP721969","11","   18020","","0.1465","C"
"4","Trait5","pKWmEB","NsiI.TP722048","11","   18022","","0.6860","C"
"4","Trait5","pKWmEB","NsiI.TP722177","11","   18024","","0.2144","A"
"4","Trait5","pKWmEB","NsiI.TP722300","11","   18025","","1.2109","C"
"4","Trait5","pKWmEB","NsiI.TP722431","11","   18026","","0.0762","A"
"4","Trait5","pKWmEB","NsiI.TP722762","11","   18028","","0.4567","G"
"4","Trait5","pKWmEB","NsiI.TP722813","11","   18030","","0.0474","C"
"4","Trait5","pKWmEB","NsiI.TP723025","11","   18031","","0.6089","C"
"4","Trait5","pKWmEB","NsiI.TP723097","11","   18034","","1.3204","A"
"4","Trait5","pKWmEB","NsiI.TP723260","11","   18036","","1.1702","C"
"4","Trait5","pKWmEB","NsiI.TP723262","11","   18037","","0.3542","A"
"4","Trait5","pKWmEB","NsiI.TP723468","11","   18040","","0.4067","C"
"4","Trait5","pKWmEB","NsiI.TP723786","11","   18041","","0.3488","G"
"4","Trait5","pKWmEB","NsiI.TP723787","11","   18042","","0.4382","C"
"4","Trait5","pKWmEB","NsiI.TP723925","11","   18044","","0.6171","C"
"4","Trait5","pKWmEB","NsiI.TP724010","11","   18045","","0.2212","A"
"4","Trait5","pKWmEB","NsiI.TP724026","11","   18046","","0.2986","C"
"4","Trait5","pKWmEB","NsiI.TP724189","11","   18049","","0.4399","C"
"4","Trait5","pKWmEB","NsiI.TP724994","11","   18051","","0.1907","A"
"4","Trait5","pKWmEB","NsiI.TP725146","11","   18052","","0.5585","A"
"4","Trait5","pKWmEB","NsiI.TP725266","11","   18053","","0.5493","C"
"4","Trait5","pKWmEB","NsiI.TP725330","11","   18054","","1.3675","A"
"4","Trait5","pKWmEB","NsiI.TP725362","11","   18055","","1.6048","A"
"4","Trait5","pKWmEB","NsiI.TP725502","11","   18057","","0.3997","A"
"4","Trait5","pKWmEB","NsiI.TP725567","11","   18058","","1.1773","A"
"4","Trait5","pKWmEB","NsiI.TP726610","11","   18059","","0.2815","C"
"4","Trait5","pKWmEB","NsiI.TP726622","11","   18060","","1.3789","C"
"4","Trait5","pKWmEB","NsiI.TP726655","11","   18061","","0.0110","A"
"4","Trait5","pKWmEB","NsiI.TP726703","11","   18062","","0.7575","C"
"4","Trait5","pKWmEB","NsiI.TP726942","11","   18063","","0.7280","A"
"4","Trait5","pKWmEB","NsiI.TP726982","11","   18064","","0.1971","C"
"4","Trait5","pKWmEB","NsiI.TP726987","11","   18065","","2.1490","C"
"4","Trait5","pKWmEB","NsiI.TP727098","11","   18066","","0.3027","C"
"4","Trait5","pKWmEB","NsiI.TP727186","11","   18067","","0.4127","C"
"4","Trait5","pKWmEB","NsiI.TP727988","11","   18069","","0.0419","C"
"4","Trait5","pKWmEB","NsiI.TP728403","11","   18070","","0.0959","A"
"4","Trait5","pKWmEB","NsiI.TP728788","11","   18071","","0.4169","C"
"4","Trait5","pKWmEB","NsiI.TP729037","11","   18073","","0.4003","C"
"4","Trait5","pKWmEB","NsiI.TP729087","11","   18074","","0.5925","C"
"4","Trait5","pKWmEB","NsiI.TP729322","11","   18076","","0.0305","C"
"4","Trait5","pKWmEB","NsiI.TP729673","11","   18080","","0.2020","C"
"4","Trait5","pKWmEB","NsiI.TP729691","11","   18081","","0.1523","A"
"4","Trait5","pKWmEB","NsiI.TP729698","11","   18082","","0.6888","C"
"4","Trait5","pKWmEB","NsiI.TP730351","11","   18084","","0.8129","C"
"4","Trait5","pKWmEB","NsiI.TP730471","11","   18085","","0.0132","A"
"4","Trait5","pKWmEB","NsiI.TP730545","11","   18087","","0.1547","C"
"4","Trait5","pKWmEB","NsiI.TP730614","11","   18088","","0.5703","C"
"4","Trait5","pKWmEB","NsiI.TP730817","11","   18090","","0.0323","C"
"4","Trait5","pKWmEB","NsiI.TP730827","11","   18091","","0.9336","A"
"4","Trait5","pKWmEB","NsiI.TP730868","11","   18092","","0.4341","A"
"4","Trait5","pKWmEB","NsiI.TP730965","11","   18093","","0.4353","A"
"4","Trait5","pKWmEB","NsiI.TP731030","11","   18095","","1.4331","C"
"4","Trait5","pKWmEB","NsiI.TP731293","11","   18096","","0.0941","A"
"4","Trait5","pKWmEB","NsiI.TP731302","11","   18097","","0.0519","C"
"4","Trait5","pKWmEB","NsiI.TP731490","11","   18098","","0.0860","A"
"4","Trait5","pKWmEB","NsiI.TP731536","11","   18099","","0.1330","A"
"4","Trait5","pKWmEB","NsiI.TP731617","11","   18100","","0.9177","A"
"4","Trait5","pKWmEB","NsiI.TP731629","11","   18101","","0.1587","A"
"4","Trait5","pKWmEB","NsiI.TP731646","11","   18102","","2.0381","A"
"4","Trait5","pKWmEB","NsiI.TP731678","11","   18103","","0.5601","C"
"4","Trait5","pKWmEB","NsiI.TP731691","11","   18104","","0.0604","C"
"4","Trait5","pKWmEB","NsiI.TP731812","11","   18106","","0.2811","C"
"4","Trait5","pKWmEB","NsiI.TP731856","11","   18107","","0.2480","C"
"4","Trait5","pKWmEB","NsiI.TP731857","11","   18108","","0.0749","C"
"4","Trait5","pKWmEB","NsiI.TP732055","11","   18109","","0.2688","C"
"4","Trait5","pKWmEB","NsiI.TP732085","11","   18110","","0.2191","C"
"4","Trait5","pKWmEB","NsiI.TP732133","11","   18112","","0.2263","C"
"4","Trait5","pKWmEB","NsiI.TP732153","11","   18113","","0.3325","C"
"4","Trait5","pKWmEB","NsiI.TP732249","11","   18115","","0.8054","A"
"4","Trait5","pKWmEB","NsiI.TP732250","11","   18116","","2.0344","C"
"4","Trait5","pKWmEB","NsiI.TP732537","11","   18118","","0.1318","A"
"4","Trait5","pKWmEB","NsiI.TP732539","11","   18119","","0.0762","C"
"4","Trait5","pKWmEB","NsiI.TP732585","11","   18120","","0.3875","A"
"4","Trait5","pKWmEB","NsiI.TP732679","11","   18121","","0.0195","C"
"4","Trait5","pKWmEB","NsiI.TP732684","11","   18122","","0.4872","A"
"4","Trait5","pKWmEB","NsiI.TP732714","11","   18123","","0.1160","C"
"4","Trait5","pKWmEB","NsiI.TP732958","11","   18125","","0.3566","A"
"4","Trait5","pKWmEB","NsiI.TP733138","11","   18126","","0.0474","A"
"4","Trait5","pKWmEB","NsiI.TP733275","11","   18127","","0.6687","C"
"4","Trait5","pKWmEB","NsiI.TP733766","11","   18129","","0.3202","C"
"4","Trait5","pKWmEB","NsiI.TP734072","11","   18130","","0.0855","C"
"4","Trait5","pKWmEB","NsiI.TP734463","11","   18131","","1.5485","C"
"4","Trait5","pKWmEB","NsiI.TP734605","11","   18132","","0.7665","A"
"4","Trait5","pKWmEB","NsiI.TP734694","11","   18133","","0.2694","C"
"4","Trait5","pKWmEB","NsiI.TP734854","11","   18135","","0.0040","A"
"4","Trait5","pKWmEB","NsiI.TP734981","11","   18136","","0.5226","C"
"4","Trait5","pKWmEB","NsiI.TP735064","11","   18137","","0.4423","A"
"4","Trait5","pKWmEB","NsiI.TP735281","11","   18138","","0.6056","A"
"4","Trait5","pKWmEB","NsiI.TP735682","11","   18141","","0.0385","A"
"4","Trait5","pKWmEB","NsiI.TP735702","11","   18142","","0.0019","A"
"4","Trait5","pKWmEB","NsiI.TP735839","11","   18143","","0.0040","A"
"4","Trait5","pKWmEB","NsiI.TP735924","11","   18144","","0.5744","C"
"4","Trait5","pKWmEB","NsiI.TP736179","11","   18146","","1.0223","A"
"4","Trait5","pKWmEB","NsiI.TP736273","11","   18148","","0.4673","G"
"4","Trait5","pKWmEB","NsiI.TP736287","11","   18149","","1.1823","C"
"4","Trait5","pKWmEB","NsiI.TP736477","11","   18151","","0.0257","C"
"4","Trait5","pKWmEB","NsiI.TP736658","11","   18152","","0.0435","A"
"4","Trait5","pKWmEB","NsiI.TP736659","11","   18153","","0.9269","C"
"4","Trait5","pKWmEB","NsiI.TP736660","11","   18154","","0.1979","G"
"4","Trait5","pKWmEB","NsiI.TP736821","11","   18156","","1.4164","C"
"4","Trait5","pKWmEB","NsiI.TP736946","11","   18157","","0.4417","C"
"4","Trait5","pKWmEB","NsiI.TP737150","11","   18160","","0.2995","C"
"4","Trait5","pKWmEB","NsiI.TP737174","11","   18161","","0.5350","C"
"4","Trait5","pKWmEB","NsiI.TP737533","11","   18164","","0.6110","A"
"4","Trait5","pKWmEB","NsiI.TP737845","11","   18165","","0.0785","C"
"4","Trait5","pKWmEB","NsiI.TP737867","11","   18167","","0.9784","A"
"4","Trait5","pKWmEB","NsiI.TP737957","11","   18168","","0.2673","A"
"4","Trait5","pKWmEB","NsiI.TP738000","11","   18170","","0.1004","C"
"4","Trait5","pKWmEB","NsiI.TP738105","11","   18171","","0.7549","A"
"4","Trait5","pKWmEB","NsiI.TP738108","11","   18172","","0.3694","A"
"4","Trait5","pKWmEB","NsiI.TP738214","11","   18173","","0.0794","C"
"4","Trait5","pKWmEB","NsiI.TP738252","11","   18174","","0.4652","G"
"4","Trait5","pKWmEB","NsiI.TP738305","11","   18175","","0.1916","A"
"4","Trait5","pKWmEB","NsiI.TP738394","11","   18176","","1.3174","A"
"4","Trait5","pKWmEB","NsiI.TP738505","11","   18177","","0.0283","A"
"4","Trait5","pKWmEB","NsiI.TP738793","11","   18179","","0.5748","A"
"4","Trait5","pKWmEB","NsiI.TP738918","11","   18181","","0.6918","A"
"4","Trait5","pKWmEB","NsiI.TP738919","11","   18182","","0.5624","C"
"4","Trait5","pKWmEB","NsiI.TP738981","11","   18183","","1.5855","A"
"4","Trait5","pKWmEB","NsiI.TP739042","11","   18185","","0.2179","C"
"4","Trait5","pKWmEB","NsiI.TP739142","11","   18186","","0.1569","C"
"4","Trait5","pKWmEB","NsiI.TP739212","11","   18187","","0.4456","A"
"4","Trait5","pKWmEB","NsiI.TP739321","11","   18189","","1.2190","A"
"4","Trait5","pKWmEB","NsiI.TP739343","11","   18190","","0.8301","A"
"4","Trait5","pKWmEB","NsiI.TP739382","11","   18191","","0.6301","C"
"4","Trait5","pKWmEB","NsiI.TP739565","11","   18192","","0.5624","A"
"4","Trait5","pKWmEB","NsiI.TP740164","11","   18193","","0.1781","C"
"4","Trait5","pKWmEB","NsiI.TP740361","11","   18195","","0.1260","A"
"4","Trait5","pKWmEB","NsiI.TP740377","11","   18196","","0.0942","C"
"4","Trait5","pKWmEB","NsiI.TP740448","11","   18197","","0.2146","G"
"4","Trait5","pKWmEB","NsiI.TP740692","11","   18200","","0.0642","C"
"4","Trait5","pKWmEB","NsiI.TP741017","11","   18201","","0.0836","A"
"4","Trait5","pKWmEB","NsiI.TP741045","11","   18202","","0.1375","A"
"4","Trait5","pKWmEB","NsiI.TP741216","11","   18203","","0.9015","C"
"4","Trait5","pKWmEB","NsiI.TP741259","11","   18204","","1.0208","A"
"4","Trait5","pKWmEB","NsiI.TP741298","11","   18205","","0.0272","C"
"4","Trait5","pKWmEB","NsiI.TP741302","11","   18206","","0.0364","C"
"4","Trait5","pKWmEB","NsiI.TP741309","11","   18207","","0.0246","A"
"4","Trait5","pKWmEB","NsiI.TP741311","11","   18208","","1.2988","C"
"4","Trait5","pKWmEB","NsiI.TP741392","11","   18210","","0.0202","A"
"4","Trait5","pKWmEB","NsiI.TP741499","11","   18211","","0.4931","C"
"4","Trait5","pKWmEB","NsiI.TP741558","11","   18212","","0.5496","C"
"4","Trait5","pKWmEB","NsiI.TP741706","11","   18214","","0.7859","A"
"4","Trait5","pKWmEB","NsiI.TP741754","11","   18216","","0.3971","C"
"4","Trait5","pKWmEB","NsiI.TP741904","11","   18218","","0.1467","A"
"4","Trait5","pKWmEB","NsiI.TP742073","11","   18220","","0.2722","C"
"4","Trait5","pKWmEB","NsiI.TP742436","11","   18224","","0.1700","C"
"4","Trait5","pKWmEB","NsiI.TP742642","11","   18225","","0.1860","C"
"4","Trait5","pKWmEB","NsiI.TP742717","11","   18226","","0.2627","A"
"4","Trait5","pKWmEB","NsiI.TP742765","11","   18227","","0.3415","C"
"4","Trait5","pKWmEB","NsiI.TP742785","11","   18229","","0.9999","C"
"4","Trait5","pKWmEB","NsiI.TP742798","11","   18230","","2.0961","G"
"4","Trait5","pKWmEB","NsiI.TP742852","11","   18231","","0.2851","C"
"4","Trait5","pKWmEB","NsiI.TP743045","11","   18233","","0.2831","G"
"4","Trait5","pKWmEB","NsiI.TP743083","11","   18234","","0.6086","A"
"4","Trait5","pKWmEB","NsiI.TP743231","11","   18235","","0.1684","A"
"4","Trait5","pKWmEB","NsiI.TP743293","11","   18236","","0.1625","A"
"4","Trait5","pKWmEB","NsiI.TP743499","11","   18238","","0.9297","A"
"4","Trait5","pKWmEB","NsiI.TP743510","11","   18239","","0.0604","C"
"4","Trait5","pKWmEB","NsiI.TP743521","11","   18240","","0.4993","A"
"4","Trait5","pKWmEB","NsiI.TP743640","11","   18241","","0.0436","A"
"4","Trait5","pKWmEB","NsiI.TP743734","11","   18242","","0.0218","A"
"4","Trait5","pKWmEB","NsiI.TP743766","11","   18243","","0.6993","C"
"4","Trait5","pKWmEB","NsiI.TP743874","11","   18245","","0.7250","C"
"4","Trait5","pKWmEB","NsiI.TP743952","11","   18246","","0.3458","A"
"4","Trait5","pKWmEB","NsiI.TP743958","11","   18247","","0.7783","C"
"4","Trait5","pKWmEB","NsiI.TP744189","11","   18249","","0.1917","C"
"4","Trait5","pKWmEB","NsiI.TP744263","11","   18251","","0.7201","C"
"4","Trait5","pKWmEB","NsiI.TP744543","11","   18252","","1.4960","C"
"4","Trait5","pKWmEB","NsiI.TP744551","11","   18253","","0.0539","C"
"4","Trait5","pKWmEB","NsiI.TP744687","11","   18254","","0.0759","C"
"4","Trait5","pKWmEB","NsiI.TP744690","11","   18255","","0.0165","C"
"4","Trait5","pKWmEB","NsiI.TP744956","11","   18256","","0.0474","C"
"4","Trait5","pKWmEB","NsiI.TP745051","11","   18257","","0.0444","C"
"4","Trait5","pKWmEB","NsiI.TP745193","11","   18258","","0.4749","A"
"4","Trait5","pKWmEB","NsiI.TP745625","11","   18260","","0.6281","G"
"4","Trait5","pKWmEB","NsiI.TP745637","11","   18261","","1.1956","C"
"4","Trait5","pKWmEB","NsiI.TP745674","11","   18262","","0.6720","C"
"4","Trait5","pKWmEB","NsiI.TP745926","11","   18265","","1.4180","C"
"4","Trait5","pKWmEB","NsiI.TP746082","11","   18266","","1.9259","C"
"4","Trait5","pKWmEB","NsiI.TP746193","11","   18267","","0.3706","C"
"4","Trait5","pKWmEB","NsiI.TP746309","11","   18268","","0.1962","A"
"4","Trait5","pKWmEB","NsiI.TP746536","11","   18269","","0.3114","C"
"4","Trait5","pKWmEB","NsiI.TP746605","11","   18270","","0.3761","A"
"4","Trait5","pKWmEB","NsiI.TP746681","11","   18271","","0.2236","A"
"4","Trait5","pKWmEB","NsiI.TP746765","11","   18273","","0.6098","A"
"4","Trait5","pKWmEB","NsiI.TP746953","11","   18274","","0.0470","A"
"4","Trait5","pKWmEB","NsiI.TP746968","11","   18275","","0.2572","C"
"4","Trait5","pKWmEB","NsiI.TP747090","11","   18277","","0.0985","A"
"4","Trait5","pKWmEB","NsiI.TP747164","11","   18278","","0.0343","C"
"4","Trait5","pKWmEB","NsiI.TP747201","11","   18279","","0.3102","C"
"4","Trait5","pKWmEB","NsiI.TP747642","11","   18281","","0.0618","C"
"4","Trait5","pKWmEB","NsiI.TP747742","11","   18283","","0.1698","A"
"4","Trait5","pKWmEB","NsiI.TP747761","11","   18284","","0.1527","C"
"4","Trait5","pKWmEB","NsiI.TP747909","11","   18286","","0.7433","A"
"4","Trait5","pKWmEB","NsiI.TP748079","11","   18290","","1.0900","A"
"4","Trait5","pKWmEB","NsiI.TP748083","11","   18291","","0.0083","A"
"4","Trait5","pKWmEB","NsiI.TP748113","11","   18292","","0.2126","G"
"4","Trait5","pKWmEB","NsiI.TP748429","11","   18295","","0.1018","A"
"4","Trait5","pKWmEB","NsiI.TP748618","11","   18296","","0.1311","G"
"4","Trait5","pKWmEB","NsiI.TP748785","11","   18298","","0.6659","C"
"4","Trait5","pKWmEB","NsiI.TP748803","11","   18299","","0.6104","A"
"4","Trait5","pKWmEB","NsiI.TP748963","11","   18301","","0.7409","A"
"4","Trait5","pKWmEB","NsiI.TP749090","11","   18302","","0.1164","A"
"4","Trait5","pKWmEB","NsiI.TP749124","11","   18303","","0.3748","G"
"4","Trait5","pKWmEB","NsiI.TP749312","11","   18305","","1.1527","A"
"4","Trait5","pKWmEB","NsiI.TP749590","11","   18306","","0.0041","A"
"4","Trait5","pKWmEB","NsiI.TP749729","11","   18308","","0.7740","G"
"4","Trait5","pKWmEB","NsiI.TP749756","11","   18309","","0.0910","A"
"4","Trait5","pKWmEB","NsiI.TP749813","11","   18310","","0.0369","C"
"4","Trait5","pKWmEB","NsiI.TP749951","11","   18312","","0.6879","A"
"4","Trait5","pKWmEB","NsiI.TP750020","11","   18313","","1.0135","A"
"4","Trait5","pKWmEB","NsiI.TP750121","11","   18314","","0.0351","A"
"4","Trait5","pKWmEB","NsiI.TP750473","11","   18316","","0.1788","A"
"4","Trait5","pKWmEB","NsiI.TP750476","11","   18317","","0.2049","G"
"4","Trait5","pKWmEB","NsiI.TP750829","11","   18318","","0.1840","A"
"4","Trait5","pKWmEB","NsiI.TP751198","11","   18320","","0.1265","A"
"4","Trait5","pKWmEB","NsiI.TP751347","11","   18321","","0.5264","A"
"4","Trait5","pKWmEB","NsiI.TP751423","11","   18323","","0.7338","C"
"4","Trait5","pKWmEB","NsiI.TP751476","11","   18326","","0.3215","C"
"4","Trait5","pKWmEB","NsiI.TP751582","11","   18329","","0.1363","C"
"4","Trait5","pKWmEB","NsiI.TP751614","11","   18331","","0.5207","A"
"4","Trait5","pKWmEB","NsiI.TP751802","11","   18332","","0.3629","C"
"4","Trait5","pKWmEB","NsiI.TP751842","11","   18334","","0.5426","A"
"4","Trait5","pKWmEB","NsiI.TP751856","11","   18335","","0.0489","C"
"4","Trait5","pKWmEB","NsiI.TP751926","11","   18336","","1.1902","G"
"4","Trait5","pKWmEB","NsiI.TP751979","11","   18337","","0.1355","C"
"4","Trait5","pKWmEB","NsiI.TP751991","11","   18338","","0.2392","A"
"4","Trait5","pKWmEB","NsiI.TP752040","11","   18339","","0.2234","A"
"4","Trait5","pKWmEB","NsiI.TP752274","11","   18343","","1.4091","A"
"4","Trait5","pKWmEB","NsiI.TP752278","11","   18344","","0.3693","A"
"4","Trait5","pKWmEB","NsiI.TP752341","11","   18345","","0.3975","C"
"4","Trait5","pKWmEB","NsiI.TP752444","11","   18346","","0.3093","C"
"4","Trait5","pKWmEB","NsiI.TP752448","11","   18347","","1.6352","C"
"4","Trait5","pKWmEB","NsiI.TP752630","11","   18348","","1.2229","A"
"4","Trait5","pKWmEB","NsiI.TP752661","11","   18349","","0.2314","A"
"4","Trait5","pKWmEB","NsiI.TP752797","11","   18350","","0.2608","C"
"4","Trait5","pKWmEB","NsiI.TP752850","11","   18351","","0.3728","A"
"4","Trait5","pKWmEB","NsiI.TP752864","11","   18352","","0.0156","C"
"4","Trait5","pKWmEB","NsiI.TP752897","11","   18353","","0.0791","A"
"4","Trait5","pKWmEB","NsiI.TP752905","11","   18354","","0.9441","A"
"4","Trait5","pKWmEB","NsiI.TP752960","11","   18355","","0.2283","C"
"4","Trait5","pKWmEB","NsiI.TP753053","11","   18356","","0.0058","G"
"4","Trait5","pKWmEB","NsiI.TP753125","11","   18357","","0.1442","A"
"4","Trait5","pKWmEB","NsiI.TP753145","11","   18359","","0.0036","C"
"4","Trait5","pKWmEB","NsiI.TP753254","11","   18360","","0.0739","A"
"4","Trait5","pKWmEB","NsiI.TP753326","11","   18362","","0.3116","A"
"4","Trait5","pKWmEB","NsiI.TP753330","11","   18363","","0.8944","G"
"4","Trait5","pKWmEB","NsiI.TP753384","11","   18365","","0.6252","C"
"4","Trait5","pKWmEB","NsiI.TP753438","11","   18366","","0.1637","C"
"4","Trait5","pKWmEB","NsiI.TP753580","11","   18367","","0.9878","C"
"4","Trait5","pKWmEB","NsiI.TP753742","11","   18369","","0.1520","A"
"4","Trait5","pKWmEB","NsiI.TP753772","11","   18370","","0.3691","C"
"4","Trait5","pKWmEB","NsiI.TP753835","11","   18371","","2.7867","A"
"4","Trait5","pKWmEB","NsiI.TP753882","11","   18372","","0.7618","C"
"4","Trait5","pKWmEB","NsiI.TP753932","11","   18375","","0.0316","C"
"4","Trait5","pKWmEB","NsiI.TP753957","11","   18376","","0.2628","A"
"4","Trait5","pKWmEB","NsiI.TP753972","11","   18377","","0.0531","C"
"4","Trait5","pKWmEB","NsiI.TP754058","11","   18378","","0.3005","A"
"4","Trait5","pKWmEB","NsiI.TP754075","11","   18380","","0.0803","G"
"4","Trait5","pKWmEB","NsiI.TP754113","11","   18381","","0.3350","A"
"4","Trait5","pKWmEB","NsiI.TP754284","11","   18382","","1.0388","A"
"4","Trait5","pKWmEB","NsiI.TP754357","11","   18383","","0.3081","A"
"4","Trait5","pKWmEB","NsiI.TP754368","11","   18384","","0.2430","A"
"4","Trait5","pKWmEB","NsiI.TP754417","11","   18386","","0.3459","A"
"4","Trait5","pKWmEB","NsiI.TP754536","11","   18387","","1.2310","A"
"4","Trait5","pKWmEB","NsiI.TP754542","11","   18388","","0.6234","C"
"4","Trait5","pKWmEB","NsiI.TP754560","11","   18390","","0.8375","A"
"4","Trait5","pKWmEB","NsiI.TP754655","11","   18392","","0.0606","G"
"4","Trait5","pKWmEB","NsiI.TP754703","11","   18393","","0.5039","A"
"4","Trait5","pKWmEB","NsiI.TP754733","11","   18394","","0.2438","A"
"4","Trait5","pKWmEB","NsiI.TP754774","11","   18395","","0.2379","C"
"4","Trait5","pKWmEB","NsiI.TP754775","11","   18396","","0.1548","C"
"4","Trait5","pKWmEB","NsiI.TP754833","11","   18397","","1.7501","A"
"4","Trait5","pKWmEB","NsiI.TP754834","11","   18398","","0.0984","G"
"4","Trait5","pKWmEB","NsiI.TP754882","11","   18401","","0.1490","C"
"4","Trait5","pKWmEB","NsiI.TP754924","11","   18402","","1.2596","A"
"4","Trait5","pKWmEB","NsiI.TP754953","11","   18403","","1.0558","A"
"4","Trait5","pKWmEB","NsiI.TP755005","11","   18404","","0.6183","A"
"4","Trait5","pKWmEB","NsiI.TP755039","11","   18405","","0.7331","A"
"4","Trait5","pKWmEB","NsiI.TP755413","11","   18407","","0.2121","C"
"4","Trait5","pKWmEB","NsiI.TP755633","11","   18409","","0.8978","G"
"4","Trait5","pKWmEB","NsiI.TP755644","11","   18410","","1.0209","C"
"4","Trait5","pKWmEB","NsiI.TP755733","11","   18411","","0.8831","A"
"4","Trait5","pKWmEB","NsiI.TP755738","11","   18412","","0.0476","A"
"4","Trait5","pKWmEB","NsiI.TP755739","11","   18413","","0.1148","C"
"4","Trait5","pKWmEB","NsiI.TP756133","11","   18414","","1.3262","A"
"4","Trait5","pKWmEB","NsiI.TP756399","11","   18416","","0.1548","A"
"4","Trait5","pKWmEB","NsiI.TP756415","11","   18419","","0.5835","A"
"4","Trait5","pKWmEB","NsiI.TP756601","11","   18421","","0.1301","C"
"4","Trait5","pKWmEB","NsiI.TP756667","11","   18422","","0.2369","A"
"4","Trait5","pKWmEB","NsiI.TP756730","11","   18423","","0.4296","C"
"4","Trait5","pKWmEB","NsiI.TP756768","11","   18424","","0.2756","C"
"4","Trait5","pKWmEB","NsiI.TP756813","11","   18425","","0.0793","C"
"4","Trait5","pKWmEB","NsiI.TP756875","11","   18426","","0.4286","G"
"4","Trait5","pKWmEB","NsiI.TP757313","11","   18428","","0.0984","C"
"4","Trait5","pKWmEB","NsiI.TP757316","11","   18429","","0.8129","C"
"4","Trait5","pKWmEB","NsiI.TP757530","11","   18431","","0.2008","A"
"4","Trait5","pKWmEB","NsiI.TP757767","11","   18433","","1.0810","C"
"4","Trait5","pKWmEB","NsiI.TP757869","11","   18434","","0.9581","A"
