"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP757884","11","   18435","","0.7444","A"
"4","Trait5","pKWmEB","NsiI.TP757968","11","   18436","","0.3659","C"
"4","Trait5","pKWmEB","NsiI.TP758045","11","   18437","","0.3418","C"
"4","Trait5","pKWmEB","NsiI.TP758052","11","   18438","","0.2034","C"
"4","Trait5","pKWmEB","NsiI.TP758506","11","   18441","","0.2718","A"
"4","Trait5","pKWmEB","NsiI.TP758668","11","   18443","","0.0768","A"
"4","Trait5","pKWmEB","NsiI.TP758704","11","   18444","","0.3751","A"
"4","Trait5","pKWmEB","NsiI.TP758724","11","   18445","","0.3763","C"
"4","Trait5","pKWmEB","NsiI.TP758728","11","   18446","","1.2121","G"
"4","Trait5","pKWmEB","NsiI.TP758756","11","   18448","","0.0240","C"
"4","Trait5","pKWmEB","NsiI.TP758789","11","   18449","","1.0707","C"
"4","Trait5","pKWmEB","NsiI.TP759015","11","   18450","","0.0771","A"
"4","Trait5","pKWmEB","NsiI.TP759132","11","   18453","","0.6953","A"
"4","Trait5","pKWmEB","NsiI.TP759141","11","   18454","","0.4961","C"
"4","Trait5","pKWmEB","NsiI.TP759185","11","   18455","","0.0869","A"
"4","Trait5","pKWmEB","NsiI.TP759829","11","   18460","","0.1932","G"
"4","Trait5","pKWmEB","NsiI.TP759872","11","   18462","","0.4855","C"
"4","Trait5","pKWmEB","NsiI.TP759960","11","   18464","","0.4013","A"
"4","Trait5","pKWmEB","NsiI.TP759988","11","   18465","","0.2463","A"
"4","Trait5","pKWmEB","NsiI.TP760026","11","   18467","","0.0292","C"
"4","Trait5","pKWmEB","NsiI.TP760170","11","   18469","","0.1917","A"
"4","Trait5","pKWmEB","NsiI.TP760301","11","   18470","","0.7252","C"
"4","Trait5","pKWmEB","NsiI.TP760466","11","   18471","","0.5359","A"
"4","Trait5","pKWmEB","NsiI.TP760483","11","   18472","","0.6603","C"
"4","Trait5","pKWmEB","NsiI.TP760488","11","   18473","","0.0664","A"
"4","Trait5","pKWmEB","NsiI.TP760712","11","   18475","","0.0037","C"
"4","Trait5","pKWmEB","NsiI.TP760719","11","   18476","","0.1621","C"
"4","Trait5","pKWmEB","NsiI.TP760725","11","   18477","","0.2047","C"
"4","Trait5","pKWmEB","NsiI.TP760784","11","   18478","","0.4703","C"
"4","Trait5","pKWmEB","NsiI.TP760818","11","   18479","","0.0041","C"
"4","Trait5","pKWmEB","NsiI.TP760856","11","   18481","","1.3888","C"
"4","Trait5","pKWmEB","NsiI.TP760896","11","   18484","","1.0543","A"
"4","Trait5","pKWmEB","NsiI.TP760995","11","   18486","","0.3452","A"
"4","Trait5","pKWmEB","NsiI.TP761212","11","   18488","","2.7156","C"
"4","Trait5","pKWmEB","NsiI.TP761259","11","   18489","","1.1116","C"
"4","Trait5","pKWmEB","NsiI.TP762038","11","   18493","","0.3520","A"
"4","Trait5","pKWmEB","NsiI.TP762142","11","   18495","","0.7900","C"
"4","Trait5","pKWmEB","NsiI.TP762264","11","   18496","","0.1649","C"
"4","Trait5","pKWmEB","NsiI.TP762429","11","   18498","","0.0420","C"
"4","Trait5","pKWmEB","NsiI.TP762490","11","   18499","","0.3411","A"
"4","Trait5","pKWmEB","NsiI.TP762500","11","   18500","","1.2044","C"
"4","Trait5","pKWmEB","NsiI.TP762593","11","   18502","","0.1866","A"
"4","Trait5","pKWmEB","NsiI.TP762599","11","   18503","","0.1575","C"
"4","Trait5","pKWmEB","NsiI.TP762627","11","   18504","","0.2556","C"
"4","Trait5","pKWmEB","NsiI.TP762789","11","   18505","","0.2891","G"
"4","Trait5","pKWmEB","NsiI.TP762798","11","   18506","","0.7107","A"
"4","Trait5","pKWmEB","NsiI.TP762817","11","   18507","","0.9313","A"
"4","Trait5","pKWmEB","NsiI.TP762838","11","   18508","","0.0630","A"
"4","Trait5","pKWmEB","NsiI.TP762947","11","   18509","","0.2680","C"
"4","Trait5","pKWmEB","NsiI.TP763107","11","   18511","","1.6525","A"
"4","Trait5","pKWmEB","NsiI.TP763201","11","   18514","","0.3986","A"
"4","Trait5","pKWmEB","NsiI.TP763300","11","   18516","","0.1920","C"
"4","Trait5","pKWmEB","NsiI.TP763435","11","   18517","","0.4616","C"
"4","Trait5","pKWmEB","NsiI.TP763527","11","   18519","","0.1097","C"
"4","Trait5","pKWmEB","NsiI.TP763561","11","   18520","","2.1784","C"
"4","Trait5","pKWmEB","NsiI.TP763691","11","   18523","","0.6351","A"
"4","Trait5","pKWmEB","NsiI.TP763723","11","   18524","","0.5388","G"
"4","Trait5","pKWmEB","NsiI.TP763977","11","   18525","","0.0199","A"
"4","Trait5","pKWmEB","NsiI.TP763994","11","   18526","","0.5640","C"
"4","Trait5","pKWmEB","NsiI.TP764013","11","   18527","","0.5630","A"
"4","Trait5","pKWmEB","NsiI.TP764175","11","   18529","","0.3588","C"
"4","Trait5","pKWmEB","NsiI.TP764261","11","   18531","","0.9661","C"
"4","Trait5","pKWmEB","NsiI.TP764371","11","   18533","","0.1081","A"
"4","Trait5","pKWmEB","NsiI.TP764401","11","   18534","","0.0917","A"
"4","Trait5","pKWmEB","NsiI.TP764466","11","   18535","","0.1621","A"
"4","Trait5","pKWmEB","NsiI.TP764541","11","   18536","","0.0735","C"
"4","Trait5","pKWmEB","NsiI.TP764682","11","   18538","","0.5359","C"
"4","Trait5","pKWmEB","NsiI.TP764874","11","   18542","","1.0813","C"
"4","Trait5","pKWmEB","NsiI.TP764880","11","   18543","","0.2081","A"
"4","Trait5","pKWmEB","NsiI.TP764893","11","   18544","","0.9268","C"
"4","Trait5","pKWmEB","NsiI.TP764967","11","   18545","","0.3760","C"
"4","Trait5","pKWmEB","NsiI.TP765145","11","   18547","","0.3271","C"
"4","Trait5","pKWmEB","NsiI.TP765222","11","   18548","","0.4855","A"
"4","Trait5","pKWmEB","NsiI.TP765276","11","   18550","","0.3079","C"
"4","Trait5","pKWmEB","NsiI.TP765277","11","   18551","","0.5965","A"
"4","Trait5","pKWmEB","NsiI.TP765283","11","   18552","","0.1043","A"
"4","Trait5","pKWmEB","NsiI.TP765341","11","   18554","","2.1335","C"
"4","Trait5","pKWmEB","NsiI.TP765374","11","   18555","","0.4468","C"
"4","Trait5","pKWmEB","NsiI.TP765826","11","   18559","","0.4322","C"
"4","Trait5","pKWmEB","NsiI.TP765857","11","   18560","","0.2346","A"
"4","Trait5","pKWmEB","NsiI.TP765941","11","   18561","","0.0961","C"
"4","Trait5","pKWmEB","NsiI.TP766018","11","   18565","","0.8058","A"
"4","Trait5","pKWmEB","NsiI.TP766146","11","   18566","","0.3580","C"
"4","Trait5","pKWmEB","NsiI.TP766161","11","   18567","","0.1768","A"
"4","Trait5","pKWmEB","NsiI.TP766242","11","   18569","","0.2054","G"
"4","Trait5","pKWmEB","NsiI.TP766283","11","   18570","","0.5593","G"
"4","Trait5","pKWmEB","NsiI.TP766580","11","   18573","","0.1776","A"
"4","Trait5","pKWmEB","NsiI.TP766603","11","   18574","","0.9355","A"
"4","Trait5","pKWmEB","NsiI.TP766761","11","   18577","","1.1632","A"
"4","Trait5","pKWmEB","NsiI.TP766775","11","   18578","","0.2064","C"
"4","Trait5","pKWmEB","NsiI.TP766870","11","   18579","","0.1163","A"
"4","Trait5","pKWmEB","NsiI.TP766900","11","   18580","","0.3054","C"
"4","Trait5","pKWmEB","NsiI.TP767106","11","   18583","","0.3259","G"
"4","Trait5","pKWmEB","NsiI.TP767168","11","   18584","","0.1628","A"
"4","Trait5","pKWmEB","NsiI.TP767179","11","   18585","","0.8088","A"
"4","Trait5","pKWmEB","NsiI.TP767226","11","   18587","","0.2159","C"
"4","Trait5","pKWmEB","NsiI.TP767235","11","   18588","","0.7112","A"
"4","Trait5","pKWmEB","NsiI.TP767243","11","   18589","","0.0462","A"
"4","Trait5","pKWmEB","NsiI.TP767290","11","   18590","","0.3342","A"
"4","Trait5","pKWmEB","NsiI.TP767918","11","   18591","","0.6302","A"
"4","Trait5","pKWmEB","NsiI.TP767983","11","   18593","","1.1186","A"
"4","Trait5","pKWmEB","NsiI.TP768134","11","   18594","","0.3235","A"
"4","Trait5","pKWmEB","NsiI.TP768147","11","   18595","","0.2699","C"
"4","Trait5","pKWmEB","NsiI.TP768152","11","   18596","","0.2828","A"
"4","Trait5","pKWmEB","NsiI.TP768356","11","   18599","","0.4603","A"
"4","Trait5","pKWmEB","NsiI.TP768681","11","   18601","","0.0067","C"
"4","Trait5","pKWmEB","NsiI.TP769321","11","   18604","","0.1270","A"
"4","Trait5","pKWmEB","NsiI.TP769342","11","   18605","","0.8301","A"
"4","Trait5","pKWmEB","NsiI.TP769358","11","   18606","","0.8006","C"
"4","Trait5","pKWmEB","NsiI.TP769375","11","   18607","","0.1405","A"
"4","Trait5","pKWmEB","NsiI.TP769469","11","   18608","","0.2221","C"
"4","Trait5","pKWmEB","NsiI.TP769524","11","   18610","","0.2501","A"
"4","Trait5","pKWmEB","NsiI.TP769640","11","   18611","","0.3746","C"
"4","Trait5","pKWmEB","NsiI.TP769842","11","   18613","","0.1131","C"
"4","Trait5","pKWmEB","NsiI.TP769979","11","   18614","","0.5530","A"
"4","Trait5","pKWmEB","NsiI.TP770170","11","   18616","","0.2705","A"
"4","Trait5","pKWmEB","NsiI.TP770221","11","   18617","","0.5271","A"
"4","Trait5","pKWmEB","NsiI.TP770268","11","   18618","","0.1353","G"
"4","Trait5","pKWmEB","NsiI.TP770353","11","   18619","","0.6626","A"
"4","Trait5","pKWmEB","NsiI.TP770598","11","   18620","","0.7202","C"
"4","Trait5","pKWmEB","NsiI.TP770602","11","   18621","","0.0119","A"
"4","Trait5","pKWmEB","NsiI.TP770773","11","   18623","","0.5986","C"
"4","Trait5","pKWmEB","NsiI.TP770780","11","   18624","","0.4661","C"
"4","Trait5","pKWmEB","NsiI.TP770816","11","   18625","","0.8190","C"
"4","Trait5","pKWmEB","NsiI.TP770913","11","   18626","","2.7865","C"
"4","Trait5","pKWmEB","NsiI.TP771175","11","   18628","","0.3895","A"
"4","Trait5","pKWmEB","NsiI.TP771293","11","   18630","","0.1824","C"
"4","Trait5","pKWmEB","NsiI.TP771458","11","   18631","","0.4817","C"
"4","Trait5","pKWmEB","NsiI.TP771507","11","   18632","","0.0223","A"
"4","Trait5","pKWmEB","NsiI.TP771555","11","   18635","","1.0912","C"
"4","Trait5","pKWmEB","NsiI.TP771630","11","   18636","","0.0210","A"
"4","Trait5","pKWmEB","NsiI.TP771656","11","   18637","","0.1084","C"
"4","Trait5","pKWmEB","NsiI.TP771719","11","   18639","","0.4368","C"
"4","Trait5","pKWmEB","NsiI.TP771870","11","   18640","","0.1283","C"
"4","Trait5","pKWmEB","NsiI.TP772115","11","   18641","","0.3214","C"
"4","Trait5","pKWmEB","NsiI.TP772165","11","   18642","","0.3839","A"
"4","Trait5","pKWmEB","NsiI.TP772187","11","   18643","","0.7777","A"
"4","Trait5","pKWmEB","NsiI.TP772244","11","   18644","","0.2082","A"
"4","Trait5","pKWmEB","NsiI.TP772261","11","   18645","","0.9361","A"
"4","Trait5","pKWmEB","NsiI.TP772712","11","   18647","","0.2209","A"
"4","Trait5","pKWmEB","NsiI.TP772809","11","   18649","","0.9316","A"
"4","Trait5","pKWmEB","NsiI.TP773119","11","   18651","","0.8532","A"
"4","Trait5","pKWmEB","NsiI.TP773327","11","   18652","","1.0336","A"
"4","Trait5","pKWmEB","NsiI.TP773387","11","   18655","","0.6663","G"
"4","Trait5","pKWmEB","NsiI.TP773447","11","   18656","","0.0947","A"
"4","Trait5","pKWmEB","NsiI.TP773854","11","   18657","","0.0326","A"
"4","Trait5","pKWmEB","NsiI.TP774057","11","   18659","","0.8269","C"
"4","Trait5","pKWmEB","NsiI.TP774380","11","   18660","","0.4682","C"
"4","Trait5","pKWmEB","NsiI.TP774604","11","   18662","","0.1878","A"
"4","Trait5","pKWmEB","NsiI.TP774882","11","   18664","","0.7308","A"
"4","Trait5","pKWmEB","NsiI.TP774913","11","   18665","","1.4501","C"
"4","Trait5","pKWmEB","NsiI.TP774957","11","   18666","","0.0114","C"
"4","Trait5","pKWmEB","NsiI.TP775076","11","   18668","","1.4873","C"
"4","Trait5","pKWmEB","NsiI.TP775156","11","   18669","","0.6286","A"
"4","Trait5","pKWmEB","NsiI.TP775176","11","   18670","","0.0269","A"
"4","Trait5","pKWmEB","NsiI.TP775185","11","   18671","","0.5668","A"
"4","Trait5","pKWmEB","NsiI.TP775255","11","   18672","","0.5631","A"
"4","Trait5","pKWmEB","NsiI.TP775299","11","   18673","","0.6699","A"
"4","Trait5","pKWmEB","NsiI.TP775404","11","   18674","","0.4093","A"
"4","Trait5","pKWmEB","NsiI.TP775407","11","   18675","","1.1899","C"
"4","Trait5","pKWmEB","NsiI.TP775689","11","   18677","","0.8334","A"
"4","Trait5","pKWmEB","NsiI.TP776091","11","   18679","","0.8322","A"
"4","Trait5","pKWmEB","NsiI.TP776203","11","   18680","","0.2356","C"
"4","Trait5","pKWmEB","NsiI.TP776852","11","   18686","","0.3065","A"
"4","Trait5","pKWmEB","NsiI.TP776897","11","   18688","","0.3084","A"
"4","Trait5","pKWmEB","NsiI.TP776898","11","   18689","","0.9827","A"
"4","Trait5","pKWmEB","NsiI.TP777080","11","   18691","","0.7868","A"
"4","Trait5","pKWmEB","NsiI.TP777134","11","   18694","","0.6654","C"
"4","Trait5","pKWmEB","NsiI.TP777192","11","   18698","","0.2975","A"
"4","Trait5","pKWmEB","NsiI.TP777325","11","   18700","","1.7307","C"
"4","Trait5","pKWmEB","NsiI.TP777467","11","   18702","","0.4262","C"
"4","Trait5","pKWmEB","NsiI.TP777566","11","   18703","","0.0091","C"
"4","Trait5","pKWmEB","NsiI.TP777657","11","   18704","","0.4814","A"
"4","Trait5","pKWmEB","NsiI.TP777687","11","   18705","","1.4231","G"
"4","Trait5","pKWmEB","NsiI.TP777695","11","   18706","","0.1269","C"
"4","Trait5","pKWmEB","NsiI.TP777758","11","   18707","","0.5915","C"
"4","Trait5","pKWmEB","NsiI.TP778041","11","   18708","","0.6014","C"
"4","Trait5","pKWmEB","NsiI.TP778207","11","   18709","","0.0513","A"
"4","Trait5","pKWmEB","NsiI.TP778352","11","   18710","","0.5149","A"
"4","Trait5","pKWmEB","NsiI.TP778397","11","   18711","","0.2354","C"
"4","Trait5","pKWmEB","NsiI.TP778477","11","   18712","","0.0579","A"
"4","Trait5","pKWmEB","NsiI.TP778526","11","   18714","","0.4966","C"
"4","Trait5","pKWmEB","NsiI.TP778639","11","   18715","","0.1999","C"
"4","Trait5","pKWmEB","NsiI.TP778674","11","   18716","","0.3909","G"
"4","Trait5","pKWmEB","NsiI.TP778906","11","   18718","","0.0119","A"
"4","Trait5","pKWmEB","NsiI.TP778912","11","   18719","","0.6816","A"
"4","Trait5","pKWmEB","NsiI.TP779166","11","   18721","","0.3194","A"
"4","Trait5","pKWmEB","NsiI.TP779302","11","   18722","","0.3384","A"
"4","Trait5","pKWmEB","NsiI.TP779510","11","   18727","","0.0139","C"
"4","Trait5","pKWmEB","NsiI.TP779580","11","   18728","","0.3945","C"
"4","Trait5","pKWmEB","NsiI.TP779732","11","   18729","","0.0938","G"
"4","Trait5","pKWmEB","NsiI.TP779947","11","   18730","","0.2605","G"
"4","Trait5","pKWmEB","NsiI.TP779950","11","   18731","","0.4131","C"
"4","Trait5","pKWmEB","NsiI.TP779985","11","   18732","","0.2686","C"
"4","Trait5","pKWmEB","NsiI.TP780029","11","   18734","","0.1268","A"
"4","Trait5","pKWmEB","NsiI.TP780201","11","   18736","","0.0762","A"
"4","Trait5","pKWmEB","NsiI.TP780321","11","   18737","","1.4718","A"
"4","Trait5","pKWmEB","NsiI.TP780426","11","   18738","","0.1476","C"
"4","Trait5","pKWmEB","NsiI.TP780472","11","   18739","","0.0278","A"
"4","Trait5","pKWmEB","NsiI.TP780526","11","   18741","","0.2131","C"
"4","Trait5","pKWmEB","NsiI.TP780584","11","   18743","","0.1452","C"
"4","Trait5","pKWmEB","NsiI.TP780975","11","   18747","","0.0519","A"
"4","Trait5","pKWmEB","NsiI.TP781250","11","   18748","","0.3717","A"
"4","Trait5","pKWmEB","NsiI.TP781289","11","   18750","","0.4144","A"
"4","Trait5","pKWmEB","NsiI.TP781486","11","   18752","","0.6904","C"
"4","Trait5","pKWmEB","NsiI.TP781554","11","   18753","","0.3614","A"
"4","Trait5","pKWmEB","NsiI.TP781624","11","   18755","","0.6828","A"
"4","Trait5","pKWmEB","NsiI.TP781643","11","   18756","","0.4368","A"
"4","Trait5","pKWmEB","NsiI.TP782533","11","   18758","","0.3243","A"
"4","Trait5","pKWmEB","NsiI.TP782571","11","   18759","","0.4852","C"
"4","Trait5","pKWmEB","NsiI.TP782580","11","   18760","","0.6542","C"
"4","Trait5","pKWmEB","NsiI.TP782847","11","   18762","","0.7963","A"
"4","Trait5","pKWmEB","NsiI.TP782857","11","   18763","","1.4348","G"
"4","Trait5","pKWmEB","NsiI.TP782889","11","   18764","","0.2777","A"
"4","Trait5","pKWmEB","NsiI.TP782933","11","   18765","","0.4507","A"
"4","Trait5","pKWmEB","NsiI.TP783009","11","   18766","","0.2774","A"
"4","Trait5","pKWmEB","NsiI.TP783300","11","   18767","","1.3323","C"
"4","Trait5","pKWmEB","NsiI.TP783323","11","   18768","","0.6089","A"
"4","Trait5","pKWmEB","NsiI.TP783331","11","   18769","","0.1083","C"
"4","Trait5","pKWmEB","NsiI.TP783611","11","   18772","","0.6784","A"
"4","Trait5","pKWmEB","NsiI.TP783756","11","   18774","","0.5506","C"
"4","Trait5","pKWmEB","NsiI.TP783832","11","   18775","","0.4760","G"
"4","Trait5","pKWmEB","NsiI.TP783961","11","   18776","","0.2608","C"
"4","Trait5","pKWmEB","NsiI.TP783977","11","   18777","","0.2043","A"
"4","Trait5","pKWmEB","NsiI.TP783990","11","   18778","","0.9680","A"
"4","Trait5","pKWmEB","NsiI.TP784040","11","   18780","","1.5091","A"
"4","Trait5","pKWmEB","NsiI.TP784114","11","   18781","","0.7338","A"
"4","Trait5","pKWmEB","NsiI.TP784170","11","   18782","","0.1568","C"
"4","Trait5","pKWmEB","NsiI.TP784196","11","   18783","","0.0116","C"
"4","Trait5","pKWmEB","NsiI.TP784216","11","   18784","","0.2665","A"
"4","Trait5","pKWmEB","NsiI.TP784220","11","   18785","","1.1904","C"
"4","Trait5","pKWmEB","NsiI.TP784292","11","   18786","","0.8534","A"
"4","Trait5","pKWmEB","NsiI.TP784358","11","   18787","","0.3933","A"
"4","Trait5","pKWmEB","NsiI.TP785272","11","   18792","","0.4935","C"
"4","Trait5","pKWmEB","NsiI.TP785293","11","   18793","","0.7201","G"
"4","Trait5","pKWmEB","NsiI.TP785496","11","   18795","","1.1216","C"
"4","Trait5","pKWmEB","NsiI.TP785752","11","   18796","","1.8954","A"
"4","Trait5","pKWmEB","NsiI.TP785789","11","   18798","","0.6092","A"
"4","Trait5","pKWmEB","NsiI.TP785945","11","   18800","","0.5961","C"
"4","Trait5","pKWmEB","NsiI.TP785949","11","   18801","","0.5289","C"
"4","Trait5","pKWmEB","NsiI.TP786086","11","   18802","","0.0162","A"
"4","Trait5","pKWmEB","NsiI.TP786260","11","   18803","","0.0133","G"
"4","Trait5","pKWmEB","NsiI.TP786713","11","   18806","","0.0739","C"
"4","Trait5","pKWmEB","NsiI.TP786877","11","   18808","","0.0099","A"
"4","Trait5","pKWmEB","NsiI.TP786889","11","   18809","","0.1987","A"
"4","Trait5","pKWmEB","NsiI.TP787093","11","   18813","","0.0494","A"
"4","Trait5","pKWmEB","NsiI.TP787181","11","   18814","","0.0215","A"
"4","Trait5","pKWmEB","NsiI.TP787481","11","   18816","","0.0698","C"
"4","Trait5","pKWmEB","NsiI.TP788476","11","   18818","","0.0271","A"
"4","Trait5","pKWmEB","NsiI.TP788509","11","   18819","","0.0244","A"
"4","Trait5","pKWmEB","NsiI.TP788577","11","   18820","","0.2008","A"
"4","Trait5","pKWmEB","NsiI.TP789363","11","   18823","","0.2160","A"
"4","Trait5","pKWmEB","NsiI.TP789454","11","   18824","","0.2074","A"
"4","Trait5","pKWmEB","NsiI.TP790294","11","   18826","","0.0517","C"
"4","Trait5","pKWmEB","NsiI.TP790549","11","   18827","","0.2390","A"
"4","Trait5","pKWmEB","NsiI.TP790801","11","   18828","","0.4718","A"
"4","Trait5","pKWmEB","NsiI.TP790804","11","   18829","","0.1008","A"
"4","Trait5","pKWmEB","NsiI.TP791301","11","   18831","","0.0930","C"
"4","Trait5","pKWmEB","NsiI.TP791949","11","   18836","","0.0061","C"
"4","Trait5","pKWmEB","NsiI.TP792021","11","   18837","","0.2158","C"
"4","Trait5","pKWmEB","NsiI.TP792137","11","   18840","","0.8626","C"
"4","Trait5","pKWmEB","NsiI.TP792210","11","   18841","","0.0204","C"
"4","Trait5","pKWmEB","NsiI.TP792425","11","   18843","","1.0233","G"
"4","Trait5","pKWmEB","NsiI.TP792860","11","   18845","","0.2991","A"
"4","Trait5","pKWmEB","NsiI.TP792926","11","   18846","","0.3035","G"
"4","Trait5","pKWmEB","NsiI.TP792944","11","   18848","","0.1747","A"
"4","Trait5","pKWmEB","NsiI.TP793052","11","   18849","","0.1026","A"
"4","Trait5","pKWmEB","NsiI.TP793084","11","   18850","","0.3591","A"
"4","Trait5","pKWmEB","NsiI.TP793178","11","   18851","","0.0171","A"
"4","Trait5","pKWmEB","NsiI.TP793230","11","   18852","","0.6068","C"
"4","Trait5","pKWmEB","NsiI.TP793324","11","   18853","","0.4691","A"
"4","Trait5","pKWmEB","NsiI.TP793591","11","   18855","","0.8238","C"
"4","Trait5","pKWmEB","NsiI.TP793628","11","   18856","","0.3182","C"
"4","Trait5","pKWmEB","NsiI.TP793702","11","   18857","","0.1942","G"
"4","Trait5","pKWmEB","NsiI.TP794008","11","   18860","","0.6209","A"
"4","Trait5","pKWmEB","NsiI.TP794154","11","   18861","","0.5669","A"
"4","Trait5","pKWmEB","NsiI.TP794155","11","   18862","","0.3335","A"
"4","Trait5","pKWmEB","NsiI.TP794156","11","   18863","","0.2234","A"
"4","Trait5","pKWmEB","NsiI.TP794353","11","   18865","","0.5298","A"
"4","Trait5","pKWmEB","NsiI.TP794801","11","   18867","","0.6677","C"
"4","Trait5","pKWmEB","NsiI.TP794920","11","   18868","","0.3725","C"
"4","Trait5","pKWmEB","NsiI.TP795051","11","   18869","","1.1758","G"
"4","Trait5","pKWmEB","NsiI.TP795135","11","   18870","","0.3970","A"
"4","Trait5","pKWmEB","NsiI.TP795165","11","   18871","","0.0761","C"
"4","Trait5","pKWmEB","NsiI.TP795182","11","   18872","","0.0130","C"
"4","Trait5","pKWmEB","NsiI.TP795311","11","   18873","","1.4671","G"
"4","Trait5","pKWmEB","NsiI.TP795394","11","   18874","","0.1259","G"
"4","Trait5","pKWmEB","NsiI.TP795435","11","   18875","","0.1940","A"
"4","Trait5","pKWmEB","NsiI.TP795691","11","   18878","","0.4529","C"
"4","Trait5","pKWmEB","NsiI.TP795760","11","   18880","","0.2838","C"
"4","Trait5","pKWmEB","NsiI.TP795783","11","   18881","","0.1596","A"
"4","Trait5","pKWmEB","NsiI.TP795795","11","   18882","","0.0154","C"
"4","Trait5","pKWmEB","NsiI.TP795813","11","   18883","","0.7513","A"
"4","Trait5","pKWmEB","NsiI.TP795959","11","   18885","","0.1401","C"
"4","Trait5","pKWmEB","NsiI.TP796160","11","   18887","","0.1571","A"
"4","Trait5","pKWmEB","NsiI.TP796235","11","   18888","","0.6691","C"
"4","Trait5","pKWmEB","NsiI.TP796236","11","   18889","","1.2492","A"
"4","Trait5","pKWmEB","NsiI.TP796386","11","   18890","","0.5683","A"
"4","Trait5","pKWmEB","NsiI.TP796596","11","   18891","","0.1927","C"
"4","Trait5","pKWmEB","NsiI.TP796607","11","   18892","","0.2946","C"
"4","Trait5","pKWmEB","NsiI.TP796803","11","   18894","","0.2540","C"
"4","Trait5","pKWmEB","NsiI.TP796868","11","   18895","","0.7386","A"
"4","Trait5","pKWmEB","NsiI.TP796935","11","   18896","","0.2312","C"
"4","Trait5","pKWmEB","NsiI.TP797049","11","   18897","","0.6402","C"
"4","Trait5","pKWmEB","NsiI.TP797098","11","   18898","","0.1984","C"
"4","Trait5","pKWmEB","NsiI.TP797672","11","   18900","","0.1954","C"
"4","Trait5","pKWmEB","NsiI.TP797678","11","   18901","","0.5368","C"
"4","Trait5","pKWmEB","NsiI.TP797727","11","   18902","","0.0887","C"
"4","Trait5","pKWmEB","NsiI.TP797804","11","   18903","","0.5514","A"
"4","Trait5","pKWmEB","NsiI.TP797915","11","   18904","","0.1153","A"
"4","Trait5","pKWmEB","NsiI.TP797943","11","   18905","","0.2649","C"
"4","Trait5","pKWmEB","NsiI.TP797976","11","   18906","","0.4074","C"
"4","Trait5","pKWmEB","NsiI.TP798010","11","   18908","","0.1537","A"
"4","Trait5","pKWmEB","NsiI.TP798107","11","   18909","","0.5393","C"
"4","Trait5","pKWmEB","NsiI.TP798129","11","   18910","","0.2710","G"
"4","Trait5","pKWmEB","NsiI.TP798167","11","   18911","","0.6358","A"
"4","Trait5","pKWmEB","NsiI.TP798172","11","   18912","","0.1508","C"
"4","Trait5","pKWmEB","NsiI.TP798350","11","   18913","","0.9422","A"
"4","Trait5","pKWmEB","NsiI.TP798366","11","   18914","","0.1180","A"
"4","Trait5","pKWmEB","NsiI.TP798411","11","   18915","","0.6765","A"
"4","Trait5","pKWmEB","NsiI.TP798451","11","   18916","","0.5226","A"
"4","Trait5","pKWmEB","NsiI.TP798723","11","   18919","","0.5107","C"
"4","Trait5","pKWmEB","NsiI.TP798729","11","   18920","","1.8589","C"
