"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","pKWmEB","NsiI.TP798814","11","   18921","","0.7479","A"
"4","Trait5","pKWmEB","NsiI.TP798970","11","   18922","","0.2010","C"
"4","Trait5","pKWmEB","NsiI.TP798992","11","   18923","","0.2493","C"
"4","Trait5","pKWmEB","NsiI.TP799027","11","   18924","","0.0851","A"
"4","Trait5","pKWmEB","NsiI.TP799157","11","   18925","","0.1656","A"
"4","Trait5","pKWmEB","NsiI.TP799185","11","   18927","","1.6245","C"
"4","Trait5","pKWmEB","NsiI.TP799336","11","   18928","","0.1035","A"
"4","Trait5","pKWmEB","NsiI.TP799787","11","   18931","","0.0693","A"
"4","Trait5","pKWmEB","NsiI.TP799872","11","   18932","","0.4652","A"
"4","Trait5","pKWmEB","NsiI.TP800410","11","   18933","","0.0326","A"
"4","Trait5","pKWmEB","NsiI.TP800556","11","   18936","","0.0052","A"
"4","Trait5","pKWmEB","NsiI.TP800560","11","   18937","","1.3401","A"
"4","Trait5","pKWmEB","NsiI.TP800974","11","   18941","","0.0549","A"
"4","Trait5","pKWmEB","NsiI.TP801072","11","   18943","","0.5917","A"
"4","Trait5","pKWmEB","NsiI.TP801125","11","   18944","","0.4316","C"
"4","Trait5","pKWmEB","NsiI.TP801230","11","   18945","","0.5916","A"
"4","Trait5","pKWmEB","NsiI.TP801398","11","   18946","","0.2912","C"
"4","Trait5","pKWmEB","NsiI.TP801849","11","   18947","","0.1622","A"
"4","Trait5","pKWmEB","NsiI.TP801851","11","   18948","","2.1964","A"
"4","Trait5","pKWmEB","NsiI.TP801897","11","   18949","","0.1086","C"
"4","Trait5","pKWmEB","NsiI.TP801923","11","   18951","","0.8859","A"
"4","Trait5","pKWmEB","NsiI.TP801925","11","   18952","","0.7345","C"
"4","Trait5","pKWmEB","NsiI.TP801983","11","   18954","","0.3489","C"
"4","Trait5","pKWmEB","NsiI.TP802186","11","   18956","","0.8999","A"
"4","Trait5","pKWmEB","NsiI.TP802198","11","   18957","","0.0974","A"
"4","Trait5","pKWmEB","NsiI.TP802673","11","   18960","","0.2828","A"
"4","Trait5","pKWmEB","NsiI.TP802857","11","   18961","","0.2490","G"
"4","Trait5","pKWmEB","NsiI.TP802979","11","   18962","","0.0457","A"
"4","Trait5","pKWmEB","NsiI.TP803817","11","   18964","","0.3699","A"
"4","Trait5","pKWmEB","NsiI.TP803855","11","   18966","","0.2056","C"
"4","Trait5","pKWmEB","NsiI.TP804076","11","   18967","","2.0097","C"
"4","Trait5","pKWmEB","NsiI.TP804180","11","   18968","","0.0403","C"
"4","Trait5","pKWmEB","NsiI.TP804317","11","   18969","","1.0848","A"
"4","Trait5","pKWmEB","NsiI.TP804361","11","   18971","","0.1337","A"
"4","Trait5","pKWmEB","NsiI.TP804730","11","   18974","","0.0202","C"
"4","Trait5","pKWmEB","NsiI.TP805003","11","   18976","","0.1788","C"
"4","Trait5","pKWmEB","NsiI.TP805238","11","   18981","","0.2913","A"
"4","Trait5","pKWmEB","NsiI.TP805385","11","   18982","","0.6612","A"
"4","Trait5","pKWmEB","NsiI.TP805412","11","   18983","","0.1259","C"
"4","Trait5","pKWmEB","NsiI.TP805637","11","   18985","","0.8703","A"
"4","Trait5","pKWmEB","NsiI.TP805757","11","   18986","","1.1697","A"
"4","Trait5","pKWmEB","NsiI.TP805792","11","   18988","","0.1818","A"
"4","Trait5","pKWmEB","NsiI.TP805916","11","   18991","","0.1814","A"
"4","Trait5","pKWmEB","NsiI.TP806051","11","   18992","","0.4896","A"
"4","Trait5","pKWmEB","NsiI.TP806121","11","   18993","","0.3015","C"
"4","Trait5","pKWmEB","NsiI.TP806591","11","   18995","","0.1832","A"
"4","Trait5","pKWmEB","NsiI.TP807292","11","   18997","","1.1448","A"
"4","Trait5","pKWmEB","NsiI.TP807336","11","   18998","","0.3098","A"
"4","Trait5","pKWmEB","NsiI.TP807339","11","   18999","","0.3953","C"
"4","Trait5","pKWmEB","NsiI.TP807384","11","   19000","","0.5739","A"
"4","Trait5","pKWmEB","NsiI.TP807619","11","   19002","","0.8381","G"
"4","Trait5","pKWmEB","NsiI.TP807638","11","   19003","","0.0467","G"
"4","Trait5","pKWmEB","NsiI.TP807741","11","   19004","","0.0729","A"
"4","Trait5","pKWmEB","NsiI.TP807867","11","   19005","","0.8292","A"
"4","Trait5","pKWmEB","NsiI.TP807908","11","   19007","","0.2428","A"
"4","Trait5","pKWmEB","NsiI.TP807987","11","   19009","","1.2055","A"
"4","Trait5","pKWmEB","NsiI.TP808058","11","   19011","","0.9179","A"
"4","Trait5","pKWmEB","NsiI.TP808078","11","   19012","","0.7556","A"
"4","Trait5","pKWmEB","NsiI.TP808509","11","   19013","","1.2092","C"
"4","Trait5","pKWmEB","NsiI.TP808560","11","   19014","","0.4886","C"
"4","Trait5","pKWmEB","NsiI.TP808661","11","   19015","","0.7456","C"
"4","Trait5","pKWmEB","NsiI.TP808715","11","   19016","","0.4287","A"
"4","Trait5","pKWmEB","NsiI.TP808733","11","   19017","","0.1676","A"
"4","Trait5","pKWmEB","NsiI.TP808774","11","   19019","","0.2133","C"
"4","Trait5","pKWmEB","NsiI.TP808919","11","   19021","","0.5915","C"
"4","Trait5","pKWmEB","NsiI.TP809308","11","   19023","","0.4070","G"
"4","Trait5","pKWmEB","NsiI.TP809483","11","   19025","","0.0683","C"
"4","Trait5","pKWmEB","NsiI.TP809493","11","   19026","","0.0357","A"
"4","Trait5","pKWmEB","NsiI.TP809648","11","   19028","","1.1333","G"
"4","Trait5","pKWmEB","NsiI.TP809650","11","   19029","","0.1853","A"
"4","Trait5","pKWmEB","NsiI.TP809724","11","   19030","","0.3497","A"
"4","Trait5","pKWmEB","NsiI.TP809920","11","   19034","","0.0083","A"
"4","Trait5","pKWmEB","NsiI.TP810021","11","   19036","","0.0318","A"
"4","Trait5","pKWmEB","NsiI.TP810042","11","   19037","","0.0686","A"
"4","Trait5","pKWmEB","NsiI.TP810222","11","   19039","","0.2747","A"
"4","Trait5","pKWmEB","NsiI.TP810241","11","   19040","","0.3770","A"
"4","Trait5","pKWmEB","NsiI.TP810316","11","   19041","","0.3135","C"
"4","Trait5","pKWmEB","NsiI.TP810332","11","   19042","","0.5372","A"
"4","Trait5","pKWmEB","NsiI.TP810425","11","   19043","","0.0218","G"
"4","Trait5","pKWmEB","NsiI.TP810504","11","   19045","","0.5074","C"
"4","Trait5","pKWmEB","NsiI.TP810580","11","   19046","","0.3880","A"
"4","Trait5","pKWmEB","NsiI.TP810584","11","   19047","","0.7497","G"
"4","Trait5","pKWmEB","NsiI.TP810592","11","   19048","","0.7981","C"
"4","Trait5","pKWmEB","NsiI.TP810594","11","   19049","","0.1448","G"
"4","Trait5","pKWmEB","NsiI.TP810605","11","   19050","","0.0890","A"
"4","Trait5","pKWmEB","NsiI.TP810660","11","   19052","","0.2106","C"
"4","Trait5","pKWmEB","NsiI.TP810858","11","   19054","","0.3599","A"
"4","Trait5","pKWmEB","NsiI.TP810871","11","   19055","","0.2604","C"
"4","Trait5","pKWmEB","NsiI.TP810965","11","   19059","","0.7375","C"
"4","Trait5","pKWmEB","NsiI.TP811000","11","   19061","","0.4396","A"
"4","Trait5","pKWmEB","NsiI.TP811085","11","   19063","","0.1380","C"
"4","Trait5","pKWmEB","NsiI.TP811277","11","   19065","","0.9233","C"
"4","Trait5","pKWmEB","NsiI.TP811304","11","   19066","","0.5388","A"
"4","Trait5","pKWmEB","NsiI.TP811334","11","   19068","","0.6579","A"
"4","Trait5","pKWmEB","NsiI.TP811356","11","   19069","","0.1385","C"
"4","Trait5","pKWmEB","NsiI.TP811464","11","   19070","","0.9059","G"
"4","Trait5","pKWmEB","NsiI.TP811669","11","   19072","","0.2474","A"
"4","Trait5","pKWmEB","NsiI.TP811672","11","   19073","","0.0761","G"
"4","Trait5","pKWmEB","NsiI.TP811762","11","   19074","","0.0209","A"
"4","Trait5","pKWmEB","NsiI.TP811764","11","   19075","","0.4860","G"
"4","Trait5","pKWmEB","NsiI.TP811800","11","   19076","","0.5319","G"
"4","Trait5","pKWmEB","NsiI.TP811900","11","   19077","","0.0448","A"
"4","Trait5","pKWmEB","NsiI.TP812001","11","   19079","","0.9547","C"
"4","Trait5","pKWmEB","NsiI.TP812041","11","   19080","","0.4797","C"
"4","Trait5","pKWmEB","NsiI.TP812073","11","   19081","","1.0882","A"
"4","Trait5","pKWmEB","NsiI.TP812238","11","   19083","","0.2054","A"
"4","Trait5","pKWmEB","NsiI.TP812251","11","   19084","","0.0548","C"
"4","Trait5","pKWmEB","NsiI.TP812295","11","   19086","","0.0256","C"
"4","Trait5","pKWmEB","NsiI.TP812314","11","   19087","","0.1401","G"
"4","Trait5","pKWmEB","NsiI.TP812432","11","   19088","","0.7058","C"
"4","Trait5","pKWmEB","NsiI.TP812500","11","   19089","","0.1008","A"
"4","Trait5","pKWmEB","NsiI.TP812501","11","   19090","","0.7150","C"
"4","Trait5","pKWmEB","NsiI.TP812531","11","   19091","","0.3739","C"
"4","Trait5","pKWmEB","NsiI.TP812674","11","   19093","","0.1018","A"
"4","Trait5","pKWmEB","NsiI.TP812753","11","   19094","","0.1646","C"
"4","Trait5","pKWmEB","NsiI.TP812818","11","   19095","","0.0969","C"
"4","Trait5","pKWmEB","NsiI.TP813110","11","   19098","","0.3010","A"
"4","Trait5","pKWmEB","NsiI.TP813157","11","   19099","","0.3985","C"
"4","Trait5","pKWmEB","NsiI.TP813161","11","   19100","","0.0464","A"
"4","Trait5","pKWmEB","NsiI.TP813253","11","   19102","","0.6766","C"
"4","Trait5","pKWmEB","NsiI.TP813299","11","   19104","","0.6928","A"
"4","Trait5","pKWmEB","NsiI.TP813629","11","   19106","","0.9952","A"
"4","Trait5","pKWmEB","NsiI.TP813632","11","   19107","","0.2864","G"
"4","Trait5","pKWmEB","NsiI.TP813658","11","   19108","","0.4041","A"
"4","Trait5","pKWmEB","NsiI.TP813787","11","   19109","","0.0806","C"
"4","Trait5","pKWmEB","NsiI.TP813850","11","   19110","","0.0982","A"
"4","Trait5","pKWmEB","NsiI.TP813871","11","   19111","","0.6238","C"
"4","Trait5","pKWmEB","NsiI.TP814107","11","   19113","","1.8188","C"
"4","Trait5","pKWmEB","NsiI.TP814152","11","   19115","","0.2208","A"
"4","Trait5","pKWmEB","NsiI.TP814223","11","   19117","","0.3464","C"
"4","Trait5","pKWmEB","NsiI.TP814253","11","   19118","","0.0650","A"
"4","Trait5","pKWmEB","NsiI.TP814294","11","   19119","","0.7234","A"
"4","Trait5","pKWmEB","NsiI.TP814419","11","   19122","","0.6643","A"
"4","Trait5","pKWmEB","NsiI.TP814562","11","   19123","","0.2240","A"
"4","Trait5","pKWmEB","NsiI.TP814591","11","   19124","","0.2322","C"
"4","Trait5","pKWmEB","NsiI.TP814593","11","   19125","","0.0922","C"
"4","Trait5","pKWmEB","NsiI.TP814997","11","   19126","","0.7534","A"
"4","Trait5","pKWmEB","NsiI.TP815009","11","   19127","","0.7503","C"
"4","Trait5","pKWmEB","NsiI.TP815164","11","   19130","","0.4648","A"
"4","Trait5","pKWmEB","NsiI.TP815398","11","   19131","","0.1448","A"
"4","Trait5","pKWmEB","NsiI.TP815789","11","   19132","","0.6345","A"
"4","Trait5","pKWmEB","NsiI.TP815809","11","   19133","","0.0841","C"
"4","Trait5","pKWmEB","NsiI.TP816088","11","   19136","","0.1010","C"
"4","Trait5","pKWmEB","NsiI.TP816322","11","   19137","","0.7565","A"
"4","Trait5","pKWmEB","NsiI.TP816391","11","   19138","","2.1267","C"
"4","Trait5","pKWmEB","NsiI.TP816471","11","   19139","","0.7274","C"
"4","Trait5","pKWmEB","NsiI.TP816510","11","   19140","","0.2243","A"
"4","Trait5","pKWmEB","NsiI.TP816614","11","   19141","","0.0689","A"
"4","Trait5","pKWmEB","NsiI.TP816623","11","   19142","","0.2583","G"
"4","Trait5","pKWmEB","NsiI.TP816777","11","   19143","","0.2973","A"
"4","Trait5","pKWmEB","NsiI.TP816892","11","   19146","","0.2256","G"
"4","Trait5","pKWmEB","NsiI.TP816941","11","   19147","","0.2463","C"
"4","Trait5","pKWmEB","NsiI.TP817049","11","   19150","","0.0095","A"
"4","Trait5","pKWmEB","NsiI.TP817540","11","   19151","","0.8858","A"
"4","Trait5","pKWmEB","NsiI.TP818245","11","   19154","","0.3614","A"
"4","Trait5","pKWmEB","NsiI.TP818757","11","   19156","","0.0198","C"
"4","Trait5","pKWmEB","NsiI.TP818864","11","   19158","","0.1443","A"
"4","Trait5","pKWmEB","NsiI.TP818907","11","   19159","","1.2911","C"
"4","Trait5","pKWmEB","NsiI.TP818908","11","   19160","","0.0807","C"
"4","Trait5","pKWmEB","NsiI.TP818942","11","   19161","","0.0531","G"
"4","Trait5","pKWmEB","NsiI.TP819048","11","   19164","","0.4304","A"
"4","Trait5","pKWmEB","NsiI.TP819086","11","   19165","","0.0552","C"
"4","Trait5","pKWmEB","NsiI.TP819226","11","   19167","","0.5150","C"
"4","Trait5","pKWmEB","NsiI.TP819234","11","   19168","","1.1997","A"
"4","Trait5","pKWmEB","NsiI.TP819304","11","   19169","","0.1056","C"
"4","Trait5","pKWmEB","NsiI.TP819432","11","   19170","","0.1621","C"
"4","Trait5","pKWmEB","NsiI.TP819443","11","   19171","","0.1661","A"
"4","Trait5","pKWmEB","NsiI.TP819458","11","   19172","","0.0011","G"
"4","Trait5","pKWmEB","NsiI.TP819606","11","   19173","","0.0092","A"
"4","Trait5","pKWmEB","NsiI.TP819614","11","   19174","","1.8655","A"
"4","Trait5","pKWmEB","NsiI.TP819621","11","   19175","","0.2766","C"
"4","Trait5","pKWmEB","NsiI.TP819623","11","   19176","","0.6027","C"
"4","Trait5","pKWmEB","NsiI.TP819642","11","   19177","","0.1029","C"
"4","Trait5","pKWmEB","NsiI.TP819825","11","   19178","","0.8275","A"
"4","Trait5","pKWmEB","NsiI.TP820242","11","   19181","","0.1400","A"
"4","Trait5","pKWmEB","NsiI.TP820545","11","   19183","","0.0465","A"
"4","Trait5","pKWmEB","NsiI.TP820563","11","   19184","","0.1891","C"
"4","Trait5","pKWmEB","NsiI.TP820678","11","   19185","","0.0848","A"
"4","Trait5","pKWmEB","NsiI.TP820695","11","   19186","","0.0204","C"
"4","Trait5","pKWmEB","NsiI.TP820746","11","   19187","","0.1076","C"
"4","Trait5","pKWmEB","NsiI.TP820848","11","   19189","","0.2489","C"
"4","Trait5","pKWmEB","NsiI.TP820940","11","   19190","","0.1692","G"
"4","Trait5","pKWmEB","NsiI.TP820999","11","   19191","","0.6899","G"
"4","Trait5","pKWmEB","NsiI.TP821084","11","   19192","","0.1150","A"
"4","Trait5","pKWmEB","NsiI.TP821276","11","   19193","","0.6703","C"
"4","Trait5","pKWmEB","NsiI.TP821453","11","   19194","","0.3007","A"
"4","Trait5","pKWmEB","NsiI.TP821578","11","   19196","","2.5120","A"
"4","Trait5","pKWmEB","NsiI.TP821626","11","   19197","","0.2604","C"
"4","Trait5","pKWmEB","NsiI.TP821705","11","   19198","","0.3563","C"
"4","Trait5","pKWmEB","NsiI.TP821742","11","   19199","","0.9094","A"
"4","Trait5","pKWmEB","NsiI.TP821864","11","   19200","","0.3885","C"
"4","Trait5","pKWmEB","NsiI.TP821921","11","   19202","","0.7000","C"
"4","Trait5","pKWmEB","NsiI.TP821959","11","   19203","","0.3260","C"
"4","Trait5","pKWmEB","NsiI.TP821985","11","   19204","","0.0021","A"
"4","Trait5","pKWmEB","NsiI.TP822007","11","   19205","","0.0102","A"
"4","Trait5","pKWmEB","NsiI.TP822091","11","   19206","","0.3098","C"
"4","Trait5","pKWmEB","NsiI.TP822108","11","   19207","","0.2230","A"
"4","Trait5","pKWmEB","NsiI.TP822151","11","   19210","","0.1746","C"
"4","Trait5","pKWmEB","NsiI.TP822300","11","   19212","","0.3007","A"
"4","Trait5","pKWmEB","NsiI.TP822312","11","   19213","","0.7417","A"
"4","Trait5","pKWmEB","NsiI.TP822322","11","   19214","","1.1758","C"
"4","Trait5","pKWmEB","NsiI.TP822524","11","   19215","","0.0383","G"
"4","Trait5","pKWmEB","NsiI.TP822573","11","   19216","","0.6748","C"
"4","Trait5","pKWmEB","NsiI.TP822631","11","   19218","","0.9200","A"
"4","Trait5","pKWmEB","NsiI.TP822744","11","   19220","","1.0005","A"
"4","Trait5","pKWmEB","NsiI.TP822787","11","   19221","","0.7098","G"
"4","Trait5","pKWmEB","NsiI.TP822887","11","   19222","","1.3444","A"
"4","Trait5","pKWmEB","NsiI.TP822914","11","   19223","","0.1024","A"
"4","Trait5","pKWmEB","NsiI.TP823009","11","   19225","","0.3557","A"
"4","Trait5","pKWmEB","NsiI.TP823198","11","   19228","","0.2761","A"
"4","Trait5","pKWmEB","NsiI.TP823238","11","   19229","","0.7682","A"
"4","Trait5","pKWmEB","NsiI.TP823264","11","   19231","","0.6840","C"
"4","Trait5","pKWmEB","NsiI.TP823284","11","   19232","","0.2449","A"
"4","Trait5","pKWmEB","NsiI.TP823381","11","   19234","","0.1248","A"
"4","Trait5","pKWmEB","NsiI.TP823495","11","   19235","","0.3031","A"
"4","Trait5","pKWmEB","NsiI.TP823575","11","   19236","","1.0196","A"
"4","Trait5","pKWmEB","NsiI.TP823594","11","   19237","","0.0553","A"
"4","Trait5","pKWmEB","NsiI.TP823635","11","   19238","","1.1168","A"
"4","Trait5","pKWmEB","NsiI.TP823699","11","   19239","","1.4064","A"
"4","Trait5","pKWmEB","NsiI.TP823921","11","   19242","","0.5070","A"
"4","Trait5","pKWmEB","NsiI.TP824165","11","   19243","","0.0158","A"
"4","Trait5","pKWmEB","NsiI.TP824214","11","   19244","","1.1555","C"
"4","Trait5","pKWmEB","NsiI.TP824423","11","   19247","","0.1915","A"
"4","Trait5","pKWmEB","NsiI.TP824537","11","   19249","","0.0668","A"
"4","Trait5","pKWmEB","NsiI.TP824960","11","   19253","","0.3719","A"
"4","Trait5","pKWmEB","NsiI.TP824994","11","   19254","","0.6917","A"
"4","Trait5","pKWmEB","NsiI.TP825048","11","   19255","","1.7760","G"
"4","Trait5","pKWmEB","NsiI.TP825248","11","   19256","","0.1145","A"
"4","Trait5","pKWmEB","NsiI.TP825259","11","   19257","","0.5446","C"
"4","Trait5","pKWmEB","NsiI.TP825555","11","   19259","","0.7953","C"
"4","Trait5","pKWmEB","NsiI.TP825560","11","   19260","","0.4357","A"
"4","Trait5","pKWmEB","NsiI.TP825595","11","   19261","","0.4427","C"
"4","Trait5","pKWmEB","NsiI.TP825641","11","   19262","","0.5742","C"
"4","Trait5","pKWmEB","NsiI.TP825700","11","   19263","","0.5321","C"
"4","Trait5","pKWmEB","NsiI.TP825906","11","   19265","","0.5163","C"
"4","Trait5","pKWmEB","NsiI.TP826040","11","   19266","","0.3772","C"
"4","Trait5","pKWmEB","NsiI.TP826104","11","   19267","","0.5483","G"
"4","Trait5","pKWmEB","NsiI.TP826243","11","   19268","","0.5891","C"
"4","Trait5","pKWmEB","NsiI.TP826371","11","   19270","","0.6890","C"
"4","Trait5","pKWmEB","NsiI.TP826733","11","   19273","","0.1548","C"
"4","Trait5","pKWmEB","NsiI.TP826830","11","   19274","","0.0337","C"
"4","Trait5","pKWmEB","NsiI.TP826832","11","   19275","","0.5358","A"
"4","Trait5","pKWmEB","NsiI.TP826891","11","   19276","","0.0220","C"
"4","Trait5","pKWmEB","NsiI.TP826936","11","   19277","","0.5507","C"
"4","Trait5","pKWmEB","NsiI.TP827179","11","   19278","","0.2480","C"
"4","Trait5","pKWmEB","NsiI.TP827204","11","   19279","","0.1063","C"
"4","Trait5","pKWmEB","NsiI.TP827319","11","   19280","","0.4263","A"
"4","Trait5","pKWmEB","NsiI.TP827467","11","   19281","","0.3795","A"
"4","Trait5","pKWmEB","NsiI.TP827468","11","   19282","","0.0490","C"
"4","Trait5","pKWmEB","NsiI.TP827621","11","   19283","","1.0303","A"
"4","Trait5","pKWmEB","NsiI.TP827685","11","   19284","","0.9471","A"
"4","Trait5","pKWmEB","NsiI.TP827803","11","   19285","","0.8662","G"
"4","Trait5","pKWmEB","NsiI.TP827811","11","   19286","","0.9564","A"
"4","Trait5","pKWmEB","NsiI.TP827871","11","   19287","","0.6135","A"
"4","Trait5","pKWmEB","NsiI.TP827893","11","   19288","","0.2706","A"
"4","Trait5","pKWmEB","NsiI.TP827926","11","   19289","","0.0824","A"
"4","Trait5","pKWmEB","NsiI.TP827955","11","   19290","","0.0860","A"
"4","Trait5","pKWmEB","NsiI.TP828260","11","   19294","","0.1629","A"
"4","Trait5","pKWmEB","NsiI.TP828345","11","   19295","","1.1084","A"
"4","Trait5","pKWmEB","NsiI.TP828678","11","   19297","","0.6768","C"
"4","Trait5","pKWmEB","NsiI.TP828738","11","   19298","","0.3265","A"
"4","Trait5","pKWmEB","NsiI.TP828812","11","   19300","","0.4371","A"
"4","Trait5","pKWmEB","NsiI.TP828839","11","   19301","","0.2926","A"
"4","Trait5","pKWmEB","NsiI.TP828846","11","   19302","","0.4221","A"
"4","Trait5","pKWmEB","NsiI.TP829149","11","   19303","","0.8467","A"
"4","Trait5","pKWmEB","NsiI.TP829280","11","   19304","","0.5933","G"
"4","Trait5","pKWmEB","NsiI.TP829478","11","   19306","","0.7545","A"
"4","Trait5","pKWmEB","NsiI.TP829584","11","   19308","","0.5529","G"
"4","Trait5","pKWmEB","NsiI.TP829977","11","   19311","","0.1905","A"
"4","Trait5","pKWmEB","NsiI.TP830197","11","   19312","","0.0263","G"
"4","Trait5","pKWmEB","NsiI.TP830341","11","   19313","","0.3954","G"
"4","Trait5","pKWmEB","NsiI.TP830617","11","   19317","","0.3670","A"
"4","Trait5","pKWmEB","NsiI.TP830698","11","   19318","","0.0173","C"
"4","Trait5","pKWmEB","NsiI.TP830929","11","   19321","","0.2026","C"
"4","Trait5","pKWmEB","NsiI.TP831091","11","   19322","","1.0372","A"
"4","Trait5","pKWmEB","NsiI.TP831263","11","   19323","","0.0319","G"
"4","Trait5","pKWmEB","NsiI.TP831460","11","   19326","","0.9838","C"
"4","Trait5","pKWmEB","NsiI.TP831464","11","   19327","","1.0181","A"
"4","Trait5","pKWmEB","NsiI.TP831718","11","   19328","","0.0968","C"
"4","Trait5","pKWmEB","NsiI.TP831719","11","   19329","","0.2687","C"
"4","Trait5","pKWmEB","NsiI.TP832142","11","   19332","","0.9775","C"
"4","Trait5","pKWmEB","NsiI.TP832325","11","   19334","","0.1481","A"
"4","Trait5","pKWmEB","NsiI.TP832379","11","   19335","","1.3315","C"
"4","Trait5","pKWmEB","NsiI.TP832418","11","   19336","","0.9659","C"
"4","Trait5","pKWmEB","NsiI.TP832484","11","   19337","","0.4379","C"
"4","Trait5","pKWmEB","NsiI.TP832677","11","   19340","","0.6882","A"
"4","Trait5","pKWmEB","NsiI.TP832754","11","   19341","","0.4987","A"
"4","Trait5","pKWmEB","NsiI.TP832792","11","   19342","","0.9139","A"
"4","Trait5","pKWmEB","NsiI.TP832900","11","   19343","","0.9238","A"
"4","Trait5","pKWmEB","NsiI.TP832922","11","   19344","","0.3164","A"
"4","Trait5","pKWmEB","NsiI.TP833589","11","   19346","","0.1346","C"
"4","Trait5","pKWmEB","NsiI.TP833748","11","   19347","","0.1797","A"
"4","Trait5","pKWmEB","NsiI.TP833898","11","   19348","","0.1184","C"
"4","Trait5","pKWmEB","NsiI.TP833926","11","   19349","","0.1259","C"
"4","Trait5","pKWmEB","NsiI.TP834180","11","   19350","","0.1368","G"
"4","Trait5","pKWmEB","NsiI.TP834606","11","   19352","","0.0934","C"
"4","Trait5","pKWmEB","NsiI.TP834705","11","   19353","","0.0401","A"
"4","Trait5","pKWmEB","NsiI.TP835047","11","   19356","","0.2747","A"
"4","Trait5","pKWmEB","NsiI.TP835068","11","   19357","","1.0963","A"
"4","Trait5","pKWmEB","NsiI.TP835127","11","   19358","","0.0734","C"
"4","Trait5","pKWmEB","NsiI.TP835201","11","   19361","","0.2573","C"
"4","Trait5","pKWmEB","NsiI.TP835314","11","   19362","","0.2122","A"
"4","Trait5","pKWmEB","NsiI.TP835724","11","   19363","","0.3832","C"
"4","Trait5","pKWmEB","NsiI.TP835729","11","   19364","","0.3941","G"
"4","Trait5","pKWmEB","NsiI.TP27725","11","   22357","","0.6212","A"
"4","Trait5","pKWmEB","PstI.TP167116","11","   22418","","0.7658","A"
"4","Trait5","pKWmEB","NsiI.TP481532","11","   32608","","0.0120","A"
"4","Trait5","pKWmEB","NsiI.TP427552","11","   32693","","0.0602","A"
"4","Trait5","pKWmEB","NsiI.TP726933","11","   87720","","0.0350","C"
"4","Trait5","pKWmEB","PstI.TP861546","11","  432719","","1.8020","C"
"4","Trait5","pKWmEB","NsiI.TP22535","11","  623919","","0.1346","A"
"4","Trait5","pKWmEB","NsiI.TP819350","11","  720120","","0.1709","A"
"4","Trait5","pKWmEB","NsiI.TP486716","11","  721349","","0.1657","A"
"4","Trait5","pKWmEB","PstI.TP701939","11","  789248","","0.1584","C"
"4","Trait5","pKWmEB","NsiI.TP236938","11","  851348","","0.3235","C"
"4","Trait5","pKWmEB","NsiI.TP781546","11","  918804","","0.5923","C"
"4","Trait5","pKWmEB","NsiI.TP236310","11"," 1548618","","0.5190","C"
"4","Trait5","pKWmEB","PstI.TP933462","11"," 1796358","","0.2135","C"
"4","Trait5","pKWmEB","NsiI.TP260136","11"," 2356328","","0.2831","C"
"4","Trait5","pKWmEB","NsiI.TP774639","11"," 2664197","","0.3406","A"
"4","Trait5","pKWmEB","PstI.TP253222","11"," 2768113","","0.0398","A"
"4","Trait5","pKWmEB","NsiI.TP375944","11"," 3152574","","0.6797","G"
"4","Trait5","pKWmEB","PstI.TP879649","11"," 6190304","","0.0765","C"
"4","Trait5","pKWmEB","NsiI.TP799296","11"," 6299729","","0.1414","A"
"4","Trait5","pKWmEB","NsiI.TP661166","11"," 7766467","","0.0046","C"
